"Gene Name","Protein IDs","fold1_vs_fold10_log2 fold change","fold1_vs_fold4_log2 fold change","fold10_vs_fold4_log2 fold change","fold1_vs_fold10_p.val","fold1_vs_fold4_p.val","fold10_vs_fold4_p.val","fold1_vs_fold10_p.adj","fold1_vs_fold4_p.adj","fold10_vs_fold4_p.adj","fold1_vs_fold10_significant","fold1_vs_fold4_significant","fold10_vs_fold4_significant","significant","imputed","num_NAs","Protein.names"
"sp|Q9UQR0|SCML2_HUMAN","sp|Q9UQR0|SCML2_HUMAN",24.8,24.8,0,1.68e-32,1.68e-32,1,1.98e-30,4.78e-30,1,TRUE,TRUE,FALSE,TRUE,TRUE,12,NA
"sp|Q9Y2I7|FYV1_HUMAN","sp|Q9Y2I7|FYV1_HUMAN",-11.9,-12.4,-0.485,0.0171,0.0137,0.915,0.0291,0.0401,1,TRUE,TRUE,FALSE,TRUE,TRUE,3,NA
"sp|Q9Y2X7|GIT1_HUMAN","sp|Q9Y2X7|GIT1_HUMAN",12.6,-8.21,-20.8,0.0325,0.147,0.00141,0.0527,0.281,0.00534,FALSE,FALSE,TRUE,TRUE,TRUE,7,NA
"sp|Q9Y3P9|RBGP1_HUMAN","sp|Q9Y3P9|RBGP1_HUMAN",-26.1,-8.76,17.4,2.64e-05,0.0669,0.00132,8.52e-05,0.145,0.00502,TRUE,FALSE,TRUE,TRUE,TRUE,10,NA
"sp|Q9Y426|C2CD2_HUMAN","sp|Q9Y426|C2CD2_HUMAN",16.2,-3.91,-20.1,0.00251,0.397,0.000415,0.00535,0.58,0.00216,TRUE,FALSE,TRUE,TRUE,TRUE,6,NA
"sp|Q9Y478|AAKB1_HUMAN","sp|Q9Y478|AAKB1_HUMAN",8.09,-16.3,-24.4,0.0671,0.00115,2.33e-05,0.0963,0.0062,0.000157,FALSE,TRUE,TRUE,TRUE,TRUE,10,NA
"sp|Q9Y4C1|KDM3A_HUMAN","sp|Q9Y4C1|KDM3A_HUMAN",19.2,7.86,-11.3,0.00178,0.143,0.0417,0.00388,0.276,0.0898,TRUE,FALSE,FALSE,TRUE,TRUE,10,NA
"sp|Q9Y4E5|ZN451_HUMAN","sp|Q9Y4E5|ZN451_HUMAN",15.4,11.6,-3.85,0.00715,0.0341,0.452,0.0141,0.0857,0.595,TRUE,FALSE,FALSE,TRUE,TRUE,13,NA
"sp|Q9Y4F3|MARF1_HUMAN","sp|Q9Y4F3|MARF1_HUMAN",13.7,13.7,0,0.0135,0.0135,1,0.0237,0.0397,1,TRUE,TRUE,FALSE,TRUE,TRUE,15,NA
"sp|Q9Y4H2|IRS2_HUMAN","sp|Q9Y4H2|IRS2_HUMAN",17,-3.92,-20.9,0.00253,0.419,0.000456,0.00539,0.599,0.00233,TRUE,FALSE,TRUE,TRUE,TRUE,6,NA
"sp|Q9Y5N6|ORC6_HUMAN","sp|Q9Y5N6|ORC6_HUMAN",12.2,-4.03,-16.2,0.0665,0.523,0.0186,0.096,0.683,0.0449,FALSE,FALSE,TRUE,TRUE,TRUE,8,NA
"sp|Q9Y6D6|BIG1_HUMAN","sp|Q9Y6D6|BIG1_HUMAN",-17.1,0,17.1,0.00123,1,0.00123,0.0028,1,0.00477,TRUE,FALSE,TRUE,TRUE,TRUE,14,NA
"sp|Q9Y6M5|ZNT1_HUMAN","sp|Q9Y6M5|ZNT1_HUMAN",8.65,-8.11,-16.8,0.17,0.197,0.0134,0.223,0.341,0.0345,FALSE,FALSE,TRUE,TRUE,TRUE,6,NA
"sp|Q9Y6Q9|NCOA3_HUMAN","sp|Q9Y6Q9|NCOA3_HUMAN",-11.1,-15.6,-4.43,0.045,0.0079,0.399,0.0689,0.027,0.544,FALSE,TRUE,FALSE,TRUE,TRUE,5,NA
"sp|A0FGR8|ESYT2_HUMAN","sp|A0FGR8|ESYT2_HUMAN",12.4,0.339,-12.1,0.0646,0.957,0.0715,0.0938,1,0.136,FALSE,FALSE,FALSE,FALSE,TRUE,6,NA
"sp|A0MZ66|SHOT1_HUMAN","sp|A0MZ66|SHOT1_HUMAN",0.432,0.245,-0.187,0.000132,0.0116,0.045,0.000384,0.0369,0.0947,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|A2RU67|F234B_HUMAN","sp|A2RU67|F234B_HUMAN",0.0283,-13.4,-13.5,0.997,0.0614,0.0609,1,0.14,0.121,FALSE,FALSE,FALSE,FALSE,TRUE,6,NA
"sp|A6H8Y1|BDP1_HUMAN","sp|A6H8Y1|BDP1_HUMAN",-3.89,-4.15,-0.259,0.283,0.253,0.942,0.334,0.393,1,FALSE,FALSE,FALSE,FALSE,TRUE,1,NA
"sp|A6NFI3|ZN316_HUMAN","sp|A6NFI3|ZN316_HUMAN",-8.68,3.73,12.4,0.235,0.604,0.0972,0.289,0.753,0.177,FALSE,FALSE,FALSE,FALSE,TRUE,8,NA
"sp|O00148|DX39A_HUMAN","sp|O00148|DX39A_HUMAN",0.176,-0.157,-0.333,0.317,0.371,0.0686,0.37,0.548,0.132,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O00159|MYO1C_HUMAN","sp|O00159|MYO1C_HUMAN",11.9,0.267,-11.6,0.0642,0.965,0.0698,0.0933,1,0.134,FALSE,FALSE,FALSE,FALSE,TRUE,12,NA
"sp|O00193|SMAP_HUMAN","sp|O00193|SMAP_HUMAN",0.0131,-0.132,-0.145,0.983,0.834,0.818,1,1,0.948,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O00203|AP3B1_HUMAN","sp|O00203|AP3B1_HUMAN",-4.6,-4.62,-0.0284,0.252,0.249,0.994,0.305,0.389,1,FALSE,FALSE,FALSE,FALSE,TRUE,1,NA
"sp|O00264|PGRC1_HUMAN","sp|O00264|PGRC1_HUMAN",0.243,0.0444,-0.198,0.00387,0.544,0.0139,0.00807,0.705,0.035,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O00299|CLIC1_HUMAN","sp|O00299|CLIC1_HUMAN",0.0634,0.201,0.138,0.617,0.125,0.283,0.664,0.246,0.404,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O00410|IPO5_HUMAN","sp|O00410|IPO5_HUMAN",9.84,4.81,-5.03,0.252,0.569,0.552,0.305,0.726,0.689,FALSE,FALSE,FALSE,FALSE,TRUE,9,NA
"sp|O00443|P3C2A_HUMAN","sp|O00443|P3C2A_HUMAN",-3.55,0.124,3.67,0.453,0.979,0.438,0.512,1,0.584,FALSE,FALSE,FALSE,FALSE,TRUE,2,NA
"sp|O00472|ELL2_HUMAN","sp|O00472|ELL2_HUMAN",-8.48,-4.65,3.83,0.139,0.406,0.492,0.189,0.584,0.63,FALSE,FALSE,FALSE,FALSE,TRUE,3,NA
"sp|O00499|BIN1_HUMAN","sp|O00499|BIN1_HUMAN",0.182,-0.135,-0.318,0.12,0.241,0.0115,0.165,0.38,0.0325,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O00505|IMA4_HUMAN","sp|O00505|IMA4_HUMAN",-4.8,-4.67,0.132,0.238,0.251,0.974,0.292,0.39,1,FALSE,FALSE,FALSE,FALSE,TRUE,1,NA
"sp|O00512|BCL9_HUMAN","sp|O00512|BCL9_HUMAN",0.417,0.252,-0.164,5.21e-05,0.00429,0.0453,0.000158,0.0164,0.0953,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O00567|NOP56_HUMAN","sp|O00567|NOP56_HUMAN",-0.483,-0.0171,0.466,0.616,0.986,0.629,0.664,1,0.76,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O00592|PODXL_HUMAN","sp|O00592|PODXL_HUMAN",-7.92,-8,-0.0788,0.27,0.266,0.991,0.322,0.407,1,FALSE,FALSE,FALSE,FALSE,TRUE,11,NA
"sp|O14578|CTRO_HUMAN","sp|O14578|CTRO_HUMAN",0.759,0.336,-0.423,8.14e-06,0.0109,0.00233,3.48e-05,0.0352,0.00798,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O14646|CHD1_HUMAN","sp|O14646|CHD1_HUMAN",0.122,0.0687,-0.0538,0.398,0.633,0.708,0.455,0.786,0.844,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O14686|KMT2D_HUMAN","sp|O14686|KMT2D_HUMAN",0.474,0.146,-0.328,4.68e-05,0.107,0.00145,0.000143,0.213,0.00547,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O14974|MYPT1_HUMAN","sp|O14974|MYPT1_HUMAN",0.865,0.416,-0.449,5.32e-07,0.00127,0.000677,3.81e-06,0.0063,0.00317,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O15013|ARHGA_HUMAN","sp|O15013|ARHGA_HUMAN",-5.24,-21.3,-16.1,0.532,0.0197,0.0683,0.586,0.0543,0.131,FALSE,FALSE,FALSE,FALSE,TRUE,10,NA
"sp|O15014|ZN609_HUMAN","sp|O15014|ZN609_HUMAN",0.479,0.216,-0.263,1.37e-05,0.0127,0.00364,5.03e-05,0.0397,0.0117,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O15027|SC16A_HUMAN","sp|O15027|SC16A_HUMAN",0.39,-0.0593,-0.45,0.118,0.805,0.0756,0.163,0.977,0.143,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O15042|SR140_HUMAN","sp|O15042|SR140_HUMAN",-0.111,-0.079,0.0317,0.586,0.697,0.875,0.634,0.858,0.992,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O15063|GRRE1_HUMAN","sp|O15063|GRRE1_HUMAN",0.0506,-8.18,-8.23,0.994,0.22,0.217,1,0.368,0.331,FALSE,FALSE,FALSE,FALSE,TRUE,13,NA
"sp|O15075|DCLK1_HUMAN","sp|O15075|DCLK1_HUMAN",0.524,0.425,-0.0989,0.000501,0.00277,0.422,0.00129,0.0116,0.568,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O15173|PGRC2_HUMAN","sp|O15173|PGRC2_HUMAN",-5.26,-5.43,-0.17,0.21,0.196,0.967,0.263,0.341,1,FALSE,FALSE,FALSE,FALSE,TRUE,1,NA
"sp|O15234|CASC3_HUMAN","sp|O15234|CASC3_HUMAN",0.464,0.099,-0.365,5.62e-05,0.26,0.000576,0.00017,0.4,0.00277,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O15372|EIF3H_HUMAN","sp|O15372|EIF3H_HUMAN",0.655,0.303,-0.352,3.91e-07,0.00145,0.000395,2.92e-06,0.00692,0.00207,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O15417|TNC18_HUMAN","sp|O15417|TNC18_HUMAN",0.378,0.167,-0.21,0.000239,0.0521,0.0182,0.000673,0.123,0.0441,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O15427|MOT4_HUMAN","sp|O15427|MOT4_HUMAN",8.69,-3.99,-12.7,0.235,0.578,0.0909,0.289,0.73,0.167,FALSE,FALSE,FALSE,FALSE,TRUE,7,NA
"sp|O15446|RPA34_HUMAN","sp|O15446|RPA34_HUMAN",-8.48,-4.41,4.08,0.275,0.565,0.594,0.326,0.724,0.725,FALSE,FALSE,FALSE,FALSE,TRUE,6,NA
"sp|O15541|R113A_HUMAN","sp|O15541|R113A_HUMAN",-8.63,-8.63,-0.00161,0.0705,0.0705,1,0.101,0.151,1,FALSE,FALSE,FALSE,FALSE,TRUE,2,NA
"sp|O43159|RRP8_HUMAN","sp|O43159|RRP8_HUMAN",0.897,5.12,4.23,0.789,0.139,0.217,0.842,0.271,0.331,FALSE,FALSE,FALSE,FALSE,TRUE,1,NA
"sp|O43166|SI1L1_HUMAN","sp|O43166|SI1L1_HUMAN",0.476,0.214,-0.262,2.41e-05,0.0173,0.00507,7.84e-05,0.0485,0.0161,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O43169|CYB5B_HUMAN","sp|O43169|CYB5B_HUMAN",7.98,11.7,3.77,0.144,0.0383,0.478,0.194,0.094,0.616,FALSE,FALSE,FALSE,FALSE,TRUE,14,NA
"sp|O43237|DC1L2_HUMAN","sp|O43237|DC1L2_HUMAN",12.1,8.04,-4.05,0.0409,0.158,0.466,0.0633,0.294,0.607,FALSE,FALSE,FALSE,FALSE,TRUE,14,NA
"sp|O43294|TGFI1_HUMAN","sp|O43294|TGFI1_HUMAN",0.772,0.574,-0.198,7.95e-07,2.64e-05,0.0605,5.44e-06,0.000234,0.12,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O43314|VIP2_HUMAN","sp|O43314|VIP2_HUMAN",0.562,9.11,8.55,0.901,0.0575,0.0728,0.947,0.133,0.138,FALSE,FALSE,FALSE,FALSE,TRUE,2,NA
"sp|O43379|WDR62_HUMAN","sp|O43379|WDR62_HUMAN",-8.49,4.33,12.8,0.161,0.464,0.0413,0.213,0.641,0.0895,FALSE,FALSE,FALSE,FALSE,TRUE,14,NA
"sp|O43399|TPD54_HUMAN","sp|O43399|TPD54_HUMAN",0.783,0.371,-0.411,8.43e-05,0.0241,0.014,0.000251,0.0643,0.035,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O43432|IF4G3_HUMAN","sp|O43432|IF4G3_HUMAN",0.781,0.394,-0.387,3.47e-05,0.0109,0.0121,0.000109,0.0352,0.0336,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O43491|E41L2_HUMAN","sp|O43491|E41L2_HUMAN",0.567,0.384,-0.183,1.49e-06,0.00012,0.0279,7.88e-06,0.000921,0.0652,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O43493|TGON2_HUMAN","sp|O43493|TGON2_HUMAN",8.72,4.44,-4.28,0.129,0.426,0.443,0.176,0.605,0.588,FALSE,FALSE,FALSE,FALSE,TRUE,3,NA
"sp|O43583|DENR_HUMAN","sp|O43583|DENR_HUMAN",0.563,10.1,9.55,0.909,0.0527,0.0656,0.953,0.124,0.128,FALSE,FALSE,FALSE,FALSE,TRUE,2,NA
"sp|O43663|PRC1_HUMAN","sp|O43663|PRC1_HUMAN",0.624,0.668,0.0437,0.00254,0.00151,0.805,0.0054,0.00709,0.936,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O43707|ACTN4_HUMAN","sp|O43707|ACTN4_HUMAN",10,0.65,-9.36,0.0371,0.884,0.0493,0.0591,1,0.102,FALSE,FALSE,FALSE,FALSE,TRUE,2,NA
"sp|O43719|HTSF1_HUMAN","sp|O43719|HTSF1_HUMAN",0.478,0.267,-0.212,3.59e-05,0.00595,0.0227,0.000112,0.0216,0.0538,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O43768|ENSA_HUMAN","sp|O43768|ENSA_HUMAN",5.64,0.298,-5.35,0.182,0.942,0.205,0.235,1,0.319,FALSE,FALSE,FALSE,FALSE,TRUE,1,NA
"sp|O60264|SMCA5_HUMAN","sp|O60264|SMCA5_HUMAN",0.561,0.137,-0.423,0.00218,0.383,0.014,0.00469,0.564,0.035,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O60271|JIP4_HUMAN","sp|O60271|JIP4_HUMAN",0.63,0.196,-0.434,4.13e-07,0.0201,3.48e-05,3.02e-06,0.0552,0.000226,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O60292|SI1L3_HUMAN","sp|O60292|SI1L3_HUMAN",-3.85,4.14,7.99,0.605,0.579,0.291,0.653,0.731,0.414,FALSE,FALSE,FALSE,FALSE,TRUE,9,NA
"sp|O60293|ZC3H1_HUMAN","sp|O60293|ZC3H1_HUMAN",0.31,0.186,-0.125,0.000447,0.0178,0.0943,0.00117,0.0496,0.172,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O60303|KATIP_HUMAN","sp|O60303|KATIP_HUMAN",4.09,-3.69,-7.77,0.545,0.585,0.257,0.595,0.734,0.374,FALSE,FALSE,FALSE,FALSE,TRUE,6,NA
"sp|O60502|OGA_HUMAN","sp|O60502|OGA_HUMAN",-4.68,-4.71,-0.028,0.209,0.207,0.994,0.263,0.353,1,FALSE,FALSE,FALSE,FALSE,TRUE,1,NA
"sp|O60524|NEMF_HUMAN","sp|O60524|NEMF_HUMAN",-4.03,-4.4,-0.375,0.267,0.227,0.916,0.319,0.372,1,FALSE,FALSE,FALSE,FALSE,TRUE,1,NA
"sp|O60566|BUB1B_HUMAN","sp|O60566|BUB1B_HUMAN",4.42,4.27,-0.142,0.565,0.578,0.985,0.615,0.73,1,FALSE,FALSE,FALSE,FALSE,TRUE,8,NA
"sp|O60684|IMA7_HUMAN","sp|O60684|IMA7_HUMAN",9.3,-4.25,-13.5,0.23,0.577,0.0884,0.285,0.73,0.164,FALSE,FALSE,FALSE,FALSE,TRUE,7,NA
"sp|O60832|DKC1_HUMAN","sp|O60832|DKC1_HUMAN",-0.0401,-0.217,-0.177,0.896,0.484,0.567,0.944,0.652,0.7,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O60841|IF2P_HUMAN","sp|O60841|IF2P_HUMAN",0.452,0.147,-0.305,2.79e-06,0.0341,0.000207,1.37e-05,0.0857,0.00113,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O60885|BRD4_HUMAN","sp|O60885|BRD4_HUMAN",0.475,0.143,-0.332,0.000131,0.15,0.00291,0.000383,0.284,0.0095,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O60934|NBN_HUMAN","sp|O60934|NBN_HUMAN",0.721,0.533,-0.188,4.04e-07,1.57e-05,0.0455,3e-06,0.000148,0.0955,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O75044|SRGP2_HUMAN","sp|O75044|SRGP2_HUMAN",0.377,8.43,8.05,0.925,0.0476,0.0571,0.967,0.113,0.115,FALSE,FALSE,FALSE,FALSE,TRUE,2,NA
"sp|O75113|N4BP1_HUMAN","sp|O75113|N4BP1_HUMAN",-7.67,-3.84,3.83,0.167,0.479,0.48,0.22,0.649,0.617,FALSE,FALSE,FALSE,FALSE,TRUE,3,NA
"sp|O75122|CLAP2_HUMAN","sp|O75122|CLAP2_HUMAN",0.724,0.248,-0.476,0.906,0.968,0.938,0.951,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,3,NA
"sp|O75128|COBL_HUMAN","sp|O75128|COBL_HUMAN",0.708,-3.95,-4.65,0.884,0.422,0.346,0.935,0.603,0.484,FALSE,FALSE,FALSE,FALSE,TRUE,2,NA
"sp|O75151|PHF2_HUMAN","sp|O75151|PHF2_HUMAN",0.808,0.212,-0.596,3.16e-09,0.00656,2.01e-07,3.43e-08,0.0236,3.03e-06,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O75152|ZC11A_HUMAN","sp|O75152|ZC11A_HUMAN",0.599,0.227,-0.372,1.34e-05,0.0316,0.00139,5.03e-05,0.0811,0.00529,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O75167|PHAR2_HUMAN","sp|O75167|PHAR2_HUMAN",12.4,12.4,-0.0288,0.0651,0.0656,0.996,0.0943,0.145,1,FALSE,FALSE,FALSE,FALSE,TRUE,12,NA
"sp|O75179|ANR17_HUMAN","sp|O75179|ANR17_HUMAN",8.94,0.248,-8.69,0.0505,0.954,0.0565,0.0766,1,0.115,FALSE,FALSE,FALSE,FALSE,TRUE,2,NA
"sp|O75367|H2AY_HUMAN","sp|O75367|H2AY_HUMAN",0.366,0.197,-0.169,0.000593,0.0351,0.0649,0.00151,0.0877,0.127,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O75369|FLNB_HUMAN","sp|O75369|FLNB_HUMAN",0.736,0.409,-0.327,1.35e-05,0.00327,0.014,5.03e-05,0.0133,0.035,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O75376|NCOR1_HUMAN","sp|O75376|NCOR1_HUMAN",0.766,0.318,-0.448,2.63e-06,0.00916,0.000722,1.31e-05,0.0307,0.00333,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O75382|TRIM3_HUMAN","sp|O75382|TRIM3_HUMAN",8.91,-4.13,-13,0.131,0.472,0.0337,0.179,0.646,0.076,FALSE,FALSE,FALSE,FALSE,TRUE,4,NA
"sp|O75391|SPAG7_HUMAN","sp|O75391|SPAG7_HUMAN",-8.38,-13.2,-4.83,0.261,0.0851,0.511,0.313,0.176,0.649,FALSE,FALSE,FALSE,FALSE,TRUE,7,NA
"sp|O75400|PR40A_HUMAN","sp|O75400|PR40A_HUMAN",0.64,0.343,-0.298,1.54e-06,0.00107,0.00319,8.09e-06,0.0062,0.0103,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O75475|PSIP1_HUMAN","sp|O75475|PSIP1_HUMAN",0.582,0.318,-0.264,2.08e-05,0.00489,0.0152,6.84e-05,0.0186,0.0377,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O75533|SF3B1_HUMAN","sp|O75533|SF3B1_HUMAN",0.614,0.209,-0.405,1.39e-06,0.021,0.000145,7.49e-06,0.0573,0.000831,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O75592|MYCB2_HUMAN","sp|O75592|MYCB2_HUMAN",0.632,0.249,-0.382,7.47e-07,0.00659,0.00021,5.21e-06,0.0236,0.00115,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O75665|OFD1_HUMAN","sp|O75665|OFD1_HUMAN",4.53,0.224,-4.3,0.184,0.946,0.205,0.236,1,0.319,FALSE,FALSE,FALSE,FALSE,TRUE,1,NA
"sp|O75683|SURF6_HUMAN","sp|O75683|SURF6_HUMAN",-4.48,-13.8,-9.32,0.578,0.0994,0.254,0.626,0.2,0.371,FALSE,FALSE,FALSE,FALSE,TRUE,8,NA
"sp|O75691|UTP20_HUMAN","sp|O75691|UTP20_HUMAN",0.409,-8.55,-8.95,0.948,0.188,0.168,0.982,0.329,0.278,FALSE,FALSE,FALSE,FALSE,TRUE,4,NA
"sp|O75717|WDHD1_HUMAN","sp|O75717|WDHD1_HUMAN",-13.5,-4.51,8.95,0.0409,0.466,0.158,0.0633,0.641,0.263,FALSE,FALSE,FALSE,FALSE,TRUE,14,NA
"sp|O75781|PALM_HUMAN","sp|O75781|PALM_HUMAN",0.598,0.36,-0.237,0.00142,0.0334,0.144,0.00315,0.0841,0.246,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O75821|EIF3G_HUMAN","sp|O75821|EIF3G_HUMAN",0.713,0.294,-0.418,2.86e-08,0.000717,2.2e-05,2.75e-07,0.00439,0.000149,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O75822|EIF3J_HUMAN","sp|O75822|EIF3J_HUMAN",0.0846,-0.0524,-0.137,0.681,0.799,0.508,0.73,0.972,0.646,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O75909|CCNK_HUMAN","sp|O75909|CCNK_HUMAN",0.273,0.308,0.0349,0.0222,0.0115,0.75,0.0369,0.0365,0.887,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O75940|SPF30_HUMAN","sp|O75940|SPF30_HUMAN",0.0535,-12.4,-12.5,0.993,0.0659,0.0649,1,0.145,0.127,FALSE,FALSE,FALSE,FALSE,TRUE,12,NA
"sp|O75962|TRIO_HUMAN","sp|O75962|TRIO_HUMAN",0.798,0.226,-0.571,2.23e-07,0.0252,1.33e-05,1.73e-06,0.0672,9.86e-05,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O75970|MPDZ_HUMAN","sp|O75970|MPDZ_HUMAN",-3.9,-4.37,-0.474,0.277,0.225,0.893,0.329,0.372,1,FALSE,FALSE,FALSE,FALSE,TRUE,1,NA
"sp|O76021|RL1D1_HUMAN","sp|O76021|RL1D1_HUMAN",0.619,-0.017,-0.636,1.58e-05,0.868,1.16e-05,5.45e-05,1,9.86e-05,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O76031|CLPX_HUMAN","sp|O76031|CLPX_HUMAN",11.7,7.81,-3.91,0.0406,0.157,0.467,0.0632,0.292,0.608,FALSE,FALSE,FALSE,FALSE,TRUE,14,NA
"sp|O76094|SRP72_HUMAN","sp|O76094|SRP72_HUMAN",-4.07,-13.1,-9.03,0.536,0.0592,0.18,0.589,0.136,0.292,FALSE,FALSE,FALSE,FALSE,TRUE,5,NA
"sp|O94782|UBP1_HUMAN","sp|O94782|UBP1_HUMAN",0.609,0.482,-0.128,1.14e-06,1.85e-05,0.128,6.53e-06,0.000171,0.227,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O94804|STK10_HUMAN","sp|O94804|STK10_HUMAN",0.749,0.329,-0.42,2.2e-06,0.00581,0.000914,1.11e-05,0.0212,0.00406,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O94806|KPCD3_HUMAN","sp|O94806|KPCD3_HUMAN",4.39,4.13,-0.266,0.363,0.392,0.955,0.42,0.574,1,FALSE,FALSE,FALSE,FALSE,TRUE,2,NA
"sp|O94875|SRBS2_HUMAN","sp|O94875|SRBS2_HUMAN",8.67,0.0463,-8.63,0.0589,0.991,0.0601,0.0871,1,0.12,FALSE,FALSE,FALSE,FALSE,TRUE,2,NA
"sp|O94876|TMCC1_HUMAN","sp|O94876|TMCC1_HUMAN",0.297,4.56,4.26,0.936,0.225,0.255,0.974,0.372,0.372,FALSE,FALSE,FALSE,FALSE,TRUE,1,NA
"sp|O94880|PHF14_HUMAN","sp|O94880|PHF14_HUMAN",-0.202,-0.273,-0.0709,0.0956,0.0295,0.542,0.133,0.0768,0.681,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O94885|SASH1_HUMAN","sp|O94885|SASH1_HUMAN",-12.2,-8.05,4.17,0.0907,0.253,0.547,0.126,0.392,0.685,FALSE,FALSE,FALSE,FALSE,TRUE,10,NA
"sp|O94906|PRP6_HUMAN","sp|O94906|PRP6_HUMAN",13.4,0.451,-13,0.0554,0.946,0.0632,0.0832,1,0.124,FALSE,FALSE,FALSE,FALSE,TRUE,6,NA
"sp|O94913|PCF11_HUMAN","sp|O94913|PCF11_HUMAN",4.84,0.235,-4.6,0.188,0.947,0.209,0.24,1,0.323,FALSE,FALSE,FALSE,FALSE,TRUE,1,NA
"sp|O94916|NFAT5_HUMAN","sp|O94916|NFAT5_HUMAN",12.4,0.0127,-12.4,0.0668,0.998,0.067,0.0963,1,0.13,FALSE,FALSE,FALSE,FALSE,TRUE,12,NA
"sp|O94988|FA13A_HUMAN","sp|O94988|FA13A_HUMAN",4.18,-7.93,-12.1,0.525,0.236,0.0786,0.581,0.376,0.147,FALSE,FALSE,FALSE,FALSE,TRUE,11,NA
"sp|O95104|SCAF4_HUMAN","sp|O95104|SCAF4_HUMAN",-3.86,-4.32,-0.46,0.327,0.274,0.906,0.381,0.417,1,FALSE,FALSE,FALSE,FALSE,TRUE,1,NA
"sp|O95163|ELP1_HUMAN","sp|O95163|ELP1_HUMAN",13.1,0.204,-12.9,0.0611,0.975,0.0648,0.0892,1,0.127,FALSE,FALSE,FALSE,FALSE,TRUE,6,NA
"sp|O95197|RTN3_HUMAN","sp|O95197|RTN3_HUMAN",0.526,0.0163,-0.509,0.0577,0.95,0.065,0.0859,1,0.127,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O95218|ZRAB2_HUMAN","sp|O95218|ZRAB2_HUMAN",0.648,0.232,-0.416,2.91e-06,0.0221,0.000337,1.42e-05,0.0596,0.00179,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
