"Gene Name","Protein IDs","fold1_vs_fold10_log2 fold change","fold1_vs_fold4_log2 fold change","fold10_vs_fold4_log2 fold change","fold1_vs_fold10_p.val","fold1_vs_fold4_p.val","fold10_vs_fold4_p.val","fold1_vs_fold10_p.adj","fold1_vs_fold4_p.adj","fold10_vs_fold4_p.adj","fold1_vs_fold10_significant","fold1_vs_fold4_significant","fold10_vs_fold4_significant","significant","imputed","num_NAs","Protein.names"
"sp|O15417|TNC18_HUMAN","sp|O15417|TNC18_HUMAN",0.378,0.167,-0.21,0.000195,0.0497,0.0169,0.00052,0.111,0.0406,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O15427|MOT4_HUMAN","sp|O15427|MOT4_HUMAN",1.1,0.0364,-1.06,0.189,0.964,0.203,0.24,0.98,0.301,FALSE,FALSE,FALSE,FALSE,TRUE,7,NA
"sp|O15446|RPA34_HUMAN","sp|O15446|RPA34_HUMAN",-0.834,-0.338,0.496,0.48,0.773,0.673,0.544,0.848,0.76,FALSE,FALSE,FALSE,FALSE,TRUE,6,NA
"sp|O15541|R113A_HUMAN","sp|O15541|R113A_HUMAN",-1.11,-1.11,-0.00161,0.0919,0.0915,0.998,0.129,0.181,0.998,FALSE,FALSE,FALSE,FALSE,TRUE,2,NA
"sp|O43164|PJA2_HUMAN","sp|O43164|PJA2_HUMAN",-0.337,-0.843,-0.505,0.294,0.0152,0.123,0.352,0.0438,0.202,FALSE,FALSE,FALSE,FALSE,TRUE,15,NA
"sp|O43166|SI1L1_HUMAN","sp|O43166|SI1L1_HUMAN",0.476,0.214,-0.262,1.8e-05,0.016,0.00455,6.04e-05,0.0458,0.0144,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O43169|CYB5B_HUMAN","sp|O43169|CYB5B_HUMAN",0.389,0.485,0.0958,0.361,0.258,0.82,0.423,0.41,0.871,FALSE,FALSE,FALSE,FALSE,TRUE,14,NA
"sp|O43175|SERA_HUMAN","sp|O43175|SERA_HUMAN",0.797,0.139,-0.658,0.00796,0.605,0.0237,0.0148,0.725,0.0542,FALSE,FALSE,FALSE,FALSE,TRUE,9,NA
"sp|O43237|DC1L2_HUMAN","sp|O43237|DC1L2_HUMAN",0.589,0.736,0.147,0.261,0.165,0.775,0.318,0.286,0.841,FALSE,FALSE,FALSE,FALSE,TRUE,14,NA
"sp|O43294|TGFI1_HUMAN","sp|O43294|TGFI1_HUMAN",0.772,0.574,-0.198,4.82e-07,1.86e-05,0.0566,2.86e-06,0.000172,0.11,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O43314|VIP2_HUMAN","sp|O43314|VIP2_HUMAN",0.562,1.69,1.13,0.417,0.0233,0.114,0.481,0.0611,0.19,FALSE,FALSE,FALSE,FALSE,TRUE,2,NA
"sp|O43379|WDR62_HUMAN","sp|O43379|WDR62_HUMAN",-1.33,0.487,1.82,0.102,0.534,0.0305,0.141,0.668,0.0665,FALSE,FALSE,FALSE,FALSE,TRUE,14,NA
"sp|O43399|TPD54_HUMAN","sp|O43399|TPD54_HUMAN",0.783,0.371,-0.411,5.84e-05,0.0212,0.0121,0.000175,0.0572,0.0304,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O43432|IF4G3_HUMAN","sp|O43432|IF4G3_HUMAN",0.781,0.394,-0.387,2.33e-05,0.00939,0.0104,7.65e-05,0.0296,0.0272,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O43491|E41L2_HUMAN","sp|O43491|E41L2_HUMAN",0.567,0.384,-0.183,1.02e-06,9.74e-05,0.0265,5.28e-06,0.000702,0.0594,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O43493|TGON2_HUMAN","sp|O43493|TGON2_HUMAN",1.48,0.768,-0.709,0.0542,0.296,0.334,0.0803,0.45,0.445,FALSE,FALSE,FALSE,FALSE,TRUE,3,NA
"sp|O43583|DENR_HUMAN","sp|O43583|DENR_HUMAN",0.563,2.67,2.11,0.59,0.019,0.0563,0.648,0.0523,0.11,FALSE,FALSE,FALSE,FALSE,TRUE,2,NA
"sp|O43663|PRC1_HUMAN","sp|O43663|PRC1_HUMAN",0.624,0.668,0.0437,0.00202,0.00117,0.801,0.00429,0.00575,0.86,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O43719|HTSF1_HUMAN","sp|O43719|HTSF1_HUMAN",0.478,0.267,-0.212,2.69e-05,0.00532,0.0211,8.71e-05,0.0187,0.0489,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O43768|ENSA_HUMAN","sp|O43768|ENSA_HUMAN",1.84,0.298,-1.54,0.0754,0.762,0.131,0.108,0.839,0.212,FALSE,FALSE,FALSE,FALSE,TRUE,1,NA
"sp|O60264|SMCA5_HUMAN","sp|O60264|SMCA5_HUMAN",0.561,0.137,-0.423,0.00173,0.373,0.012,0.00377,0.535,0.0304,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O60271|JIP4_HUMAN","sp|O60271|JIP4_HUMAN",0.63,0.196,-0.434,2.67e-07,0.0189,2.69e-05,1.7e-06,0.0523,0.000257,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O60292|SI1L3_HUMAN","sp|O60292|SI1L3_HUMAN",-0.0559,0.124,0.18,0.921,0.826,0.75,0.937,0.887,0.819,FALSE,FALSE,FALSE,FALSE,TRUE,9,NA
"sp|O60293|ZC3H1_HUMAN","sp|O60293|ZC3H1_HUMAN",0.31,0.186,-0.125,0.00039,0.017,0.0924,0.000972,0.0478,0.161,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O60303|KATIP_HUMAN","sp|O60303|KATIP_HUMAN",0.642,0.0298,-0.612,0.105,0.937,0.121,0.145,0.964,0.199,FALSE,FALSE,FALSE,FALSE,TRUE,6,NA
"sp|O60336|MABP1_HUMAN","sp|O60336|MABP1_HUMAN",-0.023,0.361,0.384,0.935,0.212,0.185,0.946,0.352,0.279,FALSE,FALSE,FALSE,FALSE,TRUE,10,NA
"sp|O60502|OGA_HUMAN","sp|O60502|OGA_HUMAN",-0.839,-0.867,-0.028,0.115,0.104,0.956,0.156,0.202,0.967,FALSE,FALSE,FALSE,FALSE,TRUE,1,NA
"sp|O60503|ADCY9_HUMAN","sp|O60503|ADCY9_HUMAN",-0.0147,-0.184,-0.169,0.955,0.489,0.524,0.965,0.632,0.633,FALSE,FALSE,FALSE,FALSE,TRUE,9,NA
"sp|O60524|NEMF_HUMAN","sp|O60524|NEMF_HUMAN",-0.209,-0.585,-0.375,0.638,0.199,0.402,0.693,0.335,0.519,FALSE,FALSE,FALSE,FALSE,TRUE,1,NA
"sp|O60566|BUB1B_HUMAN","sp|O60566|BUB1B_HUMAN",0.542,0.832,0.29,0.439,0.24,0.676,0.504,0.39,0.763,FALSE,FALSE,FALSE,FALSE,TRUE,8,NA
"sp|O60669|MOT2_HUMAN","sp|O60669|MOT2_HUMAN",-0.368,-0.0966,0.271,0.419,0.83,0.549,0.483,0.889,0.655,FALSE,FALSE,FALSE,FALSE,TRUE,15,NA
"sp|O60684|IMA7_HUMAN","sp|O60684|IMA7_HUMAN",2.14,-0.292,-2.43,0.0959,0.813,0.0615,0.133,0.877,0.117,FALSE,FALSE,FALSE,FALSE,TRUE,7,NA
"sp|O60832|DKC1_HUMAN","sp|O60832|DKC1_HUMAN",-0.0401,-0.217,-0.177,0.894,0.473,0.558,0.914,0.621,0.66,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O60841|IF2P_HUMAN","sp|O60841|IF2P_HUMAN",0.452,0.147,-0.305,2.16e-06,0.0337,0.000184,9.95e-06,0.0819,0.00115,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O60885|BRD4_HUMAN","sp|O60885|BRD4_HUMAN",0.475,0.143,-0.332,9.97e-05,0.144,0.00248,0.000281,0.258,0.00877,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O60934|NBN_HUMAN","sp|O60934|NBN_HUMAN",0.721,0.533,-0.188,2.47e-07,1.12e-05,0.0428,1.61e-06,0.000112,0.0873,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O75044|SRGP2_HUMAN","sp|O75044|SRGP2_HUMAN",0.377,0.981,0.604,0.211,0.00372,0.0536,0.264,0.0142,0.105,FALSE,FALSE,FALSE,FALSE,TRUE,2,NA
"sp|O75113|N4BP1_HUMAN","sp|O75113|N4BP1_HUMAN",-0.517,-0.381,0.136,0.424,0.554,0.832,0.489,0.684,0.881,FALSE,FALSE,FALSE,FALSE,TRUE,3,NA
"sp|O75116|ROCK2_HUMAN","sp|O75116|ROCK2_HUMAN",0.0847,-0.451,-0.536,0.866,0.376,0.295,0.893,0.536,0.405,FALSE,FALSE,FALSE,FALSE,TRUE,12,NA
"sp|O75122|CLAP2_HUMAN","sp|O75122|CLAP2_HUMAN",0.769,0.0435,-0.725,0.315,0.954,0.342,0.374,0.974,0.454,FALSE,FALSE,FALSE,FALSE,TRUE,3,NA
"sp|O75128|COBL_HUMAN","sp|O75128|COBL_HUMAN",0.794,-0.171,-0.965,0.169,0.761,0.0994,0.218,0.838,0.17,FALSE,FALSE,FALSE,FALSE,TRUE,2,NA
"sp|O75151|PHF2_HUMAN","sp|O75151|PHF2_HUMAN",0.808,0.212,-0.596,1.76e-09,0.0062,1.35e-07,2.22e-08,0.0213,5.06e-06,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O75152|ZC11A_HUMAN","sp|O75152|ZC11A_HUMAN",0.599,0.227,-0.372,9.26e-06,0.0291,0.00115,3.34e-05,0.073,0.00485,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O75153|CLU_HUMAN","sp|O75153|CLU_HUMAN",-0.879,-0.198,0.682,0.0648,0.662,0.144,0.0948,0.769,0.227,FALSE,FALSE,FALSE,FALSE,TRUE,12,NA
"sp|O75367|H2AY_HUMAN","sp|O75367|H2AY_HUMAN",0.366,0.197,-0.169,0.000489,0.0329,0.0617,0.0012,0.0803,0.117,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O75369|FLNB_HUMAN","sp|O75369|FLNB_HUMAN",0.736,0.409,-0.327,8.9e-06,0.00271,0.0123,3.25e-05,0.011,0.0308,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O75376|NCOR1_HUMAN","sp|O75376|NCOR1_HUMAN",0.766,0.318,-0.448,1.64e-06,0.008,0.000573,7.93e-06,0.0261,0.00277,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O75391|SPAG7_HUMAN","sp|O75391|SPAG7_HUMAN",-0.933,-1.67,-0.734,0.373,0.121,0.482,0.436,0.227,0.595,FALSE,FALSE,FALSE,FALSE,TRUE,7,NA
"sp|O75400|PR40A_HUMAN","sp|O75400|PR40A_HUMAN",0.64,0.343,-0.298,1e-06,0.000897,0.00278,5.22e-06,0.00473,0.00961,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O75475|PSIP1_HUMAN","sp|O75475|PSIP1_HUMAN",0.582,0.318,-0.264,1.46e-05,0.00423,0.0137,5.02e-05,0.0157,0.0338,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O75528|TADA3_HUMAN","sp|O75528|TADA3_HUMAN",-0.313,-0.167,0.146,0.342,0.608,0.654,0.403,0.728,0.747,FALSE,FALSE,FALSE,FALSE,TRUE,15,NA
"sp|O75533|SF3B1_HUMAN","sp|O75533|SF3B1_HUMAN",0.614,0.209,-0.405,9.16e-07,0.0196,0.000116,4.84e-06,0.0535,0.000805,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O75592|MYCB2_HUMAN","sp|O75592|MYCB2_HUMAN",0.632,0.249,-0.382,4.85e-07,0.00597,0.000171,2.87e-06,0.0207,0.00109,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O75665|OFD1_HUMAN","sp|O75665|OFD1_HUMAN",0.864,0.224,-0.64,0.0215,0.519,0.0776,0.0361,0.656,0.14,FALSE,FALSE,FALSE,FALSE,TRUE,1,NA
"sp|O75683|SURF6_HUMAN","sp|O75683|SURF6_HUMAN",-0.842,-2.54,-1.7,0.586,0.113,0.279,0.645,0.215,0.388,FALSE,FALSE,FALSE,FALSE,TRUE,8,NA
"sp|O75691|UTP20_HUMAN","sp|O75691|UTP20_HUMAN",0.327,-1,-1.33,0.676,0.21,0.103,0.726,0.35,0.173,FALSE,FALSE,FALSE,FALSE,TRUE,4,NA
"sp|O75781|PALM_HUMAN","sp|O75781|PALM_HUMAN",0.598,0.36,-0.237,0.00111,0.0298,0.136,0.00251,0.074,0.218,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O75821|EIF3G_HUMAN","sp|O75821|EIF3G_HUMAN",0.713,0.294,-0.418,1.72e-08,0.000633,1.74e-05,1.62e-07,0.00349,0.000189,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O75822|EIF3J_HUMAN","sp|O75822|EIF3J_HUMAN",0.0846,-0.0524,-0.137,0.674,0.794,0.498,0.724,0.862,0.609,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O75909|CCNK_HUMAN","sp|O75909|CCNK_HUMAN",0.273,0.308,0.0349,0.0199,0.0101,0.746,0.0337,0.0313,0.816,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O75937|DNJC8_HUMAN","sp|O75937|DNJC8_HUMAN",-0.259,0.0818,0.341,0.523,0.839,0.402,0.586,0.895,0.519,FALSE,FALSE,FALSE,FALSE,TRUE,14,NA
"sp|O75940|SPF30_HUMAN","sp|O75940|SPF30_HUMAN",-0.524,-1.32,-0.797,0.455,0.0714,0.261,0.52,0.148,0.37,FALSE,FALSE,FALSE,FALSE,TRUE,12,NA
"sp|O75962|TRIO_HUMAN","sp|O75962|TRIO_HUMAN",0.798,0.226,-0.571,1.3e-07,0.0232,9.28e-06,9.18e-07,0.0611,0.000116,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O75970|MPDZ_HUMAN","sp|O75970|MPDZ_HUMAN",-0.181,-0.655,-0.474,0.707,0.185,0.332,0.753,0.316,0.443,FALSE,FALSE,FALSE,FALSE,TRUE,1,NA
"sp|O76021|RL1D1_HUMAN","sp|O76021|RL1D1_HUMAN",0.619,-0.017,-0.636,1.08e-05,0.866,7.85e-06,3.82e-05,0.916,0.000105,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O76031|CLPX_HUMAN","sp|O76031|CLPX_HUMAN",-0.0424,0.665,0.707,0.916,0.113,0.0933,0.934,0.215,0.162,FALSE,FALSE,FALSE,FALSE,TRUE,14,NA
"sp|O76094|SRP72_HUMAN","sp|O76094|SRP72_HUMAN",-0.553,-2.15,-1.59,0.579,0.0427,0.122,0.637,0.0987,0.2,FALSE,FALSE,FALSE,FALSE,TRUE,5,NA
"sp|O94782|UBP1_HUMAN","sp|O94782|UBP1_HUMAN",0.609,0.482,-0.128,7.56e-07,1.37e-05,0.125,4.17e-06,0.000132,0.203,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O94804|STK10_HUMAN","sp|O94804|STK10_HUMAN",0.749,0.329,-0.42,1.38e-06,0.00502,0.000737,6.79e-06,0.0179,0.00342,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O94806|KPCD3_HUMAN","sp|O94806|KPCD3_HUMAN",0.616,0.27,-0.346,0.115,0.476,0.363,0.156,0.623,0.478,FALSE,FALSE,FALSE,FALSE,TRUE,2,NA
"sp|O94876|TMCC1_HUMAN","sp|O94876|TMCC1_HUMAN",0.297,0.823,0.526,0.643,0.208,0.414,0.697,0.347,0.529,FALSE,FALSE,FALSE,FALSE,TRUE,1,NA
"sp|O94880|PHF14_HUMAN","sp|O94880|PHF14_HUMAN",-0.202,-0.273,-0.0709,0.0898,0.0267,0.536,0.127,0.0679,0.644,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O94885|SASH1_HUMAN","sp|O94885|SASH1_HUMAN",-1.09,-0.628,0.466,0.0564,0.255,0.395,0.0832,0.407,0.511,FALSE,FALSE,FALSE,FALSE,TRUE,10,NA
"sp|O94913|PCF11_HUMAN","sp|O94913|PCF11_HUMAN",0.954,0.235,-0.719,0.0263,0.556,0.0839,0.043,0.684,0.15,FALSE,FALSE,FALSE,FALSE,TRUE,1,NA
"sp|O94916|NFAT5_HUMAN","sp|O94916|NFAT5_HUMAN",1.03,0.0965,-0.937,0.122,0.881,0.158,0.164,0.925,0.245,FALSE,FALSE,FALSE,FALSE,TRUE,12,NA
"sp|O94988|FA13A_HUMAN","sp|O94988|FA13A_HUMAN",0.188,-0.246,-0.434,0.683,0.593,0.351,0.732,0.716,0.464,FALSE,FALSE,FALSE,FALSE,TRUE,11,NA
"sp|O95071|UBR5_HUMAN","sp|O95071|UBR5_HUMAN",0.496,-0.542,-1.04,0.394,0.352,0.0852,0.456,0.515,0.151,FALSE,FALSE,FALSE,FALSE,TRUE,13,NA
"sp|O95104|SCAF4_HUMAN","sp|O95104|SCAF4_HUMAN",-0.000448,-0.46,-0.46,1,0.535,0.535,1,0.669,0.643,FALSE,FALSE,FALSE,FALSE,TRUE,1,NA
"sp|O95163|ELP1_HUMAN","sp|O95163|ELP1_HUMAN",1.76,0.204,-1.56,0.0339,0.792,0.057,0.0537,0.86,0.111,FALSE,FALSE,FALSE,FALSE,TRUE,6,NA
"sp|O95197|RTN3_HUMAN","sp|O95197|RTN3_HUMAN",0.526,0.0163,-0.509,0.052,0.949,0.0588,0.0774,0.97,0.113,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O95218|ZRAB2_HUMAN","sp|O95218|ZRAB2_HUMAN",0.648,0.232,-0.416,1.9e-06,0.0203,0.000268,8.95e-06,0.0549,0.00156,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O95239|KIF4A_HUMAN","sp|O95239|KIF4A_HUMAN",0.846,0.647,-0.2,7.82e-06,0.000151,0.149,2.91e-05,0.001,0.234,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O95292|VAPB_HUMAN","sp|O95292|VAPB_HUMAN",0.988,1.84,0.853,0.314,0.0702,0.382,0.374,0.147,0.499,FALSE,FALSE,FALSE,FALSE,TRUE,7,NA
"sp|O95297|MPZL1_HUMAN","sp|O95297|MPZL1_HUMAN",0.633,0.317,-0.316,0.0032,0.103,0.103,0.00647,0.2,0.175,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O95359|TACC2_HUMAN","sp|O95359|TACC2_HUMAN",0.36,0.247,-0.113,0.0257,0.111,0.453,0.0422,0.213,0.567,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O95361|TRI16_HUMAN","sp|O95361|TRI16_HUMAN",1.27,1.26,-0.0117,0.361,0.366,0.993,0.423,0.527,0.996,FALSE,FALSE,FALSE,FALSE,TRUE,2,NA
"sp|O95394|AGM1_HUMAN","sp|O95394|AGM1_HUMAN",0.345,0.0918,-0.253,0.754,0.934,0.818,0.797,0.961,0.87,FALSE,FALSE,FALSE,FALSE,TRUE,6,NA
"sp|O95402|MED26_HUMAN","sp|O95402|MED26_HUMAN",-0.656,-0.0725,0.583,0.258,0.898,0.312,0.314,0.936,0.424,FALSE,FALSE,FALSE,FALSE,TRUE,9,NA
"sp|O95425|SVIL_HUMAN","sp|O95425|SVIL_HUMAN",0.674,0.23,-0.444,7.21e-07,0.0173,9.78e-05,4.01e-06,0.0487,0.000709,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O95433|AHSA1_HUMAN","sp|O95433|AHSA1_HUMAN",0.284,0.218,-0.0654,0.252,0.374,0.788,0.309,0.535,0.852,FALSE,FALSE,FALSE,FALSE,TRUE,12,NA
"sp|O95453|PARN_HUMAN","sp|O95453|PARN_HUMAN",0.547,0.426,-0.121,8.25e-06,0.000131,0.176,3.05e-05,0.000895,0.269,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O95466|FMNL1_HUMAN","sp|O95466|FMNL1_HUMAN",1.74,1.59,-0.146,0.0518,0.0723,0.862,0.0772,0.15,0.901,FALSE,FALSE,FALSE,FALSE,TRUE,14,NA
"sp|O95613|PCNT_HUMAN","sp|O95613|PCNT_HUMAN",-0.0533,-0.712,-0.658,0.863,0.0326,0.0459,0.891,0.0799,0.0928,FALSE,FALSE,FALSE,FALSE,TRUE,13,NA
"sp|O95628|CNOT4_HUMAN","sp|O95628|CNOT4_HUMAN",-0.2,0.0555,0.256,0.756,0.931,0.691,0.798,0.959,0.774,FALSE,FALSE,FALSE,FALSE,TRUE,2,NA
"sp|O95684|CEP43_HUMAN","sp|O95684|CEP43_HUMAN",0.327,0.0842,-0.243,0.102,0.662,0.216,0.141,0.769,0.317,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O95747|OXSR1_HUMAN","sp|O95747|OXSR1_HUMAN",-0.117,-0.526,-0.409,0.857,0.421,0.53,0.886,0.58,0.639,FALSE,FALSE,FALSE,FALSE,TRUE,1,NA
"sp|O95785|WIZ_HUMAN","sp|O95785|WIZ_HUMAN",0.524,0.278,-0.245,6.79e-06,0.00322,0.00765,2.59e-05,0.0128,0.0214,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|O95817|BAG3_HUMAN","sp|O95817|BAG3_HUMAN",0.384,0.925,0.54,0.521,0.134,0.37,0.585,0.246,0.485,FALSE,FALSE,FALSE,FALSE,TRUE,1,NA
"sp|O95819|M4K4_HUMAN","sp|O95819|M4K4_HUMAN",-0.217,-1.23,-1.02,0.755,0.0897,0.156,0.797,0.178,0.244,FALSE,FALSE,FALSE,FALSE,TRUE,5,NA
"sp|O95997|PTTG1_HUMAN","sp|O95997|PTTG1_HUMAN",1.55,-0.187,-1.74,0.354,0.91,0.301,0.416,0.945,0.412,FALSE,FALSE,FALSE,FALSE,TRUE,11,NA
"sp|O96028|NSD2_HUMAN","sp|O96028|NSD2_HUMAN",0.372,0.0037,-0.368,0.00107,0.969,0.00116,0.00243,0.982,0.00488,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|P00338|LDHA_HUMAN","sp|P00338|LDHA_HUMAN",2.75,1.64,-1.11,0.0491,0.222,0.404,0.0734,0.365,0.52,FALSE,FALSE,FALSE,FALSE,TRUE,3,NA
"sp|P00519|ABL1_HUMAN","sp|P00519|ABL1_HUMAN",0.578,0.0218,-0.557,0.00138,0.887,0.00188,0.00308,0.929,0.00706,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|P00558|PGK1_HUMAN","sp|P00558|PGK1_HUMAN",0.674,0.316,-0.358,2.27e-06,0.00418,0.00162,1.04e-05,0.0156,0.00627,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|P01106|MYC_HUMAN","sp|P01106|MYC_HUMAN",-0.414,-0.516,-0.102,0.546,0.454,0.882,0.607,0.606,0.915,FALSE,FALSE,FALSE,FALSE,TRUE,6,NA
"sp|P02545|LMNA_HUMAN","sp|P02545|LMNA_HUMAN",0.79,0.365,-0.426,2.87e-06,0.00533,0.00169,1.25e-05,0.0187,0.0065,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|P04075|ALDOA_HUMAN","sp|P04075|ALDOA_HUMAN",0.376,0.402,0.0264,0.00166,0.00095,0.795,0.00364,0.00493,0.858,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|P04150|GCR_HUMAN","sp|P04150|GCR_HUMAN",0.525,-0.329,-0.854,0.0177,0.118,0.000542,0.0305,0.223,0.00264,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|P04183|KITH_HUMAN","sp|P04183|KITH_HUMAN",0.457,-0.318,-0.775,0.0103,0.06,0.000145,0.0187,0.129,0.000962,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|P04406|G3P_HUMAN","sp|P04406|G3P_HUMAN",0.504,0.282,-0.222,7.82e-05,0.00973,0.035,0.000227,0.0304,0.0743,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|P04632|CPNS1_HUMAN","sp|P04632|CPNS1_HUMAN",0.234,0.0685,-0.166,0.65,0.894,0.748,0.703,0.933,0.817,FALSE,FALSE,FALSE,FALSE,TRUE,12,NA
"sp|P05023|AT1A1_HUMAN","sp|P05023|AT1A1_HUMAN",0.178,0.144,-0.0341,0.664,0.725,0.934,0.717,0.813,0.951,FALSE,FALSE,FALSE,FALSE,TRUE,6,NA
"sp|P05387|RLA2_HUMAN","sp|P05387|RLA2_HUMAN",0.777,0.427,-0.35,5.78e-09,1.56e-05,0.000133,6.22e-08,0.000148,0.000903,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|P06400|RB_HUMAN","sp|P06400|RB_HUMAN",0.077,-1.03,-1.11,0.898,0.0985,0.0777,0.917,0.193,0.14,FALSE,FALSE,FALSE,FALSE,TRUE,4,NA
"sp|P06454|PTMA_HUMAN","sp|P06454|PTMA_HUMAN",0.669,0.47,-0.199,9.17e-07,6.01e-05,0.0376,4.84e-06,0.000473,0.0783,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|P06748|NPM_HUMAN","sp|P06748|NPM_HUMAN",0.887,0.301,-0.587,5.98e-09,0.00181,1.69e-06,6.38e-08,0.008,3.46e-05,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|P06786|TOP2_YEAST","sp|P06786|TOP2_YEAST",0.0754,-0.14,-0.215,0.911,0.836,0.751,0.929,0.893,0.82,FALSE,FALSE,FALSE,FALSE,TRUE,14,NA
"sp|P07170|KAD2_YEAST","sp|P07170|KAD2_YEAST",-0.704,0.173,0.877,0.0214,0.54,0.00582,0.036,0.674,0.0175,FALSE,FALSE,FALSE,FALSE,TRUE,13,NA
"sp|P07195|LDHB_HUMAN","sp|P07195|LDHB_HUMAN",0.645,1.04,0.391,0.209,0.0518,0.44,0.262,0.115,0.555,FALSE,FALSE,FALSE,FALSE,TRUE,1,NA
"sp|P07283|PMM_YEAST","sp|P07283|PMM_YEAST",-0.772,-0.501,0.271,0.0634,0.214,0.494,0.0929,0.356,0.605,FALSE,FALSE,FALSE,FALSE,TRUE,11,NA
"sp|P07355|ANXA2_HUMAN","sp|P07355|ANXA2_HUMAN",0.743,0.263,-0.48,3.22e-08,0.00319,9.5e-06,2.83e-07,0.0127,0.000118,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|P07814|SYEP_HUMAN","sp|P07814|SYEP_HUMAN",0.63,1.66,1.03,0.579,0.155,0.368,0.637,0.273,0.484,FALSE,FALSE,FALSE,FALSE,TRUE,1,NA
"sp|P07900|HS90A_HUMAN","sp|P07900|HS90A_HUMAN",0.595,0.189,-0.406,7.64e-08,0.0101,1.03e-05,6.03e-07,0.0313,0.000124,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|P08195|4F2_HUMAN","sp|P08195|4F2_HUMAN",0.706,0.398,-0.308,7.06e-08,8.19e-05,0.000944,5.7e-07,0.00061,0.00417,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|P08238|HS90B_HUMAN","sp|P08238|HS90B_HUMAN",0.642,0.406,-0.237,3.69e-06,0.000515,0.0229,1.52e-05,0.00293,0.0525,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|P08581|MET_HUMAN","sp|P08581|MET_HUMAN",0.751,0.457,-0.295,0.211,0.44,0.617,0.264,0.594,0.716,FALSE,FALSE,FALSE,FALSE,TRUE,13,NA
