"Gene Name","Protein IDs","fold1_vs_fold10_log2 fold change","fold1_vs_fold4_log2 fold change","fold10_vs_fold4_log2 fold change","fold1_vs_fold10_p.val","fold1_vs_fold4_p.val","fold10_vs_fold4_p.val","fold1_vs_fold10_p.adj","fold1_vs_fold4_p.adj","fold10_vs_fold4_p.adj","fold1_vs_fold10_significant","fold1_vs_fold4_significant","fold10_vs_fold4_significant","significant","imputed","num_NAs","Protein.names"
"sp|Q5VT52|RPRD2_HUMAN","sp|Q5VT52|RPRD2_HUMAN",0.574,0.335,-0.239,5.53e-06,0.00133,0.0136,2.92e-05,0.00752,0.045,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q5VUA4|ZN318_HUMAN","sp|Q5VUA4|ZN318_HUMAN",0.971,0.223,-0.748,0.0264,0.583,0.0779,0.0457,0.721,0.159,FALSE,FALSE,FALSE,FALSE,TRUE,1,NA
"sp|Q5VUB5|F1711_HUMAN","sp|Q5VUB5|F1711_HUMAN",0.00595,-0.511,-0.517,0.993,0.479,0.474,0.994,0.635,0.6,FALSE,FALSE,FALSE,FALSE,TRUE,4,NA
"sp|Q5VV41|ARHGG_HUMAN","sp|Q5VV41|ARHGG_HUMAN",0.578,0.573,-0.00543,0.000146,0.000161,0.964,0.000464,0.00132,0.98,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q5VV52|ZN691_HUMAN","sp|Q5VV52|ZN691_HUMAN",1.61,1.1,-0.518,0.143,0.311,0.628,0.195,0.468,0.733,FALSE,FALSE,FALSE,FALSE,TRUE,13,NA
"sp|Q5VWG9|TAF3_HUMAN","sp|Q5VWG9|TAF3_HUMAN",0.553,0.127,-0.426,0.00223,0.417,0.0128,0.00522,0.581,0.0438,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q5VWQ8|DAB2P_HUMAN","sp|Q5VWQ8|DAB2P_HUMAN",2.34,1.29,-1.05,0.0447,0.248,0.342,0.0713,0.402,0.471,FALSE,FALSE,FALSE,FALSE,TRUE,10,NA
"sp|Q5VYS8|TUT7_HUMAN","sp|Q5VYS8|TUT7_HUMAN",0.371,-0.428,-0.799,0.477,0.413,0.136,0.55,0.578,0.242,FALSE,FALSE,FALSE,FALSE,TRUE,4,NA
"sp|Q5VZ89|DEN4C_HUMAN","sp|Q5VZ89|DEN4C_HUMAN",0.719,0.297,-0.422,4.27e-05,0.0355,0.00486,0.000159,0.0907,0.0221,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q5VZK9|CARL1_HUMAN","sp|Q5VZK9|CARL1_HUMAN",0.515,0.161,-0.355,2.43e-05,0.087,0.000968,9.74e-05,0.182,0.00642,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q5W0B1|OBI1_HUMAN","sp|Q5W0B1|OBI1_HUMAN",0.26,1.02,0.759,0.716,0.166,0.296,0.765,0.298,0.426,FALSE,FALSE,FALSE,FALSE,TRUE,1,NA
"sp|Q63ZY3|KANK2_HUMAN","sp|Q63ZY3|KANK2_HUMAN",3.06,1.49,-1.56,0.105,0.413,0.392,0.147,0.577,0.521,FALSE,FALSE,FALSE,FALSE,TRUE,13,NA
"sp|Q659A1|ICE2_HUMAN","sp|Q659A1|ICE2_HUMAN",0.312,0.122,-0.191,0.00863,0.261,0.0864,0.0169,0.419,0.173,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q66K14|TBC9B_HUMAN","sp|Q66K14|TBC9B_HUMAN",0.892,-0.577,-1.47,0.231,0.432,0.057,0.296,0.596,0.128,FALSE,FALSE,FALSE,FALSE,TRUE,5,NA
"sp|Q68CQ4|UTP25_HUMAN","sp|Q68CQ4|UTP25_HUMAN",-0.0632,-0.943,-0.88,0.903,0.082,0.103,0.922,0.174,0.195,FALSE,FALSE,FALSE,FALSE,TRUE,15,NA
"sp|Q68CZ2|TENS3_HUMAN","sp|Q68CZ2|TENS3_HUMAN",0.492,0.229,-0.263,9e-05,0.0282,0.0136,0.000299,0.0768,0.045,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q68D20|PMS2L_HUMAN","sp|Q68D20|PMS2L_HUMAN",0.819,2.07,1.25,0.435,0.0605,0.24,0.508,0.138,0.366,FALSE,FALSE,FALSE,FALSE,TRUE,9,NA
"sp|Q68E01|INT3_HUMAN","sp|Q68E01|INT3_HUMAN",1.58,-0.631,-2.21,0.157,0.563,0.0544,0.212,0.71,0.124,FALSE,FALSE,FALSE,FALSE,TRUE,3,NA
"sp|Q68EM7|RHG17_HUMAN","sp|Q68EM7|RHG17_HUMAN",0.571,0.282,-0.29,3.91e-06,0.00387,0.00316,2.21e-05,0.017,0.0159,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q69YH5|CDCA2_HUMAN","sp|Q69YH5|CDCA2_HUMAN",1.14,-0.89,-2.03,0.504,0.601,0.241,0.574,0.734,0.368,FALSE,FALSE,FALSE,FALSE,TRUE,2,NA
"sp|Q69YN4|VIR_HUMAN","sp|Q69YN4|VIR_HUMAN",0.51,-0.79,-1.3,0.654,0.489,0.261,0.713,0.643,0.389,FALSE,FALSE,FALSE,FALSE,TRUE,11,NA
"sp|Q6DN90|IQEC1_HUMAN","sp|Q6DN90|IQEC1_HUMAN",0.666,-0.727,-1.39,0.345,0.304,0.0586,0.418,0.462,0.13,FALSE,FALSE,FALSE,FALSE,TRUE,5,NA
"sp|Q6FI81|CPIN1_HUMAN","sp|Q6FI81|CPIN1_HUMAN",0.364,0.421,0.0563,0.00249,0.000776,0.588,0.00576,0.00485,0.701,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q6GQQ9|OTU7B_HUMAN","sp|Q6GQQ9|OTU7B_HUMAN",0.65,-0.728,-1.38,0.443,0.392,0.115,0.515,0.555,0.212,FALSE,FALSE,FALSE,FALSE,TRUE,9,NA
"sp|Q6IE81|JADE1_HUMAN","sp|Q6IE81|JADE1_HUMAN",1.31,0.327,-0.984,0.0576,0.617,0.144,0.0887,0.743,0.251,FALSE,FALSE,FALSE,FALSE,TRUE,1,NA
"sp|Q6IQ55|TTBK2_HUMAN","sp|Q6IQ55|TTBK2_HUMAN",-0.172,0.382,0.554,0.812,0.6,0.449,0.845,0.734,0.578,FALSE,FALSE,FALSE,FALSE,TRUE,14,NA
"sp|Q6KC79|NIPBL_HUMAN","sp|Q6KC79|NIPBL_HUMAN",0.498,0.19,-0.308,3.57e-06,0.018,0.000597,2.07e-05,0.055,0.00465,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q6MZP7|LIN54_HUMAN","sp|Q6MZP7|LIN54_HUMAN",0.367,0.899,0.533,0.408,0.0534,0.235,0.482,0.125,0.359,FALSE,FALSE,FALSE,FALSE,TRUE,1,NA
"sp|Q6N021|TET2_HUMAN","sp|Q6N021|TET2_HUMAN",0.777,0.28,-0.497,0.000381,0.127,0.0113,0.00109,0.243,0.0404,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q6NUK4|REEP3_HUMAN","sp|Q6NUK4|REEP3_HUMAN",-0.691,-0.797,-0.106,0.313,0.247,0.875,0.387,0.4,0.918,FALSE,FALSE,FALSE,FALSE,TRUE,1,NA
"sp|Q6NUQ4|TM214_HUMAN","sp|Q6NUQ4|TM214_HUMAN",0.656,-1.93,-2.58,0.53,0.0773,0.0223,0.598,0.168,0.0643,FALSE,FALSE,FALSE,FALSE,TRUE,14,NA
"sp|Q6NYC8|PPR18_HUMAN","sp|Q6NYC8|PPR18_HUMAN",2.66,0.967,-1.69,0.0374,0.421,0.168,0.0612,0.584,0.277,FALSE,FALSE,FALSE,FALSE,TRUE,3,NA
"sp|Q6NZI2|CAVN1_HUMAN","sp|Q6NZI2|CAVN1_HUMAN",0.888,0.434,-0.453,1.92e-08,0.000126,8.22e-05,3.49e-07,0.0011,0.00114,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q6NZY4|ZCHC8_HUMAN","sp|Q6NZY4|ZCHC8_HUMAN",0.904,0.373,-0.531,2.07e-07,0.00263,0.000116,2.18e-06,0.0125,0.00141,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q6P0N0|M18BP_HUMAN","sp|Q6P0N0|M18BP_HUMAN",0.136,-0.348,-0.484,0.784,0.484,0.334,0.822,0.639,0.468,FALSE,FALSE,FALSE,FALSE,TRUE,1,NA
"sp|Q6P0Q8|MAST2_HUMAN","sp|Q6P0Q8|MAST2_HUMAN",0.526,1.08,0.551,0.304,0.0451,0.283,0.377,0.109,0.411,FALSE,FALSE,FALSE,FALSE,TRUE,1,NA
"sp|Q6P4F7|RHGBA_HUMAN","sp|Q6P4F7|RHGBA_HUMAN",0.443,0.219,-0.224,0.000546,0.0495,0.0448,0.00149,0.117,0.107,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q6P6C2|ALKB5_HUMAN","sp|Q6P6C2|ALKB5_HUMAN",0.75,0.516,-0.233,0.0147,0.0781,0.408,0.0273,0.169,0.538,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q6PD62|CTR9_HUMAN","sp|Q6PD62|CTR9_HUMAN",0.395,0.299,-0.0951,0.0262,0.0815,0.563,0.0454,0.173,0.678,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q6PID6|TTC33_HUMAN","sp|Q6PID6|TTC33_HUMAN",0.639,0.307,-0.331,0.000155,0.031,0.0215,0.000484,0.0822,0.0627,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q6PKG0|LARP1_HUMAN","sp|Q6PKG0|LARP1_HUMAN",0.378,0.0639,-0.314,0.00017,0.423,0.000937,0.000524,0.586,0.00627,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q6PL18|ATAD2_HUMAN","sp|Q6PL18|ATAD2_HUMAN",0.843,0.462,-0.381,5.94e-08,9.06e-05,0.000594,8.52e-07,0.000854,0.00464,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q6R327|RICTR_HUMAN","sp|Q6R327|RICTR_HUMAN",0.394,0.181,-0.213,0.00228,0.115,0.0683,0.00533,0.227,0.146,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q6UB99|ANR11_HUMAN","sp|Q6UB99|ANR11_HUMAN",0.317,0.42,0.103,0.0894,0.0291,0.564,0.129,0.0782,0.678,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q6UN15|FIP1_HUMAN","sp|Q6UN15|FIP1_HUMAN",-1.48,1.03,2.52,0.201,0.367,0.038,0.264,0.53,0.0952,FALSE,FALSE,FALSE,FALSE,TRUE,9,NA
"sp|Q6VMQ6|MCAF1_HUMAN","sp|Q6VMQ6|MCAF1_HUMAN",0.344,0.188,-0.156,0.000903,0.041,0.0845,0.00232,0.102,0.17,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q6VY07|PACS1_HUMAN","sp|Q6VY07|PACS1_HUMAN",-1.24,-1.38,-0.144,0.328,0.277,0.908,0.402,0.437,0.942,FALSE,FALSE,FALSE,FALSE,TRUE,1,NA
"sp|Q6W2J9|BCOR_HUMAN","sp|Q6W2J9|BCOR_HUMAN",1.59,0.331,-1.26,0.0745,0.698,0.15,0.11,0.797,0.256,FALSE,FALSE,FALSE,FALSE,TRUE,1,NA
"sp|Q6WCQ1|MPRIP_HUMAN","sp|Q6WCQ1|MPRIP_HUMAN",0.308,0.0892,-0.219,0.0307,0.503,0.112,0.0519,0.656,0.208,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q6WKZ4|RFIP1_HUMAN","sp|Q6WKZ4|RFIP1_HUMAN",0.765,0.197,-0.568,0.0738,0.629,0.175,0.11,0.751,0.286,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q6ZN30|BNC2_HUMAN","sp|Q6ZN30|BNC2_HUMAN",0.466,0.585,0.119,0.164,0.0855,0.714,0.22,0.179,0.8,FALSE,FALSE,FALSE,FALSE,TRUE,1,NA
"sp|Q6ZRS2|SRCAP_HUMAN","sp|Q6ZRS2|SRCAP_HUMAN",1.77,-0.354,-2.13,0.0827,0.716,0.0411,0.12,0.807,0.1,FALSE,FALSE,FALSE,FALSE,TRUE,4,NA
"sp|Q6ZRV2|FA83H_HUMAN","sp|Q6ZRV2|FA83H_HUMAN",0.347,0.134,-0.213,0.00175,0.168,0.035,0.00424,0.301,0.0902,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q6ZS17|RIPR1_HUMAN","sp|Q6ZS17|RIPR1_HUMAN",0.844,0.552,-0.292,0.101,0.272,0.556,0.144,0.432,0.672,FALSE,FALSE,FALSE,FALSE,TRUE,13,NA
"sp|Q6ZSR9|YJ005_HUMAN","sp|Q6ZSR9|YJ005_HUMAN",-0.542,1.27,1.81,0.757,0.472,0.309,0.8,0.63,0.44,FALSE,FALSE,FALSE,FALSE,TRUE,11,NA
"sp|Q6ZW76|ANKS3_HUMAN","sp|Q6ZW76|ANKS3_HUMAN",-0.0457,-1.12,-1.07,0.964,0.281,0.3,0.974,0.441,0.431,FALSE,FALSE,FALSE,FALSE,TRUE,6,NA
"sp|Q70E73|RAPH1_HUMAN","sp|Q70E73|RAPH1_HUMAN",0.0885,0.0454,-0.0431,0.626,0.802,0.812,0.687,0.865,0.877,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q71F23|CENPU_HUMAN","sp|Q71F23|CENPU_HUMAN",-0.388,0.115,0.502,0.515,0.846,0.401,0.585,0.897,0.531,FALSE,FALSE,FALSE,FALSE,TRUE,2,NA
"sp|Q71RC2|LARP4_HUMAN","sp|Q71RC2|LARP4_HUMAN",0.511,0.391,-0.12,1.73e-05,0.000284,0.177,7.33e-05,0.00209,0.288,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q765P7|MTSS2_HUMAN","sp|Q765P7|MTSS2_HUMAN",0.636,-0.0466,-0.683,0.549,0.965,0.521,0.616,0.974,0.643,FALSE,FALSE,FALSE,FALSE,TRUE,12,NA
"sp|Q76FK4|NOL8_HUMAN","sp|Q76FK4|NOL8_HUMAN",-0.136,-0.883,-0.746,0.833,0.185,0.258,0.864,0.324,0.387,FALSE,FALSE,FALSE,FALSE,TRUE,8,NA
"sp|Q76I76|SSH2_HUMAN","sp|Q76I76|SSH2_HUMAN",1.21,0.97,-0.243,0.107,0.192,0.737,0.151,0.333,0.82,FALSE,FALSE,FALSE,FALSE,TRUE,15,NA
"sp|Q76L83|ASXL2_HUMAN","sp|Q76L83|ASXL2_HUMAN",0.372,0.393,0.0202,0.00831,0.0059,0.872,0.0164,0.0233,0.918,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q7KZ85|SPT6H_HUMAN","sp|Q7KZ85|SPT6H_HUMAN",-0.82,0.497,1.32,0.464,0.656,0.246,0.536,0.771,0.373,FALSE,FALSE,FALSE,FALSE,TRUE,2,NA
"sp|Q7KZI7|MARK2_HUMAN","sp|Q7KZI7|MARK2_HUMAN",0.743,0.3,-0.443,3.1e-07,0.00386,0.000136,3e-06,0.017,0.00158,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q7L1Q6|5MP2_HUMAN","sp|Q7L1Q6|5MP2_HUMAN",2.8,1.61,-1.18,0.0397,0.215,0.357,0.0642,0.364,0.487,FALSE,FALSE,FALSE,FALSE,TRUE,13,NA
"sp|Q7L1W4|LRC8D_HUMAN","sp|Q7L1W4|LRC8D_HUMAN",0.819,1.26,0.443,0.341,0.15,0.602,0.414,0.277,0.713,FALSE,FALSE,FALSE,FALSE,TRUE,12,NA
"sp|Q7L2J0|MEPCE_HUMAN","sp|Q7L2J0|MEPCE_HUMAN",1.44,2.06,0.618,0.365,0.201,0.694,0.438,0.345,0.784,FALSE,FALSE,FALSE,FALSE,TRUE,11,NA
"sp|Q7L4I2|RSRC2_HUMAN","sp|Q7L4I2|RSRC2_HUMAN",0.301,0.431,0.13,0.187,0.0655,0.558,0.248,0.146,0.674,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q7L576|CYFP1_HUMAN","sp|Q7L576|CYFP1_HUMAN",-1.73,0.479,2.21,0.146,0.679,0.0693,0.2,0.788,0.147,FALSE,FALSE,FALSE,FALSE,TRUE,13,NA
"sp|Q7LBC6|KDM3B_HUMAN","sp|Q7LBC6|KDM3B_HUMAN",0.735,0.62,-0.114,0.262,0.34,0.858,0.331,0.501,0.907,FALSE,FALSE,FALSE,FALSE,TRUE,11,NA
"sp|Q7RTP6|MICA3_HUMAN","sp|Q7RTP6|MICA3_HUMAN",0.56,0.298,-0.262,4.04e-05,0.00892,0.0188,0.000151,0.0319,0.0569,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q7Z2W4|ZCCHV_HUMAN","sp|Q7Z2W4|ZCCHV_HUMAN",0.486,0.217,-0.269,0.0028,0.135,0.0684,0.00634,0.256,0.146,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q7Z2Z1|TICRR_HUMAN","sp|Q7Z2Z1|TICRR_HUMAN",0.747,0.285,-0.462,1.59e-07,0.00402,5.53e-05,1.84e-06,0.0175,0.000874,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q7Z333|SETX_HUMAN","sp|Q7Z333|SETX_HUMAN",0.467,0.391,-0.0768,0.518,0.588,0.915,0.587,0.725,0.946,FALSE,FALSE,FALSE,FALSE,TRUE,9,NA
"sp|Q7Z3K3|POGZ_HUMAN","sp|Q7Z3K3|POGZ_HUMAN",0.472,1.51,1.03,0.617,0.124,0.281,0.679,0.239,0.409,FALSE,FALSE,FALSE,FALSE,TRUE,1,NA
"sp|Q7Z3T8|ZFY16_HUMAN","sp|Q7Z3T8|ZFY16_HUMAN",2.02,0.412,-1.61,0.0553,0.679,0.119,0.0857,0.788,0.218,FALSE,FALSE,FALSE,FALSE,TRUE,14,NA
"sp|Q7Z401|MYCPP_HUMAN","sp|Q7Z401|MYCPP_HUMAN",-0.133,-0.643,-0.51,0.828,0.303,0.411,0.86,0.461,0.542,FALSE,FALSE,FALSE,FALSE,TRUE,2,NA
"sp|Q7Z417|NUFP2_HUMAN","sp|Q7Z417|NUFP2_HUMAN",0.478,0.227,-0.251,0.000843,0.0699,0.047,0.00219,0.155,0.111,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q7Z422|SZRD1_HUMAN","sp|Q7Z422|SZRD1_HUMAN",2.73,0.36,-2.37,0.0438,0.777,0.0757,0.0701,0.848,0.156,FALSE,FALSE,FALSE,FALSE,TRUE,5,NA
"sp|Q7Z460|CLAP1_HUMAN","sp|Q7Z460|CLAP1_HUMAN",0.855,0.72,-0.135,1.34e-05,8.84e-05,0.344,5.93e-05,0.000843,0.474,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q7Z4H7|HAUS6_HUMAN","sp|Q7Z4H7|HAUS6_HUMAN",-0.0571,-0.41,-0.353,0.929,0.523,0.582,0.946,0.675,0.696,FALSE,FALSE,FALSE,FALSE,TRUE,3,NA
"sp|Q7Z4Q2|HEAT3_HUMAN","sp|Q7Z4Q2|HEAT3_HUMAN",0.32,-1.01,-1.33,0.673,0.195,0.0933,0.73,0.338,0.182,FALSE,FALSE,FALSE,FALSE,TRUE,9,NA
"sp|Q7Z4S6|KI21A_HUMAN","sp|Q7Z4S6|KI21A_HUMAN",0.37,0.193,-0.176,0.00634,0.121,0.154,0.013,0.235,0.26,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q7Z4V5|HDGR2_HUMAN","sp|Q7Z4V5|HDGR2_HUMAN",-0.497,-0.246,0.25,0.409,0.68,0.675,0.483,0.788,0.77,FALSE,FALSE,FALSE,FALSE,TRUE,8,NA
"sp|Q7Z589|EMSY_HUMAN","sp|Q7Z589|EMSY_HUMAN",0.746,0.384,-0.362,1.8e-06,0.00175,0.00273,1.2e-05,0.00923,0.0143,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q7Z5J4|RAI1_HUMAN","sp|Q7Z5J4|RAI1_HUMAN",0.594,0.271,-0.324,5.49e-07,0.0022,0.000487,4.62e-06,0.0109,0.00403,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q7Z5L9|I2BP2_HUMAN","sp|Q7Z5L9|I2BP2_HUMAN",1.12,1.76,0.646,0.424,0.214,0.642,0.497,0.362,0.746,FALSE,FALSE,FALSE,FALSE,TRUE,15,NA
"sp|Q7Z6B7|SRGP1_HUMAN","sp|Q7Z6B7|SRGP1_HUMAN",0.136,1.28,1.14,0.846,0.083,0.118,0.876,0.176,0.216,FALSE,FALSE,FALSE,FALSE,TRUE,12,NA
"sp|Q7Z6E9|RBBP6_HUMAN","sp|Q7Z6E9|RBBP6_HUMAN",0.401,0.00374,-0.397,0.000151,0.964,0.000166,0.000476,0.973,0.0018,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q7Z6I8|CE024_HUMAN","sp|Q7Z6I8|CE024_HUMAN",0.796,-0.784,-1.58,0.332,0.34,0.0646,0.405,0.501,0.14,FALSE,FALSE,FALSE,FALSE,TRUE,14,NA
"sp|Q7Z6J9|SEN54_HUMAN","sp|Q7Z6J9|SEN54_HUMAN",-0.164,0.761,0.925,0.866,0.438,0.348,0.893,0.6,0.478,FALSE,FALSE,FALSE,FALSE,TRUE,6,NA
"sp|Q86SQ0|PHLB2_HUMAN","sp|Q86SQ0|PHLB2_HUMAN",0.564,0.26,-0.304,0.000675,0.0708,0.0377,0.00181,0.156,0.0947,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q86U42|PABP2_HUMAN","sp|Q86U42|PABP2_HUMAN",-2.3,-0.682,1.62,0.244,0.725,0.408,0.312,0.814,0.538,FALSE,FALSE,FALSE,FALSE,TRUE,10,NA
"sp|Q86U86|PB1_HUMAN","sp|Q86U86|PB1_HUMAN",-0.281,-0.41,-0.128,0.305,0.142,0.635,0.378,0.266,0.739,FALSE,FALSE,FALSE,FALSE,TRUE,1,NA
"sp|Q86UE4|LYRIC_HUMAN","sp|Q86UE4|LYRIC_HUMAN",-0.374,-0.613,-0.239,0.283,0.0875,0.488,0.355,0.183,0.615,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q86UP2|KTN1_HUMAN","sp|Q86UP2|KTN1_HUMAN",0.66,0.384,-0.276,3.93e-06,0.00108,0.0113,2.21e-05,0.00639,0.0404,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q86UU0|BCL9L_HUMAN","sp|Q86UU0|BCL9L_HUMAN",0.476,0.175,-0.301,1.51e-05,0.0396,0.00137,6.57e-05,0.0993,0.0085,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q86V48|LUZP1_HUMAN","sp|Q86V48|LUZP1_HUMAN",0.876,0.221,-0.654,1.41e-06,0.0789,4.34e-05,9.77e-06,0.17,0.000744,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q86VQ1|GLCI1_HUMAN","sp|Q86VQ1|GLCI1_HUMAN",0.453,0.3,-0.152,0.000348,0.0085,0.148,0.001,0.0308,0.254,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q86W56|PARG_HUMAN","sp|Q86W56|PARG_HUMAN",0.481,0.0685,-0.413,0.000566,0.551,0.00204,0.00153,0.7,0.0115,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q86W92|LIPB1_HUMAN","sp|Q86W92|LIPB1_HUMAN",0.682,0.375,-0.307,4.51e-07,0.000386,0.00216,3.92e-06,0.00273,0.0119,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q86WB0|ZC3C1_HUMAN","sp|Q86WB0|ZC3C1_HUMAN",0.233,0.121,-0.112,0.384,0.649,0.672,0.457,0.766,0.768,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q86X95|CIR1_HUMAN","sp|Q86X95|CIR1_HUMAN",-0.159,0.379,0.538,0.927,0.827,0.756,0.944,0.884,0.834,FALSE,FALSE,FALSE,FALSE,TRUE,6,NA
"sp|Q86XJ1|GA2L3_HUMAN","sp|Q86XJ1|GA2L3_HUMAN",0.24,-0.418,-0.657,0.747,0.576,0.382,0.791,0.716,0.513,FALSE,FALSE,FALSE,FALSE,TRUE,4,NA
"sp|Q86XL3|ANKL2_HUMAN","sp|Q86XL3|ANKL2_HUMAN",1.57,1.78,0.204,0.116,0.0783,0.831,0.161,0.169,0.889,FALSE,FALSE,FALSE,FALSE,TRUE,3,NA
"sp|Q86XZ4|SPAS2_HUMAN","sp|Q86XZ4|SPAS2_HUMAN",0.845,0.593,-0.252,0.0185,0.0845,0.445,0.0334,0.178,0.574,FALSE,FALSE,FALSE,FALSE,TRUE,7,NA
"sp|Q86Y91|KI18B_HUMAN","sp|Q86Y91|KI18B_HUMAN",-0.979,-1.82,-0.837,0.268,0.0494,0.342,0.338,0.117,0.471,FALSE,FALSE,FALSE,FALSE,TRUE,5,NA
"sp|Q86YC2|PALB2_HUMAN","sp|Q86YC2|PALB2_HUMAN",0.0358,-0.205,-0.241,0.903,0.489,0.418,0.922,0.644,0.548,FALSE,FALSE,FALSE,FALSE,TRUE,1,NA
"sp|Q86YP4|P66A_HUMAN","sp|Q86YP4|P66A_HUMAN",0.519,0.357,-0.162,0.00103,0.0142,0.23,0.00262,0.0459,0.354,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q86YS7|C2CD5_HUMAN","sp|Q86YS7|C2CD5_HUMAN",0.502,0.181,-0.321,1.39e-05,0.0412,0.0012,6.11e-05,0.102,0.00766,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q86YV5|PRAG1_HUMAN","sp|Q86YV5|PRAG1_HUMAN",0.0149,-1.44,-1.46,0.987,0.128,0.125,0.99,0.246,0.226,FALSE,FALSE,FALSE,FALSE,TRUE,4,NA
"sp|Q8IU81|I2BP1_HUMAN","sp|Q8IU81|I2BP1_HUMAN",0.822,0.518,-0.304,8.81e-08,2.78e-05,0.00372,1.17e-06,0.000329,0.0179,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q8IU85|KCC1D_HUMAN","sp|Q8IU85|KCC1D_HUMAN",0.229,-0.682,-0.911,0.753,0.354,0.221,0.797,0.516,0.343,FALSE,FALSE,FALSE,FALSE,TRUE,1,NA
"sp|Q8IUC4|RHPN2_HUMAN","sp|Q8IUC4|RHPN2_HUMAN",-1,-0.108,0.895,0.247,0.898,0.3,0.315,0.936,0.431,FALSE,FALSE,FALSE,FALSE,TRUE,9,NA
"sp|Q8IUD2|RB6I2_HUMAN","sp|Q8IUD2|RB6I2_HUMAN",-0.227,-3.35,-3.12,0.88,0.0383,0.0515,0.905,0.0967,0.119,FALSE,FALSE,FALSE,FALSE,TRUE,9,NA
"sp|Q8IVF2|AHNK2_HUMAN","sp|Q8IVF2|AHNK2_HUMAN",0.559,0.219,-0.34,3.19e-07,0.00483,0.000114,3.06e-06,0.02,0.00141,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q8IVH2|FOXP4_HUMAN","sp|Q8IVH2|FOXP4_HUMAN",1.29,-0.648,-1.93,0.336,0.624,0.155,0.41,0.748,0.262,FALSE,FALSE,FALSE,FALSE,TRUE,10,NA
"sp|Q8IVL0|NAV3_HUMAN","sp|Q8IVL0|NAV3_HUMAN",-0.213,-1.15,-0.941,0.768,0.123,0.202,0.809,0.238,0.321,FALSE,FALSE,FALSE,FALSE,TRUE,10,NA
