"Gene Name","Protein IDs","fold1_vs_fold10_log2 fold change","fold1_vs_fold4_log2 fold change","fold10_vs_fold4_log2 fold change","fold1_vs_fold10_p.val","fold1_vs_fold4_p.val","fold10_vs_fold4_p.val","fold1_vs_fold10_p.adj","fold1_vs_fold4_p.adj","fold10_vs_fold4_p.adj","fold1_vs_fold10_significant","fold1_vs_fold4_significant","fold10_vs_fold4_significant","significant","imputed","num_NAs","Protein.names"
"sp|A0JNW5|UH1BL_HUMAN","sp|A0JNW5|UH1BL_HUMAN",-1.78,-0.356,1.43,0.0174,0.604,0.0499,0.0247,0.689,0.0807,TRUE,FALSE,FALSE,TRUE,TRUE,11,NA
"sp|A1L390|PKHG3_HUMAN","sp|A1L390|PKHG3_HUMAN",-1.76,-1.21,0.554,0.00169,0.0204,0.256,0.00296,0.0413,0.326,TRUE,TRUE,FALSE,TRUE,TRUE,12,NA
"sp|A6ND36|FA83G_HUMAN","sp|A6ND36|FA83G_HUMAN",-1.55,-1.41,0.138,0.0212,0.0335,0.823,0.0295,0.0622,0.865,TRUE,FALSE,FALSE,TRUE,TRUE,11,NA
"sp|O00257|CBX4_HUMAN","sp|O00257|CBX4_HUMAN",-1.79,-1.19,0.596,0.00228,0.0283,0.247,0.00387,0.0536,0.316,TRUE,FALSE,FALSE,TRUE,TRUE,12,NA
"sp|O00429|DNM1L_HUMAN","sp|O00429|DNM1L_HUMAN",2.1,0.901,-1.2,2.29e-06,0.00782,0.00093,8.78e-06,0.0191,0.00279,TRUE,FALSE,TRUE,TRUE,FALSE,0,NA
"sp|O13563|RPN13_YEAST","sp|O13563|RPN13_YEAST",-3.24,-1.73,1.51,5.6e-07,0.000645,0.00199,2.65e-06,0.00271,0.00524,TRUE,TRUE,TRUE,TRUE,TRUE,4,NA
"sp|O15013|ARHGA_HUMAN","sp|O15013|ARHGA_HUMAN",-0.71,-3.37,-2.66,0.611,0.025,0.0689,0.645,0.0486,0.106,FALSE,TRUE,FALSE,TRUE,TRUE,10,NA
"sp|O15164|TIF1A_HUMAN","sp|O15164|TIF1A_HUMAN",1.04,0.705,-0.337,2.14e-09,5.31e-07,0.0016,2.29e-08,9.82e-06,0.00438,TRUE,FALSE,FALSE,TRUE,FALSE,0,NA
"sp|O15194|CTDSL_HUMAN","sp|O15194|CTDSL_HUMAN",-1.72,-1.59,0.125,0.0202,0.0296,0.854,0.0283,0.0558,0.885,TRUE,FALSE,FALSE,TRUE,TRUE,15,NA
"sp|O43164|PJA2_HUMAN","sp|O43164|PJA2_HUMAN",0.134,1.79,1.66,0.805,0.00392,0.00668,0.824,0.0111,0.0149,FALSE,TRUE,TRUE,TRUE,TRUE,15,NA
"sp|O43707|ACTN4_HUMAN","sp|O43707|ACTN4_HUMAN",1.28,0.65,-0.625,4.85e-09,3.38e-05,5.16e-05,4.6e-08,0.000274,0.000236,TRUE,FALSE,FALSE,TRUE,TRUE,2,NA
"sp|O60336|MABP1_HUMAN","sp|O60336|MABP1_HUMAN",-2.66,0.197,2.86,0.0146,0.842,0.00956,0.0211,0.871,0.0202,TRUE,FALSE,TRUE,TRUE,TRUE,10,NA
"sp|O60669|MOT2_HUMAN","sp|O60669|MOT2_HUMAN",-1.9,-1.77,0.125,0.0183,0.026,0.865,0.0259,0.05,0.893,TRUE,FALSE,FALSE,TRUE,TRUE,15,NA
"sp|O75116|ROCK2_HUMAN","sp|O75116|ROCK2_HUMAN",-0.804,1.42,2.22,0.269,0.0606,0.00591,0.308,0.102,0.0134,FALSE,FALSE,TRUE,TRUE,TRUE,12,NA
"sp|O75153|CLU_HUMAN","sp|O75153|CLU_HUMAN",1.69,0.929,-0.76,0.00409,0.0852,0.153,0.00662,0.136,0.208,TRUE,FALSE,FALSE,TRUE,TRUE,12,NA
"sp|O75528|TADA3_HUMAN","sp|O75528|TADA3_HUMAN",2.21,0.26,-1.95,0.00776,0.726,0.0163,0.0118,0.776,0.0318,TRUE,FALSE,TRUE,TRUE,TRUE,15,NA
"sp|O75937|DNJC8_HUMAN","sp|O75937|DNJC8_HUMAN",0.134,3.3,3.16,0.861,0.000447,0.000652,0.874,0.00203,0.00207,FALSE,TRUE,TRUE,TRUE,TRUE,14,NA
"sp|O95071|UBR5_HUMAN","sp|O95071|UBR5_HUMAN",-0.289,1.46,1.75,0.589,0.0128,0.00401,0.626,0.0286,0.00948,FALSE,TRUE,TRUE,TRUE,TRUE,13,NA
"sp|O95235|KI20A_HUMAN","sp|O95235|KI20A_HUMAN",1.34,0.282,-1.05,1.91e-10,0.0104,6.61e-09,2.85e-09,0.024,1.16e-07,TRUE,FALSE,TRUE,TRUE,TRUE,1,NA
"sp|O95433|AHSA1_HUMAN","sp|O95433|AHSA1_HUMAN",-3.27,-2.42,0.854,0.000846,0.00819,0.303,0.00158,0.0198,0.374,TRUE,TRUE,FALSE,TRUE,TRUE,12,NA
"sp|O95835|LATS1_HUMAN","sp|O95835|LATS1_HUMAN",-0.765,0.791,1.56,0.0774,0.0687,0.0014,0.0965,0.114,0.00396,FALSE,FALSE,TRUE,TRUE,TRUE,10,NA
"sp|P00330|ADH1_YEAST","sp|P00330|ADH1_YEAST",-2.07,-1.24,0.821,7.26e-10,9.43e-07,0.000123,9.22e-09,1.59e-05,0.000502,TRUE,TRUE,FALSE,TRUE,FALSE,0,NA
"sp|P00359|G3P3_YEAST","sp|P00359|G3P3_YEAST",-2.73,-1.77,0.961,2.87e-14,2.73e-11,2.26e-07,8.17e-13,1.36e-09,2.42e-06,TRUE,TRUE,FALSE,TRUE,FALSE,0,NA
"sp|P00445|SODC_YEAST","sp|P00445|SODC_YEAST",1.62,0.26,-1.36,0.00678,0.628,0.019,0.0104,0.704,0.0359,TRUE,FALSE,TRUE,TRUE,TRUE,15,NA
"sp|P00549|KPYK1_YEAST","sp|P00549|KPYK1_YEAST",-1.4,-0.882,0.521,1.32e-05,0.00137,0.0372,3.9e-05,0.00492,0.0631,TRUE,FALSE,FALSE,TRUE,TRUE,1,NA
"sp|P00560|PGK_YEAST","sp|P00560|PGK_YEAST",-2.42,-1.51,0.916,5.66e-10,4.95e-07,0.000175,7.33e-09,9.24e-06,0.000684,TRUE,TRUE,FALSE,TRUE,TRUE,2,NA
"sp|P00925|ENO2_YEAST","sp|P00925|ENO2_YEAST",-2.29,-1.24,1.05,1.31e-09,6.05e-06,3.99e-05,1.5e-08,6.82e-05,0.00019,TRUE,TRUE,TRUE,TRUE,TRUE,1,NA
"sp|P00942|TPIS_YEAST","sp|P00942|TPIS_YEAST",-1.31,-0.354,0.956,0.000268,0.23,0.00382,0.000581,0.316,0.00911,TRUE,FALSE,FALSE,TRUE,TRUE,8,NA
"sp|P00950|PMG1_YEAST","sp|P00950|PMG1_YEAST",-1.38,-0.352,1.03,1.03e-08,0.0163,6.17e-07,8.88e-08,0.0346,5.86e-06,TRUE,FALSE,TRUE,TRUE,TRUE,8,NA
"sp|P01119|RAS1_YEAST","sp|P01119|RAS1_YEAST",3.48,0.26,-3.22,1.3e-18,0.00439,4.64e-18,2.03e-16,0.0122,1.3e-15,TRUE,FALSE,TRUE,TRUE,TRUE,12,NA
"sp|P02381|RMAR_YEAST","sp|P02381|RMAR_YEAST",1.69,0.883,-0.812,6.33e-05,0.0135,0.0213,0.000156,0.0296,0.0395,TRUE,FALSE,FALSE,TRUE,TRUE,10,NA
"sp|P02400|RLA4_YEAST","sp|P02400|RLA4_YEAST",-5.84,-4.7,1.14,5.64e-08,1.06e-06,0.0879,3.72e-07,1.75e-05,0.13,TRUE,TRUE,FALSE,TRUE,TRUE,2,NA
"sp|P04083|ANXA1_HUMAN","sp|P04083|ANXA1_HUMAN",1.03,0.626,-0.4,5.26e-09,4.35e-06,0.00054,4.93e-08,5.36e-05,0.00176,TRUE,FALSE,FALSE,TRUE,FALSE,0,NA
"sp|P04147|PABP_YEAST","sp|P04147|PABP_YEAST",2.49,0.26,-2.23,7.67e-16,0.00642,4.57e-15,3.05e-14,0.0161,3.85e-13,TRUE,FALSE,TRUE,TRUE,TRUE,12,NA
"sp|P04786|TOP1_YEAST","sp|P04786|TOP1_YEAST",-1.88,-0.638,1.24,1.06e-09,0.000703,3.91e-07,1.25e-08,0.00289,3.93e-06,TRUE,FALSE,TRUE,TRUE,TRUE,6,NA
"sp|P04801|SYTC_YEAST","sp|P04801|SYTC_YEAST",0.134,2.27,2.14,0.678,1.88e-06,4.03e-06,0.707,2.77e-05,2.97e-05,FALSE,TRUE,TRUE,TRUE,TRUE,13,NA
"sp|P04802|SYDC_YEAST","sp|P04802|SYDC_YEAST",-2.83,-1.74,1.09,1.35e-17,3.67e-14,5.89e-11,8.63e-16,3.68e-12,2e-09,TRUE,TRUE,TRUE,TRUE,TRUE,1,NA
"sp|P04807|HXKB_YEAST","sp|P04807|HXKB_YEAST",-2.58,-1.74,0.841,1.81e-08,3.6e-06,0.00458,1.41e-07,4.68e-05,0.0107,TRUE,TRUE,FALSE,TRUE,TRUE,3,NA
"sp|P04821|CDC25_YEAST","sp|P04821|CDC25_YEAST",2.63,0.26,-2.37,1.29e-16,0.00439,7.02e-16,6.34e-15,0.0122,7.24e-14,TRUE,FALSE,TRUE,TRUE,TRUE,12,NA
"sp|P05317|RLA0_YEAST","sp|P05317|RLA0_YEAST",-1.53,-0.914,0.617,0.00141,0.0359,0.142,0.0025,0.066,0.194,TRUE,FALSE,FALSE,TRUE,TRUE,8,NA
"sp|P05318|RLA1_YEAST","sp|P05318|RLA1_YEAST",-3.42,-2.97,0.456,1.84e-10,1.59e-09,0.0859,2.78e-09,5.79e-08,0.128,TRUE,TRUE,FALSE,TRUE,TRUE,3,NA
"sp|P05319|RLA2_YEAST","sp|P05319|RLA2_YEAST",-3.45,-2.55,0.901,8.02e-07,3.19e-05,0.0626,3.54e-06,0.00026,0.098,TRUE,TRUE,FALSE,TRUE,TRUE,3,NA
"sp|P05453|ERF3_YEAST","sp|P05453|ERF3_YEAST",-1.23,-0.408,0.819,0.0177,0.394,0.0972,0.0252,0.486,0.141,TRUE,FALSE,FALSE,TRUE,TRUE,2,NA
"sp|P05694|METE_YEAST","sp|P05694|METE_YEAST",1.7,0.678,-1.02,0.000813,0.122,0.0256,0.00153,0.184,0.0459,TRUE,FALSE,TRUE,TRUE,TRUE,12,NA
"sp|P05738|RL9A_YEAST","sp|P05738|RL9A_YEAST",1.28,0.26,-1.02,0.000379,0.379,0.00261,0.000788,0.472,0.00663,TRUE,FALSE,TRUE,TRUE,TRUE,14,NA
"sp|P05750|RS3_YEAST","sp|P05750|RS3_YEAST",-2.89,-1.87,1.02,7.08e-18,8.35e-15,1.27e-10,4.99e-16,1.1e-12,4e-09,TRUE,TRUE,TRUE,TRUE,FALSE,0,NA
"sp|P05755|RS9B_YEAST","sp|P05755|RS9B_YEAST",-1.43,0.131,1.57,4.57e-09,0.325,1.25e-09,4.36e-08,0.418,2.63e-08,TRUE,FALSE,TRUE,TRUE,TRUE,11,NA
"sp|P06101|CDC37_YEAST","sp|P06101|CDC37_YEAST",-3.61,-2.39,1.23,2.62e-17,2.21e-14,7.57e-10,1.54e-15,2.33e-12,1.75e-08,TRUE,TRUE,TRUE,TRUE,TRUE,2,NA
"sp|P06102|NOT3_YEAST","sp|P06102|NOT3_YEAST",-1.29,0.335,1.62,7.67e-09,0.0132,2.45e-10,6.88e-08,0.0291,6.89e-09,TRUE,FALSE,TRUE,TRUE,TRUE,6,NA
"sp|P06105|SC160_YEAST","sp|P06105|SC160_YEAST",-2.35,-1.79,0.559,8.37e-11,5.04e-09,0.00321,1.37e-09,1.58e-07,0.00792,TRUE,TRUE,FALSE,TRUE,TRUE,1,NA
"sp|P06169|PDC1_YEAST","sp|P06169|PDC1_YEAST",-3.87,-2.85,1.02,1.91e-07,9.68e-06,0.0386,1.06e-06,9.81e-05,0.0649,TRUE,TRUE,FALSE,TRUE,TRUE,1,NA
"sp|P06244|KAPA_YEAST","sp|P06244|KAPA_YEAST",2.25,1.21,-1.04,0.00115,0.0509,0.0871,0.00208,0.0877,0.13,TRUE,FALSE,FALSE,TRUE,TRUE,11,NA
"sp|P06703|S10A6_HUMAN","sp|P06703|S10A6_HUMAN",1.63,0.714,-0.914,2.82e-10,2.16e-05,1.04e-06,4.01e-09,0.00019,9.04e-06,TRUE,FALSE,FALSE,TRUE,FALSE,0,NA
"sp|P06733|ENOA_HUMAN","sp|P06733|ENOA_HUMAN",1.08,0.452,-0.623,6.17e-12,1.81e-06,2.31e-08,1.27e-10,2.71e-05,3.45e-07,TRUE,FALSE,FALSE,TRUE,FALSE,0,NA
"sp|P06777|RAD1_YEAST","sp|P06777|RAD1_YEAST",1.74,0.26,-1.48,5.29e-06,0.34,3.49e-05,1.74e-05,0.433,0.00017,TRUE,FALSE,TRUE,TRUE,TRUE,13,NA
"sp|P06782|SNF1_YEAST","sp|P06782|SNF1_YEAST",-1.4,-0.416,0.982,1.92e-06,0.049,0.000114,7.44e-06,0.0853,0.000467,TRUE,FALSE,FALSE,TRUE,TRUE,6,NA
"sp|P06786|TOP2_YEAST","sp|P06786|TOP2_YEAST",0.292,1.29,1,0.458,0.00373,0.0185,0.5,0.0107,0.035,FALSE,TRUE,TRUE,TRUE,TRUE,14,NA
"sp|P07149|FAS1_YEAST","sp|P07149|FAS1_YEAST",-2.86,-0.134,2.73,1.37e-07,0.688,2.63e-07,7.91e-07,0.746,2.77e-06,TRUE,FALSE,TRUE,TRUE,TRUE,11,NA
"sp|P07170|KAD2_YEAST","sp|P07170|KAD2_YEAST",2.83,0.26,-2.57,5.28e-06,0.554,1.66e-05,1.74e-05,0.64,9.19e-05,TRUE,FALSE,TRUE,TRUE,TRUE,13,NA
"sp|P07264|LEUC_YEAST","sp|P07264|LEUC_YEAST",-1.59,-1.28,0.314,1.75e-06,2.46e-05,0.175,6.92e-06,0.000211,0.234,TRUE,TRUE,FALSE,TRUE,FALSE,0,NA
"sp|P07270|PHO4_YEAST","sp|P07270|PHO4_YEAST",1.7,0.26,-1.44,0.00045,0.514,0.00187,0.00092,0.603,0.00497,TRUE,FALSE,TRUE,TRUE,TRUE,14,NA
"sp|P07281|RS19B_YEAST","sp|P07281|RS19B_YEAST",1.62,0.26,-1.36,4.38e-06,0.298,3.42e-05,1.52e-05,0.389,0.000167,TRUE,FALSE,TRUE,TRUE,TRUE,13,NA
"sp|P07283|PMM_YEAST","sp|P07283|PMM_YEAST",2.08,2.13,0.0496,0.0197,0.0173,0.952,0.0276,0.0363,0.963,TRUE,TRUE,FALSE,TRUE,TRUE,11,NA
"sp|P07910|HNRPC_HUMAN","sp|P07910|HNRPC_HUMAN",1.12,0.176,-0.946,1.71e-06,0.275,1.37e-05,6.79e-06,0.363,7.78e-05,TRUE,FALSE,FALSE,TRUE,FALSE,0,NA
"sp|P08678|CYAA_YEAST","sp|P08678|CYAA_YEAST",2.32,1.16,-1.17,7.32e-05,0.0187,0.0179,0.000176,0.0385,0.0342,TRUE,TRUE,TRUE,TRUE,TRUE,10,NA
"sp|P08758|ANXA5_HUMAN","sp|P08758|ANXA5_HUMAN",1.1,0.456,-0.64,7.02e-07,0.00524,0.000329,3.2e-06,0.0139,0.00117,TRUE,FALSE,FALSE,TRUE,TRUE,5,NA
"sp|P09064|IF2B_YEAST","sp|P09064|IF2B_YEAST",-2.68,-1.84,0.836,8.81e-15,3.46e-12,4.18e-07,2.9e-13,2.36e-10,4.15e-06,TRUE,TRUE,FALSE,TRUE,FALSE,0,NA
"sp|P09382|LEG1_HUMAN","sp|P09382|LEG1_HUMAN",2.46,-0.162,-2.62,0.000339,0.77,0.000182,0.000712,0.815,0.000702,TRUE,FALSE,TRUE,TRUE,TRUE,12,NA
"sp|P09547|SWI1_YEAST","sp|P09547|SWI1_YEAST",1.57,0.72,-0.853,0.00667,0.174,0.112,0.0103,0.251,0.158,TRUE,FALSE,FALSE,TRUE,TRUE,13,NA
"sp|P09938|RIR2_YEAST","sp|P09938|RIR2_YEAST",-2.63,-2.14,0.49,4.39e-10,9.43e-09,0.0274,5.75e-09,2.8e-07,0.0487,TRUE,TRUE,FALSE,TRUE,TRUE,1,NA
"sp|P0C2H7|RL27B_YEAST","sp|P0C2H7|RL27B_YEAST",3.37,0.26,-3.11,1.33e-18,0.00347,4.95e-18,2.03e-16,0.0101,1.3e-15,TRUE,FALSE,TRUE,TRUE,TRUE,12,NA
"sp|P0CX32|RS24B_YEAST","sp|P0CX32|RS24B_YEAST",3.42,0.26,-3.16,5.15e-06,0.623,1.33e-05,1.71e-05,0.7,7.57e-05,TRUE,FALSE,TRUE,TRUE,TRUE,13,NA
"sp|P0CX44|RL1B_YEAST","sp|P0CX44|RL1B_YEAST",3,0.26,-2.74,9.58e-19,0.00121,4.23e-18,2.03e-16,0.00438,1.3e-15,TRUE,FALSE,TRUE,TRUE,TRUE,12,NA
"sp|P0CX52|RS16B_YEAST","sp|P0CX52|RS16B_YEAST",3.28,1.28,-2,8.99e-06,0.0251,0.00136,2.77e-05,0.0488,0.00388,TRUE,TRUE,TRUE,TRUE,TRUE,10,NA
"sp|P0CX56|RS18B_YEAST","sp|P0CX56|RS18B_YEAST",-1.07,0.26,1.33,1.94e-10,0.00422,6.72e-12,2.88e-09,0.0118,2.89e-10,TRUE,FALSE,TRUE,TRUE,TRUE,12,NA
"sp|P0CX85|RL35B_YEAST","sp|P0CX85|RL35B_YEAST",2.85,0.26,-2.6,1.9e-18,0.00113,9.04e-18,2.1e-16,0.00415,1.73e-15,TRUE,FALSE,TRUE,TRUE,TRUE,12,NA
"sp|P10081|IF4A_YEAST","sp|P10081|IF4A_YEAST",-2.71,-1.94,0.769,2.55e-11,4.04e-09,0.000389,4.88e-10,1.29e-07,0.00134,TRUE,TRUE,FALSE,TRUE,TRUE,4,NA
"sp|P10591|HSP71_YEAST","sp|P10591|HSP71_YEAST",1.17,0.26,-0.91,3.73e-06,0.151,6.8e-05,1.32e-05,0.221,3e-04,TRUE,FALSE,FALSE,TRUE,TRUE,13,NA
"sp|P10599|THIO_HUMAN","sp|P10599|THIO_HUMAN",1.09,0.464,-0.626,2.84e-08,0.000695,3.51e-05,2.04e-07,0.00287,0.00017,TRUE,FALSE,FALSE,TRUE,FALSE,0,NA
"sp|P10809|CH60_HUMAN","sp|P10809|CH60_HUMAN",1.38,0.653,-0.724,6.4e-11,2.62e-06,6.99e-07,1.08e-09,3.64e-05,6.44e-06,TRUE,FALSE,FALSE,TRUE,FALSE,0,NA
"sp|P10964|RPA1_YEAST","sp|P10964|RPA1_YEAST",2.13,0.26,-1.87,0.000489,0.606,0.0015,0.000979,0.689,0.00418,TRUE,FALSE,TRUE,TRUE,TRUE,14,NA
"sp|P11021|BIP_HUMAN","sp|P11021|BIP_HUMAN",1.19,0.709,-0.48,3.1e-09,3.72e-06,0.000277,3.19e-08,4.81e-05,0.00101,TRUE,FALSE,FALSE,TRUE,TRUE,4,NA
"sp|P11075|SEC7_YEAST","sp|P11075|SEC7_YEAST",-0.97,0.599,1.57,1.24e-07,4.99e-05,1.07e-10,7.26e-07,0.000381,3.48e-09,FALSE,FALSE,TRUE,TRUE,TRUE,6,NA
"sp|P11142|HSP7C_HUMAN","sp|P11142|HSP7C_HUMAN",1.28,0.552,-0.726,3.42e-11,5.03e-06,1.44e-07,6.36e-10,5.93e-05,1.67e-06,TRUE,FALSE,FALSE,TRUE,FALSE,0,NA
"sp|P11717|MPRI_HUMAN","sp|P11717|MPRI_HUMAN",-2.04,-2.66,-0.616,0.00318,0.000345,0.313,0.00526,0.00166,0.385,TRUE,TRUE,FALSE,TRUE,TRUE,1,NA
"sp|P11972|SST2_YEAST","sp|P11972|SST2_YEAST",-1.31,0.367,1.68,0.0496,0.562,0.0151,0.0646,0.648,0.0296,FALSE,FALSE,TRUE,TRUE,TRUE,7,NA
"sp|P12709|G6PI_YEAST","sp|P12709|G6PI_YEAST",-0.778,0.366,1.14,3.96e-08,0.00035,1.33e-10,2.72e-07,0.00167,4.06e-09,FALSE,FALSE,TRUE,TRUE,TRUE,7,NA
"sp|P12814|ACTN1_HUMAN","sp|P12814|ACTN1_HUMAN",1.18,0.553,-0.623,2.06e-07,0.00101,0.000347,1.13e-06,0.00382,0.00122,TRUE,FALSE,FALSE,TRUE,TRUE,5,NA
"sp|P12962|CAF20_YEAST","sp|P12962|CAF20_YEAST",-3.12,-2,1.12,5.68e-16,7.28e-13,5.45e-09,2.39e-14,5.68e-11,9.82e-08,TRUE,TRUE,TRUE,TRUE,TRUE,4,NA
"sp|P13010|XRCC5_HUMAN","sp|P13010|XRCC5_HUMAN",1.24,0.701,-0.539,8.6e-08,9.71e-05,0.00115,5.29e-07,0.000634,0.00335,TRUE,FALSE,FALSE,TRUE,TRUE,1,NA
"sp|P13259|PCY1_YEAST","sp|P13259|PCY1_YEAST",-3.32,-2.49,0.822,1.26e-14,1.21e-12,1e-05,4.03e-13,8.79e-11,6.12e-05,TRUE,TRUE,FALSE,TRUE,FALSE,0,NA
"sp|P13382|DPOLA_YEAST","sp|P13382|DPOLA_YEAST",-1.17,-0.043,1.13,2.46e-05,0.835,3.74e-05,6.81e-05,0.865,0.00018,TRUE,FALSE,TRUE,TRUE,TRUE,6,NA
"sp|P13517|CAPZB_YEAST","sp|P13517|CAPZB_YEAST",2.46,0.845,-1.61,0.000635,0.168,0.0137,0.00123,0.242,0.0273,TRUE,FALSE,TRUE,TRUE,TRUE,12,NA
"sp|P13574|STE12_YEAST","sp|P13574|STE12_YEAST",-0.605,0.448,1.05,0.000241,0.00315,3.67e-07,0.000527,0.00937,3.7e-06,FALSE,FALSE,TRUE,TRUE,TRUE,6,NA
"sp|P13797|PLST_HUMAN","sp|P13797|PLST_HUMAN",-1.52,-1.13,0.396,0.000966,0.00894,0.312,0.00178,0.0213,0.384,TRUE,TRUE,FALSE,TRUE,TRUE,12,NA
"sp|P14127|RS17B_YEAST","sp|P14127|RS17B_YEAST",1.83,0.26,-1.57,5.13e-06,0.363,3.08e-05,1.7e-05,0.455,0.000154,TRUE,FALSE,TRUE,TRUE,TRUE,13,NA
"sp|P14164|ABF1_YEAST","sp|P14164|ABF1_YEAST",-0.988,0.224,1.21,6.43e-05,0.246,6.19e-06,0.000158,0.332,4.11e-05,FALSE,FALSE,TRUE,TRUE,TRUE,12,NA
"sp|P14540|ALF_YEAST","sp|P14540|ALF_YEAST",-2.74,-1.57,1.17,1.12e-08,1.67e-05,0.000388,9.47e-08,0.000153,0.00134,TRUE,TRUE,TRUE,TRUE,FALSE,0,NA
"sp|P14618|KPYM_HUMAN","sp|P14618|KPYM_HUMAN",1.05,0.652,-0.397,5.19e-06,0.000784,0.0234,1.71e-05,0.00312,0.0427,TRUE,FALSE,FALSE,TRUE,TRUE,2,NA
"sp|P14737|RAD9_YEAST","sp|P14737|RAD9_YEAST",1.51,0.917,-0.596,0.000273,0.0129,0.0882,0.000589,0.0287,0.13,TRUE,FALSE,FALSE,TRUE,TRUE,10,NA
"sp|P14772|BPT1_YEAST","sp|P14772|BPT1_YEAST",2.25,0.787,-1.46,4.99e-05,0.0751,0.00268,0.000127,0.123,0.00679,TRUE,FALSE,TRUE,TRUE,TRUE,11,NA
"sp|P14832|CYPH_YEAST","sp|P14832|CYPH_YEAST",2.2,0.629,-1.57,1.05e-06,0.0474,5.82e-05,4.44e-06,0.0831,0.00026,TRUE,FALSE,TRUE,TRUE,TRUE,11,NA
"sp|P14907|NSP1_YEAST","sp|P14907|NSP1_YEAST",2.15,0.26,-1.89,0.000481,0.608,0.00147,0.000968,0.69,0.00412,TRUE,FALSE,TRUE,TRUE,TRUE,14,NA
"sp|P14922|CYC8_YEAST","sp|P14922|CYC8_YEAST",-2.72,-1.71,1.01,2.89e-12,3.54e-09,4.67e-06,6.29e-11,1.15e-07,3.33e-05,TRUE,TRUE,TRUE,TRUE,TRUE,3,NA
"sp|P14923|PLAK_HUMAN","sp|P14923|PLAK_HUMAN",1.19,0.459,-0.734,1.36e-07,0.00387,5.58e-05,7.91e-07,0.011,0.000252,TRUE,FALSE,FALSE,TRUE,FALSE,0,NA
"sp|P15108|HSC82_YEAST","sp|P15108|HSC82_YEAST",-3.04,-2.07,0.974,2.58e-14,1.19e-11,7.17e-07,7.55e-13,6.09e-10,6.52e-06,TRUE,TRUE,FALSE,TRUE,TRUE,1,NA
"sp|P15408|FOSL2_HUMAN","sp|P15408|FOSL2_HUMAN",0.134,1.06,0.929,0.643,0.0017,0.00467,0.677,0.00583,0.0109,FALSE,TRUE,FALSE,TRUE,TRUE,15,NA
"sp|P15705|STI1_YEAST","sp|P15705|STI1_YEAST",3.84,1.08,-2.76,1.47e-05,0.109,0.000458,4.32e-05,0.167,0.00153,TRUE,FALSE,TRUE,TRUE,TRUE,11,NA
"sp|P15880|RS2_HUMAN","sp|P15880|RS2_HUMAN",0.585,1.41,0.82,0.213,0.00653,0.0877,0.247,0.0164,0.13,FALSE,TRUE,FALSE,TRUE,TRUE,13,NA
"sp|P15891|ABP1_YEAST","sp|P15891|ABP1_YEAST",-3.29,-2.19,1.09,1.89e-17,1.38e-14,7.38e-10,1.14e-15,1.61e-12,1.73e-08,TRUE,TRUE,TRUE,TRUE,TRUE,1,NA
"sp|P16140|VATB_YEAST","sp|P16140|VATB_YEAST",-2.69,-2,0.693,2.71e-11,2.51e-09,0.000965,5.14e-10,8.67e-08,0.00287,TRUE,TRUE,FALSE,TRUE,TRUE,4,NA
"sp|P16521|EF3A_YEAST","sp|P16521|EF3A_YEAST",-4.29,-2.7,1.59,1.14e-12,1.46e-09,2.27e-06,2.63e-11,5.39e-08,1.77e-05,TRUE,TRUE,TRUE,TRUE,TRUE,1,NA
"sp|P16862|PFKA2_YEAST","sp|P16862|PFKA2_YEAST",-2.58,-1.8,0.781,3.71e-14,1.13e-11,1.99e-06,1e-12,5.96e-10,1.6e-05,TRUE,TRUE,FALSE,TRUE,TRUE,1,NA
"sp|P17065|SEC2_YEAST","sp|P17065|SEC2_YEAST",-0.556,0.647,1.2,1.14e-06,1.5e-07,1.54e-11,4.76e-06,3.29e-06,6.38e-10,FALSE,FALSE,TRUE,TRUE,TRUE,8,NA
"sp|P17536|TPM1_YEAST","sp|P17536|TPM1_YEAST",-0.942,0.31,1.25,7.84e-10,0.000771,9.86e-12,9.78e-09,0.00309,4.16e-10,FALSE,FALSE,TRUE,TRUE,TRUE,6,NA
"sp|P17980|PRS6A_HUMAN","sp|P17980|PRS6A_HUMAN",0.613,-0.412,-1.02,0.0686,0.209,0.00479,0.0866,0.291,0.0111,FALSE,FALSE,TRUE,TRUE,TRUE,10,NA
"sp|P17987|TCPA_HUMAN","sp|P17987|TCPA_HUMAN",1.04,0.6,-0.444,5.89e-05,0.00711,0.0366,0.000147,0.0176,0.0623,TRUE,FALSE,FALSE,TRUE,TRUE,4,NA
"sp|P18124|RL7_HUMAN","sp|P18124|RL7_HUMAN",-1.21,-1.67,-0.457,0.0898,0.0241,0.506,0.111,0.0472,0.576,FALSE,TRUE,FALSE,TRUE,TRUE,13,NA
"sp|P18494|GLN3_YEAST","sp|P18494|GLN3_YEAST",2.32,0.26,-2.06,2.94e-14,0.0164,1.97e-13,8.27e-13,0.0348,1.26e-11,TRUE,FALSE,TRUE,TRUE,TRUE,12,NA
"sp|P18621|RL17_HUMAN","sp|P18621|RL17_HUMAN",-2.09,-1.96,0.125,0.018,0.0248,0.877,0.0255,0.0483,0.901,TRUE,TRUE,FALSE,TRUE,TRUE,15,NA
"sp|P19097|FAS2_YEAST","sp|P19097|FAS2_YEAST",2.13,1.21,-0.915,0.000348,0.0208,0.0711,0.000731,0.042,0.109,TRUE,TRUE,FALSE,TRUE,TRUE,10,NA
