"Protein","Label","log2FC","SE","Tvalue","DF","pvalue","adj.pvalue","issue","MissingPercentage","ImputationPercentage"
"sp|Q14919|NC2A_HUMAN","BaP vs Control",0.394691319635045,0.335948014880893,1.1748583178114,10,0.26726811273611,0.595600273211596,NA,0.270833333333333,0.270833333333333
"sp|Q14974|IMB1_HUMAN","BaP vs Control",0.360472438647442,0.188853352920596,1.90874259351384,10,0.0853819281210475,0.488711488555276,NA,0.157801418439716,0.157801418439716
"sp|Q14978|NOLC1_HUMAN","BaP vs Control",0.300260101225964,0.170345635280981,1.76265215560523,10,0.108436686079656,0.50723865978723,NA,0.234375,0.234375
"sp|Q14980|NUMA1_HUMAN","BaP vs Control",0.061438228495472,0.183632966968062,0.334570799077475,10,0.744860308981403,0.871716699207323,NA,0.340909090909091,0.340909090909091
"sp|Q14997|PSME4_HUMAN","BaP vs Control",0.439399350347959,0.202781241634594,2.16686389138372,10,0.0554629763301326,0.460719605868612,NA,0.402777777777778,0.402777777777778
"sp|Q14999|CUL7_HUMAN","BaP vs Control",-0.150006410241431,0.477870984885549,-0.313905666981136,8,0.761621927443869,0.879622350015118,NA,0.6875,0.520833333333333
"sp|Q14C86|GAPD1_HUMAN","BaP vs Control",0.190598442519268,0.251815215061168,0.756898039195011,10,0.466569793055163,0.728367519042278,NA,0.45,0.45
"sp|Q14CX7|NAA25_HUMAN","BaP vs Control",0.466488272571767,0.423992217570304,1.10022838448542,10,0.297012005816831,0.615560024510951,NA,0.375,0.375
"sp|Q15005|SPCS2_HUMAN","BaP vs Control",0.481229749381243,0.29058549001586,1.65606943882497,10,0.128705522523214,0.518187186182924,NA,0.277777777777778,0.277777777777778
"sp|Q15006|EMC2_HUMAN","BaP vs Control",0.0303715061788657,0.172764084719977,0.175797569431708,10,0.863961878857948,0.935715237774646,NA,0.208333333333333,0.208333333333333
"sp|Q15007|FL2D_HUMAN","BaP vs Control",0.351690910741099,0.204452639994205,1.72015832493563,10,0.116142725048047,0.512818674572841,NA,0.333333333333333,0.333333333333333
"sp|Q15008|PSMD6_HUMAN","BaP vs Control",0.189245533569634,0.216468236491029,0.874241582216971,10,0.402494320835336,0.687194875050551,NA,0.224358974358974,0.224358974358974
"sp|Q15013|MD2BP_HUMAN","BaP vs Control",-0.168748728376351,0.210118499540027,-0.803112190243891,4,0.466918715720167,0.728367519042278,NA,0.5,0
"sp|Q15014|MO4L2_HUMAN","BaP vs Control",0.347382957915458,0.387590097952476,0.896263758415347,3,0.436156891727306,0.709021269559497,NA,0.708333333333333,0.125
"sp|Q15018|ABRX2_HUMAN","BaP vs Control",0.255649392317692,0.111513457496157,2.29254296349392,10,0.0448193893554794,0.460719605868612,NA,0.0625,0.0625
"sp|Q15019|SEPT2_HUMAN","BaP vs Control",0.227134889644318,0.189787528289692,1.19678511908127,10,0.258992290738325,0.59236381077558,NA,0.135964912280702,0.135964912280702
"sp|Q15020|SART3_HUMAN","BaP vs Control",0.187551320007253,0.100618404000247,1.8639862346335,10,0.0919115041008109,0.499184956861862,NA,0.247619047619048,0.247619047619048
"sp|Q15021|CND1_HUMAN","BaP vs Control",0.0897554918291009,0.201232878380048,0.446027967952578,1,0.732908799992131,0.865920236476172,NA,0.75,0
"sp|Q15024|EXOS7_HUMAN","BaP vs Control",0.102158344021353,0.18827402085708,0.542604569426509,10,0.59928558237619,0.799791328642415,NA,0.263888888888889,0.263888888888889
"sp|Q15029|U5S1_HUMAN","BaP vs Control",0.318056372684406,0.234105326735762,1.35860374097083,10,0.204127325703557,0.56041792012544,NA,0.193452380952381,0.193452380952381
"sp|Q15031|SYLM_HUMAN","BaP vs Control",0.386262835206173,0.24755067721022,1.56033843073739,10,0.149740986216486,0.528810551374742,NA,0.321428571428571,0.321428571428571
"sp|Q15036|SNX17_HUMAN","BaP vs Control",-0.0245991423683466,0.228241153431066,-0.10777698061264,5,0.918363841334576,0.957836833843249,NA,0.416666666666667,0
"sp|Q15041|AR6P1_HUMAN","BaP vs Control",0.596929180858743,0.304125669261837,1.96277145006401,10,0.0780762043830818,0.481320843794498,NA,0.138888888888889,0.138888888888889
"sp|Q15042|RB3GP_HUMAN","BaP vs Control",0.691820191437533,0.307117633763483,2.25262282389918,10,0.0479656076286894,0.460719605868612,NA,0.472222222222222,0.472222222222222
"sp|Q15043|S39AE_HUMAN","BaP vs Control",0.150409440702449,0.235775989231317,0.637933664037708,10,0.537849849028452,0.766078400068345,NA,0.116666666666667,0.116666666666667
"sp|Q15046|SYK_HUMAN","BaP vs Control",0.174856016710805,0.179061463188613,0.976513949998396,10,0.351840954584936,0.659383349722935,NA,0.188725490196078,0.188725490196078
"sp|Q15050|RRS1_HUMAN","BaP vs Control",0.0992526452881095,0.186086090044141,0.533369502602618,10,0.605428678694545,0.803845031073778,NA,0.338541666666667,0.338541666666667
"sp|Q15054|DPOD3_HUMAN","BaP vs Control",-0.535521310145752,0.217189714678118,-2.46568448666831,4,0.0692670059474225,0.466952890014819,NA,0.666666666666667,0.166666666666667
"sp|Q15056|IF4H_HUMAN","BaP vs Control",0.0958891895988998,0.174830040451471,0.548470899802353,10,0.595400359492098,0.797576272246603,NA,0.122222222222222,0.122222222222222
"sp|Q15059|BRD3_HUMAN","BaP vs Control",-0.0120271279174471,0.222846334111909,-0.0539704992921595,10,0.958021668817213,0.97968019205869,NA,0.466666666666667,0.466666666666667
"sp|Q15061|WDR43_HUMAN","BaP vs Control",0.153120546686098,0.17045141451048,0.898323707819299,10,0.390129894979082,0.679408813927696,NA,0.391025641025641,0.391025641025641
"sp|Q15067|ACOX1_HUMAN","BaP vs Control",0.408613162923012,0.186699287743215,2.18861661371208,10,0.0534608809896726,0.460719605868612,NA,0.18018018018018,0.18018018018018
"sp|Q15070|OXA1L_HUMAN","BaP vs Control",0.598091910569385,0.383142358329263,1.56101745883028,10,0.149581655675229,0.528810551374742,NA,0.361111111111111,0.361111111111111
"sp|Q15075|EEA1_HUMAN","BaP vs Control",-0.082529870658785,0.146078789188156,-0.564968200499547,10,0.584546047774159,0.789788017636566,NA,0.341049382716049,0.341049382716049
"sp|Q15084|PDIA6_HUMAN","BaP vs Control",0.0559444450872001,0.174269539302668,0.321022510939429,10,0.754801832206715,0.875953835869121,NA,0.119047619047619,0.119047619047619
"sp|Q15102|PA1B3_HUMAN","BaP vs Control",0.159856572629368,0.106519044744037,1.50073231517894,10,0.164320758968935,0.539894510603855,NA,0.166666666666667,0.166666666666667
"sp|Q15118|PDK1_HUMAN","BaP vs Control",0.223201990196148,0.271911123486196,0.820863770979488,9,0.432927855201941,0.707971525933957,NA,0.361111111111111,0.277777777777778
"sp|Q15119|PDK2_HUMAN","BaP vs Control",0.0628379236473175,0.205965708888135,0.305089249985036,2,0.789120652888646,0.896175936808225,NA,0.666666666666667,0
"sp|Q15120|PDK3_HUMAN","BaP vs Control",0.532719045148717,0.235983799053276,2.2574390584688,7,0.0585521164340097,0.460719605868612,NA,0.25,0
"sp|Q15121|PEA15_HUMAN","BaP vs Control",-0.061759490116931,0.170280176467148,-0.362693364537629,10,0.724382424110772,0.861822761137798,NA,0.5,0.5
"sp|Q15125|EBP_HUMAN","BaP vs Control",0.202054102750463,0.446199114785698,0.45283393905321,4,0.674143206414411,0.839346124715324,NA,0.5,0
"sp|Q15126|PMVK_HUMAN","BaP vs Control",0.441295312462463,0.214829156645254,2.05416862102741,10,0.0670387850404044,0.466952890014819,NA,0.229166666666667,0.229166666666667
"sp|Q15149|PLEC_HUMAN","BaP vs Control",0.154959485750659,0.142014170639602,1.09115509426105,10,0.3007968812638,0.620368601065977,NA,0.254545454545455,0.254545454545455
"sp|Q15154|PCM1_HUMAN","BaP vs Control",0.357638265411195,0.121917130392002,2.93345376700776,10,0.0149521056265449,0.460719605868612,NA,0.447368421052632,0.447368421052632
"sp|Q15155|NOMO1_HUMAN","BaP vs Control",0.127993474056369,0.116208485309467,1.10141246325962,10,0.296520797609414,0.615346536298844,NA,0,0
"sp|Q15165|PON2_HUMAN","BaP vs Control",0.643641833646727,0.17692004525846,3.63803792106452,10,0.00455155401849927,0.454465144380885,NA,0.208333333333333,0.208333333333333
"sp|Q15181|IPYR_HUMAN","BaP vs Control",0.182890601649037,0.136511644425956,1.33974359783086,10,0.209977933292957,0.564179464366717,NA,0.152777777777778,0.152777777777778
"sp|Q15185|TEBP_HUMAN","BaP vs Control",0.194548597565687,0.162086446881338,1.20027677396195,10,0.257693543271294,0.59236381077558,NA,0.113636363636364,0.113636363636364
"sp|Q15208|STK38_HUMAN","BaP vs Control",0.18626972763341,0.317750618554078,0.586213579948418,1,0.662450988826025,0.834720596843461,NA,0.75,0
"sp|Q15233|NONO_HUMAN","BaP vs Control",0.25351896281535,0.185202860430067,1.368871745429,10,0.201000045020792,0.557856623141443,NA,0.12984496124031,0.12984496124031
"sp|Q15257|PTPA_HUMAN","BaP vs Control",0.343724012026999,0.158165752007333,2.17318861804585,10,0.0548735432869516,0.460719605868612,NA,0.375,0.375
"sp|Q15262|PTPRK_HUMAN","BaP vs Control",-0.156829961203176,0.201181224595667,-0.779545713166685,10,0.453712291991771,0.719729509155486,NA,0.375,0.375
"sp|Q15269|PWP2_HUMAN","BaP vs Control",0.359740118742747,0.221069245914196,1.62727346924761,10,0.13473749382788,0.518187186182924,NA,0.403846153846154,0.403846153846154
"sp|Q15274|NADC_HUMAN","BaP vs Control",0.191191536220784,0.185733920514254,1.02938405484264,10,0.327553711837358,0.640131184333159,NA,0.21875,0.21875
"sp|Q15276|RABE1_HUMAN","BaP vs Control",0.0599638942710995,0.214749242455742,0.279227500806935,9,0.786380697102123,0.894906611577624,NA,0.527777777777778,0.444444444444444
"sp|Q15286|RAB35_HUMAN","BaP vs Control",0.473259328168737,0.165968521341216,2.85150053964606,10,0.0172057712587002,0.460719605868612,NA,0.285714285714286,0.285714285714286
"sp|Q15287|RNPS1_HUMAN","BaP vs Control",0.0386966838822284,0.132864071748809,0.291250172999272,10,0.776811647064533,0.890104639368829,NA,0.142857142857143,0.142857142857143
"sp|Q15291|RBBP5_HUMAN","BaP vs Control",0.206387485300443,0.167259793069926,1.23393364007188,10,0.245440969616276,0.587501154674538,NA,0.347222222222222,0.347222222222222
"sp|Q15293|RCN1_HUMAN","BaP vs Control",0.100264862872037,0.162427111390646,0.617291423910722,10,0.550838735036993,0.77078776041746,NA,0.101851851851852,0.101851851851852
"sp|Q15334|L2GL1_HUMAN","BaP vs Control",0.108106712286765,0.221451875842882,0.488172483864919,3,0.658883114118451,0.83269569300538,NA,0.583333333333333,0
"sp|Q15345|LRC41_HUMAN","BaP vs Control",0.242971039421501,0.414980591169974,0.585499766956525,1,0.662789298815527,0.834720596843461,NA,0.75,0
"sp|Q15363|TMED2_HUMAN","BaP vs Control",0.52567404898376,0.269296710311492,1.95202551258692,10,0.0794809054665633,0.481320843794498,NA,0.203703703703704,0.203703703703704
"sp|Q15365|PCBP1_HUMAN","BaP vs Control",0.188416235731625,0.231684094139354,0.813246314692178,10,0.435012083043713,0.709021269559497,NA,0.09375,0.09375
"sp|Q15366|PCBP2_HUMAN","BaP vs Control",0.213120511896166,0.1865484107355,1.1424407801487,10,0.279886352709022,0.606936738280947,NA,0.0104166666666666,0.0104166666666667
"sp|Q15369|ELOC_HUMAN","BaP vs Control",0.217464966433056,0.120119099169635,1.81041123298758,10,0.100334971479471,0.503737976603261,NA,0.240740740740741,0.240740740740741
"sp|Q15370|ELOB_HUMAN","BaP vs Control",0.105130451926163,0.138829388698571,0.757263666660845,10,0.46636037679827,0.728367519042278,NA,0.136363636363636,0.136363636363636
"sp|Q15382|RHEB_HUMAN","BaP vs Control",0.520190629590594,0.295237304697379,1.76194072129128,4,0.152870178996857,0.531410060649195,NA,0.666666666666667,0.166666666666667
"sp|Q15388|TOM20_HUMAN","BaP vs Control",0.157547289733147,0.372035077748612,0.423474288194951,9,0.68188965438734,0.84290896784044,NA,0.25,0.166666666666667
"sp|Q15392|DHC24_HUMAN","BaP vs Control",0.639020218341195,0.287755005708597,2.22070930362308,10,0.050633648559772,0.460719605868612,NA,0.316666666666667,0.316666666666667
"sp|Q15393|SF3B3_HUMAN","BaP vs Control",0.263089668564651,0.172887061233398,1.52174296149021,10,0.159045880512011,0.535080171539558,NA,0.16820987654321,0.16820987654321
"sp|Q15397|PUM3_HUMAN","BaP vs Control",-0.270123883045674,0.458104033547868,-0.589656198732091,10,0.568503719840851,0.781084880783995,NA,0.361111111111111,0.361111111111111
"sp|Q15404|RSU1_HUMAN","BaP vs Control",0.261361628447667,0.177852861714203,1.46953850463006,10,0.172432421409015,0.547343558911082,NA,0.166666666666667,0.166666666666667
"sp|Q15417|CNN3_HUMAN","BaP vs Control",0.604568732293901,0.281521431528999,2.14750517930506,10,0.0573051237764959,0.460719605868612,NA,0.238095238095238,0.238095238095238
"sp|Q15418|KS6A1_HUMAN","BaP vs Control",0.208086494385324,0.258858568909768,0.803861719786675,10,0.440167334717142,0.710472290666023,NA,0.291666666666667,0.291666666666667
"sp|Q15424|SAFB1_HUMAN","BaP vs Control",-0.0351726004672102,0.087966445101481,-0.399841103350646,10,0.697680731826099,0.848693088662609,NA,0.184210526315789,0.184210526315789
"sp|Q15427|SF3B4_HUMAN","BaP vs Control",0.441112042577095,0.386726004129583,1.14063196647435,10,0.28060399280045,0.606936738280947,NA,0.216666666666667,0.216666666666667
"sp|Q15428|SF3A2_HUMAN","BaP vs Control",0.299979510715939,0.254147802297193,1.18033486028398,10,0.265181643706948,0.595600273211596,NA,0.208333333333333,0.208333333333333
"sp|Q15435|PP1R7_HUMAN","BaP vs Control",0.115452917347671,0.135934058121734,0.849330321943887,10,0.415567364399104,0.695690451300335,NA,0.170634920634921,0.170634920634921
"sp|Q15436|SC23A_HUMAN","BaP vs Control",0.168352891662991,0.185763863317951,0.906273635011779,10,0.386107292289369,0.678220206844264,NA,0.139784946236559,0.139784946236559
"sp|Q15437|SC23B_HUMAN","BaP vs Control",0.339322557734401,0.40489292522254,0.8380550426953,10,0.421578827663367,0.699977105518043,NA,0.447916666666667,0.447916666666667
"sp|Q15459|SF3A1_HUMAN","BaP vs Control",0.202892486391205,0.165634572806579,1.22494043938601,10,0.248667881504267,0.589816198977861,NA,0.148989898989899,0.148989898989899
"sp|Q15477|SKIV2_HUMAN","BaP vs Control",0.480848117772922,0.328048136081742,1.46578524577596,10,0.173431379939017,0.547343558911082,NA,0.409722222222222,0.409722222222222
"sp|Q15493|RGN_HUMAN","BaP vs Control",0.0655509020826468,0.201011093602525,0.326105892504947,10,0.751066102142314,0.873930312158102,NA,0.255555555555556,0.255555555555556
"sp|Q15526|SURF1_HUMAN","BaP vs Control",0.689044097421306,0.437309726811854,1.57564320017459,2,0.25579875594113,0.59236381077558,NA,0.666666666666667,0
"sp|Q15527|SURF2_HUMAN","BaP vs Control",0.0318468138825983,0.498509897086839,0.0638840152797422,1,0.959385364440811,0.97997146813901,NA,0.75,0
"sp|Q15542|TAF5_HUMAN","BaP vs Control",0.187772428318276,0.327363169623412,0.573590573839698,8,0.582006615074704,0.788934774405891,NA,0.638888888888889,0.472222222222222
"sp|Q15545|TAF7_HUMAN","BaP vs Control",0.0458677931427714,0.144205185104068,0.318073119976027,9,0.757685943787599,0.877152692376048,NA,0.638888888888889,0.555555555555556
"sp|Q15554|TERF2_HUMAN","BaP vs Control",0.543154961029211,0.191462887079543,2.83686812266421,10,0.0176428877049697,0.460719605868612,NA,0,0
"sp|Q15555|MARE2_HUMAN","BaP vs Control",0.195473530584329,0.376653301508466,0.51897469052169,10,0.61506857216162,0.809030842933564,NA,0.583333333333333,0.583333333333333
"sp|Q15582|BGH3_HUMAN","BaP vs Control",0.245060905825116,0.36612802284252,0.669331191648561,8,0.522128276212033,0.756874809854344,NA,0.611111111111111,0.444444444444444
"sp|Q15628|TRADD_HUMAN","BaP vs Control",0.159031963721493,0.187675836489952,0.847375808712636,10,0.416605213146849,0.696333551132239,NA,0.333333333333333,0.333333333333333
"sp|Q15629|TRAM1_HUMAN","BaP vs Control",0.367776539505192,0.553457283483094,0.66450754282363,5,0.535779904817925,0.765001096091545,NA,0.416666666666667,0
"sp|Q15631|TSN_HUMAN","BaP vs Control",-0.0476896557298317,0.121287215119855,-0.393196065081593,10,0.702426800421401,0.850763692112583,NA,0.12962962962963,0.12962962962963
"sp|Q15633|TRBP2_HUMAN","BaP vs Control",-0.420423787349613,0.185787518641519,-2.26292805040811,8,0.0534774322176741,0.460719605868612,NA,0.625,0.458333333333333
"sp|Q15637|SF01_HUMAN","BaP vs Control",0.328381653754852,0.323020321483435,1.01659750769486,10,0.333309655380201,0.643599177522707,NA,0.301282051282051,0.301282051282051
"sp|Q15642|CIP4_HUMAN","BaP vs Control",0.334454497766376,0.291335486916036,1.14800466399333,10,0.277687934018184,0.605348423818909,NA,0.520833333333333,0.520833333333333
"sp|Q15643|TRIPB_HUMAN","BaP vs Control",-0.0709814204010821,0.215731657127237,-0.329026445846183,9,0.749663017579677,0.873651349042541,NA,0.537878787878788,0.454545454545455
"sp|Q15648|MED1_HUMAN","BaP vs Control",0.737501844481006,0.332429674205605,2.21851989069083,2,0.156756802140779,0.534257455138179,NA,0.666666666666667,0
"sp|Q15650|TRIP4_HUMAN","BaP vs Control",0.117406180598006,0.241064057930812,0.487033121427431,10,0.636733642329131,0.822989357473502,NA,0.444444444444444,0.444444444444444
"sp|Q15691|MARE1_HUMAN","BaP vs Control",0.108758834207088,0.122496490261135,0.887852655820901,10,0.395472949309541,0.682916408759508,NA,0.135964912280702,0.135964912280702
"sp|Q15717|ELAV1_HUMAN","BaP vs Control",0.285305385035851,0.17709386972806,1.61104043563991,10,0.138247961401797,0.521411489414922,NA,0.0892857142857143,0.0892857142857143
"sp|Q15738|NSDHL_HUMAN","BaP vs Control",0.572508076958815,0.296586428719053,1.93032459182795,10,0.0823901390040342,0.484412751707929,NA,0.364583333333333,0.364583333333333
"sp|Q15742|NAB2_HUMAN","BaP vs Control",1.20664158392926,0.498640267282942,2.41986390410099,9,0.0386192497899689,0.460719605868612,NA,0.0833333333333334,0
"sp|Q15746|MYLK_HUMAN","BaP vs Control",0.355020475270269,0.314087857220419,1.1303221920519,6,0.301490460901508,0.620638371193203,NA,0.583333333333333,0.25
"sp|Q15750|TAB1_HUMAN","BaP vs Control",0.167685942191892,0.123755834648081,1.35497403147684,10,0.205242548347726,0.560704892530744,NA,0.402777777777778,0.402777777777778
"sp|Q15758|AAAT_HUMAN","BaP vs Control",0.470507396796201,0.251777200867829,1.8687450459154,10,0.0911958270340454,0.499136987589995,NA,0.385416666666667,0.385416666666667
"sp|Q15773|MLF2_HUMAN","BaP vs Control",6.68727341802359,0.552029978814792,12.1139678543929,1,0.0524336538376406,0.460719605868612,NA,0.75,0
"sp|Q15785|TOM34_HUMAN","BaP vs Control",0.180553178442084,0.162970981268847,1.10788544706761,10,0.293846611531177,0.614589758979592,NA,0.21078431372549,0.21078431372549
"sp|Q15796|SMAD2_HUMAN","BaP vs Control",-0.0618012043541777,0.332151589290364,-0.18606325047613,4,0.861449972059202,0.935715237774646,NA,0.5,0
"sp|Q15800|MSMO1_HUMAN","BaP vs Control",0.144008177702126,0.224106651322306,0.642587700331198,9,0.536515889499552,0.765669075746903,NA,0.0833333333333334,0
"sp|Q15811|ITSN1_HUMAN","BaP vs Control",0.700685009974853,0.144387473504347,4.85281024017472,9,0.000904802498786994,0.247969108344036,NA,0.5625,0.479166666666667
"sp|Q15813|TBCE_HUMAN","BaP vs Control",0.227614472571053,0.285307090792449,0.797787646773331,10,0.443525523726476,0.712471102706826,NA,0.364583333333333,0.364583333333333
"sp|Q15814|TBCC_HUMAN","BaP vs Control",0.144319350263938,0.280421990841283,0.51465061577721,6,0.625198680293136,0.816124939445401,NA,0.625,0.291666666666667
"sp|Q15819|UB2V2_HUMAN","BaP vs Control",-0.0637010786535668,0.220583472969855,-0.28878445785588,6,0.782464004326249,0.893033192658494,NA,0.541666666666667,0.208333333333333
"sp|Q15833|STXB2_HUMAN","BaP vs Control",0.320364149385216,0.157438590878146,2.03485147827048,10,0.0692408769610522,0.466952890014819,NA,0.386666666666667,0.386666666666667
"sp|Q15836|VAMP3_HUMAN","BaP vs Control",0.0717637307452535,0.156038529743212,0.459910323837024,10,0.655417614337711,0.830784408701782,NA,0.0833333333333334,0.0833333333333333
"sp|Q15843|NEDD8_HUMAN","BaP vs Control",-0.356016679847597,0.128529481947961,-2.76992231239009,10,0.0197899378945796,0.460719605868612,NA,0.166666666666667,0.166666666666667
"sp|Q15907|RB11B_HUMAN","BaP vs Control",0.156539566786186,0.21891236588506,0.715078685268868,10,0.4909177842841,0.744088807244432,NA,0,0
"sp|Q15942|ZYX_HUMAN","BaP vs Control",-0.0374449574484567,0.372890676211874,-0.100418057723655,10,0.921997170042747,0.960121773631908,NA,0.308333333333333,0.308333333333333
"sp|Q16134|ETFD_HUMAN","BaP vs Control",-0.40690173419445,1.65880378903423,-0.245298290782994,1,0.846861971196858,0.926038952171776,NA,0.75,0
"sp|Q16181|SEPT7_HUMAN","BaP vs Control",0.0981118535938254,0.14740499466105,0.665593820748263,10,0.520726971607289,0.755313499600983,NA,0.116666666666667,0.116666666666667
"sp|Q16186|ADRM1_HUMAN","BaP vs Control",0.169134660092518,0.124625382240565,1.35714456438766,10,0.204575042238782,0.560529870124513,NA,0.166666666666667,0.166666666666667
"sp|Q16204|CCDC6_HUMAN","BaP vs Control",0.00302974718964139,0.219969587064511,0.013773482189394,10,0.989281617991352,0.992868377101945,NA,0.303030303030303,0.303030303030303
"sp|Q16222|UAP1_HUMAN","BaP vs Control",-0.0243874319044148,0.146335285533934,-0.166654486752339,10,0.870963503776561,0.936193748714411,NA,0.333333333333333,0.333333333333333
"sp|Q16401|PSMD5_HUMAN","BaP vs Control",0.225542587857979,0.265289035157206,0.850176818368414,10,0.415118421898979,0.695446504001202,NA,0.212121212121212,0.212121212121212
"sp|Q16512|PKN1_HUMAN","BaP vs Control",0.178188921347459,0.169045388191474,1.05408921978769,8,0.322634203289185,0.638281423831979,NA,0.333333333333333,0.166666666666667
"sp|Q16513|PKN2_HUMAN","BaP vs Control",0.236507970649957,0.254656378510943,0.92873373929565,10,0.374901258743298,0.670537722961004,NA,0.427083333333333,0.427083333333333
"sp|Q16527|CSRP2_HUMAN","BaP vs Control",0.768207582128994,0.39060085320011,1.96673298543828,3,0.143904204445476,0.52612952099251,NA,0.583333333333333,0
"sp|Q16531|DDB1_HUMAN","BaP vs Control",0.244592778239595,0.155216616663999,1.57581567938097,10,0.146146237221005,0.527178792571204,NA,0.145114942528736,0.145114942528736
"sp|Q16537|2A5E_HUMAN","BaP vs Control",0.251791223775808,0.207178708518462,1.21533349433622,8,0.25888548559673,0.59236381077558,NA,0.333333333333333,0.166666666666667
"sp|Q16539|MK14_HUMAN","BaP vs Control",0.0781610445302155,0.175665420473733,0.444942688887953,10,0.665837227777496,0.835768744739433,NA,0.303030303030303,0.303030303030303
"sp|Q16540|RM23_HUMAN","BaP vs Control",0.360155919298519,0.17156627725402,2.09922325682496,10,0.0621583396607925,0.46513003747852,NA,0.0833333333333334,0.0833333333333333
"sp|Q16543|CDC37_HUMAN","BaP vs Control",-0.0417031363234493,0.106607379005541,-0.391184331820801,10,0.703866296533838,0.851548448598065,NA,0.228070175438597,0.228070175438596
"sp|Q16555|DPYL2_HUMAN","BaP vs Control",0.0697804324931626,0.17158182493415,0.406688951582974,10,0.692804076341238,0.847769263012554,NA,0.110215053763441,0.110215053763441
"sp|Q16563|SYPL1_HUMAN","BaP vs Control",0.356723857617253,0.226809759806493,1.57278883378563,6,0.166829381279851,0.54230857151255,NA,0.583333333333333,0.25
"sp|Q16576|RBBP7_HUMAN","BaP vs Control",0.140453597111784,0.179928416693765,0.780608197930365,10,0.453114814045215,0.719720833880825,NA,0.166666666666667,0.166666666666667
"sp|Q16594|TAF9_HUMAN","BaP vs Control",0.578995853864774,0.262060272285336,2.20939957367652,3,0.114165530743006,0.512818674572841,NA,0.583333333333333,0
"sp|Q16595|FRDA_HUMAN","BaP vs Control",0.235147039742196,0.306475963933017,0.767260951640534,3,0.498781975895915,0.74793216147379,NA,0.583333333333333,0
"sp|Q16625|OCLN_HUMAN","BaP vs Control",0.386443195456951,0.358049635869725,1.07930062411111,10,0.30579769889413,0.623499518213714,NA,0.5,0.5
"sp|Q16629|SRSF7_HUMAN","BaP vs Control",0.199673586954781,0.120349734818611,1.6591111501469,10,0.128082704113871,0.518187186182924,NA,0.21875,0.21875
"sp|Q16630|CPSF6_HUMAN","BaP vs Control",-0.0159560989272508,0.111274386315147,-0.143394175925272,10,0.888827232528684,0.943022117992744,NA,0.25,0.25
"sp|Q16637|SMN_HUMAN","BaP vs Control",0.224277389405681,0.25675442895791,0.87350933074828,10,0.40287449392212,0.687542955012146,NA,0.395833333333333,0.395833333333333
"sp|Q16643|DREB_HUMAN","BaP vs Control",0.0734025042311812,0.11188180579278,0.656071858253094,10,0.526584692203132,0.759083564657919,NA,0.329710144927536,0.329710144927536
"sp|Q16658|FSCN1_HUMAN","BaP vs Control",0.111597795629577,0.188967443797071,0.590566255155677,10,0.567917034545244,0.781057830731893,NA,0.0855855855855856,0.0855855855855856
"sp|Q16698|DECR_HUMAN","BaP vs Control",0.39576156897283,0.178636905213402,2.21545244808204,10,0.0510866692934937,0.460719605868612,NA,0.127450980392157,0.127450980392157
"sp|Q16706|MA2A1_HUMAN","BaP vs Control",0.23832624730147,0.273507797680103,0.87136911387155,10,0.403987084941562,0.687991739260961,NA,0.28125,0.28125
"sp|Q16718|NDUA5_HUMAN","BaP vs Control",-0.111434702075099,0.280978530612984,-0.396595077324922,10,0.69999744059455,0.849632366084673,NA,0.116666666666667,0.116666666666667
"sp|Q16719|KYNU_HUMAN","BaP vs Control",0.070993167885569,0.238985864915236,0.297060112365846,10,0.77249951126936,0.88722217623613,NA,0.430555555555556,0.430555555555556
"sp|Q16740|CLPP_HUMAN","BaP vs Control",0.241577632127004,0.147251394479957,1.64057958826248,10,0.131919506703397,0.518187186182924,NA,0.291666666666667,0.291666666666667
"sp|Q16762|THTR_HUMAN","BaP vs Control",0.212751386353177,0.234131287547331,0.908684134366999,10,0.384893397133365,0.677709122163396,NA,0.21031746031746,0.21031746031746
"sp|Q16774|KGUA_HUMAN","BaP vs Control",0.495048804414322,0.297601414904896,1.66346253619971,10,0.127196418669215,0.518187186182924,NA,0.222222222222222,0.222222222222222
"sp|Q16775|GLO2_HUMAN","BaP vs Control",0.177650369595614,0.159970905012835,1.11051675041383,10,0.292764895349554,0.614516816940401,NA,0.222222222222222,0.222222222222222
"sp|Q16795|NDUA9_HUMAN","BaP vs Control",0.268023579252494,0.359032836331838,0.746515505352752,10,0.472541614353809,0.730448368040609,NA,0.229166666666667,0.229166666666667
"sp|Q16799|RTN1_HUMAN","BaP vs Control",0.102169573013527,0.256418352910109,0.398448753195697,1,0.758613911935472,0.877453380264986,NA,0.75,0
"sp|Q16822|PCKGM_HUMAN","BaP vs Control",0.297931449645978,0.227456184772007,1.30984105771674,10,0.219540693070782,0.569293676675946,NA,0.0518518518518518,0.0518518518518519
"sp|Q16836|HCDH_HUMAN","BaP vs Control",0.397543407701615,0.413931724618437,0.960408164095349,10,0.359495909860016,0.663706238506839,NA,0.345238095238095,0.345238095238095
"sp|Q16850|CP51A_HUMAN","BaP vs Control",0.360044663017372,0.393940713290626,0.913956468245902,10,0.382247727175364,0.676294450404898,NA,0.475,0.475
"sp|Q16851|UGPA_HUMAN","BaP vs Control",0.33609103583982,0.170187599236967,1.97482682255745,10,0.07652808719615,0.480830471145648,NA,0.151041666666667,0.151041666666667
