"","sumIntensity_1","sumIntensity_2","sumIntensity_3","sumIntensity_4","sumIntensity_5","sumIntensity_6","sumIntensity_7","sumIntensity_8","sumIntensity_9","sumIntensity_10","sumIntensity_11","sumIntensity_12"
"sp|Q96QC0|PP1RA_HUMAN",6110000,-3700000,NA,10600000,-5455000,3520000,-1080000,22190000,11300000,14220000,5640000,3950000
"sp|Q96QD8|S38A2_HUMAN",40350000,36850000,47690000,3.9e+07,34295000,44100000,27860000,45985000,4.7e+07,50355000,34100000,28950000
"sp|Q96QK1|VPS35_HUMAN",70510000,60700000,64858000,68216218.0317543,61755596.7150192,59728115.8790095,72993971.7182918,63934777.0429293,64186000,71294591.9002321,61508000,56031463.5793082
"sp|Q96RE7|NACC1_HUMAN",1.6e+07,5550000,21490000,21600000,3245000,16200000,14250000,31180000,19100000,25850000,12139927.564427,12300000
"sp|Q96RP9|EFGM_HUMAN",28483333.3333333,24591521.0644349,31516666.6666667,35600000,20504300.5547424,23559300.5547424,21466666.6666667,37170000,30333333.3333333,31526666.6666667,29303431.6133784,28073988.1422433
"sp|Q96RQ3|MCCA_HUMAN",20450000,12410653.2677474,28197500,22475000,9422264.48357254,22177281.9207373,16596116.0460469,32224912.5514789,24805256.9527135,30122153.7446512,21746116.0460469,17283979.7181689
"sp|Q96RR4|KKCC2_HUMAN",800950000,878900000,684890000,776500000,884145000,826800000,917300000,533700000,650400000,659400000,752900000,724850000
"sp|Q96RS6|NUDC1_HUMAN",21800000,9950000,29390000,20350000,3795000,18100000,23050000,36350000,24450000,34950000,16800000,13383362.6256657
"sp|Q96RT1|ERBIN_HUMAN",6360000,-5e+06,15070000,10640000,-8755000,8280000,-1060000,NA,12620000,17910000,6110000,50000
"sp|Q96RU3|FNBP1_HUMAN",NA,-14010000,8567000,3320000,NA,NA,-5450000,20150000,5273000,12111000,-1188000,-4510000
"sp|Q96S55|WRIP1_HUMAN",34050000,28650000,45190000,39300000,29895000,46350000,21337067.1355092,32337067.1355092,30250000,40900000,35600000,2.7e+07
"sp|Q96S82|UBL7_HUMAN",240000,-12400000,10580000,NA,-17025000,580000,-4100000,21670000,6700000,14310000,190000,-3300000
"sp|Q96SB4|SRPK1_HUMAN",27150000,14925000,35346080.6554711,30718090.7712076,16322268.4374033,25618090.2943856,31909566.8222884,42293896.0956374,30800000,38429499.0854273,22025000,21895074.8644452
"sp|Q96SI9|STRBP_HUMAN",12250000,5200000,16740000,13800000,45000,13200000,NA,27730000,14800000,NA,14100000,7850000
"sp|Q96SL4|GPX7_HUMAN",18750000,13700000,22690000,21600000,11945000,23400000,8700000,30200000,18500000,24400000,19400000,11650000
"sp|Q96ST2|IWS1_HUMAN",48035726.9407497,45504212.035323,58215000,47450000,39948890.5820322,62201076.2004795,44773722.3491547,61634657.7076701,53881296.1745492,56201277.135077,52470878.7709748,46275000
"sp|Q96T37|RBM15_HUMAN",13046000,2749011.50812064,20541382.2343242,16374000,-1215000,13472413.6649451,12971574.7807866,30154561.0728965,18801522.8892675,23511224.7073308,12038000,11994962.7540698
"sp|Q96T51|RUFY1_HUMAN",6856877.13043926,-4716134.39515382,15257500,11170210.4637726,-8104789.53622741,11112368.063995,2828289.19633797,25797500,11707500,17770000,7264709.74730095,2770081.31713661
"sp|Q96T76|MMS19_HUMAN",13590000,1990000,21280000,15209885.6733554,-1680000,11730000,13130000,32160114.3266446,19850000,25785000,11225000,9875000
"sp|Q96T88|UHRF1_HUMAN",8450000,-2200000,14670000,NA,-7455000,10500000,3200000,26170000,15600000,19730000,1.2e+07,-120000
"sp|Q96TA1|NIBA2_HUMAN",13750000,2e+06,20440000,16650000,-905000,15800000,9850000,28895000,16300000,23200000,13500000,7400000
"sp|Q99426|TBCB_HUMAN",45850000,35800000,43790000,56400000,31245000,5.9e+07,3.3e+07,44500000,32700000,39200000,44500000,24650000
"sp|Q99436|PSB7_HUMAN",171550000,160700000,156390000,130650000,163695000,164450000,190450000,144950000,147050000,171400000,145800000,149300000
"sp|Q99439|CNN2_HUMAN",62450000,62100000,64690000,55200000,83145000,8.9e+07,31700000,64800000,58100000,61700000,76600000,NA
"sp|Q99447|PCY2_HUMAN",140671666.666667,148150786.455182,127399556.96299,143655000,151583333.333333,139713821.253425,165320011.807941,108327981.411439,124574079.722876,116003001.851011,130648678.539448,143366913.353402
"sp|Q99459|CDC5L_HUMAN",37485000,36960755.6702246,42133333.3333334,41252380.1858742,33615849.6288455,41042599.0893539,39417303.7415453,49790260.8306582,44428333.3333334,44459483.055635,46077338.1503453,47646618.1003627
"sp|Q99460|PSMD1_HUMAN",71516666.6666667,64805891.4575335,72557777.7777778,67607046.8007697,66701251.6388133,69554653.8238836,74214252.6078409,69908429.9746919,64682222.2222222,72714410.7905546,64362428.7954494,61296848.5215466
"sp|Q99470|SDF2_HUMAN",28050000,29300000,37790000,32300000,26645000,NA,39400000,38300000,41700000,38100000,35300000,28850000
"sp|Q99471|PFD5_HUMAN",8450000,2400000,21690000,10280000,2345000,14500000,-1300000,3e+07,16700000,24100000,14900000,7650000
"sp|Q99497|PARK7_HUMAN",354847508.512481,458814285.714286,492147142.857143,327925172.371326,591622872.5332,468039015.770747,327816604.617402,419016057.799196,477014285.714286,488195128.728362,522358425.382605,551404161.997225
"sp|Q99519|NEUR1_HUMAN",123686896.731911,145762485.992978,116690000,139174145.586763,153842571.926458,138933333.333333,149433333.333333,106205130.886195,129466666.666667,127586691.712468,143433333.333333,148712661.886456
"sp|Q99523|SORT_HUMAN",24600000,21100000,31790000,25550000,16845000,27800000,12450000,39450000,35500000,3.8e+07,27850000,18400000
"sp|Q99536|VAT1_HUMAN",83150000,68800000,82790000,85800000,59445000,78600000,91300000,7.1e+07,60500000,74600000,75300000,47350000
"sp|Q99538|LGMN_HUMAN",47070000,37216307.531262,54304036.2638051,51066774.3249684,34386314.7708758,44513333.3333333,52345232.3486075,62814083.9670456,54223333.3333333,60641250.0967858,43403744.2491591,41123744.2491591
"sp|Q99541|PLIN2_HUMAN",87046108.998688,79350000,67289647.5952534,7.8e+07,81006526.2393687,68300000,98405331.1656391,70972931.7515685,73539411.6978466,93353546.3445116,77125000,70400000
"sp|Q99567|NUP88_HUMAN",22708034.5806754,10154840.7456381,26260853.1988693,25038333.3333333,9224151.68422893,20519717.4627849,23721753.6174914,34597574.3077382,25476057.0894067,32307329.852681,19280794.4007758,21042454.0344145
"sp|Q99590|SCAFB_HUMAN",6910000,-5190000,16470000,10560000,-8855000,6660000,3600000,28180000,14400000,2.2e+07,7830000,4850000
"sp|Q99598|TSNAX_HUMAN",127650000,122007833.531099,119402289.807064,122666666.666667,125952981.078833,118524944.364826,140557941.723743,121514403.156001,119136204.463857,121113846.432805,119166666.666667,130623815.556082
"sp|Q99611|SPS2_HUMAN",13140000,2145000,21285000,16150000,-524999.999999999,12235924.8431336,12450000,29625000,15484075.1568664,24035000,11310000,16500000
"sp|Q99613|EIF3C_HUMAN",16550000,3800000,23690000,20900000,4245000,16600000,16700000,32900000,20600000,28200000,13100000,13350000
"sp|Q99615|DNJC7_HUMAN",23878076.6352326,13028060.2006465,29928438.3018214,21380336.9950629,9184367.53320861,19528063.6363415,23837593.3681388,37645432.6652994,27780000,35045451.8401283,21360000,20020422.0481481
"sp|Q99623|PHB2_HUMAN",254600000,319908076.999606,248098394.209897,237307434.471367,351814596.284238,287824244.558885,227260187.355949,203136043.225858,253335023.957428,238326250,282570381.690141,321465192.38258
"sp|Q99700|ATX2_HUMAN",559950000,609900000,469890000,501500000,650145000,542800000,717300000,NA,489400000,4.96e+08,540900000,591850000
"sp|Q99707|METH_HUMAN",5755000,-4095000,15365000,10120000,-8235000,7815000,1270000,NA,9077032.20901347,15197032.2090135,6727032.20901347,3632967.79098653
"sp|Q99714|HCD2_HUMAN",88150000,94710365.1474478,85500000,79410000,105647677.486103,108453333.333333,80366666.6666667,70128188.0873476,84826666.6666667,82112590.5873286,97610270.4067157,86950000
"sp|Q99729|ROAA_HUMAN",33250000,34893940.957018,35068837.7540751,36366666.6666667,57523049.9660289,31066666.6666667,16566666.6666667,49354679.4000677,55766666.6666667,40382486.9002203,48266666.6666667,44450000
"sp|Q99733|NP1L4_HUMAN",148150000,163900000,132140000,123150000,177795000,183900000,123300000,103400000,116150000,106950000,155450000,115950000
"sp|Q99757|THIOM_HUMAN",10250000,3500000,23290000,1.3e+07,1545000,11600000,NA,29800000,24100000,28400000,13300000,17050000
"sp|Q99798|ACON_HUMAN",139995000,156944234.937602,145837922.037156,136054279.357657,179371545.287873,135979720.751214,142476853.654241,119483787.150015,137220127.63257,134082278.007822,136276495.016876,192687097.455626
"sp|Q99805|TM9S2_HUMAN",17450000,6494499.99999999,20235000,20050000,9245000,19700000,4105500,31700000,22200000,27050000,18450000,14600000
"sp|Q99807|COQ7_HUMAN",5280000,-7350000,14030000,6360000,-10295000,5610000,2790000,24650000,11830000,17300000,4040000,3720000
"sp|Q99816|TS101_HUMAN",28272790.9925734,18425000,37415000,32689543.444722,17045000,24821055.0733062,28521078.1612668,44587675.4833346,35050000,41500000,27150000,28145451.6311418
"sp|Q99829|CPNE1_HUMAN",243525000,253059585.52352,206763208.398393,233523970.719125,243437406.994951,234224504.840298,287267500,160194963.023175,203970746.048092,186650050.164452,226225000,215805500.892335
"sp|Q99832|TCPH_HUMAN",370500000,389900140.450357,318472187.396464,363558571.428571,415113952.162241,367297142.857143,448226727.801242,268490995.353432,304064285.714286,319649752.684236,334965714.285714,344676170.299901
"sp|Q99848|EBP2_HUMAN",64250000,65150000,78140000,56140710.9556125,72995000,71850000,82500000,76505000,75485000,79700000,72800000,85400000
"sp|Q99856|ARI3A_HUMAN",69600000,71100000,71680000,60750000,70745000,75850000,48745000,67155000,62675000,69005000,74650000,60200000
"sp|Q99873|ANM1_HUMAN",136800000,149047817.081931,115540000,156381146.224302,154394607.118674,126605071.68555,157261503.601518,95550546.078913,100364741.279679,99425997.9866366,130575000,127599410.449115
"sp|Q99956|DUS9_HUMAN",27333333.3333333,25494098.9977637,9073093.2659049,34526666.6666667,30939411.5912808,19357883.4889549,20452831.4023027,30563746.6374345,26843333.3333333,25854368.1077829,26983333.3333333,34017941.2579059
"sp|Q99959|PKP2_HUMAN",22516666.6666667,14333333.3333333,24513333.3333333,26854528.0184108,13816592.5123286,30849760.8407456,11849922.960464,34620869.5385248,23460082.0755162,27615089.6446935,25266666.6666667,14950000
"sp|Q99961|SH3G1_HUMAN",43379002.5736259,44400000,62532902.4461493,41245219.4278848,51678333.3333333,52141303.1670163,43713477.7577214,62696666.6666667,54798257.6196831,66192859.716746,58300000,51991147.8201657
"sp|Q99986|VRK1_HUMAN",3850000,-10090000,10670000,7320000,-14015000,6380000,-4070000,NA,NA,NA,2980000,780000
"sp|Q9BPW8|NIPS1_HUMAN",465082776.00373,560776675.686533,403033335.895359,433060000,587661292.008261,505090298.423522,473300607.478454,271944012.761661,411826282.475147,344776807.797537,460367383.748653,481426637.891919
"sp|Q9BQ39|DDX50_HUMAN",5740000,-4460000,13130000,10330000,-7815000,6735000,1035000,24250000,11235000,17445000,5855000,2050000
"sp|Q9BQ52|RNZ2_HUMAN",33450000,30207676.711208,37256666.6666667,35012141.722989,31552632.5161982,37292838.3151782,22709974.4709933,40511560.2413856,34975716.5540219,33781349.4895468,37008799.0769939,34212301.2637104
"sp|Q9BQ61|TRIR_HUMAN",13650000,3500000,27990000,14700000,1745000,18300000,3500000,39500000,27500000,31300000,15300000,13250000
"sp|Q9BQ67|GRWD1_HUMAN",30650000,1.7e+07,35590000,27900000,20945000,28300000,3.6e+07,43400000,32700000,42300000,2.5e+07,26950000
"sp|Q9BQ69|MACD1_HUMAN",85700000,80900000,82520000,7.4e+07,79945000,66450000,82787094.4345749,89240000,92550000,89220000,71450000,96350000
"sp|Q9BQA1|MEP50_HUMAN",125683333.333333,118200000,114378724.564408,123066666.666667,118873811.735769,124766666.666667,162944785.29622,110561875.693177,105426901.853999,124873961.922448,109466666.666667,119416666.666667
"sp|Q9BQC3|DPH2_HUMAN",13860937.0789303,2240000,21266356.6377089,18476666.6666667,78333.3333333336,19226377.8779233,11256666.6666667,28195716.4289824,15331671.4868572,21606663.9815109,11010000,11181674.4050301
"sp|Q9BQE3|TBA1C_HUMAN",311145184.828241,290400000,249336878.958104,233600797.931011,316895832.219776,231166666.666667,332096132.528866,204033333.333333,248533333.333333,263510898.170747,241733333.333333,259299785.64764
"sp|Q9BQE5|APOL2_HUMAN",29400000,17700000,26515000,35150000,15777425.0667424,20932425.0667424,46100000,38220000,25485000,34140000,23950000,28675000
"sp|Q9BQG0|MBB1A_HUMAN",27119611.2297383,23620268.3203265,34210000,36117734.0554688,22767682.2129096,31742689.5978405,28420000,41012784.1858085,31314000,35527380.2544178,34180000,27404851.5670161
"sp|Q9BQL6|FERM1_HUMAN",5340000,-7520000,11470000,10040000,-5955000,4740000,-1440000,22960000,NA,14700000,4210000,-280000
"sp|Q9BQP7|MGME1_HUMAN",23545000,13305000,28885000,27447500,13822461.6612419,23670358.2246602,18905861.2827025,37817500,27700000,34373243.6664587,20447060.909319,16897500
"sp|Q9BR76|COR1B_HUMAN",67861111.1111111,64312039.2870107,67941111.1111111,68132068.6317455,62195748.9525859,67776864.3133273,68406479.0706557,71455366.4023554,65865427.2606704,68295020.280762,65459868.5350109,58459900.7861909
"sp|Q9BRA2|TXD17_HUMAN",232950000,311400000,272540000,267250000,330245000,281700000,181650000,2.16e+08,264900000,238550000,277100000,259550000
"sp|Q9BRD0|BUD13_HUMAN",7890000,-7300000,16330000,9350000,-9455000,7080000,2040000,28460000,NA,NA,NA,2380000
"sp|Q9BRF8|CPPED_HUMAN",495135714.285714,525900000,482202919.759274,539596228.409716,541476042.276106,547696000.254846,625499138.796101,403535190.839688,439196694.894536,427198819.267501,487357142.857143,529683046.75601
"sp|Q9BRG1|VPS25_HUMAN",18140000,9e+06,22640000,24605000,4278727.68918878,19410000,12385000,29575000,19410000,22250000,15780000,10775000
"sp|Q9BRJ2|RM45_HUMAN",72570000,73497252.3524614,68352653.5540827,71824694.0840691,72718754.0767245,76557950.2259812,60532000,66130734.1706591,65905391.7584877,68193724.1625621,72880000,65110000
"sp|Q9BRJ7|TIRR_HUMAN",10350000,NA,23190000,NA,NA,NA,6600000,30700000,19800000,23200000,17300000,14350000
"sp|Q9BRK5|CAB45_HUMAN",185050000,235866666.666667,241190000,203900000,272678333.333333,214600000,153100000,224100000,269633333.333333,240795307.092023,245700000,215819910.642155
"sp|Q9BRP4|PAAF1_HUMAN",40748169.3542199,32244041.7182793,37846111.017062,43773078.2613231,28437819.1038847,43168081.7920862,34776743.56876,43572589.6598045,34381182.5825635,37778664.0215745,38798109.3986086,30090000
"sp|Q9BRS2|RIOK1_HUMAN",17350000,NA,24890000,26700000,4845000,15700000,21100000,33700000,23700000,27400000,15700000,20050000
"sp|Q9BRT3|MIEN1_HUMAN",19850000,9700000,33190000,28300000,7645000,21700000,18200000,40300000,3e+07,34600000,25600000,19350000
"sp|Q9BRT6|LLPH_HUMAN",17550000,8700000,28090000,20800000,3845000,2.2e+07,10900000,35400000,20700000,30100000,24100000,11050000
"sp|Q9BRX2|PELO_HUMAN",3060000,-9510000,12120000,5880000,-14085000,2660000,260000,22720000,8850000,15720000,1820000,-1720000
"sp|Q9BS26|ERP44_HUMAN",169100000,193058351.607157,169665000,148175000,208445000,172310562.871282,176100000,141189787.144478,193725000,163711228.184778,170677295.636915,190533980.562404
"sp|Q9BSC4|NOL10_HUMAN",35576000,32446536.5610307,41771501.8494035,38229001.8494035,34838114.496158,38033975.1368917,32430000,42455159.707351,36378000,38199200.5433101,39064000,35430000
"sp|Q9BSD7|NTPCR_HUMAN",23050000,22950000,29370000,30250000,20995000,29400000,10719663.811056,34429663.811056,24820000,26920000,26550000,18820000
"sp|Q9BSE5|SPEB_HUMAN",492137976.373965,601036398.65115,397659131.195269,447838854.71389,618112122.496315,435420859.086711,468525000,309824098.708141,446675000,387889157.289239,502848888.309626,593544517.963359
"sp|Q9BSH4|TACO1_HUMAN",20850000,16101445.4820683,25790000,28301445.4820683,7745000,23100000,14900000,32590000,26550000,31300000,19800000,13500000
"sp|Q9BSJ8|ESYT1_HUMAN",33970000,31853156.2802556,40474856.3406124,36213333.3333333,38321600.871106,37362573.8792251,NA,49926891.5640147,47120000,47431034.04525,32751891.5640147,31036666.6666667
"sp|Q9BST9|RTKN_HUMAN",24650000,1.6e+07,28290000,2.6e+07,14345000,32800000,16100000,3.4e+07,2.5e+07,28600000,2.6e+07,15250000
"sp|Q9BSV6|SEN34_HUMAN",9250000,-7e+05,13390000,1.4e+07,-2055000,10200000,3400000,24290000,11750000,16940000,1e+07,5250000
"sp|Q9BT78|CSN4_HUMAN",90650000,94555498.7895181,83345498.7895181,79800000,81195000,NA,101600000,8.5e+07,77250000,84700000,81050000,77650000
"sp|Q9BTC0|DIDO1_HUMAN",6200000,-6120000,NA,NA,-7655000,NA,2590000,26150000,12780000,20850000,5470000,6450000
"sp|Q9BTE1|DCTN5_HUMAN",21892929.1655866,17925000,29230000,30155000,13155000,28705000,16050000,33935000,53145000,30635000,26020000,20065000
"sp|Q9BTE7|DCNL5_HUMAN",4810000,-5700000,9430000,10020000,-5155000,3490000,1780000,21930000,10380000,13980000,3920000,3950000
"sp|Q9BTT0|AN32E_HUMAN",88599601.6362399,82347410.9839531,105806268.302907,77449814.0291715,84500835.296253,92697412.2040725,93076750.041106,104131399.708667,92598039.9236229,99364730.6275011,94859500.2056798,90126750.0411061
"sp|Q9BTT6|LRRC1_HUMAN",495000,-11559788.2282418,9805000,4230000,-16670000,740000,-4790211.77175822,20906500,7325000,13679788.2282418,-330000.000000001,-2990211.77175822
"sp|Q9BTU6|P4K2A_HUMAN",2e+05,-12380000,9250000,4110000,-17145000,3e+05,-4570000,NA,6780000,12980000,-220000,-3850000
"sp|Q9BTW9|TBCD_HUMAN",13010000,3894040.82884556,20036666.6666667,17196666.6666667,1868616.78902412,15980217.3888918,8226724.94870459,28046998.233434,18484970.1540834,22237608.8908956,15118333.3333333,8446671.93126302
"sp|Q9BTY2|FUCO2_HUMAN",37650000,27400000,39790000,38300000,22445000,42800000,NA,NA,3.1e+07,35800000,34900000,16550000
"sp|Q9BTZ2|DHRS4_HUMAN",81350000,120900000,98590000,105500000,124145000,88400000,61100000,NA,94700000,83200000,120900000,100850000
"sp|Q9BU76|MMTA2_HUMAN",8350000,-8e+05,16180000,17800000,-3255000,12200000,NA,NA,11960000,17250000,10500000,4250000
"sp|Q9BUB7|TMM70_HUMAN",30850000,28700000,35840000,34450000,23445000,37450000,1.6e+07,37850000,32250000,35300000,33900000,23500000
"sp|Q9BUF5|TBB6_HUMAN",113700000,130350000,119940000,113225000,89188293.9324285,115475000,99980000,77475000,94295000,57136706.0675715,134356706.067572,85285000
"sp|Q9BUJ2|HNRL1_HUMAN",35217500,29994470.9566339,35091523.7334467,35165000,27627157.8674056,35925000,32875000,42428866.6971009,36225000,35561514.2246213,36402500,3.2e+07
"sp|Q9BUK6|MSTO1_HUMAN",7950000,-9e+05,16220000,12600000,-8555000,9200000,4500000,25060000,NA,NA,9e+06,2210000
"sp|Q9BUL8|PDC10_HUMAN",57950000,54200000,52990000,70400000,55145000,76100000,45900000,49200000,49500000,51100000,63300000,41750000
"sp|Q9BUQ8|DDX23_HUMAN",29783333.3333333,21800000,32656666.6666667,31433919.7018996,25578333.3333333,34085736.2445129,24166666.6666667,40666666.6666667,30466666.6666667,34566666.6666667,30066666.6666667,27507279.5160981
"sp|Q9BUT1|BDH2_HUMAN",35250000,24800000,40990000,35700000,23645000,27500000,46400000,48200000,36800000,44500000,NA,41950000
"sp|Q9BV38|WDR18_HUMAN",63400000,60124557.1790354,65065000,69225000,62927094.8590215,62765264.5780749,79883367.2976426,68074184.5751736,58307560.1700148,64988253.9134774,58940893.5033482,67750000
"sp|Q9BV44|THUM3_HUMAN",16050000,-1500000,23970000,13900000,395000,14265000,10785023.4193807,29815000,17545023.4193807,23100000,11950000,10535023.4193807
"sp|Q9BV57|MTND_HUMAN",86183333.3333333,94879051.4522033,80035164.0398934,102233333.333333,98846380.1221092,90645164.0398934,88806612.3411186,86266666.6666667,9.1e+07,85366666.6666667,87233333.3333333,79683333.3333333
"sp|Q9BV79|MECR_HUMAN",4650000,-5770000,NA,9850000,-1255000,1960000,-2140000,21280000,8470000,1.3e+07,3870000,4850000
"sp|Q9BV86|NTM1A_HUMAN",50050000,47289503.6256693,48598385.9862388,48846666.6666667,44257620.0493936,43006666.6666667,57966666.6666667,49599184.2002226,47776666.6666667,52589066.0649633,46133333.3333334,49116666.6666667
"sp|Q9BVG4|PBDC1_HUMAN",41350000,40141506.0436062,50330000,54091651.8788799,44515498.9660541,43752522.8918477,38823881.1809392,56167190.9203339,46657453.2008545,51636532.3631064,46037268.7684271,48061024.4561405
"sp|Q9BVI4|NOC4L_HUMAN",795950000,20600000,27090000,31400000,18645000,25400000,658300000,493700000,22400000,28200000,26500000,14050000
"sp|Q9BVJ6|UT14A_HUMAN",22694717.8621795,13550000,35740000,24584729.4463433,12570000,24677886.2357413,18125000,49926549.1379196,35925000,43225000,28910145.7280733,27175000
"sp|Q9BVK6|TMED9_HUMAN",839950000,1174900000,859890000,856500000,1310145000,1148800000,650300000,NA,784400000,668400000,1087900000,885850000
"sp|Q9BVP2|GNL3_HUMAN",51517777.7777778,49059629.7320357,61365201.314023,54577595.9135936,47517915.5633216,56187869.837404,64863486.8918718,64066405.5819442,59819801.660782,62495664.9833721,56477490.4921634,59504416.1152519
"sp|Q9BVS4|RIOK2_HUMAN",7925000,260138.186523435,17069861.8134766,14460138.1865234,-5255000.00000001,26860138.1865234,7700000,27310000,14365000,21440000,10250000,6900000
"sp|Q9BW27|NUP85_HUMAN",56050000,NA,54990000,52300000,42645000,5.7e+07,64500000,59600000,52800000,55900000,49900000,48250000
"sp|Q9BW92|SYTM_HUMAN",119950000,119900000,20890000,21600000,5545000,20700000,109300000,NA,17600000,79300000,20700000,NA
"sp|Q9BWD1|THIC_HUMAN",566850000,627908343.322198,470291558.130229,541766666.666667,609593787.938899,601798787.938899,651737308.102984,354803914.917052,465700000,429884790.922749,581033333.333334,524583333.333333
"sp|Q9BWJ5|SF3B5_HUMAN",24950000,23300000,40290000,2.1e+07,27045000,25600000,17600000,48500000,37600000,49200000,31300000,37450000
"sp|Q9BWS9|CHID1_HUMAN",31800000,20300000,39690000,34800000,24845000,36700000,26250000,43750000,36600000,3.8e+07,31400000,41638896.85851
"sp|Q9BWU0|NADAP_HUMAN",22150000,14400000,29590000,27250000,10885000,33160000,1.1e+07,37700000,25050000,31150000,24250000,18450000
"sp|Q9BX68|HINT2_HUMAN",9250000,2600000,25890000,9550000,3645000,9300000,1980000,31200000,24200000,30400000,13900000,13050000
"sp|Q9BXJ9|NAA15_HUMAN",24257500,17836193.1338465,31162500,31113784.4972219,15192949.5897755,30003784.4972219,19752537.9451969,29257766.257912,25183848.3745938,27143701.973099,29514619.5897077,22060000
"sp|Q9BXP5|SRRT_HUMAN",75216666.6666667,69316666.6666667,67719708.7398198,75687942.3443479,73409816.9360862,77326706.6345375,69298031.0552097,68891027.94471,65016666.6666667,67629641.1109499,67851440.6130768,68079470.2412368
"sp|Q9BXR0|TGT_HUMAN",35750000,33600000,35790000,44500000,31845000,43200000,31200000,38200000,33400000,35900000,37500000,30050000
"sp|Q9BXS5|AP1M1_HUMAN",34183333.3333333,26704562.1395203,43408046.7282437,41749632.5947185,21249653.6364833,35900000,25187850.0904317,44430695.0860189,33129524.539591,38630646.9568281,36500000,26182320.6770378
"sp|Q9BXY0|MAK16_HUMAN",22050000,11800000,30190000,30950000,8545000,28150000,2.5e+07,37395000,23749437.5972987,31710000,23450000,18425000
"sp|Q9BY32|ITPA_HUMAN",113750000,120766666.666667,96833639.2274494,120240762.784619,130096107.063694,86851107.0636941,108501213.190909,93726666.6666667,99600000,104200000,108708163.414641,123486305.747904
"sp|Q9BY42|RTF2_HUMAN",20973333.3333333,6349246.8676228,26673333.3333333,23768654.1868918,9483168.9056338,16096666.6666667,9253652.7387992,35650000,25872023.2515343,31080000,18846666.6666667,12440272.4841994
"sp|Q9BY43|CHM4A_HUMAN",7330000,-2400000,19590000,13200000,-3155000,9e+06,3230000,32500000,1.6e+07,23200000,10200000,8150000
"sp|Q9BY44|EIF2A_HUMAN",114450000,30700000,122423333.333333,122474312.670738,112310482.976966,43600000,98300000,91400000,36250431.7398071,103500000,38293748.8880124,27442889.1362128
"sp|Q9BY49|PECR_HUMAN",68350000,73800000,67340000,72050000,89995000,71200000,61250000,69750000,72450000,7.6e+07,74050000,100150000
"sp|Q9BY67|CADM1_HUMAN",6.9e+07,74050000,78090000,64400000,22095000,29150000,62097487.2735303,56500000,90600000,80300000,58997487.2735303,89400000
"sp|Q9BYC9|RM20_HUMAN",71750000,80550000,68690000,73500000,76995000,89350000,52300000,NA,67050000,64450000,77600000,58700000
"sp|Q9BYD1|RM13_HUMAN",28916666.6666667,29878531.0608243,33040000,31290474.919843,27473528.2209558,32301267.4132229,18404277.6662607,35522444.1825887,31746666.6666667,33762364.2494974,35628474.5514527,23796666.6666667
"sp|Q9BYD3|RM04_HUMAN",40565000,33250000,44175000,36335000,32600000,34060000,40700000,49115000,44580000,50270000,34065000,42910000
"sp|Q9BYD6|RM01_HUMAN",33750000,32896616.1351187,40323333.3333333,31046616.1351186,23415736.7969249,33646616.1351186,37841634.1328559,50441634.1328559,39712847.7556231,48791634.1328559,34020622.3175774,36827905.5602924
"sp|Q9BYG3|MK67I_HUMAN",14479292.1714799,3154999.99999999,23555000,17195000,NA,14659292.1714799,15065000,33625000,22300000,26080000,14905000,20125000
"sp|Q9BYJ9|YTHD1_HUMAN",38850000,36200000,20390000,40100000,33445000,26100000,18700000,30900000,24200000,24900000,28500000,25850000
"sp|Q9BYN8|RT26_HUMAN",21450000,10900000,32190000,22500000,6245000,21100000,17900000,38400000,25900000,35400000,19600000,19650000
"sp|Q9BYT8|NEUL_HUMAN",31650000,22300000,34590000,36300000,22845000,2.6e+07,34300000,40600000,30900000,36200000,23800000,31350000
"sp|Q9BZE1|RM37_HUMAN",24550000,24700000,26490000,32800000,25645000,2.7e+07,1.2e+07,30500000,21900000,23800000,25600000,23950000
"sp|Q9BZE4|GTPB4_HUMAN",33600000,27050000,40390000,37931471.2271686,31745000,36400000,38350000,4.6e+07,36300000,43700000,39100000,27918528.7728314
"sp|Q9BZE9|ASPC1_HUMAN",19402500,7943987.91904409,27540000,20314182.9936758,9581272.16632091,17895827.6030778,16036963.2507219,38052500,25660000,32325000,20225000,20783757.5819167
"sp|Q9BZJ0|CRNL1_HUMAN",20450000,10200000,28790000,23600000,10645000,19700000,20200000,35800000,23900000,NA,NA,24150000
"sp|Q9BZL1|UBL5_HUMAN",42150000,47800000,50990000,43400000,53545000,48800000,29800000,51300000,5.5e+07,4.9e+07,55800000,39550000
"sp|Q9BZZ5|API5_HUMAN",9.5e+07,88150000,90790000,98300000,91145000,96500000,107550000,8.3e+07,82800000,85050000,9e+07,70877799.78026
"sp|Q9C0B1|FTO_HUMAN",38025000,30146844.0027976,37201744.7555195,41325000,30756534.2864747,37575423.4015135,47038006.467758,44473817.9401015,41550000,42961794.5341696,38496828.1097661,41343248.1511725
"sp|Q9C0C2|TB182_HUMAN",3495000,-7200000,15405000,7860000,-10320000,5205000,-1916658.88114932,24900000,11925000,17700000,4505000,3900000
"sp|Q9C0C9|UBE2O_HUMAN",19421428.5714286,8907843.44222822,26955553.7751159,21877781.7852292,6684971.05952022,20878571.4285714,14757850.382924,34810542.0524285,22756206.0313614,30548436.9023108,18271428.5714286,13630000
