"","sumIntensity_1","sumIntensity_2","sumIntensity_3","sumIntensity_4","sumIntensity_5","sumIntensity_6","sumIntensity_7","sumIntensity_8","sumIntensity_9","sumIntensity_10","sumIntensity_11","sumIntensity_12"
"sp|A0AVT1|UBA6_HUMAN",23635974.4937411,25558926.2893249,24580243.9823141,26738265.01052,26446017.3281003,24193537.0487503,20231995.5402635,13801065.0935619,17347990.1702813,16002237.2174884,25103876.3310768,21186473.9355955
"sp|A0MZ66|SHOT1_HUMAN",27300620.2675211,30511947.938237,38955715.9130685,29871086.8976285,31952049.2017624,29340909.365533,22128483.872464,49834053.8658332,37807473.964987,44249065.2031726,31800028.7282102,29000085.0469023
"sp|A1L0T0|HACL2_HUMAN",26678166.9348599,33690306.808475,30123623.6840798,34197418.0638487,NA,41782410.1839723,19292204.198853,23394742.1569466,25539019.7884349,22493434.6830043,30660691.3558343,24785104.561752
"sp|A2RRP1|NBAS_HUMAN",6996901.7163108,8043709.55129151,4280150.92273955,8012870.07620708,8638476.93255954,7239276.89809831,7379173.07716104,6067222.83304952,6933564.80558155,5924212.88300074,9043597.79344976,7167043.960016
"sp|A4D1E9|GTPBA_HUMAN",8137470.19644713,8987943.40919207,11219989.6584075,7086678.64910632,8535478.039088,7915578.89856582,9599865.47129972,10370995.6538853,10814077.3333903,11907624.1308657,8275485.042485,8902021.11387346
"sp|A5YKK6|CNOT1_HUMAN",16299644.8932344,18861257.4435208,15577867.8113459,17960395.426575,16422055.5634274,17888417.8012188,16309215.4972436,15884254.1543471,16087822.3465216,16934494.5853846,17764242.5383562,16146164.6132446
"sp|A6NCS6|CB072_HUMAN",35734133.8491436,35663948.9313029,42167375.7743213,33503660.1646351,37550861.116084,37496609.9423774,NA,46575369.2030589,50575723.9895557,50468747.5245277,35748007.455024,42295854.3614818
"sp|A6NDB9|PALM3_HUMAN",7405332.96149919,7971768.09853849,10427215.8781765,8491724.60413814,7243428.46309195,9144361.99424396,NA,NA,NA,11445408.668202,6792232.49624966,7768363.40750783
"sp|A6NDG6|PGP_HUMAN",65213503.5269764,75368316.6514862,67256531.8250354,72305701.4788173,65897848.392443,75504565.3489222,61451634.8841029,59907646.5619089,66781831.50076,60568092.821009,76233132.8437482,59108410.6607802
"sp|A6NDU8|CE051_HUMAN",14327677.784584,11703140.1249898,15272494.1842716,9517032.75509245,10109744.5188694,12510047.492558,NA,18547572.8686455,15091503.414603,NA,NA,11679315.4505359
"sp|A6NHR9|SMHD1_HUMAN",29121563.4461093,32599740.2446394,30516660.9566828,32208833.9421703,29912077.5578718,31047772.3025919,26956408.6734738,27473716.4188269,28585034.8339757,28289726.7346089,29831041.5627838,27682216.7733026
"sp|O00116|ADAS_HUMAN",46762661.2046706,36032590.4761612,65954198.2898033,18477317.2100229,35665131.9113252,48748227.6105971,49889200.0575288,14878489.4701327,51477036.8869859,48557894.6787478,38726678.444157,37619576.3519726
"sp|O00148|DX39A_HUMAN",9323140.30496715,11433491.696173,8023222.63744686,11327701.3789389,11053726.4991248,9180382.28524655,10103377.728761,6696295.00300003,9390659.44155831,7638012.31188842,10607481.4163247,11295993.0499732
"sp|O00151|PDLI1_HUMAN",33584055.0458808,38542393.2464537,43449597.6138834,32533158.6241424,44028915.4501893,32589753.4655642,20520255.679464,41301955.3745593,51772486.3263405,46910091.3167128,42349214.3749894,40395312.069508
"sp|O00159|MYO1C_HUMAN",35066815.2623731,36864208.4756629,28499439.2842771,38821388.107355,37349789.1117987,42242209.6814928,26141348.8233139,25510608.0745537,29673333.0514937,26118672.9734965,32945600.5003713,22722811.8094698
"sp|O00161|SNP23_HUMAN",14898204.7148341,21228810.2264814,15272494.1842716,14121435.5819499,20574818.9979862,21272296.7836471,NA,12607597.6632161,16294069.9126092,14668087.1266257,19200750.5661188,14613700.0706577
"sp|O00170|AIP_HUMAN",61557175.22662,52681522.7573557,56519594.6553793,56261278.0833749,54691972.6918249,54698520.8633188,64962094.7239595,59606859.7385809,57376467.6253485,61378919.0993484,55799788.512777,53058419.1845695
"sp|O00178|GTPB1_HUMAN",11947835.3315197,12400864.5426589,8474999.69903292,12542912.7909241,12842510.7714257,14311525.9041374,13613902.6189458,10249778.3180279,10273405.5862757,9368444.37148478,12821047.1253306,13006640.6380908
"sp|O00186|STXB3_HUMAN",59563374.7824965,59410485.5424525,48886884.5113246,52434312.926521,51988057.7781581,59096430.9761818,52821993.026266,41931180.8895666,45452957.3069372,43740576.2073065,53350031.2581808,45342358.0283825
"sp|O00193|SMAP_HUMAN",421245564.771688,370359774.099289,433194751.306697,473350290.950971,362876274.414395,368371140.860702,487791016.764578,462975552.855703,423639538.926972,404689402.481334,408834743.955532,347360534.945929
"sp|O00203|AP3B1_HUMAN",39367848.2435863,36555050.9036844,32245958.9114186,44321599.6188088,39613696.3632703,34919595.5288953,38163286.2983053,38835813.3389373,42623721.8109912,39507509.2744502,39931260.5680953,32284525.784047
"sp|O00217|NDUS8_HUMAN",69698298.574633,71649277.3971216,84726714.0748152,38457511.4099369,86623562.9156979,64103582.0643252,63782808.9698032,90873797.7468105,75477256.2974894,86442989.972595,75020083.8265458,84653942.747278
"sp|O00231|PSD11_HUMAN",210624111.559627,202149337.345136,183652311.093687,210731979.82754,189059319.720423,203773764.269114,211288097.081178,167800186.859287,173870201.467642,179235207.367885,182775281.24874,178292570.148378
"sp|O00232|PSD12_HUMAN",110190176.069008,102850441.667619,108410434.052,108356971.18771,99967898.5963877,114581652.674396,103062672.372723,94008646.3064724,89983508.7809867,99209567.7247335,103343822.009182,77097876.2850546
"sp|O00264|PGRC1_HUMAN",24657185.1917696,35481316.1193463,22456424.0186246,31248653.3903272,45866101.8780685,33816889.0465566,8910668.66686933,NA,34719966.8154741,17777782.5296132,27217083.6608071,33500772.3770355
"sp|O00267|SPT5H_HUMAN",24371654.0427352,22576723.8924454,25040269.6081754,24015488.3987906,20835964.4721701,27831904.9986253,19578820.6423621,25291313.5306604,19533315.4818489,22996585.0917475,25047206.103185,18361060.378807
"sp|O00268|TAF4_HUMAN",8667676.50379058,10071154.5811232,9249026.4347394,8844335.71571086,11178810.1538686,10568885.1098114,3927383.19722335,8415507.38901866,8152569.76171828,8607380.01755739,11118904.5127893,9075234.04341538
"sp|O00273|DFFA_HUMAN",41392008.3696749,41514468.363487,56809349.6915131,44280010.7839592,43202284.9128238,42519742.8389414,43088031.8646137,55693405.442017,51899872.0649999,52261304.9970343,45159629.7516799,48134069.5709584
"sp|O00299|CLIC1_HUMAN",799000003.320153,747788296.372124,719058097.583047,848278368.359625,734374738.687729,758174841.060565,903200000.164299,678297526.114904,678859063.965226,687950882.719542,709459954.573814,742566768.681308
"sp|O00303|EIF3F_HUMAN",138555818.451233,109876725.78811,127222914.94212,132683931.488759,107827864.141771,135041037.331881,149321548.817412,132121160.087877,121462574.082057,139766742.071904,115750507.637107,107162004.4131
"sp|O00330|ODPX_HUMAN",70147367.892388,79912894.9892731,74361391.9253117,66103323.4240352,79694598.5203645,64498749.0686412,54279463.1601095,72227097.2578052,80592286.0873503,80744320.7327769,79932347.8115355,103411513.339738
"sp|O00338|ST1C2_HUMAN",7225642.7501113,7386470.96635042,5488615.61068887,10372202.0505329,7846751.23736347,9170118.29698506,7242517.07406936,7129896.57690485,5555131.84356657,6324925.05800799,8126062.54821456,6998247.32994037
"sp|O00401|WASL_HUMAN",6201124.63319271,7590969.18476794,9185547.95219039,5195412.17954472,7613250.3854718,7387896.84438155,6716063.67400478,7574234.20086791,7521558.20314381,10536006.7301105,7068842.22687378,9601535.84678739
"sp|O00410|IPO5_HUMAN",56228703.7655673,54024846.5867454,50859862.0427494,54702211.9909522,52324961.0854471,55022125.8568095,56885725.7375108,51415588.2277255,51912881.21314,53388044.3112779,54352126.183988,43706375.601765
"sp|O00411|RPOM_HUMAN",472366.747634181,940937.441281969,738347.453949825,741612.16532467,1291565.50500478,1207502.4074691,1266149.02178278,NA,1152427.10128875,1397972.73368413,1009515.65377988,1242731.84252876
"sp|O00418|EF2K_HUMAN",6077428.4857221,6330644.36270924,8140329.21347602,12689741.0510469,14274857.0891601,12510047.492558,11459449.1073852,9465976.920965,8375706.11480278,11563545.6598023,7518195.53017959,8014105.20606442
"sp|O00422|SAP18_HUMAN",159199490.091776,166998899.648265,180480978.408727,135958456.701839,172505423.537329,152610144.920788,53985459.4458914,163716601.388728,156360650.377525,164536532.14306,164281350.457836,131485746.866792
"sp|O00425|IF2B3_HUMAN",142185531.261069,144594380.396427,122058424.055472,139771256.991144,141349014.604989,136706117.50523,129205244.813457,118496518.623375,130978899.527037,124327426.108828,139517038.507937,140250038.416989
"sp|O00429|DNM1L_HUMAN",31763111.5866711,32177696.5545747,30335222.2072778,32809476.6051739,29798575.3135767,31330290.5366567,33559850.2940447,27847786.0078143,28290884.3226843,27057921.2777998,31858573.0695091,29597912.7202308
"sp|O00442|RTCA_HUMAN",68119690.2109621,69146310.2300167,59084702.1174455,68490989.961414,64005240.695665,64193535.8257943,61051111.3737776,52811839.7470795,57096428.7287558,51631012.8858653,69112041.956024,57506920.2687856
"sp|O00443|P3C2A_HUMAN",5865859.78918306,7112879.95704571,4413260.78448104,7086678.64910632,7091717.87577687,6747494.40170685,NA,5873115.60052232,5236990.65647336,5428430.93688683,6780355.03646502,6293257.17612623
"sp|O00462|MANBA_HUMAN",21901109.1435914,24795174.3054948,18292348.0203852,24973541.3778177,25171163.1990821,28562857.6025533,17278758.8016068,22340000.9676439,19411559.4592597,15764958.0724446,22836018.4158602,19399984.9278596
"sp|O00468|AGRIN_HUMAN",32518618.529969,31732287.3059976,32485168.8010336,33024946.887561,32906105.4104735,33143535.3192337,36955966.7276305,38328461.6298902,39072366.7782062,39204297.3486658,36668044.8584521,34151187.1951402
"sp|O00469|PLOD2_HUMAN",86835254.2786364,87750274.0309916,86173761.8599485,84630468.1668969,94267427.8921869,90669232.8558556,75767993.3643423,83256696.537464,89148219.8364899,85966429.8429806,95830371.0213292,87473732.5312747
"sp|O00471|EXOC5_HUMAN",4711066.43943515,NA,5976678.95705349,6236068.34315744,5224925.82842367,NA,7000371.16826642,6449485.07307592,5888509.33712985,6820695.52512567,5609461.96514179,6924069.45427394
"sp|O00487|PSDE_HUMAN",142083333.657133,135986995.545234,118659112.235798,142494481.680302,141092028.789113,160285285.663251,142674059.987565,780195782.899947,110768045.274219,114499949.240389,135755054.84765,96514559.8979113
"sp|O00505|IMA4_HUMAN",148207669.244145,117492986.137594,121220788.936409,169852319.362177,NA,NA,145253421.552798,144299483.004889,133432974.432338,150270871.961993,156335211.072884,161471833.501978
"sp|O00515|LAD1_HUMAN",36157334.3370381,38895317.9789928,44270591.3239578,36204738.0509156,45257836.9573935,40634087.6351258,28219526.6781211,46764477.9342088,44593970.5083226,49226069.0693186,43751993.5962107,37322773.8873799
"sp|O00541|PESC_HUMAN",31195233.8105566,29846371.9028305,30900979.6029643,31275052.5122275,29748802.5227664,34079677.1809038,43719232.9345034,34053397.9330494,27291579.4947891,34912289.1326685,34232754.997744,35459770.2991304
"sp|O00560|SDCB1_HUMAN",48197115.6766262,44289325.1910097,40464885.9722128,46140510.7605149,38857904.2029093,55132463.4349582,38938041.0831613,NA,40582039.8735841,NA,51314319.2089621,33005750.5207034
"sp|O00566|MPP10_HUMAN",39393412.0439191,42921714.9907588,47400693.1808889,37137428.8600313,41040107.0917782,44486716.2260803,37271267.9057176,41969383.616831,37437727.6391334,38335428.4169598,43143223.1386129,38917053.0249739
"sp|O00567|NOP56_HUMAN",224641517.087152,222121708.107722,234942796.463495,234596929.734344,228585580.904089,231334819.525083,252679933.412312,238427013.12197,225869746.975265,227437908.85472,237383741.185292,259371547.19687
"sp|O00625|PIR_HUMAN",25688740.923988,26274950.2657419,21254795.3370317,20719297.0300494,30468056.2050372,28434955.0892205,11459449.1073852,21689350.2695547,21140244.3026301,21019980.8052532,29608525.671014,14403419.0297009
"sp|O00629|IMA3_HUMAN",30294735.5419155,26472545.0992722,26946545.9731769,18717371.3838075,25606108.0390377,21965937.3290376,35901921.9850668,25441402.2982884,26161047.025054,33721107.3965488,23387265.9921176,29142077.9839066
"sp|O00743|PPP6_HUMAN",48567561.2753288,127012349.338419,42933494.4498915,87711659.315733,NA,216431958.298065,54620818.423692,38406054.0271016,34719966.8154741,38516760.9723679,97172290.6323628,67576292.1807413
"sp|O00748|EST2_HUMAN",74159270.7641699,77405813.9507866,43216408.236698,77013187.5761725,59395279.3372062,45606916.3102568,54426372.9258892,36443644.8092186,46988046.4534681,35709018.4148923,62210375.0959285,62330183.0548547
"sp|O00764|PDXK_HUMAN",45553087.7488586,40201017.1494777,44889268.7071867,44952834.2063774,37167280.757385,37947079.6206136,79584529.8610689,44817422.287955,46325631.1572018,46752644.2983605,36843722.8611011,50605760.0435976
"sp|O14497|ARI1A_HUMAN",12467122.6422406,15553727.8159587,14295134.897249,14111358.2336882,16909444.2677075,16838889.89118,12835821.0867296,14483288.6565624,11991007.6921469,15517654.7439933,16236181.3113415,14075034.5614567
"sp|O14530|TXND9_HUMAN",28757329.2731664,27877709.6120033,28155789.9685331,29367080.4084188,27746404.7565063,31316173.1650771,23772111.8215404,30590246.6730381,30143401.8747649,31172084.3877293,31133433.2417487,23398264.3605332
"sp|O14548|COX7R_HUMAN",43773914.8799715,26973166.1566878,24201586.0636739,22786834.9245493,26489370.7484145,27178261.5276902,NA,19136336.2910974,21659045.5053015,43878227.0058207,24051369.8681867,20328443.6153089
"sp|O14562|UBFD1_HUMAN",80247621.2668111,84110677.2171566,93082588.2676697,73935611.0671685,94833005.8711079,90828006.0618021,55360400.8136667,80860204.9456634,80238265.7010111,80953054.3816613,90446818.7102861,80405981.4684279
"sp|O14579|COPE_HUMAN",125100074.963877,112833541.209033,106289998.338203,103722579.506997,105067382.2946,114103513.54693,138702701.817826,119428296.803185,125697781.955492,120177597.538344,111302658.373311,104822902.565577
"sp|O14617|AP3D1_HUMAN",78461106.429564,81737223.8984313,75435297.7869878,74525051.6886362,82698991.9207535,82854362.5026206,73017793.6580362,71437466.1882528,72559481.1091918,74369606.4748841,81344358.7508856,75994107.7880109
"sp|O14618|CCS_HUMAN",21116627.8146497,22297016.7388612,21722104.6883783,22083857.8722514,27257282.6004771,15262000.3074451,18031739.8593115,27539135.7810475,25160397.1630506,26606012.8118281,22895997.8711255,29911103.7316099
"sp|O14734|ACOT8_HUMAN",18822595.2878381,23716834.9277295,NA,NA,25988623.3281302,NA,15623835.3528775,15209842.4821098,19514187.6351083,15400053.3011968,24364094.8499858,20199374.0226112
"sp|O14737|PDCD5_HUMAN",48369418.4987841,53477626.489862,51294881.228208,33862126.32676,58038066.108523,65666859.4324377,45210185.437967,47957885.971608,46612283.2956609,48051959.3582158,60956525.03628,40228519.7689524
"sp|O14744|ANM5_HUMAN",160572310.421396,149357072.302206,147843360.49016,164745861.611663,153625915.233817,181398298.696929,141511162.274063,127790467.961594,136284202.799513,136956545.476788,146723899.954028,131023063.113173
"sp|O14745|NHRF1_HUMAN",129012869.909573,138970991.618904,171902459.173144,135462409.660196,174986923.928395,132478244.667571,102962743.521537,182719306.900312,170411176.633096,181577269.533542,151278425.560691,194820208.686413
"sp|O14773|TPP1_HUMAN",365388462.157637,386704411.390505,362682248.416597,370732958.24476,377066142.859854,379422761.584163,352048118.019049,312192501.542024,360943385.183723,338683350.102258,375506308.808352,373685272.458165
"sp|O14776|TCRG1_HUMAN",44760100.3106861,47963541.779887,49904324.4786013,41882226.2368857,46297140.2936127,55542902.9699196,36966434.2206749,42381477.0757136,39905741.5638418,39907822.9621107,44891865.7421752,42133309.4497272
"sp|O14802|RPC1_HUMAN",NA,4694452.97552328,10221565.9497468,6641166.01166659,4873558.37203543,5595867.67748139,9395541.19772792,11077402.4419849,6487183.78052967,8308296.08561444,5289094.00254002,5895296.40345907
"sp|O14818|PSA7_HUMAN",340708110.578776,310615456.120738,293908801.670214,348552513.127326,326378813.029053,303332115.171391,372970076.615856,277350412.983949,280751493.301938,314579159.911083,278745336.969224,335469454.922266
"sp|O14841|OPLA_HUMAN",21631287.0806451,21176384.8882577,19839972.6909166,22935606.9765343,21759952.5540028,22347319.7581782,23861592.9468954,21782960.504581,20161895.7592588,21533504.190098,21409869.7988281,19610834.1330476
"sp|O14893|GEMI2_HUMAN",28695951.2460431,NA,30664142.7865907,NA,23725921.5381812,NA,30158796.8630342,32496857.129805,25684817.8461897,34545573.9255024,24947149.0758604,24295535.7550065
"sp|O14907|TX1B3_HUMAN",30776029.8789238,32943722.461813,41306142.5827175,39071087.0176162,41150539.5773769,43298850.952615,19569225.7496655,40048659.4289465,38418138.3370689,34820082.4082283,42461242.8147527,26732124.6743762
"sp|O14908|GIPC1_HUMAN",24898889.1354257,19064684.9358644,21535186.7189518,20229421.7489485,19539803.7436766,20574216.8646644,31591827.122583,NA,NA,27493286.521759,21125000,20656539.7677772
"sp|O14929|HAT1_HUMAN",51755814.2654124,48327581.7385166,49093896.5875187,49253124.1294301,50601134.4361912,47552713.1467092,61523645.6905602,57854279.8108186,53868582.4254009,59540796.2410623,54695891.2217739,50736266.5201175
"sp|O14936|CSKP_HUMAN",17431170.2333932,17095933.8953695,20760598.5376545,16806012.5604099,15145783.2075599,16128848.7619359,NA,24451449.6875119,23340644.8568864,23863744.7279688,17107075.6678835,NA
"sp|O14964|HGS_HUMAN",57576672.8560838,51600275.252644,62755221.1685304,45075300.5523553,53743982.0122712,54054417.8758463,53403292.105142,72811422.3838578,61219275.8943717,70111884.753888,54039383.043448,47591843.6358317
"sp|O14974|MYPT1_HUMAN",50208870.0163226,48501713.7771588,54188012.6962151,48043237.5483022,48942078.5109621,51310114.5511285,50064740.9870761,57971227.0154382,47307544.332691,46959666.4977096,49339461.6134489,47087227.0656815
"sp|O14976|GAK_HUMAN",26294144.3312373,23768644.0060047,22384915.2684534,25771362.7015258,19582178.4843798,24366504.0277525,21252096.8135404,23340572.961757,22075625.3909387,22249226.8855613,24133417.3071771,21927673.6532404
"sp|O14979|HNRDL_HUMAN",209352443.223628,252006733.414156,268623421.775277,231207594.148273,303564545.695763,243607143.260065,109046364.972979,246712497.240495,264149508.585643,250964424.131543,262031150.682266,264393975.168523
"sp|O14980|XPO1_HUMAN",64207052.100902,68004232.6572041,64724142.4610424,65230461.2071851,62872207.284814,67523026.124432,60406702.8445054,56360567.5232434,60203461.6131518,61419043.5529367,71184268.1489264,57845764.4867423
"sp|O15027|SC16A_HUMAN",50293531.6523993,57152782.4448879,50455443.2296781,57348770.3951013,52729727.6876794,54458239.8350506,49572860.1477,49039557.5790867,48824427.8711387,47585285.6810524,54082106.9245908,50558597.6128579
"sp|O15031|PLXB2_HUMAN",5892810.67208895,6113054.22291126,7512073.04219891,6347254.88002328,6218714.24703914,6330452.83414999,NA,NA,8457505.93682605,NA,NA,NA
"sp|O15037|KHNYN_HUMAN",22624441.6820211,21818013.4221494,24430659.1833617,22220907.518893,25606108.0390377,20971189.20243,21955513.4398555,21240947.4609632,22194343.0463371,23786848.5350731,20406742.8065237,26950804.3816542
"sp|O15042|SR140_HUMAN",28723472.7946074,29491253.525751,28427147.8077073,30136652.1797421,28985884.6352703,36787324.0436959,28789478.2127789,25822984.5967925,24876283.5010047,26578763.439023,31328509.1029994,25583030.5100443
"sp|O15067|PUR4_HUMAN",50320897.1235695,49783189.2007015,46877175.5929793,53332655.5190787,46760966.8757565,53507493.0508437,50967903.708805,44599000.2765771,44004797.5903291,43446866.8880084,50397440.7428474,46850102.9206717
"sp|O15116|LSM1_HUMAN",24116666.6666667,27917510.8017159,25982179.5446062,26818335.8119535,25090094.4696588,27803138.5841979,22221983.5234216,27958338.8383432,28644463.1066762,23689196.5405861,NA,22021660.9377266
"sp|O15118|NPC1_HUMAN",14537995.906895,20574139.2518021,19620667.4385619,18477317.2100229,NA,23156288.4426445,7764762.50608387,14700954.389423,16144360.0297093,16589798.2266519,20179263.5177772,14805019.1088159
"sp|O15127|SCAM2_HUMAN",17974556.0786754,18115821.9395069,22029750.1196271,20500339.3606641,19981637.5515138,16897405.3908367,NA,21100837.4905786,26705340.5907317,28052672.2107111,18592418.906209,20656539.7677772
"sp|O15143|ARC1B_HUMAN",56468278.9842672,47416625.5286838,47126352.7292986,60180353.6038351,53183997.6368443,73446305.3340524,43379545.227088,48230681.1095326,50146093.995031,31079765.8455508,47575685.6023785,39124532.4535823
"sp|O15144|ARPC2_HUMAN",177961433.255775,172631208.698054,171715776.616797,176356356.118174,172968259.353097,181492512.300149,174914608.699046,160819338.31746,162331671.812032,168436717.135091,165781558.390649,153818129.57684
"sp|O15145|ARPC3_HUMAN",163488699.720428,152045630.600003,132344522.987285,161281011.136457,146716301.853517,151319696.955745,165523809.087279,133996811.623464,152575012.719828,137148921.065472,148197471.488663,133485884.516673
"sp|O15160|RPAC1_HUMAN",22622966.2027529,18494338.6229118,22732692.2084483,23065845.5554946,20997988.492694,19274484.0337261,29208902.5843176,23401568.7843985,20966458.8844506,24896071.6627832,18234160.4394626,21456404.4243937
"sp|O15164|TIF1A_HUMAN",37823457.2449652,NA,NA,38239596.4529922,37085186.2245763,NA,30227815.3978289,28631932.5203928,35443587.2175752,34673596.7029834,39121625.8371004,22139436.0273295
"sp|O15205|UBD_HUMAN",19917417.878445,17770801.944156,17208216.2240945,17282823.4395696,16461754.7671748,20373356.922593,20950311.4741347,22326107.4182211,26453059.3766218,22005612.8610663,19516541.9058886,12403529.6504896
"sp|O15230|LAMA5_HUMAN",26088201.8960984,24405337.2019118,24952967.3982544,28346888.384412,23740470.0686656,30490602.767709,22921878.7626972,31103922.7248096,30305947.1890889,30882752.0598948,29734072.816496,20011531.460235
"sp|O15258|RER1_HUMAN",20990531.0043804,23095551.9029032,26827621.8841685,22241161.6327072,25244849.1477216,21267052.5662916,20408792.5901042,24787777.8579105,27867329.4670759,26508339.2118204,23853727.955729,29260644.785389
"sp|O15269|SPTC1_HUMAN",15889877.1997545,14540754.1883464,15744981.3716789,9826033.83620296,13885991.8753399,14078033.6649615,10197042.6030496,NA,17423811.1592151,18403753.176923,11958917.9674687,10726228.7288766
"sp|O15294|OGT1_HUMAN",7843398.73208597,6147485.57230867,6494903.3915163,8422589.87193958,7533111.40855042,9841471.14359505,5395364.0917608,6720284.9108763,4535026.75548933,6382832.57566006,6496517.61741262,4342523.04868436
"sp|O15305|PMM2_HUMAN",110616490.650388,94095742.3646697,102728845.702037,97982246.7233721,102734484.209968,100224118.703232,132762159.312276,112680023.659567,100547394.404211,123848988.519376,95398097.458663,113743313.143197
"sp|O15321|TM9S1_HUMAN",31066666.6666667,38743088.6201922,41306142.5827175,38239596.4529922,37550861.116084,44569667.9476471,NA,28298675.3938455,34009439.3420735,NA,40032296.1994519,31927312.5351857
"sp|O15355|PPM1G_HUMAN",121486115.057311,112675377.531886,125531959.272458,112860004.151632,113011489.697717,115622935.996966,115236502.613116,128400271.015051,119953915.539172,127220240.66391,115796813.48697,110569649.736902
"sp|O15371|EIF3D_HUMAN",88877642.2204623,85423267.303478,85180927.1834417,95391683.6451854,87734389.2140474,88815216.9673471,102368864.245559,83262796.5270376,79479446.8976775,83304171.0941088,85171645.0643169,88266744.5050399
"sp|O15372|EIF3H_HUMAN",167029930.30418,153669878.316903,136107468.843328,160739589.648798,149150567.538883,136143078.801221,182594862.117786,119700055.333307,125963282.615771,138269214.058534,150712450.204617,146683335.166341
"sp|O15400|STX7_HUMAN",40394049.5534621,57353808.8394713,62630856.2690738,41137555.5938049,57719626.2318164,41231207.6488949,22637635.6808689,42086069.2867151,60092222.1677519,43766263.1410564,43659044.8854071,62339879.6315164
"sp|O15427|MOT4_HUMAN",106642117.165898,110551970.411054,108563770.496621,109574457.171902,120234193.535327,108504483.191023,79165145.8262768,79515669.5028425,128424791.139296,120127335.974244,95781249.302104,98601402.5905937
"sp|O15438|MRP3_HUMAN",2473956.90444982,2896251.66241001,4368201.05118431,3395849.08076185,3166719.19245151,3567713.84079826,NA,NA,3793003.9639361,NA,NA,NA
"sp|O15446|RPA34_HUMAN",16537689.8420574,9670849.04044414,16062854.5428367,14540759.380982,12432988.1687241,24224043.118748,NA,21240947.4609632,14207352.0089981,12826787.7644789,NA,NA
"sp|O15460|P4HA2_HUMAN",65038038.4810977,62166834.7222776,60907128.8677889,60729697.2251456,62509252.4750099,64727170.0902346,59617256.305201,65834164.1985836,62409620.9375553,69685786.3106993,58821995.3969182,54387055.8639745
"sp|O15498|YKT6_HUMAN",34143338.120282,32296405.4875717,37318214.6401089,33296328.1978999,34366559.4508107,33925713.7247873,NA,34719167.9231898,41488785.2757576,42425417.0893567,31348415.1708579,36044562.6840472
"sp|O15504|NUP42_HUMAN",11466097.6910051,15030706.9010351,NA,12895968.190233,14188473.4913147,NA,8937686.8491392,7153718.46538476,10138660.4198724,5874261.82832194,10785703.5685626,13267823.2332976
"sp|O15523|DDX3Y_HUMAN",26315364.5595678,23659182.8224825,26579800.0701684,22037972.9292336,23668341.5718402,22830701.0034483,28674031.9398876,29286525.5717176,25932846.5300557,30218226.455578,21290239.4918027,27651013.0880142
"sp|O15533|TPSN_HUMAN",46225545.4240011,54816678.8528567,49660299.651958,49674521.0140815,55072681.1519176,62305097.9503092,24615311.5292938,37669007.4859251,50164234.5520708,38809517.4502589,50962944.4118,33092718.7699294
"sp|O43143|DHX15_HUMAN",124857733.990674,138663998.547875,129617340.057214,131547641.214531,139526698.348897,135350586.560714,121951805.529038,111906650.467063,115214540.317856,115862420.420603,130962106.150244,124795032.88859
"sp|O43148|MCES_HUMAN",38955615.0563687,44542887.0206998,37005400.3484568,45574204.9516341,44510813.5949411,44429192.6858236,37044061.8529724,34041819.8353491,35895182.2214016,32499004.7135649,44811475.0913248,40597418.09734
"sp|O43159|RRP8_HUMAN",11596564.2785947,11860948.976008,12129527.7632908,11165712.3224613,11865666.963878,12832068.7912276,10837580.2331392,11380432.7828967,13409540.7536875,10052073.4452688,11268059.6371101,11482380.1264531
"sp|O43169|CYB5B_HUMAN",78788821.675291,77705592.7495798,101482393.778423,74883860.6774483,79011322.8917283,100921399.336814,54142263.6975666,NA,117899250.862054,NA,92972997.0335019,86239466.0175756
"sp|O43172|PRP4_HUMAN",38098844.1590925,36904390.3904065,38140470.3413119,41029483.0583316,36548972.5495003,33946554.2515135,40119447.676517,43651782.153181,35221653.091744,32926201.6949084,33994936.3305627,34879218.966472
"sp|O43175|SERA_HUMAN",341881384.576522,344377300.824633,306126705.931294,311170409.505323,333310155.770611,304144621.832918,367632766.519731,274516513.184327,280027123.265654,296860174.550027,321928543.767534,369426323.007481
"sp|O43237|DC1L2_HUMAN",82119834.5994411,73792412.8149534,73694080.0290127,75110561.8348256,68530970.56536,75426398.825865,83832470.8743563,83273443.5386564,76709078.3539089,87184233.0432048,75546787.2283307,73498808.1072337
"sp|O43242|PSMD3_HUMAN",100250381.757477,101771317.071979,99930888.5591379,102764596.313298,100393637.119446,101954936.799238,108202677.238062,95775026.3420729,90402378.7524498,93749223.6580035,99020553.3441095,109526049.693204
"sp|O43252|PAPS1_HUMAN",158843399.576796,143793008.940676,152881572.929214,134766401.436339,141988502.090874,146180831.599983,167685817.199698,170327447.820022,164741936.874517,167929971.193799,136057825.542559,146100907.55904
"sp|O43264|ZW10_HUMAN",3091341.0929324,3768473.23010432,4666078.4557147,5249068.06746445,NA,2094281.30563222,3563902.89129162,3081125.01964248,3721924.67596678,3845240.67958243,3541817.92216972,4185022.80329568
"sp|O43290|SNUT1_HUMAN",28061323.1673267,28142948.7990632,36524406.7093046,31951908.1212372,29076775.7125537,27599921.6285899,28801036.3392295,42870486.8074933,34144775.7854912,37671744.3732266,32111997.5264678,34218673.0737553
