"","BaP_BP1","BaP_BP2","BaP_BP3","BaP_BP4","BaP_BP5","BaP_BP6","DMSO_BP1","DMSO_BP2","DMSO_BP3","DMSO_BP4","DMSO_BP5","DMSO_BP6"
"sp|Q9H9A6|LRC40_HUMAN",22252034.3561697,26405820.4870012,22830749.3814166,24789093.7961912,25003230.98617,22350894.149879,24117459.8683081,17388846.5266865,20200893.4361409,20601573.5566075,23331071.3762496,21557875.0894246
"sp|Q9H9B4|SFXN1_HUMAN",134056568.863327,128273809.353062,137039703.426693,132165924.0529,151297068.940837,147477858.831141,141386138.475325,121780191.767122,140641487.643172,111696069.083464,153448532.7572,170214451.808093
"sp|Q9H9C1|SPE39_HUMAN",6536801.54247944,1813713.79022889,2032679.80950667,4245911.1715987,1834144.81752749,4151664.26387776,5728732.1674151,NA,2028983.71771186,4826766.04472784,1502758.84459685,1899819.57140723
"sp|Q9H9E3|COG4_HUMAN",79854797.4075066,54864597.0405413,62746335.1527201,36676926.7248415,36319325.935844,33123504.6180576,62754428.5429367,22198431.2738338,35283809.2058693,52578334.2718628,79243377.6421739,54897689.2544499
"sp|Q9H9F9|ARP5_HUMAN",10949793.5176624,11447773.9633209,9575177.6342679,12826652.3026706,8414917.91579156,10983247.0508244,13177873.5960533,10290493.8343981,11528745.3076852,8061336.64073648,10949501.7775869,11050488.5271435
"sp|Q9H9H4|VP37B_HUMAN",9671043.49655424,8501929.56008088,10818545.3155614,NA,8741792.25777765,8764476.46920507,8239614.97069777,12596122.8729615,9670994.68512214,7052225.81936424,5247872.1516486,NA
"sp|Q9H9J2|RM44_HUMAN",54342655.160793,59909477.3832917,53492728.7494955,63625583.3246817,56432125.2379954,53100017.3718124,46150600.2604431,48906748.0360994,49660522.0682853,53422716.0452293,53828918.2205914,50492638.8374905
"sp|Q9H9Q2|CSN7B_HUMAN",23003585.8028781,18785118.404385,18378291.8310173,19625901.3938737,17285789.0303557,20456871.8673229,29118115.0065384,23966504.4573237,22344360.1092866,34038079.4759427,19310247.2706097,22203685.2610044
"sp|Q9H9Q4|NHEJ1_HUMAN",17894601.0865531,13650202.0433996,16285164.5622252,18778077.566654,18065061.4646593,16240053.5692195,13650898.955705,24129565.6494703,11779040.7936533,16904650.7269443,16010071.994208,19436675.4434015
"sp|Q9H9T3|ELP3_HUMAN",6471503.95221833,14660127.0571407,6651746.52950753,7536452.25917353,24378605.4700249,15302260.8450358,17467514.4388194,7139631.84953351,17431337.7145751,NA,24404805.7201625,16923764.227093
"sp|Q9H9Y6|RPA2_HUMAN",NA,NA,4020377.12228193,NA,3131287.80308837,NA,NA,3390903.69403161,NA,NA,3459547.50128356,NA
"sp|Q9HA64|KT3K_HUMAN",28512587.3839485,55347983.7546891,35280225.1498503,85319077.7107911,71993867.2797339,78453841.5276702,83855624.7012888,41088798.7996154,40894077.8705198,32023794.9723502,51656645.6028958,48842944.5083547
"sp|Q9HA65|TBC17_HUMAN",NA,NA,NA,NA,13927923.3976772,8261186.31745229,NA,60417795.5251218,11344515.86749,11011055.1433131,13985563.6311987,13660058.7153983
"sp|Q9HA77|SYCM_HUMAN",16386152.8493401,11253173.1989253,12969615.7988426,6753887.39615805,10726457.6985378,10689089.6627108,19050062.893967,15620392.4419223,10611689.1639377,13299130.638391,8028557.34938496,10261387.4637629
"sp|Q9HAB8|PPCS_HUMAN",66806647.5726552,65055779.4212655,66224278.9581925,81222720.458589,66597905.9963,78662870.7474931,69703994.2812781,60137648.8004424,60784809.7364265,55866610.9768047,68370712.6519558,68007498.053159
"sp|Q9HAN9|NMNA1_HUMAN",53759945.3670787,61817288.7555552,58582489.3203518,71228999.0290629,63189894.7433503,53293813.9926576,49677294.5499631,42581673.5587388,48488455.7596401,43294041.7757389,58810885.791762,60265677.9022023
"sp|Q9HAS0|NJMU_HUMAN",9278131.22935895,11411789.4918968,27958766.5355603,12965852.0633846,14069290.5302833,16570353.8520167,12866111.6067599,26349580.5394365,12699621.575142,9734949.10612256,22648300.5766452,15172079.3215278
"sp|Q9HAT2|SIAE_HUMAN",29484992.121051,24638031.4273488,33319654.4915094,27778178.3832309,24061587.0909346,43324231.4128533,23307072.3708404,46878138.3868424,27934255.5285231,24201808.3433144,31779692.594836,19072331.7500537
"sp|Q9HAU5|RENT2_HUMAN",15492079.3561364,NA,NA,NA,NA,NA,20319542.5321496,NA,NA,NA,NA,NA
"sp|Q9HAV4|XPO5_HUMAN",39898779.9117921,75744866.8740717,40337475.2952522,76841732.2483557,94982797.1390508,87958740.8642017,113752677.003047,35347652.0743702,135551129.822229,36131907.9021415,31040184.7316606,59531701.0147682
"sp|Q9HAV7|GRPE1_HUMAN",157432178.226339,176203894.240587,260564412.085548,119377836.646771,218090496.818023,169242090.946236,95259117.4188937,239095075.283498,263353730.403425,279137873.813269,203495257.561873,257182520.597818
"sp|Q9HB07|MYG1_HUMAN",74705323.3142225,59219064.736211,64118244.5867952,59677727.9277265,61250824.6780812,66870089.516303,93193170.6976913,86902329.6837671,68681935.8856162,63837504.4395188,95998584.6125176,68850759.7044196
"sp|Q9HB40|RISC_HUMAN",88336939.1858567,38629613.9829828,66610053.7131748,29601034.1087992,98668681.5587727,99010165.7897217,26156808.9844435,11928343.397593,15773131.484515,14337757.9471086,74406738.4222,48782457.7131517
"sp|Q9HB71|CYBP_HUMAN",200220595.775634,201829231.581671,203990024.667362,165779680.411924,202942071.979533,184786026.674814,172204232.400305,213512311.718083,213620833.066047,236491566.796993,206141208.532289,197200384.401441
"sp|Q9HBH1|DEFM_HUMAN",148564951.885521,145090398.322767,21331958.4266094,45687793.2337196,51192870.2590241,148467062.612613,127057113.181124,14877950.0245197,46595129.3152381,22268655.233461,129648331.725406,48540371.1225911
"sp|Q9HBH5|RDH14_HUMAN",7103333.89995997,7635352.83112207,18141158.0322693,28479069.9896728,19044400.8472617,26582797.2697339,7603242.60791768,18042258.0991716,8941115.8604728,17530553.4096022,5899328.99974201,16865083.7097165
"sp|Q9HBL8|NMRL1_HUMAN",NA,NA,5120010.42819789,NA,5547247.65619508,9544771.40318194,9268524.75929376,NA,NA,6126685.8733137,10695611.2687343,7887436.4790672
"sp|Q9HBU6|EKI1_HUMAN",155704779.650669,NA,NA,48517227.4829172,2125099.34233244,NA,NA,NA,36298578.9895874,NA,NA,10156811.5456477
"sp|Q9HC21|TPC_HUMAN",NA,11374436.341972,NA,NA,NA,17796241.0366879,NA,6098920.19905794,18922107.669699,8405360.80503326,NA,11555564.1863219
"sp|Q9HC35|EMAL4_HUMAN",969087457.723098,817379398.364879,746990371.316059,877269522.182132,1187190215.85716,1121139000.72478,781538075.165791,394713269.150195,909295490.860301,414000214.011401,653996446.697102,691219080.030397
"sp|Q9HC36|MRM3_HUMAN",NA,20835869.6583481,NA,NA,3416600.04820025,8743198.79148712,NA,NA,NA,76095466.9038876,NA,1658565.22832273
"sp|Q9HC38|GLOD4_HUMAN",221297215.209142,223507446.64258,229821042.626094,222304985.846954,244511602.69605,228055896.192969,200123885.136841,231937777.916112,210622712.748083,202602636.956749,232943187.270742,244839977.838019
"sp|Q9HC52|CBX8_HUMAN",22403372.4796871,NA,15589885.7452516,10518156.4237352,24467294.0475421,25042393.2075456,NA,17944144.3314937,25416419.1788817,15215624.689095,30380084.807656,13522392.3592363
"sp|Q9HCC0|MCCB_HUMAN",135492039.482637,125831051.381102,150943858.53666,140932437.475559,134649604.571907,150538622.940101,140763726.012862,147805987.616494,136820088.40025,148596800.647122,147602624.462826,139756705.734183
"sp|Q9HCD5|NCOA5_HUMAN",826480328.072697,1169698955.04243,1065841301.30298,1260093225.919,1194952896.38738,46009578.6366704,795794167.869726,1437318791.80038,968437736.994894,1020827374.21052,1202596400.3184,1345589497.16312
"sp|Q9HCE1|MOV10_HUMAN",76838700.2608443,52432902.4343544,46122514.8101852,60116026.8163466,45518203.9829097,55575092.4437434,49815539.7625263,49118991.2953639,61359918.5158906,60406461.5204757,44590470.8670017,44565354.945071
"sp|Q9HCE5|MET14_HUMAN",12780229.8523478,8251415.83846262,13148597.4723554,8201930.57255143,9600451.92481525,5505085.69526657,11632029.3124498,13982799.6255117,NA,11386809.0804916,9860362.29152377,12544943.178005
"sp|Q9HCE6|ARGAL_HUMAN",124970773.640485,24775829.5789672,33685965.4143604,21243162.0666654,27238592.7431352,21260097.9726947,133268648.727215,116272955.010119,39032963.2134444,117896256.185051,16784717.3660645,34912272.1025369
"sp|Q9HCG8|CWC22_HUMAN",12201872.9710165,9802040.9596201,NA,9149558.92717913,8183853.89057736,3707442.66008333,63516188.5530504,11053829.5547162,11406192.6936457,6756729.80642549,7224152.41970466,NA
"sp|Q9HCM4|E41L5_HUMAN",3918790.80971817,3983467.7917276,9964810.82701701,8781909.39563769,5329518.93466052,4130928.3505943,7709107.79980655,50359296.2331179,4292889.97502725,2681620.88533904,4906660.54276734,7130532.89304365
"sp|Q9HCN4|GPN1_HUMAN",33957783.5025127,21858162.6136625,30420239.6457771,18984177.2578239,27056685.5817404,15149580.2345316,21241730.4309681,18290343.8756495,28179037.2846226,23376386.5453451,21590933.2728167,17852722.3450913
"sp|Q9HCN8|SDF2L_HUMAN",32453372.4006313,29976201.889373,44456357.3355734,33455222.7654166,36428280.0653597,25162079.7540007,19637150.6883669,41625079.9376274,45462551.2607247,47197175.365383,32807767.7780807,27098753.6384328
"sp|Q9HCS7|SYF1_HUMAN",21246720.5695287,23928446.3383347,25350714.0165268,25002224.0619813,17695415.5295643,17631429.2590631,24487341.6573223,18966585.5028633,19764359.6371897,34171686.4429672,23743155.6508432,14675885.3495167
"sp|Q9HD20|AT131_HUMAN",NA,NA,8221042.96328979,NA,NA,27648945.2427573,NA,6548633.07113193,5741880.19398608,3384537.00694162,NA,12710664.9454625
"sp|Q9HD26|GOPC_HUMAN",313438505.326715,294891241.188939,165381954.379821,170480978.729132,159233764.531371,285373835.24672,187171065.49877,179435695.816322,290859789.54005,58526234.2307555,184148142.628381,165249215.4414
"sp|Q9HD33|RM47_HUMAN",41786012.1969555,56671262.1597399,47407397.0597614,43002277.263786,55080966.7667813,56730532.7193893,46907848.0198271,59693905.0582922,51453751.2571825,56512098.3949273,52252196.9250755,54283764.4947596
"sp|Q9HD42|CHM1A_HUMAN",47121933.9595036,40131397.4502805,67438890.5940657,45462610.0817394,56751732.3186526,50784963.4502088,15313471.0672315,48319148.1642857,46334374.0457547,42426796.8276359,59330711.0557269,38382568.4425987
"sp|Q9HD45|TM9S3_HUMAN",42301674.8468879,43958458.1900924,43593966.9927153,44033297.9139574,41737343.482494,58329845.7650699,31778947.8076577,34792619.1521283,35035759.7045457,45983318.771008,61167768.7423549,37921217.1219356
"sp|Q9HDC9|APMAP_HUMAN",222435200.629542,292299934.458067,267464964.999313,245240066.718879,287811437.213697,262530642.934148,112309277.295848,170194205.179623,270232529.208439,209996701.215854,260103818.676028,232736543.920123
"sp|Q9NNW5|WDR6_HUMAN",NA,9081136.42750274,6598987.56509282,19079847.1898689,15082749.7586874,18192411.8285791,17365390.9796171,15514276.7588764,NA,11564875.1059582,23421054.0138993,19860347.6036235
"sp|Q9NNW7|TRXR2_HUMAN",42340964.8519184,15663120.5509362,22701701.6774506,46839744.3218749,30696461.7095886,19501438.6793196,35497718.7861914,47716061.4561733,29547406.3545573,33416051.5350735,22409358.4690799,36533970.2474573
"sp|Q9NP58|ABCB6_HUMAN",9125506.3644961,10816890.2012578,8103320.570231,12467194.2472589,6885657.92149169,223414767.260795,NA,2824195.3137817,8082339.26192434,6518973.69767992,5395499.78963332,5045966.74946393
"sp|Q9NP61|ARFG3_HUMAN",66252939.4685087,47341229.2181642,37901144.7886002,49051497.6543172,38500783.8092545,54413370.031414,50522590.8704649,46182642.6563532,40846192.7467041,77778003.160816,39762515.8298635,40614583.9720115
"sp|Q9NP64|NO40_HUMAN",27944372.0790585,22280689.3817538,26439550.8300045,22319378.5030498,21267449.1675394,21846036.0575189,30611825.6126232,30537672.9973169,23440247.8853124,27930700.1286052,20304561.1591699,30950605.4806171
"sp|Q9NP66|HM20A_HUMAN",NA,2493371.62803179,3024534.21679938,NA,3007407.82322491,NA,NA,2011604.94844616,3114156.33758717,21798008.4192911,1217000.14892731,NA
"sp|Q9NP71|MLXPL_HUMAN",NA,3761459.5524181,5866782.99781966,NA,13865210.7587832,16895991.9402969,12981388.3336376,14913936.4471222,20539762.141181,15353315.4039611,NA,4204827.76283919
"sp|Q9NP72|RAB18_HUMAN",39580466.185387,36144870.3441999,29178989.9642271,36446713.4360595,22926940.5816741,23822936.1838348,18249289.5755777,25423976.9489962,31038377.368193,30073764.1777406,34035843.3939061,15824293.4818246
"sp|Q9NP74|PALMD_HUMAN",23551363.1342077,24809511.5928541,37568925.4895863,18729105.8290687,36274361.7871118,22960623.3924482,43445913.5704575,78805713.6677839,37701748.0169881,36437349.7683494,32356867.6647021,53033200.9121735
"sp|Q9NP77|SSU72_HUMAN",33666983.227836,659518.215485449,36021724.2345974,5395455.01243694,56699485.1206834,17019102.1435618,12505521.887647,13190882.8851646,68895610.9407018,70981646.5925979,77358633.5455449,8593811.40182737
"sp|Q9NP79|VTA1_HUMAN",213102627.298641,190548738.925188,190249861.638837,209310323.564052,210747380.076022,194291652.706625,207775333.490397,176013297.828175,179866029.058922,170158366.167848,201204742.949829,205811952.45383
"sp|Q9NP81|SYSM_HUMAN",2373703231.02659,2175236108.96887,2140263375.77379,52593474.3182418,2719241541.27735,4970404070.12294,3966878387.35033,80712517.8430774,73993066.3616829,5277342271.02983,2329607259.69785,5267708039.3135
"sp|Q9NP92|RT30_HUMAN",51793284.6086848,49197239.0649008,52873282.9561598,36475622.3631785,52764361.9703549,33655059.7364369,22803373.3867758,28237537.9742761,54624455.218052,53471925.4874052,31510101.5072327,56131280.540677
"sp|Q9NPD3|EXOS4_HUMAN",53126168.9728034,52495106.4747567,39435121.7498157,77005289.9428152,33173228.8542724,67055034.5164956,57881128.2371874,58148334.0461948,44818148.1404783,42341132.4945971,45617664.4693129,66240441.6580937
"sp|Q9NPE3|NOP10_HUMAN",94068683.8295011,115842175.523792,101281271.102492,87429517.2246185,103790252.978808,105343781.794225,101649561.146768,108833713.386322,95900654.3902316,81844632.6743901,100911136.766547,100391656.043078
"sp|Q9NPF4|OSGEP_HUMAN",38642145.2834518,331562019.957321,25384414.079708,33136513.993795,312896707.116572,385687909.35308,238131482.870148,32996900.3662983,13814189.5402769,273932460.689516,343383750.282654,31488045.6794306
"sp|Q9NPH0|PPA6_HUMAN",5624476.33001748,6798216.29815584,9019669.28234212,8812676.62053283,5511702.70322021,7719772.51792496,3612081.02090559,7425729.98843188,5719558.60191994,7676955.07476216,6515238.15007851,9527211.33550939
"sp|Q9NPH2|INO1_HUMAN",120697438.50202,92201900.347248,105065429.945628,82888438.6113703,85222588.8431718,118423517.082125,116857048.147616,140214074.067574,101746267.51721,86973743.8703024,75300358.1127646,82708444.3758231
"sp|Q9NPI6|DCP1A_HUMAN",12486022.7430392,9248853.33794361,5882281.18662142,4787706.32785622,13711508.6737819,8107532.52164956,13360018.011067,14150237.8552717,11119538.9303915,14210716.8986708,11419835.8514993,14097078.4207809
"sp|Q9NPJ3|ACO13_HUMAN",224261791.004291,177839514.767059,227143837.817501,268573393.184002,168768905.554801,172485235.951453,223957636.622531,211782396.598658,199548420.600623,190837315.955418,185365808.040364,282102065.722073
"sp|Q9NPJ6|MED4_HUMAN",NA,2699316.45597604,4210707.39478496,2083412.49270221,2332072.73068435,4210134.07986519,4302405.90907816,NA,3392340.21729599,2769598.90737745,4050842.95394793,2830884.67543863
"sp|Q9NPL8|TIDC1_HUMAN",10235706.4360598,10648754.3517303,10754335.0061521,9647406.3441351,11704655.2596129,11556877.7064016,8627075.45495324,10257566.954895,14651803.6566093,14551605.0396226,10636968.1276299,13934370.7623191
"sp|Q9NPQ8|RIC8A_HUMAN",6128029.86520386,55690679.1736258,18712473.6898464,34459493.8010134,10363685.3325498,395141023.062774,211971872.581318,5133386.69552192,79676235.1834329,17579768.9248361,8751147.90487549,11950195.4446634
"sp|Q9NQ29|LUC7L_HUMAN",36723155.9083598,47288198.7931134,48177589.5447742,53047901.4623461,46741260.4289711,52099807.5621649,36522963.3716317,54925450.2181918,44472832.8458784,44149743.0786355,46427653.4912626,45642317.8979436
"sp|Q9NQ48|LZTL1_HUMAN",8874744.45325569,9260162.08546528,11926206.5645765,8490584.30548287,33333164.2953574,28633920.2737185,NA,13738830.1281014,33092949.0672065,12837865.0798755,16811495.7220925,NA
"sp|Q9NQ55|SSF1_HUMAN",83742974.6699983,190776414.634717,118866757.427289,153945898.472187,172003622.924435,199991488.547737,153470796.771493,31692593.9527332,20265700.7066028,128990939.375204,124103033.293013,11819837.222595
"sp|Q9NQ66|PLCB1_HUMAN",8055307.78716798,5491008.17492682,3344185.54254012,NA,6759492.06195654,NA,6856414.21562594,5316909.19627463,9172010.36537739,6930253.48202645,6452982.21035329,6839909.02357157
"sp|Q9NQ88|TIGAR_HUMAN",45923548.6284483,57240002.122718,31483189.2372843,61410900.878788,42510982.0836537,51125199.3804905,51792916.5415391,43039913.1859679,38857462.5884897,58928406.3628352,41074462.1563651,47459185.8833118
"sp|Q9NQ94|A1CF_HUMAN",64412743.1954562,82807310.460512,84618372.9468811,71417803.8836711,84821197.3946632,75585319.3679448,60888651.7201464,50287891.7666151,78999732.2029946,71593812.0684969,80484463.683521,76180667.3197751
"sp|Q9NQC3|RTN4_HUMAN",95036880.2604159,101991194.400325,91546707.9482275,90247303.0924428,106592348.24538,104261435.458672,74890759.4365746,89463788.2805531,148073382.397348,106003747.266676,88611929.2027775,86617426.9751896
"sp|Q9NQG5|RPR1B_HUMAN",139688133.484155,129006563.42855,143308610.212731,144923235.41184,134478402.486107,142632456.13531,149054463.59882,158127907.698153,132694148.091941,143695416.115255,125732971.13507,151988941.266785
"sp|Q9NQH7|XPP3_HUMAN",1232523938.65485,1788112305.02231,1128314490.87669,1280791722.67584,1119606595.68021,1836561890.02402,1211666351.69042,973422204.773404,1557479283.27219,1002102075.75577,1270931919.95597,960796909.713129
"sp|Q9NQR4|NIT2_HUMAN",41964719.637951,42154341.4503427,39511168.6901336,44636567.1699348,42244477.5579594,42340470.0882987,48156586.4683075,40061202.4253814,40158029.5145057,41043470.6798007,36053255.1064387,37695432.0701014
"sp|Q9NQT4|EXOS5_HUMAN",40284373.1582369,415186638.449335,374779510.872433,431186029.923507,115881682.134687,50338090.9253337,36795248.8097747,33286066.6398999,35112785.7793107,33733966.9305575,506434016.748579,36437295.3735992
"sp|Q9NQT5|EXOS3_HUMAN",16006262.8759432,27884533.6028352,36808971.5066813,29410758.0623327,30040012.9524648,39219153.6983516,30786292.5560584,30934360.5148415,13884385.5974856,32815636.1803833,30290040.428361,24991209.6112568
"sp|Q9NQT8|KI13B_HUMAN",51334464.473019,58933190.2423016,61667230.7988859,63720516.1659014,51962122.5811154,76629865.9374082,12881826.7306611,58919662.0662965,56612686.5175579,56999751.6311853,66157562.9706894,46402608.0973819
"sp|Q9NQW7|XPP1_HUMAN",26951051.4226169,34384811.9367949,21606151.6180843,30022000.2892787,31531556.4496319,31071162.7504423,39579933.1146673,21668321.4952752,25634043.5032845,25479840.006573,26102189.5206181,28200105.5483686
"sp|Q9NQX3|GEPH_HUMAN",43247064.8340225,50879360.7125512,43774150.8456001,50403608.3795365,43795905.4785987,50082541.3929918,45465374.6694285,49785310.2480501,48423301.7614446,64135819.2313297,51391847.8279478,43137768.9146828
"sp|Q9NQZ2|SAS10_HUMAN",55036176.8065991,61388973.8093553,40819882.7018657,54057649.2598064,43042977.9611366,57368830.8585101,36152293.4869035,38445967.3286093,52342387.6258601,50593965.2712204,41946306.4619509,44523432.373834
"sp|Q9NQZ5|STAR7_HUMAN",24964684.2012092,25168541.8852192,22522558.2096387,26496276.7506819,15752147.3748213,30582867.9339569,18555871.7637314,12381598.1673136,24232245.3020299,10174712.2794084,15125246.016646,23194184.0890772
"sp|Q9NR09|BIRC6_HUMAN",1603405.12825811,3780633.23534788,1661940.9261934,1669091.20810893,1001604.67714553,1631895.29713423,2801187.44473753,3462349.23640029,4729284.02916619,1995598.83422944,4069615.08420746,3339669.50334423
"sp|Q9NR12|PDLI7_HUMAN",45082007.8888313,25134599.1994535,36475470.7481614,25353271.5119288,30791038.3125665,27959930.1221684,52209534.9693297,34291637.6978623,43914093.6788281,32572465.8760729,31681264.6783993,7487416.19747625
"sp|Q9NR19|ACSA_HUMAN",87256539.1282438,88122621.5164286,85853871.8229689,92291515.9736533,84960368.7763152,84947731.3274153,108242388.1017,88805347.1158603,93082780.0219819,91525863.7635339,94547779.5169027,104652159.562086
"sp|Q9NR28|DBLOH_HUMAN",151249110.10139,147173897.561775,203597691.880582,151484939.810392,163940826.052794,139693405.318582,447033687.567098,173083383.449243,172078353.870386,185558347.786373,169324065.289709,220679374.181777
"sp|Q9NR30|DDX21_HUMAN",107541439.178498,144503636.074557,87616372.3656393,168515793.844652,141511992.24956,133353918.042799,125968218.723061,98790338.6864207,107521735.072757,108466654.164052,139965791.148295,121625799.340448
"sp|Q9NR31|SAR1A_HUMAN",35351810.9133954,42508274.5861725,75528754.9406468,58906514.0650969,56106807.2251743,82940816.1374921,33749432.9649459,33964573.4769936,33219995.0888683,25510192.1267519,35252842.1506009,50296554.099859
"sp|Q9NR45|SIAS_HUMAN",551512783.022095,534469388.493565,508960584.762304,518458757.267099,501609577.020014,496056320.021057,648427884.628061,527689896.020644,503771626.751046,482907717.666341,456345267.597254,602158388.014942
"sp|Q9NR46|SHLB2_HUMAN",9829120.27735142,3247550.31850933,278241.865870992,8596535.7741963,7858526.27317503,8007135.66256813,597866.819556174,7539843.99392937,663172.093820526,11924170.126386,18158786.318258,8185334.26973996
"sp|Q9NR50|EI2BG_HUMAN",47752011.2775172,39467685.3826113,40717215.5090475,44680051.1049669,39719928.2159033,44377051.4318393,48043050.1279409,41503220.4856365,31509213.9066858,49638452.2619615,34356174.5781838,39025477.1138776
"sp|Q9NRF8|PYRG2_HUMAN",17939746.1799523,32293585.0205025,20342716.4365953,36953634.1009122,20993743.5562266,24046439.0588651,22760436.5859711,14718649.6643089,18285537.4396179,13447826.4191613,29213090.8458357,24058863.2019562
"sp|Q9NRF9|DPOE3_HUMAN",23118440.9899257,23531866.6630994,28976387.5285,7500969.24827448,29457005.742145,8934643.88686563,19468312.9784609,36327084.2356047,37444247.6869364,36495063.0428558,18571459.7015457,26265671.7919956
"sp|Q9NRG7|D39U1_HUMAN",35651950.6368605,33406877.2794462,22574989.4729901,33063105.2504295,37011078.0302259,37464197.3898739,30854784.7392534,15471333.196061,29484317.4988954,28701838.3419608,32447451.237297,38341200.7597224
"sp|Q9NRG9|AAAS_HUMAN",12884791.8372888,14214500.7625984,13132502.3311193,11239147.7844316,10406217.4316714,14162275.5325859,18157691.5297502,9143271.62431287,13547258.014993,12993025.2117018,16234224.8178139,11687641.4655175
"sp|Q9NRK6|ABCBA_HUMAN",NA,NA,7075319.38539075,4773790.84777812,79487458.1745309,NA,NA,NA,17642151.4842149,NA,6573818.45813152,NA
"sp|Q9NRL3|STRN4_HUMAN",9565640.42397297,12308165.6484711,6905421.92787393,9741685.1675257,12130081.2273811,16677303.4707919,8898972.80686431,NA,5560942.53375119,NA,87986128.5095147,6286515.51947201
"sp|Q9NRN7|ADPPT_HUMAN",42875213.5621915,40198556.6447972,27414481.6344114,42096774.0451151,39325240.0698608,28404325.5136744,40250051.9816768,28187577.9008722,42123976.9296216,30120932.6426207,35896857.1383274,31178174.0406264
"sp|Q9NRR5|UBQL4_HUMAN",7507986.29962941,5405480.4723033,8024390.77971049,12168832.504185,7119988.20924746,6784340.65489232,NA,8759458.47222973,5278908.42783659,9964409.14325997,11171752.1084861,13882064.1820159
"sp|Q9NRV9|HEBP1_HUMAN",79618163.2645453,85278734.9570734,84068847.0054228,73149724.4534985,94524002.2994238,67344460.1953411,41006973.8747773,79866018.8750755,89109056.9916664,61712623.4051533,60265238.8501255,83369042.3105706
"sp|Q9NRW7|VPS45_HUMAN",13828618.6145059,13874344.0237666,9458075.90481084,15049249.0689155,10334094.8703982,13276448.3643735,10954064.0160278,7358134.87383786,11245772.1870972,10542365.2341474,11075753.0230141,8727491.49412895
"sp|Q9NRX1|PNO1_HUMAN",11690086.9556672,8626100.15573116,14728185.7741072,12270165.0304355,16605421.9884924,11237972.8041024,17767233.1194766,18218849.6214304,17616009.1835143,13135953.8173653,13437950.7591378,19632317.9463811
"sp|Q9NRX2|RM17_HUMAN",59743857.5634239,72127718.9232236,NA,81994246.2457334,74824666.9483644,36944157.6326375,NA,104217006.207082,107698917.769049,107438537.08965,91300345.5406204,65416698.6765436
"sp|Q9NRX4|PHP14_HUMAN",83202950.7348537,88345518.3170877,116168902.644948,57177301.6244566,43001693.6510121,86647158.299097,60447860.3423837,110267455.832285,104041335.699457,111998255.278255,95211744.621747,88047282.7101453
"sp|Q9NRY4|RHG35_HUMAN",8965612.06840328,27964062.860811,30945996.2491944,78966334.8562175,32432984.531909,6908065.21297686,34639427.7882822,25398567.9620237,9992461.41416788,25836194.2143598,54501718.1043952,58013488.1694165
"sp|Q9NRY5|F1142_HUMAN",8436730.67743888,8530055.78946765,6298371.50570643,8517031.33419002,8296354.17224181,8051781.23115373,16357229.9167023,12494298.5842139,8508832.33966867,23305835.1397661,8917393.50029451,9422592.85364403
"sp|Q9NS69|TOM22_HUMAN",239638769.154222,307459955.092986,260087064.293701,242866798.419976,271541655.101241,202844319.192135,129774025.940354,236263353.103962,273469819.253953,244595905.259334,252629539.928877,275279538.749362
"sp|Q9NS86|LANC2_HUMAN",21147304.4939834,19029658.2779518,23888369.2009007,24334008.9849701,18217679.5173281,21552212.889108,29942079.5212285,20957213.8975379,16971156.6603621,21748165.4334861,19690344.2050044,17321629.0100558
"sp|Q9NSD9|SYFB_HUMAN",153197406.390216,220137328.669551,191450683.430267,197740996.62372,239780654.285754,182111748.366302,223629441.435746,200685130.328403,219491781.667374,185803057.443743,142428998.487272,180467272.295031
"sp|Q9NSE4|SYIM_HUMAN",108858718.653917,72200017.385479,70218397.2311007,73361129.4278523,82945595.0886291,74265193.3848945,84766351.2349506,86806728.9312073,73143875.0579841,93537548.8117769,72364074.8770596,77681248.2273944
"sp|Q9NSK0|KLC4_HUMAN",115231575.584042,90768890.8272389,59705359.7722591,38550523.5182277,60134496.9624137,39439533.6462221,21698139.104844,43466916.6866048,44156067.4741361,34775840.6985066,48315119.924163,108830633.595748
"sp|Q9NT62|ATG3_HUMAN",8176912.16750916,5462863.18751004,7140171.40474647,10264166.1670859,6914806.39522475,8668289.65330727,9626798.94267767,14433446.3817497,7844926.30697444,10422721.3845766,14925773.8942322,5418440.81548754
"sp|Q9NTG7|SIR3_HUMAN",30130460.1364556,28510190.3096889,10482791.1636591,20792822.552607,28838360.0391204,15758870.0041798,18935069.4719872,13559974.8263819,11867068.0167496,NA,18545955.2605844,23954789.7311652
"sp|Q9NTJ3|SMC4_HUMAN",26326855.5467102,82004971.4991461,154710820.837235,63309805.8405646,49962494.3927755,16642552.4567791,13574752.3941678,NA,11454504.6867383,142451518.077692,88062695.4725576,5507802.04636487
"sp|Q9NTJ4|MA2C1_HUMAN",1550018580.54744,1195325017.65762,5818851.00905953,68646940.4464491,1659317473.92009,1592901948.68256,1203649217.08883,5147799.01228402,3463771.25587261,177374016.492382,87289841.6966587,117200691.111182
"sp|Q9NTK5|OLA1_HUMAN",562714329.057748,496579641.911573,471080433.489723,472886985.374653,465636129.727145,461179119.660906,536356619.34877,513024367.685416,525932288.979767,523515811.220187,464566524.838802,506836833.685325
