"Gene Name","Protein IDs","BAP_vs_DMSO_log2 fold change","BAP_vs_DMSO_p.val","BAP_vs_DMSO_p.adj","significant","BAP_vs_DMSO_significant","imputed","num_NAs","Protein.names"
"sp|Q15811|ITSN1_HUMAN","sp|Q15811|ITSN1_HUMAN",2.66,4.64e-06,0.00783,TRUE,TRUE,TRUE,6,NA
"sp|A0AV96|RBM47_HUMAN","sp|A0AV96|RBM47_HUMAN",-0.505,0.373,0.946,FALSE,FALSE,TRUE,6,NA
"sp|A0AVT1|UBA6_HUMAN","sp|A0AVT1|UBA6_HUMAN",0.0442,0.388,0.946,FALSE,FALSE,FALSE,0,NA
"sp|A0MZ66|SHOT1_HUMAN","sp|A0MZ66|SHOT1_HUMAN",0.0458,0.82,0.982,FALSE,FALSE,FALSE,0,NA
"sp|A1L0T0|HACL2_HUMAN","sp|A1L0T0|HACL2_HUMAN",0.216,0.359,0.946,FALSE,FALSE,FALSE,0,NA
"sp|A2RRP1|NBAS_HUMAN","sp|A2RRP1|NBAS_HUMAN",0.115,0.762,0.981,FALSE,FALSE,TRUE,1,NA
"sp|A3KMH1|VWA8_HUMAN","sp|A3KMH1|VWA8_HUMAN",0.032,0.61,0.962,FALSE,FALSE,FALSE,0,NA
"sp|A4D1E9|GTPBA_HUMAN","sp|A4D1E9|GTPBA_HUMAN",0.112,0.236,0.946,FALSE,FALSE,FALSE,0,NA
"sp|A4D1P6|WDR91_HUMAN","sp|A4D1P6|WDR91_HUMAN",1.06,0.237,0.946,FALSE,FALSE,TRUE,9,NA
"sp|A5YKK6|CNOT1_HUMAN","sp|A5YKK6|CNOT1_HUMAN",-0.0114,0.749,0.981,FALSE,FALSE,FALSE,0,NA
"sp|A6NCS6|CB072_HUMAN","sp|A6NCS6|CB072_HUMAN",0.153,0.815,0.982,FALSE,FALSE,TRUE,2,NA
"sp|A6NDB9|PALM3_HUMAN","sp|A6NDB9|PALM3_HUMAN",0.398,0.616,0.962,FALSE,FALSE,TRUE,3,NA
"sp|A6NDG6|PGP_HUMAN","sp|A6NDG6|PGP_HUMAN",-0.047,0.372,0.946,FALSE,FALSE,FALSE,0,NA
"sp|A6NHR9|SMHD1_HUMAN","sp|A6NHR9|SMHD1_HUMAN",0.032,0.678,0.968,FALSE,FALSE,FALSE,0,NA
"sp|A6NIH7|U119B_HUMAN","sp|A6NIH7|U119B_HUMAN",-0.0466,0.959,0.999,FALSE,FALSE,TRUE,7,NA
"sp|A6NJ78|MET15_HUMAN","sp|A6NJ78|MET15_HUMAN",-0.439,0.3,0.946,FALSE,FALSE,TRUE,5,NA
"sp|B1ANS9|WDR64_HUMAN","sp|B1ANS9|WDR64_HUMAN",-1.24,0.301,0.946,FALSE,FALSE,TRUE,1,NA
"sp|E9PRG8|CK098_HUMAN","sp|E9PRG8|CK098_HUMAN",-0.0975,0.587,0.96,FALSE,FALSE,FALSE,0,NA
"sp|O00116|ADAS_HUMAN","sp|O00116|ADAS_HUMAN",1.26,0.222,0.946,FALSE,FALSE,TRUE,1,NA
"sp|O00148|DX39A_HUMAN","sp|O00148|DX39A_HUMAN",0.125,0.291,0.946,FALSE,FALSE,FALSE,0,NA
"sp|O00151|PDLI1_HUMAN","sp|O00151|PDLI1_HUMAN",-0.108,0.681,0.969,FALSE,FALSE,FALSE,0,NA
"sp|O00154|BACH_HUMAN","sp|O00154|BACH_HUMAN",-0.0185,0.821,0.982,FALSE,FALSE,FALSE,0,NA
"sp|O00159|MYO1C_HUMAN","sp|O00159|MYO1C_HUMAN",0.179,0.0196,0.596,FALSE,FALSE,FALSE,0,NA
"sp|O00161|SNP23_HUMAN","sp|O00161|SNP23_HUMAN",-0.9,0.422,0.946,FALSE,FALSE,TRUE,7,NA
"sp|O00170|AIP_HUMAN","sp|O00170|AIP_HUMAN",-0.0532,0.396,0.946,FALSE,FALSE,FALSE,0,NA
"sp|O00178|GTPB1_HUMAN","sp|O00178|GTPB1_HUMAN",-0.211,0.0819,0.908,FALSE,FALSE,FALSE,0,NA
"sp|O00186|STXB3_HUMAN","sp|O00186|STXB3_HUMAN",0.0672,0.246,0.946,FALSE,FALSE,FALSE,0,NA
"sp|O00193|SMAP_HUMAN","sp|O00193|SMAP_HUMAN",-0.0509,0.635,0.966,FALSE,FALSE,FALSE,0,NA
"sp|O00203|AP3B1_HUMAN","sp|O00203|AP3B1_HUMAN",-0.0172,0.761,0.981,FALSE,FALSE,FALSE,0,NA
"sp|O00217|NDUS8_HUMAN","sp|O00217|NDUS8_HUMAN",-0.0968,0.419,0.946,FALSE,FALSE,FALSE,0,NA
"sp|O00231|PSD11_HUMAN","sp|O00231|PSD11_HUMAN",0.0464,0.534,0.952,FALSE,FALSE,FALSE,0,NA
"sp|O00232|PSD12_HUMAN","sp|O00232|PSD12_HUMAN",0.132,0.0627,0.86,FALSE,FALSE,FALSE,0,NA
"sp|O00233|PSMD9_HUMAN","sp|O00233|PSMD9_HUMAN",-0.217,0.807,0.982,FALSE,FALSE,TRUE,3,NA
"sp|O00264|PGRC1_HUMAN","sp|O00264|PGRC1_HUMAN",0.954,0.347,0.946,FALSE,FALSE,TRUE,1,NA
"sp|O00267|SPT5H_HUMAN","sp|O00267|SPT5H_HUMAN",-0.0217,0.765,0.981,FALSE,FALSE,FALSE,0,NA
"sp|O00268|TAF4_HUMAN","sp|O00268|TAF4_HUMAN",0.162,0.309,0.946,FALSE,FALSE,FALSE,0,NA
"sp|O00273|DFFA_HUMAN","sp|O00273|DFFA_HUMAN",0.0344,0.669,0.968,FALSE,FALSE,FALSE,0,NA
"sp|O00299|CLIC1_HUMAN","sp|O00299|CLIC1_HUMAN",0.0585,0.525,0.952,FALSE,FALSE,FALSE,0,NA
"sp|O00303|EIF3F_HUMAN","sp|O00303|EIF3F_HUMAN",-0.0487,0.473,0.952,FALSE,FALSE,FALSE,0,NA
"sp|O00308|WWP2_HUMAN","sp|O00308|WWP2_HUMAN",-0.733,0.208,0.946,FALSE,FALSE,TRUE,8,NA
"sp|O00330|ODPX_HUMAN","sp|O00330|ODPX_HUMAN",0.0486,0.621,0.963,FALSE,FALSE,FALSE,0,NA
"sp|O00401|WASL_HUMAN","sp|O00401|WASL_HUMAN",0.634,0.495,0.952,FALSE,FALSE,TRUE,8,NA
"sp|O00410|IPO5_HUMAN","sp|O00410|IPO5_HUMAN",0.0104,0.863,0.99,FALSE,FALSE,FALSE,0,NA
"sp|O00418|EF2K_HUMAN","sp|O00418|EF2K_HUMAN",-0.16,0.173,0.943,FALSE,FALSE,FALSE,0,NA
"sp|O00422|SAP18_HUMAN","sp|O00422|SAP18_HUMAN",0.205,0.314,0.946,FALSE,FALSE,FALSE,0,NA
"sp|O00425|IF2B3_HUMAN","sp|O00425|IF2B3_HUMAN",-0.0037,0.92,0.999,FALSE,FALSE,FALSE,0,NA
"sp|O00429|DNM1L_HUMAN","sp|O00429|DNM1L_HUMAN",0.0472,0.576,0.955,FALSE,FALSE,FALSE,0,NA
"sp|O00442|RTCA_HUMAN","sp|O00442|RTCA_HUMAN",-0.142,0.57,0.955,FALSE,FALSE,FALSE,0,NA
"sp|O00468|AGRIN_HUMAN","sp|O00468|AGRIN_HUMAN",-0.194,0.00224,0.189,FALSE,FALSE,FALSE,0,NA
"sp|O00469|PLOD2_HUMAN","sp|O00469|PLOD2_HUMAN",-0.0691,0.276,0.946,FALSE,FALSE,FALSE,0,NA
"sp|O00471|EXOC5_HUMAN","sp|O00471|EXOC5_HUMAN",-0.301,0.296,0.946,FALSE,FALSE,TRUE,2,NA
"sp|O00483|NDUA4_HUMAN","sp|O00483|NDUA4_HUMAN",0.562,0.45,0.946,FALSE,FALSE,TRUE,1,NA
"sp|O00487|PSDE_HUMAN","sp|O00487|PSDE_HUMAN",0.0449,0.634,0.966,FALSE,FALSE,FALSE,0,NA
"sp|O00505|IMA4_HUMAN","sp|O00505|IMA4_HUMAN",-0.107,0.225,0.946,FALSE,FALSE,FALSE,0,NA
"sp|O00515|LAD1_HUMAN","sp|O00515|LAD1_HUMAN",0.0533,0.794,0.982,FALSE,FALSE,FALSE,0,NA
"sp|O00541|PESC_HUMAN","sp|O00541|PESC_HUMAN",-0.238,0.017,0.572,FALSE,FALSE,FALSE,0,NA
"sp|O00560|SDCB1_HUMAN","sp|O00560|SDCB1_HUMAN",0.139,0.081,0.908,FALSE,FALSE,FALSE,0,NA
"sp|O00566|MPP10_HUMAN","sp|O00566|MPP10_HUMAN",-0.00529,0.931,0.999,FALSE,FALSE,FALSE,0,NA
"sp|O00567|NOP56_HUMAN","sp|O00567|NOP56_HUMAN",-0.223,0.0909,0.92,FALSE,FALSE,FALSE,0,NA
"sp|O00571|DDX3X_HUMAN","sp|O00571|DDX3X_HUMAN",0.038,0.446,0.946,FALSE,FALSE,FALSE,0,NA
"sp|O00584|RNT2_HUMAN","sp|O00584|RNT2_HUMAN",-0.121,0.448,0.946,FALSE,FALSE,FALSE,0,NA
"sp|O00625|PIR_HUMAN","sp|O00625|PIR_HUMAN",-0.067,0.697,0.972,FALSE,FALSE,FALSE,0,NA
"sp|O00629|IMA3_HUMAN","sp|O00629|IMA3_HUMAN",0.0401,0.674,0.968,FALSE,FALSE,FALSE,0,NA
"sp|O00743|PPP6_HUMAN","sp|O00743|PPP6_HUMAN",0.0041,0.966,1,FALSE,FALSE,FALSE,0,NA
"sp|O00748|EST2_HUMAN","sp|O00748|EST2_HUMAN",0.0967,0.261,0.946,FALSE,FALSE,FALSE,0,NA
"sp|O00754|MA2B1_HUMAN","sp|O00754|MA2B1_HUMAN",0.158,0.107,0.921,FALSE,FALSE,FALSE,0,NA
"sp|O00764|PDXK_HUMAN","sp|O00764|PDXK_HUMAN",0.0798,0.639,0.966,FALSE,FALSE,FALSE,0,NA
"sp|O14497|ARI1A_HUMAN","sp|O14497|ARI1A_HUMAN",0.101,0.182,0.944,FALSE,FALSE,FALSE,0,NA
"sp|O14530|TXND9_HUMAN","sp|O14530|TXND9_HUMAN",-0.127,0.34,0.946,FALSE,FALSE,FALSE,0,NA
"sp|O14548|COX7R_HUMAN","sp|O14548|COX7R_HUMAN",0.18,0.342,0.946,FALSE,FALSE,FALSE,0,NA
"sp|O14561|ACPM_HUMAN","sp|O14561|ACPM_HUMAN",-0.0471,0.523,0.952,FALSE,FALSE,FALSE,0,NA
"sp|O14562|UBFD1_HUMAN","sp|O14562|UBFD1_HUMAN",0.013,0.933,0.999,FALSE,FALSE,FALSE,0,NA
"sp|O14579|COPE_HUMAN","sp|O14579|COPE_HUMAN",-0.0468,0.498,0.952,FALSE,FALSE,FALSE,0,NA
"sp|O14617|AP3D1_HUMAN","sp|O14617|AP3D1_HUMAN",0.00695,0.882,0.993,FALSE,FALSE,FALSE,0,NA
"sp|O14618|CCS_HUMAN","sp|O14618|CCS_HUMAN",-0.864,0.404,0.946,FALSE,FALSE,TRUE,3,NA
"sp|O14653|GOSR2_HUMAN","sp|O14653|GOSR2_HUMAN",0.322,0.361,0.946,FALSE,FALSE,TRUE,1,NA
"sp|O14656|TOR1A_HUMAN","sp|O14656|TOR1A_HUMAN",0.0909,0.914,0.999,FALSE,FALSE,TRUE,8,NA
"sp|O14662|STX16_HUMAN","sp|O14662|STX16_HUMAN",-0.364,0.626,0.964,FALSE,FALSE,TRUE,8,NA
"sp|O14732|IMPA2_HUMAN","sp|O14732|IMPA2_HUMAN",-0.283,0.619,0.962,FALSE,FALSE,TRUE,3,NA
"sp|O14734|ACOT8_HUMAN","sp|O14734|ACOT8_HUMAN",-0.0676,0.583,0.959,FALSE,FALSE,FALSE,0,NA
"sp|O14737|PDCD5_HUMAN","sp|O14737|PDCD5_HUMAN",0.078,0.796,0.982,FALSE,FALSE,FALSE,0,NA
"sp|O14744|ANM5_HUMAN","sp|O14744|ANM5_HUMAN",0.0228,0.749,0.981,FALSE,FALSE,FALSE,0,NA
"sp|O14745|NHRF1_HUMAN","sp|O14745|NHRF1_HUMAN",-0.0439,0.808,0.982,FALSE,FALSE,FALSE,0,NA
"sp|O14773|TPP1_HUMAN","sp|O14773|TPP1_HUMAN",0.021,0.879,0.992,FALSE,FALSE,FALSE,0,NA
"sp|O14776|TCRG1_HUMAN","sp|O14776|TCRG1_HUMAN",0.052,0.403,0.946,FALSE,FALSE,FALSE,0,NA
"sp|O14787|TNPO2_HUMAN","sp|O14787|TNPO2_HUMAN",0.0725,0.311,0.946,FALSE,FALSE,FALSE,0,NA
"sp|O14802|RPC1_HUMAN","sp|O14802|RPC1_HUMAN",0.234,0.686,0.972,FALSE,FALSE,TRUE,2,NA
"sp|O14818|PSA7_HUMAN","sp|O14818|PSA7_HUMAN",0.0714,0.29,0.946,FALSE,FALSE,FALSE,0,NA
"sp|O14828|SCAM3_HUMAN","sp|O14828|SCAM3_HUMAN",0.0237,0.586,0.96,FALSE,FALSE,FALSE,0,NA
"sp|O14841|OPLA_HUMAN","sp|O14841|OPLA_HUMAN",-0.02,0.68,0.968,FALSE,FALSE,FALSE,0,NA
"sp|O14880|MGST3_HUMAN","sp|O14880|MGST3_HUMAN",-0.206,0.767,0.981,FALSE,FALSE,TRUE,3,NA
"sp|O14893|GEMI2_HUMAN","sp|O14893|GEMI2_HUMAN",-0.25,0.76,0.981,FALSE,FALSE,TRUE,5,NA
"sp|O14907|TX1B3_HUMAN","sp|O14907|TX1B3_HUMAN",-0.0874,0.642,0.967,FALSE,FALSE,FALSE,0,NA
"sp|O14908|GIPC1_HUMAN","sp|O14908|GIPC1_HUMAN",0.473,0.278,0.946,FALSE,FALSE,TRUE,1,NA
"sp|O14929|HAT1_HUMAN","sp|O14929|HAT1_HUMAN",-0.0961,0.171,0.943,FALSE,FALSE,FALSE,0,NA
"sp|O14936|CSKP_HUMAN","sp|O14936|CSKP_HUMAN",0.0307,0.748,0.981,FALSE,FALSE,FALSE,0,NA
"sp|O14964|HGS_HUMAN","sp|O14964|HGS_HUMAN",-0.0748,0.453,0.946,FALSE,FALSE,FALSE,0,NA
"sp|O14974|MYPT1_HUMAN","sp|O14974|MYPT1_HUMAN",-0.0368,0.653,0.968,FALSE,FALSE,FALSE,0,NA
"sp|O14976|GAK_HUMAN","sp|O14976|GAK_HUMAN",-0.162,0.187,0.944,FALSE,FALSE,FALSE,0,NA
"sp|O14979|HNRDL_HUMAN","sp|O14979|HNRDL_HUMAN",0.0116,0.943,0.999,FALSE,FALSE,FALSE,0,NA
"sp|O14980|XPO1_HUMAN","sp|O14980|XPO1_HUMAN",-0.00865,0.828,0.985,FALSE,FALSE,FALSE,0,NA
"sp|O15027|SC16A_HUMAN","sp|O15027|SC16A_HUMAN",0.0213,0.73,0.981,FALSE,FALSE,FALSE,0,NA
"sp|O15031|PLXB2_HUMAN","sp|O15031|PLXB2_HUMAN",0.288,0.0515,0.845,FALSE,FALSE,FALSE,0,NA
"sp|O15042|SR140_HUMAN","sp|O15042|SR140_HUMAN",0.00669,0.889,0.995,FALSE,FALSE,FALSE,0,NA
"sp|O15067|PUR4_HUMAN","sp|O15067|PUR4_HUMAN",0.0434,0.503,0.952,FALSE,FALSE,FALSE,0,NA
"sp|O15091|MRPP3_HUMAN","sp|O15091|MRPP3_HUMAN",-0.287,0.604,0.962,FALSE,FALSE,TRUE,8,NA
"sp|O15116|LSM1_HUMAN","sp|O15116|LSM1_HUMAN",0.144,0.665,0.968,FALSE,FALSE,TRUE,1,NA
"sp|O15118|NPC1_HUMAN","sp|O15118|NPC1_HUMAN",0.0551,0.744,0.981,FALSE,FALSE,FALSE,0,NA
"sp|O15127|SCAM2_HUMAN","sp|O15127|SCAM2_HUMAN",-0.563,0.379,0.946,FALSE,FALSE,TRUE,1,NA
"sp|O15143|ARC1B_HUMAN","sp|O15143|ARC1B_HUMAN",0.0284,0.619,0.962,FALSE,FALSE,FALSE,0,NA
"sp|O15144|ARPC2_HUMAN","sp|O15144|ARPC2_HUMAN",-0.0208,0.752,0.981,FALSE,FALSE,FALSE,0,NA
"sp|O15145|ARPC3_HUMAN","sp|O15145|ARPC3_HUMAN",-0.0223,0.805,0.982,FALSE,FALSE,FALSE,0,NA
"sp|O15160|RPAC1_HUMAN","sp|O15160|RPAC1_HUMAN",0.142,0.214,0.946,FALSE,FALSE,FALSE,0,NA
"sp|O15164|TIF1A_HUMAN","sp|O15164|TIF1A_HUMAN",0.0746,0.506,0.952,FALSE,FALSE,FALSE,0,NA
"sp|O15173|PGRC2_HUMAN","sp|O15173|PGRC2_HUMAN",0.546,0.546,0.954,FALSE,FALSE,TRUE,2,NA
"sp|O15205|UBD_HUMAN","sp|O15205|UBD_HUMAN",0.371,0.368,0.946,FALSE,FALSE,TRUE,1,NA
"sp|O15230|LAMA5_HUMAN","sp|O15230|LAMA5_HUMAN",-0.13,0.123,0.941,FALSE,FALSE,FALSE,0,NA
"sp|O15254|ACOX3_HUMAN","sp|O15254|ACOX3_HUMAN",1.63,0.0537,0.845,FALSE,FALSE,TRUE,4,NA
"sp|O15258|RER1_HUMAN","sp|O15258|RER1_HUMAN",0.0736,0.536,0.952,FALSE,FALSE,FALSE,0,NA
"sp|O15260|SURF4_HUMAN","sp|O15260|SURF4_HUMAN",0.0914,0.66,0.968,FALSE,FALSE,FALSE,0,NA
"sp|O15269|SPTC1_HUMAN","sp|O15269|SPTC1_HUMAN",0.193,0.12,0.938,FALSE,FALSE,FALSE,0,NA
"sp|O15294|OGT1_HUMAN","sp|O15294|OGT1_HUMAN",0.188,0.0799,0.907,FALSE,FALSE,FALSE,0,NA
"sp|O15305|PMM2_HUMAN","sp|O15305|PMM2_HUMAN",-0.0462,0.486,0.952,FALSE,FALSE,FALSE,0,NA
"sp|O15321|TM9S1_HUMAN","sp|O15321|TM9S1_HUMAN",-1.58,0.202,0.946,FALSE,FALSE,TRUE,6,NA
"sp|O15347|HMGB3_HUMAN","sp|O15347|HMGB3_HUMAN",-0.03,0.772,0.981,FALSE,FALSE,FALSE,0,NA
"sp|O15355|PPM1G_HUMAN","sp|O15355|PPM1G_HUMAN",0.0131,0.791,0.982,FALSE,FALSE,FALSE,0,NA
"sp|O15371|EIF3D_HUMAN","sp|O15371|EIF3D_HUMAN",0.0612,0.379,0.946,FALSE,FALSE,FALSE,0,NA
"sp|O15372|EIF3H_HUMAN","sp|O15372|EIF3H_HUMAN",0.0191,0.852,0.99,FALSE,FALSE,FALSE,0,NA
"sp|O15400|STX7_HUMAN","sp|O15400|STX7_HUMAN",0.0852,0.491,0.952,FALSE,FALSE,FALSE,0,NA
"sp|O15427|MOT4_HUMAN","sp|O15427|MOT4_HUMAN",0.2,0.148,0.942,FALSE,FALSE,FALSE,0,NA
"sp|O15438|MRP3_HUMAN","sp|O15438|MRP3_HUMAN",1.04,0.136,0.941,FALSE,FALSE,TRUE,5,NA
"sp|O15460|P4HA2_HUMAN","sp|O15460|P4HA2_HUMAN",0.108,0.0992,0.92,FALSE,FALSE,FALSE,0,NA
"sp|O15498|YKT6_HUMAN","sp|O15498|YKT6_HUMAN",0.595,0.311,0.946,FALSE,FALSE,TRUE,1,NA
"sp|O15511|ARPC5_HUMAN","sp|O15511|ARPC5_HUMAN",0.0838,0.544,0.954,FALSE,FALSE,FALSE,0,NA
"sp|O15523|DDX3Y_HUMAN","sp|O15523|DDX3Y_HUMAN",0.139,0.136,0.941,FALSE,FALSE,FALSE,0,NA
"sp|O15530|PDPK1_HUMAN","sp|O15530|PDPK1_HUMAN",0.0513,0.538,0.952,FALSE,FALSE,FALSE,0,NA
"sp|O15541|R113A_HUMAN","sp|O15541|R113A_HUMAN",0.428,0.464,0.951,FALSE,FALSE,TRUE,3,NA
"sp|O43143|DHX15_HUMAN","sp|O43143|DHX15_HUMAN",0.022,0.597,0.962,FALSE,FALSE,FALSE,0,NA
"sp|O43148|MCES_HUMAN","sp|O43148|MCES_HUMAN",0.00705,0.885,0.995,FALSE,FALSE,FALSE,0,NA
"sp|O43159|RRP8_HUMAN","sp|O43159|RRP8_HUMAN",0.0965,0.532,0.952,FALSE,FALSE,FALSE,0,NA
"sp|O43169|CYB5B_HUMAN","sp|O43169|CYB5B_HUMAN",0.137,0.459,0.95,FALSE,FALSE,FALSE,0,NA
"sp|O43172|PRP4_HUMAN","sp|O43172|PRP4_HUMAN",0.201,0.0527,0.845,FALSE,FALSE,FALSE,0,NA
"sp|O43175|SERA_HUMAN","sp|O43175|SERA_HUMAN",-0.0164,0.775,0.982,FALSE,FALSE,FALSE,0,NA
"sp|O43181|NDUS4_HUMAN","sp|O43181|NDUS4_HUMAN",-0.898,0.488,0.952,FALSE,FALSE,TRUE,5,NA
"sp|O43237|DC1L2_HUMAN","sp|O43237|DC1L2_HUMAN",-0.0102,0.853,0.99,FALSE,FALSE,FALSE,0,NA
"sp|O43242|PSMD3_HUMAN","sp|O43242|PSMD3_HUMAN",0.00976,0.851,0.989,FALSE,FALSE,FALSE,0,NA
"sp|O43252|PAPS1_HUMAN","sp|O43252|PAPS1_HUMAN",0.0169,0.704,0.974,FALSE,FALSE,FALSE,0,NA
"sp|O43264|ZW10_HUMAN","sp|O43264|ZW10_HUMAN",-0.2,0.12,0.938,FALSE,FALSE,FALSE,0,NA
"sp|O43290|SNUT1_HUMAN","sp|O43290|SNUT1_HUMAN",-0.0324,0.721,0.978,FALSE,FALSE,FALSE,0,NA
"sp|O43324|MCA3_HUMAN","sp|O43324|MCA3_HUMAN",0.0315,0.744,0.981,FALSE,FALSE,FALSE,0,NA
"sp|O43390|HNRPR_HUMAN","sp|O43390|HNRPR_HUMAN",-0.0851,0.12,0.938,FALSE,FALSE,FALSE,0,NA
"sp|O43395|PRPF3_HUMAN","sp|O43395|PRPF3_HUMAN",-0.489,0.424,0.946,FALSE,FALSE,TRUE,3,NA
"sp|O43396|TXNL1_HUMAN","sp|O43396|TXNL1_HUMAN",0.0672,0.428,0.946,FALSE,FALSE,FALSE,0,NA
"sp|O43399|TPD54_HUMAN","sp|O43399|TPD54_HUMAN",-0.153,0.555,0.955,FALSE,FALSE,FALSE,0,NA
"sp|O43402|EMC8_HUMAN","sp|O43402|EMC8_HUMAN",0.715,0.182,0.944,FALSE,FALSE,TRUE,1,NA
"sp|O43414|ERI3_HUMAN","sp|O43414|ERI3_HUMAN",0.0191,0.81,0.982,FALSE,FALSE,FALSE,0,NA
"sp|O43427|FIBP_HUMAN","sp|O43427|FIBP_HUMAN",-0.168,0.692,0.972,FALSE,FALSE,TRUE,3,NA
"sp|O43432|IF4G3_HUMAN","sp|O43432|IF4G3_HUMAN",-0.0393,0.717,0.978,FALSE,FALSE,FALSE,0,NA
"sp|O43447|PPIH_HUMAN","sp|O43447|PPIH_HUMAN",-0.0271,0.831,0.986,FALSE,FALSE,FALSE,0,NA
"sp|O43464|HTRA2_HUMAN","sp|O43464|HTRA2_HUMAN",0.197,0.344,0.946,FALSE,FALSE,FALSE,0,NA
"sp|O43488|ARK72_HUMAN","sp|O43488|ARK72_HUMAN",-0.102,0.179,0.944,FALSE,FALSE,FALSE,0,NA
"sp|O43491|E41L2_HUMAN","sp|O43491|E41L2_HUMAN",-0.0965,0.125,0.941,FALSE,FALSE,FALSE,0,NA
"sp|O43493|TGON2_HUMAN","sp|O43493|TGON2_HUMAN",0.155,0.302,0.946,FALSE,FALSE,FALSE,0,NA
"sp|O43505|B4GA1_HUMAN","sp|O43505|B4GA1_HUMAN",-0.735,0.228,0.946,FALSE,FALSE,TRUE,1,NA
"sp|O43583|DENR_HUMAN","sp|O43583|DENR_HUMAN",-0.0615,0.587,0.96,FALSE,FALSE,FALSE,0,NA
"sp|O43592|XPOT_HUMAN","sp|O43592|XPOT_HUMAN",-0.13,0.0336,0.768,FALSE,FALSE,FALSE,0,NA
"sp|O43598|DNPH1_HUMAN","sp|O43598|DNPH1_HUMAN",0.0491,0.51,0.952,FALSE,FALSE,FALSE,0,NA
"sp|O43615|TIM44_HUMAN","sp|O43615|TIM44_HUMAN",-0.0486,0.534,0.952,FALSE,FALSE,FALSE,0,NA
"sp|O43617|TPPC3_HUMAN","sp|O43617|TPPC3_HUMAN",0.0141,0.899,0.995,FALSE,FALSE,FALSE,0,NA
"sp|O43657|TSN6_HUMAN","sp|O43657|TSN6_HUMAN",1.14,0.15,0.942,FALSE,FALSE,TRUE,2,NA
"sp|O43660|PLRG1_HUMAN","sp|O43660|PLRG1_HUMAN",0.0715,0.289,0.946,FALSE,FALSE,FALSE,0,NA
"sp|O43670|ZN207_HUMAN","sp|O43670|ZN207_HUMAN",0.102,0.519,0.952,FALSE,FALSE,FALSE,0,NA
"sp|O43674|NDUB5_HUMAN","sp|O43674|NDUB5_HUMAN",-0.917,0.536,0.952,FALSE,FALSE,TRUE,3,NA
"sp|O43676|NDUB3_HUMAN","sp|O43676|NDUB3_HUMAN",0.656,0.402,0.946,FALSE,FALSE,TRUE,1,NA
"sp|O43678|NDUA2_HUMAN","sp|O43678|NDUA2_HUMAN",-0.617,0.519,0.952,FALSE,FALSE,TRUE,3,NA
"sp|O43681|GET3_HUMAN","sp|O43681|GET3_HUMAN",0.0139,0.878,0.992,FALSE,FALSE,FALSE,0,NA
"sp|O43684|BUB3_HUMAN","sp|O43684|BUB3_HUMAN",0.0106,0.894,0.995,FALSE,FALSE,FALSE,0,NA
"sp|O43707|ACTN4_HUMAN","sp|O43707|ACTN4_HUMAN",0.0144,0.797,0.982,FALSE,FALSE,FALSE,0,NA
"sp|O43708|MAAI_HUMAN","sp|O43708|MAAI_HUMAN",0.0305,0.805,0.982,FALSE,FALSE,FALSE,0,NA
"sp|O43719|HTSF1_HUMAN","sp|O43719|HTSF1_HUMAN",0.0803,0.32,0.946,FALSE,FALSE,FALSE,0,NA
"sp|O43747|AP1G1_HUMAN","sp|O43747|AP1G1_HUMAN",0.00436,0.95,0.999,FALSE,FALSE,FALSE,0,NA
"sp|O43760|SNG2_HUMAN","sp|O43760|SNG2_HUMAN",0.00675,0.957,0.999,FALSE,FALSE,FALSE,0,NA
"sp|O43765|SGTA_HUMAN","sp|O43765|SGTA_HUMAN",-0.0872,0.635,0.966,FALSE,FALSE,FALSE,0,NA
"sp|O43772|MCAT_HUMAN","sp|O43772|MCAT_HUMAN",0.739,0.411,0.946,FALSE,FALSE,TRUE,3,NA
"sp|O43776|SYNC_HUMAN","sp|O43776|SYNC_HUMAN",0.145,0.00954,0.405,FALSE,FALSE,FALSE,0,NA
"sp|O43795|MYO1B_HUMAN","sp|O43795|MYO1B_HUMAN",0.168,0.000831,0.14,FALSE,FALSE,FALSE,0,NA
"sp|O43809|CPSF5_HUMAN","sp|O43809|CPSF5_HUMAN",0.0558,0.272,0.946,FALSE,FALSE,FALSE,0,NA
"sp|O43813|LANC1_HUMAN","sp|O43813|LANC1_HUMAN",0.071,0.557,0.955,FALSE,FALSE,FALSE,0,NA
"sp|O43818|U3IP2_HUMAN","sp|O43818|U3IP2_HUMAN",-0.0844,0.182,0.944,FALSE,FALSE,FALSE,0,NA
"sp|O43823|AKAP8_HUMAN","sp|O43823|AKAP8_HUMAN",0.0871,0.307,0.946,FALSE,FALSE,FALSE,0,NA
"sp|O43837|IDH3B_HUMAN","sp|O43837|IDH3B_HUMAN",-0.038,0.48,0.952,FALSE,FALSE,FALSE,0,NA
"sp|O43847|NRDC_HUMAN","sp|O43847|NRDC_HUMAN",0.026,0.651,0.968,FALSE,FALSE,FALSE,0,NA
"sp|O43852|CALU_HUMAN","sp|O43852|CALU_HUMAN",-0.0815,0.335,0.946,FALSE,FALSE,FALSE,0,NA
"sp|O43865|SAHH2_HUMAN","sp|O43865|SAHH2_HUMAN",0.0354,0.586,0.96,FALSE,FALSE,FALSE,0,NA
"sp|O43896|KIF1C_HUMAN","sp|O43896|KIF1C_HUMAN",0.24,0.735,0.981,FALSE,FALSE,TRUE,8,NA
