ProteinName,Ibaq,IbaqLog,IbaqPpb,Condition
sp|Q96CG8|CTHR1_HUMAN,1482943.357142857,75.43308079070695,4.023652044431266,prostate
sp|O95243|MBD4_HUMAN,1482468.8095238095,75.4326190488215,4.022364460189856,prostate
sp|Q8NEP7|KLDC9_HUMAN,1481047.5,75.43123520871762,4.018508038470375,prostate
sp|Q70CQ2|UBP34_HUMAN,1480355.9761904762,75.43056143495002,4.016631735389369,prostate
sp|Q7Z7N9|T179B_HUMAN,1479604.0,75.42982840318409,4.014591407603686,prostate
sp|Q9NRR4|RNC_HUMAN,1476841.7808219178,75.42713257084685,4.007096712145816,prostate
sp|Q8NFW9|MYRIP_HUMAN,1476405.9591836734,75.42670676320989,4.005914202633714,prostate
sp|Q9ULH0|KDIS_HUMAN,1476025.9215686275,75.4263353552264,4.0048830512283855,prostate
sp|Q9NS23|RASF1_HUMAN,1474365.1851851852,75.42471120689422,4.000376995543714,prostate
sp|Q04725|TLE2_HUMAN,1468086.25,75.41855402632353,3.983340437624606,prostate
sp|O95835|LATS1_HUMAN,1467340.2121212122,75.41782070516213,3.98131622218728,prostate
sp|Q9C086|IN80B_HUMAN,1466985.2631578948,75.41747167563834,3.9803531435133435,prostate
sp|Q96LT9|RNPC3_HUMAN,1466206.1538461538,75.41670526321786,3.978239195762121,prostate
sp|P78504|JAG1_HUMAN,1464208.5074626866,75.41473830951992,3.9728190063016315,prostate
sp|Q7Z6I6|RHG30_HUMAN,1463422.4137931035,75.41396355785446,3.970686107977837,prostate
sp|Q71F56|MD13L_HUMAN,1462384.62,75.41294010004998,3.967870274792298,prostate
sp|Q7Z7L8|CK096_HUMAN,1461241.25,75.41181168322352,3.9647679829779254,prostate
sp|Q14865|ARI5B_HUMAN,1461075.6956521738,75.41164822084671,3.9643187863940597,prostate
sp|Q14123|PDE1C_HUMAN,1459886.463414634,75.41047347125878,3.9610920571323973,prostate
sp|Q9NWQ9|CN119_HUMAN,1459400.0,75.40999265625747,3.959772141908794,prostate
sp|Q96KB5|TOPK_HUMAN,1458316.3636363635,75.40892102578694,3.9568319246382124,prostate
sp|Q13370|PDE3B_HUMAN,1457917.5438596492,75.40852642416311,3.9557498118237167,prostate
sp|Q9UN79|SOX13_HUMAN,1454133.8461538462,75.40477736602013,3.9454835511900024,prostate
sp|Q92496|FHR4_HUMAN,1446476.1904761905,75.39715987356315,3.924706127848416,prostate
sp|Q719H9|KCTD1_HUMAN,1445796.25,75.39648155103902,3.9228612536838448,prostate
sp|Q08AD1|CAMP2_HUMAN,1442814.3043478262,75.39350292885936,3.914770377075537,prostate
sp|O95897|NOE2_HUMAN,1442352.7272727273,75.39304131609615,3.91351798565213,prostate
sp|Q14168|MPP2_HUMAN,1442055.0,75.39274348742416,3.912710165890288,prostate
sp|O75140|DEPD5_HUMAN,1441675.1235955057,75.39236339234967,3.9116794518955746,prostate
sp|O43566|RGS14_HUMAN,1440906.3142857142,75.39159383393209,3.909593451013464,prostate
sp|Q14526|HIC1_HUMAN,1440787.2564102565,75.3914746233343,3.909270412738479,prostate
sp|Q9GZR1|SENP6_HUMAN,1440410.8548387096,75.3910976741189,3.9082491269654343,prostate
sp|Q86X19|TMM17_HUMAN,1436820.0,75.38749663449477,3.8985061045206204,prostate
sp|P49761|CLK3_HUMAN,1436188.0487804879,75.3868619596942,3.8967914390183123,prostate
sp|Q02297|NRG1_HUMAN,1435236.3636363635,75.38590564582974,3.8942092433751903,prostate
sp|Q8NDX1|PSD4_HUMAN,1435202.4901960783,75.38587159595318,3.894117334984624,prostate
sp|Q14592|ZN460_HUMAN,1435109.0322580645,75.38577764705411,3.893863756706299,prostate
sp|Q9Y2K9|STB5L_HUMAN,1434981.851851852,75.38564978870477,3.893518679668121,prostate
sp|O15455|TLR3_HUMAN,1431593.0196078431,75.38223871174381,3.884323802654672,prostate
sp|A8MW92|P20L1_HUMAN,1431438.6440677966,75.3820831306309,3.8839049373930106,prostate
sp|Q8IWI9|MGAP_HUMAN,1431041.5846994536,75.38168289339637,3.8828276010729827,prostate
sp|Q13087|PDIA2_HUMAN,1429170.303030303,75.37979513872969,3.8777502754438427,prostate
sp|Q86TG7|PEG10_HUMAN,1428062.4242424243,75.37867634200164,3.8747442815005413,prostate
sp|Q96A05|VATE2_HUMAN,1428019.9473684211,75.37863342925088,3.8746290295186627,prostate
sp|P13640|MT1G_HUMAN,1423560.0,75.37412059824749,3.8625279089596294,prostate
sp|O60583|CCNT2_HUMAN,1421170.575,75.37169702081695,3.8560447113783085,prostate
sp|Q14964|RB39A_HUMAN,1420757.2222222222,75.37127734653288,3.8549231663500603,prostate
sp|Q86UN2|R4RL1_HUMAN,1415961.8181818181,75.3663996606431,3.841911855312381,prostate
sp|Q07890|SOS2_HUMAN,1415652.5617977527,75.36608453111376,3.841072753753981,prostate
sp|Q9H496|IFG15_HUMAN,1415154.25,75.36557661092374,3.839720690457608,prostate
sp|P85299|PRR5_HUMAN,1409792.7272727273,75.36010036545792,3.8251733365219738,prostate
sp|Q9Y689|ARL5A_HUMAN,1409232.0,75.35952643756116,3.8236519220819614,prostate
sp|Q5JT25|RAB41_HUMAN,1408210.5882352942,75.35848039264201,3.8208805380533883,prostate
sp|P10745|RET3_HUMAN,1407547.7586206896,75.357801171702,3.8190820905799443,prostate
sp|Q8TBF4|ZCRB1_HUMAN,1407347.3333333333,75.35759572705189,3.8185382791030307,prostate
sp|O60706|ABCC9_HUMAN,1406508.950617284,75.35673603096187,3.8162635055500163,prostate
sp|Q9BV73|CP250_HUMAN,1405468.1578947369,75.3556680659607,3.8134395354059545,prostate
sp|Q9H987|SYP2L_HUMAN,1403730.4166666667,75.35388319322541,3.808724543419687,prostate
sp|Q9BZ72|PITM2_HUMAN,1402707.6301369863,75.35283163313753,3.8059494292581495,prostate
sp|Q96NE9|FRMD6_HUMAN,1401364.7647058824,75.35144982470084,3.802305848934443,prostate
sp|Q5TB30|DEP1A_HUMAN,1400643.576923077,75.35070717590474,3.8003490589581252,prostate
sp|Q16720|AT2B3_HUMAN,1398976.0606060605,75.34898857258206,3.7958246073627433,prostate
sp|Q92567|F168A_HUMAN,1398078.5,75.34806266552401,3.7933892671657086,prostate
sp|Q86UN3|R4RL2_HUMAN,1397362.7272727273,75.34732386137637,3.7914471697932313,prostate
sp|Q9H0I9|TKTL2_HUMAN,1393535.625,75.3433671820325,3.7810631400798003,prostate
sp|Q96LT7|CI072_HUMAN,1393057.3333333333,75.34287193279252,3.779765397159851,prostate
sp|P0CK96|S352B_HUMAN,1392295.8,75.34208304869901,3.777699138095531,prostate
sp|Q7Z3B3|KANL1_HUMAN,1390978.59375,75.34071751530364,3.7741251785135814,prostate
sp|Q7L5A8|FA2H_HUMAN,1390920.4,75.34065715665314,3.773967282124597,prostate
sp|Q9H3H9|TCAL2_HUMAN,1390201.75,75.33991156350167,3.7720173778832766,prostate
sp|Q6ZNK6|TIFAB_HUMAN,1389665.4545454546,75.33935491043489,3.77056225399624,prostate
sp|Q2NKQ1|SGSM1_HUMAN,1388991.0,75.3386545487579,3.7687322647403305,prostate
sp|Q96KQ7|EHMT2_HUMAN,1386883.015625,75.33646339802732,3.7630126965590884,prostate
sp|O96018|APBA3_HUMAN,1385942.1739130435,75.33548436211166,3.7604599222676325,prostate
sp|Q49AR2|CE022_HUMAN,1384778.7727272727,75.33427281230044,3.757303280082297,prostate
sp|O60814|H2B1K_HUMAN,1383994.5454545454,75.3334555544772,3.755175445830227,prostate
sp|P17081|RHOQ_HUMAN,1380743.6363636365,75.33006277564829,3.7463547940184836,prostate
sp|P13995|MTDC_HUMAN,1380513.0833333333,75.32982185801693,3.7457292373057056,prostate
sp|Q9HC21|TPC_HUMAN,1378936.25,75.32817305812745,3.7414508347390574,prostate
sp|Q5T7N2|LITD1_HUMAN,1378667.9833333334,75.32789236013157,3.7407229500787387,prostate
sp|P16035|TIMP2_HUMAN,1377324.9375,75.32648625658017,3.7370788802718726,prostate
sp|Q9P2N2|RHG28_HUMAN,1375974.0,75.32507050694132,3.7334133981025155,prostate
sp|P46531|NOTC1_HUMAN,1373046.349514563,75.32199762431652,3.7254698399049837,prostate
sp|Q9NYS7|WSB2_HUMAN,1370381.9047619049,75.31919530394674,3.7182404345978495,prostate
sp|Q96SQ9|CP2S1_HUMAN,1370364.8484848484,75.31917734752206,3.7181941560102567,prostate
sp|Q6Q0C1|S2547_HUMAN,1367850.0,75.31652732868966,3.711370648423972,prostate
sp|Q8NB46|ANR52_HUMAN,1366726.875,75.3153422627486,3.7083232871200926,prostate
sp|Q9H2S1|KCNN2_HUMAN,1365643.0967741935,75.3141977899503,3.7053826849366223,prostate
sp|O60486|PLXC1_HUMAN,1364706.7291666667,75.31320825158129,3.702842050177907,prostate
sp|Q9BUR4|TCAB1_HUMAN,1363867.3461538462,75.31232062770539,3.7005645625319166,prostate
sp|Q9BXC9|BBS2_HUMAN,1362221.3513513512,75.31057844754109,3.696098504998241,prostate
sp|Q14596|NBR1_HUMAN,1361356.511627907,75.3096622262433,3.6937519459711674,prostate
sp|Q96RT8|GCP5_HUMAN,1360548.5074626866,75.30880569111204,3.6915595981679705,prostate
sp|Q8IWK6|AGRA3_HUMAN,1360028.96875,75.30825467873322,3.6901499401433444,prostate
sp|Q96HA7|TONSL_HUMAN,1357111.0,75.30515602300562,3.6822326512799686,prostate
sp|Q8N4U5|T11L2_HUMAN,1356323.9393939395,75.3043190849618,3.680097129379275,prostate
sp|Q6ZW49|PAXI1_HUMAN,1356141.2857142857,75.30412478675971,3.679601537387833,prostate
sp|Q9HCN6|GPVI_HUMAN,1355057.3684210526,75.30297122895266,3.676660557874418,prostate
sp|Q16348|S15A2_HUMAN,1353789.142857143,75.30162034926431,3.6732194969880085,prostate
sp|Q8NEK5|ZN548_HUMAN,1352068.8095238095,75.29978587254988,3.668551737629278,prostate
sp|O60315|ZEB2_HUMAN,1349958.342857143,75.29753218652719,3.6628254342764666,prostate
sp|Q53HC5|KLH26_HUMAN,1345820.5128205128,75.2931033131799,3.651598310727747,prostate
sp|Q2M1Z3|RHG31_HUMAN,1344419.987341772,75.29160119368892,3.6477982821031403,prostate
sp|Q9UJK0|TSR3_HUMAN,1342638.0,75.28968767735253,3.642963237678594,prostate
sp|Q8WZ42|TITIN_HUMAN,1339623.0159758204,75.28644436560468,3.634782718460253,prostate
sp|A1XBS5|CBAR1_HUMAN,1339365.294117647,75.28616678765,3.6340834448996415,prostate
sp|P40259|CD79B_HUMAN,1337174.1666666667,75.28380468579425,3.628138285628871,prostate
sp|O75460|ERN1_HUMAN,1336290.82,75.28285131635937,3.6257415119394683,prostate
sp|P48552|NRIP1_HUMAN,1332584.2894736843,75.27884408752487,3.6156846280685344,prostate
sp|Q9H159|CAD19_HUMAN,1332367.5,75.27860936575578,3.6150964158453243,prostate
sp|Q9Y366|IFT52_HUMAN,1332340.0,75.27857958829343,3.615021800432207,prostate
sp|Q7RTV5|PXL2C_HUMAN,1331220.0,75.27736631091952,3.611982918152546,prostate
sp|Q9UK17|KCND3_HUMAN,1329404.9090909092,75.27539788384016,3.607058054224322,prostate
sp|Q96GE4|CEP95_HUMAN,1327716.6666666667,75.27356460731774,3.602477366736105,prostate
sp|O95405|ZFYV9_HUMAN,1325672.2857142857,75.2713414738848,3.5969303729422943,prostate
sp|Q96JB6|LOXL4_HUMAN,1324692.142857143,75.27027441511463,3.594270963335055,prostate
sp|A0A087WXM9|MEIKN_HUMAN,1323874.2105263157,75.26938334666661,3.59205167756174,prostate
sp|Q8NCP5|ZBT44_HUMAN,1323238.1818181819,75.26869006633338,3.5903259486595043,prostate
sp|Q96CN5|LRC45_HUMAN,1322733.6538461538,75.26813988662077,3.588957019093621,prostate
sp|P14060|3BHS1_HUMAN;sp|P26439|3BHS2_HUMAN,1322634.4,75.26803162718103,3.588687714848741,prostate
sp|Q9UG01|IF172_HUMAN,1321357.2352941176,75.26663785625809,3.5852223994979244,prostate
sp|Q7Z333|SETX_HUMAN,1318794.5308641975,75.26383710655813,3.5782690449621266,prostate
sp|Q8NAX2|KDF1_HUMAN,1318541.0454545454,75.26355977958627,3.57758126610539,prostate
sp|Q6P1M9|ARMX5_HUMAN,1318395.7142857143,75.2634007552517,3.5771869408253516,prostate
sp|Q8N9R8|SCAI_HUMAN,1317075.9512195121,75.26195584061662,3.573606043865322,prostate
sp|Q96RP7|G3ST4_HUMAN,1316273.0,75.26107603790165,3.5714274061578144,prostate
sp|O75717|WDHD1_HUMAN,1315732.1818181819,75.26048315478326,3.569960010810274,prostate
sp|Q9H3R5|CENPH_HUMAN,1315508.4736842106,75.26023783885931,3.5693530262708615,prostate
sp|Q8IUN9|CLC10_HUMAN,1315121.25,75.25981311493261,3.5683023769921,prostate
sp|Q9UIB8|SLAF5_HUMAN,1313711.894736842,75.25826621565687,3.564478390621602,prostate
sp|O15169|AXIN1_HUMAN,1313608.2978723405,75.25815244293655,3.5641973025182425,prostate
sp|A2A3N6|PIPSL_HUMAN,1312942.4390243902,75.25742096551642,3.5623906358630713,prostate
sp|Q9NYQ6|CELR1_HUMAN,1311153.878787879,75.25545430951708,3.5575377572837485,prostate
sp|Q9UPU9|SMAG1_HUMAN,1307966.5128205128,75.25194290213052,3.5488895162506906,prostate
sp|P54750|PDE1A_HUMAN,1307292.2222222222,75.25119896371189,3.547059971830613,prostate
sp|Q96FE7|P3IP1_HUMAN,1304733.3333333333,75.24837227047121,3.540116969955553,prostate
sp|O76080|ZFAN5_HUMAN,1303228.5384615385,75.24670739924476,3.5360340284641043,prostate
sp|Q9BX70|BTBD2_HUMAN,1301435.5555555555,75.2447211715685,3.5311691499098834,prostate
sp|Q9H999|PANK3_HUMAN,1300527.2727272727,75.2437139510417,3.5287047172386425,prostate
sp|Q70Z53|F10C1_HUMAN,1296842.6818181819,75.23962077626024,3.518707361862359,prostate
sp|Q99758|ABCA3_HUMAN,1296424.2391304348,75.23915519734828,3.517572006443745,prostate
sp|P27701|CD82_HUMAN,1295277.7333333334,75.23787877100504,3.5144612063095115,prostate
sp|Q9ULM3|YETS2_HUMAN,1295130.858695652,75.23771517109088,3.51406269315435,prostate
sp|Q6Y2X3|DJC14_HUMAN,1294566.142857143,75.23708597566598,3.5125304565876627,prostate
sp|Q9BVW5|TIPIN_HUMAN,1292382.6666666667,75.23465060391966,3.506606057388287,prostate
sp|Q9UHR6|ZNHI2_HUMAN,1292041.4347826086,75.23426963428739,3.505680197097466,prostate
sp|Q13508|NAR3_HUMAN,1290725.6,75.23279962289715,3.502109958701188,prostate
sp|Q9Y6A5|TACC3_HUMAN,1290516.0,75.23256532566496,3.5015412535888517,prostate
sp|O15014|ZN609_HUMAN,1288494.3698630137,75.23030353067212,3.496055989303747,prostate
sp|P49917|DNLI4_HUMAN,1287913.107142857,75.2296525584439,3.49447885628579,prostate
sp|Q5M7Z0|RNFT1_HUMAN,1287420.8,75.22910098019591,3.493143085345987,prostate
sp|O15417|TNC18_HUMAN,1286419.0666666667,75.22797799208466,3.4904250945641904,prostate
sp|P36873|PP1G_HUMAN,1286183.7894736843,75.22771410895969,3.4897867198386874,prostate
sp|Q96N96|SPT13_HUMAN,1283402.121212121,75.22459057021572,3.4822392534208655,prostate
sp|Q08289|CACB2_HUMAN,1283113.9736842106,75.22426662211181,3.4814574262632805,prostate
sp|Q9NVR5|KTU_HUMAN,1282789.9272727272,75.22390222798685,3.480578195104669,prostate
sp|P10589|COT1_HUMAN,1279959.5652173914,75.22071553262444,3.472898608412717,prostate
sp|Q9BRS8|LARP6_HUMAN,1278951.6142857142,75.21957898212793,3.470163747497501,prostate
sp|Q99788|CML1_HUMAN,1277107.6923076923,75.21749748304214,3.4651606565831354,prostate
sp|O95714|HERC2_HUMAN,1275970.4962406014,75.21621226800849,3.4620751164252934,prostate
sp|P0C869|PA24B_HUMAN,1274516.4444444445,75.21456728523337,3.458129855499355,prostate
sp|Q96E39|RMXL1_HUMAN,1273536.3142857142,75.21345739535035,3.455470480346563,prostate
sp|Q03164|KMT2A_HUMAN,1273180.4081632653,75.2130541592961,3.45450480462448,prostate
sp|Q5VTB9|RN220_HUMAN,1271112.5428571429,75.21070906795899,3.4488940910213532,prostate
sp|Q9BYT1|S17A9_HUMAN,1269705.8333333333,75.2091115881231,3.445077283303018,prostate
sp|Q5SRH9|TT39A_HUMAN,1269684.7105263157,75.2090875872706,3.4450199710494975,prostate
sp|Q8N3J5|PPM1K_HUMAN,1269498.8,75.20887632865637,3.4445155422959055,prostate
sp|Q6P1R3|MSD2_HUMAN,1268953.7931034483,75.20825683411775,3.4430367817599907,prostate
sp|Q7Z403|TMC6_HUMAN,1268114.3055555555,75.20730209067428,3.4407590104802694,prostate
sp|Q3SYC2|MOGT2_HUMAN,1268047.142857143,75.20722567969341,3.4405767787534303,prostate
sp|Q9UJV3|TRIM1_HUMAN,1267138.085106383,75.20619104668069,3.438110243494526,prostate
sp|O75881|CP7B1_HUMAN,1266035.8064516129,75.20493550551583,3.4351194443237847,prostate
sp|Q9NNW5|WDR6_HUMAN,1265928.8275862068,75.20481359395623,3.4348291798788018,prostate
sp|O14578|CTRO_HUMAN,1265640.574468085,75.2044850536085,3.43404706622459,prostate
sp|Q15399|TLR1_HUMAN,1265288.4782608696,75.20408364571064,3.433091727898837,prostate
sp|Q7RTS6|OTOP2_HUMAN,1264373.6842105263,75.20304021080698,3.430609628408544,prostate
sp|O75900|MMP23_HUMAN,1260571.9047619049,75.19869571124556,3.420294306803547,prostate
sp|H3BV12|GOG8Q_HUMAN,1260340.294117647,75.19843061392962,3.419665880479783,prostate
sp|Q99727|TIMP4_HUMAN,1258579.2857142857,75.19641340105412,3.4148877579518278,prostate
sp|Q9UBI9|HDC_HUMAN,1257414.3793103448,75.19507746381744,3.4117270316764707,prostate
sp|Q96K62|ZBT45_HUMAN,1253807.619047619,75.1909332991629,3.40194085323952,prostate
sp|P0DTL6|ZTRF1_HUMAN,1253034.5,75.19004343454564,3.3998431587985576,prostate
sp|Q9NQV6|PRD10_HUMAN,1249188.2926829269,75.18560825106879,3.3894072916023457,prostate
sp|Q14728|MFS10_HUMAN,1249085.2173913044,75.18548920388557,3.38912761867629,prostate
sp|Q8IX15|HOMEZ_HUMAN,1249055.0,75.18545430233738,3.389045630198636,prostate
sp|Q9Y6B7|AP4B1_HUMAN,1247944.1176470588,75.18417062982344,3.386031486719045,prostate
sp|Q3MII6|TBC25_HUMAN,1244844.8387096773,75.18058322893593,3.3776222511453518,prostate
sp|Q96T21|SEBP2_HUMAN,1244126.1363636365,75.1797500586421,3.3756722048741605,prostate
sp|Q9NRW1|RAB6B_HUMAN,1243763.1764705882,75.17932910708387,3.374687390242721,prostate
sp|Q5SZK8|FREM2_HUMAN,1240294.280487805,75.17529976205334,3.3652752772676595,prostate
sp|Q9UQR0|SCML2_HUMAN,1236538.043478261,75.17092392392483,3.355083525404703,prostate
sp|Q9UPT9|UBP22_HUMAN,1232227.857142857,75.16588635372194,3.343388749621937,prostate
sp|P78357|CNTP1_HUMAN,1231541.111111111,75.16508208584392,3.341525410026847,prostate
sp|P39210|MPV17_HUMAN,1231337.375,75.16484339840605,3.3409726153323986,prostate
sp|Q6NW40|RGMB_HUMAN,1230413.3333333333,75.16376033959902,3.338465424398022,prostate
sp|P17036|ZNF3_HUMAN,1229069.4210526317,75.16218370258275,3.334819003670126,prostate
sp|Q9UQP3|TENN_HUMAN,1228745.9302325582,75.16180393556377,3.33394127999088,prostate
sp|Q92748|THRSP_HUMAN,1226979.5,75.1597284424775,3.3291484464801844,prostate
sp|P56645|PER3_HUMAN,1226480.7142857143,75.15914184589673,3.327795097311889,prostate
sp|Q8TDM6|DLG5_HUMAN,1226017.865079365,75.1585972989859,3.3265392542303442,prostate
sp|Q86VR8|FJX1_HUMAN,1219582.5925925926,75.15100476104497,3.309078508226018,prostate
sp|Q96N64|PWP2A_HUMAN,1219344.4736842106,75.15072305276915,3.308432423108934,prostate
sp|Q5VWN6|TASO2_HUMAN,1218355.2173913044,75.149552116717,3.30574828612808,prostate
sp|Q9H668|STN1_HUMAN,1218232.0,75.14940620351655,3.3054139618897045,prostate
sp|Q92989|CLP1_HUMAN,1216833.7727272727,75.1477493975307,3.3016201689593205,prostate
sp|Q96Q15|SMG1_HUMAN,1215652.4356097563,75.14634810750142,3.2984148614301,prostate
sp|Q9UNA4|POLI_HUMAN,1214666.2954545454,75.14517731490419,3.295739179427481,prostate
sp|Q9NRC8|SIR7_HUMAN,1212104.5833333333,75.14213148080546,3.288788517310744,prostate
sp|Q7L523|RRAGA_HUMAN,1209354.9444444445,75.13885503364727,3.2813279557974298,prostate
sp|Q8IYH5|ZZZ3_HUMAN,1203715.26,75.13211145894361,3.266025869082158,prostate
sp|Q9UNQ0|ABCG2_HUMAN,1200616.0689655172,75.12839217952593,3.257616872014323,prostate
sp|Q6UXT9|ABH15_HUMAN,1199668.0,75.1272525023654,3.255044488104317,prostate
sp|Q9NX02|NALP2_HUMAN,1198386.3731343283,75.12571042148505,3.251567065630006,prostate
sp|Q9H2C2|ARV1_HUMAN,1197488.8235294118,75.12462948836605,3.24913175528224,prostate
sp|Q9Y4K0|LOXL2_HUMAN,1197158.972972973,75.12423204055287,3.248236775808224,prostate
sp|P07333|CSF1R_HUMAN,1192540.536585366,75.1186556042335,3.235705628934971,prostate
sp|Q8TAV0|FA76A_HUMAN,1192060.0,75.11807415023529,3.2344017949046164,prostate
sp|Q96QU6|1A1L1_HUMAN,1189650.0571428572,75.11515455573219,3.2278629264728598,prostate
sp|Q8IV04|TB10C_HUMAN,1189585.2173913044,75.11507592207285,3.2276869975692777,prostate
sp|Q5VV17|OTUD1_HUMAN,1184611.7391304348,75.10903158535623,3.214192519930673,prostate
sp|Q92686|NEUG_HUMAN,1184161.6,75.10848327329253,3.212971162942405,prostate
sp|Q8NCX0|CC150_HUMAN,1183742.5609756098,75.10797265674081,3.2118341894908813,prostate
sp|Q6ZNA5|FRRS1_HUMAN,1182285.28125,75.10619549210932,3.207880170263501,prostate
sp|Q9H0R1|AP5M1_HUMAN,1180868.148148148,75.10446518453134,3.2040350803785556,prostate
sp|Q9HCS5|E41LA_HUMAN,1175780.4444444445,75.09823598571977,3.190230676245205,prostate
sp|Q8N159|NAGS_HUMAN,1175385.625,75.09775145673026,3.189159417483251,prostate
sp|Q9Y6N1|COX11_HUMAN,1175047.0,75.0973357608227,3.1882406304190103,prostate
sp|Q96AC6|KIFC2_HUMAN,1171122.5,75.09250928774082,3.1775923326453213,prostate
sp|Q96SL1|DIRC2_HUMAN,1171117.6923076923,75.09250336517673,3.1775792879926783,prostate
sp|Q53R41|FAKD1_HUMAN,1169542.6538461538,75.09056177589456,3.1733057554296837,prostate
sp|Q6PL18|ATAD2_HUMAN,1169508.4415584416,75.09051957254302,3.173212927648545,prostate
sp|Q9HD67|MYO10_HUMAN,1168726.2711864407,75.08955437144259,3.171090674360019,prostate
sp|Q13207|TBX2_HUMAN,1167931.925,75.08857348399405,3.16893538458333,prostate
sp|Q6AZZ1|TRI68_HUMAN,1166483.2258064516,75.08678285869773,3.1650046468084785,prostate
sp|Q7Z7L7|ZER1_HUMAN,1165301.7021276595,75.08532082120229,3.1617988330848337,prostate
sp|Q8N4Y2|EFC4A_HUMAN,1164766.6785714286,75.08465828627303,3.1603471602239126,prostate
sp|Q96JM4|LRIQ1_HUMAN,1164118.6274509805,75.08385537841025,3.158588811057623,prostate
sp|P09228|CYTT_HUMAN,1159671.125,75.07833302204556,3.146521457140627,prostate
sp|O94967|WDR47_HUMAN,1153728.4285714286,75.0709209712287,3.1303972117208123,prostate
sp|A0A075B6H9|LV469_HUMAN,1152519.1666666667,75.0694080405992,3.127116136208446,prostate
sp|Q96BZ4|PLD4_HUMAN,1150731.6,75.06716867168603,3.122265953470011,prostate
sp|Q96J92|WNK4_HUMAN,1149343.469387755,75.06542729426737,3.1184995556848265,prostate
sp|O43513|MED7_HUMAN,1147217.5,75.0627562340083,3.1127311889887985,prostate
sp|Q9NQ90|ANO2_HUMAN,1143691.6666666667,75.05831545883022,3.10316458859799,prostate
sp|Q9BQ16|TICN3_HUMAN,1139885.7407407407,75.05350651692575,3.0928380164069176,prostate
sp|Q6P582|MZT2A_HUMAN,1139470.9090909092,75.05298139017941,3.091712458773243,prostate
sp|Q12816|TROP_HUMAN,1138650.0,75.05194165473692,3.0894850961932634,prostate
sp|Q13761|RUNX3_HUMAN,1138392.9411764706,75.05161591868269,3.0887876216364294,prostate
sp|Q9BS91|S35A5_HUMAN,1135425.0,75.04784970998928,3.0807347432004883,prostate
sp|O15534|PER1_HUMAN,1131496.7272727273,75.04284970916228,3.0700762089321083,prostate
sp|Q9UKA8|RCAN3_HUMAN,1130549.9,75.04164196828353,3.067507194091937,prostate
sp|Q9NSI2|SLX9_HUMAN,1130172.9411764706,75.04116085081043,3.0664843963339146,prostate
sp|Q6ZMH5|S39A5_HUMAN,1128892.6666666667,75.03952562084844,3.0630106431902138,prostate
sp|Q96PQ0|SORC2_HUMAN,1127280.1714285715,75.03746342132163,3.058635479614244,prostate
