"","1_TechRep1","1_TechRep2","1_TechRep3","1_TechRep4","1_TechRep5","1_TechRep6","4_TechRep1","4_TechRep2","4_TechRep3","4_TechRep4","4_TechRep5","4_TechRep6","10_TechRep1","10_TechRep2","10_TechRep3","10_TechRep4","10_TechRep5","10_TechRep6"
"sp|Q14126|DSG2_HUMAN",49515681.4188339,48627232.3029977,51012324.8546185,27827921.7604472,41622487.696919,39818373.2181306,39017817.4123641,36212595.4152193,35842925.5366049,34020085.6999425,36269043.3506131,40677560.1367607,74875633.0924875,81192480.4502823,77706215.1404837,85652388.1409698,83109623.5934321,85744870.528232
"sp|Q14151|SAFB2_HUMAN",294768750.136585,100040688.258771,348930160.032413,338465781.302058,315231799.618236,310986318.794308,319931488.968049,312760228.592873,299777429.304673,300478067.541476,291943489.978611,283183954.21284,237419154.750463,264296951.75695,235965619.586219,241834235.52062,240335168.008129,243048156.849848
"sp|Q14152|EIF3A_HUMAN",15941882.9053767,16621064.4961065,13538260.7300154,13426368.0719911,13236428.2867083,13143936.0566576,9595396.99055416,NA,7323107.56159735,10654927.7213055,8530188.03708824,7729566.25106166,NA,NA,NA,NA,NA,NA
"sp|Q14155|ARHG7_HUMAN",40734590.4271362,43534016.0704448,31247908.7368613,35563736.3724927,31333997.6010061,31974916.2102897,25564841.8387081,30289728.185535,96960184.4741304,26902281.8905293,31478673.1701719,28628184.3007672,20341007.5735053,23076290.8565405,19106542.4939307,19885053.7795108,21298788.2099646,21757959.8747082
"sp|Q14156|EFR3A_HUMAN",20615069.8761788,18711054.2193157,19204502.6291235,17844516.7382356,16958802.7958161,15980861.7829324,13558142.8984609,14629461.2256384,19935303.2298997,35352833.0364314,14305635.1147796,12651839.8780215,11834003.5063588,7360791.73511937,11773066.4727125,10610759.0974448,12630110.8100312,13513790.5830304
"sp|Q14157|UBP2L_HUMAN",1325954710.62875,1108022217.99472,964016181.651308,871004602.35046,922475481.476366,864886956.679401,832306796.873847,851377266.113688,800990878.65131,925766426.282071,851604047.584036,953037263.708615,642286927.904963,651027761.31742,642822804.242735,647112946.109343,621793802.731726,636129567.735321
"sp|Q14160|SCRIB_HUMAN",200100885.187001,248222398.819253,214344204.651518,296624567.200687,289716860.208759,243946954.033568,265318776.96174,305629714.507701,304397904.167844,323540930.482203,330216705.080443,302509702.729919,197513646.390321,245550352.408047,248929808.036883,258500345.86007,261354751.216334,281788513.865385
"sp|Q14161|GIT2_HUMAN",5699268.97719418,NA,7307465.86636367,20164939.16331,5730319.53630467,7770843.38521835,7394374.86328922,26128264.860007,14204209.0284916,17745654.798114,26569814.0652644,10815170.572973,13391762.2800509,26357412.2360266,11721775.5785111,25709022.8138657,10848365.1708744,10420307.7892258
"sp|Q14165|MLEC_HUMAN",9454123.75277438,9658943.95999063,19859530.643511,10027322.5140187,7359718.5733754,6167931.75945349,NA,NA,NA,NA,13017587.7801039,NA,NA,NA,NA,NA,NA,NA
"sp|Q14181|DPOA2_HUMAN",324955424.202834,290502197.387743,264147379.518093,248846276.817433,256336929.891906,238879424.43108,211595240.180788,232835250.826501,239188301.779986,219838261.107164,216560065.342666,225220978.003986,171709516.76276,174823956.931459,173196891.898837,325939657.210906,322483918.522429,347101945.429893
"sp|Q14191|WRN_HUMAN",114431211.551091,175142002.009764,162782631.215757,154391946.606945,147319950.798318,147455072.887458,69028431.3061255,139791573.516132,136700766.111733,50331400.1912954,134137748.058613,45985575.8424925,107660358.815699,120257014.754347,106274333.141759,115060619.058776,106779436.425024,56807279.4413242
"sp|Q14194|DPYL1_HUMAN",8304649.6065378,NA,4108405.63721097,NA,4980009.81452438,NA,NA,NA,NA,NA,NA,NA,7752826.74114292,NA,NA,NA,6940746.82120172,NA
"sp|Q14195|DPYL3_HUMAN",743379026.051124,394226212.308759,389713213.453337,754543321.204727,430721526.24797,406754983.111743,372884685.486177,651830206.822891,584364602.433063,634681301.035603,661677085.633364,654773048.881196,1044371336.37845,951865006.784586,731406841.456419,337367996.620049,708134201.73328,689224026.485259
"sp|Q14202|ZMYM3_HUMAN",268008420.60089,182521338.27254,318245403.644725,269722730.953914,279761837.253101,276454046.721807,274326786.987565,276681056.604355,261223139.758153,258782955.085623,262087707.678514,180940965.633399,186297144.199859,192860226.331476,198342635.473493,204514000.336596,198265733.311393,202582997.037325
"sp|Q14204|DYHC1_HUMAN",15101200.572013,8633902.67360047,8532752.3818993,8118580.49411574,8731106.63928646,8771575.99007574,7894099.0087366,7728145.18340293,7252894.84184885,7719642.21083952,8260736.34705564,8159658.41176008,34324901.8543178,33630762.6189995,31021248.9872199,31559251.3497367,31006256.1166221,24604678.2492721
"sp|Q14241|ELOA1_HUMAN",13501229.7980931,13954179.7710221,12662371.9209357,11553417.1348072,10096008.0450722,9374955.35280231,6589381.84612683,7792480.86276911,8499723.95510931,5691560.8118629,11229535.5396775,10503316.7087982,6269782.83565649,6562666.26737599,5378436.43780842,7559631.44800909,7308252.92684541,8106693.497543
"sp|Q14244|MAP7_HUMAN",83030032.159375,106490819.498694,55138834.0923294,98441835.2922782,69247221.5696184,93325141.4338243,71983357.190648,132031610.737877,75484430.1389365,128478363.091836,88012786.6548374,68422064.9323587,99648793.685417,97739802.5339859,101711265.128395,98625085.6452813,51703646.4712083,105703760.625234
"sp|Q14247|SRC8_HUMAN",275587706.023047,642063069.401144,592403200.718548,553157157.937943,539278787.136862,735905264.924552,682892052.228283,636588057.715208,534448738.473728,541874978.128595,614441107.763411,427297171.12259,481256645.513036,493583741.127545,765561134.887151,856858880.685811,803549915.457653,493134133.143478
"sp|Q14432|PDE3A_HUMAN",165246976.057528,481208168.705666,512699356.288694,471212351.848681,477967378.435861,482452010.74246,330802379.983945,408407674.943018,389515169.408576,424536926.381771,406366432.682575,412828868.134744,278055100.493008,275127623.469778,258575161.223308,272043864.100512,260509970.291847,278488757.863116
"sp|Q14444|CAPR1_HUMAN",NA,4746165.9112161,4216908.14564207,5069343.84095534,NA,NA,3103909.23553979,2620465.83101651,NA,3674487.23189747,2694280.50033921,NA,NA,NA,NA,NA,NA,NA
"sp|Q14498|RBM39_HUMAN",42805511.5573992,31826403.4634774,49221956.4361819,17213422.6968482,16387943.989489,22030383.6460885,22206914.0965666,18455041.9433221,14086863.5415407,18185857.5369178,16097383.1410923,15463004.5352258,14587775.4573367,22960011.2006131,13287597.6178104,20149874.4718403,24060366.1437252,13351014.5559303
"sp|Q14566|MCM6_HUMAN",37013355.0513592,71033771.4512667,85150331.3701285,86667995.170027,85611260.6957767,67772641.8501339,59150358.7200991,66545089.4609795,60084211.9539987,77983719.0813582,72797760.1664065,83827610.0424777,53128045.5227891,43816130.7818808,39520536.3340482,39596157.2574712,36965510.751905,60013896.5380588
"sp|Q14568|HS902_HUMAN",53834473.5418181,38171231.7215359,57270000.9270181,58210993.1935292,55254437.4738616,54648279.4237382,19836879.5357233,37793796.9751483,39024402.4156888,39607352.2907527,42976790.7887247,38634757.2636755,31527330.7598501,32660222.5043431,14995328.6133415,31176975.3860018,31199466.1162177,32480344.5497613
"sp|Q14644|RASA3_HUMAN",38783087.8905458,49312469.472343,35006640.3000158,33556049.0083622,31443476.1093485,39859386.1400958,34375140.8066969,25017579.7473399,30355690.3750248,32825846.6525467,31691458.0651558,32846640.0793192,18604171.9850348,22166502.9460115,3582954.11567303,15460940.7561589,20521706.4491841,6895385.7828295
"sp|Q14669|TRIPC_HUMAN",174452198.390923,189215059.81212,206445489.118297,159857594.296964,186544366.22122,164818075.022894,124044115.725487,141457390.252044,137799691.319382,145652507.148721,151065016.555402,158072906.675971,93984861.6945002,93256629.5024634,89086175.4627931,95460288.5789076,104903439.746914,65505127.386469
"sp|Q14671|PUM1_HUMAN",41993511.1746995,35812505.9431819,32793431.6999573,33967416.772638,42405039.6913434,31891225.8446293,28245453.6045935,44803069.1390055,32703996.0326206,33744423.9173037,34599664.9029183,29717097.174549,38597417.418976,42651738.4096682,40217741.5251833,15669576.0538538,40758106.8562275,22143847.7901546
"sp|Q14674|ESPL1_HUMAN",298227783.920021,94169532.8200855,123671508.091593,110950544.333106,84713423.9916337,49847691.323859,107980588.421132,60828445.9095719,98875955.2019292,94081199.0960226,101382506.986531,57573101.6659736,66357518.7119534,118573442.274487,108946659.188891,60926107.2674436,39486801.0955273,68464920.7264527
"sp|Q14676|MDC1_HUMAN",54373339.7321429,42722066.7514358,47177346.1632405,47082532.882975,56528280.1370141,57976950.6224282,154996665.272546,160391755.363217,159090076.267447,156280074.545095,163471298.506268,182575262.626352,159005691.495641,161283990.725393,153799603.274472,148781449.417912,159259870.331878,166535271.525154
"sp|Q14677|EPN4_HUMAN",140695867.877295,183572652.775255,158149668.124904,175335082.460599,133051017.915531,166535455.873194,174195249.704328,104383828.881783,59755899.2491243,105685032.8986,184465891.650888,190446217.193775,127614484.762967,123061936.032525,122067805.308156,127959371.599413,121219633.612728,119614803.177086
"sp|Q14678|KANK1_HUMAN",23347610.3243137,22473225.2296001,10792888.4098232,18720950.4569426,12385072.9276109,17478105.3827151,14822960.1785268,13287202.6356488,14653258.1723368,16440558.3281529,17279953.277858,15648465.6002117,NA,5353950.95213233,NA,20676657.4320659,NA,16208877.6442284
"sp|Q14680|MELK_HUMAN",382485630.747098,422603584.39447,458407008.213898,416925427.074958,403893252.033076,395004938.516752,369199563.883699,362118391.92258,357889435.540684,360629712.676825,358492119.792454,363334496.00987,289795099.847311,301215604.226413,295130948.803738,302564334.305759,290729363.736136,289457650.15976
"sp|Q14684|RRP1B_HUMAN",361615630.990992,545327334.030269,566638712.0672,555500873.623605,576485120.129312,563985963.724516,528594017.522736,496982893.310626,502848488.26089,528794315.344069,510657083.62151,467591414.862302,407215178.890867,405446451.624611,398682466.19894,389403896.509053,386328611.177767,425970944.10951
"sp|Q14686|NCOA6_HUMAN",78476756.1185101,61000118.8097736,62442782.3550634,59528011.3444829,50812286.5342219,63061035.7357462,81638668.5110323,75503942.0360532,75076705.7581381,41323362.1060751,18543436.6611514,71852324.7964035,65251909.004522,NA,NA,11323682.2692124,58236130.8345207,33210579.2612468
"sp|Q14687|GSE1_HUMAN",NA,61288039.9622619,85599066.8864542,48660052.6307411,103573655.663942,106479539.332773,139869225.349462,73996964.6827425,138476857.016978,72118096.2055356,138643691.772942,143687075.435372,111422079.272487,112040961.089477,108173804.868895,111558144.007726,112333059.255233,106637473.025092
"sp|Q14692|BMS1_HUMAN",61467805.6704087,84943135.5611183,96971622.5335875,118980532.601108,168282316.238509,182862503.22944,185111345.606637,183611370.445535,180765768.192032,164055543.932826,62518038.5392249,166094402.809376,98547622.3929349,136044902.950273,94789509.1463079,108314200.859464,99603521.9770919,87347677.328177
"sp|Q14693|LPIN1_HUMAN",15392018.2010264,16983632.6941302,14088001.4063788,11635029.0842765,11213314.5739262,6762278.8467363,8975340.039404,8649787.5062858,8682600.58497099,8354868.2855014,9091516.05520985,5389806.25863692,8036723.5206836,9471570.2530697,9722599.36478266,7040046.83594894,8299089.61965868,9205798.39863179
"sp|Q14694|UBP10_HUMAN",411908613.038558,211471262.350736,200574191.402965,375780766.028648,405806393.098204,468065198.466498,405186321.101669,395399438.281486,624971606.684785,666938779.289436,437242747.985415,375621339.824271,292620204.541254,323324739.3393,307035392.326244,314410137.673572,257298537.763127,638531022.943837
"sp|Q14699|RFTN1_HUMAN",21547267.3074941,16463799.2303672,23697154.3545208,16385075.401898,19180982.5721843,15113840.1950663,7751166.66352099,9400753.78066232,13606727.2570151,10137555.8185842,12220497.6094049,11292961.5476782,15219124.4051043,16167790.2947563,21567027.9353833,18349226.1733698,21480509.5777428,10053303.4169961
"sp|Q14739|LBR_HUMAN",14407727.3703087,12059087.1593083,17372483.9819455,15722862.3509554,15904604.0813522,25216137.7957722,11305773.9030925,12037521.2373737,23258315.2081141,11749326.5581712,10526381.1893026,23525368.944478,13643560.759241,16243689.2427571,11190497.9153602,13706486.6330928,7673140.38857768,12984925.3918645
"sp|Q14789|GOGB1_HUMAN",27784573.2374831,25272311.914489,22988738.3070867,19078891.2855893,8928914.54616504,22528579.9265249,14401584.043134,15778612.2050999,18605706.7585979,13877572.7142772,19530900.6551835,19354864.2998361,14097937.4968977,18796446.9100361,20880406.3461581,9188371.24910599,13918842.9435345,13069124.4130566
"sp|Q14807|KIF22_HUMAN",82454537.9467079,NA,18246082.5911674,NA,44639705.8079559,25862052.188698,NA,5076099.65666404,NA,3491120.45243647,5223441.46574659,13001250.2224497,NA,NA,NA,NA,NA,NA
"sp|Q14814|MEF2D_HUMAN",NA,8353724.35839238,48317314.6995489,52891448.2389646,40694757.7177396,40451863.7324802,60851243.0608851,57841354.6243113,68567830.5974733,75041176.0466338,60026515.3587662,64273528.7172583,39630696.1911017,45818172.7314271,46382242.081475,53814391.6114254,49922547.034185,51111873.7719201
"sp|Q14839|CHD4_HUMAN",1812194399.89134,1457953956.21614,1014099835.48005,1061482578.54262,1423831490.09142,1430717256.02533,1089861674.68456,1027951901.96412,1157091313.80674,1156675261.6931,1154590090.98981,1101105788.8963,890464127.317914,792761974.760251,1010237651.8668,897827929.688727,944758401.949782,987128451.500651
"sp|Q14847|LASP1_HUMAN",75164606.6675849,201854492.034059,324904304.525625,295927638.11678,208113381.871212,313961364.339863,198874919.418692,192745958.44412,189913042.390985,188450766.397258,182701842.728318,179122217.259916,137208909.04838,138550501.500656,135608332.831844,145154003.013523,141058635.432753,150344969.526306
"sp|Q14865|ARI5B_HUMAN",47255076.7246318,38460684.5258846,38455223.8143785,34429137.1228054,31136532.3799572,37028915.8606175,28011797.7656181,28036368.9790051,30536042.5732765,26941876.9440727,29071981.433761,31586704.8256704,20473544.2588216,27887252.8272291,16673431.6110429,19250186.2075025,18300144.7812509,18976639.0147503
"sp|Q14966|ZN638_HUMAN",173984813.052393,131714144.978516,115683759.244131,113372106.290059,102041898.312244,106188593.174587,109710309.397568,107231365.369995,21527638.6312261,104919966.637821,106361570.319218,97216929.9841783,14487529.3130047,74476762.4287434,72051776.2403368,77636384.7779641,72800605.8065525,78953499.633142
"sp|Q14974|IMB1_HUMAN",47585295.992773,36662730.5287062,36190381.3980939,38758542.2826317,37504940.9185109,34751699.0689335,21930834.7355329,23944895.3314895,26077964.3315697,29025159.0989775,25381904.4858525,25589419.9772361,18104638.3813437,20905585.1156116,18787139.9002902,19968688.9176324,22238175.47029,20994442.5155506
"sp|Q14978|NOLC1_HUMAN",676530361.019708,1128915586.53871,1119249327.74661,848181475.95049,868504721.180262,909051625.571972,899850281.501651,973790893.514243,933096509.568481,986405029.144531,1011064794.89128,906440946.236202,769905780.662047,798589200.894286,776057810.260033,798961351.408383,756206116.926224,783447806.813797
"sp|Q14980|NUMA1_HUMAN",885392336.82289,803537446.833277,762458427.806768,640528326.310777,723211361.567325,740415311.292834,679154701.639452,685826537.627461,605533074.82709,662733305.953668,709668215.372754,669375415.888221,648664674.90286,606651851.299562,520851740.383052,586958364.094406,552258693.024439,681433474.341387
"sp|Q14997|PSME4_HUMAN",41190762.083799,63817615.3181059,63130671.6096308,61578318.0665281,58351283.4646579,55104747.0062963,47256924.2805454,50203081.9140469,51260617.6157407,49244804.0993756,46344852.4011468,46043679.373583,34270563.5034809,39114667.0398798,35606996.2236442,35111469.5045806,37036222.1720195,33334021.5072782
"sp|Q14C86|GAPD1_HUMAN",98027038.4976496,82073050.8847024,96397080.9991278,82170259.5936938,99608866.7375137,104993349.42587,102529465.434492,86585910.4459919,105877154.523899,98292579.1897424,98482099.4083612,96701900.4601407,74393712.6426527,82192078.8066492,75108498.9539112,68887953.6171746,78501431.3925139,69567567.8752349
"sp|Q15003|CND2_HUMAN",20236097.4134852,22301275.1757921,56414364.7199234,60510288.893029,84998902.714267,73028945.5585385,69881726.3072611,72559467.3933561,66040041.316169,60049809.8645244,57404846.3570038,78328051.0493281,46406834.9064685,41342446.6698865,35648767.9488372,60313052.9284701,37783352.0716293,37992901.9614967
"sp|Q15004|PAF15_HUMAN",44899347.5312838,52433087.9531641,120119745.310885,109698066.280788,101722466.782105,101193548.636272,63122610.2842946,38194984.0580808,36621648.1629462,36966957.3156581,36691782.8008369,37861191.7098248,26348396.6955827,37874107.6129928,34864034.6008891,26142261.9262084,24677711.8237482,26159628.6818563
"sp|Q15008|PSMD6_HUMAN",7817459.3394515,6528902.49513634,3914426.85136825,4040079.20027452,6189118.0034444,10634005.7677005,4536082.77530926,6597072.63747577,11968170.2725269,5306633.93591823,7038813.08336828,4445353.43098753,3625599.3632864,4759179.90459592,NA,NA,NA,4458424.28138922
"sp|Q15021|CND1_HUMAN",38126794.8412238,35261656.0169086,30485173.7822452,34016165.7034569,24277301.9336472,31696438.6953215,25269002.2340442,19205132.196782,23517270.5977951,34918337.5250168,23713142.6186712,25932391.4196443,28101738.9779187,20390230.2425025,20918232.1809108,18288079.9090767,30060989.7830693,29457143.5365663
"sp|Q15025|TNIP1_HUMAN",20518806.1215607,15384393.3921733,42034970.5817915,60427815.5008579,35320707.0571196,36487067.699811,31423094.3213262,53516264.0180764,37210414.1901069,36035934.0826942,39363566.8507946,49969317.2380454,44189149.8650683,32951433.7192086,16910073.9248346,6445604.34250607,28522377.0426294,49129782.1610043
"sp|Q15029|U5S1_HUMAN",19830131.850366,25230756.292342,35721243.5895122,20633523.5202981,20915310.1877338,19241028.5925048,75502343.116965,27842813.1434238,164562259.652901,62328913.2380539,69285826.3552789,153752232.274982,60546571.3468823,375204860.12711,214775492.522138,152721136.474891,120172869.10213,363441671.972541
"sp|Q15032|R3HD1_HUMAN",26263394.7149924,24470349.9810577,23104914.7377844,22969432.6642295,24899360.964034,28098796.2751981,17751587.6916878,23284072.8803366,27831250.314647,20288598.4303246,22619193.9689736,21952100.2732757,17236209.0641028,15592223.1878829,17944411.4679206,16206447.6369892,14254070.9412607,17052503.2503611
"sp|Q15047|SETB1_HUMAN",NA,15961623.0398544,4616326.5971282,NA,6242344.69939072,NA,10984930.2426039,13636180.9421182,6230802.09715644,12151373.6401348,NA,12090407.1850444,31482715.0603212,30560427.5924776,31792130.8636002,30344238.6583688,31040633.4334331,37488693.2549577
"sp|Q15051|IQCB1_HUMAN",388248524.452014,58023120.4580856,54349439.1675263,50725313.9898596,50526178.4091001,41140128.9584422,42466280.1648846,27654390.5819468,25482949.8800611,40269059.8455666,31783810.7991322,28427504.7206259,29032708.3421232,30804292.919632,34775795.5418257,30675772.8969248,29281706.8025992,29220922.800772
"sp|Q15054|DPOD3_HUMAN",819208534.062533,470869702.454872,642123023.020379,637549627.241621,622828552.483637,427284115.064323,596872584.331517,592760661.538769,542175139.093889,608760180.082441,620796112.970612,562158688.116318,532393642.169426,506274876.469774,448523756.824433,454521837.825055,428876669.41602,387251931.766196
"sp|Q15057|ACAP2_HUMAN",184292038.916152,179990069.424774,169529441.084138,152189807.238038,156494130.872094,155083815.464425,137302625.536788,133808697.610863,134505172.972482,134838703.804312,140483454.842813,134673774.478311,110780354.736986,116226894.898814,172132364.543993,115888542.681421,168151254.603287,112992907.287785
"sp|Q15058|KIF14_HUMAN",23807215.6209592,23285590.046878,17433382.467214,13933740.2270084,10618354.2510986,13420536.9608275,15360403.6280657,NA,9306544.79218932,12045735.0968952,12274873.4412377,16692461.5501256,NA,12124340.4922445,13702304.3330258,8734501.82067865,12762462.5968246,15174508.0099567
"sp|Q15059|BRD3_HUMAN",767201719.609692,811045755.542864,403365108.455975,389515169.408576,408137672.380679,380341645.413685,383784828.404502,374348429.556811,363139136.470719,385223768.079573,377196406.908478,378399580.575009,306777665.439625,310142647.081743,267701498.122545,300632126.81459,295518407.224461,294738099.094338
"sp|Q15061|WDR43_HUMAN",19081852.080818,16743816.8891262,17464622.3373072,20098133.3336594,19719228.1901489,21933321.7325224,16177420.6639125,19760487.2536075,18932349.4140118,11005396.1416584,16073169.6128877,19811118.9854715,18738618.0484008,12786451.2068758,18713359.79439,14764548.1813377,15539387.8169635,17019595.3897019
"sp|Q15149|PLEC_HUMAN",1037984673.24064,915264444.774266,802165919.433038,733672920.683314,737037756.695344,745371496.23266,743286552.199014,742148315.108947,653228424.025764,702171675.231584,794157930.512975,641951801.148753,620593847.609246,641370753.453979,592863028.971278,612445159.370639,605053738.935039,630047049.33452
"sp|Q15154|PCM1_HUMAN",167963236.379772,149502519.447275,156315550.214173,146227441.377836,139831300.373166,144856049.790415,174793881.063587,163674864.125857,187746172.107848,173828752.414915,192304810.383486,168479430.728907,161719165.144494,165022847.51533,134971553.30073,146625835.530204,134114863.605155,155502617.265513
"sp|Q15181|IPYR_HUMAN",40234807.5393923,32551423.1338825,33843837.5954019,30813537.0990074,28785144.7522922,46464099.5484691,24572757.1084385,62968288.7343347,31286765.1805985,33423676.6985985,54304327.5583291,55663906.4471188,55182305.8979759,57852841.3308867,22556272.1901259,54515239.7188314,23442943.7998891,52025114.6083844
"sp|Q15185|TEBP_HUMAN",380529455.776724,294091525.020075,333452947.222281,309833589.424063,302544384.851688,245480300.863542,258686754.800831,225350508.904654,240466481.204126,220506095.336549,209775520.256967,204588878.895569,98034170.5359664,101800961.719216,97640777.8209877,93865238.4709872,175658393.601924,89730003.5973699
"sp|Q15223|NECT1_HUMAN",NA,18884773.8549081,23349376.8699408,53955063.5375677,21648013.1044977,20276919.3548476,18316179.8506898,56893240.7129132,3821021.64516333,17960962.7156202,27400998.6401293,10042195.4852189,16221195.9825708,31553740.7279496,14163395.5121925,14324789.6805674,13066776.1890622,28157577.479045
"sp|Q15233|NONO_HUMAN",37115963.4825319,24589677.282545,25486233.177463,25112539.1919985,17769140.9132918,24700174.2854713,16589795.7717184,NA,9184631.57781526,12285113.4586862,17154756.1256045,16525736.0281134,13411877.853218,NA,8255106.49400637,13192639.5042371,19021438.3613614,14146460.3116085
"sp|Q15291|RBBP5_HUMAN",9904776.22039616,5823807.56283716,6193778.54250127,8756686.31780992,21800187.2993855,18696496.9477082,21784055.4253621,23368912.4591259,16038462.2470824,16652333.9859462,27602933.6401467,14341138.647968,23266905.9264288,25555434.650012,30023066.9785125,21247320.7492443,26716270.8153114,28323349.6860888
"sp|Q15293|RCN1_HUMAN",10567910.2567134,19235038.5413226,17963770.3218059,18000865.8647428,17894448.7342414,16757670.136706,13155235.4956829,12998194.6839535,16648860.1440576,13904010.7897005,10895684.4478434,12172228.2589364,5878848.77097234,15738952.5652385,NA,18895810.1862919,NA,19180085.1442724
"sp|Q15311|RBP1_HUMAN",206806574.748068,186578193.946894,150204476.188094,211239117.611002,235826163.659972,235435077.081541,183610570.783157,179586819.715903,178205997.932086,183339591.984205,174836950.27473,179882381.483331,123171195.980802,125960178.669618,124088546.158236,126060011.480803,109812331.452659,121216979.04411
"sp|Q15361|TTF1_HUMAN",247518340.022864,129292530.181895,140559955.208793,134795776.670334,110213007.133048,98439441.1078787,94558314.1683863,47014633.3050235,151159383.715784,117699891.448137,116889700.446666,95817989.2068684,81885341.3688742,159258134.31511,147237964.80964,85386032.4889092,143070310.736212,71488326.6947747
"sp|Q15366|PCBP2_HUMAN",711777611.824286,701305092.708574,830690377.57058,748830179.741935,954423024.471038,950110421.730399,666708701.170857,944781591.789746,722185051.580315,575800235.927151,788589762.462078,856695559.830606,595713881.1854,520738896.710059,551655978.689595,660175911.656237,438568506.195457,616858033.334739
"sp|Q15388|TOM20_HUMAN",216170304.395804,76225075.7182214,60057439.3743695,322722341.558898,60634937.5275317,37184816.8472043,49411075.7305935,44998033.8369008,31776639.6427475,40598325.7121146,36115020.8408122,31725602.3760628,27322394.7977125,21979720.5155946,17672520.9416085,37886359.8242063,NA,22829126.5533973
"sp|Q15393|SF3B3_HUMAN",32596920.16959,26565167.304671,10462986.7904608,10253447.2360563,22292243.0084636,20438633.3356404,42759462.7253497,26853174.8297659,39813242.9062776,NA,4814673.08821143,41597832.1852817,39966512.1235127,44746309.7874519,58367334.9843061,41489305.0442231,20881436.2279621,43961413.7305052
"sp|Q15398|DLGP5_HUMAN",112261604.515968,142175030.358796,153126670.556661,149901564.30715,147958624.639817,146291992.122577,131369384.589175,131557151.789114,129775469.380352,115035879.110199,120364141.390492,118783869.112785,88713271.7721934,85946345.2537256,79747748.4769031,79091441.3443082,81676152.0114271,84660200.4584912
"sp|Q15417|CNN3_HUMAN",15031887.5939402,13481395.9359855,12087195.5768086,11504902.7912118,17055480.2150538,17529934.2843161,13111304.1678958,9441375.62150619,9332725.91666667,13265136.6710729,9557488.13719171,9742621.0707422,11353209.1295422,7907873.7311978,NA,7267237.60419903,8377005.18668052,9386843.51865687
"sp|Q15424|SAFB1_HUMAN",853955788.238943,426873128.204523,311928671.582412,738393917.670667,701797328.588615,783821376.806097,686765377.269986,658077362.428675,628547039.475057,671089071.903231,639130647.354019,623451462.139961,579532120.991436,698969834.114888,639564966.819699,676866029.516824,608605255.500101,613540909.225271
"sp|Q15434|RBMS2_HUMAN",45682080.2337289,35950524.5745156,34749174.4749785,56066993.2187333,56086905.725477,73642528.3296796,75005623.5161134,115688389.097844,92701937.1454663,76887849.9425273,64340854.2617568,71115352.6196597,67086231.3057177,62806098.1909877,67755118.8054376,82684201.6509025,67725151.3472943,58825921.603059
"sp|Q15435|PP1R7_HUMAN",622907380.481427,184821769.975433,368151190.965988,29970101.5680331,123897789.215815,190831699.265991,16299203.2483189,66658985.5714286,102016582.470303,12381357.8263682,108266825.263357,23822683.2585101,7350854.89489206,10821807.9543526,17085462.8378378,52456431.3685623,88502156.8521196,30501716.1431627
"sp|Q15459|SF3A1_HUMAN",NA,1077122175.30248,546023885.893801,1619806804.88035,1278075209.75859,1265059710.38666,1261752816.22882,1324657822.51808,1230054002.12245,1164488629.31482,1227828586.62254,1117350596.11278,814455016.804555,1395169226.66581,1379667443.91735,974980219.433451,1484121289.50338,1487369550.75056
"sp|Q15464|SHB_HUMAN",NA,31250420.6655562,41044972.8348207,39459549.4562667,40484580.9922333,39418318.8091827,22616940.9431887,31929153.2661677,33120668.3472375,22124676.7111715,30274723.6092663,33032147.8639324,32399752.4504375,23229830.4979589,26522227.4070806,29846581.1496016,26083122.2873403,26937314.835004
"sp|Q15527|SURF2_HUMAN",NA,172061214.603111,373341388.834134,443104481.163577,488125087.120522,689045900.728841,774396649.382037,762340871.609508,908995266.077466,789847750.421153,768871758.276983,762085650.136765,645498962.467171,629754363.744364,620991926.189479,653813001.604529,640342518.76245,633160974.658414
"sp|Q15545|TAF7_HUMAN",28278520.2529969,32507337.8277278,32875376.5567602,29744605.2490646,27956056.3081379,25638759.6271029,19054496.5798375,20060517.6308824,24866823.5965291,23086394.0876123,22758683.0130032,21324075.5224623,15415348.4539054,14591331.1874532,17420739.154805,14837643.3833226,14926799.7990563,17498411.1021288
"sp|Q15555|MARE2_HUMAN",36974044.6836719,31728145.4464912,28152000.9259823,28334342.2874812,27268106.2515986,28824460.4419337,22299485.2325092,28000369.9138288,25387266.331113,25707433.2703835,27866081.2015021,26331339.3060492,1380444.73886754,2893170.59621296,1568992.202781,1718741.63675692,NA,NA
"sp|Q15596|NCOA2_HUMAN",38484786.580165,39355732.8112999,57000029.593941,37800848.3009925,38996607.1496376,52037718.6484587,47483949.0316232,31034052.7728803,47319560.5889981,38490276.4473739,31212084.2517787,40425703.3331525,45872561.9880175,31729609.441115,28533815.5145394,24074987.1789884,25840952.0029668,38775220.4518529
"sp|Q15629|TRAM1_HUMAN",25579589.6872613,23223845.8379176,19297842.8958593,21036269.9464534,15666817.3223734,23601802.1815854,14870468.0991565,12694557.955573,11940408.9319331,12257356.7176225,15864690.2821816,13784552.0618899,10182139.746764,4913757.58932858,4466551.66934372,7799060.98119321,21014655.3743521,13247415.3520424
