"","1_1","1_2","1_3","1_4","1_5","1_6","10_1","10_2","10_3","10_4","10_5","10_6","4_1","4_2","4_3","4_4","4_5","4_6"
"sp|A0FGR8|ESYT2_HUMAN",38690032.7513913,58864503.2785399,68852567.5406607,33155843.3738919,74909594.5833496,81742309.1669549,8568282.14989212,7156406.95185043,18768460.959341,15315088.1494054,36830898.9522753,25227825.934036,59651227.5687591,59955118.6478246,52566843.7694463,35386260.7809552,42545083.0053358,54442327.6241873
"sp|A0JNW5|UH1BL_HUMAN",39761905.799051,28476494.1319833,34112536.153625,29556861.618179,27891772.2607362,28387660.501963,9083661.69990409,13437986.1417251,9494846.19997135,10313495.0233257,9599893.35879532,8184613.2487739,21438233.1775604,25595047.9948442,22606867.4524141,21842093.4105437,23884916.2003386,23413864.2507566
"sp|A0MZ66|SHOT1_HUMAN",102031629.662713,107744262.213125,105065165.376088,98212393.9746774,97487290.8418348,99190770.6159289,68570729.5189744,70497213.9004055,64936724.9920777,61520985.513339,61179588.0248599,65106058.1751738,81064236.0307298,82278502.7670526,83081282.1123805,83948849.7590348,86802535.744334,79620245.0350385
"sp|A1L390|PKHG3_HUMAN",41983069.8761964,30006607.7932686,27894625.5823295,25088437.0024203,27234826.6059736,34362263.5841826,18121846.5502993,48340353.268511,45513274.8242776,46597056.866676,43393698.1667137,22788612.492044,17889113.9019012,20326678.0876913,16969472.8352993,14029535.0368604,19845912.1063732,14822839.5132147
"sp|A6NHT5|HMX3_HUMAN",NA,2764860.60242319,28914970.4103481,NA,NA,37404155.6431367,21303076.9202103,49645816.8817578,15879136.4023369,23496070.4100284,45066509.5037365,22674691.1721267,29301810.7091718,59300698.1376467,6327971.93489014,23818161.0935034,27661257.6571476,37585958.5921023
"sp|A7KAX9|RHG32_HUMAN",48705268.2807555,114987854.332847,106138411.200704,55042378.99528,92638498.1002081,52832901.7466782,63818688.3921288,63334990.0842232,59341317.5359282,69608233.3101644,66506218.8882375,66508483.7478214,85549919.0713552,47933992.5813645,82756303.5251816,85486388.657857,84275531.0430317,94422854.1131706
"sp|O00148|DX39A_HUMAN",11316744.0316216,13482153.8739046,NA,NA,23455414.9134446,NA,NA,NA,NA,NA,986223.5,NA,NA,NA,5472555.70264224,12390745.2345887,NA,NA
"sp|O00193|SMAP_HUMAN",214921140.865868,1592667991.9801,1677968747.88562,580376077.446282,1769715283.79644,1953773402.32064,497066182.510843,1512658655.3839,1422361757.84079,1522668178.21472,444789990.038143,1455941937.22303,1548284283.6201,1613750644.90229,1470200467.14351,1489609943.86142,1549297391.05441,1493803703.28666
"sp|O00203|AP3B1_HUMAN",632823776.719676,536297238.585015,498827506.302484,494892420.803113,475957364.331325,500374898.128705,460096105.691988,472481395.078192,444257983.1234,462957933.450458,452671940.889749,448018092.763708,477541220.45568,487150501.407503,460743157.79095,476660693.196207,488268936.059629,467716037.741364
"sp|O00232|PSD12_HUMAN",27320161.7133885,161318896.701701,17304068.7284435,14197164.0551059,10596331.2871586,10888188.2968545,NA,8253035.9528115,NA,10368006.5932385,NA,NA,NA,16019220.7883265,NA,12257501.8658118,6459824.84876534,10636224.9450033
"sp|O00257|CBX4_HUMAN",36342975.1181417,23458967.6985644,29567416.5901826,27661106.5735255,29368778.1499367,28591463.1289338,43487195.6758946,44396417.163178,14409174.5655921,52051644.3143532,51753573.3429233,60594513.4482653,21620114.5829348,23912412.6661261,22425677.9813091,21656976.8418972,24583805.6175184,23529086.5356113
"sp|O00264|PGRC1_HUMAN",6673327874.14594,6875231313.04644,233506873.366772,6114701264.10519,6114701264.10519,6150510311.19816,4967274109.3651,5255474428.92748,4410041123.36584,4216615396.57174,4158263366.85919,3940851081.30502,6481647389.66733,5290403888.44917,5288240347.2997,4720077148.99216,5275204655.38893,5277383775.54368
"sp|O00299|CLIC1_HUMAN",83561345.5520325,76247016.7618668,74669934.4902333,65940768.3725853,69258521.0419859,102773667.002522,82707897.4097576,71518579.0852908,71487652.7854948,72503978.2111079,74007259.5513071,81828567.6961165,99311810.8924127,92343715.3162914,104431733.040404,91215629.5824625,107234449.503398,100490149.444321
"sp|O00410|IPO5_HUMAN",192960494.670083,41794285.6423038,119003690.003072,101308339.364705,101716302.199939,88080587.7625356,30714115.8570939,60289736.4747072,10450201.1960789,22449032.1002963,10728393.6895907,11592012.6109673,73538587.5973335,22267658.4660875,58356573.5204884,39146368.3291559,59741511.9925392,58420707.9775848
"sp|O00429|DNM1L_HUMAN",772444602.690985,230902042.556896,239535438.717838,421842972.726375,185872226.094079,213613160.493046,1307754795.275,1336009698.88861,1256991424.47453,696479924.662962,670297873.726755,1382373752.42452,168341026.48973,408224849.194138,187642020.209606,578888361.964136,412931919.318229,164268741.742071
"sp|O00443|P3C2A_HUMAN",50087692.8843036,44124637.3286092,38286728.850467,37987855.3396058,38803267.4063824,37774218.4374538,19187555.0887245,17618925.9510372,16402065.5001447,18796492.1716804,23523260.8026961,18105939.3828784,27894148.0162312,31408435.334292,30597046.3868181,30424514.4502694,30791651.0842897,28722983.4509826
"sp|O00499|BIN1_HUMAN",272994264.835283,471745529.298219,531497035.481098,548368564.552098,575145416.705317,402726064.743873,397403518.759883,394217131.994931,317193718.702142,434801876.163474,220994795.047121,410730181.377453,524770033.022702,426262680.756412,556192519.084138,473815512.425314,445640485.750665,561405371.245044
"sp|O00505|IMA4_HUMAN",13063987.6641594,455351641.59996,814726810.968176,781543357.170593,895992394.918819,911667233.229694,1019640829.64269,680517573.525964,645671207.900958,998940077.690202,966066448.441168,990699753.269093,730989087.045836,744553378.266676,733578629.473711,963751695.452736,708449597.154883,181298889.279448
"sp|O00512|BCL9_HUMAN",101832453.960548,85735848.434582,85005072.7724813,78932552.9125214,66333369.6896146,75782314.5541219,41708832.8542296,48691741.3331722,43910155.8116584,44493613.8471269,44398399.0224489,43035565.141491,79851452.650849,60355218.4295188,56690158.9028088,56475766.5410361,62660237.2820822,59663571.8338591
"sp|O00566|MPP10_HUMAN",NA,NA,40948098.8787763,104425543.793458,97179338.7777104,105064682.564591,182781306.826184,174789791.896475,117696166.76412,133498729.92676,131771201.224596,118527705.204109,132620513.18573,140775291.914536,126339867.409371,144058604.560055,165494446.70035,183675417.322144
"sp|O00571|DDX3X_HUMAN",9122461.80371013,17199130.4092949,25263009.6295811,13940208.0191496,16502075.4154964,19321609.0925226,7343662.54367498,4761153.83827816,10551604.1262486,4834200.68911076,6567726.46876283,6065873.60895025,50544112.7060015,20804532.4446574,11427847.8530491,7804388.59646759,9991913.54872142,14324542.7305124
"sp|O00592|PODXL_HUMAN",65165252.2437137,31297250.9904893,117876166.885347,716247059.43044,40543282.5397348,21617702.0176372,11777646.1773885,64444403.7993111,12629443.3447037,9010884.08502041,10859505.6698662,25757665.2581244,18090474.5360527,28992336.4957212,19421103.1346388,17217575.937459,71263778.3098917,106453045.40029
"sp|O00712|NFIB_HUMAN",15828013.6198959,19443742.5359814,25433110.6401782,22831490.0731737,39225233.7956756,21016100.1213823,NA,NA,33451965.8426147,37900584.294779,NA,NA,24657755.1818324,35158280.1237985,32426343.1374174,35199494.6440217,39419356.2016024,41219534.2699875
"sp|O14497|ARI1A_HUMAN",59488434.7587259,121649079.860401,111752609.344159,112532026.876429,104219275.724778,106126751.716581,63924181.5508058,68414923.8820836,61662234.1266095,95787958.00789,62878286.7442167,63022964.0822298,100942717.724863,96625715.2950508,92016438.1217716,95535726.6059748,91333472.7414879,86519596.0188886
"sp|O14523|C2C2L_HUMAN",24576548.3204757,16403799.6196505,40088924.3245768,25556565.9804809,28904187.0202894,18924754.9163832,19717733.4104377,18291764.7646241,17562360.587474,12305775.6965113,15817595.0673106,19228516.5845178,16265936.6265785,17650414.5302114,18335367.6016404,18661370.9475131,15921342.3863203,16422864.2518755
"sp|O14578|CTRO_HUMAN",52620733.7513147,64287638.1990701,61944132.4333706,64354470.798539,65940768.3725853,63187933.6785788,39529569.7042486,47362612.194126,35089829.5264319,37747393.6985413,38585018.2952186,38415510.1415555,50768309.7616751,53558154.496056,49809792.8510105,51284588.5143128,46314765.4304193,49136776.5380822
"sp|O14617|AP3D1_HUMAN",30004063.5618929,14760157.828721,11191232.5452904,69704548.0056456,73286449.834685,74584611.3136623,15557854.1306457,17059758.1748948,15050582.6455414,18050464.3960635,14202075.3665477,13721702.9303827,NA,23328818.484255,15206497.0982536,9029019.40913858,NA,NA
"sp|O14646|CHD1_HUMAN",75327051.5732523,41321357.8611182,69976865.1507669,65403945.4212723,62627685.0778094,70291450.6484349,66806081.1137165,68104193.7692063,61034754.9118148,63300188.6406477,66668296.1981736,63270934.3646983,75970449.9263983,91484553.4138986,68163791.9442766,78092486.9719298,79545815.8993788,79070487.335442
"sp|O14647|CHD2_HUMAN",39209391.4902175,70998224.0044531,72454764.0146386,57905317.9521867,77354607.4239677,51405806.4219376,41434904.7847799,23881869.6247716,41036759.6876896,30487115.1820518,42992481.9203934,40467614.5662899,40371271.1062681,35815811.4180966,36807339.559674,37657988.0574281,38464697.2545154,30169636.324128
"sp|O14686|KMT2D_HUMAN",98901920.4317806,124612800.572672,113632259.062539,105275166.297297,107510751.978618,114611320.669079,68826400.1512442,70832969.5984129,73133099.3438695,70700713.646759,71958632.7851762,72076216.1063791,94889056.9388408,93636906.3282774,90582022.5299089,90355530.5635451,96463731.081274,88887373.6567695
"sp|O14737|PDCD5_HUMAN",509816622.861876,460557224.964962,454147289.515935,240838792.585609,229841082.752551,249651186.332887,386826597.554857,365830070.550434,344679707.664138,363606279.540209,359016208.558434,361923108.437831,394056436.295412,396387555.094192,207596913.875549,204377209.852878,436891515.372818,454156676.802731
"sp|O14757|CHK1_HUMAN",21130892.2032318,39573896.6003883,41999120.8747801,34705323.8392896,48334144.6103568,36578257.4447148,27799477.9762378,NA,8763325.82534618,8863826.4094987,16059669.8462555,NA,24028509.3256131,25396551.7911764,16081952.9070202,22744077.8032281,23099955.9007863,29623099.7135645
"sp|O14776|TCRG1_HUMAN",NA,8374047.00717392,10153390.8917656,9781616.37143375,7510062.95376831,8981884.6506469,7655771.50600525,NA,NA,3964914.32697585,2151812.49626673,6944931.19356499,8445736.74264857,6524720.67615941,9466881.3298391,9435921.28607706,7022349.60001563,3584008.9237333
"sp|O14874|BCKD_HUMAN",35641838.3522393,22905204.3955682,25760064.559326,27777911.4468183,29301471.1836124,33303099.4045678,13587817.4925221,5193878.03646953,NA,NA,7695402.18456345,9451436.30106677,28493222.7828167,34721934.2999208,31221746.9963883,32533993.2046055,12371890.5584522,18254533.3538685
"sp|O14974|MYPT1_HUMAN",344699694.989841,394821676.280675,627961370.509906,595075620.890083,620721486.3517,628596516.934209,401604259.2373,417420563.516,399153396.399905,489308931.215056,406013661.029232,412700030.36024,557488645.750311,563317229.962083,535043416.304825,556678727.333083,575557287.876761,546833490.708495
"sp|O14979|HNRDL_HUMAN",19370184.7757914,29387840.2244009,22950169.0059244,34779808.474419,36813623.4346103,23768467.3547891,10448755.2571621,10063984.0394355,12834968.4938608,14038951.2631069,13576243.123706,13633673.1658293,12974306.3108806,30858645.390457,18682763.6892741,16711014.8943534,17703663.7758881,13767032.7203753
"sp|O15014|ZN609_HUMAN",253344251.711847,235888640.189402,230279391.875022,227135722.828929,223045394.968676,223627234.557603,160554725.429495,159349251.880457,157682626.487601,170046471.940208,156635562.28888,162746576.581963,207273391.169143,185585417.763929,193699977.301547,191329308.972842,203644468.762642,200695386.216913
"sp|O15027|SC16A_HUMAN",341828985.654688,327231364.837681,325002824.884707,306868374.744986,252566455.699118,227601828.584156,202304400.191362,199881984.421819,105357306.323948,207875972.557234,204991166.871957,172056592.328903,296799597.524464,293107641.517108,234979869.559623,246327453.401044,265961830.842858,139369960.115994
"sp|O15042|SR140_HUMAN",45193327.1448078,79235262.6066169,75088707.3364713,73431998.6203869,71439109.4796688,69690035.9888135,50779312.4328921,54838173.7129118,48234370.1528281,38506393.2309965,38119923.1311747,36829955.3512983,56832360.5761548,63621917.1852413,56526339.4337202,58064728.3042734,58798998.1299275,59005703.1649179
"sp|O15075|DCLK1_HUMAN",87874869.7679624,73377902.0866598,65064758.654069,63033435.3008019,100883616.24877,57548757.5463376,36325852.3087721,31603629.3289097,30904875.9597437,55813052.7511682,36269041.7349712,53611008.1777616,44209558.6420922,43595402.8895555,46181051.7496382,45900634.4254583,66806781.734258,44228806.1914393
"sp|O15144|ARPC2_HUMAN",28362181.9869287,11641084.3562376,9804570.1359402,35518331.6071941,34631238.1724231,11748213.2413728,26785395.6976894,28937090.5343231,26523679.3416836,26291745.1968306,22873699.3497321,24715976.3801368,17156718.6995271,31569827.0622786,9143469.01992718,7034451.30050916,18174157.1585715,31555076.7912004
"sp|O15164|TIF1A_HUMAN",46432872.1949655,41585865.2882671,37657218.6795859,38153012.7990582,36379640.7958819,39608580.9877737,22758381.1818626,20040732.2676834,19186752.2074525,23668501.2681067,24578699.0879758,24818285.7403894,25963775.1043364,28488152.0168771,27847995.4638728,27104900.0096677,27180360.2954877,27810776.4348503
"sp|O15173|PGRC2_HUMAN",1005181085.12949,807338029.967438,861512420.007143,1099564518.56911,1050629219.65341,1124429431.61848,962486310.921867,1004765389.76642,885847187.7638,938028503.665978,909676585.822509,915400147.083674,1060393432.45631,506234845.961799,1113095385.37298,492176437.664425,1077468207.23921,1035520367.40402
"sp|O15234|CASC3_HUMAN",174553033.613422,150733520.511305,136023701.552366,142942876.005965,129592654.199031,133922583.842441,100365305.882715,54182583.0511482,98187876.0188777,36735865.9894044,96509256.3767018,99198475.2758033,120636268.038044,115157021.29712,119127532.078206,124007289.757672,124101768.928173,110959197.536463
"sp|O15347|HMGB3_HUMAN",19569184.7258933,36198719.4482119,26474738.0716468,29613979.3731251,21039407.6144411,32623194.9199491,12264075.9036164,23595083.2313755,15829294.6468543,16595606.5355448,8213257.96854104,19490358.0541303,24090960.1771039,26495969.3669186,20208883.3516098,25426123.1723042,25578309.1892407,17088836.6486727
"sp|O15371|EIF3D_HUMAN",10615341.1386034,21651087.8213726,6949677.82980041,9839040.28963199,9056930.98553204,NA,37626616.174199,84095160.8472686,49566281.7387211,38819902.4195871,47691747.6041387,65822959.7170806,17606150.2382832,50830333.1115641,95324620.0617383,27513050.8621111,26758558.7221335,30632807.5122858
"sp|O15372|EIF3H_HUMAN",2442941478.19306,2430853557.72549,2199703442.21769,2168730959.63946,2354624246.41144,2451213949.19832,2095441908.09693,1304707861.10178,1746412644.60772,1443608967.66255,1972075263.08887,1933887027.70958,1942918383.82405,1837552012.83205,1836442719.75853,1775292217.81301,1730068785.78415,1782404028.87928
"sp|O15417|TNC18_HUMAN",42615899.9947553,51743004.2260799,82256356.1505573,62244134.9047856,78738685.0633316,90316013.1755778,51875295.5537872,45733229.5416919,45338343.6742163,38581450.2441753,42086283.6628495,58265368.7686594,66465993.1896929,72576977.0898096,54116781.3188887,56362410.6860163,71564593.7499717,63355938.3870535
"sp|O15427|MOT4_HUMAN",292267222.030232,142376681.091979,134630621.437297,183573902.333715,202975219.605593,173037324.257785,102530663.793346,106824671.081861,115437894.792664,117366569.530582,112758527.632294,124011521.980241,170427866.986443,107644438.020198,155569381.280946,157063911.156401,154825736.554789,255899191.127085
"sp|O15446|RPA34_HUMAN",63874574.8702216,160025436.365909,177477003.056396,179055490.321454,169830390.611178,165992306.070045,108405051.452214,101490032.015251,102993758.616404,119220637.969772,102715241.595045,102840534.407137,144843827.745237,159097684.526687,156510985.338405,153418985.908677,146397624.187257,144313370.736085
"sp|O15534|PER1_HUMAN",55025693.1569644,39068252.7392705,37043908.337251,36305473.3502399,37834014.1120425,36333025.7009574,22925448.5052653,21469652.5644261,22486726.655666,21688405.229816,18865125.397264,19635785.3934241,28024254.2132957,29642931.9839306,29014001.6662762,20970909.2138759,26923069.2075985,29445367.3933353
"sp|O43159|RRP8_HUMAN",70672004.0231353,109247894.552981,100262166.39012,100883616.24877,82160108.4110114,83994324.7835323,88897723.3455314,90730252.6630728,89432658.070422,66950580.8086276,59779382.2160277,62634935.9445449,88714090.285748,82488767.9880304,71243027.2138897,81014084.2101291,75601173.9574985,76630058.4673889
"sp|O43164|PJA2_HUMAN",38510141.4446851,27043114.7752554,23352231.4886165,25845486.7694269,16861926.0854529,23334202.3974737,9033580.50313282,NA,11261396.3304395,10704314.0264883,NA,13673221.0114304,17830369.9133763,19177723.4658294,18888080.521255,19634499.7231969,20667314.0621305,18528650.5883521
"sp|O43166|SI1L1_HUMAN",166071554.557327,185233193.840978,172321605.853292,170420084.936691,166436558.887146,174577649.20881,107466030.06615,109570098.79827,122426956.628821,113035486.190587,113793218.185302,129172172.818676,169041972.580319,156632879.042747,141729968.381235,141734632.200395,147485487.094477,133159378.637466
"sp|O43294|TGFI1_HUMAN",355813346.34468,385785714.644086,360135851.483887,347623479.424111,351076407.701795,377386552.03474,255591394.321034,268328971.709609,246555947.98739,264749597.199705,261619250.396044,266187480.877152,346719689.060648,335108747.284323,332123894.894922,327835517.042973,353429203.315719,341209245.642808
"sp|O43314|VIP2_HUMAN",61929328.7094999,94677796.2483826,97138430.7457131,95448974.9528309,87486614.9780687,93201668.2427894,70924701.2472028,95533595.797453,76018505.3105926,63834280.2871708,53419979.0640686,105237550.180897,96186881.4156867,86084963.3215568,61273022.1139976,67274600.8158274,59328092.8557146,60685524.7469511
"sp|O43390|HNRPR_HUMAN",20829802.0592795,16957481.0935894,72117858.7714646,20654466.2303484,14518736.0831761,15825489.1642546,9713183.07300149,7049660.44066255,8823634.42902896,12410275.6365007,4540019.70197577,18409033.1451811,14435884.2671295,15883247.8145659,14345103.3919295,11099762.847393,11994175.2199704,11751351.0381971
"sp|O43395|PRPF3_HUMAN",454142152.959922,364874304.265083,356391351.920727,345684739.794509,333586720.583889,331092433.119247,241931333.442889,370956902.724428,240078105.160104,242787409.410952,244554807.856738,224483622.680546,323242560.226903,444994109.520255,444727498.283486,458526162.18308,317994161.393489,328612097.142197
"sp|O43399|TPD54_HUMAN",2100720012.52212,2165028817.83492,1857550553.65651,1823171496.02921,1864792789.4218,2018075169.32503,1179965673.86724,1177970679.57644,1185919885.88631,1394101205.68339,1169241721.55724,1303689767.5655,1779564420.86361,1669723144.8221,1639841269.95374,1578058689.30614,1664134542.92333,1550309285.18641
"sp|O43432|IF4G3_HUMAN",265944578.473905,190544827.194576,292894143.457573,296302363.153683,295438190.279722,214412848.285548,184985249.418908,198017570.615096,193174924.546088,191257912.392268,211671360.088008,186083057.227825,245182829.104712,248699627.178443,268973895.059669,163763253.956765,168795727.179541,267046196.852489
"sp|O43491|E41L2_HUMAN",731404377.517107,607531438.164202,601991138.335882,575145416.705317,590812685.46633,603139711.302495,390404890.495588,400872982.112246,394869522.961865,411881732.657162,407710147.408172,498961162.431246,484462599.820649,471558196.720979,519171850.787294,528283070.829693,540067549.657477,521312757.551704
"sp|O43493|TGON2_HUMAN",26516212.1716946,101128722.430822,115235220.755177,111213966.480889,114912200.964999,113218350.012006,83556315.5529189,123544706.914108,82343059.04188,84797015.9104084,126659355.243215,85578197.3696851,77964439.5872033,98030570.1218167,94594468.0149882,148592564.67204,90297177.8956928,77416040.398599
"sp|O43583|DENR_HUMAN",549265240.503733,409977491.824465,409099096.342424,396267596.105658,369547846.086166,373579875.302836,292164047.629067,288214538.422937,287860893.706496,289144333.480959,299693209.664989,287284193.950326,344808578.782538,332260043.675972,339273612.646351,365213645.137032,371212420.645905,351951394.285718
"sp|O43663|PRC1_HUMAN",88968226.5708892,97493228.9752997,92368680.9119615,89788650.7939135,84091388.5157174,86835848.3850576,51952291.9535292,56502377.212911,42545251.623241,58213937.7316643,41601523.3163687,51088877.2917771,74946167.3034941,72411021.479315,67273599.2651915,43511373.4382691,60384306.2696906,63481502.1227501
"sp|O43683|BUB1_HUMAN",30216597.7137197,64990436.080844,55693057.6118543,64075502.1621632,62115712.0633573,48418804.92691,31255208.4304116,38543736.2885566,30298638.351601,44215862.9191731,35260623.5939782,43235175.4224443,45239152.8786611,37581645.2730908,44585528.2460339,41736247.4675306,38958154.0035914,39571767.8540511
"sp|O43707|ACTN4_HUMAN",199214055.8417,172174193.272074,163357893.396321,157560279.209233,154363043.817644,167047769.192411,105716342.344461,104320664.377171,93734465.6261505,108726014.479531,100505442.03582,102422823.399152,140998526.076539,142169398.568419,145875636.832017,134953824.705798,145250140.779082,150889347.003104
"sp|O43719|HTSF1_HUMAN",3184636969.24084,2913038067.25586,2653473209.34555,2438724077.62285,2593105963.45987,2536011902.76387,2677835332.37002,2547368155.10678,2729947214.64456,2688395867.58865,2448381335.97773,2546224188.53396,2615653179.04231,2766642716.08507,2690492843.11923,2612526796.54296,2758136617.03773,2759356139.87804
"sp|O43768|ENSA_HUMAN",37145049.093674,36791275.0410539,32607809.3011571,33331140.181553,31517526.7495829,31115555.0506324,19956281.8070092,11202231.7503293,4775638.54858604,13221872.2819915,15556459.180466,18302838.7294271,20616722.3689192,21286289.1197117,22235566.7199601,24976140.003625,22750470.2257725,25197933.1639471
"sp|O43815|STRN_HUMAN",12738743.450638,41687040.9905986,110796487.230977,142567927.777564,169353659.952052,191735146.782781,160968703.407762,220715318.815574,245711473.614512,256432257.952908,148511972.761981,143670519.158977,204770562.897259,207100181.349438,176886737.056801,196826980.698519,187976456.9453,180496250.824245
"sp|O43852|CALU_HUMAN",110709433.587586,10740934.4274936,7936276.21658549,9105432.06755394,9197192.77983866,11695492.7762472,149205183.547254,9963890.09747581,NA,14406667.8413447,13019393.1025531,17382021.2781767,7870188.79356175,4930998.54870944,9853781.36668626,4756383.59834693,103461685.229415,9482537.10331963
"sp|O43933|PEX1_HUMAN",42395239.9111861,37967381.1185696,16458278.1991676,34631238.1724231,32343399.255991,22368008.5554706,15817091.8957676,13894070.65391,NA,13982720.0069209,NA,11792867.7563232,25284407.2615848,39646341.7495693,26622065.6639032,27056035.1907898,29853868.0491389,29042001.7548385
"sp|O60264|SMCA5_HUMAN",593180418.842534,488502610.684759,495578908.169455,586521392.40232,537898312.999713,566736258.565998,538302458.628109,502027597.756035,441777669.125375,514990469.734264,492746858.977883,529938619.981853,667519790.101827,665446441.027488,697203032.49224,735447940.309543,781571566.339909,726032131.270411
"sp|O60271|JIP4_HUMAN",105450342.228966,128349898.811702,81729579.9010346,137417745.606735,80106192.80677,79030849.0898058,134533411.323497,50588487.6322203,87126091.0034265,47433977.0657825,46287501.9237746,40312955.9899142,69275022.9326415,68869970.7197434,72791029.98357,170995866.033466,74603784.9849177,121710533.149246
"sp|O60292|SI1L3_HUMAN",12265815.5879961,39487864.2607553,24058200.2390691,32405425.7025332,31074760.6384255,30936695.5456854,17815121.404844,17436361.5882723,13504073.3636844,27432280.7720874,18510840.4073688,16406309.6733218,19318658.4591397,36467991.8913452,23809140.2204222,20382389.6406174,26219046.8822512,21535346.4128526
"sp|O60293|ZC3H1_HUMAN",105066674.557503,101944623.544719,138324697.269663,120604296.769605,124855923.820981,129133566.78036,90384812.1638595,79349443.9596858,76905317.6051001,81593974.500711,89404682.8812938,76086352.9721178,106320411.870643,128301633.656122,117787701.731149,106772376.614668,126355825.316541,136733832.245088
"sp|O60303|KATIP_HUMAN",22617261.4188931,34052682.6102139,35072093.7893396,31336782.2816892,28028646.290698,30996542.8344382,12554807.9043351,16689586.0366372,18826438.4013904,12231518.4606757,12671928.5657018,22497978.236597,18632057.8911958,21405192.3629128,18128836.5563737,30336787.278041,31278364.9287034,19542139.6264759
"sp|O60502|OGA_HUMAN",328192746.993763,42388758.8831088,90792691.1287546,132961805.512121,179620719.126969,167808450.392703,171207932.073809,125621270.760166,115723499.189806,106758470.599984,117904820.746196,101057156.264925,160707584.916083,154806359.003432,160239294.107293,164120333.648307,151757922.521465,169598504.403855
"sp|O60503|ADCY9_HUMAN",8569941.8423533,20011607.7337328,18200454.9194857,22141538.4525419,23936050.4317408,40637428.5910296,NA,12518252.839913,NA,NA,8131672.51292728,7961148.12214759,13860715.9525608,21526630.5876764,24831805.4613379,20048302.5085734,15828374.3644558,24747054.9681677
"sp|O60506|HNRPQ_HUMAN",85045085.2927846,34815164.5869322,34527188.4616569,30952408.163612,27571949.3757797,25099839.099353,19551744.2556081,38163538.1563963,36044005.4887016,13559009.8208804,21156880.1141729,15461333.7573173,24537576.8751127,19541120.6817355,33578242.9875682,18362664.3713367,18381047.5127918,19641311.4658138
"sp|O60524|NEMF_HUMAN",39062618.7468503,23321704.5601406,69402335.7377392,97764997.1873545,99895406.3485661,102344260.796928,75638064.9306391,86663765.3133571,65524985.094169,100928155.683992,95705517.2841296,79626194.7630441,80731796.5911907,64620798.3522883,88246600.1959609,79401686.610919,82472812.7896775,87247037.8416212
"sp|O60610|DIAP1_HUMAN",7559343.53441224,10142860.1149982,9520628.07244014,6097542.20450574,NA,NA,18532403.8353312,25276633.9275132,18611460.305836,34245311.7877815,26429468.5655994,34267183.6096979,35281479.1214112,30128292.3838636,33858531.1798238,37362756.5930392,36327177.6612582,21244606.3824247
"sp|O60664|PLIN3_HUMAN",1346682836.22598,4953076.07470523,8585139.1703153,151224455.123726,341262980.68212,108261967.106297,395155935.914363,40601706.7641094,49669463.5976072,49249114.7261983,48827885.5693464,52419027.1783017,7798087.50561565,9528645.19064724,15577278.2040848,224688249.78745,20462774.1017101,22235206.998674
"sp|O60701|UGDH_HUMAN",11404297.4520406,26297129.4428052,35551540.4849662,35098088.4764355,28732174.4093177,35816962.8568914,20468163.2900444,53160383.7161024,32650593.7823086,18743703.8542598,62744992.3562571,62904982.3645116,4144898.34694256,28750573.0246048,31478202.8180999,16321963.9870327,3694363.81078769,31078924.7102049
"sp|O60716|CTND1_HUMAN",NA,7607281.80713108,NA,11368556.677232,24789731.1708543,23529412.7291218,NA,8574929.91806947,NA,NA,NA,NA,13493014.1698952,7781394.87829905,10416936.0535142,15032815.4283012,10638237.2259759,29203106.7375748
"sp|O60832|DKC1_HUMAN",918807376.938406,944947176.842376,1033620920.73885,1050629219.65341,1038283372.35435,989064748.52169,1122487036.44111,342065415.168832,1077600195.14327,1206423845.31845,1062221202.6813,1029368277.94326,1126060229.63942,1132276580.01326,1151628914.07071,1074699662.62361,1166474966.1859,1061667996.23324
"sp|O60841|IF2P_HUMAN",2673250509.91482,3994030031.01248,2909428669.49997,2825471990.20807,3008811537.49384,3141587106.84364,3712681232.69207,2747094792.76665,2904805636.41554,3021533041.16383,2661116484.02975,2745860528.16894,2842971494.01779,2562731043.49321,3023653366.23556,3497392276.37832,3017277146.02282,3018343031.13823
"sp|O60885|BRD4_HUMAN",322788935.877104,341713766.593215,382986478.874175,364275223.218362,338233011.794678,371437662.710659,289429216.597373,242341239.394533,232173419.005455,239530478.270706,273931315.933629,254728777.128758,319335048.522553,290338516.522312,291070434.254405,298431722.083424,324477230.914993,253562847.185932
"sp|O60934|NBN_HUMAN",211243735.311009,178936173.269329,175583495.697134,246763340.146993,171357557.301061,155810688.324953,96187021.5499662,95930329.0169223,144114260.839055,112402503.616849,107698254.990284,114366806.31655,146774781.535116,143259039.548288,140163333.420002,141037771.916684,137920058.009326,151841722.367701
"sp|O75044|SRGP2_HUMAN",20728001.8717076,14431865.1381115,18855208.0923953,15308241.136126,12496460.3690963,15514266.8038099,21495494.6011069,13767253.3836325,14614391.9745516,14660041.0165602,14073387.4946873,13536085.5016533,22632297.9416025,21649716.0106085,31646110.490328,9122014.22149226,18680675.6925695,19042033.6370511
"sp|O75113|N4BP1_HUMAN",86965844.108999,77474019.1395417,77975538.4192882,63961862.2609919,65662786.8142093,66562011.0134621,43792257.3184172,36627002.8405077,42655385.9406491,45966374.6351876,47289557.7968582,46209411.367819,56919998.0209426,56479735.5397445,95107284.4333424,51580619.779379,100419292.073654,53417757.8032448
