"","sumIntensity_1","sumIntensity_2","sumIntensity_3","sumIntensity_4","sumIntensity_5","sumIntensity_6","sumIntensity_7","sumIntensity_8","sumIntensity_9","sumIntensity_10","sumIntensity_11","sumIntensity_12","sumIntensity_13","sumIntensity_14","sumIntensity_15","sumIntensity_16","sumIntensity_17","sumIntensity_18"
"sp|Q03703|YMD7_YEAST",NA,NA,NA,NA,NA,NA,8525605.5,11715722,7461934,NA,8499467,9495753,15461975,21291410,9955280,9242990,7291510,4594860
"sp|Q03707|SRC1_YEAST",36318826.2688911,5396776.27103241,27615065.2688911,NA,22385941.2688911,23725342.2688911,27196599.0972384,18092952.1060807,14207886.8261273,27391067.6,21886867.8861911,20936078.1066259,37245193.8308982,31070927.4611577,28683706.4719262,30353515.9281287,29343680.686435,36475387.4937066
"sp|Q03769|ENT5_YEAST",NA,NA,-125709336.88991,-110432596.88991,-109138816.88991,-108587881.88991,45938368.9249697,42994683.4249696,46749198.4249695,50930193.4249695,67482140.50469,153226490.428553,156960918.333333,160784503.333333,153038246.666667,150206386.666667,160831138.60231,361254473.130075
"sp|Q03780|YD239_YEAST",23989782.5848257,19896885.0848257,1340069.3085069,-649594.763342476,-2812552.84359191,2152191.86366139,22796924.9734077,29960994.8,23695536.3277369,19546499.3277369,22223296.3277369,22865665.9734077,61312764.3652985,84892305.3928751,64044666.8346275,49532814.9422052,66583214.5200572,64107010.8895194
"sp|Q03790|NUP53_YEAST",26601790,20323290,19982320,17206740,15340780,14634405,45442585.5,50146410,48355670,50705355,52870250,51913190,110832545,113188920,108185690,111966110,99586860,100951130
"sp|Q03833|GIS1_YEAST",NA,NA,NA,NA,NA,NA,-5688385.12775286,NA,-5292040.62775287,-4352625.62775287,-1271750.62775287,-340860.62775287,25805904.5,11677635,39773500,28294257,30721750,19927540
"sp|Q03834|MSH6_YEAST",NA,NA,NA,NA,NA,NA,-9998824.22222215,22432273.6111111,-58723745.3888889,-65414385.3888888,23145916.9444445,24274210.2777778,232506122.5,239413317.5,240866220,229124760,240825225,245157575
"sp|Q04007|SND1_YEAST",-20639724.2019244,NA,NA,-29886099.2019243,-31908665.2019243,-30833051.2019243,31917690.1666667,35200326.6666667,29465456.6666667,30605511.6666667,32874070,34016296.6666667,66637381.6666667,69195903.3333334,69877243.3333334,80967026.9102409,67185383.3333333,72951556.6666667
"sp|Q04121|NHX1_YEAST",NA,19004826,NA,NA,26452700,NA,33471834.5,20900120,31786990,38168595,41980100,24186820,88542645,147531620,64248900,69137923,83942520,136751550
"sp|Q04217|DHR1_YEAST",NA,NA,NA,NA,NA,NA,75405109.5000001,79619152.4999999,71606932.5,81697234,-47600098.2727273,51765275.5,285362987,229422901,279745737,199728900,287529663,267653498.5
"sp|Q04233|GIS4_YEAST",NA,NA,NA,NA,NA,4947272.8,8241331.5,7993092,6907514,6430962,7169468,6581103,2776515,508269,-1869768,419530,-4573541,3858460
"sp|Q04279|SEG1_YEAST",6804796.62191099,30855627.4016309,31139490.3486,13370208.9467247,10871128.779185,28518745.9855081,39565581.7768362,45053669.5627741,43791789.6494978,39834037.6601087,40425175.5168279,46545822.1983535,94901467.190254,90840881.7974713,91621080.8838914,93109234.3487928,96056343.7748705,80563654.673874
"sp|Q04322|GYL1_YEAST",NA,NA,NA,NA,NA,NA,12147607.5,13267470,14249720,10949061,11713610,16018410,17716545,31657890,14362340,17577008.3,15614510,13964290
"sp|Q04323|UBXN1_HUMAN",367842925,290041788.5,296288305,260752682,387456390,296104827.5,264234192.5,286926330,507077113.000001,253630386,148188014.5,260287065,435510155,432567075,257619825,442076594.5,232056726.5,274232060
"sp|Q04347|BUD22_YEAST",35114321.4999999,-235009110.445348,-231556030.445348,-235135310.445348,-236580700.445348,-231308005.445348,230943310.5,237778930,231739175,229680195,240733165,238596740,531618165,557146510,548612550,555992915,585511125,600888921.5
"sp|Q04373|PUF6_YEAST",NA,NA,-701059102.026176,-702812892.026176,-673848662.026176,-678328707.026176,-285241160.526176,-277136112.026176,-275501362.026176,-283894047.026176,-293151082.026176,-296336912.026176,705230425,719340630,722470970,721089455,736804520,807226655.000001
"sp|Q04410|GRH1_YEAST",NA,NA,NA,NA,NA,NA,19004174.8663778,NA,NA,NA,NA,NA,28812090,33142070,39912205,10862675,20635075,46031545
"sp|Q04439|MYO5_YEAST",NA,24882705.8232799,20350108.8232799,-162580212.578519,-60252135.3776195,-58219345.3776195,67290045.1223805,22563009.6223806,39138844.6223806,39757454.6223805,44558039.6223805,26522554.6223805,186882151.666667,180157330,197254792.509308,184083993.731197,178720987.535902,214894594.08836
"sp|Q04500|UTP14_YEAST",192041839.290982,63106139.13185,16371298.3908313,8835019.81109645,26082508.4974105,-18518063.1415875,122604163.10153,158309563.875,159680128.315816,137279468.653288,170327694.125,159309301.3,300038526.58049,325816009.808994,300385060.948817,295784689.236853,277119970.180318,298832432.448144
"sp|Q04602|VBA4_YEAST",-537278751.5625,124075516.5,123695105,120608610,118192833.499999,-471649296.5625,521145180.5,537130380,542876050,539801170,549744775,569943075,1367469525,1366631895,1342785865,1382771520,1422447175,1526187775
"sp|Q04637|IF4G1_HUMAN",1524790903.30631,1633370750.48269,1642523107.71214,1642973475.8115,1652269270.47034,1644190763.24618,1648259915.24816,1645298252.29329,1636051650.19983,1638434235.46686,1640563870.43232,1642592866.94127,1598875554.99583,1604837571.37547,1638936856.18694,1647145442.25335,1626930254.54268,1622703843.06527
"sp|Q04660|ERB1_YEAST",5406220.66503566,31377794.6640493,31192372.8467973,-1756993.01829768,-5676959.51829768,-4770297.33496434,96272391.1666667,111577604,116940342,130183218.666667,128718668.333333,164492943,243196769.878834,301576482.707524,301742263.137868,300730347.184142,307576196.303562,303867177.86601
"sp|Q04695|K1C17_HUMAN",36427563,25512449.5,25792118.5,25022110.5,26243478,24570774,19980452.5,25077602,21347708,18941527,22740281,20171530,10358867,1070744,11470180,-6035279.07144961,-4345069.07144961,-835625
"sp|Q04721|NOTC2_HUMAN",20448635,36222533,25241220,13703452,NA,10961849,NA,41405610,NA,27158055,NA,NA,29506555,27311570,24517100,20728800,26582480,31213148
"sp|Q04726|TLE3_HUMAN",126096131.465295,129075964.830035,124109671.717927,122604946.483073,129346258.684793,128656028.163368,118983818.435917,131100258.5,116685989.182839,125053722.133173,132283038.415303,121581804.560691,115841931.711989,121536315.627144,115071971.376262,112055180,110613251,120955534.077393
"sp|Q04727|TLE4_HUMAN",77980896.1088329,119440356.108833,101498836.108833,115949728.608833,110229550.437528,124591530.10189,106565925.35304,101684560,101890253.333333,107518008.681226,103691183.333333,102668120,88293369.7874702,81151583.4977913,92982730,93220910.035605,94392426.6666667,90039501.8300274
"sp|Q04917|1433F_HUMAN",129669521.5,216014507.33587,194934987.33587,107273467.33587,120103117.33587,186392312.33587,238736622.83587,259941590,56578725.0000001,65611030,75567965,-8196632.66412963,132426155,112464555,158349380,65379690,102232725,109089405
"sp|Q04947|RTN1_YEAST",31926510,23030444,11002800,12944828,12082154,10248891,42876605.5,40997324,41712510,42146402,44884099,21544940,75561575,80024600,83358868,77397780,87763530,87513160
"sp|Q04958|NTE1_YEAST",NA,NA,18389404,15414399,13834252,13980889,62888395.5,49915670,52656750,53292579,57254980,51890178,96791345,99493055,114267280,105363360,73174860,100238620
"sp|Q05022|RRP5_YEAST",-1843391.61667523,NA,-15845312.6166753,-17228678.6166752,-19735363.6166752,-19582999.6166752,86796575,87377216,73793075,83552709.5,87675670.5,81372590,197732757.5,204090281.5,199329704,201943769,192459131.5,192426705.5
"sp|Q05040|FAR8_YEAST",13431049.1813769,NA,6260821.18137688,4429664.18137688,3968468.18137688,1549579.18137688,13443152.5,13443819,11631098,14144738.5,12763672,11119749.5,18184412.1813769,21715767.1813769,20452617.1813769,22980017.1813769,17603667.1813769,15317947.1813769
"sp|Q05050|EIS1_YEAST",-18101238.6450457,-3806159.62182996,-3296586.12183,-27965858.1295243,-6447807.62182994,-29706119.4163034,28727605.7962694,33517490.2972734,43676518.5556719,42860212.9680688,43227069.2436734,42969907.9053492,116977209.162524,113504230.49375,116389794.941627,117291679.827805,117240042.037242,118987759.546011
"sp|Q05209|PTN12_HUMAN",88955829.9438402,102264423.8,110441038.714191,96944084.3777104,95849072.9062544,107008106.464375,80317203.9,92483211.8887737,84837737.0167581,90067518.5120496,96118420.1712535,84729481.8467813,74232565.7292738,81704634.5675263,74703470.5675263,86948843.2341929,68842525.9008596,85943665.7916456
"sp|Q05397|FAK1_HUMAN",46156720,74259430,77440929,82300261,80638316,83909230,71891670.5,66453910,66151765.5,63019180,65788664.5,63565880,30038260,19151415,40307060,39428860,38571505,36382945
"sp|Q05468|RQC1_YEAST",38734555.8181818,NA,NA,NA,NA,28469449.8181819,34710530.5,29179225,44185575,57877503.8181818,29969255,41733640,119245120,162322550,136408105,123694465,157468045,146795787
"sp|Q05519|SRS11_HUMAN",571022058.812574,607841803.362473,584389547.431845,569307574.525809,604508583.8,599426222,602278360.031435,627050638.462029,627922071.991524,614699914.065801,647618982.315825,623698724.484867,476312198.906514,575413680.929592,590247779.059011,592988879.842675,597594849.396713,608271750.092675
"sp|Q05580|HEL2_YEAST",NA,NA,NA,NA,NA,NA,1506652.32873439,644371.828734387,-349110.171265614,7365.82873438718,11805.8287343872,4569987.82873439,5561656,5981219.5,-1721475.5,4857886.5,3079879.5,-6010162
"sp|Q05655|KPCD_HUMAN",77980233.0184961,123283103.018496,95577213.0184961,86162983.3333334,93647438.0184961,86079848.0184961,79771073.5184961,66966483.0184962,108623158.018496,153059678.018496,102630223.018496,86571474.5645666,63999551.6013569,69893803.9630078,74879185.380147,78156945.380147,48194512.1013569,78474980.380147
"sp|Q05682|CALD1_HUMAN",155450752.323345,149205089.371137,148449080.873821,148138452.154265,142526309.45568,146170501.133832,140937276.987473,139590775.184398,140488950.945077,139894736.109374,140861614.673047,140011871.664594,125396248.857189,123983221.11545,121913232.856308,119669487.517009,116963611.449249,127511762.992917
"sp|Q05775|EIF3J_YEAST",NA,NA,NA,NA,NA,NA,NA,17430820,14483530,13016535,12567100,11600791,18867365,17189640,16852740,20057490,13521660,15713610
"sp|Q05812|MSC3_YEAST",NA,NA,NA,NA,NA,NA,18276045.5,9501350,5562562,6008744,5900906,6542119,NA,NA,NA,NA,NA,-3275320
"sp|Q05D32|CTSL2_HUMAN",42814981.3914606,42511816.4321134,37083322.4832637,55210412.849057,53720438.8526963,40582885.5,46815196.4539326,34454871.75,42353282.5169729,35385394.75,40852595.45,38591796.5076646,30370313.75,23589131.3277854,19537799.3162785,34312593.2105747,18211423.3863504,24411925.7988178
"sp|Q06070|YL407_YEAST",NA,NA,NA,NA,NA,NA,6433583.5,NA,NA,NA,NA,NA,-1693684,-1872695,-4922404,-4183673,1192520,4577480
"sp|Q06103|RPN7_YEAST",178813240,43353570,194023450,186578170,182433780,199219475,137354155.5,161898050,154233440,153733595,157673530,NA,130030445,70612780,23426470,102264410,134609160,134913530
"sp|Q06106|MRD1_YEAST",NA,19867539,26320460,-48202470.4615385,-53329000.4615385,-47161365.4615385,74891100.5,83688775,73923235,79353935,80335130,61337769.5384615,175997730,179295475,180219910,183163340,186165545,190831985
"sp|Q06108|RGC1_YEAST",4368577.58668864,341469.586688661,-2604969.41331133,NA,NA,NA,24283448.8333334,22494027.3333334,22115355,18939001.3333333,21797925.3333333,23431086.6666667,51897242.3333333,55704228,56571020,53694973,58896238.7069303,51556349
"sp|Q06124|PTN11_HUMAN",27106600,21606660,20891440,17644450,17176450,18267885,16166145.5,16555900,14637500,14319505,15158130,15909830,3449585,1832690,NA,NA,NA,-2219210
"sp|Q06146|YL257_YEAST",-795131.112974678,49790586.3674557,10369099.8870254,-7144784.61297477,-6859899.11297477,-3782064.11297471,81106137.8333334,76509062.3333333,81237787.3333334,77734677.3333333,70379551.3333333,81541842,100918948.87028,89397969.937357,105637860.136515,99100855.4683503,86657607.7100125,108492746.780704
"sp|Q06169|PEX30_YEAST",26251086.9226093,17998487.9226093,NA,NA,16658407.9226093,NA,13077938.5,17186521.9226093,16354503.9226093,11944093.5,18773620.9226093,10880899.5,20504425,20310150,22794152.5,19487080,17625575,31882775
"sp|Q06178|NMA1_YEAST",26859550,15391745,23536270,49195834,NA,46738455,16032285.5,16128790,NA,NA,NA,11005601,103172455,80272500,82576140,115904018,98423258,105629380
"sp|Q06210|GFPT1_HUMAN",244237675,316594050,344162670,351862170,31040542.95,377481675,348185170.5,370123285,355574005,354019845,353873725,357586570,-59001262.6895325,149068812.310468,195820582.310468,212893080.310468,239455652.310468,249629922.310468
"sp|Q06251|YL177_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4061225,10475580,11347350,9419200,10999790,10564960
"sp|Q06263|VTA1_YEAST",39791866.1924224,NA,NA,NA,NA,NA,31224652.7398756,27472473.1781982,29987267.2356042,32292433.6359465,31118000.5075249,31296296.7097684,42142944.4710255,41427127.7199543,42717384.7415645,41396735.5444976,40875532.8938432,39409060.4312659
"sp|Q06315|SKG3_YEAST",-34149899.0510752,-39078499.607633,-34784115.5226781,-38107955.5226782,-27485483.2777734,-45440791.8471422,50751510.4090791,51847972.9090791,44366219.4952192,60816668.1143927,53286974.5032719,55945478.1947934,117926215.986379,114480904.759664,113802251.271747,102531463.489809,114897456.408992,114499491.878451
"sp|Q06336|GGA1_YEAST",-165676182.478827,141598874.802518,213949167.521173,273499554.802518,241920764.802518,222738798.333333,206102158.833333,185561365.983469,215182046.666667,233467385,241652826.666667,261788109.421647,114618218.313577,228422619.394695,251043714.07325,249267213.072581,272612657.412952,232513023.239413
"sp|Q06340|ESC2_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76017532.5,75061980,72296403.5,69211955,77758565.5,58949169.5
"sp|Q06344|ESF1_YEAST",94571617.7818722,86013247.7818722,122247312.159677,63392888.8409016,17049514.992612,18608758.9926121,107827053.872306,109735022.278608,113667316.454831,93206357.9308999,114718155.737658,116329165.516221,298960168.07899,297848597.841527,295854038.837781,286481104.599372,303759875.93184,287865442.944119
"sp|Q06407|RGA2_YEAST",7083454.95454546,18854434.9545455,28978224.9545454,29364373.5,36444474.9545455,37212749.9545455,27057634,10881253.5,19915069,32115546.0454545,18748771.5,17113090,46532090,51785374.9545455,51665255.5,44177875,44874725,51399590
"sp|Q06440|CORO_YEAST",89079440.4441957,69081255.3030159,-88037544.1115615,61361359.5947072,34399009.6339755,-111867640.767017,123172591.710519,123589910.210519,124020140.810519,132135605.166667,126329582.810519,120920354.410519,192836422.666596,193254727.704263,192381201.324724,197516090.549358,196356585.23552,199025631.984693
"sp|Q06451|TPO3_YEAST",NA,NA,NA,NA,NA,NA,8531841.83333333,NA,6858441.33333333,NA,NA,NA,9497065,8601150,8504135,6870660,4983985,7612690
"sp|Q06505|IWS1_YEAST",NA,66417844.5,67627536.4999998,-351003352.3125,72571993.9999997,66882957.9999999,374899945.5,378784350,375198785,357070100,372870175,384642365,933875960,952576290,958636820,969108330,1020448275,1050475635
"sp|Q06511|RRP15_YEAST",NA,-67486324.3960158,-69255014.3960157,-69286284.3960158,-64207564.3960157,31403986.0000001,138280410.5,133155935,131993375,147618829.5,134378130,138058725,25653828,361445045,38587705,344044280,353099130,365484565
"sp|Q06523|YP148_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,16221330,28087575,NA,NA,10301225,8064030,9314270,4878000,7034520,2421590
"sp|Q06604|BSP1_YEAST",NA,NA,NA,12201490,NA,NA,31033485.5,34413620,38644700,33421345,30768850,28173350,68688555,63641680,61242100,68832220,70207320,73947650
"sp|Q06631|BFR2_YEAST",NA,-393516925.5295,-386642615.5295,-73102117.7743065,151341313.575348,-69269403.2743068,224089848.833333,231330233.333333,230213266.666666,231565978.333333,243035006.666667,245022373.333333,468993416.668749,492766496.165423,466676036.453587,468166803.203715,490262055.363929,471687942.234554
"sp|Q06685|VIP1_YEAST",-19976110.9880978,-31995290.9880978,28761639.0119022,18106866,51297035,38223812.5,70565550.5,38828326,50941480,77453765.5,57925606,14226279.0119022,102234250,98655575,101913340,103442910,88855120,117332575
"sp|Q06704|IMH1_YEAST",NA,-25654353.37,-26062342.37,NA,-30272406.37,-28138921.37,31817421.5,34323989.8,8243877.62999995,36307243.5,680333.629999988,31077420,66275665,67624320,66349090,79248595,62412720,70792605
"sp|Q06810|OPY2_YEAST",27805960,27739560,28241060,25826050,24397520,24759795,89609635.5,83220390,93786150,87149805,86395410,88486500,167840645,187651820,177730490,174978410,186324760,226140430
"sp|Q06830|PRDX1_HUMAN",49836910,33818450,37816698,37100857,41292090,43475685,77772115.5,84033362,81562680,80701495,79498070,87781562,148525021,152484968,127895366,126870210,154884460,133580430
"sp|Q06833|NVJ2_YEAST",34001274.1943781,-20860606.3938572,-19882647.3938572,-21457956.3938572,-41396825.0095417,-37994232.6762083,69186561.5,66427370.8,65748954,63857913,68522944,74244110,171621273,168942964,170749440.4,176068305.371749,171415119.6,180641857
"sp|Q06839|YP097_YEAST",NA,NA,NA,NA,-10948923.5213607,-10636286.5213607,47526217.9786392,51368302.4786393,53027672.4786393,34554708.5,41557632.4786393,35407742.4786393,75471055,129373420,141300190,131387960,126510410,122488175
"sp|Q07021|C1QBP_HUMAN",80777776.9100013,77565601.7394222,77985482.96453,73786238.9274639,79069769.9410152,71744523.5204594,65252732.6557236,75210450,71780727.5,71573647.5,68656080.3467436,67757455,53889394.9295386,52930878.5692956,49314508.1318273,53526338.185521,53403582.3716087,47814494.4623285
"sp|Q07065|CKAP4_HUMAN",35289591.3403142,38009595,23776698.6596858,38113560,26253925,50179183.6596858,40051716,13052231.6596858,13276815,14606323.6596858,14494545,15320018.6596858,6414770,3458545,2687465.5,3108410,2406535,-235280.000000001
"sp|Q07084|SSK1_YEAST",-3839761.59183078,-1301435.76112339,10046733.3175988,6728718.31759879,6210192.31759881,-424889.782856862,20639809.7349272,19546490.9015939,17502634.2349272,14375783.2388766,19660624.2349272,16820197.9015939,41274023.5600306,48013359.9391072,42301730.6156219,48829448.0533518,55213614.0090547,38343496.5941442
"sp|Q07157|ZO1_HUMAN",143222246.463125,197697053.333333,183995326.666667,180655416,180801566.666667,182829455,212740293.64743,179423854.05053,180494513.333333,188382608.333333,197078163.333333,200769843.333333,193173355,189153420,188376995,190810830,193087602.230391,193907557.825388
"sp|Q07343|PDE4B_HUMAN",37110450,28713670,36380480,32208610,24055880,31505545,26092895.5,27783700,18365410,25776275,26594160,17683580,NA,9474150,5758370,NA,NA,NA
"sp|Q07418|PEX19_YEAST",NA,17787410,NA,NA,13118969,11422465,43812035.5,41522780,44311850,45208585,45017030,47401770,93595945,92788920,94478890,96210010,94638760,91568430
"sp|Q07478|SUB2_YEAST",46683290.7474566,41116157.3333334,9371769.74943172,36757208.0971509,33067842.3888043,32374488.7984022,89716674.8333333,90696986.6666667,93110153,90585035,92104375,91203143.3333334,167254884.493481,166803972.035241,164346968.135693,199595459.662562,174256934.993651,169595792.500212
"sp|Q07533|CYK3_YEAST",6715534.66394865,19777914.6639486,14458124.6639486,30454929.5,8638104.66394865,-142970.336051375,44319680.1639486,44737388.5,44549146,52781758,49022505,56736478,67689550,69561958.5,77068975,32485528.5,76333836,32052640
"sp|Q07653|HBT1_YEAST",57653086.4786693,26638979.0895565,48342216.4786693,46906106.4786693,47744626.4786693,48286781.4786693,14217697.7606654,16214192.4746497,2001905.76066535,14539278,2574166.26066534,5063149.76066534,30593598.3333333,28139538.3333333,27506026.6666667,29543470,27177336,33720401
"sp|Q07657|SHS1_YEAST",-10723330.7169218,22608481.9970022,24111462.0327148,32295785.8584608,-480666.059709654,-367880.059709717,52781216.5,54600450,47676755.3333333,54271988.3333333,45942991.3333333,64893851.3333334,164562193.403195,160376197.334107,173973619.631971,147435119.439567,165212629.973382,168045862.255047
"sp|Q07866|KLC1_HUMAN",99578781.2606055,96585506.6666667,86885085.7090353,86321901.5506319,94951376.6666666,91221445,68282707.0647818,66507063.9255492,66273073.9255492,69178773.9255492,61425323.9255492,69687293.9255492,33593447.6169646,50528308.9255492,39273292.6169646,47576738.9255492,27825263.9255492,35928641.4255492
"sp|Q07878|VPS13_YEAST",34323519.664781,47278299.664781,48907179.664781,50940959.664781,50478989.6647809,48511784.664781,45776915.1647809,45239259.664781,46832879.664781,36041704.664781,56862159.664781,46362804.0000003,66331775.0000002,71790645.0000004,62817160,68980554.9999995,70084575.0000002,68440120
"sp|Q07896|NOC3_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6626135,2179260,-677065,7067460,-512940,-7078800
"sp|Q07912|ACK1_HUMAN",NA,18802446,28346950,23225018,16036140,31678685,10709449.5,15949690,14020880,13070745,25061330,13843910,4636955,NA,8716672,10928640,2209770,10418270
"sp|Q07955|SRSF1_HUMAN",20744558,NA,NA,13548060,8455717,NA,22019055.5,23534360,6894884,6714256,22206080,5363315,39512565,36975600,37418630,38138100,36843030,45456710
"sp|Q07960|RHG01_HUMAN",93034285,102227015,98478705,86348085,98943527.1716371,107291462.171637,97746235.5,100155935,101812485,97540275,103111050,87333305,73080285,69251290,67787065,73586155,77771820,91122540
"sp|Q08001|LAM6_YEAST",NA,NA,NA,NA,NA,NA,28559684.5,21611170,17225380,19758875,19819920,20312850,26476555,20002540,21476580,25376890,29527750,18401870
"sp|Q08050|FOXM1_HUMAN",47984613.5674264,44502867.2823735,41251254.7992874,40779866.6666667,45370933.3333333,42619345,41911435.5,47573088.1102982,45499200,39087875,42360790,48919103.3333333,24756925.1228737,27073338.9685452,25475976.6666667,27780053.3333333,32284243.3333333,26903893.3333333
"sp|Q08157|YOL19_YEAST",NA,NA,NA,NA,NA,NA,NA,6929072,NA,NA,NA,NA,19350616,29308654.4,15728190,4842230,22909520,7648090
"sp|Q08208|NOP12_YEAST",-1101725681.69258,-179798004.812295,-149060314.812294,-146090779.812295,465901059.116723,-143822949.812295,610559445.5,617880200,613131855.187705,586392510.187705,645375026.666667,634324800,917028035.445828,912754395.514666,921242356.970964,923341675.392317,920545503.577255,945059158.186066
"sp|Q08211|DHX9_HUMAN",43727238.8353594,52717586.6666666,112398994.429296,55833498.3333333,48832675.4292961,44352634.8348324,42120106.9980132,24980358.8104726,35067740.9980132,26376051.5926926,36147775.9980132,34812210.9980132,24973200.9980132,34354610.9980132,21668387.9980132,31736330.9980132,20343250.9980132,26202220.9980132
"sp|Q08229|NBA1_YEAST",NA,NA,NA,NA,NA,NA,8094575.5,9364427,NA,NA,NA,NA,13035988,11136099,15788399,-1693519,6284411,6271696
"sp|Q08236|AVO1_YEAST",NA,11793837,10623628,8136603,6550812,6186552,11400048.5,9674538,8027464,9328853,9716216,8287489,10128325,9393700,7890810,5540840,5352390,2288360
"sp|Q08245|ZEO1_YEAST",1507543609.5737,1375939170.31694,1500723670.3515,1501241754.9729,1368979674.00164,1495586789.50798,1721586510.42753,1817804082.14083,1809371379.97306,1885193780.83021,1879225818.2406,1894964756.45705,2052610425.29624,2023923253.45601,2116781911.62392,2083279058.3975,2027260450.784,2084731889.50412
"sp|Q08287|NOP8_YEAST",-112521207.079801,-113178957.079801,-118033597.079801,-93998327.0798013,-99336597.0798014,-104192162.079801,66534252.1666667,65561586.6666667,64976366.6666667,67886715,64984900,65335386.6666667,142031665.184214,149307745.228188,149031808.40614,144311379.432999,99059341,138151285.2606
"sp|Q08357|S20A2_HUMAN",48122318.0057834,44812673.3333333,43652872.6570646,39980938.672775,41418577.3771533,38016165,39527148.2547461,38854240.3052905,36633960.4009121,37768847.9137889,39781694.6666667,36841026,27114693.0378198,25524079.7839889,23597368.0378198,24099613.0378198,23633093.0378198,27433583.0378198
"sp|Q08379|GOGA2_HUMAN",33103837,28039965.5,25746120,26082818,22630681,15749974.9294284,20544776.6,21172800.5,20938797.5,22125657,23123470,21827899.5,10527027.45,15743715.6705716,17223105,NA,NA,9486125
"sp|Q08412|CUE5_YEAST",124936532.149651,124809046.403462,129063209.091322,128761204.978895,121940214.97335,121495731.352072,201270986.94591,188893667.71599,207557576.797376,210933822.816329,219801028.75,207032363.083091,304979762.268457,301098150.319793,303776266.163203,316722842.647652,315927864.705355,307732432.676122
"sp|Q08492|BUD21_YEAST",109454440,127433070,128791350,129412370,141769880,139639075,610358155.5,627894150,607131740,629745995,631135530,624714460,1561990945,1548995720,1542250290,25594070,1613369660,1750243230
"sp|Q08499|PDE4D_HUMAN",72723646.2541992,69909626.3277797,68855943.5180664,63689060.2541992,60924397.2541992,62752317.2,58899924.7,55873111.4,56621449.4820876,58954473.4,65911985.8,55605540.4,43984706.7349186,46982522.4438263,40354318.0654524,45052220.1299143,39944466.5254403,54054720
"sp|Q08548|ALE1_YEAST",57361490,66158715,61098986,81169460,65613134,57546795,213390835.5,255482220,227000602,431225195,243827660,238587412,600590045,755640900,778723900,751427620,457091720,758509130
"sp|Q08562|ULS1_YEAST",45780970,34540510,37222210,53392680,49014670,73190365,32167145.5,NA,30597870,44933625,NA,43768110,14330625,11335000,10991810,NA,7725370,9792720
"sp|Q08641|AB140_YEAST",NA,-29481870.061219,-24590940.1173241,-32353370.061219,-26507700.1173242,-32854775.061219,30080645.3826759,20396764.8826758,24438309.8826759,30083874.8826758,32865201.0615855,38229914.8826759,98362643.3501024,108161010.086715,71597200.0867147,112031632.266503,127235650.086715,131806725.086715
"sp|Q08723|RPN8_YEAST",-19948801.6159134,-26034809.6159134,-27576707.6159134,-29811754.6159134,-30638405.6159134,-31320062.6159134,-5561126.11591338,-3732751.61591338,21946018,-2915706.61591338,23676075,-2975131.61591338,43070988.5,41574707,39373957,37553229,37754289,30637759.5
"sp|Q08732|HRK1_YEAST",25471898,NA,18227579,15296135,24332512,22860529,32642845.5,19552068,26867350,11424416,34399910,17677132,83794315,50109170,27801860,29664840,12326490,38099520
"sp|Q08773|ISW2_YEAST",NA,NA,NA,NA,NA,NA,20893602.3474156,14952293.5,22809476.8474156,NA,21906066.8474156,34277026.8474156,26457460,26274085,21512335,21148365,23804119,18845290
"sp|Q08816|YO352_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,9770536,9289860,NA,13637355,13619760,11707270,10537380,6876300,8257220
"sp|Q08921|TCO89_YEAST",NA,NA,NA,NA,-20670517.7282162,NA,25942434.5,24860455,20387481.6408373,22826544.6776402,20520539.3278772,24076616.1969578,44565690.1666667,43168082.8151782,39721439.1055547,36758657.5908088,46711361.7673668,44745431.5034442
"sp|Q08926|UIP4_YEAST",NA,NA,NA,NA,NA,NA,6931093.8125,8958781.3125,8337676.5,8609198.5,5093822.3125,7996371.3125,9685985.5,7238515.5,6948880,5089815.5,13009370,7013490
"sp|Q08945|SSRP1_HUMAN",207425163.555496,158373203.343854,192605298.949726,193771337.483871,190080883.910986,187374442.879227,219300564.385756,223153587.135756,234140962.385756,233063936.885756,237451519.4,239884306.2,263081426.802902,250015849.590426,261827287.85492,247326133.584877,268859917.645759,264538191.060248
"sp|Q08949|DDC1_YEAST",NA,NA,13552451,10158967,10932892,8118567,7319268.5,5081593,4447200,4393516,4853334,6737620,-940436,-2162832,-4117946,NA,NA,NA
"sp|Q08951|AP3D_YEAST",-112671789.32301,-83586611.1263996,-21647291.0318798,-74685219.1263995,-22479828.5318798,-21863553.5318798,110538819.5,118077680,129441866,122902453,127052358,75604301.4681202,290801075,315454783.857318,298371398,308224696,343214791.414497,333586000.130898
"sp|Q08965|BMS1_YEAST",NA,NA,NA,NA,-19316134.5467464,-19588552.5467464,33203140.5,35142010,36569555,34819470,35583685,35254575,75406265,68169040,69076160,72851805,80599230,104288600
"sp|Q08967|FLC1_YEAST",9941973.77805561,303964282.221944,NA,18694238.2219444,202488592.221944,NA,284016367.721944,27037960,49291069.2219444,25653940,47203042.2219444,27373180,481845660,127740891,91768905,76355300,489178785,115937915
