"Protein","Label","log2FC","SE","Tvalue","DF","pvalue","adj.pvalue","issue","MissingPercentage","ImputationPercentage"
"sp|A0AV96|RBM47_HUMAN","BaP vs Control",0.173477110468115,0.193137662795084,0.898204461820432,6,0.403678304478022,0.683214445891486,NA,0.541666666666667,0.208333333333333
"sp|A0AVT1|UBA6_HUMAN","BaP vs Control",0.397924045369216,0.226501731549918,1.75682562180113,10,0.109464998451471,0.508039220590884,NA,0.37797619047619,0.37797619047619
"sp|A0MZ66|SHOT1_HUMAN","BaP vs Control",0.167286694105484,0.160650672998658,1.04130714788155,10,0.322253910541389,0.632696275652077,NA,0.25,0.25
"sp|A1L0T0|HACL2_HUMAN","BaP vs Control",0.789053678310314,0.258541069597197,3.05194714147214,10,0.0122110786024043,0.463581653683191,NA,0.402777777777778,0.402777777777778
"sp|A2RRP1|NBAS_HUMAN","BaP vs Control",0.0727474189512933,0.351190885991858,0.207144951230255,10,0.840053929280762,0.92242514789846,NA,0.4375,0.4375
"sp|A2RTX5|SYTC2_HUMAN","BaP vs Control",4.60845653873162,3.11332840505173,1.48023463610645,2,0.276952495790005,0.599215526111401,NA,0.666666666666667,0
"sp|A3KMH1|VWA8_HUMAN","BaP vs Control",0.383876677187602,0.246212876212618,1.55912510788471,10,0.150026058410858,0.523965924314402,NA,0.425,0.425
"sp|A3KN83|SBNO1_HUMAN","BaP vs Control",-0.691703318570148,0.306786434543266,-2.2546737426638,2,0.152854296975637,0.525840505714024,NA,0.666666666666667,0
"sp|A4D1E9|GTPBA_HUMAN","BaP vs Control",0.26572940600578,0.143682520529855,1.84942054904003,10,0.094134493493315,0.498439159962471,NA,0.472222222222222,0.472222222222222
"sp|A4D1P6|WDR91_HUMAN","BaP vs Control",0.209739155404566,0.348512882236416,0.601811772519469,8,0.563961298425482,0.775400376406597,NA,0.625,0.458333333333333
"sp|A5D8V6|VP37C_HUMAN","BaP vs Control",0.472806151899764,0.612570657714246,0.771839372235032,4,0.483277250668599,0.733520739841111,NA,0.5,0
"sp|A5PLN9|TPC13_HUMAN","BaP vs Control",0.223167043303488,0.291590900608616,0.765342961106429,7,0.469080749190657,0.725674443911275,NA,0.25,0
"sp|A5YKK6|CNOT1_HUMAN","BaP vs Control",0.326574400911119,0.164946806914251,1.97987707079951,10,0.0758881627845032,0.48057656654203,NA,0.329365079365079,0.329365079365079
"sp|A6NCS6|CB072_HUMAN","BaP vs Control",0.353589811699633,0.220602975206809,1.60283337687605,10,0.140053554627873,0.519227148959969,NA,0.229166666666667,0.229166666666667
"sp|A6NDB9|PALM3_HUMAN","BaP vs Control",0.029678107651533,0.260370028561303,0.113984346875568,8,0.91205890865627,0.954804526681013,NA,0.361111111111111,0.194444444444444
"sp|A6NDG6|PGP_HUMAN","BaP vs Control",0.160582491518907,0.233684837633776,0.687175484489787,10,0.50759502078477,0.746262127185715,NA,0.34375,0.34375
"sp|A6NDU8|CE051_HUMAN","BaP vs Control",0.054032089238555,0.20488253471304,0.263722280253086,9,0.797932910734869,0.899753840452449,NA,0.416666666666667,0.333333333333333
"sp|A6NED2|RCCD1_HUMAN","BaP vs Control",0.131669588255524,0.241502427858933,0.545210205225906,6,0.605267521110001,0.801545353694807,NA,0.333333333333333,0
"sp|A6NHR9|SMHD1_HUMAN","BaP vs Control",0.323146398063439,0.190822087041827,1.69344336954352,10,0.121238329203841,0.515695011287621,NA,0.40530303030303,0.359848484848485
"sp|A6NHX0|CAST2_HUMAN","BaP vs Control",0.25903243279389,0.205873852805698,1.25820947761813,8,0.243794786188954,0.581571000520423,NA,0.5,0.333333333333333
"sp|A6NIH7|U119B_HUMAN","BaP vs Control",0.187946842710189,0.37924913603475,0.495576192144489,1,0.707089775933143,0.852791546100038,NA,0.75,0
"sp|A6NJ78|MET15_HUMAN","BaP vs Control",0.622732731541054,0.218981050606031,2.84377451755592,9,0.0192840370905656,0.46406080379256,NA,0.5,0.416666666666667
"sp|A7E2Y1|MYH7B_HUMAN","BaP vs Control",-0.0779959258739983,1.38698279098246,-0.0562342419683164,5,0.95733319265378,0.978768935605425,NA,0.416666666666667,0
"sp|A8MXV4|NUD19_HUMAN","BaP vs Control",0.179144214273359,0.28190468136139,0.635477968681564,6,0.548571179823144,0.767259973782988,NA,0.333333333333333,0
"sp|E9PRG8|CK098_HUMAN","BaP vs Control",0.0413523862060642,0.10967754838969,0.377036018886355,10,0.714024517690895,0.855879144815842,NA,0.297619047619048,0.297619047619048
"sp|O00116|ADAS_HUMAN","BaP vs Control",0.458753021557681,0.253545648634701,1.80935079749144,10,0.100508661369255,0.50162458781202,NA,0.516666666666667,0.516666666666667
"sp|O00139|KIF2A_HUMAN","BaP vs Control",0.100342000443771,0.159009377748303,0.631044545074587,7,0.548054160977615,0.76714824787628,NA,0.541666666666667,0.291666666666667
"sp|O00148|DX39A_HUMAN","BaP vs Control",0.356456851731128,0.224695065648034,1.58640266844795,10,0.143731395039787,0.522164876832092,NA,0.145833333333333,0.145833333333333
"sp|O00151|PDLI1_HUMAN","BaP vs Control",0.141091164468012,0.300105212744176,0.47013899951243,10,0.64834116043339,0.826966559144742,NA,0.246666666666667,0.246666666666667
"sp|O00154|BACH_HUMAN","BaP vs Control",0.351733921251985,0.183117767442963,1.92080717323917,10,0.083697211561981,0.484693223279705,NA,0.234848484848485,0.234848484848485
"sp|O00159|MYO1C_HUMAN","BaP vs Control",0.55602273083836,0.219123263863825,2.53748835716458,10,0.0294898716661893,0.46406080379256,NA,0.320833333333333,0.320833333333333
"sp|O00161|SNP23_HUMAN","BaP vs Control",0.457354305683987,0.295605011437253,1.54718048743591,9,0.156224370051193,0.528469057741755,NA,0.0833333333333334,0
"sp|O00165|HAX1_HUMAN","BaP vs Control",0.236742039078408,0.0358854366123426,6.59716200852859,3,0.00708914771897051,0.455559538802151,NA,0.583333333333333,0
"sp|O00170|AIP_HUMAN","BaP vs Control",0.194306697227891,0.168456035306048,1.15345643078254,10,0.275547012453347,0.599215526111401,NA,0.294444444444444,0.294444444444444
"sp|O00178|GTPB1_HUMAN","BaP vs Control",0.435806280068231,0.38938074234627,1.11922915715404,10,0.289205308933272,0.606431011754156,NA,0.270833333333333,0.270833333333333
"sp|O00186|STXB3_HUMAN","BaP vs Control",0.297320617760359,0.206565815901487,1.43935053562858,10,0.180609422936276,0.544064946940626,NA,0.333333333333333,0.333333333333333
"sp|O00193|SMAP_HUMAN","BaP vs Control",0.0265099609968752,0.0933552721224123,0.283968547187287,10,0.782227299963107,0.892538892454988,NA,0.197916666666667,0.197916666666667
"sp|O00203|AP3B1_HUMAN","BaP vs Control",0.255903590698274,0.175257454839986,1.46015809103196,10,0.174938441678055,0.543768329060494,NA,0.291666666666667,0.291666666666667
"sp|O00217|NDUS8_HUMAN","BaP vs Control",0.0235087064595899,0.182038211454518,0.129141603137886,10,0.899806127060172,0.948634576660863,NA,0.0833333333333334,0.0833333333333333
"sp|O00221|IKBE_HUMAN","BaP vs Control",0.818209631671608,0.575300060629722,1.42223108889646,4,0.228027829801345,0.569185979368749,NA,0.708333333333333,0.208333333333333
"sp|O00231|PSD11_HUMAN","BaP vs Control",0.389571809919961,0.19056026230962,2.04434967289765,10,0.0681496821167169,0.469450268701906,NA,0.123737373737374,0.123737373737374
"sp|O00232|PSD12_HUMAN","BaP vs Control",0.329401832388295,0.143917991318815,2.28881621658118,10,0.0451044147441151,0.46406080379256,NA,0.127604166666667,0.127604166666667
"sp|O00233|PSMD9_HUMAN","BaP vs Control",-0.108120284027497,0.163946283686601,-0.659486031621064,8,0.528107652039743,0.756195265427685,NA,0.166666666666667,0
"sp|O00244|ATOX1_HUMAN","BaP vs Control",0.391207203382244,0.308863397680845,1.26660266745653,8,0.240928597751807,0.577873293054849,NA,0.166666666666667,0
"sp|O00255|MEN1_HUMAN","BaP vs Control",0.0968339171436011,0.289571445294267,0.334404233280657,4,0.754873288477038,0.875376381446027,NA,0.5,0
"sp|O00264|PGRC1_HUMAN","BaP vs Control",0.81539877803277,0.357901053504876,2.27827990459285,10,0.0459197994409286,0.46406080379256,NA,0.222222222222222,0.222222222222222
"sp|O00267|SPT5H_HUMAN","BaP vs Control",0.218462178933231,0.113322278822029,1.92779549797373,10,0.0827355980711539,0.484642045324461,NA,0.186274509803922,0.186274509803922
"sp|O00268|TAF4_HUMAN","BaP vs Control",0.307267394282513,0.292943645450845,1.04889591924625,10,0.31891452144897,0.63079347832892,NA,0.233333333333333,0.233333333333333
"sp|O00273|DFFA_HUMAN","BaP vs Control",0.225492939170227,0.101460398660381,2.22247243404811,10,0.0504825772877795,0.46406080379256,NA,0.24537037037037,0.24537037037037
"sp|O00299|CLIC1_HUMAN","BaP vs Control",0.169552633847896,0.198993878232402,0.852049496969337,10,0.414126417207634,0.689715328818296,NA,0.00396825396825395,0.00396825396825397
"sp|O00303|EIF3F_HUMAN","BaP vs Control",0.303570596634263,0.170891326735103,1.77639557509448,10,0.10604598963905,0.506081444672721,NA,0.216666666666667,0.216666666666667
"sp|O00308|WWP2_HUMAN","BaP vs Control",-0.212744034496548,0.507509439941517,-0.41919227063257,5,0.692475810840543,0.846990179174509,NA,0.416666666666667,0
"sp|O00330|ODPX_HUMAN","BaP vs Control",0.258526354461556,0.208249806964639,1.24142422137012,10,0.242779187067949,0.580726264911787,NA,0.267543859649123,0.267543859649123
"sp|O00338|ST1C2_HUMAN","BaP vs Control",0.385400912490701,0.213088764198079,1.80864023469791,10,0.100625199853718,0.50162458781202,NA,0.25,0.25
"sp|O00399|DCTN6_HUMAN","BaP vs Control",0.405385327463392,0.268009201638744,1.51257988526014,6,0.181146970967287,0.544064946940626,NA,0.541666666666667,0.208333333333333
"sp|O00401|WASL_HUMAN","BaP vs Control",0.143322500147413,0.313350393997426,0.457387330263228,10,0.657168634428952,0.831312351910882,NA,0.166666666666667,0.166666666666667
"sp|O00410|IPO5_HUMAN","BaP vs Control",0.329484112517362,0.170849703238304,1.9285026913848,10,0.0826388635709241,0.484642045324461,NA,0.16025641025641,0.16025641025641
"sp|O00411|RPOM_HUMAN","BaP vs Control",-0.0327088338985934,0.265866068911236,-0.123027485352085,9,0.904788890876016,0.951486202716294,NA,0.25,0.166666666666667
"sp|O00418|EF2K_HUMAN","BaP vs Control",0.419392045837832,0.174969462806156,2.39694423879249,10,0.0375109777497289,0.46406080379256,NA,0.458333333333333,0.458333333333333
"sp|O00422|SAP18_HUMAN","BaP vs Control",0.279566278109432,0.184326822053346,1.51668799469956,10,0.160301289583628,0.530569323764513,NA,0.287037037037037,0.287037037037037
"sp|O00425|IF2B3_HUMAN","BaP vs Control",0.231680100667183,0.175176542692711,1.32255207863982,10,0.215432401902668,0.562691236407492,NA,0.166666666666667,0.166666666666667
"sp|O00429|DNM1L_HUMAN","BaP vs Control",0.194664641734289,0.266179173642059,0.731329348839523,10,0.481363529477406,0.73351300734187,NA,0.263440860215054,0.263440860215054
"sp|O00442|RTCA_HUMAN","BaP vs Control",0.207624403958839,0.227425360995907,0.912934261375428,10,0.382759664143846,0.67063218000371,NA,0.490740740740741,0.490740740740741
"sp|O00443|P3C2A_HUMAN","BaP vs Control",0.155042058795575,0.287051437826522,0.540119429359117,10,0.600935467218612,0.798464754133548,NA,0.25,0.25
"sp|O00461|GOLI4_HUMAN","BaP vs Control",-0.0992132945090832,0.216522853806672,-0.458211651864095,8,0.658990425524007,0.832029538178864,NA,0.541666666666667,0.375
"sp|O00462|MANBA_HUMAN","BaP vs Control",0.508568222210773,0.205424962366007,2.47568852564594,10,0.0327839819843079,0.46406080379256,NA,0,0
"sp|O00468|AGRIN_HUMAN","BaP vs Control",-0.0654933875964233,0.127346214152455,-0.514293950804195,10,0.618219916825505,0.809778011810827,NA,0.229166666666667,0.229166666666667
"sp|O00469|PLOD2_HUMAN","BaP vs Control",0.109941977326231,0.178727167996587,0.61513858558051,10,0.552203603282354,0.767589929243873,NA,0.25297619047619,0.25297619047619
"sp|O00471|EXOC5_HUMAN","BaP vs Control",-0.119714957726603,0.241439444156972,-0.495838441579457,9,0.631890643065089,0.819182872775567,NA,0.277777777777778,0.194444444444444
"sp|O00483|NDUA4_HUMAN","BaP vs Control",0.656588061407082,0.34988091046291,1.87660441530915,10,0.0900251629350164,0.497101287531485,NA,0.111111111111111,0.111111111111111
"sp|O00487|PSDE_HUMAN","BaP vs Control",0.290291656744982,0.210442959336312,1.37943154601368,10,0.197826087652204,0.553192015178017,NA,0.198717948717949,0.198717948717949
"sp|O00488|ZN593_HUMAN","BaP vs Control",0.274458073690523,0.197476097392343,1.38982933790328,5,0.223284332496135,0.565847375385723,NA,0.416666666666667,0
"sp|O00505|IMA4_HUMAN","BaP vs Control",-0.10582372818188,0.135818507035384,-0.779155436853026,10,0.453931889005124,0.716730212431082,NA,0.208333333333333,0.208333333333333
"sp|O00515|LAD1_HUMAN","BaP vs Control",0.196125466634556,0.204316833335834,0.959908507940639,10,0.359735313565075,0.657801419667915,NA,0.277777777777778,0.277777777777778
"sp|O00541|PESC_HUMAN","BaP vs Control",0.0313574922744359,0.213164616211722,0.147104584389797,10,0.885973008970545,0.942882281324608,NA,0.28030303030303,0.28030303030303
"sp|O00560|SDCB1_HUMAN","BaP vs Control",0.497023178581239,0.282378737614058,1.76012961450571,10,0.108880797050675,0.506675851184654,NA,0.133333333333333,0.133333333333333
"sp|O00566|MPP10_HUMAN","BaP vs Control",0.129818395958936,0.137842601479179,0.941787187457754,10,0.368496124403246,0.662618637355474,NA,0.196078431372549,0.196078431372549
"sp|O00567|NOP56_HUMAN","BaP vs Control",0.0507111915852147,0.212706471226139,0.238409256158931,10,0.816378060068752,0.908747420092399,NA,0.160493827160494,0.160493827160494
"sp|O00571|DDX3X_HUMAN","BaP vs Control",0.405574352606183,0.251733024625591,1.61112890614732,10,0.138228610707869,0.518198277316512,NA,0.275641025641026,0.275641025641026
"sp|O00584|RNT2_HUMAN","BaP vs Control",-0.190945701552335,0.2494529031931,-0.765457924554704,10,0.461682884059765,0.72334936486033,NA,0.238095238095238,0.238095238095238
"sp|O00625|PIR_HUMAN","BaP vs Control",0.7057728780191,0.397961953887358,1.77346822007731,10,0.106551133408195,0.506081444672721,NA,0.3125,0.3125
"sp|O00629|IMA3_HUMAN","BaP vs Control",0.25565668457839,0.328453060412965,0.778365968814392,10,0.454376311218651,0.716884209830558,NA,0.385416666666667,0.385416666666667
"sp|O00743|PPP6_HUMAN","BaP vs Control",0.293278645736758,0.196700354104503,1.49099195612503,10,0.166817351066044,0.537028958672433,NA,0.15625,0.15625
"sp|O00748|EST2_HUMAN","BaP vs Control",0.306920129462382,0.248913614903611,1.2330387374802,10,0.245760549311252,0.582269889094214,NA,0.242424242424242,0.242424242424242
"sp|O00754|MA2B1_HUMAN","BaP vs Control",0.497206109315608,0.25965633155567,1.9148622578803,10,0.0845234540624802,0.486300919585372,NA,0.3,0.3
"sp|O00764|PDXK_HUMAN","BaP vs Control",0.244950451274674,0.326034356375317,0.751302574360283,10,0.469782161399336,0.725674443911275,NA,0.128205128205128,0.128205128205128
"sp|O00767|SCD_HUMAN","BaP vs Control",-0.289226058821364,0.283001014968896,-1.02199654249704,4,0.364560852007502,0.66092477380006,NA,0.708333333333333,0.208333333333333
"sp|O14495|PLPP3_HUMAN","BaP vs Control",0.0161115549909385,0.142611820187825,0.112974892051157,4,0.915493381093153,0.956286960224216,NA,0.5,0
"sp|O14497|ARI1A_HUMAN","BaP vs Control",0.134447403129895,0.138022175954992,0.974100011100654,10,0.352980632919589,0.654706973226077,NA,0.491666666666667,0.491666666666667
"sp|O14529|CUX2_HUMAN","BaP vs Control",-0.358124146821748,0.201548721661626,-1.7768614152909,8,0.113492542670099,0.51132706436783,NA,0.458333333333333,0.291666666666667
"sp|O14530|TXND9_HUMAN","BaP vs Control",0.0916317950965643,0.148574421194288,0.616740044214872,10,0.551188118940657,0.767259973782988,NA,0.238095238095238,0.238095238095238
"sp|O14545|TRAD1_HUMAN","BaP vs Control",0.0953096893745108,0.204329925240552,0.466449979181,5,0.660510140400719,0.832515685488837,NA,0.625,0.208333333333333
"sp|O14548|COX7R_HUMAN","BaP vs Control",0.660769298245105,0.233186837057167,2.83364750165171,10,0.0177405920093605,0.46406080379256,NA,0.138888888888889,0.138888888888889
"sp|O14561|ACPM_HUMAN","BaP vs Control",0.310690489580158,0.170480406337966,1.82244104324947,10,0.0983838369605694,0.50162458781202,NA,0.0694444444444444,0.0694444444444444
"sp|O14562|UBFD1_HUMAN","BaP vs Control",0.298493990441844,0.160208799934836,1.86315602241109,10,0.0920368915956942,0.497976808543024,NA,0.075,0.075
"sp|O14579|COPE_HUMAN","BaP vs Control",-0.0362744496889751,0.158970750809777,-0.228183168942699,10,0.824102070183185,0.912827989168699,NA,0.155797101449275,0.155797101449275
"sp|O14617|AP3D1_HUMAN","BaP vs Control",0.313006114490765,0.15191758020722,2.06036795783487,10,0.0663462759160429,0.469450268701906,NA,0.303030303030303,0.303030303030303
"sp|O14618|CCS_HUMAN","BaP vs Control",-0.13606931577362,0.48185352502097,-0.282387299683444,10,0.783404966962825,0.892538892454988,NA,0.416666666666667,0.416666666666667
"sp|O14639|ABLM1_HUMAN","BaP vs Control",0.0452086294757534,0.317185814734675,0.142530426568951,4,0.893552201546291,0.945142452737113,NA,0.625,0.125
"sp|O14647|CHD2_HUMAN","BaP vs Control",-0.412823471165187,0.258885578968286,-1.59461748626701,3,0.209060272909832,0.55922810926998,NA,0.583333333333333,0
"sp|O14653|GOSR2_HUMAN","BaP vs Control",0.494601534621158,0.552399051284576,0.895369992890081,10,0.391631930107037,0.674297845035899,NA,0.333333333333333,0.333333333333333
"sp|O14657|TOR1B_HUMAN","BaP vs Control",0.785734271275253,0.870396521069489,0.902731401441945,1,0.532516022014262,0.758894378694497,NA,0.75,0
"sp|O14662|STX16_HUMAN","BaP vs Control",0.108302682274349,0.245115900043893,0.441842745635658,5,0.67705843508354,0.840446952412816,NA,0.416666666666667,0
"sp|O14732|IMPA2_HUMAN","BaP vs Control",0.00651452086706126,0.332050359501691,0.0196190748802008,9,0.984775313331909,0.990747016361281,NA,0.305555555555556,0.222222222222222
"sp|O14734|ACOT8_HUMAN","BaP vs Control",0.114840513382629,0.341211993203144,0.336566462112184,10,0.743400013706614,0.870341187680081,NA,0.416666666666667,0.416666666666667
"sp|O14737|PDCD5_HUMAN","BaP vs Control",0.377111731745713,0.229453210645997,1.64352344725969,10,0.131303213869913,0.51577656698435,NA,0.25,0.25
"sp|O14744|ANM5_HUMAN","BaP vs Control",0.244465591661382,0.193466477790815,1.26360697963245,10,0.235033894425082,0.573779413801033,NA,0.25,0.25
"sp|O14745|NHRF1_HUMAN","BaP vs Control",-0.0325281294045097,0.195493337896904,-0.166389963742211,10,0.871166248540203,0.936981885196397,NA,0.253787878787879,0.253787878787879
"sp|O14773|TPP1_HUMAN","BaP vs Control",0.419501652977489,0.328131708210371,1.27845509129687,10,0.229963260346717,0.569829765510977,NA,0.173076923076923,0.173076923076923
"sp|O14776|TCRG1_HUMAN","BaP vs Control",0.223310442892234,0.141746011874855,1.57542663767776,10,0.146235654692899,0.523005644806632,NA,0.348484848484849,0.348484848484849
"sp|O14787|TNPO2_HUMAN","BaP vs Control",0.0976248496709946,0.23258113138497,0.419745355479441,10,0.68354685734313,0.843229540201492,NA,0.520833333333333,0.520833333333333
"sp|O14791|APOL1_HUMAN","BaP vs Control",0.11601111869724,0.194427670414232,0.596680083910259,4,0.582850794181107,0.786867410243855,NA,0.666666666666667,0.166666666666667
"sp|O14802|RPC1_HUMAN","BaP vs Control",0.242797416312993,0.416321319317959,0.583197172584766,10,0.572677257261293,0.781775213074441,NA,0.444444444444444,0.444444444444444
"sp|O14818|PSA7_HUMAN","BaP vs Control",0.0817154026253786,0.169100106957848,0.483236847660588,10,0.639333153469461,0.821893111916483,NA,0.159722222222222,0.159722222222222
"sp|O14828|SCAM3_HUMAN","BaP vs Control",0.407349953289628,0.171075134335411,2.38111724928402,10,0.0385388206128523,0.46406080379256,NA,0.166666666666667,0.166666666666667
"sp|O14832|PAHX_HUMAN","BaP vs Control",0.194485443868937,0.341710446709263,0.569152760010323,4,0.599689004085836,0.797739162441573,NA,0.666666666666667,0.166666666666667
"sp|O14841|OPLA_HUMAN","BaP vs Control",0.119157537813226,0.137886202804916,0.864173031016114,10,0.407743535568865,0.685094428025402,NA,0.254385964912281,0.254385964912281
"sp|O14874|BCKD_HUMAN","BaP vs Control",-0.0375451476549066,0.481864729473343,-0.0779163639885863,8,0.939808145538804,0.96900147208359,NA,0.5,0.333333333333333
"sp|O14880|MGST3_HUMAN","BaP vs Control",0.254179291911141,0.459684568067631,0.552942842914286,9,0.593768638351025,0.793654912765514,NA,0.25,0.166666666666667
"sp|O14893|GEMI2_HUMAN","BaP vs Control",0.296843183380391,0.187600632724825,1.58231440410867,9,0.148037084546205,0.523965924314402,NA,0.291666666666667,0.208333333333333
"sp|O14907|TX1B3_HUMAN","BaP vs Control",0.354016395573967,0.182317726115089,1.94175521556522,10,0.0808455447190803,0.482416914702284,NA,0.125,0.125
"sp|O14908|GIPC1_HUMAN","BaP vs Control",-0.0908393203189024,0.199271807204682,-0.45585635817312,9,0.659293005801848,0.832029538178864,NA,0.458333333333333,0.375
"sp|O14910|LIN7A_HUMAN","BaP vs Control",-0.394922044754238,0.500271610585639,-0.789415262424996,2,0.512592995840998,0.746918577722952,NA,0.666666666666667,0
"sp|O14929|HAT1_HUMAN","BaP vs Control",0.0673349491144591,0.153736733249012,0.437988681634042,10,0.670703882818164,0.837277381509704,NA,0.201388888888889,0.201388888888889
"sp|O14936|CSKP_HUMAN","BaP vs Control",0.0473214537252721,0.222959934929184,0.212241960602932,10,0.836181928171455,0.919866187509131,NA,0.4,0.4
"sp|O14964|HGS_HUMAN","BaP vs Control",0.265492588383009,0.102017042992452,2.60243367770082,10,0.0263811010844841,0.46406080379256,NA,0.234375,0.234375
"sp|O14974|MYPT1_HUMAN","BaP vs Control",0.114215859355811,0.0929915157965298,1.22823956978744,10,0.24748013763373,0.583368322524331,NA,0.295454545454545,0.295454545454545
"sp|O14976|GAK_HUMAN","BaP vs Control",0.437693669522729,0.223626671611827,1.95725163893903,10,0.0787948148094437,0.48057656654203,NA,0.342592592592593,0.342592592592593
"sp|O14979|HNRDL_HUMAN","BaP vs Control",0.116046655850256,0.166697217142843,0.696152328390795,10,0.50219243688007,0.745436321552257,NA,0.0833333333333334,0.0833333333333333
"sp|O14980|XPO1_HUMAN","BaP vs Control",0.329201545556102,0.254142331542175,1.29534321794585,10,0.224305542335409,0.565847375385723,NA,0.271428571428571,0.271428571428571
"sp|O14981|BTAF1_HUMAN","BaP vs Control",0.230177034206831,0.504800794376727,0.455975974623869,5,0.6675278039095,0.836546321430168,NA,0.625,0.208333333333333
"sp|O15027|SC16A_HUMAN","BaP vs Control",0.347723412779757,0.163624754855022,2.12512717337821,10,0.0595076670266224,0.46406080379256,NA,0.303921568627451,0.303921568627451
"sp|O15031|PLXB2_HUMAN","BaP vs Control",0.872287372555431,0.299359920748222,2.91384154022767,10,0.0154626702718634,0.463581653683191,NA,0.475,0.475
"sp|O15037|KHNYN_HUMAN","BaP vs Control",0.222760262598051,0.178712966658307,1.24646950226035,10,0.24099958738366,0.577873293054849,NA,0,0
"sp|O15042|SR140_HUMAN","BaP vs Control",0.312880156663342,0.171067767456976,1.82898369058351,10,0.0973374031251899,0.50162458781202,NA,0.254385964912281,0.254385964912281
"sp|O15047|SET1A_HUMAN","BaP vs Control",0.105540900336728,0.250015348764088,0.422137684180005,9,0.682829799393633,0.843091951542183,NA,0.583333333333333,0.5
"sp|O15067|PUR4_HUMAN","BaP vs Control",0.159803589510727,0.27507421034339,0.580947189891906,10,0.574135037685388,0.782728324253351,NA,0.372685185185185,0.372685185185185
"sp|O15084|ANR28_HUMAN","BaP vs Control",0.0314901350019134,0.361054513875956,0.0872171203840209,5,0.933884151024255,0.966011797499071,NA,0.777777777777778,0.166666666666667
"sp|O15085|ARHGB_HUMAN","BaP vs Control",0.111292282018583,0.44576469659995,0.249665984918635,4,0.815143010986498,0.908687578567014,NA,0.5,0
"sp|O15091|MRPP3_HUMAN","BaP vs Control",0.188820771588717,0.201168756887327,0.938618772170843,8,0.375396093510914,0.664700925220469,NA,0.416666666666667,0.25
"sp|O15111|IKKA_HUMAN","BaP vs Control",-0.567679233329041,0.411183451852699,-1.38059844279045,1,0.399074446196849,0.68010879340326,NA,0.75,0
"sp|O15116|LSM1_HUMAN","BaP vs Control",0.204112416035211,0.142657988376829,1.43078153812215,10,0.18299030480699,0.544064946940626,NA,0.416666666666667,0.416666666666667
"sp|O15118|NPC1_HUMAN","BaP vs Control",0.603197919137489,0.271932931305881,2.21818636029407,10,0.050850582581039,0.46406080379256,NA,0.277777777777778,0.277777777777778
"sp|O15119|TBX3_HUMAN","BaP vs Control",0.0408687410360309,0.149050467680245,0.274193980549634,6,0.793131170253616,0.897885002389583,NA,0.333333333333333,0
"sp|O15126|SCAM1_HUMAN","BaP vs Control",0.92845551984843,0.267151439132655,3.47539029871145,2,0.0737506956973903,0.48057656654203,NA,0.666666666666667,0
"sp|O15127|SCAM2_HUMAN","BaP vs Control",0.0449252563907879,0.179797612183513,0.249865700913394,9,0.80830105228709,0.904419095611647,NA,0.333333333333333,0.25
"sp|O15143|ARC1B_HUMAN","BaP vs Control",0.322456110158765,0.169987135505865,1.89694419638973,10,0.0870600052735166,0.490093857179891,NA,0.30952380952381,0.30952380952381
"sp|O15144|ARPC2_HUMAN","BaP vs Control",0.269637542805734,0.201044523505129,1.34118322700222,10,0.209526452240249,0.55922810926998,NA,0.161764705882353,0.161764705882353
"sp|O15145|ARPC3_HUMAN","BaP vs Control",0.116279497711884,0.144453404011473,0.804961977238344,10,0.439560839462866,0.707009649207788,NA,0.0757575757575758,0.0757575757575758
"sp|O15160|RPAC1_HUMAN","BaP vs Control",0.0766640981378708,0.190848408477848,0.401701532380184,10,0.696354397410207,0.847894214965846,NA,0.291666666666667,0.291666666666667
"sp|O15164|TIF1A_HUMAN","BaP vs Control",0.0650949848494277,0.217944532185296,0.298676843124856,10,0.771301009919208,0.886550445358429,NA,0.388888888888889,0.388888888888889
"sp|O15173|PGRC2_HUMAN","BaP vs Control",0.1697477495073,0.257559446281286,0.659062410477133,10,0.524740781523048,0.753987700179487,NA,0.222222222222222,0.222222222222222
"sp|O15205|UBD_HUMAN","BaP vs Control",0.180207220376387,0.193573524290149,0.930949731050375,10,0.373808329853924,0.664700925220469,NA,0.283333333333333,0.283333333333333
"sp|O15212|PFD6_HUMAN","BaP vs Control",0.343181049958046,0.325877037038164,1.0530998227956,3,0.369623208869855,0.662816511840944,NA,0.583333333333333,0
"sp|O15213|WDR46_HUMAN","BaP vs Control",-0.250048424486317,0.196919484090091,-1.26980032291736,7,0.244736351061139,0.581957554820512,NA,0.5,0.25
"sp|O15226|NKRF_HUMAN","BaP vs Control",0.780621216727277,0.644090491929209,1.2119744453751,4,0.292215205802411,0.608769533484625,NA,0.5,0
"sp|O15228|GNPAT_HUMAN","BaP vs Control",-0.01759318047529,0.467186821279175,-0.0376576985350726,2,0.973381421296389,0.985373048941896,NA,0.666666666666667,0
"sp|O15230|LAMA5_HUMAN","BaP vs Control",0.0928729489973389,0.100362771433889,0.925372502875893,10,0.376563375534428,0.665920922780401,NA,0.345238095238095,0.345238095238095
"sp|O15234|CASC3_HUMAN","BaP vs Control",0.315637214222779,0.273905102869871,1.15235974399766,7,0.287003615825146,0.60424097948671,NA,0.5,0.25
"sp|O15254|ACOX3_HUMAN","BaP vs Control",0.889084783187767,0.455958541444373,1.94992461457427,9,0.0829767623249489,0.484642045324461,NA,0.583333333333333,0.5
