"","1_1","1_2","1_3","1_4","1_5","1_6","10_1","10_2","10_3","10_4","10_5","10_6","4_1","4_2","4_3","4_4","4_5","4_6"
"sp|Q08J23|NSUN2_HUMAN",165107303.688531,366423013.610592,375760078.791802,350888302.028854,345929686.860408,344624452.64266,188623315.08414,196336597.327014,192976209.516574,277446179.181725,189643432.664414,272243939.578128,273434058.063171,273933744.358891,266509533.627759,277820613.207064,270998032.796021,280018277.037962
"sp|Q09161|NCBP1_HUMAN",13728113.047524,46709010.1230221,75280359.7573773,56627573.078974,42478577.192833,56977724.5283952,27477438.7253987,32613242.1871323,47540295.9655397,73638623.3904992,62030205.6711296,39175950.5327516,64026787.214195,72860436.9775352,41951472.6444544,67746442.5923001,49606705.2921105,68060525.8795384
"sp|Q09666|AHNK_HUMAN",6451928611.10141,5839388374.70447,5737011439.40821,5696321058.95336,5074142625.53614,5282905141.84173,3521489381.59369,3486040824.14263,3251599050.81455,3401439279.32556,3307706462.39175,3133784328.21015,4539201796.21758,4624685499.29675,4673394398.58175,4743738791.35382,4722716601.14626,4530789611.14059
"sp|Q0JRZ9|FCHO2_HUMAN",NA,18989683.6884743,35829401.3358162,23561387.0747332,NA,7113460.2282037,30671994.4402932,23569752.4711925,17293690.6896391,25629012.4769567,15928738.7897408,17034292.603176,22070749.5601555,34844890.8711713,13183092.1110832,35960260.5700549,22693022.0540964,32211071.544331
"sp|Q0ZGT2|NEXN_HUMAN",387909469.493524,897113220.223647,549602380.100368,624922249.066293,526153093.275472,519034680.798827,331351282.389531,334089202.34592,327554589.603784,372737229.982502,390653499.444955,320624759.370124,457224138.298224,529516092.096271,496125557.585338,504753197.682115,514650980.6864,500662196.466758
"sp|Q10571|MN1_HUMAN",36088974.0535652,50405798.3524939,46612228.3685066,40094608.9023104,44169934.3306458,38649766.1744366,34849918.8298741,39494658.9593325,33427820.6215027,36668399.5413308,25336185.7645679,36846597.86345,34273118.2387471,37479199.4624785,32606828.9003498,36149400.2132712,32474880.0908376,29759869.5889387
"sp|Q12017|PLP2_YEAST",67267393.2791279,100108405.051635,90216592.8250047,46883479.6726293,79615270.7982907,85624189.338283,242317627.112492,255897083.064762,243396085.634994,270889401.013714,251022890.204357,275011163.245299,120770814.300761,122229148.09009,171506296.678664,168374202.642092,168449120.941685,138602545.032489
"sp|Q12019|MDN1_YEAST",NA,3039651.88555127,2796167.91076594,12262271.6746654,NA,10687395.2290883,265522803.071997,244564336.778679,262890495.817505,261192049.037116,260325616.194037,220777383.407291,93713589.5405051,40666358.119803,100460435.546906,102597951.348249,39796800.2111609,110722289.529127
"sp|Q12044|RCN2_YEAST",104269590.129903,108790083.737854,99097320.841378,66789707.0412683,62837028.0926346,91402483.1216814,456418008.415131,462121024.113115,439951165.625292,468282976.090012,445327221.539372,469075974.679217,232402996.581526,231851414.449376,223319569.903007,234754275.993924,225040036.871325,228539433.700735
"sp|Q12100|RTK1_YEAST",34228384.5384917,16496987.5525657,23718565.2076558,27997257.6288252,12199241.8504931,23592004.1284307,51063029.9886041,33932211.7895416,12236498.2424927,43955612.6215457,38140535.7602786,50786547.4993188,31958656.1596982,29400188.2621818,29825638.7735834,25186137.5641917,23719405.5017352,30527781.3911401
"sp|Q12114|CHS5_YEAST",25802240.7855678,17306133.8735784,35546755.9189966,29838052.5920933,56828043.728826,16924219.1871503,120713189.658633,129715612.456259,127992367.844363,127705125.56471,134007079.770526,126507150.824015,48137347.5432779,48933971.9657586,63277440.8691568,70069133.45474,66090359.5456783,68483143.2219471
"sp|Q12118|SGT2_YEAST",NA,11437990.8604071,7396103.19818646,NA,4135288.61438509,6701698.32208837,15644319.0842752,21771225.4758033,24510818.2282142,30794361.3129467,37512784.7051877,18755304.3361734,22349162.2729006,16250843.9812006,9537991.70646277,48854648.3791494,47526238.4327769,11876426.4882827
"sp|Q12136|SAS10_YEAST",13339449.5505644,31212293.8658747,30780982.2610274,27354677.11634,25165978.4830095,31903866.7610245,236162088.895812,274426442.481113,196669927.93501,269310150.31565,269248552.832884,194371758.075557,108700490.809121,100408148.306879,122315003.833244,114535068.600789,109273184.685032,98651697.1602666
"sp|Q12176|MAK21_YEAST",NA,60266951.1773232,54604478.7583178,55846879.552046,55685925.8283611,55098819.1732927,674443111.501924,665659340.627021,500513244.545239,674914155.692554,638256481.277305,639646709.417241,301378885.371545,263706910.457213,339545427.010598,336658865.814742,223327637.383807,268450508.791802
"sp|Q12191|BUG1_YEAST",13984556.537325,12916675.2825224,15308942.3277946,13778923.1684644,12709230.0512735,13399137.1476813,83716571.9025855,88695613.4639076,84333428.1413594,96092125.4677043,84980866.623151,84338101.8485368,46814121.6368471,47105826.8015473,44231244.9719054,46396867.8554713,47025020.8917684,43293679.2162913
"sp|Q12246|LCB4_YEAST",NA,NA,NA,NA,NA,NA,108464627.353911,104209547.058806,102840564.440735,109159501.788845,106784826.038498,111544017.37736,42067648.351267,58553314.3157446,54785864.7187881,41939995.1485099,52132121.4868669,47133306.4275812
"sp|Q12263|GIN4_YEAST",NA,NA,11486455.5764099,12465740.1167354,11404289.2277191,11776473.4951557,13303339.0609474,44660590.9488089,33710679.693127,29061546.6742355,43097989.6802168,16338766.9330261,31697797.1268106,30820181.5068755,33379736.7648056,32596492.2453743,9232186.95229242,20965229.7429454
"sp|Q12271|INP53_YEAST",33556590.6999482,41228438.5416991,28128149.8080493,41835123.9648685,24211021.7009977,20145781.1502296,58454315.8437095,67285925.194627,62211627.2364392,104311372.49913,59836229.6343391,73197485.6093103,57202501.9172582,52547091.9885059,34398189.1928919,35507279.155535,41656226.3137305,31256959.3298283
"sp|Q12276|HER1_YEAST",NA,NA,NA,NA,NA,NA,13423233.4686796,12430412.8013389,15081493.5766358,11381383.674546,13007546.1307053,11776294.074123,9433749.03545442,8876438.8774094,25176956.613373,NA,7181628.83882942,16444639.2700895
"sp|Q12344|GYP5_YEAST",NA,NA,NA,NA,NA,NA,32058674.2802737,30682450.2740265,28971157.2207055,27085330.09915,44422151.7590088,37693166.9565973,22572767.5006809,17689731.0138838,NA,15301498.2227054,18659004.2525759,15893783.6367408
"sp|Q12389|DBP10_YEAST",6842560.26465083,3325131.99180524,4662760.10095345,NA,11775374.5874698,15386749.3823934,164798038.580478,177407765.75231,161969651.3022,171817587.475943,186523421.618315,176010427.01926,102304155.293887,104148644.458766,145107763.113739,106030948.945672,153237418.98917,97196289.1589265
"sp|Q12427|STB3_YEAST",NA,NA,NA,NA,NA,NA,49755433.2484584,53545773.372332,72823359.3443822,85063932.6947511,78398506.6598028,129323327.614641,71240697.6682805,NA,67141979.8685639,77472118.0773323,69677387.5762016,NA
"sp|Q12436|ZRT2_YEAST",NA,13052040.2634383,14145613.3351961,13230950.3393491,NA,12399354.3361532,24392570.0460824,33204029.1185116,12206670.7258839,18804520.3010658,18563368.2946626,18822388.0295619,7349422.84385538,19782720.3766303,13232550.9200864,10053847.0299976,11689138.4954478,11895194.2318397
"sp|Q12451|OSH2_YEAST",NA,3168381.34970192,NA,NA,NA,NA,62630803.1300512,90093606.4194766,60233502.6249234,65492894.2891148,65550759.060247,62041754.3094379,31962195.4600102,43694823.5334174,27535502.258169,30055375.2877873,42897088.6422097,30370752.8379299
"sp|Q12481|RRP36_YEAST",NA,NA,NA,NA,NA,NA,48747393.0619045,47082137.4771482,47815982.5504331,50621275.8291117,51637849.9723085,44353135.6540269,24980386.0650679,25251583.2390559,23034393.2196831,24477417.9467428,24678437.5923991,22251355.5488225
"sp|Q12494|KCS1_YEAST",109804557.561911,106125065.330983,98637352.739656,97339068.8518218,90167126.2265156,88383811.8056442,55135175.0954441,82437947.3516487,101050365.441122,86931749.8528075,82805817.1249071,71446662.0141247,48306193.0077679,30601448.7944675,30458831.8954687,67717304.3073479,63784823.9860939,41115105.6183431
"sp|Q12499|NOP58_YEAST",NA,NA,NA,NA,2258938.9457808,NA,2190559.36110863,2249652.71157462,NA,2113108.65195103,NA,NA,NA,NA,NA,2937051.42164576,NA,NA
"sp|Q12500|AVL9_YEAST",17858662.0300092,21395209.8162814,18593833.1773638,20303567.9470706,19872429.1936582,16404863.857003,87059458.0478841,88218007.5773718,80667900.642885,89504289.716856,85119222.4903263,86648348.5783939,58512580.6739997,50209248.4209971,39133778.9436392,50935761.8063065,51875325.0439571,52153042.4297846
"sp|Q12515|PAR32_YEAST",NA,5101247.18023333,NA,NA,NA,NA,13032833.8371975,16058342.8050291,11880313.7109793,13617307.1862637,13400743.0941988,11986618.4780148,7197791.51435834,13909763.3186918,8342717.99848547,6719130.53733443,NA,13898730.5047401
"sp|Q12532|RQC2_YEAST",NA,5057497.83052793,6838974.43798927,NA,4590824.65927429,5778758.04971066,18915686.6863906,37708713.8422073,35608826.563848,30477779.6721694,19567058.4856343,23847776.1550166,11425001.4821728,11403600.9800681,7957815.30429716,11810699.5215475,12117832.7730037,7922113.68131272
"sp|Q12789|TF3C1_HUMAN",174214983.569402,159165699.547584,159055498.82309,155119482.540099,147376728.953325,143102599.814283,102855491.38012,108263903.509305,106228486.284582,104810350.051826,101286894.929758,94121723.8055756,115380894.913843,118457925.635841,114040375.966703,123359560.890441,123171900.064127,117660345.875543
"sp|Q12797|ASPH_HUMAN",22928428.0741439,32988573.6437937,29747159.7729598,24791565.8277663,34632958.7228686,27029721.0425762,19087235.5484271,34513860.8717959,38109055.6857923,19183662.8270192,40286925.4779436,39684842.7546749,37621564.1245634,27422680.8229681,31145870.6868513,23153384.0075929,31714101.8319775,37146082.9846471
"sp|Q12802|AKP13_HUMAN",451782355.588977,445283645.917389,423662429.995876,410926463.473164,390054140.066206,383408931.270554,256830956.415204,260644100.476354,246745697.562817,266941748.62594,258954139.061852,254960094.641664,326337764.067514,319980034.375843,312369509.123772,320462217.289884,322172714.309065,307037839.125722
"sp|Q12830|BPTF_HUMAN",119861218.079777,105384743.263823,98789620.4419412,101249377.009962,94128160.4200102,91063154.5960004,54174114.7145516,59109294.8062455,55048434.5848892,58820729.6030013,280919319.278631,286600012.200063,82098765.656306,79934391.8715683,71160329.2290438,83308368.7525288,79728090.7660881,73536675.0624203
"sp|Q12834|CDC20_HUMAN",29894692.3809291,18008437.4751891,23233384.8772715,16328418.3640507,21943163.7382686,15475945.7150955,12905083.7884753,13714924.2263005,12979676.7271697,13191573.5356941,9150175.08929801,7480170.41512543,15668205.7640462,15134044.8503513,15955214.3805613,19513666.5052153,15532895.0368037,17891037.3645356
"sp|Q12872|SFSWA_HUMAN",59459105.4248867,49309880.0806007,182550050.645676,140974286.73009,143072496.55717,146378925.22113,81792062.3044404,106603497.877155,108830014.438294,113566217.303671,110590848.209395,109639548.237019,147287118.3427,29926759.8960557,28012862.8722769,146259696.732745,139480878.192994,144317876.179804
"sp|Q12873|CHD3_HUMAN",242445670.533698,630444795.464822,614427871.868165,609362524.191997,574717733.719582,703835815.881341,419449264.456777,417703581.731589,403889605.652425,423794005.252461,407968879.871232,394562009.405867,483198074.178824,480826488.601544,472277528.794093,495029115.408303,487490492.956653,467690506.653334
"sp|Q12874|SF3A3_HUMAN",16388367.0868603,93463289.4273006,15402725.2073933,19811362.4673822,20709121.9275094,19413753.0622511,11027053.1998083,9052389.54291667,14812412.1496775,12844787.7482012,11581906.2309036,10006786.9397759,12858725.3811739,20781555.0202002,19593499.282262,16589575.3657289,16525803.7991643,14981320.8478442
"sp|Q12888|TP53B_HUMAN",738077027.082935,755434923.076287,1207442679.89491,1178258082.81436,1217982446.86119,1227441341.52645,749855719.644231,841885421.898187,848947085.397562,987915399.035445,951421804.621896,994337142.988305,1161201256.25835,1208467747.36465,1234103816.2136,1211856096.97009,1122222009.11081,1159365596.93435
"sp|Q12905|ILF2_HUMAN",75816399.1675525,93682397.2973625,92720159.525374,84811665.7265187,88036784.9291791,83228391.0275249,42904469.2874203,42007825.8534517,43434448.2544555,58902882.6018949,54872348.6042898,42352415.0332803,61060824.0271231,64834687.6842059,70944531.3377922,74007631.8338279,78044718.3913892,67414820.2156385
"sp|Q12906|ILF3_HUMAN",972257625.852352,890795636.223235,949085556.800719,954493397.877771,941849141.996144,945900877.455727,509311153.706081,527970784.203705,526592743.042693,543621504.981746,563800519.995666,524501152.054554,793682355.31228,813754103.364054,764349441.553172,460968261.610125,474548681.679412,773462704.090521
"sp|Q12923|PTN13_HUMAN",118425204.939349,97440538.6369802,87716139.8193737,91126568.3715653,88382130.5137547,88382973.3837806,51540733.9035598,51338997.1174836,52914669.4204088,57863096.6398732,51257369.3981172,49004800.5007157,70042904.2353174,69674215.8913908,110101619.69532,72323295.5912306,70491840.4203173,68353048.2594966
"sp|Q12931|TRAP1_HUMAN",18018469.5701985,15770160.3606435,14497469.7623785,17597863.5493445,14248491.1728619,12465875.6670919,NA,NA,8395923.46930647,14500189.1615947,9958123.65171976,6824493.36406139,11184643.8866825,13090883.3621697,9468935.70323127,10924234.8009807,9934899.11388978,6880002.64181845
"sp|Q12955|ANK3_HUMAN",NA,NA,3929308.33922187,24793647.820359,30037721.6678871,33935634.2481079,NA,NA,NA,NA,NA,2112902.48691111,45283261.8141613,NA,6519859.77638346,15125467.861026,4862028.04156915,8662832.08215295
"sp|Q13017|RHG05_HUMAN",97259384.3331545,154226692.739526,163748153.516147,147687335.383315,77006219.7762713,149560246.460833,139172408.06141,121292481.928614,330194042.482946,101522730.610987,143550264.600829,100061068.119846,112854715.453808,110356775.078484,168513918.30275,111751730.5972,175729914.454779,108449917.159273
"sp|Q13029|PRDM2_HUMAN",28124069.3264259,29821611.421258,19610336.2960599,14320788.5883603,11926573.5606062,15181423.1981949,32053272.4028498,11436215.7521142,9607824.3457143,11213466.5887408,14134485.609691,12201112.5622088,30605962.9775107,12958758.3638203,23471267.9577378,22975684.0204876,15326846.8235475,21688245.2989312
"sp|Q13045|FLII_HUMAN",5388153.52933129,4261396.01913892,6555560.85751073,4208058.64746693,19161664.3847877,27654193.3179707,NA,NA,NA,NA,NA,NA,22893854.720117,28865316.615039,2607102.76468165,NA,4267625.6628188,1079757.59564044
"sp|Q13111|CAF1A_HUMAN",390561135.449796,363386866.627771,323964324.431283,299218982.617558,282587273.814418,285276537.714649,172288437.179032,161267963.237937,175355165.081785,186726503.048903,179133589.682387,172896727.936562,236656130.74825,232422299.032616,233650479.459877,238565636.783575,233678777.770227,222890852.443611
"sp|Q13136|LIPA1_HUMAN",236116494.132413,221864739.158187,146311901.040494,252118314.916479,199245515.181927,181746298.008429,103090241.38162,90637367.32882,96668283.9362685,126521852.12587,100282270.953696,127536994.625422,142509540.824928,120853501.352082,142876893.448445,196786577.610653,140371402.102764,123160228.432102
"sp|Q13177|PAK2_HUMAN",2876146699.00273,2755369031.5393,2564027885.0298,2504661338.45802,2447985538.77524,2307058028.61746,1355954324.80754,1487961073.40993,1428318944.98284,1556361638.99872,1540298033.99236,1392828710.07193,1864418717.25648,1764685048.75295,1685458219.20851,1739765319.52809,1757803266.51487,1703583494.85657
"sp|Q13185|CBX3_HUMAN",385034969.595667,191362413.887474,339389644.891668,143881847.844339,512295453.218647,618367213.741988,357177677.635989,531676088.741235,499167305.159144,353765706.564912,352978635.404273,306838780.970978,131811794.660996,488690672.619128,424672719.007646,421037643.098015,474327469.113851,446460440.597644
"sp|Q13191|CBLB_HUMAN",103619001.536706,196894694.853956,171881653.232881,169457428.947198,137783235.829968,143610870.737251,92484940.1060178,103765339.669611,185476361.098457,70126813.5552972,67294493.4584426,50181329.0121655,117463866.702519,127372480.883171,131239221.871069,139506189.242181,87802345.122109,136524242.575672
"sp|Q13200|PSMD2_HUMAN",427117497.306877,355689349.705271,320803616.471201,308609649.553792,280042417.388377,433362322.361448,207917766.209805,214769786.439761,292184790.998289,211365035.58711,303796025.149779,286096336.889594,234214300.893002,232514694.875912,224624347.229949,358170642.938627,233208858.944535,218987107.873049
"sp|Q13206|DDX10_HUMAN",6365607.13097467,31976670.138502,15093902.0042809,13465364.8212771,19104689.1451705,21636714.2319155,12316883.7959225,13691555.404422,12396321.7532913,14026776.4182231,15133326.8933764,12363736.6711659,9598742.60549778,22426353.8353144,16847094.0824251,26884870.9756819,20127012.8157089,17407271.6485026
"sp|Q13263|TIF1B_HUMAN",49177147.7054758,51065828.0577468,48445929.5037975,62454836.5113641,56186701.9327722,53620792.3033023,27569496.5232727,11162303.1661552,12125406.104419,11894486.3551157,12703746.6123304,13533540.6383179,42524529.8273424,43585379.2157631,23393720.2621221,42977959.7723606,45579558.5234188,30817759.2510206
"sp|Q13283|G3BP1_HUMAN",162771351.449067,3347910682.11769,3390361921.82931,2883619138.23555,260007558.978319,1611182377.96572,708055894.347518,622363773.676987,632940856.811921,765840354.409032,1177469352.99657,1152424899.45278,1026719359.40322,1746272042.24796,1519657119.03342,1422112356.47764,1372298403.18009,1238750345.41419
"sp|Q13330|MTA1_HUMAN",451992107.889978,394770112.892371,362657089.262321,334014257.840649,313408602.030427,316053072.820296,183480821.434797,198518935.724093,194966625.546037,209051596.64947,206470224.459323,201933724.332336,243540634.618736,238586110.9406,239946213.510114,239919003.955466,239302102.794723,239727998.631221
"sp|Q13352|CENPR_HUMAN",12748200.4431092,7209762.91547928,17925540.6080427,15279522.5773189,15302388.7666654,14245006.8615046,103371509.508692,135294028.84841,332091774.512686,199843611.297029,20536719.1792226,286928473.485874,12956270.8872888,14044475.6203015,60596045.9262188,18969262.2358261,20497196.7993606,40108362.2712572
"sp|Q13415|ORC1_HUMAN",149331387.777466,129866136.243512,125131906.171993,113719782.123827,47740197.4297881,107647734.179451,69779604.1893582,66153146.1473929,71569869.7992042,67771932.4762083,88975969.5429713,73852080.5945975,107670454.168489,79984895.6380106,76314282.9875583,81897752.5237586,84985455.7971172,78288936.3752221
"sp|Q13416|ORC2_HUMAN",82009696.2859782,70230667.3947903,63405261.9931547,52759381.1021075,52695175.7704101,54201156.5365287,32903581.9006063,36280607.0949407,31699518.9672399,37281089.3137837,33255534.0987139,35261831.9020132,44536599.567146,44682032.4299391,40237051.5954342,49498006.0484783,46689426.5368578,41510066.4469935
"sp|Q13427|PPIG_HUMAN",405381385.032093,338108514.264486,315323710.010651,320991497.233976,304657137.286819,298672121.364058,184655277.184775,200670963.307674,199368485.461685,202492794.556611,194527625.183485,178549325.063557,251021634.359154,269114284.784855,251475692.651308,245372098.486395,236644325.893847,216647324.395024
"sp|Q13428|TCOF_HUMAN",2669932357.17943,2616665420.83035,2399110722.03556,2311956871.70662,2129618825.55523,2171210269.68115,1385363734.93912,1422101844.9909,1368703010.59385,1462772442.16116,1409818297.52928,1465970037.6367,1855272483.75736,1887219017.63949,1846742919.45485,1687998164.50295,2280532057.10903,1620581298.63698
"sp|Q13435|SF3B2_HUMAN",81769930.1723379,282755247.984919,328231232.669014,398488560.480766,392965442.194706,421440827.545879,247548027.01995,262765279.288865,293564460.635994,248328501.981184,266530360.811328,277953562.448521,350505825.951221,432492887.595365,401354488.778526,387278169.591385,375489228.925616,364972131.199088
"sp|Q13439|GOGA4_HUMAN",35310380.0695874,127940583.063103,97740885.2296474,144164916.128831,146280772.362029,100423389.133722,87019464.5969001,86643584.0753789,83414368.7289711,87206916.4970502,77837967.9607685,74473814.1045805,111612132.311009,116348317.603601,109019667.889388,114051788.204491,110813345.358448,112335574.690054
"sp|Q13442|HAP28_HUMAN",101088720.725769,217008395.776051,313159025.265909,351215331.621582,292000140.590168,295396936.054231,606776721.209882,1029202709.25746,909206099.86921,959936781.907941,937643014.328663,872970207.029654,579541597.996319,599005769.845264,568384743.870084,599484897.541257,908490089.27658,1023960152.88149
"sp|Q13459|MYO9B_HUMAN",32667146.5230776,23733697.3033354,19430284.8904249,21755090.4862304,19530148.4396155,21475466.9018345,13570221.2804931,12883189.5382045,14042353.981402,14223886.502667,14281778.7647294,15131424.8812082,19070803.7342749,17961626.6561137,18102881.7332334,18732631.2469141,19870498.653664,18725033.9417884
"sp|Q13501|SQSTM_HUMAN",702075342.544546,861574288.283613,820872084.045564,979089003.514208,926189030.290786,850406128.914974,781140298.526402,807763341.904905,653853422.465092,696365239.226023,616141357.569464,667691308.259533,948127155.960147,806547336.055058,736662118.470572,835967769.784797,799531544.538749,759004289.912959
"sp|Q13523|PRP4B_HUMAN",598739748.320821,581601270.806731,585854531.964023,600745796.431514,611072837.92354,553472460.005297,361324986.795743,365341808.672076,349182489.625555,404788938.320736,355193270.563409,361427755.112016,538439060.775741,447618846.14851,456083178.372792,445994292.653505,477434566.911231,406079537.005494
"sp|Q13547|HDAC1_HUMAN",65869145.2109782,863109060.659018,823240210.377876,602167402.88493,672911601.898387,633110285.895095,440938468.078591,400822434.334153,455799560.39592,457359436.192945,431370290.341637,386794730.546478,605938423.890826,596743809.885886,551623061.351251,565564401.822527,574057189.866983,582327128.035031
"sp|Q13557|KCC2D_HUMAN",83576380.3253598,76407594.4354402,74133498.1059338,68745691.8821495,45416347.6939497,42565170.4192555,43372114.5815634,48528847.0999297,17482059.7339883,18891853.3640537,16937035.8434561,23847258.3858115,43388769.8691768,30901833.2454371,38331620.8223495,38854095.0136197,37203078.3126737,32741255.996704
"sp|Q13573|SNW1_HUMAN",155596115.749395,138774524.639747,77310603.8174316,109052242.693887,118931036.906666,67989608.6079659,144874600.670788,128386331.679362,139274951.825226,152814105.807243,74297858.6138557,147176294.814767,87418301.0663437,147983662.339598,160661771.222127,87945430.1523978,164929955.73732,167254753.691958
"sp|Q13576|IQGA2_HUMAN",25221438.6274838,8198348.11320571,12814521.5481089,15241426.3998381,14043649.0630689,13314288.0715201,10374703.6402563,8090102.04554954,9614039.01836065,9956562.02556436,9337442.3143132,NA,10996999.3439568,11879660.373429,8591568.44749157,11363616.4846164,11686824.5178437,9585616.00957274
"sp|Q13625|ASPP2_HUMAN",156432178.915586,181361724.774438,168118893.213373,161595232.10373,155885623.963399,150062628.449675,92265215.0918817,91804878.3477645,84798292.2737016,96154720.555473,94701039.2846485,98336980.7086629,126164688.406884,121661080.287945,122455660.716016,121243933.214203,121732531.466926,117777010.57848
"sp|Q13637|RAB32_HUMAN",20558140.0228554,19065680.8742593,13171468.7323619,19106287.5349778,16367419.3773851,17598137.9796255,8312311.36878395,7605083.3513294,NA,11686252.2845802,7999075.63431389,NA,12635152.7689267,12189575.4422117,16170516.0177038,NA,7487887.08889974,9331509.54990415
"sp|Q13813|SPTN1_HUMAN",19701300.18945,18584752.8201411,19456014.358206,15817847.7870564,14597711.8075303,16035057.1294391,NA,3761818.42507568,NA,5680274.97621241,9585134.5630004,NA,9001248.52859571,13567407.4735668,10771258.3965598,15668118.5991946,8142552.70593936,4363735.66798534
"sp|Q13838|DX39B_HUMAN",10787147.6390976,9417146.46066024,8561883.22169322,8104242.33921998,7765748.02601724,9938591.84758567,4315614.41614757,6365684.82819042,3979406.19196533,6846588.67944929,13383294.4237735,7304357.62466765,8650760.98107582,11773534.8408161,9405948.07734476,9935655.72943611,11719025.3117887,7643944.21326685
"sp|Q14004|CDK13_HUMAN",86654769.0416413,106765479.382625,82780617.8289102,132368815.066831,112758756.291502,105510455.022809,71888523.580349,70892019.0739701,100609899.359092,77483470.9281872,71583756.7830385,69496201.9114814,101707289.323486,104476597.095437,99767239.2655344,103024878.681689,101587755.402303,96865270.9669187
"sp|Q14008|CKAP5_HUMAN",NA,NA,NA,NA,NA,NA,NA,8675073.5317528,NA,5061029.29965772,NA,10787299.3519874,4432347.93749199,1992961.09346965,5533525.19190359,NA,NA,7390278.13256767
"sp|Q14103|HNRPD_HUMAN",307663484.367437,281346526.288261,345824766.876874,298705767.546229,369225259.68557,319289137.130899,332215953.278388,327081626.680819,299437458.125224,340550487.90827,302051255.985304,295464646.070106,258351516.378889,388218329.667733,272183655.32539,397793961.305713,381604318.379818,244424065.509041
"sp|Q14126|DSG2_HUMAN",48845035.0453269,28337829.1139771,42424446.340701,27674528.4247071,33899169.0745384,38303729.8820615,73458012.7589257,79875354.1265946,73000252.092279,79254093.0042539,76548899.2375315,24864878.644081,32376921.1880299,34458031.9185343,32752810.9093552,33198411.106846,32870905.9643242,31086907.4454586
"sp|Q14151|SAFB2_HUMAN",693001896.175901,292263981.304108,591051805.052131,643256286.229828,582614153.556117,521848560.52255,352106110.830048,343234324.217045,340196168.283807,324863491.854273,321849917.739591,217028451.788265,423154426.316013,418745635.597669,386975089.446516,284643404.24277,276275702.263282,254278891.742833
"sp|Q14157|UBP2L_HUMAN",1345730211.28506,1123905028.45316,1021146725.11359,1091039259.94866,922125265.058393,1013184804.40331,588658068.452785,606694911.328324,573612650.515188,609386928.786629,600711599.810751,588089080.919642,780508612.634021,815460799.842085,787634201.912607,834069080.840312,818052519.054424,774385981.33332
"sp|Q14160|SCRIB_HUMAN",236214049.189908,285432255.821818,301255997.035361,336874338.871327,309400719.941706,264024208.564289,192516479.271172,239091715.040019,239443982.70389,251897390.786015,252199156.861294,266623090.192819,257447270.295944,294068246.458946,290185891.430212,320229187.923912,317031392.76514,281596998.295529
"sp|Q14191|WRN_HUMAN",133699658.70268,197203403.292187,171086427.195024,170988500.231624,152614444.712449,154579772.375595,106690519.686335,119369042.836107,104260358.361194,112050641.518087,105757305.579639,54884240.952013,46121336.8171243,137715620.727015,132161432.159141,55383378.2390953,66368618.2380409,46037381.792504
"sp|Q14202|ZMYM3_HUMAN",328198105.649057,204746912.730765,332927168.339836,309120383.814896,298319973.190178,296601634.654209,181982916.084715,185153895.800354,178934216.899524,194162177.911577,184234903.396901,191728412.913529,258716166.620799,257572442.561183,242858015.974869,248521462.200801,253705582.857494,160183486.604453
"sp|Q14204|DYHC1_HUMAN",15907923.6942117,8773850.26415431,8414923.74441344,8439526.28777209,8471207.19712256,8360474.4497771,6766501.02101506,34548273.0958346,31429615.6680247,5436743.96576815,32077705.9183032,2958895.71254457,7195878.18419648,7339107.88770384,6687157.14242859,7707525.69869778,5815754.83485592,7668886.3557667
"sp|Q14241|ELOA1_HUMAN",14675893.4115897,14697187.5706392,13615758.3996831,10488097.443175,9557294.1138525,14390731.2417469,8508031.31838283,9032882.73357937,7773089.37379233,8529475.13344133,7484921.82390787,8077258.06222907,7093581.79654927,7383772.68048439,6602188.23621029,6055443.7425579,8721336.41188484,10297810.4540093
"sp|Q14244|MAP7_HUMAN",134724001.102906,117533532.494262,108751231.007472,101928686.851005,72283997.3097428,96087083.0091178,99883716.1421041,98593259.0039515,98944895.2377679,97048879.4784906,52754656.5513122,101839319.719567,68993926.5530505,130377814.456568,122550904.697554,126997912.925899,79482371.0441039,75132218.0821396
"sp|Q14247|SRC8_HUMAN",344037305.616718,774849478.418005,848522370.036731,793799895.472674,716098642.276377,879026655.146405,445042488.118748,491162782.492254,552885661.208528,589003014.733798,560035284.916158,473340101.394978,676152486.787229,580321411.733385,601472501.764771,575951234.325979,748091701.044266,740195739.203817
"sp|Q14432|PDE3A_HUMAN",197412636.864548,555806489.289563,559482531.861448,551547419.86508,500946530.994732,505410266.748561,291186304.580776,275268324.34231,254138555.659176,283426217.488117,268019371.515152,283350928.22389,440899150.799703,414705071.24713,389294499.465541,417586880.44633,398105469.265384,393987876.270202
"sp|Q14498|RBM39_HUMAN",57917502.2606719,31582888.6842021,48378987.3865833,17872256.5760162,16462892.0493518,20606935.115183,14405086.5324744,23400774.6321193,10267349.4979024,25278191.5978764,24392372.3767228,14202359.599917,31605388.738803,16667811.3069658,13239725.7794299,18799435.9085589,16049811.6479008,15030999.3953239
"sp|Q14566|MCM6_HUMAN",37804022.3746316,74733562.7698454,88815537.2539342,93945552.9989566,93225452.9969577,67362414.9875881,52273328.7516695,43607847.8807518,38893028.3671368,40708148.3817442,37963279.7664875,58095250.4390085,58207403.6548796,68216514.7269824,58891563.197127,78552674.8807573,72387674.6537653,83143588.3965182
