"","1_1","1_2","1_3","1_4","1_5","1_6","10_1","10_2","10_3","10_4","10_5","10_6","4_1","4_2","4_3","4_4","4_5","4_6"
"sp|Q13459|MYO9B_HUMAN",17137280,16222426.6666667,14519020,16746533.3333333,16270713.3333333,18271430,16420960,15606333.3333333,17680966.6666667,17466606.6666667,18409483.3333333,20705392.3333333,18515987,17663320,18689436.6666667,18753663.3333333,20085370,19219163.3333333
"sp|Q13501|SQSTM_HUMAN",368310765,588902164.333333,613385664.333333,753678622.666667,771615036.666667,723529603.666667,945236877.966667,978501785.666667,823277962,855120555.666667,794217880,913648952.666667,920543797.666667,793152199.666667,760530848.666667,836906353.7,808177347.666667,779033430
"sp|Q13523|PRP4B_HUMAN",314100611.966667,397535362.666667,437771948,462439331.666667,509089370.333333,470897017.333333,437229654,442564788,439661610,497071540,457850853.333333,494567004,522774540,440184793.333333,470860816.666667,446495033.333333,482597346.666667,416795450
"sp|Q13547|HDAC1_HUMAN",34555145,589951210,615155215,463533649.333333,560607709,538653260.666667,533567787.666667,485545019.666667,573904976.666667,561626906.666667,556044474.666667,529278419.666667,588310180.1,586833090,569496305.666667,566199390,580264806.666667,597693986.666667
"sp|Q13557|KCC2D_HUMAN",43844412,52226022,55395263,52918742,37836700.3333333,36214650.6666667,52483430,58786480,22011958.6666667,23198763,21832160,32631880,42126483.5,30388615.6666667,39573611,38897718.5,37605377,33605255.3333333
"sp|Q13573|SNW1_HUMAN",81626174.5,94854987,57769312.6666667,83945733,99082340,57845884.3333333,175308860,155523590,175363460,187652220,95771347,201391670,84875087,145525950,165867404,88044171,166713440,171668390
"sp|Q13576|IQGA2_HUMAN",13231240,5603724.5,9575479.5,11732475,11699869.5,11327860,12554150,9800122,12105200,12226430,12036140,NA,10677069.5,11682363,8869945.5,11376375,11813201,9838568
"sp|Q13625|ASPP2_HUMAN",82064775.6666667,123964136,125624590,124392033.333333,129869484,127674002.333333,111647656.666667,111209846.666667,106770971.666667,118075793.333333,122071433.333333,134561403.333333,122494246.333333,119640533.333333,126423370,121380060,123048896.666667,120884993.333333
"sp|Q13637|RAB32_HUMAN",10784860,13031750,9842203.5,14707550,13635820,14972580,10058504.55,9212584,NA,14350450,10310960,NA,12267565,11987131,16694460,NA,7568858,9577756
"sp|Q13813|SPTN1_HUMAN",10335359.3333333,12703026.6666667,14538246,12176190,12161463.3333333,13642703.3333333,NA,4556961,NA,6975247.5,12355420,NA,8739380,13342080,11120260,15685710,8230602.9,4478889
"sp|Q13838|DX39B_HUMAN",5658969,6436796,6397752.5,6238446.33333333,6469703,8455801.5,5222209,7711211.5,5010538,8407454,17251320,9995066,8399089,11578000,9710712,9946811,11845750,7845658
"sp|Q14004|CDK13_HUMAN",45459343.6666667,72976205,61856707.3333333,101894256.666667,93940166.6666667,89768800,86990370,85876597.3333333,126679635,95147926.6666667,92272818.3333333,95096538.3333333,98748373.3333333,102741450,102999816.666667,103140550,102686283.333333,99421420
"sp|Q14008|CKAP5_HUMAN",NA,NA,NA,NA,NA,NA,NA,10508740,NA,6214828,NA,14761020,4303400,1959862,5712818,NA,NA,7585298
"sp|Q14103|HNRPD_HUMAN",161401158,192305620.666667,258412922.666667,229936349.666667,307604336.666667,271652725.666667,402005595,396217480,377026795,418188195,389349790,404305045,250835433.333333,381770800.5,281002730,398240585,385730829.5,250874100
"sp|Q14126|DSG2_HUMAN",25624247.3333333,19369437,31701099,21303171,28241652.3333333,32588996.6666667,88889566.6666667,96758756.6666667,91915858.6666667,97322210,98672981,34024361.3333333,31434996.6666667,33885753,33814041,33235684.6666667,33226358.3333333,31907250.6666667
"sp|Q14151|SAFB2_HUMAN",363550808.666667,199767905.666667,441655540.666667,495162860.666667,485380226.666667,443991252.333333,426074140,415784403.333333,428346780,398924923.333333,414870640,296975286.666667,410843820,411791109,399513543.333333,284962988,279263233.333333,260988982.333333
"sp|Q14157|UBP2L_HUMAN",705973979.666667,768210139,763038206,839855175.333333,768229483.333333,862022479.666667,712319305.333333,734933146,722245441.666667,748313183.666667,774328630,804723629.333333,757801691.333333,801917628.666667,813154488.333333,835005533,826898600.333333,794821024.333333
"sp|Q14160|SCRIB_HUMAN",123918576.666667,195098293.333333,225109506.666667,259317576.666667,257764063.333333,224633060,232959016.666667,289628976.666667,301487990,309324223.333333,325089490,364839116.666667,249957494,289184361.666667,299588260,320588725.666667,320459639,289027978.333333
"sp|Q14191|WRN_HUMAN",70139229.5,134792220,127842040,131622740,127144240,131517210,129103330,144600300,131275990,137595620,136323170,75101965,44779553.3333333,135428440,136443620,55445560,67086301,47252248.6666667
"sp|Q14202|ZMYM3_HUMAN",172173680,139948350,248775365,237953265,248532610,252350090,220212635,224290220,225299115,238426705,237482280,262355465,251189475,253294680,250726905,248800490,256449050,164410521.333333
"sp|Q14204|DYHC1_HUMAN",8345343,5997091,6287939,6496539.66666667,7057426.33333333,7113131.66666667,8187961,41850806,39573563.5,6676197,41348770.5,4048865,6986532.33333333,7217220,6903829,7716179.33333333,5878644,7871258.33333333
"sp|Q14241|ELOA1_HUMAN",7699016.33333333,10045803,10174193,8073479.33333333,7962253.5,12243703,10295340,10942180,9787229,10474000,9648206,11052680,6887212,7261143,6816107,6062242.5,8815645.33333333,10569556.3333333
"sp|Q14244|MAP7_HUMAN",70676602.5,80336371,81262900,78462195,60220341,81751350,120866600,119433100,124583200,119173800,68001751.5,139353900,66986723,128212500,126521700,127140500,80341860.5,77114860
"sp|Q14247|SRC8_HUMAN",180482970.333333,529624132.333333,634046970,611047626.666667,596587156.666667,747880084.333333,538533952,594980775.666667,696147737,723282204.333333,721896089.666667,647704534.333333,656481542.666667,570683435,620960927.333333,576597884.333333,756181255,759728546
"sp|Q14432|PDE3A_HUMAN",103563243,379904146.333333,418065824.333333,424567632,417342317,430005473.333333,352356720,333452303.333333,319990176.666667,348040900,345482046.333333,387728993.333333,428072306.666667,407817650.333333,401908105,418055726.666667,402410417,404384706
"sp|Q14498|RBM39_HUMAN",30383690,21587496,36150550,13757623.3333333,13715359,17532479,17431208,28347040,12927794.3333333,31041040,31442230,19434087,30685910,16390992.3333333,13668708.6666667,18820543,16223367.6666667,15427648
"sp|Q14566|MCM6_HUMAN",19832100,51081790,66366220,72316975,77666825,57312265,63254550,52825320,48970873.3333333,49988673.3333333,48935386.6666667,79495815,56514006.6666667,67083575,60799720,78640870,73170445,85337640
"sp|Q14644|RASA3_HUMAN",20789868,34923642.5,25867950.3333333,25717928.6666667,25797694,28653092.3333333,22557875,24186943,4780442,19495475,24676117,24823197.5,30214695,24419228.6666667,30197364,33898715,31172585,33031354.5
"sp|Q14669|TRIPC_HUMAN",105011603.333333,144685853.333333,163426606.666667,139275270,162035116.666667,160639723.333333,124240015.666667,120307215.666667,115252293.333333,131332740,140386893.333333,138644106.666667,130244983.333333,152132576.666667,139730940,149029280,150417800,155390206.666667
"sp|Q14671|PUM1_HUMAN",23037862,16675165.1666667,24049023,26217524,35444156,25405285,46048970,51551580,49903600,19947620,53095490,29823783,27220614.5,44330060,32658345,34829770,34117656.5,30365386.5
"sp|Q14674|ESPL1_HUMAN",87362470,36329851.3333333,50869545,31355137.6666667,38596402.6666667,41900323,52094030,96274490,91985190,48931566,49128900,56153694.5,31087519.6666667,33799225.3333333,38316280.6666667,50424802,62942090,37362059.6666667
"sp|Q14676|MDC1_HUMAN",30065520,30437750,34480596.6666667,36938740,42740893.3333333,49383122.6666667,186209453.333333,198168560,190542666.666667,185188483.333333,213348730,218199383.333333,141667756.666667,159842463.333333,158117780,154936316.666667,163368033.333333,179017386.666667
"sp|Q14677|EPN4_HUMAN",87310186,124922771.5,145170799.5,150814966,131851478.5,148203793,150916493.5,147928000,149819210,153799610,152825170,153586755,170218367.5,107059657.5,84925551.5,105186286,180700425,172929358
"sp|Q14678|KANK1_HUMAN",9668411,8677557.33333333,9586479.33333333,10693651.6666667,10874722.5,10908635,6061617,5958714,NA,5756007,NA,7723672,12451530,17833636.5,17218700.5,15379805,16456091,15227937
"sp|Q14680|MELK_HUMAN",256083526.666667,339131680,351187250,359384203.333333,358894096.666667,359446450,344251816.666667,354128973.333333,359527043.333333,359837346.666667,369248976.666667,377297043.333333,341165400,354928120,364486836.666667,349564156.666667,346344661.333333,358240463.333333
"sp|Q14684|RRP1B_HUMAN",231947404.666667,433723686.666667,471170146.666667,485909233.333333,513415083.333333,514073116.666667,479026030,480270833.333333,483205363.333333,454708266.666667,485563733.333333,539523020,503191193.333333,497975540,507782786.666667,588045993.333333,502637500,475510343.333333
"sp|Q14692|BMS1_HUMAN",33516457.6666667,63910893.6333333,77190693.6666667,100807324.333333,158389884,169949790.666667,136964176.666667,163587609,117117226.333333,132301133.666667,143282052,137375296.666667,175238026.666667,85121167,179858679.333333,240682666.333333,144576030.333333,160650612.666667
"sp|Q14694|UBP10_HUMAN",256393523.333333,397531491.666667,161923939.666667,160162523.333333,360884277.333333,412122130,343969980,391686980,368927976.666667,393844800,320016716.666667,796178366.666667,377600163.333333,564970266.666667,646452116.666667,586597200,600853933.333333,388198190
"sp|Q14699|RFTN1_HUMAN",11783545.3333333,11826025,17648196,13153215.6666667,13947447.6666667,12429488.6666667,12919123,13610742,27645770,18634955,18869753.5,13556331,6878864.66666667,9119955.66666667,14199233.3333333,10548279.3333333,12105506.3333333,11345142.3333333
"sp|Q14739|LBR_HUMAN",16672979,22398229.3333333,11662685.2333333,35534630,36754857.6666667,33910256.6666667,33784740,38834560,35392765,34038850,24723954,33117435,35784386,16985078,38629362,21985574.3333333,34713140,29530450
"sp|Q14789|GOGB1_HUMAN",7605840,11822874,8727854.33333333,7525457,7281516,11625466.6666667,9171403,NA,NA,8112834,7590256,10147001.5,7798900.66666667,8541771,9805031,8337011.5,8337009,7198694
"sp|Q14807|KIF22_HUMAN",25874704,3486008,10224786.5,35834383,37879439,15942395,NA,NA,9456571,8750614,NA,8909245,NA,11065991.5,8021519,4103500,11015485,13289658
"sp|Q14839|CHD4_HUMAN",1054283293.33333,1117735788,660990409.666667,944632033.666667,1231681680,1086933493,1124707696.66667,1226666206.66667,1188301593.33333,1106501900,1205533720,1268809486.66667,1094153396,1182692795.66667,930780020,1007663620.66667,1083722966.66667,1142939846.66667
"sp|Q14847|LASP1_HUMAN",42582941,154717800.666667,178377055.666667,174394459,181205593.333333,191449374.333333,163097556.666667,167539596.333333,166733460,176310862,178943993.333333,198853370.333333,184992849,187318718.333333,192382493,185914800.666667,179554162.666667,172162377.666667
"sp|Q14865|ARI5B_HUMAN",25823773,27981516.3333333,28481123.3333333,26681163,25138677.3333333,29577405.3333333,24830852,34590186.6666667,21625203,24357525.5,24013042.5,24732970,26963733.3333333,27447746.6666667,30357360,27056356.6666667,28390596.6666667,31906676.6666667
"sp|Q14966|ZN638_HUMAN",124069956.666667,103071363.333333,91218083.3333333,94596700,86084336.6666667,92300776.6666667,17305626.6666667,112412873.333333,87477326.6666667,93260526.6666667,93102296.6666667,143755210,100931776.666667,102899880,21369169,121298833.333333,106458778.666667,124500833.333333
"sp|Q14974|IMB1_HUMAN",25951230.6666667,25750616.6666667,26722143.3333333,30655280.3333333,30962866.6666667,27872680,25267666.6666667,25706596.6666667,24088356.6666667,25199420,29457773.3333333,27569113.3333333,21102103.3333333,23498737.6666667,25738916.6666667,29382143.3333333,24657854.3333333,27596720
"sp|Q14978|NOLC1_HUMAN",403015076.666667,855075980,873686746,870516486.666667,794012366.666667,812736280,886024186.666667,895893911,907251753.333333,914304254.333333,950064140,942899373.333333,840514616.333333,891619410,915895305.333333,931231086.666667,943835650,949256243.333333
"sp|Q14980|NUMA1_HUMAN",573237801.666667,615776193.333333,650412596,585885377.333333,686382490,706829186,1064607323.33333,659621493.333333,608564330,663787531.666667,676774610,833310196.666667,657573977,669954936.666667,641975420,640257560,687862400,662270213.333333
"sp|Q14C86|GAPD1_HUMAN",58838364.6666667,62523966.6666667,78326275.6666667,68694647,95812832.6666667,101096270.666667,105541980,102491043.333333,94473483.5,98634566.6666667,113880045.666667,109818976.666667,105565594.666667,98014665.3333333,99830914,109326685.333333,102777361.333333,114633933.333333
"sp|Q15003|CND2_HUMAN",11206600,15579984,42481745.9666667,47827170.6666667,74122875,62872150,55350570,50417896.6666667,45831820,68261185,50183235,51371220,65715206,72677370,67232733.3333333,61491293.3333333,56794490,80064120
"sp|Q15021|CND1_HUMAN",20458231,24315716,17191000,53754126.5,54927180,58467882.5,55314743.3333333,53997086.6666667,55727618.6666667,52246020,59544041.3333333,58117903.3333333,24247440,49916300,23216242.5,47394794.5,36816058.3333333,26176221.5
"sp|Q15025|TNIP1_HUMAN",9957659,17784964.3333333,31278679.5,26716531,42738908.5,29444455,22858819.6666667,41276026.6666667,24678145,11052220,21866690.5,NA,30561315,35394753.3333333,34802696.5,29771216.6666667,68454139,32306850
"sp|Q15029|U5S1_HUMAN",11072579,17542522,26295491,16153770,17242143.5,15836608,72864791,449141600,257668800,176700430,151605760,467465400,66930155,27412801,264026600,62330913.3333333,69438966.6666667,149481941
"sp|Q15054|DPOD3_HUMAN",540806950,371651197.666667,561994310,583529090,571251925,380608359.333333,623359305,572850075,536076215,527157765,539653480,493758205,555377560,578868515,563825805,597827360,616246225,579582830
"sp|Q15057|ACAP2_HUMAN",111923693,136916241.666667,135785856,128457009,136600836.333333,138612118.666667,133758676,140147796.333333,206303980,139080313,212455530,148918330,128528474.333333,129447777.666667,134135693.666667,134159278.333333,137232211.666667,135086117
"sp|Q15058|KIF14_HUMAN",7765675.66666667,14221227,9375035.33333333,8418933.66666667,4749162.5,4707921,21855810,14876520,13292206,12226220,47531700,19934330,9882676,7117379,9946677.33333333,11619673,12246888,11743406
"sp|Q15061|WDR43_HUMAN",3534347,6567012.66666667,8915302,12551732.6666667,14955373,14825453.8,16778781.3333333,10104719.6666667,13574121,12717509,14379704.5,14593990,8157336.33333333,15650132,14355715.6666667,6812975,13203760,16153408.3333333
"sp|Q15149|PLEC_HUMAN",687862836.666667,715535460,670662950,683862996.666667,694837062.333333,706509786.666667,696519981.333333,720891646.333333,708056220,710433900,734678869,786752886.666667,710770370,726054463.333333,664023933.333333,684849286.666667,771950030,648781403.333333
"sp|Q15154|PCM1_HUMAN",101354136.666667,113782016.666667,127301896.333333,122210160,122618083.333333,128686940,179684040,173858710,163554600,162207316.666667,171574696.666667,173833910,167115860,168087976.666667,173726376.666667,173139313.333333,180680846.666667,165097966.666667
"sp|Q15181|IPYR_HUMAN",21912126,22222688.3333333,24799533.3333333,23289270,23317335.6666667,38760080,66071225,70304135,28414130,68146930,30784490,68619845,23664362,62904840,31057983.5,34458206,54291380,55751850
"sp|Q15185|TEBP_HUMAN",243237293.333333,230260036.666667,264842517,269369866.666667,271087820.666667,225932997,118485003.333333,122903913.333333,118350443.333333,111274473.333333,219754960,115883916.666667,237726030,214814790,228837506.333333,210575736.666667,203820061.666667,198925444
"sp|Q15291|RBBP5_HUMAN",4167084.5,3919238.5,3806948,4482175.5,5008947.5,4772834,35252952,37376362,38179674.5,38914113.5,38283301.5,30018224.3333333,14987145.5,16019007.5,15587410.5,16895250.5,26752640,14511978.5
"sp|Q15293|RCN1_HUMAN",5902586,13567925,13583155,14346680,14913610,13661120,7286691,9883642,NA,12331840,NA,NA,15369040,16551996.6666667,16290630,13991370,13515782.3333333,12394933
"sp|Q15311|RBP1_HUMAN",126685186,75641913.5,116489424.5,185741888,211856450,216697492.5,146332954.333333,158420330,151726340,151177540,163631593.333333,166844760,174026269,174239518,186822370,182266516.666667,176894493.333333,172271680
"sp|Q15361|TTF1_HUMAN",145224655,100786279.95,109338045,113852750,96069023.3333333,99820640,78009396.6666667,103824535,95059785,89336100,183962690,95991410,89049616.6666667,46799383.3333333,121322295,91117820,116018950,97754806.6666667
"sp|Q15393|SF3B3_HUMAN",17380322.3333333,18567008.3333333,24194840,38830570,18240630,16465630.6666667,47552710,53595390,72363390,52217040,27865880,57458800,46944990,26404973.5,57858340,NA,4712470,48418880
"sp|Q15398|DLGP5_HUMAN",70369307.6666667,113100105.333333,122063763.333333,124892236.666667,127791724,130656040,107374126.666667,103439700,98389900,95681443.3333333,111448643.333333,109803228,121362986.666667,127515886.666667,129856225.666667,114835003.333333,118319902.666667,118100690
"sp|Q15424|SAFB1_HUMAN",561570093.333333,347424886.666667,630865903.333333,647061593.333333,637465531.666667,691443073.333333,731853620,737157830,757014626.666667,777990426.666667,752181152,767308663.666667,747913230,620372487.133333,657062323.666667,683070980,652874470,643172935.333333
"sp|Q15434|RBMS2_HUMAN",24944200,17906109,25627660,44656375,47632410,63668960,70048460,75912975,82701110,90252770,87227105,77442975,69286380,64423315,78174350,77135360,65156005,72714145
"sp|Q15459|SF3A1_HUMAN",NA,827553537.333333,462569756.333333,1341822323.33333,1134743474.9,1150826102,937362296.366667,1604215856.33333,1648041913.33333,1121279653.33333,1759564880,1806611986.66667,1150246503.33333,1395242056.66667,1161557180,1123183564.33333,1156205930,1118494433.33333
"sp|Q15464|SHB_HUMAN",NA,21233352.3333333,22686832,30333636.6666667,33505303.3333333,32022913.3333333,39363000,28557850,34279015,39039090,34416385,36322010,21852476,31237643.3333333,32947920,22376563.6666667,34872713.3333333,28209643.3333333
"sp|Q15555|MARE2_HUMAN",11831655,12782675,11695620,12496635,12674670,13896035,1272136,2747778,2119264,2221841,NA,NA,13376830,15508810,14666405,15940025,15395830,18157580
"sp|Q15596|NCOA2_HUMAN",20631565,40950410,42821910,43898575,32500276.6666667,43986916.6666667,55017020,39603982.3333333,36695480,30866044.5,34222026.6666667,52649733.3333333,45547915,30078385.3333333,47963950,20439176.5,30614585.6666667,40773270
"sp|Q15643|TRIPB_HUMAN",25119206.5,29233071,41499033.3333333,47322955.6666667,53533416.3333333,49778588,43319345,39306260,58845714,42764280,41777275,60501380,72582740,44115545.6666667,46412167.3333333,51401332.3333333,47493024,71523729.6666667
"sp|Q15648|MED1_HUMAN",275770227.666667,417439994,296435073.333333,291873726.666667,288400727.666667,279216533.666667,440877364.333333,441374096.666667,405059166.666667,414743286.666667,412477103.333333,347002000,362247050,400653190,354442016.666667,444615447,452542453.333333,256031656.666667
"sp|Q15651|HMGN3_HUMAN",19448035,19902240,19061150,19906610,20870565,21034740,14410808,17386129.5,14923774.6666667,16474159,16661246,13963691.3333333,19279765.5,20770251.5,20043590,20700315,20555533.5,20685055
"sp|Q15652|JHD2C_HUMAN",47307945,46938520,40010690,44024126.6666667,48614543.3333333,36269344.6666667,44858593.3333333,51430490,64031223.3333333,52717466.6666667,46574026.6666667,53032100.6666667,40209715.3333333,45539701,42836623.3333333,51138183.3333333,44327562,43581560
"sp|Q15742|NAB2_HUMAN",6329227.6,13569695,28226593.5,20154103.45,28794705,56526200,20462378.3333333,32439845,29661455,29983364,31264539.5,24587966.6666667,48767080,27826445.5,25448379,33737947.5,33165620.5,27844395
"sp|Q15746|MYLK_HUMAN",11564175,14574001.5,9138570.66666667,12711430.3333333,10933568.6666667,13488905.5,13051695,13013210,13591552,15323782,13320395,13582675,10008793,11395865,11887225.5,9467177.33333333,12187725,11169395
"sp|Q15758|AAAT_HUMAN",33059040,32712709.3333333,42078896.6666667,44347868,38574407.3333333,45066121.6666667,41915416.6666667,27318582,51461017.6666667,39350600,13594480,36202538.3333333,39267976.6666667,42830860,38391871.6666667,39500696,40868935.3333333,36452670
"sp|Q15772|SPEG_HUMAN",10874820,11182520,8182081,11863190,11476570,12944660,107669400,93688080,85488800,66259119.5,72367184,93719705.5,31728840,45157090,32054265,14307831.6666667,25260190,25244060
"sp|Q15811|ITSN1_HUMAN",30750659.6666667,33556556.6666667,35475400,36605416.6666667,37774106.6666667,34898720,39215830,39834156.6666667,36671866.6666667,39633963.3333333,41389690,40283546.6666667,33705670,38575436.6666667,35459960.6666667,36509334.3333333,39031783.3333333,33232016.6666667
"sp|Q15910|EZH2_HUMAN",32260553.3333333,51222526.6666667,59346316.6666667,55409840,69413480,67056360,65740356.6666667,64966426.6666667,68849710,67532893.3333333,85429620,73347923.3333333,69506636.6666667,64691673.3333333,70503010,68513633.3333333,69666366.6666667,79970106.6666667
"sp|Q15911|ZFHX3_HUMAN",94397906.6666667,104381256.666667,105265310,106649283.333333,106909320,111667046.666667,91865733.3333333,77936803.3333333,84969180,82787396.6666667,81992676.6666667,92877870,96976393.3333333,99912590,97925483.3333333,107005223.333333,104004633.333333,94289153.3333333
"sp|Q15942|ZYX_HUMAN",616909190,644851763.333333,631978843.333333,632624056.666667,646643893.333333,664747516.666667,609490782.666667,622772333.333333,628695623.333333,625739236.333333,642936413.333333,689142166.666667,586955226.666667,649702640,645713453.333333,615452090,624886060,610309376.666667
"sp|Q16181|SEPT7_HUMAN",85265507.6666667,141328880,136779886.666667,148015293.333333,137035463.333333,134063550,115066360.666667,116743159.333333,121161350.666667,123715282,120515090,126644483.333333,135946779.666667,129646978.333333,122610960.333333,117383146.666667,121073318,126612488
"sp|Q16533|SNPC1_HUMAN",11784961,14914395.5,15926410.5,21910760,9853128,10470719,20846475,NA,NA,NA,NA,NA,8980886,6322485.5,6532397.5,9629198,16729042.6666667,11365234
"sp|Q16543|CDC37_HUMAN",11684950.6666667,12780435,14426097.6666667,12646161,14355326.3333333,10552119,33092120,36117540,36112030,20016571.5,21541984,20326470,600119980,385568946.666667,413370573.333333,17334569.3333333,411675886.666667,24978580
"sp|Q16643|DREB_HUMAN",10352620,17889630,13449106.5,34814348,8882653,27943790,17068080,NA,NA,19624540,26514490,50643420,31785820,35176130,26022240,26864620,24360290,27835900
"sp|Q16649|NFIL3_HUMAN",11963592,13217707.5,19557650,21501210,12595917.5,13416449,7784554,NA,NA,NA,NA,NA,12787977,14362424.5,13913992,13858989.5,15100477,8129934.5
"sp|Q16659|MK06_HUMAN",17583800,8111105.5,NA,10672058.5,15072330,NA,NA,18115170,18636880,18778220,NA,NA,13327647,18427170,18364910,20790690,20806930,23305720
"sp|Q16881|TRXR1_HUMAN",42171055,NA,82363430,81264220,70561270,58304250,NA,NA,NA,NA,NA,NA,50925040,NA,29773455,51496810,NA,43232460
"sp|Q1ED39|KNOP1_HUMAN",41552186.6666667,123698120,152627800,217860756.666667,190276886.666667,220136996.666667,162144170,170301800,161249100,172009420,170959116.666667,173659506.666667,208356730,201493343.333333,197387726.666667,191123726.666667,256921833.333333,211102750
"sp|Q1KMD3|HNRL2_HUMAN",1252507266.66667,1619208753.33333,2233529312,1439555333.33333,2380082250.33333,2377733131.66667,2366474550,2368978190,2368433360,2373736723.33333,2433480236.66667,2534401150,2284618910,2296292043.33333,2357943336.66667,2308248813,2396992046.66667,2243362906.66667
"sp|Q29RF7|PDS5A_HUMAN",166543280,116443011,165791220,185637688.5,158938078.5,172202285,168267825,170890157.5,334760390,179974450,193720277,190762666.5,121743392,122966792,123942666,177720527.5,121781804,119686960.666667
"sp|Q2KHM9|MOONR_HUMAN",17996400,17241413,30591671.6666667,34731022.6666667,33868513.3333333,37068830.3333333,36416505,33523370,37851983.5,66709985,53324002.5,45561299,20953176,21498889,60156720,36807866.6666667,37995568.3333333,13203910
"sp|Q2KHR3|QSER1_HUMAN",73775420.5,96836663.3333333,99734489,92251257,101145637.333333,103425300.666667,118273886.666667,82889553.3333333,91385940,126374563.333333,87703077,120487250,127559043.333333,124221113.333333,124333070,183255871,132403403,131825176.666667
"sp|Q2LD37|K1109_HUMAN",32634006.6666667,37800503.3333333,22408924.3333333,21729699.3333333,38235066.6666667,23796266.6666667,31112144,33687576.6666667,32301103.3333333,36603400,34705513.3333333,40943320,35505926.6666667,38248426.6666667,38662180,36694073.3333333,37262226.6666667,35632510
"sp|Q2M2I8|AAK1_HUMAN",252041018,366908332.333333,334195613.333333,394225706.666667,602848850,361821260,333772776.666667,494571100,345034793.333333,335223626.666667,351860620,610679100,393147276.666667,394505883.333333,406691713.333333,379663916,393402627.333333,384961030
"sp|Q2NKX8|ERC6L_HUMAN",78919175.6666667,103265383.333333,112466919.333333,123987743,125589331,128658899.666667,112557890,115962323.333333,116900273.333333,116419950,121254730,129893323.333333,119691833.333333,125370650,126052220,128631093.333333,124133887.666667,116537277.666667
"sp|Q2TB10|ZN800_HUMAN",39152010,60693060,70602970,50929300,49824806.6666667,53660433.3333333,255294470,246760460,230004566.666667,246294630,250369473.333333,247526830,48905486.6666667,53752523.3333333,53487506.6666667,55718800,53176226.6666667,47811783.3333333
"sp|Q32MZ4|LRRF1_HUMAN",187640106.666667,241333688,193057006.333333,259399126.333333,327933334.666667,186543007.666667,210221096.666667,203360879.666667,208928360,208732127.666667,210811330,220761844.666667,222116523.333333,233706398.666667,309379524.333333,238577526.333333,227148889.333333,281399320.333333
"sp|Q3B726|RPA43_HUMAN",29787803.3333333,48747282.3333333,48415193.3333333,53278973.3333333,65572070,63295613.3333333,45362920,47952713.3333333,50868656.6666667,53530134.3333333,51826246.6666667,64865326.6666667,55360363,61767830,66978945.6666667,67486873.3333333,65709658.6666667,63972690
"sp|Q3KQU3|MA7D1_HUMAN",86350780,191727757.333333,205951676.666667,227766102.666667,251472036,274269477.333333,311547750,318807600,310531676.666667,284317833.333333,316092856.666667,320075913.333333,273064334,309588848.333333,316008050,321447455.133333,303461518,310826156.666667
"sp|Q3L8U1|CHD9_HUMAN",8582798.5,9204613.33333333,7876324.33333333,10577993.3333333,16283710.6666667,17430130.3333333,52631406.6666667,53071713.3333333,61581516.6666667,56589883.3333333,52873886.6666667,58570888.6666667,58873220,46617166.6666667,49468971.6666667,48638166.6666667,75785305,48504268.6666667
"sp|Q3T8J9|GON4L_HUMAN",20882280,26758356.6666667,32523213.3333333,33318836.6666667,34959683.3333333,33500670,33090996.6666667,45204175,32792366.6666667,45072455,38053113.3333333,70198500,34081060,35441863.3333333,33884340,34831056.6666667,34942053.3333333,31732706.6666667
"sp|Q3V6T2|GRDN_HUMAN",48743236.6666667,122925080,75289770,74328303.3333333,73973256.6666667,75904803.3333333,81426665,61602830,60328840,60363533.3333333,64003923.3333333,62104330,79312120,73773073.3333333,76619613.3333333,83520020,78569503.3333333,75828616.6666667
"sp|Q49A26|GLYR1_HUMAN",4128708,3994432.5,4044701.5,NA,NA,6634765,NA,3867406,NA,NA,NA,6380165,NA,11377020,NA,NA,5927568,NA
"sp|Q4AC94|C2CD3_HUMAN",22476280,18149661.5,25265710,17764957,18720680,21257725,25041930,23615430,23236080,24695310,23678330,24061130,25294530,27597800,26983410,26986730,26671070,13553363.5
"sp|Q4G0J3|LARP7_HUMAN",291343732,411442152,375982016.666667,384538499,387373999,377315290,438364327.333333,447866613.333333,431437256,443845960,467830746.666667,500934926.666667,418694956.666667,431331963.333333,431712676.666667,453040856.666667,450688356.666667,433076556.666667
"sp|Q4LE39|ARI4B_HUMAN",7176991,14149720,21927810,NA,14750620,8177492,78453405,52211416.6666667,60651883.3333333,56432923.3333333,41937751.3333333,54564626.6666667,41273926.6666667,48537296.6666667,47304266.3333333,51977541.6666667,54330453.3333333,53334173.3333333
"sp|Q52LW3|RHG29_HUMAN",50209593.3333333,70068959.6666667,47073056,62689426.3333333,50310616.6666667,69462336.6666667,47397874.3333333,50179470,65235933.3333333,60138923.3333333,62036030,66389010,52881930,56199754.6666667,53990926.6666667,53934404,56873143.3333333,52527013.6666667
"sp|Q53F19|NCBP3_HUMAN",249413290,256187890,236473770,237469245,159741714.333333,251556875,285541515,272837685,284992500,281437380,287281410,308812875,247404970,251707330,253680170,310592095,314218695,282456430
"sp|Q53SF7|COBL1_HUMAN",30602851,49619773,53844490,56883860,67361903.3333333,61483470,45918222.6666667,49357316.6666667,47388010,49293286.6666667,53380713.3333333,49680356.6666667,51934822.6666667,60036820,58651850,55182903.3333333,64776956.6666667,59348076.6666667
