"","protein","logFC","AveExpr","t","P.Value","adj.P.Val","B","significant","mean_fold4","mean_fold1","ngood_fold4","ngood_fold1"
"1511","sp|Q05029|BCH1_YEAST",NA,21.8338258417235,NA,NA,NA,NA,NA,21.8338258417235,NA,3,0
"1512","sp|Q05040|FAR8_YEAST",1.77036006797279,21.6288368268016,7.87721572004596,1.29138880183618e-05,0.000154583075388113,3.42843184507734,TRUE,22.3369808539908,20.566620786018,6,4
"1513","sp|Q05050|EIS1_YEAST",2.03144930357095,23.8980982123944,16.7939349596306,9.76315797805368e-10,1.47545724943336e-07,12.9330371560782,TRUE,24.9138228641799,22.882373560609,6,6
"1514","sp|Q05209|PTN12_HUMAN",-0.611724740339264,25.560083429435,-4.40283786152535,0.000849060709431039,0.00477448557070756,-1.21403510410326,TRUE,25.2542210592653,25.8659457996046,6,6
"1515","sp|Q05397|FAK1_HUMAN",-0.711775249933175,23.6165708939653,-2.50659860345327,0.0274765490917123,0.0752415579884036,-4.71110641640176,FALSE,23.2606832689987,23.9724585189319,6,6
"1516","sp|Q05468|RQC1_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"1517","sp|Q05506|SYRC_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"1518","sp|Q05519|SRS11_HUMAN",-0.174409275801176,28.512588804924,-1.66426746599746,0.121779965448204,0.224953366274834,-6.09328276891906,FALSE,28.4253841670234,28.5997934428246,6,6
"1519","sp|Q05580|HEL2_YEAST",NA,22.1997660509117,NA,NA,NA,NA,NA,22.1997660509117,NA,5,0
"1520","sp|Q05655|KPCD_HUMAN",-0.74922652243084,25.9517612114877,-2.86727778505197,0.0140867229620516,0.0447090116707355,-4.05853762982946,TRUE,25.5771479502723,26.3263744727031,6,6
"1521","sp|Q05682|CALD1_HUMAN",-0.248055269070958,27.0818749827183,-2.6482585101635,0.0211559011727625,0.061336893328225,-4.45745646029104,FALSE,26.9578473481829,27.2059026172538,6,6
