"ProteinName","sumIntensity_1","sumIntensity_2","sumIntensity_3","sumIntensity_4","sumIntensity_5","sumIntensity_6","sumIntensity_7","sumIntensity_8","sumIntensity_9","sumIntensity_10","sumIntensity_11","sumIntensity_12"
"sp|P05556|ITB1_HUMAN",-41350000,-42500000,-38010000,-34500000,-43855000,-45400000,-4.8e+07,NA,NA,-20600000,-5.4e+07,-41250000
"sp|P05783|K1C18_HUMAN",2528840909.09091,2764547586.61032,2148188614.65629,2610590909.09091,2796137581.80225,2718033262.29927,2512033818.31988,1912626732.14755,2118763436.1835,2069303626.28353,2533723076.93129,2567402807.57005
"sp|P05787|K2C8_HUMAN",4238911538.46154,5010012159.44961,3927313076.92308,4505540483.80154,5198024333.58985,4558448706.02612,3909550944.26343,3308571634.91101,4055100000,3812307692.30769,4696305736.69189,4698022385.74897
"sp|P06132|DCUP_HUMAN",71650000,71700000,55390000,78300000,74945000,78200000,104800000,43400000,47100000,51900000,60900000,41850000
"sp|P06396|GELS_HUMAN",86487500,98461522.2919055,75952500,68793947.8366728,107255185.333974,84548839.7779924,111141162.574159,69185910.5016423,89137500,73235860.166628,86871756.5232817,99853764.689613
"sp|P06454|PTMA_HUMAN",1125850000,1.349e+09,1274940000,1558600000,1914231095.39901,9.56e+08,1160500000,1000050000,1175650000,1032300000,1314700000,1687500000
"sp|P06493|CDK1_HUMAN",-30055555.5555556,-36405555.5555555,-34515555.5555555,-24900000,-43105000,-35700000,-37200000,-19900000,-21050000,-19900000,-2.9e+07,-48600000
"sp|P06576|ATPB_HUMAN",1879250000,2462418673.19962,1430562741.36104,1817553615.30999,2507099333.34923,1987475812.07359,1749622254.57976,1050131936.27527,1593401336.00666,1358322251.30724,2105822682.43296,2190362018.67249
"sp|P06681|CO2_HUMAN",-52350000,-60350000,-47700000,-49640000,-63805000,-51050000,-60798903.3288214,-38085000,-48050000,-44505000,-50400000,-56800000
"sp|P06730|IF4E_HUMAN",75950000,76400000,48590000,50633333.3333333,75778333.3333333,68803030.3030303,9.8e+07,40266666.6666667,53300000,5.2e+07,59400000,49850000
"sp|P06733|ENOA_HUMAN",7192612307.69231,8718504740.53244,6280879728.70032,7258290056.82075,9127516764.69538,7237511769.24752,8834305157.36893,4670719153.46726,6062430574.21387,5967272834.23394,7248960000,8286520589.62678
"sp|P06737|PYGL_HUMAN",24008282.3876725,21929255.3836509,24982727.2727273,24487634.4461965,17440753.6971095,21190632.9192848,19967493.1163758,21311678.279882,18267308.6174363,19194627.7290349,23639110.381503,19238889.33721
"sp|P06744|G6PI_HUMAN",547108333.333333,603220601.920786,463375319.064469,528558339.662441,656916158.445704,579723701.36179,691989932.36908,336156958.338553,447100475.404821,444753805.280095,546844757.558809,590794323.009073
"sp|P06748|NPM_HUMAN",3641766666.66667,4278908932.56445,4274226932.56445,3729416666.66667,4814439557.66103,4186814015.16745,2851038266.47183,2648468106.89546,3601270000,3126086704.47854,3947879104.97805,3928706357.09119
"sp|P06753|TPM3_HUMAN",22150000,9200000,45690000,-16800000,445000,-2400000,NA,34800000,18700000,12700000,32700000,19350000
"sp|P06756|ITAV_HUMAN",-54286666.6666667,-62963333.3333334,-46263333.3333333,-48526666.6666667,-68325000,-51710873.2123702,-62173862.0318105,-36893862.0318105,-48730829.13859,-45010000,-54066666.6666667,-60746495.0083633
"sp|P06865|HEXA_HUMAN",-7783333.33333333,-8384465.92116364,-11910000,-7333333.33333334,-10188333.3333333,-7133333.33333333,2814514.66620057,-5534201.26093461,-7266666.66666667,-4433988.8076478,-7966666.66666667,-8050000
"sp|P07093|GDN_HUMAN",-58450000,-69400000,-52380000,-56220000,-74655000,-56810000,-64670000,-41310000,-55560000,-48420000,-57300000,NA
"sp|P07099|HYEP_HUMAN",43892857.1428571,56354423.7774901,44118571.4285714,49395076.4805614,55575125.3316846,58980456.7405818,-3333619.60291066,1886768.20919276,42685714.2857143,16451147.8637703,33738457.416392,32735714.2857143
"sp|P07108|ACBP_HUMAN",NA,227900000,197590000,162900000,250045000,152400000,1.01e+08,239500000,245200000,210200000,322700000,324650000
"sp|P07148|FABPL_HUMAN",4026100000,4932276811.9676,4151740000,4761350000,5397274859.36518,5135550000,4158750000,2978336864.08535,3668050000,3179367816.63354,4390625000,5614607784.35855
"sp|P07199|CENPB_HUMAN",-34850000,-23200000,-19610000,35900000,-26455000,-27800000,-41500000,-29200000,-33200000,-34600000,-21800000,-6550000
"sp|P07203|GPX1_HUMAN",-51050000,NA,-39310000,-44100000,NA,-46100000,-60900000,-3e+07,-36300000,-3.4e+07,-37800000,-52750000
"sp|P07225|PROS_HUMAN",-58610000,-70870000,-54250000,-54590000,-74455000,-59460000,-63720000,NA,NA,NA,-58460000,-63580000
"sp|P07237|PDIA1_HUMAN",2107422211.28561,2722545366.24956,2180202131.02534,2065795238.09524,3008769064.36405,2395044368.71799,1714583666.02913,1921152903.28908,2456405238.09524,2225380056.88324,2606893355.78454,2410414070.53367
"sp|P07305|H10_HUMAN",366875000,482125000,546621167.235964,388802794.902542,573063735.425638,482286378.49442,139418180.168762,215532840.460975,310500000,243265980.408024,347425000,287175000
"sp|P07306|ASGR1_HUMAN",159225000,213600000,153690000,168094881.533685,221220000,176309263.138966,107575000,106526693.024977,158892191.217262,120348550.446843,147650000,145910462.290709
"sp|P07307|ASGR2_HUMAN",57250000,90200000,56140169.6789514,59800000,98445000,67100000,11500000,-25450169.6789514,51300000,12050000,60200000,30350000
"sp|P07339|CATD_HUMAN",2238333333.33333,2769217496.51666,1931290000,2230246525.25394,2964519558.17278,2511943987.94731,2496387604.79776,1276379651.19639,1847606746.03215,1528058645.9712,2311541470.59602,2479574994.13114
"sp|P07355|ANXA2_HUMAN",-35450000,-37600000,-26110000,-33950000,-44305000,-33500000,-39450000,-20300000,-28827827.9310192,-14950000,-36400000,-35550000
"sp|P07384|CAN1_HUMAN",17921111.1111111,13507324.4715574,14121570.6368408,17347600.1201285,16646095.7583117,14022203.6012357,30582706.4214558,18471108.5299289,12834182.2677531,16172407.4636101,15555956.9189878,12923479.6800298
"sp|P07437|TBB5_HUMAN",2982250000,3278700000,2200690000,2892300000,3424945000,2806100000,3415600000,1.904e+09,2488700000,2302700000,2774700000,2596150000
"sp|P07602|SAP_HUMAN",196436363.636364,2.65e+08,196690000,207700000,293145000,260100000,177900000,161400000,190300000,156600000,264700000,266600000
"sp|P07686|HEXB_HUMAN",9250000,14925000,13974823.9066889,8088979.5881056,16835753.2838247,7710705.24219168,11650000,7272371.30972863,9400000,10767500,14900000,18290163.8565898
"sp|P07737|PROF1_HUMAN",856150000,1246861837.9133,1023615985.18297,926733333.333334,1491495758.80933,1119800000,422441973.919126,707053285.286208,1058633333.33333,977036932.543903,1203700000,1150405757.75864
"sp|P07741|APT_HUMAN",672434000,743289796.332815,571596785.942836,659232000,708726131.82089,626158670.238225,817516901.026918,401048618.982325,532522630.962132,491323362.564002,610792000,708810000
"sp|P07814|SYEP_HUMAN",54432857.1428571,62443848.8266447,49203391.3496194,46901329.9002299,72490400.8421763,53898879.68293,61665130.0038017,31942239.3895183,44575831.6448778,45424273.3333846,51442881.39534,51708056.9413001
"sp|P07858|CATB_HUMAN",1207864975.11654,1476103447.15546,1191023333.33333,969327758.077666,1612206606.92047,1420933333.33333,1383433333.33333,903765438.038761,1089200000,1028533333.33333,1270033333.33333,1350389721.14205
"sp|P07900|HS90A_HUMAN",2120116666.66667,2176052573.88648,1580913394.73739,1775112568.64371,2199455568.42445,1835038246.58301,2417828595.56757,1367945297.6061,1734910128.4373,1577060279.5768,1793550000,1893906198.8037
"sp|P07902|GALT_HUMAN",-25950000,-35100000,-24610000,-22900000,-33755000,-30400000,-20700000,-15300000,-25300000,-19800000,-33500000,NA
"sp|P07910|HNRPC_HUMAN",1071125000,1165205123.6989,928290549.359042,1076230000,1299184098.1829,1127075000,939075000,903087306.073492,1037702500,898167716.56705,1233647092.83458,1250025000
"sp|P07942|LAMB1_HUMAN",-43095000,-52954453.7802578,-37656666.6666667,-40146666.6666667,-55173450.8231754,-42768609.9654218,-49050722.8635579,-27599732.1296789,-36922145.7774528,-32549091.7780407,-41762854.8102427,-49858730.2135658
"sp|P07954|FUMH_HUMAN",163450000,197540039.208355,112323333.333333,156866666.666667,202445000,143490034.380587,179283709.438676,78529170.2015262,128700000,144987805.872138,164900000,186616666.666667
"sp|P08133|ANXA6_HUMAN",53181438.9372297,57666672.8378467,45371126.3657845,49870693.5130817,59183613.1763531,42468962.6571074,59314085.1651846,33754587.7383068,45147070.4318082,47288012.7568662,47689033.3560941,67006485.7057784
"sp|P08134|RHOC_HUMAN",-59370000,-70390000,-52480000,-58220000,-75895000,-61540000,-65130000,NA,-52380000,-47180000,-61900000,-63920000
"sp|P08183|MDR1_HUMAN",-39273929.6163048,-46520859.1836288,-32916400,-35479657.1009874,-51122557.2720546,-37214840.3057244,-55500810.6963537,-27848699.3108451,-34160639.6138488,-30339204.1065249,-41432576.2973263,-46926547.0790348
"sp|P08195|4F2_HUMAN",13905555.5555556,23376412.7550029,12878516.5413533,20500000,28032198.6886202,20036514.9074464,-29411449.8055828,-12184462.7862842,19144444.4444444,7088779.64871909,11582635.9081886,-7877207.9307225
"sp|P08236|BGLR_HUMAN",-41550000,-43300000,-35910000,-33400000,-45555000,-35100000,-52800000,-30300000,-36600000,-38400000,-32300000,-32250000
"sp|P08238|HS90B_HUMAN",787408000,811648849.34175,633977077.235789,653948000,758253661.20184,680773209.830124,848029184.868506,170513150.264988,656883275.171241,578219996.985267,696282000,651873556.719225
"sp|P08243|ASNS_HUMAN",-43735000,-49800000,-43360000,-40415000,-55805000,-46465000,-48400000,-35520000,-45680000,-41195000,-47925000,-54480000
"sp|P08319|ADH4_HUMAN",40216666.6666667,50610142.0285344,21441989.0825817,39166666.6666667,47720838.4558467,35733333.3333333,47325164.4401906,6672878.18758019,17679945.4534282,8278003.51057627,34066666.6666667,59425183.1420857
"sp|P08397|HEM3_HUMAN",-44832887.8207723,-52480000,-34797887.8207723,-37633333.3333333,-56872810.2071393,-34382887.8207724,-48183333.3333334,-28408187.1691613,-40350000,-34348688.5164637,-42270000,-49916666.6666667
"sp|P08559|ODPA_HUMAN",54825000,50552622.9046502,46653309.864151,52361356.8938677,46252035.7062191,53275000,50807032.4290105,55910210.8030624,44945096.4346274,51506744.9401771,44922500,53057363.0067209
"sp|P08574|CY1_HUMAN",-33400000,-27700000,-20960000,-31650000,-34505000,-24950000,-47050000,-27050000,-23300000,-24800000,-23150000,-22850000
"sp|P08579|RU2B_HUMAN",22150000,21750604.8249,15647341.0440881,22801123.7526055,20334088.6941215,31442172.2467605,18300000,17102725.8267422,14323570.2617904,19867779.1459859,22566666.6666667,23214765.6104893
"sp|P08621|RU17_HUMAN",172357646.944826,222403533.527543,173890000,202257646.944826,240646850.866756,193965259.660135,122807062.173997,121599100.941977,149298882.36933,121299092.699043,207884480.279286,176316666.666667
"sp|P08697|A2AP_HUMAN",-5.2e+07,-63050000,-43950000,-47561000,-65655000,-48061000,-56860000,-31470000,-42350000,-37570000,-48650000,-51300000
"sp|P08708|RS17_HUMAN",93566666.6666667,81009999.3086663,107210000,69711731.0634978,76304440.8579491,79561790.8392587,75260462.2650626,109810462.265063,105260462.265063,115260736.051129,89193333.3333333,83060462.2650626
"sp|P08727|K1C19_HUMAN",1104753582.43419,1272466202.65222,1192267144.7794,1126613991.97545,1419999036.48353,1220571161.88743,1024337441.15169,1065110884.4596,1278864095.72671,1128178895.02861,1343232347.77621,1188678571.42857
"sp|P08754|GNAI3_HUMAN",-35655000,-46250000,-30990000,-36695000,-48455000,-35560000,-41492063.7824742,-23610000,-30792063.7824742,-20565000,-39522063.7824742,-42802063.7824742
"sp|P08758|ANXA5_HUMAN",1351900000,1475190003.42409,1142757962.39571,1298031142.66985,1537465000,1327751490.67564,1701787009.61615,940462223.213294,1097834821.50278,1020671466.55357,1308665123.45463,1310747958.86496
"sp|P08833|IBP1_HUMAN",-39650000,-34500000,-28210000,-32900000,-30955000,-18300000,-57200000,-3.4e+07,NA,NA,-47800000,-41450000
"sp|P08865|RSSA_HUMAN",985870000,1115382693.66084,807658790.945333,1015440000,1133439251.32826,1019978227.81045,1183058510.36591,693460628.545712,830975488.643562,818174704.061575,976060000,897550000
"sp|P09012|SNRPA_HUMAN",219875000,217135409.801126,221160024.75195,209650000,235811719.963415,227073386.24125,309225807.130986,209180909.245539,210814260.072994,218814090.697753,219825000,222724702.351536
"sp|P09104|ENOG_HUMAN",-18790000,-18185000,-6300939.41471643,-20255000,-16720000,-26750000,-15910000,-20045000,-19420000,-20210000,-17510000,-12530000
"sp|P09132|SRP19_HUMAN",30600000,38900000,16340000,34550000,50345000,45600000,7045454.54545455,3850000,8e+06,8e+06,30800000,6350000.00000001
"sp|P09210|GSTA2_HUMAN",59650000,59600000,54890000,5.5e+07,58145000,61400000,72300000,3.7e+07,40800000,39600000,37900000,95150000
"sp|P09234|RU1C_HUMAN",-55150000,-6.8e+07,-48220000,-55290000,-73055000,-56730000,NA,-35400000,-49300000,-44690000,-57200000,-56350000
"sp|P09327|VILI_HUMAN",561470000,611096317.281483,432689085.372999,490684555.26361,636266852.757537,510348460.550098,600435191.581892,358166970.903033,467409769.712751,450816801.246813,510106666.666667,533636948.799415
"sp|P09417|DHPR_HUMAN",75800000,86600000,54990000,60920526.9008388,96024473.0991612,88720526.9008388,97350000,36700000,48800000,46800000,74700000,66250000
"sp|P09455|RET1_HUMAN",-25600000,-30750000,-27960000,-20300000,-37205000,-18900000,-31100000,-17400000,-22650000,-22600000,-19400000,-43400000
"sp|P09525|ANXA4_HUMAN",655200000,728369392.456259,517897659.560585,631250975.278841,764808240.58753,563006010.890649,776285534.761946,449254325.241216,565562500,544589505.357593,581416275.629067,649754991.168792
"sp|P09543|CN37_HUMAN",44605000,49169121.8679859,45053333.3333333,37115935.3857673,59346678.8474774,41641666.6666667,25093127.1381124,28976897.7699506,55298379.288612,47075000,39656666.6666667,66553361.0027743
"sp|P09601|HMOX1_HUMAN",-58800000,-69700000,-55810000,-54660000,-71755000,-60510000,-68530000,-43230000,-54820000,-51430000,-61190000,NA
"sp|P09622|DLDH_HUMAN",4016666.66666667,11733333.3333333,6923333.33333333,6103013.58673211,13945000,4753082.03117579,3466666.66666667,4283333.33333333,5323333.33333333,2113333.33333333,9366666.66666667,36459345.6987935
"sp|P09651|ROA1_HUMAN",976600000,815900000,914190000,798550000,799045000,880300000,923100000,990300000,933450000,918500000,822250000,811300000
"sp|P09661|RU2A_HUMAN",1898333.33333334,3797867.22751585,7253333.33333334,4246666.66666666,2896093.60610478,14862115.7810446,-4181532.99423208,-543111.470505058,-840855.23211553,2782807.73255075,8371666.66666667,-3364484.95533976
"sp|P09668|CATH_HUMAN",96400000,95850000,79090000,65200000,98345000,93449999.9999999,139800000,45483116.6153974,64600000,7.3e+07,73800000,88850000
"sp|P09669|COX6C_HUMAN",23850000,50400000,38990000,163300000,68545000,NA,-3e+06,14500000,54400000,32400000,47100000,55350000
"sp|P09874|PARP1_HUMAN",-31590000,-35540000,-28144000,-30491192.7294833,-29787038.0442249,-30057447.2103234,-34140230.8435431,-23565721.0630503,-30863928.1479796,-25308901.6093105,-25800575.6066775,-28897673.7501184
"sp|P09960|LKHA4_HUMAN",46808571.4285714,47373423.5012922,37930000,41497142.8571429,49539838.206739,31242281.0982589,57014285.7142857,28084144.7643053,33601215.7819292,36176161.8261174,40575981.2955697,48070164.3740229
"sp|P09972|ALDOC_HUMAN",769400000,925600000,700040000,721400000,996595000,614900000,955750000,822540909.090909,746275000,715290000,719815000,1029600000
"sp|P0C0L5|CO4B_HUMAN",-22850000,-26500000,-23510000,-23370000,-27455000,-18600000,NA,-17800000,-25300000,-20300000,-20500000,-32750000
"sp|P10109|ADX_HUMAN",27350000,28900000,32990000,11200000,29445000,53800000,NA,28200000,12100000,26600000,3e+07,8050000
"sp|P10155|RO60_HUMAN",-8583333.33333334,-11713265.2595645,-8110000,-3466666.66666667,520418.244426437,-2699999.99999999,-14933333.3333333,-4185152.19147277,-11400000,-9627481.02330385,-5666666.66666667,-4683333.33333333
"sp|P10253|LYAG_HUMAN",153875000,165322226.508964,127587687.63545,136687500,161293345.500579,153901760.467289,167887657.715395,99737395.4172343,125575000,112187269.34739,142987856.571111,152880824.147371
"sp|P10321|HLAC_HUMAN",30150000,NA,42290000,29200000,34145000,49400000,-3e+06,1.5e+07,44800000,36400000,25100000,4650000
"sp|P10451|OSTP_HUMAN",-26750000,-27800000,-16710000,-14500000,-29155000,-20400000,NA,-28050000,NA,NA,NA,NA
"sp|P10515|ODP2_HUMAN",165316666.666667,192063213.986518,132366143.668692,141933333.333333,194090894.10348,182376770.243251,122716772.910363,95054025.8654635,130325376.094461,114908657.127712,173680279.300293,132074503.737691
"sp|P10599|THIO_HUMAN",3680750000,3905700000,3066590000,4031300000,4632945000,3505200000,3207400000,2480100000,2889200000,2845200000,2899700000,4003650000
"sp|P10619|PPGB_HUMAN",226850000,269605094.733145,208723333.333333,220500000,296557264.837736,211982783.293694,233333333.333333,145048057.370671,203098057.370671,188898057.370671,214298057.370671,257462480.417789
"sp|P10620|MGST1_HUMAN",65450000,114100000,NA,8.7e+07,138845000,95900000,5700000,14900000,60900000,41600000,54700000,55950000
"sp|P10644|KAP0_HUMAN",-13483333.3333333,-14766666.6666667,-14710000,-9966666.66666667,-18244539.3256223,-8966666.66666667,-19333333.3333333,NA,-25123972.0530396,-15212657.7644002,-13466666.6666667,-21650000
"sp|P10646|TFPI1_HUMAN",20906000,24439077.0720443,33941317.4117208,24188529.2640922,29604191.5833384,21211617.8482995,14242946.3355466,26612626.950456,23894466.7042577,27016063.910785,18868963.9413267,15069916.027978
"sp|P10768|ESTD_HUMAN",122449166.823773,154838964.132255,91439888.6319932,141274888.631993,163175049.852477,143598716.41121,126996056.479592,49115410.8263228,76978835.0969507,65059921.6154309,121284000,100166697.102712
"sp|P10809|CH60_HUMAN",3551518888.88889,4228980861.21821,3434649195.15512,3090219760.74411,4502979927.53395,3696454464.80398,3161402427.52664,2887787739.76746,3413609253.02224,3437672465.64325,4078841725.14729,3911227000.26141
"sp|P10909|CLUS_HUMAN",-42350000,-52700000,-29310000,-46300000,-58155000,-46300000,NA,-21500000,NA,-26300000,-43300000,-22450000
"sp|P11021|BIP_HUMAN",2101463333.33333,2506383172.04818,2064206104.15593,1888243988.71799,2815291675.12004,2135473205.1896,1991966087.47167,1810058313.76324,2175785187.7715,2066797066.69371,2381267311.79032,2392328989.87111
"sp|P11047|LAMC1_HUMAN",-32752222.2222222,-39620942.3804545,-26556750.199393,-30900637.0854985,-40788473.3799717,-32500934.420404,-39629612.0367478,-15405346.3021632,-23655551.0140647,-19602280.8941845,-29994088.435653,-35510894.2820482
"sp|P11117|PPAL_HUMAN",-31828000,-34898567.5117522,-26497808.567479,-28396000,-43371469.8122844,-30596000,-40156000,-21353973.7933927,-28948000,-26796487.5491747,-30346049.9716904,-34896737.6140407
"sp|P11142|HSP7C_HUMAN",2160827777.77778,2375003630.47201,1704755499.13617,1906588888.88889,2374534843.53042,2144418521.94235,2210433333.33333,1449529354.44551,1789156894.83296,1791224461.11458,2112534846.29563,1833782744.29882
"sp|P11166|GTR1_HUMAN",33300000,32410000,29510000,10740000,40145000,35500000,13600000,16680000,46390000,55990000,16010000,12500000
"sp|P11168|GTR2_HUMAN",-51850000,-59600000,-42410000,-49900000,-65255000,-51700000,-59200000,-35920000,-43300000,-37600000,-54400000,-55050000
"sp|P11171|EPB41_HUMAN",-11730000,-15519848.7838433,-410452.267463966,-11513490.0681879,-12278868.8404877,-8008900.35356291,-10766573.7713292,2890457.25413519,-5773612.68341569,-402313.454393452,-10282500,-14253612.6834157
"sp|P11172|UMPS_HUMAN",28745000,33211018.0865421,11873151.9016642,28142500,40216685.5373569,31785521.5085302,16050165.6017482,7527249.59563025,12146243.1081771,13585309.4494954,19070000,16979576.4415104
"sp|P11177|ODPB_HUMAN",157466245.820211,188185229.867738,135777500,128418072.366976,204093566.650879,144793749.365589,157543047.2805,108461067.939559,136435828.62367,128657425.25951,157763828.465916,174164486.574669
"sp|P11216|PYGB_HUMAN",148825000,156683010.408217,129825979.963166,145287500,155766223.65531,156029769.35093,136507980.291725,119913037.11248,125962258.175127,116198973.308305,146041573.836458,127613723.410153
"sp|P11279|LAMP1_HUMAN",331750000,NA,NA,310300000,358945000,333600000,255100000,235100000,301200000,268200000,321700000,281650000
"sp|P11310|ACADM_HUMAN",36150000,31050000,35340000,18400000,40745000,20500000,34400000,32850000,34150000,38100000,20100000,58200000
"sp|P11387|TOP1_HUMAN",-20050000,-27730774.6489226,-14677295.0860483,-11005649.0609972,-29934898.119288,-14405808.2931389,-27843043.7389942,-14057562.5847464,-16020199.0387963,-13923298.4253026,-21506000,-27664416.6920997
"sp|P11413|G6PD_HUMAN",194139992.733255,202601788.911671,157934447.862274,189914745.37826,222935791.472081,187831883.912701,217645704.54433,138326051.333613,169809376.098516,162352721.383988,178750135.950599,172984642.124017
"sp|P11498|PYC_HUMAN",83171490.6978509,87098401.6968944,67573928.9985173,70762500,95397135.5893837,83880488.2366526,61043742.7776105,43889600.6557042,59305929.1670488,59434041.2939424,61892463.4824604,69262221.9393156
"sp|P11586|C1TC_HUMAN",45592026.3120749,50928069.1311484,33580832.8087589,49193717.4483426,56774178.5537887,46762700.7773322,54424525.0185787,35267296.8034924,40513406.958817,40731933.9225084,40878138.1934846,43010667.3398229
"sp|P11717|MPRI_HUMAN",-27494504.3787528,-30494956.1839795,-17545453.9518169,-23847894.7368421,-32378310.1619697,-22313858.317192,-37991739.3929993,-16380998.3740108,-18971578.9473684,-15237142.6507315,-26700150.0424764,-33395836.0681295
"sp|P11766|ADHX_HUMAN",331585142.03231,409493522.483319,274855000,336683333.333333,399401812.140969,323676268.98512,431021960.807167,189458266.149082,250335578.952133,224356902.258274,329766666.666667,386841574.942776
"sp|P11940|PABP1_HUMAN",152950000,192700000,156690000,1.56e+08,273822272.727273,194650000,78950000,100600000,153700000,118200000,170650000,115650000
"sp|P12004|PCNA_HUMAN",519307418.066076,490923972.26062,355390000,396834520.416239,504695000,428490388.53711,535375000,313097839.641485,3.95e+08,405200000,426200000,326150016.089682
"sp|P12081|HARS1_HUMAN",-2648571.42857143,-4655620.45099992,-154142.857142857,-417142.857142855,-5327248.20085217,1435130.28478536,-511770.096373025,-6900437.95354207,-7498004.18432263,-1952431.25511794,-5115714.28571428,-16738988.7487257
"sp|P12236|ADT3_HUMAN",135750000,181200000,83390000,135450000,189445000,170750000,78600000,56600000,170700000,88100000,173700000,172150000
"sp|P12268|IMDH2_HUMAN",154137500,154925000,124440000,131295000,148344193.004394,135270889.849626,206527068.785476,102774241.559358,120950000,137817500,132438861.769334,116700000
"sp|P12270|TPR_HUMAN",-3574117.64705882,-5964198.45647048,3913422.94240021,5438159.19379871,-6847788.80233437,-1637953.28119244,-7878546.28746616,8709628.91224289,-195792.770968786,4086735.37447781,-1529093.89563049,-466095.294357807
"sp|P12277|KCRB_HUMAN",-8580000,-2533333.33333334,-15060506.7957426,-3086666.66666667,1581201.40673882,-17000506.7957426,2382727.6628462,-28773837.3805207,-15570337.3805207,-22560337.3805207,-13805337.3805207,-11740337.3805207
"sp|P12429|ANXA3_HUMAN",-22850000,-30550000,-23710000,-14300000,-31905000,-22250000,-20350000,-13822780.1675415,-23650000,-21400000,-27500000,-37200000
"sp|P12814|ACTN1_HUMAN",140969000,148012716.30276,109490255.246683,123707114.636127,148558450.71955,113225313.684256,191656016.617465,86678814.4602329,111019148.890949,117428302.805992,119415742.666707,139074741.405714
"sp|P12830|CADH1_HUMAN",-26286666.6666667,-22366666.6666667,-17692857.1309581,-31782857.1309581,-20979666.0337904,-21750724.4897536,-38776171.6059588,-20683333.3333333,-14006666.6666667,-20356666.6666667,-27380000,-26025293.3527057
"sp|P12931|SRC_HUMAN",-36200000,-41450000,-29710000,-29250000,-44255000,-35950000,-41100000,-26395000,-33900000,-29460000,-40500000,-37750000
"sp|P12955|PEPD_HUMAN",42316666.6666667,38666666.6666667,39023333.3333333,53437020.8720326,34720139.0369705,33595139.0369705,85607838.3584154,16387840.0909969,29124450.8027735,36575254.4641031,38687840.0909969,6037840.09099688
"sp|P12956|XRCC6_HUMAN",402081660.862587,475219918.631314,359891948.621634,379938896.626088,489937014.184096,387325263.087987,438620993.9078,287537917.830971,360383179.313473,337679529.537501,408850000,451157427.53766
"sp|P13010|XRCC5_HUMAN",475613636.363636,545385903.617361,391518319.277768,467040000,584794964.55044,474092550.70091,549317036.829246,276065432.242243,366035878.674846,348091114.356349,448727272.727273,467226579.337155
"sp|P13473|LAMP2_HUMAN",155602500,206470318.617671,78346176.1360629,177702500,239694916.058435,159817063.875541,129362500,85370353.7235211,119257500,86247439.8806687,172852500,150810000
"sp|P13489|RINI_HUMAN",221434000,241143007.249548,167346865.695329,204482000,257521029.734608,202900489.231646,256183490.43347,140249564.002807,179072466.28477,166243842.505522,206100000,220674616.289505
"sp|P13639|EF2_HUMAN",954956335.888706,1062017669.31941,761924877.855052,904179350.865699,1126965424.17432,912816744.59404,1152682817.46248,611141773.214115,812474208.267609,771689903.910175,911315755.248355,929391518.376571
"sp|P13667|PDIA4_HUMAN",673024736.842105,793401371.682321,653233198.060102,601981773.806067,869369722.985668,678179028.122437,626682936.340983,588582971.25887,717000422.951289,672707797.312948,762516397.951762,712688530.439343
"sp|P13674|P4HA1_HUMAN",53586670.6122884,57728000,61076750.5074184,49782810.317791,70239151.9359164,42157193.617021,52359873.0284557,32659479.1202787,45559456.4836557,53302276.0511042,48693445.6856927,73097383.3436794
"sp|P13693|TCTP_HUMAN",292050000,380200000,303990000,342300000,414245000,248600000,NA,2.74e+08,NA,327600000,332700000,NA
"sp|P13716|HEM2_HUMAN",-11050000,-20050000,-12160000,-17200000,-23855000,-12550000,-1350000,-11422596.5908211,-17450000,-15600000,-19800000,-11250000
"sp|P13797|PLST_HUMAN",-20448333.3333333,-32596153.3471705,-22690903.2897429,-25393333.3333333,-35544770.7053551,-24183277.3267536,-27452746.4397446,-14522138.0751297,-23968333.3333333,-16193974.8206073,-25161666.6666667,-35950591.6827146
"sp|P13798|ACPH_HUMAN",62844068.2186153,83067715.4986863,48165000,64775000,64053065.3016719,64545073.8490229,80200000,41783340.3857024,56825000,48188397.8472263,57125000,55325000
"sp|P13804|ETFA_HUMAN",280928888.888889,373068957.24086,222679161.501415,234003231.802561,390913443.017202,266049462.603913,166415556.828095,167999944.962585,239763248.0044,226265344.563061,319193333.333333,370987972.113193
"sp|P13861|KAP2_HUMAN",22475000,32117082.9986656,18644780.6429023,22100000,33509590.2347222,17525000,18116663.6473332,20642608.4914265,16075000,21516771.4686203,28025000,32475000
"sp|P13984|T2FB_HUMAN",9750000,-43200000,-3410000,10800000,-52655000,35600000,-1.4e+07,NA,NA,NA,-44200000,NA
"sp|P13987|CD59_HUMAN",6850000,2900000.00000001,17040000,-600000.000000006,9695000.00000001,17850000,-30416495.7579081,8310000,2.8e+07,26750000,2100000,-3950000
"sp|P13995|MTDC_HUMAN",-32905000,-32750000,-30977787.5335759,-36815000,-36855000,-40530000,-37345000,-28115000,-32850000,-26880000,-34375000,-34465000
"sp|P14174|MIF_HUMAN",217100000,274850000,157890000,286500000,336145000,235100000,189750000,158150000,198500000,1.42e+08,300250000,329100000
"sp|P14314|GLU2B_HUMAN",497989782.148804,710972837.206923,643890000,500485714.285714,754584095.297118,603386455.07595,353480860.240343,444533256.597242,558308692.370279,481711400.963219,614085714.285714,561798540.523358
"sp|P14324|FPPS_HUMAN",975350000,1185500000,927589999.999999,920350000,1215645000,1108800000,896450000,743400000,936300000,769250000,1142300000,928750000
