"","BaP_BP1","BaP_BP2","BaP_BP3","BaP_BP4","BaP_BP5","BaP_BP6","DMSO_BP1","DMSO_BP2","DMSO_BP3","DMSO_BP4","DMSO_BP5","DMSO_BP6"
"sp|O15116|LSM1_HUMAN",20546514.0459612,15880274.2128582,19110323.3346435,12579527.5876013,15079795.1856478,15000834.0975104,17225918.9876444,19069162.630366,20757469.5589577,15661420.4716129,3515877.23162054,12798487.0547456
"sp|O15127|SCAM2_HUMAN",19094736.6053595,21969709.1861927,35611445.996531,21875869.7835334,19859533.6802424,21788771.6589948,NA,21331672.4314584,27228603.3682086,33252721.8909751,20612290.5093364,20410181.2291353
"sp|O15143|ARC1B_HUMAN",152897225.542877,136268651.120278,161634897.596005,164632961.77961,160863673.889563,157889667.323286,198388900.482732,175983688.271655,172324639.323575,156427303.153093,146820630.897038,140857558.333413
"sp|O15144|ARPC2_HUMAN",263464601.71666,260774062.943766,227163401.686315,257881733.800622,249391693.287762,278816531.438048,288610408.020326,214652947.237637,219131841.69671,196065019.713478,240393411.043955,224101114.264766
"sp|O15145|ARPC3_HUMAN",251935009.802855,168677570.670728,209744609.038618,257714611.701285,181314410.167523,169827940.77228,273252618.32707,247299787.286204,231814896.435955,240216623.262488,189892090.129681,148779069.85927
"sp|O15160|RPAC1_HUMAN",44889836.8028682,57594557.3766794,41205050.1224259,56113584.7536656,46383773.4637308,76122622.5169469,93272159.3893332,49081985.6797725,40154666.8560104,44809637.7466822,62051915.4082416,53934842.7462744
"sp|O15164|TIF1A_HUMAN",27641030.0169056,36625915.3445068,9578214.0190696,41859948.1539149,19796040.9600429,8609808.86698902,25319823.0225443,24103179.9682708,40797100.5014836,40579207.6031252,45151508.9585944,35445687.5468881
"sp|O15173|PGRC2_HUMAN",22946325.5696486,35244458.5468984,48595357.017902,23307599.3138856,23060228.7998188,33193938.2860059,19628181.6949675,26897649.3378545,40219203.8338661,33217184.6132421,16488810.9800627,44578862.3183101
"sp|O15205|UBD_HUMAN",24339703.3563801,19455271.0121763,12460721.1777355,19973116.7237412,17613049.2838197,7491816.64884055,17066832.2058574,17448937.6988768,55627009.3918468,17220253.0528555,19710160.096339,11917712.0923642
"sp|O15212|PFD6_HUMAN",NA,NA,20000449.2823966,NA,24843520.5108341,NA,NA,16749293.4987047,20111862.8779047,22906165.5286187,3608401.37175298,17981037.576971
"sp|O15213|WDR46_HUMAN",NA,4268196.55105848,NA,4533246.20635563,12037637.3498228,3935069.35300157,12661408.7071961,18521046.8346844,NA,19029546.1193882,4537386.25679173,5653535.85100944
"sp|O15226|NKRF_HUMAN",NA,NA,4665246.96594467,13568088.8485482,5181710.67613193,6716004.00610763,3356003.68090239,4018918.94801662,5559995.87715013,NA,6324200.24354001,NA
"sp|O15230|LAMA5_HUMAN",141445065.438453,106696957.278586,280771049.778517,89684896.9231271,83940847.2436623,116664134.616736,95887614.3924631,162797330.688024,111623553.874971,180152813.797271,123901814.113204,86864275.0927389
"sp|O15234|CASC3_HUMAN",101602777.741134,81463119.575379,NA,NA,69340959.8921528,79028453.5763433,258128677.431222,195400542.458697,273006800.413364,198723886.305553,53720908.6251276,NA
"sp|O15254|ACOX3_HUMAN",6571787.52028112,5780633.5592097,1480586.57564917,5171861.37470634,8551616.45110771,4235455.05112585,NA,5186338.38709036,4561945.70871531,3513323.90022478,3792711.74231208,9638422.94080237
"sp|O15258|RER1_HUMAN",79863220.404758,28601633.6519089,41588307.5454188,28620066.4164854,44795829.22217,44540492.5491027,25519298.5520653,24754159.5634027,63945935.2864042,40295917.0348979,40788351.9657023,34029277.699427
"sp|O15260|SURF4_HUMAN",74097393.0033498,189242978.912797,118530579.919758,132465681.912069,193069792.879038,154149413.32804,50602675.6998904,106097136.346551,192670661.840002,118246353.093737,159932993.209419,157373811.661105
"sp|O15264|MK13_HUMAN",20766000.7237472,18198421.6155376,22266855.5586414,6702995.23612617,6777213.72092033,22763207.5429435,17916075.4437144,25269853.5058122,14718577.1092465,16593899.7892882,NA,NA
"sp|O15269|SPTC1_HUMAN",19850563.2529835,23109983.792461,15247046.4054352,144740964.324551,14888311.8514493,25811915.1814626,10012568.0357683,20774413.8720612,20698021.6111731,18464745.2642889,23107488.1084758,13892973.1947257
"sp|O15294|OGT1_HUMAN",21327156.7797981,12795905.1914691,11052583.0749709,25239507.6276081,18988689.1031963,18244730.7472915,14845173.061413,11068512.4011287,14261037.8433633,25523714.7242622,11831788.6859346,9060913.51124821
"sp|O15305|PMM2_HUMAN",131911649.095288,113061910.931387,110882003.227054,115308256.656625,110518204.668796,112723428.301023,162639183.199873,136147735.877424,114819270.864111,127782075.716205,109121184.233384,126349584.694745
"sp|O15321|TM9S1_HUMAN",26879310.4164125,31095499.6441945,23632466.6021555,20305028.2918584,22544979.2408371,36671165.8468565,NA,26638433.6373379,27855203.1798056,9234189.28655848,32480074.1697933,21909561.9981791
"sp|O15347|HMGB3_HUMAN",115819716.479966,106699360.265987,144753715.716812,86119637.3843042,57392450.0648999,73680075.6829188,76402251.4140553,170478127.400307,70415512.8284917,138819760.963181,86358336.550698,72049107.8350502
"sp|O15355|PPM1G_HUMAN",216033705.353455,204461333.528462,219913038.133287,169466078.734188,194744994.087309,204722920.565187,215366575.603316,204979047.42878,208793879.659054,222451323.522729,195424886.1913,178393644.763875
"sp|O15357|SHIP2_HUMAN",363551.075283656,NA,NA,NA,NA,7273696.21850004,3985963.31972178,3010049.83045878,NA,198216.662003815,5034209.97919133,NA
"sp|O15371|EIF3D_HUMAN",172436722.481713,161959717.115275,151892290.080054,175558183.712206,145996479.75775,161518513.053935,210829228.4187,151499838.450893,157345232.566655,138727853.038877,157361567.628463,139567779.104257
"sp|O15372|EIF3H_HUMAN",204757606.907793,164405868.585108,181810916.770947,195682012.127167,196513521.95163,147653595.969251,255522191.702682,166991803.528887,149152648.595337,185260838.311483,173757568.086878,175453718.438228
"sp|O15400|STX7_HUMAN",46551388.8067458,50893595.9527951,270111010.673389,38535470.6111292,53229776.3326094,39026488.1660448,40290872.381059,53489061.8398618,69543643.1251334,239940216.795244,50383952.8594426,56103132.8651815
"sp|O15427|MOT4_HUMAN",153364912.696435,155429805.445012,156551976.340984,116590958.180573,145203314.07631,159285355.256682,112444642.540166,132183209.560948,204609128.281532,154754670.063264,104120612.30884,112233313.776261
"sp|O15438|MRP3_HUMAN",3739397.02814543,4491734.72585815,4086473.61054084,2887749.32400233,4889086.30145137,3567897.13026921,981438.940206239,NA,4377670.19133689,2750308.48156738,5477305.18810465,NA
"sp|O15460|P4HA2_HUMAN",78895171.2737637,84103300.4531794,85931632.7772496,78358341.295572,80713510.231065,73811090.6692951,63021086.6968514,69697088.9080225,78893221.7095723,82263284.0359581,69082218.8718025,78628531.6963625
"sp|O15498|YKT6_HUMAN",42557324.459978,25880557.5895961,44321944.8577267,25166932.2271628,41695372.8511986,21707533.6324397,NA,18422768.6389478,29212741.9513765,44961665.1408238,37527424.2875357,22453700.0676914
"sp|O15511|ARPC5_HUMAN",226547860.737039,184690249.081629,118189615.867058,61756777.6617565,194532517.641772,208485958.701859,176775398.133171,130743535.068037,192604072.448264,169976011.299157,159997965.63398,239904801.363051
"sp|O15514|RPB4_HUMAN",13051522.7490901,9112005.90018509,15258890.5376388,8939890.17701266,11199425.7049377,6803355.90638989,12786098.3683218,13029964.4093468,13400597.4097897,16573010.2620466,10730663.8492551,14326531.3651725
"sp|O15523|DDX3Y_HUMAN",22625366.6788322,48839408.6970853,26704462.3635307,19683012.7490643,22474993.5976162,29283649.4804218,24903031.3528623,23334689.553932,21044840.0492525,20610928.7978973,16719779.8681665,23998551.8854679
"sp|O15541|R113A_HUMAN",8578272.79588298,4406026.36301844,15151851.5796394,NA,12858636.9464278,12854077.5160793,NA,10343805.9094702,12136839.2245988,9561533.02484394,12762620.8908513,NA
"sp|O43143|DHX15_HUMAN",324458737.363554,371091446.939189,223780436.725595,354941299.517467,370971903.586167,271505287.889724,333071035.815292,251758749.351418,314461249.212514,225830368.682481,306859448.85425,314468648.130335
"sp|O43148|MCES_HUMAN",49276370.7949777,53306771.5853428,43434713.9414293,54102536.2455264,49201329.3803445,50269901.9504016,50045734.1072438,46181105.9975861,47955866.0366483,48436327.477457,52153119.2216816,48662664.9351938
"sp|O43157|PLXB1_HUMAN",NA,11457511.8852691,NA,33406170.896403,7171450.21934923,2209715.42449679,8273851.56753273,30479132.840431,9619469.57033681,15401669.8674631,NA,13578247.3788709
"sp|O43159|RRP8_HUMAN",12124463.5829959,32146589.7108264,22426257.4141912,17605295.2278394,33286541.6613986,16373506.6817644,28525853.734577,16123090.2661385,25096841.7283879,9133671.33965135,26515428.1467822,33106326.1284086
"sp|O43169|CYB5B_HUMAN",137003393.993042,142231882.09236,98601870.3227868,83133348.1726144,79933610.5406815,176331617.091231,54775634.7781881,83961531.2932706,183587341.141235,115790568.959598,81073792.5334828,131571808.918826
"sp|O43172|PRP4_HUMAN",48136577.553914,44041876.9709314,42238533.0414949,47087618.5118403,53413371.0030511,47356768.1910668,48408973.2377814,41385246.5654047,40431761.1356366,33537014.1172797,36692243.5089043,42774504.7368774
"sp|O43175|SERA_HUMAN",486816247.382843,778613881.820701,618445778.811217,600798992.421263,745927415.074828,389159784.394541,543136495.27641,412908119.505374,718053698.385145,745403084.017222,430730071.883759,693194929.783278
"sp|O43181|NDUS4_HUMAN",38693856.4809569,39305465.3924179,77492678.2252784,59549177.7854646,85956040.7474644,33221377.6123397,44156942.5006209,82757722.7993082,39916526.2715057,56118331.4591716,36065535.7457254,50389017.3420652
"sp|O43237|DC1L2_HUMAN",87181749.843483,77697776.0006516,73002558.6304855,58200587.2447679,59853414.0970693,73874768.330215,108956223.427063,82601981.0456953,77654097.7392716,82885683.0284324,79783749.4476545,78173366.3911831
"sp|O43242|PSMD3_HUMAN",147823099.236817,143638751.297226,140247055.237209,152839472.87295,136906975.423385,139602333.989397,158087590.696791,112407892.999103,127647726.150134,128365792.160631,141415412.073088,151034081.503694
"sp|O43252|PAPS1_HUMAN",293812083.339119,194318875.526515,215326717.023602,185205347.306597,170162650.011952,189938892.412028,193718180.91161,169357396.424481,237894504.77089,225221471.68915,147373137.209467,144843033.900538
"sp|O43264|ZW10_HUMAN",16416666.3140404,15472009.5076728,8916330.43808253,12670507.5377424,21453321.0924303,10629415.3238201,18346646.4339748,11705547.6157475,13294013.8836159,14842991.8771913,37577576.0549902,9301847.39982541
"sp|O43278|SPIT1_HUMAN",5345131.0366203,14478719.4429671,9272492.3702366,7292256.18879166,NA,10237976.1742847,NA,NA,6878323.27657741,NA,NA,NA
"sp|O43290|SNUT1_HUMAN",43490347.6803547,59924060.9335616,58308761.8879476,75420922.3934839,59638497.3737561,59449738.0822162,44069625.5541235,77789594.9218959,54748414.5733361,55441697.0385819,66285569.7250731,66105633.8976919
"sp|O43301|HS12A_HUMAN",6137679.19428555,8047185.91379842,4800521.80183216,4717710.60970215,5807595.02202751,6051565.93044275,4734540.11431688,3768382.55773028,4271093.40777256,3505502.09379397,NA,5009117.48782714
"sp|O43310|CTIF_HUMAN",1801958.67380084,6197468.14927004,1436640.24671734,4387923.0073527,4772962.10367191,1528869.09981012,4048623.29122873,5682333.81593246,7563880.46556033,4635143.37468272,3763745.68389406,6331986.67217291
"sp|O43314|VIP2_HUMAN",45685471.7776152,NA,80050990.4441094,NA,16968774.5424614,NA,NA,NA,23940028.6190256,NA,NA,17565564.7548385
"sp|O43324|MCA3_HUMAN",175343074.018515,150406898.50912,149409172.603052,175829966.533022,132085263.103043,154820975.544394,204742758.928643,151718959.954976,121346743.002542,133879728.018533,129675243.198099,164570043.029998
"sp|O43390|HNRPR_HUMAN",321950951.910436,311161006.400276,291342895.687848,256170871.403105,305893458.067374,282609787.535239,314832105.9777,329359634.16924,290144878.382349,300755343.363996,307237046.064881,328106513.89733
"sp|O43395|PRPF3_HUMAN",37934452.755076,8203133.13625342,13067325.7393351,6826554.75026353,13160306.7332759,4980602.47238353,15898533.6416443,37346131.0902309,2768098.50845296,12078458.7517398,7796488.57099662,9227906.94462539
"sp|O43396|TXNL1_HUMAN",195339652.488637,180766483.26179,163275348.885752,187213676.690038,165643962.066504,186276206.393436,202993924.145604,180576353.683807,169768723.81095,168522496.309751,166621774.400954,145643985.356005
"sp|O43399|TPD54_HUMAN",50063300.9252395,59061619.241289,101667234.477373,51331359.2312747,111055502.867248,65683686.7081019,23729850.86841,114065937.127352,92264614.5086332,114599916.469378,96709475.5235191,100292157.1226
"sp|O43402|EMC8_HUMAN",24051571.6496125,21124567.1003885,18114026.9006663,15425756.9987532,20306033.9659211,18007177.9186979,27604952.5009233,19814375.9442191,21017182.3024805,19290632.7339624,39213890.0320384,37348612.26431
"sp|O43414|ERI3_HUMAN",14127052.5011363,14280490.9232492,10553187.3242635,30716517.8659134,19977103.3342728,13561301.0988165,10478916.9221249,8223823.74394098,9264610.58866313,4383997.19728113,14348425.6008528,34164917.6552745
"sp|O43432|IF4G3_HUMAN",44908208.0538118,44842090.8036111,12614801.1015174,35098521.1706052,7999034.885214,39311599.3769616,12621586.8972308,22552745.5622883,31301708.0665277,18370628.9757085,23412608.5214853,45536300.8521429
"sp|O43447|PPIH_HUMAN",29127059.3784519,33843867.0107013,26958954.3461974,28164514.9168188,30289334.0642859,36170917.5663882,34029800.5910846,20857828.5376897,16710520.3540161,17887554.7861156,30686493.4651286,31585732.0036132
"sp|O43464|HTRA2_HUMAN",417371733.792677,78938772.2043922,420598508.112422,29326703.1522176,343780134.724744,389475273.89593,14790657.3112871,49459328.3141617,420182227.978405,53769581.1656531,100418453.447226,102891284.643351
"sp|O43488|ARK72_HUMAN",202398055.713071,216144274.9897,238750916.674744,205977648.417745,239963970.083156,271674195.966411,257225965.279849,157549684.66492,191267701.825839,222341548.832241,213081785.006879,220753103.950726
"sp|O43491|E41L2_HUMAN",69621082.1004324,61696179.6022348,63054847.1558048,70643297.6581143,58894257.3830306,56567121.6078143,75071248.660727,93483093.1458406,64237780.9377343,81362355.3489035,64834216.8410283,62090033.6124881
"sp|O43493|TGON2_HUMAN",79402933.5540351,69099974.0662087,195336837.035178,74832414.1057477,154721733.973411,88566012.1901062,52073643.1775652,100853730.574752,103736005.192542,212075009.201929,169310594.224741,69504588.1935619
"sp|O43505|B4GA1_HUMAN",10169748.9394761,12964425.2843721,9828018.66447895,11229979.396415,16524442.057749,12561779.6954056,8030976.9439261,23276147.7208006,21411957.896804,14602190.2376472,20780119.6236599,13974751.8236707
"sp|O43583|DENR_HUMAN",75629432.5636009,52855537.3064127,61121371.3800316,62845741.5509701,59788288.0496472,51492408.7471561,52602767.1921948,95457882.3707245,70925480.0745162,64611258.7943985,59011164.2034743,56141335.373706
"sp|O43592|XPOT_HUMAN",14916074.7058468,18805384.4287593,14617411.14739,16219271.1701981,18463593.3160551,48740636.2614305,16373864.1238906,15821630.680972,14039201.982003,17950518.948905,13299633.008669,27846407.7400521
"sp|O43598|DNPH1_HUMAN",129298726.320561,128295315.207059,101042062.847897,132467776.969617,130253715.391035,134360270.54303,123701533.931061,85481088.3594206,115803039.092248,88047697.1528358,126405113.127224,130632536.492431
"sp|O43615|TIM44_HUMAN",82851297.9377409,83661653.659049,76241770.0453976,107323645.093611,67237055.121396,82797029.8421934,87646721.3548258,78475808.4190768,62772301.7353878,62204621.3775553,84912504.4658749,83493110.6998294
"sp|O43617|TPPC3_HUMAN",62604164.8579022,71384467.5487891,70366471.8642485,86899258.7907971,68758032.9468333,71184660.7526659,106381820.468321,64331913.6668075,53150306.7844477,60298029.5796602,75360955.4133021,74830658.6335308
"sp|O43657|TSN6_HUMAN",14334471.5761553,13309310.7891121,14466078.2457803,12523907.1210172,15769150.6529713,14184780.675862,10962962.0387592,29433423.6461912,23758317.1155805,17935286.4315472,15154852.8797912,14287206.3674385
"sp|O43660|PLRG1_HUMAN",54934015.2287996,59434661.2887861,43083125.6091188,58744068.0889544,43024622.5989608,45732958.3444261,86387705.6391922,43553848.8553794,80524178.7629681,52841509.3833405,43512180.6569914,55090743.6953416
"sp|O43663|PRC1_HUMAN",NA,NA,38114175.6451285,NA,65778.0977211971,48383353.6671433,116334.682327326,NA,NA,34320534.9676761,NA,NA
"sp|O43670|ZN207_HUMAN",120422974.352078,92409381.3481403,131124587.788324,125932419.975956,87139563.9668846,146229291.806085,98415032.1269377,143388535.221137,105248617.057555,76524462.7494613,103217654.571463,48380571.439497
"sp|O43676|NDUB3_HUMAN",38210996.624329,57175138.2160073,39399483.743464,34304301.9889938,49864391.2188633,47894905.7967582,15258754.8744613,44337082.2621387,43127337.59427,41693621.7626594,49674716.3074369,59680857.4970421
"sp|O43681|GET3_HUMAN",63438404.5144144,112379919.185871,106240596.677554,119312048.637565,72380070.2563329,90372055.3837399,121783056.96121,83989608.021483,110569246.653135,111319865.984812,57858148.3089341,50841636.8567424
"sp|O43684|BUB3_HUMAN",202465646.071086,195373835.925116,193824476.293554,223238543.376003,188556974.150546,208996971.993493,225401724.790944,189581356.845458,174245670.726565,172571373.328713,192875252.557229,185579848.228609
"sp|O43707|ACTN4_HUMAN",1225558842.04633,1138995869.02717,1185210429.2463,1141513609.03112,1112463329.98361,1136476358.53975,1348183517.27866,1356093718.49196,1128234056.0741,1203506944.5961,1086699830.27485,1123688710.94866
"sp|O43708|MAAI_HUMAN",27201931.0488365,36087983.2373366,20647168.5025715,27340344.7168197,29117020.2238981,28148360.9233621,21518345.8969119,18428173.6403581,21711892.3104979,20565629.9505055,26129439.3213343,30824934.1094432
