"","protein","logFC","AveExpr","t","P.Value","adj.P.Val","B","significant","mean_10","mean_1","ngood_10","ngood_1"
"158","sp|O15534|PER1_HUMAN",-1.62004538869113,23.9525954710354,-6.21855205606832,9.97560225433829e-05,0.000371005185481019,1.03748966509968,TRUE,22.9805682378207,24.6006136265118,4,6
"159","sp|O15541|R113A_HUMAN",-1.56410887118738,25.6292226488022,-10.8682584056306,1.46548350684181e-07,1.41677283346099e-06,7.63838355696321,TRUE,24.8471682132085,26.4112770843959,6,6
"160","sp|O15550|KDM6A_HUMAN",NA,24.1250402800794,NA,NA,NA,NA,NA,NA,24.1250402800794,0,1
"161","sp|O43137|YB085_YEAST",NA,27.4153319102625,NA,NA,NA,NA,NA,27.4153319102625,NA,3,0
"162","sp|O43143|DHX15_HUMAN",NA,20.9211162705414,NA,NA,NA,NA,NA,NA,20.9211162705414,0,4
"163","sp|O43148|MCES_HUMAN",NA,20.4985514149871,NA,NA,NA,NA,NA,20.4985514149871,NA,1,0
"164","sp|O43149|ZZEF1_HUMAN",-0.685288282387151,23.5756325168137,-3.76629993804579,0.002696310738449,0.00618847626882303,-2.66507856511205,TRUE,23.2329883756201,23.9182766580072,6,6
"165","sp|O43156|TTI1_HUMAN",-2.16830659546334,23.4401006992471,-6.16966903914113,0.000463056289216707,0.00135960358257503,0.0035874446064792,TRUE,21.8913102739162,24.0596168693795,2,5
"166","sp|O43159|RRP8_HUMAN",-0.55697266644033,24.6691351672506,-1.03760360971744,0.319939722288994,0.385536428806462,-7.16307031203746,FALSE,24.3906488340305,24.9476215004708,6,6
"167","sp|O43164|PJA2_HUMAN",NA,22.8622889585333,NA,NA,NA,NA,NA,NA,22.8622889585333,0,3
"168","sp|O43166|SI1L1_HUMAN",-0.474957401812197,27.3560091021437,-3.26637960912556,0.00675999694091915,0.0137503105737883,-3.59800047977397,TRUE,27.1185304012376,27.5934878030498,6,6
"169","sp|O43167|ZBT24_HUMAN",NA,22.1470345853773,NA,NA,NA,NA,NA,NA,22.1470345853773,0,1
"170","sp|O43169|CYB5B_HUMAN",-1.20529877288586,22.4381495169592,-3.0876382039208,0.00941767174955187,0.018055401106324,-3.93072530517015,TRUE,21.8355001305163,23.0407989034021,6,6
"171","sp|O43172|PRP4_HUMAN",NA,22.2716284615639,NA,NA,NA,NA,NA,NA,22.2716284615639,0,6
"172","sp|O43175|SERA_HUMAN",NA,22.7690998614999,NA,NA,NA,NA,NA,NA,22.7690998614999,0,6
"173","sp|O43237|DC1L2_HUMAN",NA,24.0874019256244,NA,NA,NA,NA,NA,NA,24.0874019256244,0,6
"174","sp|O43242|PSMD3_HUMAN",-1.15280748140831,22.2999329241968,-8.42754031253317,2.21932133669513e-06,1.43580808151588e-05,4.76958036997819,TRUE,21.7235291834927,22.876336664901,6,6
"175","sp|O43252|PAPS1_HUMAN",-0.423941401496753,21.0105493170601,-1.51370861867274,0.173970304265879,0.229376577069657,-6.31310886528581,FALSE,20.82886014499,21.2528015464868,4,3
"176","sp|O43283|M3K13_HUMAN",NA,22.9438283340219,NA,NA,NA,NA,NA,NA,22.9438283340219,0,1
"177","sp|O43293|DAPK3_HUMAN",-0.463086478199436,22.0549366147191,-0.572300948593259,0.587961242734405,0.651815787866951,-6.89771667389094,FALSE,21.6690312162196,22.132117694419,1,5
"178","sp|O43294|TGFI1_HUMAN",-0.544102011647214,27.768234040445,-5.71398853535254,9.75006298484023e-05,0.000363411438525863,0.781689602511372,TRUE,27.4961830346214,28.0402850462686,6,6
"179","sp|O43303|CP110_HUMAN",0.248988015479069,24.3632691704716,0.682621874232809,0.50782783491284,0.573180140035952,-7.47329082586378,FALSE,24.4877631782111,24.238775162732,6,6
"180","sp|O43314|VIP2_HUMAN",-0.598462578913761,26.2775056134565,-3.93246733404792,0.00199503378239016,0.00475427168170427,-2.35657377161489,TRUE,25.9782743239996,26.5767369029133,6,6
"181","sp|O43324|MCA3_HUMAN",NA,22.078106936442,NA,NA,NA,NA,NA,NA,22.078106936442,0,2
"182","sp|O43365|HXA3_HUMAN",NA,21.7161574549711,NA,NA,NA,NA,NA,NA,21.7161574549711,0,2
"183","sp|O43379|WDR62_HUMAN",-0.416378262889317,25.5017452649507,-1.23886262555946,0.239114833893055,0.301484912833667,-6.93971706194393,FALSE,25.293556133506,25.7099343963953,6,6
"184","sp|O43390|HNRPR_HUMAN",-2.55594000135857,23.2293696022962,-3.666308858201,0.00435584715771611,0.0094290721999004,-2.94314344794932,TRUE,21.695805601481,24.2517456028396,4,6
"185","sp|O43395|PRPF3_HUMAN",-1.45780806114018,28.1405021721834,-1.98264898764216,0.0708083652511449,0.104357239908898,-5.88289274576058,FALSE,27.4115981416133,28.8694062027535,6,6
"186","sp|O43396|TXNL1_HUMAN",-1.07496947829387,21.5195972122834,-1.86915339267388,0.0986138540284819,0.139477533357824,-5.7519537550771,FALSE,20.713370103563,21.7883395818569,2,6
"187","sp|O43399|TPD54_HUMAN",-0.526467255413251,30.5269450884615,-1.93921901734902,0.0763820293550034,0.111605000384318,-5.95256792473732,FALSE,30.2637114607549,30.7901787161681,6,6
"188","sp|O43422|P52K_HUMAN",NA,23.3593454353365,NA,NA,NA,NA,NA,NA,23.3593454353365,0,1
"189","sp|O43426|SYNJ1_HUMAN",-0.467001044113822,23.8777972529921,-2.87951052922747,0.0150059395275888,0.0268603259827935,-4.31262937881288,TRUE,23.6230694107482,24.090070454862,5,6
"190","sp|O43432|IF4G3_HUMAN",-0.85040778920018,27.7087764123606,-8.002154957123,3.78387433548436e-06,2.27903086082359e-05,4.20584778277099,TRUE,27.2835725177606,28.1339803069607,6,6
"191","sp|O43447|PPIH_HUMAN",-0.818928291307306,21.6614538638432,-3.93141149068556,0.0043663523124944,0.00943409328217044,-2.67502267941963,TRUE,21.1496236817762,21.9685519730835,3,5
"192","sp|O43482|MS18B_HUMAN",-1.01216597261973,22.8474289901845,-3.01061212216679,0.0118718725848202,0.0219923693011121,-4.07816582029131,TRUE,22.3873535480846,23.3995195207044,6,5
"193","sp|O43491|E41L2_HUMAN",-0.689219518406612,29.1934782871097,-7.08306495138693,1.28723675586646e-05,6.3855199420023e-05,2.9130301910399,TRUE,28.8488685279064,29.538088046313,6,6
"194","sp|O43493|TGON2_HUMAN",-2.32170928207976,24.2927987061408,-4.8367138911695,0.000408959490958713,0.00121651149277317,-0.717367608712648,TRUE,23.1319440651009,25.4536533471806,6,6
"195","sp|O43524|FOXO3_HUMAN",-0.0565981689185509,22.9067750158459,-0.0527940986898079,0.959947063839375,0.968484986138569,-7.06055581258124,FALSE,22.8954553820622,22.9520535509807,4,1
"196","sp|O43572|AKA10_HUMAN",-0.678683778501874,24.7462428772233,-4.6054169384758,0.000761249347479181,0.0020790782740543,-1.25415427099737,TRUE,24.4377502506315,25.1164340291334,6,5
"197","sp|O43583|DENR_HUMAN",-0.577669010596828,28.5573433070658,-5.48465741764658,0.000140365228571474,0.000500170547464636,0.399657001595338,TRUE,28.2685088017674,28.8461778123642,6,6
"198","sp|O43615|TIM44_HUMAN",NA,21.6770964290426,NA,NA,NA,NA,NA,NA,21.6770964290426,0,6
"199","sp|O43617|TPPC3_HUMAN",NA,21.7036149509559,NA,NA,NA,NA,NA,NA,21.7036149509559,0,2
"200","sp|O43663|PRC1_HUMAN",-0.632490539599862,25.7296100719561,-5.23332496353736,0.000211050266600283,0.000699322353691104,-0.0271592536352712,TRUE,25.4133648021562,26.045855341756,6,6
"201","sp|O43670|ZN207_HUMAN",NA,21.9273961522132,NA,NA,NA,NA,NA,NA,21.9273961522132,0,5
"202","sp|O43683|BUB1_HUMAN",0.119731018951665,24.5093648182914,0.489664106156968,0.634005056494564,0.69373607950193,-7.54377405649172,FALSE,24.5637880087239,24.4440569897723,6,5
"203","sp|O43707|ACTN4_HUMAN",-4.56992964933855,24.962083859031,-29.1377634993068,1.71157983011435e-12,1.42061125899491e-10,19.1964148356751,TRUE,22.6771190343617,27.2470486837003,6,6
"204","sp|O43719|HTSF1_HUMAN",-0.188263361531852,31.9393409299351,-2.18543553347303,0.0494409956565353,0.0763820717629487,-5.54783818444148,FALSE,31.8452092491692,32.033472610701,6,6
"205","sp|O43741|AAKB2_HUMAN",0.34081182921238,23.355118199464,1.34912471375664,0.207099814687594,0.266148289041497,-6.69180497686489,FALSE,23.4914429311489,23.1506311019365,6,4
"206","sp|O43747|AP1G1_HUMAN",-1.40544222905333,22.0729237361288,-2.51757433998498,0.0400310075746074,0.0633607064076227,-4.54272794819175,FALSE,20.8682589683688,22.2737011974221,1,6
"207","sp|O43760|SNG2_HUMAN",-0.68436479111288,21.7873181455824,-2.48683829043032,0.0555412593315769,0.0849851193819048,-4.86751914380116,FALSE,21.5135722291373,22.1979370202502,3,2
"208","sp|O43765|SGTA_HUMAN",NA,19.4223109616783,NA,NA,NA,NA,NA,NA,19.4223109616783,0,1
"209","sp|O43768|ENSA_HUMAN",0.00661231954231736,30.3852076380361,0.025135523711753,0.980360598806869,0.984410480300908,-7.72010729823597,FALSE,30.3885137978072,30.3819014782649,6,6
"210","sp|O43772|MCAT_HUMAN",NA,22.1511767433778,NA,NA,NA,NA,NA,NA,22.1511767433778,0,5
"211","sp|O43776|SYNC_HUMAN",NA,21.4945490323701,NA,NA,NA,NA,NA,NA,21.4945490323701,0,1
"212","sp|O43791|SPOP_HUMAN",NA,22.935109069117,NA,NA,NA,NA,NA,NA,22.935109069117,0,3
"213","sp|O43809|CPSF5_HUMAN",-1.37411079045398,23.1431824849714,-9.28316938929697,6.70990806039202e-06,3.6769431770554e-05,4.1263239160556,TRUE,22.2271086246687,23.6012194151227,3,6
"214","sp|O43815|STRN_HUMAN",1.63722168854622,25.8975553039519,2.31043289139958,0.0394735668238764,0.0626240316557815,-5.33432027801741,FALSE,26.716166148225,25.0789444596788,6,6
"215","sp|O43818|U3IP2_HUMAN",3.00945159888978,23.0789055381493,6.98682775804513,0.000937667620365567,0.00247613863631812,-0.284037751547606,TRUE,24.2826861777052,21.2732345788154,3,2
"216","sp|O43823|AKAP8_HUMAN",3.68194783593639,25.4736431222054,10.6503406453605,3.97885959401494e-07,3.35776595278799e-06,6.7401381932938,TRUE,27.1472557749038,23.4653079389674,6,5
"217","sp|O43829|ZBT14_HUMAN",0.0866965489955165,22.1848738193408,0.404287595822107,0.693762551369659,0.746403402564321,-7.58457118201792,FALSE,22.2242813416114,22.1375847926159,6,5
"218","sp|O43852|CALU_HUMAN",-0.669735372690582,22.1592491825126,-1.02986718194353,0.32737793025233,0.393107655839336,-7.07635518103984,FALSE,21.8243814961673,22.4941168688579,5,5
"219","sp|O43854|EDIL3_HUMAN",-1.07510114843573,24.3445851909916,-8.56880257187671,1.86706537970695e-06,1.23132238122921e-05,4.95220075122012,TRUE,23.8070346167737,24.8821357652095,6,6
"220","sp|O43865|SAHH2_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"221","sp|O43930|PRKY_HUMAN;sp|P51817|PRKX_HUMAN",NA,22.5507570210938,NA,NA,NA,NA,NA,22.5507570210938,NA,4,0
"222","sp|O43933|PEX1_HUMAN",-1.02889679003579,22.9490691288195,-3.73033555386706,0.00471066701433603,0.0101010711088755,-2.86979079720269,TRUE,22.2631379354623,23.2920347254981,3,6
"223","sp|O60216|RAD21_HUMAN",-0.673330474465009,25.0017538624711,-6.97758658638634,1.49129275764104e-05,7.19839610532265e-05,2.75778933226181,TRUE,24.6650886252386,25.3384190997036,6,6
"224","sp|O60220|TIM8A_HUMAN",-0.502765434634768,22.0230904767174,-3.58967286998654,0.00425626771312564,0.00923729529832051,-3.03705585236023,TRUE,21.7945607337015,22.2973261683363,6,5
"225","sp|O60231|DHX16_HUMAN",NA,20.4399280981683,NA,NA,NA,NA,NA,NA,20.4399280981683,0,2
"226","sp|O60232|ZNRD2_HUMAN",NA,21.2935309712836,NA,NA,NA,NA,NA,NA,21.2935309712836,0,1
"227","sp|O60237|MYPT2_HUMAN",-0.85894180724019,21.3424584694379,-2.05041026104802,0.177905305818842,0.234111274439876,-5.16805700611434,FALSE,20.9129875658178,21.771929373058,1,1
"228","sp|O60238|BNI3L_HUMAN",-1.24420070428938,22.5525133214788,-2.76768607092226,0.0396191828383213,0.0628257591793138,-4.50046204469878,FALSE,21.8059928989052,23.0501936031946,2,3
"229","sp|O60239|3BP5_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"230","sp|O60244|MED14_HUMAN",0.191379065066469,22.2439265688015,0.563228867357389,0.590896826580778,0.654564420851037,-6.92036183395655,FALSE,22.4079657674299,22.2165867023634,1,6
"231","sp|O60245|PCDH7_HUMAN",-0.852332461152074,26.8121087979733,-8.01802036039297,3.7079810411919e-06,2.24924411464813e-05,4.22725316361254,TRUE,26.3859425673972,27.2382750285493,6,6
"232","sp|O60256|KPRB_HUMAN",NA,23.6298769951969,NA,NA,NA,NA,NA,NA,23.6298769951969,0,2
"233","sp|O60264|SMCA5_HUMAN",-0.24951908718225,28.266742479444,-0.262981923001772,0.797031649868531,0.831228533405642,-7.683163385356,FALSE,28.1419829358529,28.3915020230351,6,6
"234","sp|O60266|ADCY3_HUMAN",-0.774005198108236,22.339163459416,-6.07902914715058,5.54260263509346e-05,0.000222423075085177,1.37495222166465,TRUE,21.9521608603619,22.7261660584702,6,6
"235","sp|O60271|JIP4_HUMAN",-1.58853161336799,26.8235814076672,-11.0162079304903,1.26346785388905e-07,1.24675137791449e-06,7.79463749052549,TRUE,26.0293156009832,27.6178472143512,6,6
"236","sp|O60285|NUAK1_HUMAN",-0.314810977936323,23.211401061545,-2.06414303411553,0.0613526506471463,0.0924227844852762,-5.75008643694365,FALSE,23.0539955725768,23.3688065505132,6,6
"237","sp|O60291|MGRN1_HUMAN",-0.926026600787733,22.4311259410873,-2.97811870457063,0.0206280706762078,0.0354890417144262,-3.85804820403525,TRUE,21.6373888546978,22.5634154554855,1,6
"238","sp|O60292|SI1L3_HUMAN",-0.575015153872116,24.029987573355,-3.02297691938212,0.0106192551502235,0.0199382989546121,-4.05062828205319,TRUE,23.7424799964189,24.317495150291,6,6
"239","sp|O60293|ZC3H1_HUMAN",0.0892626723737288,26.9037130268331,0.546731291909625,0.59459804979334,0.657807920496338,-7.56081794342833,FALSE,26.94834436302,26.8590816906462,6,6
"240","sp|O60299|LZTS3_HUMAN",NA,22.7473418226479,NA,NA,NA,NA,NA,NA,22.7473418226479,0,1
"241","sp|O60303|KATIP_HUMAN",-0.927444263035753,22.7978350962128,-2.59569720359564,0.0234336234070651,0.0395558633205569,-4.83138263452681,TRUE,22.334112964695,23.2615572277307,6,6
"242","sp|O60306|AQR_HUMAN",-0.891542330706161,21.1774543057642,-3.43105480193306,0.0140155509169296,0.0252784802141656,-3.54792271927369,TRUE,20.5830927519601,21.4746350826663,2,4
"243","sp|O60307|MAST3_HUMAN",-0.290049813673578,22.55803656296,-1.84020957076778,0.0956166481233408,0.136029871891191,-6.02981785634761,FALSE,22.4130116561232,22.7030614697967,5,5
"244","sp|O60315|ZEB2_HUMAN",-0.816861325979573,21.1767760745635,-5.06971470642517,0.000971651903230192,0.00254196780022797,-1.06380696521071,TRUE,20.6662377458263,21.4830990718058,3,5
"245","sp|O60318|GANP_HUMAN",0.124868476270119,23.8136865281994,0.46892387609725,0.651663263086783,0.709635226970983,-7.25327140444436,FALSE,23.907337885402,23.7824694091319,2,6
"246","sp|O60333|KIF1B_HUMAN",-0.144776008998002,23.968712397585,-0.485149070073194,0.638040598410579,0.696807495632606,-7.48145964998828,FALSE,23.9108019939858,24.0555780029838,6,4
"247","sp|O60336|MABP1_HUMAN",NA,22.1570456380404,NA,NA,NA,NA,NA,NA,22.1570456380404,0,6
"248","sp|O60341|KDM1A_HUMAN",NA,23.5472041988899,NA,NA,NA,NA,NA,23.5472041988899,NA,5,0
"249","sp|O60343|TBCD4_HUMAN",-0.725252197862936,22.3351574054329,-4.31701549507932,0.00100458807938729,0.00260565033091079,-1.64988359642191,TRUE,21.9725313065014,22.6977835043644,6,6
"250","sp|O60381|HBP1_HUMAN",NA,21.4553667736389,NA,NA,NA,NA,NA,NA,21.4553667736389,0,6
"251","sp|O60437|PEPL_HUMAN",-1.67683372999218,21.9190427158489,-5.78231096810882,0.00118153292956904,0.00301858600549808,-0.817139005708206,TRUE,21.3600981391849,23.0369318691771,4,2
"252","sp|O60488|ACSL4_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"253","sp|O60502|OGA_HUMAN",0.481346051409956,26.5043637167622,1.37970878749515,0.195117399900729,0.253042877996257,-6.71741713279858,FALSE,26.723157376494,26.2418113250841,6,5
"254","sp|O60503|ADCY9_HUMAN",-0.184758735379231,22.2866648342705,-0.783174424478705,0.451704059888629,0.518431337538282,-7.28248912060693,FALSE,22.175809593043,22.3605683284222,4,6
"255","sp|O60504|VINEX_HUMAN",-2.18989833201454,23.447817292715,-22.0498751446124,4.5600812725175e-11,1.59978933715227e-09,15.9872136149528,TRUE,22.3528681267078,24.5427664587223,6,6
"256","sp|O60506|HNRPQ_HUMAN",-0.741562174264676,24.0407848305243,-1.15455787244535,0.275160512270116,0.338773959209553,-6.92261171919959,FALSE,23.5958475259655,24.3374097002302,4,6
"257","sp|O60508|PRP17_HUMAN",-1.05256017572317,22.4879367530021,-3.48230524336909,0.0403451057263486,0.0637688782102946,-3.80940138700698,FALSE,22.1370833610944,23.1896435368175,2,1
"258","sp|O60524|NEMF_HUMAN",1.01574537362758,25.3575148693899,3.12450637200602,0.00879461852188713,0.0170765435822871,-3.86223133608688,TRUE,25.8653875562037,24.8496421825761,6,6
"259","sp|O60551|NMT2_HUMAN",-0.463523662123188,25.9988038252079,-5.23398063383507,0.000210823398653039,0.000699251486955449,-0.026034895117963,TRUE,25.7670419941463,26.2305656562694,6,6
"260","sp|O60566|BUB1B_HUMAN",-0.741609111896152,23.9629901832266,-1.90722642074209,0.0807429338423372,0.117522756144343,-6.00337878094984,FALSE,23.5921856272785,24.3337947391747,6,6
"261","sp|O60573|IF4E2_HUMAN",NA,20.5588551857603,NA,NA,NA,NA,NA,NA,20.5588551857603,0,5
"262","sp|O60583|CCNT2_HUMAN",-0.0617621378330837,23.2214758518188,-0.195634208388656,0.848174638790886,0.873589072580322,-7.69978859369178,FALSE,23.1905947829022,23.2523569207353,6,6
"263","sp|O60610|DIAP1_HUMAN",1.16647127680027,22.1292791618677,3.81647318748813,0.0319662705121909,0.05194900599474,-3.52490107531628,FALSE,22.5181029208012,21.3516316440009,2,1
"264","sp|O60658|PDE8A_HUMAN",NA,21.8668739651162,NA,NA,NA,NA,NA,NA,21.8668739651162,0,1
"265","sp|O60664|PLIN3_HUMAN",NA,21.5877282487753,NA,NA,NA,NA,NA,NA,21.5877282487753,0,2
"266","sp|O60669|MOT2_HUMAN",-2.03695731414371,22.2583746518415,-7.8128874671667,1.46249588036985e-05,7.06942255809462e-05,3.08561076741314,TRUE,21.0362002633553,23.073157577499,4,6
"267","sp|O60684|IMA7_HUMAN",-0.493505019415137,27.2730929391033,-5.34317262527949,0.000176399138586705,0.000603302782523174,0.160419863852916,TRUE,27.0263404293957,27.5198454488108,6,6
"268","sp|O60701|UGDH_HUMAN",-0.228056532773727,22.9693193136528,-0.875047867625366,0.415290054851085,0.482331759951618,-6.8976442875234,FALSE,22.817281625137,23.0453381579107,2,4
"269","sp|O60716|CTND1_HUMAN",-2.19092108057773,23.3168919308425,-7.39668972164909,0.00521084989188855,0.0110276879241895,-1.36492339077563,TRUE,21.856277877124,24.0471989577017,1,2
"270","sp|O60763|USO1_HUMAN",-1.20660733716754,26.5891361099416,-0.82821789279563,0.423736085288324,0.490801190686238,-7.35981808162426,FALSE,25.9858324413578,27.1924397785254,6,6
"271","sp|O60784|TOM1_HUMAN",-0.777707203949699,22.3166385233153,-1.50529035930991,0.183094916605455,0.239919908050968,-5.97028753690156,FALSE,21.6685491866906,22.4462563906403,1,5
"272","sp|O60825|F262_HUMAN",NA,23.6251991927948,NA,NA,NA,NA,NA,NA,23.6251991927948,0,6
"273","sp|O60828|PQBP1_HUMAN",NA,21.3965515241293,NA,NA,NA,NA,NA,NA,21.3965515241293,0,5
"274","sp|O60831|PRAF2_HUMAN",-1.69542134280937,26.5289062762125,-1.71766070707123,0.129661717090129,0.177418103440977,-5.70110505860722,FALSE,25.0756879823759,26.7711093251853,1,6
"275","sp|O60832|DKC1_HUMAN",0.383477332031463,30.6145314740111,2.49836703363475,0.0280238319608711,0.0462488361604482,-5.0051065157546,TRUE,30.8062701400268,30.4227928079953,6,6
"276","sp|O60841|IF2P_HUMAN",-0.630320439826515,31.063770596494,-7.02161074848356,1.40221893384942e-05,6.843918969242e-05,2.82276035679943,TRUE,30.7486103765808,31.3789308164073,6,6
"277","sp|O60869|EDF1_HUMAN",0.772921609117857,25.1524920681769,2.11249797610358,0.0583618405376154,0.0885840068463449,-5.63507985754213,FALSE,25.5038200723214,24.7308984632035,6,5
"278","sp|O60884|DNJA2_HUMAN",NA,24.5638748367581,NA,NA,NA,NA,NA,NA,24.5638748367581,0,2
"279","sp|O60885|BRD4_HUMAN",-0.769666285805847,26.4225165426311,-5.97993335966296,6.44918094553745e-05,0.000254011143028518,1.21571248033091,TRUE,26.0376833997282,26.807349685534,6,6
"280","sp|O60890|OPHN1_HUMAN",NA,22.9033362244634,NA,NA,NA,NA,NA,NA,22.9033362244634,0,4
"281","sp|O60930|RNH1_HUMAN",-1.22964616631501,24.6772743514492,-7.96701603079948,3.95794240663741e-06,2.35882276878933e-05,4.15833214433376,TRUE,24.0624512682917,25.2920974346067,6,6
"282","sp|O60934|NBN_HUMAN",-1.07980497950344,27.1681604413571,-7.94700722171119,4.06087008292686e-06,2.40751583487807e-05,4.13120992768567,TRUE,26.6282579516053,27.7080629311088,6,6
"283","sp|O60941|DTNB_HUMAN",-0.801880302776172,21.0700740345937,-3.93587219723192,0.00566045165567472,0.0118102495305096,-2.80550328708814,TRUE,20.6118567187216,21.4137370214978,3,4
"284","sp|O75044|SRGP2_HUMAN",-0.575943758106705,23.489022651741,-2.89783261620553,0.0133972987288251,0.0244455804687356,-4.28167244240751,TRUE,23.2010507726876,23.7769945307943,6,6
"285","sp|O75113|N4BP1_HUMAN",-0.0191853753618472,23.8862900736845,-0.0446661709168483,0.965175156653757,0.972606176515468,-7.67180429764367,FALSE,23.87756944852,23.8967548238818,6,5
"286","sp|O75116|ROCK2_HUMAN",-1.01758720415586,22.9518740595789,-5.43479624400175,0.000288655494442383,0.000911219524663665,-0.0922604156139819,TRUE,22.3413217370854,23.3589089412412,4,6
"287","sp|O75122|CLAP2_HUMAN",-0.446295351460277,25.4929731214697,-0.861045277513704,0.406112748068099,0.473288247149227,-7.33152365344986,FALSE,25.2698254457396,25.7161207971998,6,6
"288","sp|O75128|COBL_HUMAN",-0.633791676468259,24.5448308073674,-0.972829243519013,0.349867137996021,0.41616381442195,-7.22798937064963,FALSE,24.2279349691333,24.8617266456016,6,6
"289","sp|O75131|CPNE3_HUMAN",-0.583294951656121,23.5269667326187,-4.41129427386249,0.000851279142557334,0.00228823295586304,-1.4785867388657,TRUE,23.2353192567907,23.8186142084468,6,6
"290","sp|O75150|BRE1B_HUMAN",NA,19.8286959090726,NA,NA,NA,NA,NA,NA,19.8286959090726,0,1
"291","sp|O75151|PHF2_HUMAN",-0.644491736786284,26.6614123264082,-3.71953183338299,0.00293619999842284,0.00667460827964792,-2.75214853594454,TRUE,26.3391664580151,26.9836581948014,6,6
"292","sp|O75152|ZC11A_HUMAN",-0.643075200570769,25.7557430179262,-1.16601610607942,0.266291592977315,0.329883615180852,-7.02421212450202,FALSE,25.4342054176408,26.0772806182116,6,6
