"","protein","logFC","AveExpr","t","P.Value","adj.P.Val","B","significant","mean_4","mean_1","ngood_4","ngood_1"
"2479","sp|Q02256|PVH1_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"2480","sp|Q02326|RL6A_YEAST",NA,24.192024224961,NA,NA,NA,NA,NA,24.192024224961,NA,6,0
"2481","sp|Q02446|SP4_HUMAN",-0.470648352262849,22.496962231753,-1.29497539792691,0.221916369260712,0.354720496775884,-6.65682127225147,FALSE,22.2830311625426,22.7536795148054,6,5
"2482","sp|Q02455|MLP1_YEAST",NA,23.4381744865169,NA,NA,NA,NA,NA,23.4381744865169,NA,6,0
"2483","sp|Q02539|H11_HUMAN",-0.286206699024321,22.5719565041909,-1.90392981082874,0.0812287698348881,0.170585034548082,-5.84272970417445,FALSE,22.4288531546788,22.7150598537031,6,6
"2484","sp|Q02543|RL18A_HUMAN",NA,21.3306763070269,NA,NA,NA,NA,NA,NA,21.3306763070269,0,1
"2485","sp|Q02554|CUS1_YEAST",NA,22.561053212052,NA,NA,NA,NA,NA,22.561053212052,NA,1,0
"2486","sp|Q02629|NU100_YEAST",2.33512986238733,22.4784931312373,3.71072931527615,0.00486639323711761,0.0191851191226387,-2.74444927893534,TRUE,23.256869752033,20.9217398896457,6,3
"2487","sp|Q02642|NACB1_YEAST",NA,23.2628344619948,NA,NA,NA,NA,NA,23.2628344619948,NA,6,0
"2488","sp|Q02648|TRM44_YEAST",NA,22.6808427090007,NA,NA,NA,NA,NA,22.6808427090007,NA,4,0
"2489","sp|Q02725|VTC3_YEAST",NA,22.5080712845686,NA,NA,NA,NA,NA,22.5080712845686,NA,6,0
"2490","sp|Q02775|SLU7_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"2491","sp|Q02785|PDR12_YEAST",2.69013760402418,23.5343412525625,19.8517912047318,2.40286002565238e-09,1.1679164387842e-07,12.1798530025687,TRUE,24.6103962941722,21.920258690148,6,4
"2492","sp|Q02790|FKBP4_HUMAN",-0.906989395737612,26.4853436725896,-6.21344984890557,4.54227161505573e-05,0.000392954364075313,1.73674302652156,TRUE,26.0318489747208,26.9388383704584,6,6
"2493","sp|Q02792|XRN2_YEAST",NA,22.9151888731186,NA,NA,NA,NA,NA,22.9151888731186,NA,5,0
"2494","sp|Q02805|ROD1_YEAST",1.97635007606857,23.3467736775678,8.82444049674627,4.96740886596633e-05,0.000422802035734553,2.63324032704104,TRUE,23.6291094027204,21.6527593266519,6,1
"2495","sp|Q02821|IMA1_YEAST",1.0514040640343,21.9382166943697,9.29283119628457,8.01058038508912e-07,1.2433228547277e-05,5.97955180402767,TRUE,22.4639187263869,21.4125146623526,6,6
"2496","sp|Q02866|MUK1_YEAST",1.81351351172177,22.9483107227815,14.0456856475426,6.77193042797636e-08,1.49793479047573e-06,8.84909755651896,TRUE,23.6737161274702,21.8602026157485,6,4
"2497","sp|Q02875|SYH1_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"2498","sp|Q02880|TOP2B_HUMAN",0.749530983971262,29.8890729011026,2.92101510678758,0.0128444881432487,0.0411871000010075,-4.07559709627506,TRUE,30.2638383930882,29.514307409117,6,6
"2499","sp|Q02892|NOG1_YEAST",NA,25.4536714241498,NA,NA,NA,NA,NA,25.4536714241498,NA,5,0
"2500","sp|Q02948|BECN1_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"2501","sp|Q02952|AKA12_HUMAN",-0.292530292507918,29.293234665173,-2.37064070881408,0.0354059343552963,0.0914612038520732,-5.06495925828304,FALSE,29.1469695189191,29.439499811427,6,6
"2502","sp|Q02959|HOS3_YEAST",-0.618147666888295,20.8242080593803,-1.6174234332316,0.205081851318,0.335348025615685,-5.57262090692068,FALSE,20.6181588370842,21.2363065039725,2,1
"2503","sp|Q02969|PEX25_YEAST",-0.392501472752551,22.0974610007941,-1.32796631020273,0.220953373683034,0.353640278329778,-6.4265917986452,FALSE,21.8521475803237,22.2446490530763,3,5
"2504","sp|Q03001|DYST_HUMAN",-0.352491022357028,27.0517240869787,-3.99083411494241,0.00179921639599201,0.00856482650360112,-2.08907492516884,TRUE,26.8754785758002,27.2279695981572,6,6
"2505","sp|Q03010|UME1_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"2506","sp|Q03012|SPP1_YEAST",NA,21.8765088098139,NA,NA,NA,NA,NA,21.8765088098139,NA,3,0
"2507","sp|Q03048|COFI_YEAST",2.43905375258163,23.7610314193792,3.91973110989949,0.00445126931147478,0.0179117525453027,-2.43585126857855,TRUE,24.3707948575246,21.931741104943,6,2
"2508","sp|Q03063|DIG1_YEAST",2.26747843790802,24.6576966710179,12.6408691961249,5.086863265887e-07,8.27791757893682e-06,6.93295073766426,TRUE,25.4135228169872,23.1460443790792,6,3
"2509","sp|Q03071|ELOC_YEAST",2.50188635002559,22.2378677689362,14.3407233056634,1.88359798340976e-08,5.27122041720884e-07,10.0253671644321,TRUE,23.3750888371296,20.873202487104,6,5
"2510","sp|Q03088|SVL3_YEAST",NA,22.5481892704812,NA,NA,NA,NA,NA,22.5481892704812,NA,2,0
"2511","sp|Q03111|ENL_HUMAN",0.0800870912006124,26.6797139433513,0.565503956276777,0.582175068132929,0.697621093580737,-7.38249667206909,FALSE,26.7197574889516,26.639670397751,6,6
"2512","sp|Q03112|MECOM_HUMAN",-0.714495548498822,22.7180079540528,-0.791466435401338,0.447089766423174,0.581736385053612,-7.10870709151899,FALSE,22.4322097346533,23.1467052831521,6,4
"2513","sp|Q03124|RSC9_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"2514","sp|Q03135|CAV1_HUMAN",-0.211523097248514,27.935168101113,-1.65632990842287,0.123611126893458,0.231551471979936,-6.21878780922354,FALSE,27.8294065524887,28.0409296497372,6,6
"2515","sp|Q03151|MTG1_YEAST",NA,23.2552387879266,NA,NA,NA,NA,NA,NA,23.2552387879266,0,1
"2516","sp|Q03164|KMT2A_HUMAN",-0.386024343381018,24.9779092043751,-2.30991809050648,0.0395297609092888,0.099583216022457,-5.17018695670384,FALSE,24.7848970326845,25.1709213760656,6,6
"2517","sp|Q03169|TNAP2_HUMAN",1.29735051170185,22.9250600741932,3.18393653991985,0.0337480687426928,0.0882899192177813,-3.77979214458812,FALSE,23.2493977021187,21.9520471904168,3,1
"2518","sp|Q03188|CENPC_HUMAN",-0.230465449286876,26.1479239923815,-1.45116502796931,0.172429622465991,0.295845343887306,-6.50513187846426,FALSE,26.0326912677381,26.263156717025,6,6
"2519","sp|Q03193|YD090_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"2520","sp|Q03233|ADD37_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"2521","sp|Q03262|PGM3_YEAST",NA,20.6632794788694,NA,NA,NA,NA,NA,20.6632794788694,NA,1,0
"2522","sp|Q03264|NGL2_YEAST",1.94230548906058,23.0103792132632,8.16943723602076,8.15254998427597e-05,0.000658982924330754,2.12707014724614,TRUE,23.2878514259862,21.3455459369256,6,1
"2523","sp|Q03280|TOM1_YEAST",NA,23.3804040515637,NA,NA,NA,NA,NA,23.3804040515637,NA,5,0
"2524","sp|Q03281|HEH2_YEAST",NA,21.5105662918623,NA,NA,NA,NA,NA,NA,21.5105662918623,0,4
"2525","sp|Q03290|TFB3_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"2526","sp|Q03305|RMT2_YEAST",2.40564940661976,24.1395067901882,7.10843545421003,3.31155080568094e-05,0.000294767919908082,2.35577495086184,TRUE,25.1017665528361,22.6961171462163,6,4
"2527","sp|Q03306|PKH3_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"2528","sp|Q03323|SDC1_YEAST",NA,23.5455213240565,NA,NA,NA,NA,NA,23.5455213240565,NA,2,0
"2529","sp|Q03338|PRP3_YEAST",NA,20.5176690478935,NA,NA,NA,NA,NA,20.5176690478935,NA,1,0
"2530","sp|Q03361|JIP4_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"2531","sp|Q03373|DIG2_YEAST",NA,23.3308696828247,NA,NA,NA,NA,NA,23.3308696828247,NA,6,0
"2532","sp|Q03407|PKH1_YEAST",NA,22.2884616563069,NA,NA,NA,NA,NA,22.2884616563069,NA,6,0
"2533","sp|Q03468|ERCC6_HUMAN;sp|P0DP91|ERPG3_HUMAN",1.79627381401514,26.3646427664756,10.3190560988492,2.60202472793111e-07,4.55539305449172e-06,7.15852328922766,TRUE,27.2627796734832,25.466505859468,6,6
"2534","sp|Q03497|STE20_YEAST",2.78727710241461,24.9888746927284,9.08118809540046,1.95668754342869e-06,2.60938764816808e-05,5.1840398233292,TRUE,26.2558188301895,23.4685417277749,6,5
"2535","sp|Q03516|RSN1_YEAST",2.1085279821259,22.7803745483385,9.78322000745153,2.53888859114025e-05,0.000233299862081395,3.23975102253028,TRUE,23.3828111146602,21.2742831325343,5,2
"2536","sp|Q03532|HAS1_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"2537","sp|Q03533|TDA1_YEAST",NA,21.3118710946607,NA,NA,NA,NA,NA,21.3118710946607,NA,1,0
"2538","sp|Q03559|YM8V_YEAST",1.10172929447136,22.9422401514619,4.44897554337965,0.000986581697540207,0.00525134407883793,-1.36570159714496,TRUE,23.4430261944035,22.3412968999321,6,5
"2539","sp|Q03579|LIP1_YEAST",0.817015538958336,23.3615465950638,1.42821918354681,0.178794887312892,0.303943080411331,-6.53554685413234,FALSE,23.770054364543,22.9530388255846,6,6
"2540","sp|Q03640|TCB3_YEAST",2.15287693115182,23.2124311805275,22.1145814024136,4.47930394082071e-11,1.33842722432774e-08,15.9876849017643,TRUE,24.2888696461034,22.1359927149516,6,6
"2541","sp|Q03653|EFR3_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"2542","sp|Q03654|CEF1_YEAST",NA,21.1212874851233,NA,NA,NA,NA,NA,21.1212874851233,NA,1,0
"2543","sp|Q03661|ESC1_YEAST",2.56647357038026,23.7425525122661,6.70401739962807,0.000154579418937495,0.00113522141859862,1.14887470139354,TRUE,24.3841709048611,21.8176973344809,6,2
"2544","sp|Q03690|CLU_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"2545","sp|Q03701|CEBPZ_HUMAN",0.651852816226462,28.0828632725948,1.92007888653347,0.0812111684817148,0.170585034548082,-5.77738556601585,FALSE,28.3791600072432,27.7273071910167,6,5
"2546","sp|Q03703|YMD7_YEAST",NA,20.9202420092536,NA,NA,NA,NA,NA,20.9202420092536,NA,2,0
"2547","sp|Q03707|SRC1_YEAST",NA,24.4652282299363,NA,NA,NA,NA,NA,24.4652282299363,NA,6,0
"2548","sp|Q03722|YMC0_YEAST",NA,20.9661871508995,NA,NA,NA,NA,NA,20.9661871508995,NA,2,0
"2549","sp|Q03735|NAB6_YEAST",NA,21.6036408786233,NA,NA,NA,NA,NA,21.6036408786233,NA,3,0
"2550","sp|Q03758|BUL2_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"2551","sp|Q03769|ENT5_YEAST",3.60780492845043,25.6634110917701,30.7289101094976,2.1162521120279e-10,2.4058742103055e-08,14.1450636746403,TRUE,26.8660127345869,23.2582078061365,6,3
"2552","sp|Q03774|TRM82_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"2553","sp|Q03778|RIFK_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"2554","sp|Q03780|YD239_YEAST",2.99316120746222,23.9874602447686,19.341721043206,1.27075021779842e-08,4.04668215909254e-07,10.5901459758093,TRUE,24.985180647256,21.9920194397938,6,3
"2555","sp|Q03785|VHS1_YEAST",NA,24.3256650177796,NA,NA,NA,NA,NA,NA,24.3256650177796,0,1
"2556","sp|Q03790|NUP53_YEAST",1.8251818406321,22.3114213424605,12.5933845365476,2.89287854696496e-08,7.74369083513665e-07,9.44920345517679,TRUE,23.2240122627766,21.3988304221445,6,6
"2557","sp|Q03833|GIS1_YEAST",NA,21.7777484344914,NA,NA,NA,NA,NA,21.7777484344914,NA,3,0
"2558","sp|Q03834|MSH6_YEAST",NA,25.2292578643199,NA,NA,NA,NA,NA,25.2292578643199,NA,6,0
"2559","sp|Q03835|GLRX3_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"2560","sp|Q03897|WDR59_YEAST",NA,20.183197450278,NA,NA,NA,NA,NA,20.183197450278,NA,3,0
"2561","sp|Q03973|HMO1_YEAST",NA,21.0135594835077,NA,NA,NA,NA,NA,21.0135594835077,NA,3,0
"2562","sp|Q04003|SAS4_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"2563","sp|Q04007|SND1_YEAST",3.28227846584806,22.9008605622514,17.9983355009701,6.23165600780371e-09,2.25683698949283e-07,11.2496780729977,TRUE,24.2137719485906,20.9314934827425,6,4
"2564","sp|Q04031|RRP17_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"2565","sp|Q04053|SNX41_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"2566","sp|Q04066|KFA_YEAST",1.81895031126003,23.1683096634752,9.10168201437503,3.81691547336385e-06,4.56300509987251e-05,4.64461166514988,TRUE,23.8958897879792,22.0769394767192,6,4
"2567","sp|Q04067|EIF3G_YEAST",NA,23.5548223107097,NA,NA,NA,NA,NA,23.5548223107097,NA,3,0
"2568","sp|Q04087|LRS4_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"2569","sp|Q04093|YD444_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"2570","sp|Q04121|NHX1_YEAST",NA,23.4359019224439,NA,NA,NA,NA,NA,23.4359019224439,NA,6,0
"2571","sp|Q04170|YD391_YEAST",NA,21.504387334709,NA,NA,NA,NA,NA,21.504387334709,NA,4,0
"2572","sp|Q04175|SXM1_YEAST",NA,24.272551919857,NA,NA,NA,NA,NA,24.272551919857,NA,4,0
"2573","sp|Q04177|UTP5_YEAST",NA,23.0579386408025,NA,NA,NA,NA,NA,23.0579386408025,NA,3,0
"2574","sp|Q04178|HPRT_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"2575","sp|Q04183|TR120_YEAST",NA,22.4383514058744,NA,NA,NA,NA,NA,22.4383514058744,NA,1,0
"2576","sp|Q04213|IOC4_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"2577","sp|Q04217|DHR1_YEAST",NA,23.8886298734609,NA,NA,NA,NA,NA,23.8886298734609,NA,6,0
"2578","sp|Q04233|GIS4_YEAST",1.61867164072692,20.9432671366887,6.08492286288907,0.000506424532884794,0.00298362396248234,0.219274439202233,TRUE,21.1745059425068,19.5558343017799,6,1
"2579","sp|Q04272|VPS20_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"2580","sp|Q04279|SEG1_YEAST",2.46675172515145,25.1652406923412,15.0482399035725,1.13705089201703e-08,3.81842363191901e-07,10.5421967290871,TRUE,26.286491476501,23.8197397513495,6,5
"2581","sp|Q04322|GYL1_YEAST",NA,22.0866758765684,NA,NA,NA,NA,NA,22.0866758765684,NA,3,0
"2582","sp|Q04323|UBXN1_HUMAN",-0.226197038045008,26.3523423191546,-2.52467816201134,0.0267196839497159,0.073603663318606,-4.79383995725878,FALSE,26.2392438001321,26.4654408381771,6,6
"2583","sp|Q04347|BUD22_YEAST",2.44274715673891,25.9056489103363,6.73636616742054,2.10939305704792e-05,0.00019928639265307,2.54186746861421,TRUE,27.1270224887058,24.6842753319669,6,6
"2584","sp|Q04373|PUF6_YEAST",4.03222693070939,25.7526353474104,17.7075318905802,4.71341971724052e-07,7.80779032981457e-06,6.92561081644703,TRUE,26.3286677660831,22.2964408353738,6,1
"2585","sp|Q04396|LPP1_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"2586","sp|Q04409|EMI2_YEAST",2.11955166925311,29.2190216519525,15.1208058702284,3.65514714038794e-09,1.58848394548154e-07,11.5826360959289,TRUE,30.278797486579,28.1592458173259,6,6
"2587","sp|Q04410|GRH1_YEAST",NA,23.1088509025298,NA,NA,NA,NA,NA,23.1088509025298,NA,2,0
"2588","sp|Q04439|MYO5_YEAST",3.28236967613996,24.5322782285695,23.9464588390016,8.02824446937502e-11,1.56085974051954e-08,15.4269525767239,TRUE,26.0242644449968,22.7418947688568,6,5
"2589","sp|Q04458|HFD1_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"2590","sp|Q04500|UTP14_YEAST",3.66557604162279,26.7350882966071,13.6119892034555,3.24540265935326e-08,8.44261790397954e-07,9.46556964659854,TRUE,28.4012592246174,24.7356831829946,6,5
"2591","sp|Q04545|TDA9_YEAST",NA,21.5750981554574,NA,NA,NA,NA,NA,21.5750981554574,NA,2,0
"2592","sp|Q04600|TMA64_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"2593","sp|Q04602|VBA4_YEAST",2.15103800887777,27.0681255858116,13.3105174903423,1.55319875816947e-08,4.6270292037726e-07,10.0935402577743,TRUE,28.1436445902505,25.9926065813727,6,6
"2594","sp|Q04632|COG8_YEAST",2.33719741564433,22.3243098584277,10.9028641293002,1.24312228569438e-05,0.00012652273840601,3.9816424509914,TRUE,22.9920805486117,20.6548831329674,5,2
"2595","sp|Q04637|IF4G1_HUMAN",0.438346294390087,31.2311085269615,3.04828034645728,0.0101418704693863,0.0341312712450933,-3.84074781632079,TRUE,31.4502816741566,31.0119353797665,6,6
"2596","sp|Q04660|ERB1_YEAST",1.33452721928952,23.8939430669871,4.01712472471061,0.00171621388474595,0.0082655724775118,-2.04062068629019,TRUE,24.5612066766318,23.2266794573423,6,6
"2597","sp|Q04697|GSF2_YEAST",NA,21.2317459277422,NA,NA,NA,NA,NA,21.2317459277422,NA,3,0
"2598","sp|Q04721|NOTC2_HUMAN",-1.06082486592444,23.0618491091409,-5.0934672373108,0.00142731422898748,0.0071153829445071,-1.08017277910142,TRUE,22.304117062052,23.3649419279765,2,5
"2599","sp|Q04724|TLE1_HUMAN",NA,23.4026899802773,NA,NA,NA,NA,NA,NA,23.4026899802773,0,5
"2600","sp|Q04726|TLE3_HUMAN",-0.321720996136468,26.6388785155064,-3.30786530765777,0.00626776005811392,0.0231531056546728,-3.35845844605451,TRUE,26.4780180174382,26.7997390135747,6,6
"2601","sp|Q04727|TLE4_HUMAN",-0.562382967696169,25.9891265024664,-2.90202467042692,0.0133051969185566,0.0424626998390974,-4.11050960939079,TRUE,25.7079350186183,26.2703179863145,6,6
"2602","sp|Q04739|GAL83_YEAST",NA,23.1012693654525,NA,NA,NA,NA,NA,23.1012693654525,NA,6,0
"2603","sp|Q04767|TVP18_YEAST",NA,21.5244593760532,NA,NA,NA,NA,NA,21.5244593760532,NA,2,0
"2604","sp|Q04773|YMW4_YEAST",1.85197736794076,23.8148505667295,15.6659348271984,7.44689807169248e-09,2.64508091123385e-07,10.9735017367656,TRUE,24.656658461248,22.8046810933072,6,5
"2605","sp|Q04779|RCO1_YEAST",NA,21.7521333685102,NA,NA,NA,NA,NA,NA,21.7521333685102,0,1
"2606","sp|Q04828|AK1C1_HUMAN;sp|P52895|AK1C2_HUMAN",NA,22.0243171201756,NA,NA,NA,NA,NA,NA,22.0243171201756,0,1
"2607","sp|Q04835|YM87_YEAST",NA,22.9649526846963,NA,NA,NA,NA,NA,22.9649526846963,NA,1,0
"2608","sp|Q04839|GFD1_YEAST",1.41200023132805,22.3243752178726,4.79195433411066,0.00200721774122379,0.00943230349232542,-1.24329755167629,TRUE,22.5260895366338,21.1140893053057,6,1
"2609","sp|Q04917|1433F_HUMAN",-0.786342019064375,28.4838468066343,-2.79234076857509,0.0163059150166393,0.0496161862203176,-4.31134143918412,TRUE,28.0906757971022,28.8770178161665,6,6
"2610","sp|Q04935|COX20_YEAST",2.00181945560071,22.5202260366053,14.6559039648838,4.77884351969354e-07,7.85264450210054e-06,7.12365856663603,TRUE,23.0206809005054,21.0188614449047,6,2
"2611","sp|Q04947|RTN1_YEAST",NA,22.6801062240345,NA,NA,NA,NA,NA,22.6801062240345,NA,6,0
"2612","sp|Q04949|DYN3_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"2613","sp|Q04958|NTE1_YEAST",1.99051054704031,23.8825923726716,6.86399160875453,4.44576283863293e-05,0.00038732660202618,2.04323317766745,TRUE,24.6787965914878,22.6882860444475,6,4
"2614","sp|Q04964|SML1_YEAST",0.719026543202559,20.5770631104004,1.12775785525615,0.342182643364764,0.480069382677341,-6.10836669734152,FALSE,20.8167386248012,20.0977120815987,2,1
"2615","sp|Q04991|FMP42_YEAST",NA,22.1114987250757,NA,NA,NA,NA,NA,22.1114987250757,NA,4,0
"2616","sp|Q05016|YM71_YEAST",NA,22.0445378968036,NA,NA,NA,NA,NA,22.0445378968036,NA,2,0
"2617","sp|Q05022|RRP5_YEAST",1.22287878961315,23.7154592324157,8.55947550826745,2.73490645268006e-05,0.000248836069857147,2.98931124013089,TRUE,24.0211789298189,22.7983001402058,6,2
"2618","sp|Q05024|TRI1_YEAST",NA,22.8691147300063,NA,NA,NA,NA,NA,22.8691147300063,NA,6,0
"2619","sp|Q05029|BCH1_YEAST",NA,21.8257972700185,NA,NA,NA,NA,NA,21.8257972700185,NA,3,0
"2620","sp|Q05040|FAR8_YEAST",2.07837476261385,21.8433821074319,11.9293553665762,3.1723082486382e-07,5.37546177544473e-06,7.25468813844118,TRUE,22.6747320124774,20.5963572498636,6,4
"2621","sp|Q05050|EIS1_YEAST",2.29990566444752,25.6508474770903,16.1755814984281,1.68860320437394e-09,9.1730885837608e-08,12.3707688375857,TRUE,26.8008003093141,24.5008946448666,6,6
"2622","sp|Q05131|RCH1_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"2623","sp|Q05193|DYN1_HUMAN;sp|Q9UQ16|DYN3_HUMAN;sp|P50570|DYN2_HUMAN",-0.689939241968771,20.9764088350953,-1.50089209305131,0.208281231934738,0.338640348048822,-5.7620904300333,FALSE,20.4589544036187,21.1488936455875,1,3
"2624","sp|Q05209|PTN12_HUMAN",-0.619774307119976,27.2032348524677,-4.69598837278248,0.000521181575362238,0.00304627332181662,-0.810595193742614,TRUE,26.8933476989077,27.5131220060277,6,6
"2625","sp|Q05397|FAK1_HUMAN",-1.07098291194625,24.6339189365844,-2.89942854999431,0.0133694434710478,0.0425603576632312,-4.11527940121993,TRUE,24.0984274806112,25.1694103925575,6,6
"2626","sp|Q05468|RQC1_YEAST",NA,22.1660779694889,NA,NA,NA,NA,NA,22.1660779694889,NA,1,0
"2627","sp|Q05506|SYRC_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"2628","sp|Q05519|SRS11_HUMAN",-0.183627149662982,30.1065972053693,-2.03940478781759,0.0641135137486323,0.143798008371249,-5.62507428597086,FALSE,30.0147836305378,30.1984107802008,6,6
"2629","sp|Q05521|DPP1_YEAST",NA,21.824547802083,NA,NA,NA,NA,NA,21.824547802083,NA,2,0
"2630","sp|Q05580|HEL2_YEAST",NA,22.2021697151318,NA,NA,NA,NA,NA,22.2021697151318,NA,5,0
"2631","sp|Q05584|GLO2_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"2632","sp|Q05655|KPCD_HUMAN",-0.750894881934567,27.0828465649235,-1.91269215371686,0.0800057731986624,0.168495624969133,-5.82888641702309,FALSE,26.7073991239562,27.4582940058908,6,6
"2633","sp|Q05672|RBS1_YEAST",1.86808185668234,21.9228946801493,9.54564506436951,0.000220333172595547,0.0014961594477352,1.39900497396281,TRUE,22.6701274228222,20.8020455661399,3,2
"2634","sp|Q05682|CALD1_HUMAN",-0.284087901163202,28.7341189422461,-3.17466970169375,0.00802168176572738,0.0282748973688902,-3.60632460075924,TRUE,28.5920749916645,28.8761628928277,6,6
"2635","sp|Q05775|EIF3J_YEAST",NA,21.9732805078286,NA,NA,NA,NA,NA,21.9732805078286,NA,5,0
"2636","sp|Q05785|ENT2_YEAST",NA,21.0086920363023,NA,NA,NA,NA,NA,21.0086920363023,NA,2,0
"2637","sp|Q05812|MSC3_YEAST",NA,21.5514572655105,NA,NA,NA,NA,NA,21.5514572655105,NA,5,0
"2638","sp|Q05874|EFM7_YEAST",NA,27.1704371769791,NA,NA,NA,NA,NA,27.1704371769791,NA,4,0
"2639","sp|Q05905|HRI1_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"2640","sp|Q05911|PUR8_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"2641","sp|Q05937|STP3_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"2642","sp|Q05942|RSA3_YEAST",NA,22.0597017650223,NA,NA,NA,NA,NA,22.0597017650223,NA,6,0
"2643","sp|Q05958|ECM22_YEAST",NA,21.7445276209789,NA,NA,NA,NA,NA,21.7445276209789,NA,3,0
"2644","sp|Q05D32|CTSL2_HUMAN",-0.218832151564812,25.818539052877,-0.715390123685751,0.488086567330887,0.619797792959882,-7.28225362453795,FALSE,25.7091229770946,25.9279551286594,6,6
"2645","sp|Q06070|YL407_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"2646","sp|Q06096|COG4_YEAST",NA,22.2858209588584,NA,NA,NA,NA,NA,22.2858209588584,NA,6,0
"2647","sp|Q06103|RPN7_YEAST",NA,22.8759146306118,NA,NA,NA,NA,NA,22.8759146306118,NA,1,0
"2648","sp|Q06106|MRD1_YEAST",2.6586196198866,24.4443584850418,19.3646817611319,3.06068921466381e-09,1.41432694870977e-07,11.9455086929299,TRUE,25.5078063329965,22.8491867131099,6,4
