"","protein","logFC","AveExpr","t","P.Value","adj.P.Val","B","significant","mean_4","mean_1","ngood_4","ngood_1"
"3019","sp|Q13496|MTM1_HUMAN",-0.267859809673864,22.6276204922139,-1.07140041219274,0.309262910193649,0.50706488693091,-6.89128147169449,FALSE,22.5204765683444,22.7883363780182,6,4
"3020","sp|Q13501|SQSTM_HUMAN",0.880739213385036,29.5183619578807,4.46643146471319,0.000776641139471243,0.00493788703822163,-1.26589872853036,TRUE,29.9587315645732,29.0779923511882,6,6
"3021","sp|Q13506|NAB1_HUMAN",NA,23.3296195223792,NA,NA,NA,NA,NA,NA,23.3296195223792,0,6
"3022","sp|Q13523|PRP4B_HUMAN",-0.110873774933949,31.2714478269974,-0.402179808306983,0.694646209760712,0.810493714104886,-7.51152384829222,FALSE,31.2160109395304,31.3268847144644,6,6
"3023","sp|Q13535|ATR_HUMAN",0.823094839599348,22.2569709254717,2.37501363875976,0.0416827152350196,0.129391554687531,-5.02739963214289,FALSE,22.6227908541825,21.7996960145831,5,4
"3024","sp|Q13541|4EBP1_HUMAN",0.0581900333493567,30.3304791287351,0.44890071833356,0.661528445417076,0.787016450038866,-7.49035524222794,FALSE,30.3595741454098,30.3013841120604,6,6
"3025","sp|Q13542|4EBP2_HUMAN",-2.07896189633679,23.8906571885144,-3.85897175769313,0.004861671648519,0.0236926320179804,-2.67229607956053,TRUE,22.5913060033039,24.6702678996407,3,5
"3026","sp|Q13547|HDAC1_HUMAN",1.75777532708136,28.0219743580374,2.52234622290836,0.0268499557028771,0.0928686670097642,-4.84280314480081,FALSE,28.9008620215781,27.1430866944968,6,6
"3027","sp|Q13555|KCC2G_HUMAN",-0.690870925025067,22.433799042044,-2.92210657899483,0.0153059660452907,0.0597387400872748,-4.10870567315094,FALSE,22.0192764870289,22.710147412054,4,6
"3028","sp|Q13557|KCC2D_HUMAN",-0.412344251116858,25.1246031848457,-3.18448611068685,0.00788525052140084,0.035306806577036,-3.63278646655112,TRUE,24.9184310592873,25.3307753104042,6,6
"3029","sp|Q13561|DCTN2_HUMAN",-0.734271871345937,23.1475175173806,-2.50491406240644,0.0312684426516024,0.104719516912982,-4.82034116221089,FALSE,22.7069543945731,23.441226265919,4,6
"3030","sp|Q13573|SNW1_HUMAN",-0.326332296632714,23.8978305977192,-1.13127471032469,0.280112955789215,0.477497581303811,-6.94131869141845,FALSE,23.7346644494029,24.0609967460356,6,6
"3031","sp|Q13576|IQGA2_HUMAN",-0.69277325524848,21.8917001122068,-2.31204974221726,0.0434527540163414,0.132812656045293,-5.14169708601618,FALSE,21.4760361590577,22.1688094143062,4,6
"3032","sp|Q13586|STIM1_HUMAN",-0.00613071459437699,26.4832134885452,-0.0356002953449863,0.972188333219745,0.986339934884301,-7.59767191384694,FALSE,26.4801481312481,26.4862788458424,6,6
"3033","sp|Q13595|TRA2A_HUMAN",-0.436791236379761,22.2602114781722,-0.880899231458312,0.395729168068463,0.588468444982382,-7.19203685636967,FALSE,22.0418158599823,22.478607096362,6,6
"3034","sp|Q13596|SNX1_HUMAN",0.116638765870283,23.2968007743791,0.761008765836896,0.461392760618075,0.648548271584159,-7.29271199879351,FALSE,23.3551201573142,23.238481391444,6,6
"3035","sp|Q13601|KRR1_HUMAN",-0.122858842752035,27.985698847656,-1.27933268752102,0.22504193662344,0.41502991207538,-6.76942389450256,FALSE,27.92426942628,28.047128269032,6,6
"3036","sp|Q13614|MTMR2_HUMAN",0.406624048284002,24.8265025231104,0.907582082928329,0.382021493482757,0.57552503952908,-7.16786532536349,FALSE,25.0298145472524,24.6231904989684,6,6
"3037","sp|Q13618|CUL3_HUMAN",0.0309590539326542,22.4050158690199,0.216855829571937,0.831975644350661,0.898893837447014,-7.57299042222153,FALSE,22.4204953959862,22.3895363420536,6,6
"3038","sp|Q13619|CUL4A_HUMAN",-0.484749866674999,23.1062077252226,-2.17915003558706,0.0573836024479854,0.164576884660604,-5.3396914869177,FALSE,22.8369022437365,23.3216521104115,4,5
"3039","sp|Q13620|CUL4B_HUMAN",-0.248815411095285,24.5434693061655,-2.15177452606352,0.0525494212917249,0.153257800082956,-5.48400895070411,FALSE,24.4190616006179,24.6678770117132,6,6
"3040","sp|Q13625|ASPP2_HUMAN",-0.0805205395219185,27.0805151068155,-0.389248739243488,0.703933686581386,0.815662182632258,-7.51698335491206,FALSE,27.0402548370545,27.1207753765764,6,6
"3041","sp|Q13636|RAB31_HUMAN",-0.264568263844834,24.5509774628641,-0.71570303039093,0.487912570929567,0.669769244523903,-7.3272898006093,FALSE,24.4186933309417,24.6832615947865,6,6
"3042","sp|Q13637|RAB32_HUMAN",NA,21.2883979940167,NA,NA,NA,NA,NA,NA,21.2883979940167,0,6
"3043","sp|Q13671|RIN1_HUMAN",0.0938417282170101,23.2167328436048,0.311325798764809,0.761394321809528,0.853469380898589,-7.49831716432843,FALSE,23.2679192408141,23.1740775125971,5,6
"3044","sp|Q13740|CD166_HUMAN",NA,20.0829257378533,NA,NA,NA,NA,NA,NA,20.0829257378533,0,2
"3045","sp|Q13765|NACA_HUMAN;sp|E9PAV3|NACAM_HUMAN",0.154381993086445,29.6908626214558,0.569720134609248,0.579411271313776,0.737795669159976,-7.42527438575881,FALSE,29.768053617999,29.6136716249125,6,6
"3046","sp|Q13769|THOC5_HUMAN",2.43336836091109,24.4485395797856,4.50222857867653,0.000905997235743838,0.00565330031898266,-1.31880148724599,TRUE,25.5546161074725,23.1212477465614,6,5
"3047","sp|Q13813|SPTN1_HUMAN",-1.67153340101148,23.0158160533784,-2.95645578205108,0.0144337232078151,0.0571320719069017,-4.04955240872442,FALSE,22.0128960127715,23.684429413783,4,6
"3048","sp|Q13838|DX39B_HUMAN",0.225706154469435,25.2435424577234,0.880998459023142,0.395677577103378,0.588468444982382,-7.19194813831025,FALSE,25.3563955349581,25.1306893804887,6,6
"3049","sp|Q13868|EXOS2_HUMAN",NA,21.8709698985478,NA,NA,NA,NA,NA,NA,21.8709698985478,0,2
"3050","sp|Q14004|CDK13_HUMAN",0.568562781615106,27.0942608564117,3.04202554801775,0.0102699443816264,0.0438660316586581,-3.89704980162093,TRUE,27.3785422472192,26.8099794656041,6,6
"3051","sp|Q14008|CKAP5_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"3052","sp|Q14012|KCC1A_HUMAN",-0.26380869868715,23.9537626269693,-0.331723078769046,0.746972675683106,0.842796904084726,-7.44740915278976,FALSE,23.8218582776257,24.0856669763129,5,5
"3053","sp|Q14019|COTL1_HUMAN",NA,20.8581991339649,NA,NA,NA,NA,NA,NA,20.8581991339649,0,3
"3054","sp|Q14061|COX17_HUMAN",NA,21.7802866431228,NA,NA,NA,NA,NA,NA,21.7802866431228,0,1
"3055","sp|Q14103|HNRPD_HUMAN",0.195395989933376,27.3548975592359,1.34261824518838,0.204322665733771,0.392087234919767,-6.69104296830202,FALSE,27.4525955542026,27.2571995642692,6,6
"3056","sp|Q14116|IL18_HUMAN",NA,22.4796002004983,NA,NA,NA,NA,NA,NA,22.4796002004983,0,3
"3057","sp|Q14118|DAG1_HUMAN",0.00256848635475718,25.8912986483352,0.0109940260139491,0.991409467398986,0.996463160500616,-7.59829153360567,FALSE,25.8925828915126,25.8900144051578,6,6
"3058","sp|Q14126|DSG2_HUMAN",1.82453134543656,24.3831486506442,3.24874877127,0.00700028880459869,0.0323238335552344,-3.51324122623877,TRUE,25.2954143233625,23.470882977926,6,6
"3059","sp|Q14135|VGLL4_HUMAN",NA,22.6455613347944,NA,NA,NA,NA,NA,22.6455613347944,NA,4,0
"3060","sp|Q14139|UBE4A_HUMAN",-0.0604790011074456,26.1448220103297,-0.0814194059108156,0.937400141176373,0.965362732507812,-7.22497146675688,FALSE,26.1016227238243,26.1621017249318,2,5
"3061","sp|Q14141|SEPT6_HUMAN",-0.737374152793752,24.9437256645891,-1.82517577002726,0.0930343144370169,0.22941839621518,-6.0105709061521,FALSE,24.5750385881922,25.3124127409859,6,6
"3062","sp|Q14147|DHX34_HUMAN",1.36029877948982,24.2958749398206,2.56523081457782,0.0428596315466178,0.13157330619867,-4.62683937844113,FALSE,24.7493078663172,23.3890090868273,4,2
"3063","sp|Q14151|SAFB2_HUMAN",0.412063369180141,28.7433868721643,2.4768304003959,0.0291852883069218,0.0994561393042152,-4.92347891941862,FALSE,28.9494185567544,28.5373551875742,6,6
"3064","sp|Q14152|EIF3A_HUMAN",-0.293169436285182,22.2518350994791,-0.649700970708728,0.530582555156981,0.702167094423563,-7.28066954709032,FALSE,22.1052503813365,22.3984198176217,5,5
"3065","sp|Q14155|ARHG7_HUMAN",-0.602228251219734,24.7463273951677,-1.13447828717533,0.278819809430225,0.475952114618878,-6.93777678147748,FALSE,24.4452132695578,25.0474415207775,6,6
"3066","sp|Q14156|EFR3A_HUMAN",-0.29070720073277,22.7076212670009,-1.27597185130228,0.230916361382771,0.420273066013405,-6.66016578834084,FALSE,22.5331969465613,22.823904147294,4,6
"3067","sp|Q14157|UBP2L_HUMAN",-0.152163417713965,29.5060403420811,-0.969760249020672,0.351368866063107,0.548123560488647,-7.10911984401492,FALSE,29.4299586332241,29.582122050938,6,6
"3068","sp|Q14160|SCRIB_HUMAN",0.255719665429535,26.7575497354789,1.51729140264755,0.155171690792857,0.327762097132486,-6.46066877263232,FALSE,26.8854095681936,26.6296899027641,6,6
"3069","sp|Q14161|GIT2_HUMAN",0.0874778372675914,22.383169629424,0.21496731188949,0.834130350645833,0.900168716122029,-7.48215099474356,FALSE,22.4269085480578,22.3394307107902,5,5
"3070","sp|Q14165|MLEC_HUMAN",NA,20.7478858528155,NA,NA,NA,NA,NA,NA,20.7478858528155,0,2
"3071","sp|Q14181|DPOA2_HUMAN",0.115353291815534,25.5409249676707,0.262226538596559,0.797608638682466,0.879249869081775,-7.56129932377093,FALSE,25.5986016135785,25.483248321763,6,6
"3072","sp|Q14186|TFDP1_HUMAN",-0.0326880734158339,27.2414200687493,-0.348597887933903,0.73345059859925,0.836249809976005,-7.53301088164711,FALSE,27.2250760320414,27.2577641054572,6,6
"3073","sp|Q14188|TFDP2_HUMAN",0.631614661676681,21.8239488033232,1.33705693019642,0.223246697321752,0.412956084079394,-6.41398525782161,FALSE,22.0946408011846,21.4630261395079,4,3
"3074","sp|Q14191|WRN_HUMAN",-0.184870338128312,24.8941579176992,-1.74225225846492,0.10709337427293,0.254080234145282,-6.13676709919784,FALSE,24.801722748635,24.9865930867633,6,6
"3075","sp|Q14195|DPYL3_HUMAN",0.21819841380327,27.2429093336054,0.745297602969677,0.470485087276997,0.657114828266441,-7.30492204063813,FALSE,27.352008540507,27.1338101267037,6,6
"3076","sp|Q14201|BTG3_HUMAN",NA,20.2941226186749,NA,NA,NA,NA,NA,20.2941226186749,NA,1,0
"3077","sp|Q14202|ZMYM3_HUMAN",-0.531395671111067,24.3891006430503,-1.92393104367116,0.0784841323784707,0.205471569812949,-5.85603430558009,FALSE,24.1234028074947,24.6547984786058,6,6
"3078","sp|Q14204|DYHC1_HUMAN",-0.123582670991382,23.6401096315038,-0.338274559180663,0.741020202700126,0.840702895815193,-7.53680572869648,FALSE,23.5783182960082,23.7019009669995,6,6
"3079","sp|Q14207|NPAT_HUMAN",0.0352084782637512,19.7580767652821,0.0806791213464572,0.943174864659263,0.970227777792068,-6.70376160313612,FALSE,19.775681004414,19.7404725261502,1,1
"3080","sp|Q14240|IF4A2_HUMAN",0.0525672511114137,28.9868550300773,0.0356984950060501,0.97211165292504,0.986339934884301,-7.5976681301386,FALSE,29.013138655633,28.9605714045216,6,6
"3081","sp|Q14241|ELOA1_HUMAN",0.104665250861622,23.8461366461635,0.477983012882703,0.642979294420653,0.775063143642043,-7.36319687522722,FALSE,23.9089357966805,23.8042705458189,4,6
"3082","sp|Q14244|MAP7_HUMAN",-0.0187284374796489,24.8203925878468,-0.141735043895127,0.889648694284042,0.936018876868485,-7.58750857931925,FALSE,24.811028369107,24.8297568065866,6,6
"3083","sp|Q14247|SRC8_HUMAN",0.498065862187384,29.3871849237476,1.37022032239066,0.195789012581585,0.381257044004415,-6.65598181762357,FALSE,29.6362178548413,29.1381519926539,6,6
"3084","sp|Q14258|TRI25_HUMAN",NA,20.5215374252565,NA,NA,NA,NA,NA,NA,20.5215374252565,0,3
"3085","sp|Q14432|PDE3A_HUMAN",0.258920694504589,28.6567704374233,0.591034481087058,0.5654996927742,0.726208933275107,-7.41227004441594,FALSE,28.7862307846756,28.527310090171,6,6
"3086","sp|Q14444|CAPR1_HUMAN",0.218241768813115,20.6607530059896,0.709468343887682,0.52983010978774,0.702005891519336,-6.54336285799821,FALSE,20.8062475185316,20.5880057497185,1,2
"3087","sp|Q14469|HES1_HUMAN",NA,21.1214392132718,NA,NA,NA,NA,NA,NA,21.1214392132718,0,2
"3088","sp|Q14498|RBM39_HUMAN",-0.361051443235091,23.529075013634,-1.78149180302635,0.100218657801428,0.243718052612557,-6.07747416108958,FALSE,23.3485492920164,23.7096007352515,6,6
"3089","sp|Q14542|S29A2_HUMAN",NA,21.0410732255777,NA,NA,NA,NA,NA,NA,21.0410732255777,0,2
"3090","sp|Q14562|DHX8_HUMAN",-0.0330804322908953,26.6582290685161,-0.335149189314346,0.743317526938736,0.841648799182122,-7.53793254733156,FALSE,26.6416888523706,26.6747692846615,6,6
"3091","sp|Q14566|MCM6_HUMAN",1.03762482541611,24.9956230222292,2.00839972786811,0.0677280277888117,0.186438562569251,-5.72048167776519,FALSE,25.5144354349373,24.4768106095212,6,6
"3092","sp|Q14568|HS902_HUMAN",-0.377536281806713,22.9534608913118,-1.12964482850735,0.280772632540563,0.478026739209075,-6.94311760779693,FALSE,22.7646927504085,23.1422290322152,6,6
"3093","sp|Q14644|RASA3_HUMAN",-0.657160753777582,24.0552588435863,-1.12652254420485,0.284004736283791,0.481686637204924,-6.89751852820853,FALSE,23.696807523344,24.3539682771216,5,6
"3094","sp|Q14667|K0100_HUMAN",-0.117437492905896,23.3858864438919,-0.658301590616044,0.52526737642693,0.699220788656245,-7.25443293965108,FALSE,23.3154239481484,23.4328614410542,4,6
"3095","sp|Q14669|TRIPC_HUMAN",-0.580848577363685,25.9806455739098,-3.12336670734641,0.00883140399505405,0.0389298405223504,-3.74631021237297,TRUE,25.6902212852279,26.2710698625916,6,6
"3096","sp|Q14671|PUM1_HUMAN",-0.920970237203056,23.2145248780375,-4.95118549673352,0.000339018298626021,0.00234081045817668,-0.405453735065061,TRUE,22.7540397594359,23.675009996639,6,6
"3097","sp|Q14674|ESPL1_HUMAN",0.405948815679218,23.9153024067898,0.840684415300101,0.417015068459139,0.608720195437141,-7.22726602370404,FALSE,24.1182768146294,23.7123279989502,6,6
"3098","sp|Q14676|MDC1_HUMAN",-0.046184602633736,25.6266482337659,-0.229446835435239,0.82239846983616,0.893561053794958,-7.56996593761552,FALSE,25.6035559324491,25.6497405350828,6,6
"3099","sp|Q14677|EPN4_HUMAN",-0.0595774588256229,26.4432221404082,-0.377625462480198,0.712324711335881,0.822289838648357,-7.52174222760482,FALSE,26.4134334109954,26.473010869821,6,6
"3100","sp|Q14678|KANK1_HUMAN",-0.580551203263947,21.5492931173093,-1.3548146765418,0.208646110307889,0.397639988463945,-6.52404457026285,FALSE,21.2267646710515,21.8073158743155,4,5
"3101","sp|Q14680|MELK_HUMAN",0.44344299523942,28.124935958535,1.15388402439924,0.271084440592035,0.467500431161053,-6.91614976906828,FALSE,28.3466574561548,27.9032144609153,6,6
"3102","sp|Q14684|RRP1B_HUMAN",0.433140943347795,29.2410798459735,1.62185208861499,0.130881740602761,0.29222465646254,-6.31366487901091,FALSE,29.4576503176474,29.0245093742996,6,6
"3103","sp|Q14686|NCOA6_HUMAN",0.250206308703143,20.907662457526,0.43505473272267,0.681799445664499,0.80030732516195,-6.83029799963015,FALSE,21.1078275044885,20.8576211957854,1,4
"3104","sp|Q14687|GSE1_HUMAN",1.26905917839412,25.4590763800451,6.19811067880352,6.84047638646487e-05,0.000567987104340776,1.39405090526572,TRUE,26.0359214611333,24.7668622827392,6,5
"3105","sp|Q14690|RRP5_HUMAN",0.0224762842857734,23.2634036759895,0.113514588666461,0.912125236377196,0.950958634321948,-7.44160248740366,FALSE,23.2733931356721,23.2509168513863,5,4
"3106","sp|Q14692|BMS1_HUMAN",1.47548475142279,27.8932113897987,2.85472425429655,0.0145370296356052,0.0573715678140229,-4.24205336752191,FALSE,28.6309537655101,27.1554690140873,6,6
"3107","sp|Q14693|LPIN1_HUMAN",-0.17597918222412,22.0601219121441,-0.432514363744394,0.673063431677703,0.794090168194645,-7.49803626555952,FALSE,21.9721323210321,22.1481115032562,6,6
"3108","sp|Q14694|UBP10_HUMAN",-0.662945504217877,27.8125138829884,-2.26375748455992,0.0429869656916267,0.131779129680389,-5.29435425454655,FALSE,27.4810411308795,28.1439866350974,6,6
"3109","sp|Q14696|MESD_HUMAN",NA,22.2682070123213,NA,NA,NA,NA,NA,NA,22.2682070123213,0,3
"3110","sp|Q14697|GANAB_HUMAN",-0.191444218548433,23.4700997728526,-1.15189397612711,0.273871233635902,0.470602393403945,-6.86940306131943,FALSE,23.3830796735125,23.5745238920609,6,5
"3111","sp|Q14699|RFTN1_HUMAN",-1.51016628906329,23.51721769909,-3.34927718343341,0.00651701045761139,0.030396258371738,-3.35244446212898,TRUE,22.6934906323282,24.2036569213915,5,6
"3112","sp|Q14738|2A5D_HUMAN",0.18949599865,24.9923978873079,1.11799521049065,0.285522391279873,0.483139699084809,-6.95591436384975,FALSE,25.0871458866329,24.8976498879829,6,6
"3113","sp|Q14739|LBR_HUMAN",-0.120709254226968,24.9245133146105,-0.331333974994676,0.746125427420867,0.842796904084726,-7.53929416787837,FALSE,24.8641586874971,24.984867941724,6,6
"3114","sp|Q14766|LTBP1_HUMAN",0.149465249581812,21.7649818106422,1.06445377226948,0.308141498000363,0.505450574428659,-7.01333393112441,FALSE,21.8397144354331,21.6902491858513,6,6
"3115","sp|Q14789|GOGB1_HUMAN",-0.558096886921111,23.6993169438076,-1.33676120999628,0.214246831276393,0.403378080904687,-6.54642131759458,FALSE,23.3892631177404,23.9473600046615,4,5
"3116","sp|Q14807|KIF22_HUMAN",-3.20692709120124,22.5849480160578,-2.05798057350801,0.0698446136154947,0.190497594367407,-5.47720628513853,FALSE,20.4469966219236,23.6539237131249,3,6
"3117","sp|Q14814|MEF2D_HUMAN",0.465322873189757,24.7504781679282,2.27956725240956,0.0459182335423806,0.138920519824369,-5.19510807215277,FALSE,24.9366073172041,24.4712844440144,6,4
"3118","sp|Q14839|CHD4_HUMAN",0.170622193609165,29.344466745357,1.06654988648867,0.30723141867383,0.504771063674605,-7.0111295503797,FALSE,29.4297778421615,29.2591556485524,6,6
"3119","sp|Q14847|LASP1_HUMAN",0.507575381443973,27.3374293452905,1.0550255860434,0.312259872365046,0.50994163064389,-7.0232047137713,FALSE,27.5912170360125,27.0836416545685,6,6
"3120","sp|Q14865|ARI5B_HUMAN",-0.0682085282002135,23.2048740819629,-0.222593014520045,0.827608135592313,0.896798020791435,-7.57163328175403,FALSE,23.1707698178628,23.2389783460631,6,6
"3121","sp|Q14966|ZN638_HUMAN",-0.0450581759345643,26.3696794563391,-0.284097684319656,0.781193947391611,0.867719127811078,-7.55488158892863,FALSE,26.3471503683718,26.3922085443064,6,6
"3122","sp|Q14974|IMB1_HUMAN",-0.36467385732734,23.8738232970937,-0.599670098776908,0.559915304597951,0.722733374777707,-7.40687302893652,FALSE,23.69148636843,24.0561602257574,6,6
"3123","sp|Q14978|NOLC1_HUMAN",0.190908711214013,29.6709251696867,1.05506109598698,0.312244284581137,0.50994163064389,-7.02316767335429,FALSE,29.7663795252937,29.5754708140797,6,6
"3124","sp|Q14980|NUMA1_HUMAN",-0.349719109089289,28.4968837140083,-3.17734267601668,0.00799034593949205,0.0356908559860745,-3.64606441787548,TRUE,28.3220241594636,28.6717432685529,6,6
"3125","sp|Q14997|PSME4_HUMAN",0.0437457005338687,23.3909208412277,0.30485152188732,0.76571886359683,0.856883765432779,-7.54832317159161,FALSE,23.4127936914946,23.3690479909607,6,6
"3126","sp|Q149N8|SHPRH_HUMAN",NA,21.1540022099301,NA,NA,NA,NA,NA,21.1540022099301,NA,1,0
"3127","sp|Q14BN4|SLMAP_HUMAN",0.0719447212010295,24.5520170995846,0.528692968276633,0.606690388184784,0.755601582587522,-7.44902916454369,FALSE,24.5879894601851,24.5160447389841,6,6
"3128","sp|Q14C86|GAPD1_HUMAN",0.338609211840719,26.605516631359,3.11517301005804,0.00896664337367723,0.039384994794725,-3.76151382858352,TRUE,26.7748212372794,26.4362120254386,6,6
"3129","sp|Q14CS0|UBX2B_HUMAN",-0.0541773280628943,21.8271966425965,-0.261592789961137,0.799549162863648,0.879551699707658,-7.41097230270563,FALSE,21.8031178301241,21.857295158187,5,4
"3130","sp|Q14CW9|AT7L3_HUMAN",NA,22.3280305768039,NA,NA,NA,NA,NA,NA,22.3280305768039,0,4
"3131","sp|Q15003|CND2_HUMAN",0.808070185734156,24.7337262261531,1.56652167132165,0.143288897978097,0.309275761226407,-6.39225773923158,FALSE,25.1377613190202,24.329691133286,6,6
"3132","sp|Q15004|PAF15_HUMAN",-0.275270184424576,23.8398616263149,-0.984302742112479,0.344459982491979,0.5414617767342,-7.09489937577868,FALSE,23.7022265341026,23.9774967185272,6,6
"3133","sp|Q15005|SPCS2_HUMAN",NA,22.2229953156576,NA,NA,NA,NA,NA,NA,22.2229953156576,0,1
"3134","sp|Q15006|EMC2_HUMAN",0.202637378310812,21.6493630958387,0.785375107956429,0.454971230144653,0.64285541919619,-7.06316342617984,FALSE,21.7506817849941,21.5480444066833,4,4
"3135","sp|Q15007|FL2D_HUMAN",-0.0131610314608573,22.1056750271192,-0.0836706466258382,0.935384115525996,0.964900564857031,-7.36017044795584,FALSE,22.1007396403214,22.1139006717822,5,3
"3136","sp|Q15008|PSMD6_HUMAN",-0.881316517378405,20.7891354273289,-1.74218232963944,0.132439686917242,0.294363539995362,-5.54421553224525,FALSE,20.0547049961802,20.9360215135586,1,5
"3137","sp|Q15019|SEPT2_HUMAN",1.11275567756048,31.9421166392635,1.13956895627767,0.2767743641863,0.473897953702769,-6.93213190268857,FALSE,32.4984944780437,31.3857388004832,6,6
"3138","sp|Q15020|SART3_HUMAN",-0.021789650443705,26.3931064521512,-0.221385094802746,0.828527185636863,0.897467218672658,-7.57192193820707,FALSE,26.3822116269294,26.4040012773731,6,6
"3139","sp|Q15021|CND1_HUMAN",-0.223603493520782,25.35647843606,-0.925454727716437,0.373025731643738,0.568048373045332,-7.15132377560919,FALSE,25.2446766892996,25.4682801828204,6,6
"3140","sp|Q15022|SUZ12_HUMAN",0.0403921956540764,22.1054904121818,0.227035176619689,0.82498830671406,0.89532613036775,-7.47923922054229,FALSE,22.1256865100088,22.0852943143547,5,5
"3141","sp|Q15025|TNIP1_HUMAN",0.337796028067517,23.1301462997581,0.761866448377935,0.460899612491547,0.648168568746203,-7.29203878575312,FALSE,23.2990443137919,22.9612482857244,6,6
"3142","sp|Q15029|U5S1_HUMAN",2.88598041401408,23.6309216890063,3.19127848775463,0.00862379779457941,0.0381512683271573,-3.63627341496753,TRUE,24.9427309681036,22.0567505540895,6,5
"3143","sp|Q15032|R3HD1_HUMAN",0.164806844138526,23.2662239317457,0.5269438216057,0.607867715700935,0.75655772971673,-7.45000435092919,FALSE,23.3486273538149,23.1838205096764,6,6
"3144","sp|Q15035|TRAM2_HUMAN",NA,21.7522524431164,NA,NA,NA,NA,NA,NA,21.7522524431164,0,6
"3145","sp|Q15036|SNX17_HUMAN",-0.0301119951613228,23.513593334206,-0.103123910770239,0.919573543436078,0.95511319629958,-7.59261176660588,FALSE,23.4985373366253,23.5286493317866,6,6
"3146","sp|Q15040|JOS1_HUMAN",0.131472016286471,23.3611673668601,0.511635425188969,0.62730190027289,0.768065369442511,-6.81284423768736,FALSE,23.4707273804322,23.3392553641457,1,5
"3147","sp|Q15041|AR6P1_HUMAN",NA,24.8921266139715,NA,NA,NA,NA,NA,24.8921266139715,NA,1,0
"3148","sp|Q15042|RB3GP_HUMAN",-0.209687266953936,22.4369107468494,-1.39550183544296,0.19319404214448,0.378197557859942,-6.51174214077902,FALSE,22.311098386677,22.520785653631,4,6
"3149","sp|Q15043|S39AE_HUMAN",0.651407242307838,24.656137146088,0.831852437846742,0.452706687951033,0.640972980180573,-6.65529626167734,FALSE,24.981840767242,24.3304335249341,2,2
"3150","sp|Q15046|SYK_HUMAN",0.0313375119387427,20.6434110594243,0.182007295290337,0.858899486827916,0.915928032431386,-7.53282658137881,FALSE,20.6576553830328,20.626317871094,6,5
"3151","sp|Q15051|IQCB1_HUMAN",0.879043888317227,22.9861648903434,2.04922697552108,0.0708395487866458,0.192204101714492,-5.54235908523458,FALSE,23.4745226060752,22.5954787177579,4,5
"3152","sp|Q15054|DPOD3_HUMAN",-1.09911620601987,28.5614639625895,-10.9066822397874,1.43485283841876e-07,2.54824345438409e-06,7.751676634975,TRUE,28.0119058595795,29.1110220655994,6,6
"3153","sp|Q15057|ACAP2_HUMAN",-0.00498111464970318,25.0023620325486,-0.047698980495869,0.962743376473336,0.980798133671402,-7.59712730249434,FALSE,24.9998714752238,25.0048525898735,6,6
"3154","sp|Q15058|KIF14_HUMAN",0.697452347145734,21.9179767367151,0.513658699269855,0.625969462703329,0.767293162182318,-6.81169481076132,FALSE,22.4991870260032,21.8017346788574,1,5
"3155","sp|Q15059|BRD3_HUMAN",0.127117799473276,27.2776019981493,0.922938908707819,0.374282985190423,0.568750517288914,-7.15366914872341,FALSE,27.341160897886,27.2140430984127,6,6
"3156","sp|Q15061|WDR43_HUMAN",0.465108681086375,23.0818683510783,0.808838845872962,0.434402836759151,0.625607828065616,-7.25412486424449,FALSE,23.3144226916215,22.8493140105351,6,6
"3157","sp|Q15075|EEA1_HUMAN",NA,20.4491970181911,NA,NA,NA,NA,NA,NA,20.4491970181911,0,1
"3158","sp|Q15084|PDIA6_HUMAN",0.0522847940617289,23.8990620068205,0.459628824898997,0.654765286365849,0.78332199647177,-7.43696719233619,FALSE,23.9275809853996,23.8752961913379,5,6
"3159","sp|Q15121|PEA15_HUMAN",0.146049710046729,28.3784628280641,0.527969171506462,0.607177426619408,0.755953290843308,-7.44943307066257,FALSE,28.4514876830874,28.3054379730407,6,6
"3160","sp|Q15131|CDK10_HUMAN",-0.0456376347590917,21.7255413751784,-0.103928201697256,0.921297365328143,0.955664295155918,-7.13561275815886,FALSE,21.698158794323,21.7437964290821,2,3
"3161","sp|Q15149|PLEC_HUMAN",-0.995214752274529,29.0135230348803,-2.81346911225559,0.0156920208134942,0.0608251048111727,-4.31753675255926,FALSE,28.5159156587431,29.5111304110176,6,6
"3162","sp|Q15154|PCM1_HUMAN",0.172142742918641,27.5304861980707,1.07288273025475,0.304494070403493,0.501919275354976,-7.00444787360826,FALSE,27.61655756953,27.4444148266114,6,6
"3163","sp|Q15170|TCAL1_HUMAN",-0.185515291140848,25.4837762165584,-1.79597691434048,0.097782823099076,0.238422276256097,-6.05539259590581,FALSE,25.3910185709879,25.5765338621288,6,6
"3164","sp|Q15172|2A5A_HUMAN",0.0177807871514411,24.551526862354,0.0548548491303066,0.957159760380284,0.978347580200545,-7.59673075990505,FALSE,24.5604172559297,24.5426364687782,6,6
"3165","sp|Q15181|IPYR_HUMAN",-0.0147761856196297,24.41337841951,-0.0578666764978797,0.954810369059035,0.976974445438995,-7.5965473203456,FALSE,24.4059903267002,24.4207665123198,6,6
"3166","sp|Q15185|TEBP_HUMAN",-3.18026716898695,26.4829166451581,-3.86831014908785,0.00224797863698567,0.0122840726109838,-2.36009295322658,TRUE,24.8927830606647,28.0730502296516,6,6
