"","sumIntensity_1","sumIntensity_2","sumIntensity_3","sumIntensity_4","sumIntensity_5","sumIntensity_6","sumIntensity_7","sumIntensity_8","sumIntensity_9","sumIntensity_10","sumIntensity_11","sumIntensity_12","sumIntensity_13","sumIntensity_14","sumIntensity_15","sumIntensity_16","sumIntensity_17","sumIntensity_18"
"sp|P02994|EF1A_YEAST",32792322.4168361,NA,4041200.75243552,-61820055.9262414,NA,25975722.4311124,33240976.9837047,32210918.515799,34903158.6959735,33429450.1666667,32556786.3027831,39844559.5264959,39662205.4927942,50799143.2738198,45172060.0336937,40819444.6555924,62083002.4933914,42691005
"sp|P04050|RPB1_YEAST",NA,NA,-24466683.1765971,12534095.5,-22972763.1765971,-23770483.1765971,56504255,54506175,57744420,62009270,54895185,54505820,123198655,121448705,131926776.823403,126764275,117152680,141772205
"sp|P04075|ALDOA_HUMAN",88082643.5,137800859,143844813,134389546,137951217.5,151474052.5,110125732.890033,129641227.890032,119222982.890033,132811635,138753167,139283130,102238914.890033,113297982.890033,134918567,118354942.890033,130723042.890033,152185712.890033
"sp|P04083|ANXA1_HUMAN",40205317.7843707,44794258.7136516,44116872.829887,44930572.5,46133722.5,48016392.9561529,39815152.5,45047874.4814279,45701970,40747245,43857265,42929687.5,37255445.4250807,32360100.6333266,40182411.8930145,34775017.5471134,40097361.8654405,41909264.21378
"sp|P04147|PABP_YEAST",NA,NA,NA,NA,NA,NA,3318121.15770668,2203071.15770668,1949751.15770667,11798657.5,6580981.15770667,5862241.15770667,25168220,28248325,27337980,28228685,28556855,28623720
"sp|P04150|GCR_HUMAN",20998448.5671476,32168368.5671476,36795991.8831444,18336445.3846456,41727154.4755109,43214484.8500246,40171896.0040018,38271010,37279566.6666667,39524707.5350556,43921004.7656031,45310906.6666667,46047861.8331152,37991923.3333333,37592986.6666667,32405663.3333333,38862231.3462676,36135706.4388805
"sp|P04406|G3P_HUMAN",200403438.372341,206439124.11316,204910412.441356,210552607.791221,211584755.794524,213636748.740746,208639865.834744,211764022.921949,199188531.809391,205116812.224059,207059626.012293,203362172.012381,196065534.926217,197358960.488603,191037112.005191,195120807.198013,202388981.245286,195161079.327403
"sp|P04449|RL24A_YEAST",NA,NA,NA,NA,NA,NA,13115280,17442130,15296180,15718620,14530440,14915130,35117710,38660300,36650850,37771030,39045860,41064970
"sp|P04456|RL25_YEAST",-55613256.2078378,-57542526.2078378,-54923976.2078378,-54435956.2078378,-60527706.2078378,-48108486.2078378,-90636.2078377903,15600873.7921622,12543863.7921622,7766333.79216219,4729053.79216219,-13590616.2078378,228772285,125549800,94890526,88391355,136132325,74279335
"sp|P04786|TOP1_YEAST",NA,NA,-37905843.157972,65191162.1327669,-33626383.1579719,-40941093.1579719,113975420,124709133.333333,132709140,131975156.666667,126871833.333333,127294510,332629550,331367740,326342810,338419006.666667,331342606.666667,382312420.14693
"sp|P04792|HSPB1_HUMAN",10552130,10147380,9198704,10104940,9690012,11685930,8349608,8983791,9342111,10880600,9395820,10933880,5552764,8325636,9380832,8222458,8460430,10364610
"sp|P04801|SYTC_YEAST",NA,NA,NA,NA,NA,NA,29438000,35263320,63867140,29970050,29636560,29639070,73978710,82627801,NA,NA,15568310,NA
"sp|P04802|SYDC_YEAST",12049817.4231445,17842104.1158892,3347192.06861466,25883403.9656927,14297060.4231445,15377902.9231445,28290923.3333333,28938953.3333334,28620156.6666667,30014756.6666667,30454630,31724393.3333333,58052910.6557504,56017465.735208,59710414.4179542,59951993.4416804,73334638.1111628,76632578.1111628
"sp|P04807|HXKB_YEAST",NA,80452854.3025234,15618994.3025234,-2418895.69747657,14585324.3025234,NA,57023075.5,57836955.5,37261374.3025234,56693679,NA,40910814.3025234,82396155,64146675,56955880,54493970,43174605,57909335
"sp|P04821|CDC25_YEAST",NA,NA,NA,NA,NA,NA,NA,12358331.2717274,NA,NA,NA,5269475,20362769.5,22824382.5,17064075,30305212,30279610,34711220
"sp|P04840|VDAC1_YEAST",5843784,7154758,7310604,6152302,6023518,5516320,5837782,7104677,NA,NA,7514136,5179499,38610440,NA,NA,NA,NA,NA
"sp|P05023|AT1A1_HUMAN",9877802.66666667,11907616.0423625,10897348.6666667,11893738.436002,11152045.1065058,11395473.6666667,11221359.5688381,8837818.63995179,9879948.47821666,10235359.9782167,11264871.4782167,10800855.4782167,9878685.47821666,11557419.4782167,10463078.9782167,12428681.9782167,10369734.4782167,11809602.9782167
"sp|P05114|HMGN1_HUMAN",178046896,184600419.5,189052301,203207750,199412498.5,205955624,189970709.5,201001415,197827838,219361711.575281,215896121.575281,206483909.5,157287241.575281,165658451.575281,176510271.575281,172500091.575281,190871030,186646635
"sp|P05186|PPBT_HUMAN",41459370,79874480,107005560,123223920,123672640,139400190,123287020,132136890,139876770,128779000,139688040,135393990,117312900,141475100,116910700,113983900,136897920,136931370
"sp|P05317|RLA0_YEAST",2957187718.83108,NA,-2946867060.83108,-2926762212.83108,-2869672693.83108,-2667242305.83108,1010084280,1632307735,1007922705,2313632835,1766082530,2475700105,4346060125,6512565514.16892,4327725380,5185836150,5651112080,11199251104.1689
"sp|P05318|RLA1_YEAST",NA,NA,6244111,164409995,424228690,536460220,6135664400,7799363100,7813691300,8479180000,8732662300,9130977200,17950315400,20858408100,21664441000,20942151200,21951106000,21247599000
"sp|P05319|RLA2_YEAST",-7054318.53434439,363818.508455716,11320335.5148294,-4216581.36082044,3130061.00862301,-2719216.1335972,24147258.1131116,28094242.8006005,25345817.8631116,26391855.6131116,27864196.2006005,19328064.6131116,79045321.5446452,75735437.438049,74211381.6693751,82831927.7833274,78371112.2228471,80484937.3237413
"sp|P05387|RLA2_HUMAN",126069178.62746,145181035.5,150740717.5,167816201.595288,172760621.239621,161785712.691599,139922470,145456940.234371,142067169.75,145999060,140970257.5,141275820,134232006.702929,119044021.926931,126592987.294148,121414812.51776,134397490.800276,137786365.798416
"sp|P05412|JUN_HUMAN",10465247.04164,12686487.04164,24023197.04164,17126175,24127587.04164,15634095,18300247.04164,27006130,17588095,18616875,26289780,31845195,14677735,17791525,24191080,23045125,19433860,14982035
"sp|P05453|ERF3_YEAST",-401350.495162267,5314020.50483774,4745535.50483777,3515384.50483773,4065170.50483779,3839220.50483774,37146902.6666667,41846334.3333334,41850824,37540364,37398329,41100164.3202297,93761091.9832973,98558084.3333334,87038376.1817338,98730049.3986336,108227690.333333,109783316.333333
"sp|P05455|LA_HUMAN",661983016.233855,672041430.306178,654164704.273461,658832449.48952,658514453.867064,659096992.53662,653259412.423265,656262535.963261,657456354.633166,655854387.262089,659359511.633166,654426881.018941,657982160.70399,661122081.902163,659735664.696746,659289388.396399,660712161.196886,660931863.414301
"sp|P05694|METE_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14379100,12137390,14060930,14877150,15177470,19018280
"sp|P05749|RL22A_YEAST",18827566.9999999,-223643340.841479,-220368400.84148,-220501140.84148,-218449950.84148,-195239830.84148,169516845,68677429.1585204,231001065,63761529.1585205,47406529.1585205,170679756,389547307.5,380342830,388897852.5,418154980,446321770,486104111
"sp|P05750|RS3_YEAST",157832344.452979,3099740.95013846,165678136.577954,185086569.027107,-55922435.2101435,-16107253.2429143,339194874,335911661.4,317271900,330439596,328255554,309931546,561443087.974266,561564440.419771,634182764.944253,482404907.125388,570805212.776074,571274333.87617
"sp|P05756|RS13_YEAST",66352120,127592820,10974700,161545510,13753800,12323100,170064197,167336670,12791508,13071853,14730096,8746532,46641880,41482420,55037340,47128020,27211300,31266570
"sp|P05787|K2C8_HUMAN",40612006.8103524,49880086.5457711,51239658.2,51025584.955701,51343500.2414793,54624575.2,45769485.2091182,45179714.7032562,49507888.4591182,46288342,47703813.114811,48897051.3549155,45426613.9591182,53890896.630229,47530199.7091182,52843617.1746936,47142112.5600464,56126216.7476084
"sp|P06101|CDC37_YEAST",NA,-399918845.460255,-394854855.460255,-394637770.960255,-383672010.460254,-374223655.460255,89549207.9396427,107585687.782108,-5791855.46025503,107323965.140976,100599948.608471,101579628.956952,484936090,594342117.75,506220493.717245,613670875.827876,714926618.198679,643738379.462958
"sp|P06102|NOT3_YEAST",20162244.9469908,-3551992.57577246,76528512.3195526,51435697.4469909,114754322.319552,-6587677.6804475,59813242.6017043,75414024.8491243,68929414.6,90332854,66150868.1070919,78446530.5509179,147650731.451343,142800152.654739,184825248.223961,150773167.061652,195391325.869985,147568835.827711
"sp|P06103|EIF3B_YEAST",NA,NA,NA,NA,NA,NA,469445700,182307800,615533800,563368600,188531100,214453100,1394538000,1260916000,473585300,453726500,483399400,424632000
"sp|P06105|SC160_YEAST",-111774610.897549,24119348.1932687,5218874.94792177,38830645.6012485,55031261.4069014,21289665.9059006,86610829.8333334,74112651.7651202,80253259.1651202,84358524,70556533.4864709,79277730,184153636.285543,156859605.322041,179039632.969343,178493194.372796,192537465.490653,172413203.983813
"sp|P06168|ILV5_YEAST",NA,NA,NA,NA,NA,NA,9447097,9267904,17289650,8544056,8771319,7792686,18246790,18892090,19836600,21062350,20601080,23170100
"sp|P06169|PDC1_YEAST",10137175.9306928,11451773.7147127,15136302.5298847,9470282.09639877,24082487.819635,16842774.5298847,31725615.5833556,34985693.2113208,49092635.1510512,52234512.6220066,37778204.5294578,44954412.4733743,93783505.0369236,95758171.1666667,113505512.112457,106655314.466231,115371750.106633,101711190.950582
"sp|P06400|RB_HUMAN",39761556.8872344,42254872.5219258,43323493.268869,46688527.5219258,42905977.0444159,48899076.6879167,63323065.9216914,48389203.3333333,48752683.3333333,46305600.9216914,44614780,50665677.7583264,42822873.3333333,48779482.5219258,49684482.5219258,46830627.5219258,48655752.5219258,44280162.5219258
"sp|P06454|PTMA_HUMAN",63534458,68875226.5,73656326.5,75507631,75264442,75278776.5,64385133,72596268.9551528,84053886.5,107039488.955153,99668598.9551528,83891186.5,25787098.9551528,20901128.9551528,18916948.9551528,21372978.9551528,30198228.9551528,27363248.9551528
"sp|P06576|ATPB_HUMAN",166123491.5,52177888.5,120642612,69545599.5,35128742.5,34692399.5,43854093,22628183,12969591,25617187.5,44771970.5,28252219,44595671.5,11659543.5000001,31474734.5,29677663,11703261,46671368
"sp|P06703|S10A6_HUMAN",50688845,43783660,37560929.5,44299010,44125380,57024400,31663965,38618810,30001670,26191003.5,33136805.5,32392004.1978611,54722956,15132754.5,30706815,16078134.1978611,25273395.1978611,21176318.1978611
"sp|P06733|ENOA_HUMAN",223498524.540435,229442622.031313,237225708.789316,240318745.337577,242333411.008536,239120483.740861,234502754.847905,232786565.896946,235531485.695127,231997449.897769,233918043.475332,232023557.130787,212291906.817348,219475935.642365,220600758.899255,218167474.452489,229784920.036865,227037156.273628
"sp|P06737|PYGL_HUMAN",5049401,5102052,5500538,5814083,5959467,5567362,5163504,5809688,6405574,6034238,4035445,6225757,3789298,5248042,4998676,NA,4653708,NA
"sp|P06748|NPM_HUMAN",1064958484.03735,1050959427.52284,1095579768.59723,1140929934.18835,1153987117.91163,1084903046.93532,1189112386.7833,1179649366.86746,1186850544.75975,1163957057.35129,1193729180.18946,1113775080.85362,1083563580.52822,1075930228.79138,1108210819.12062,1112058155.57477,1127988257.18182,1083372094.8753
"sp|P06779|RAD7_YEAST",-56978685.3333333,68701269.6666667,86760969.6666666,101418669.666667,NA,102083369.666667,76026369.6666667,84593950,89663269.6666667,106407369.666667,100408754,73010205,169652150.333333,86092630.3333333,63857132.3333333,89982320.3333333,136266131.333333,142732010.333333
"sp|P06782|SNF1_YEAST",-587308556.836566,-511907496.836566,-499534866.836566,-472005946.836566,-455969716.836566,-445401896.836565,-127991416.836566,437930970,498393735,252449840,256997145,465146770,595375730,1003888815,973692340,550426595,1066713675,1197752435
"sp|P06783|STE3_YEAST",8766292,8155531,8682833,NA,NA,11546700,80584688,81475030,73979270,87535730,80223830,81216964,199142360,203143220,203847770,207986540,214492100,235638540
"sp|P06786|TOP2_YEAST",-25472229.2588106,-25926190.2588106,-25751317.2588106,-25389056.2588106,-24467460.2588106,-25681069.2588106,7196499.74118935,23579809.5,7479099.74118936,24509866,10798289.7411894,24850644,7938082.49999999,63625170,61395350,58787200,64443305,62917970
"sp|P06787|CALM_YEAST",3632760,8683432,NA,16937300,19734040,12418240,13371790,14910300,26942270,19269130,22546680,18580050,24922480,26492540,24962160,23922640,44438308,24250820
"sp|P07149|FAS1_YEAST",-215334806.665664,-142328069.665664,-157471007.465664,-148251369.665664,-143078799.665665,-149236459.665664,184761375,208060665,127059490.334336,211798394.35,143241380.334336,169746933.5,357133496,405880890,346600185,424623037.5,455257425,471052725
"sp|P07170|KAD2_YEAST",9777719.77952002,NA,NA,NA,NA,NA,NA,NA,7136204.77952002,NA,6422488.22047998,3875723.22047998,8905302.5,11749809.5,14367575,10120037.5,12155948,13251389.5
"sp|P07195|LDHB_HUMAN",83394599.5200484,92263824.7209281,89856993.5925628,91681876.3524129,88519495.4965989,86897873.2803818,87492833.3664012,87361909.7699322,89597459.7699322,82069375.9562751,92460893.1032655,89614322.4053161,92341195.7436932,97197921.8290415,101124688.385702,101419846.47914,103605914.455596,125885943.39427
"sp|P07237|PDIA1_HUMAN",100013977.246909,73248094.7723748,163929809.772375,65952314.7723749,73243396.3333334,220774529.772375,78548580.6666667,72674229,70990049.3333333,72695326.6666667,144148179.107284,146139791.287808,177113119.772375,137925034.772375,158010191.506182,159984391.506182,150214891.506182,180146591.506182
"sp|P07248|ADR1_YEAST",NA,-149703575.713397,-139986275.713397,-134113555.713397,-66047877.5271332,-134604055.713397,9266932.47286685,9644105.97286686,19182281.126331,10501975.202591,5413271.47286686,8807186.47286686,186108960.170435,185571710.170435,197120790.170435,200685780.170435,217168340.170435,205059935.170435
"sp|P07250|IPMK_YEAST",-55641534.8829474,-54861851.8829474,-53560544.8829474,NA,-50366753.8829474,-48197793.8829474,-6186283.88294741,-25471083.8829474,-20732183.8829474,17518217,-27928853.8829474,-28679923.8829474,70226115,87475765,87710150,87916360,96770300,103471045
"sp|P07251|ATPA_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27390570,15405790,73955000,24379710,81898560,58774560,42632990,154904900
"sp|P07260|IF4E_YEAST",NA,11114973,16279054,6478415,6657803,12437380,53758790,25658250,33860438,40374360,86571820,31223855,111647350,152691890,129618470,140117750,136355330,157471850
"sp|P07261|GCR1_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,722717.4,2546129,2772297,2742238,2628224,2763745,2508266
"sp|P07264|LEUC_YEAST",-590975302.703704,-570218267.703702,-605545269.203703,-577352825.203702,-591397746.703705,-565164474.203702,1792994832,1862760214,1939323332,1968292223,2001466545.33333,1937288969,4184777150,5191296750.7963,4390780560,4167876073.33333,4938729255.7963,5475151575.7963
"sp|P07283|PMM_YEAST",2292650,NA,NA,NA,NA,NA,10792640,10278990,NA,12201920,9051801,13829010,26170040,30879360,25858890,30112410,27060230,26587240
"sp|P07284|SYSC_YEAST",NA,NA,NA,NA,NA,NA,8643766,14934880,NA,9102844,3803462,NA,17600090,49687070,22749750,24330750,19733430,19810270
"sp|P07355|ANXA2_HUMAN",687646000,785844300,483986100,364860400,2283577000,NA,152962000,196499300,110963800,215924900,154416900,521206200,NA,275435700,NA,144907270,NA,68077180
"sp|P07737|PROF1_HUMAN",15446490.8056098,22581007.4979202,23686607.3333333,24655452.4096648,23965536.124206,24643262.056281,25280950.6519661,25219107.4870188,26193935.6519661,23206060.7009263,24750365.6519661,21999010.6519661,21544705.6519661,22855918.5588783,24719808.5588783,26926398.5588783,21409394.5588783,32145108.5588783
"sp|P07814|SYEP_HUMAN",269634686.64738,937146632.035472,934360486.148252,984824360.430095,934694540.712553,987905165.466413,1041961074.91698,970835168.14738,3065303518.91698,1163631137.91698,1058864548.91698,1137322274.91698,1298898705.31111,949280217.311108,972917511.811108,944240769.811108,995440560.811108,1134665057.81111
"sp|P07866|LTE1_YEAST",-25083275.5598718,-3998253.26765066,-25825095.5598718,-24923375.5598718,-23295165.5598718,-8563578.11983747,9192055.28781285,11026078.3842474,11273704.1340968,11489385.1005934,13234830.7842474,8612499.26381153,25255426.3619034,25599069.8541605,28835500.0165734,25938512.8295474,25904504.6104617,29605043.9504595
"sp|P07900|HS90A_HUMAN",12549151603.2374,12560039790.7987,12589009006.379,12572745148.1568,12591131597.3599,12600384971.7487,12589303635.2373,12585421889.9471,12593468079.6817,12610253620.2787,12610241290.9161,12616675715.1484,12574546734.4244,12552848836.3924,12572288968.257,12566550527.7338,12581106336.7898,12589057659.8003
"sp|P07910|HNRPC_HUMAN",2852960290.60536,2858532616.14243,2857682853.91411,2859399926.41472,2861461892.76442,2863604401.19869,2861908274.95635,2870734779.05624,2861064533.85449,2876446930.62922,2877942701.70796,2878583696.87518,2869990893.76725,2863702639.18486,2862687069.67347,2879747538.41391,2873674637.87265,2866472199.78792
"sp|P07948|LYN_HUMAN",NA,86246770,92650990,89519260,97549360,101756400,100898000,104014300,104935900,112424000,113526000,116056000,115832100,121185200,113385600,107211000,128037800,127732300
"sp|P07951|TPM2_HUMAN",7772929,7993771,7946324,7723189,7853712,7572342,8220120,8755734,8001225,7784555,6401252,8497537,NA,NA,NA,NA,8407123,10467110
"sp|P08004|CHS1_YEAST",22012042.7062058,24143122.7062059,24194394.7831289,22884532.7062059,21589912.7062058,23572732.7062059,31205776.6666667,30651183.3333333,29605418.8733376,28876099.5244982,29842024.2777758,26265306.9931011,56654630,61334968.1886497,59718068.0568629,59637091.0769135,62116537.7304983,62446485.6759099
"sp|P08018|PBS2_YEAST",NA,NA,NA,NA,5766410.44962713,NA,12183621.4137648,12696255.5,12934617.4137648,9473351.46310994,13355582.7470982,11111802.1451379,25614023.2189239,40557598.5109235,27555012.7386975,11281919.8452501,43831856.2371387,26481661.8924324
"sp|P08069|IGF1R_HUMAN",25475010,37380830,38418020,37337630,35311850,39077890,36238990,41921800,39254500,38410170,42210800,44602270,33778960,35020380,33150420,36425760,39033000,37664180
"sp|P08133|ANXA6_HUMAN",23151380,28479820,25866920,21750420,26110250,28889810,20662490,26866040,23208720,21046570,NA,19863650,NA,10851510,NA,NA,12896090,25225060
"sp|P08195|4F2_HUMAN",94037644.6596135,104441830,111529562.4331,106042640,112299067.623097,112217970.369977,105768443.333333,102740529.271174,102184579.746046,111391869.243812,105799602.597431,108814963.333333,85992997.6965678,102332061.666667,99244145.6666667,101671065.727769,102950537.274755,114535103.629852
"sp|P08238|HS90B_HUMAN",127618358,192095334,170795974.092344,232451261.852262,240287385.852262,216390222.037916,192479753.333333,162856753.333333,153791847,166472923.333333,193075673.333333,198004918,63168702.7016636,110311467.290574,107270508.627801,184611934.512595,126064336.666667,117813942.877687
"sp|P08524|ERG20_YEAST",NA,NA,NA,NA,NA,NA,47289016,NA,12149930,9751619,13374340,8223945,23222640,20528480,32354770,3937793,30367150,28527240
"sp|P08581|MET_HUMAN",44190351,35950846,39806222,49521075,37970962,46593940,31059696,49611598,45963302,45616851,47504252,47222566,27821310,29294550,32345420,30073450,31420580,29533920
"sp|P08670|VIME_HUMAN",551127474.345406,533869848.801753,559482259.25,518061164.720675,573709799,540872632.784856,544638379.139237,551279722.893654,556359845.520108,549125015.973821,547138576.037342,547260373.870162,534976784.225025,564251867.014033,542057649.311638,559181012.5,589874966.03104,592181883.09776
"sp|P08678|CYAA_YEAST",NA,NA,NA,NA,NA,NA,23143345.1832467,9962711,12054818.8030497,12134299.3030497,9633071.30304973,17506219,30156476.6666667,56917142.7028863,34129210.0551527,31181200.7757012,34645150,30447196.6666667
"sp|P08729|K2C7_HUMAN",21198060,24453200,21293150,25597780,26156870,24850400,20277260,21709830,19585140,21700590,22080600,22096160,21195690,21936650,20407290,25901150,22336440,22336170
"sp|P08758|ANXA5_HUMAN",209572143.183258,216488483.460907,228433058.031485,219485420.531485,229838802.531485,214351812.666667,209944076.699736,215765619.666667,214537723.333333,209702975.333333,173033445.838712,210549692.085006,-72212335.2596062,-70210135.2596062,-86298535.2596062,-46524535.2596062,-26755635.2596062,8614964.74039382
"sp|P09064|IF2B_YEAST",-100482144.354426,219131344.254712,-37618991.4867844,218452351.043,59834902.9003733,-95374390.1888196,378781435,375520990,389879362.5,392270332.5,387438017.5,368357952.5,807103549.762655,815748840.379248,808090067.848718,808645838.23263,829114093.591076,829185872.410569
"sp|P09211|GSTP1_HUMAN",31640490,36654898.8679379,49368095,54536525,50949925,53608960,53837730,50356220,49911350,47831115,52992465,50415540,56293340,53250050,48765065,45739048.867938,56842658.867938,50746565
"sp|P09382|LEG1_HUMAN",21921290,26653295,31074500.329246,27982970.329246,28792425,27388325,30470540.329246,30365160.329246,28549380.329246,26103815,23981320,26188635,24460985,26354150,25761600,25924860,24694830,26090140
"sp|P09429|HMGB1_HUMAN",-90115285.7298134,59228945.9439193,46630612.4119451,55187012.3896717,51084142.6177788,62207531.1677088,81424430,76515214.8497245,78715340,78832945,82261902.5,83112842.5,86080427.5,83020999.2339757,84513183.6356399,79991535,85833199.5889473,93421074.6828646
"sp|P09543|CN37_HUMAN",49938975.3837374,47874000,49912660,50819325,49728655,51524925,26548660,37279335,45376945,48173440,46606870,46821930,52521710,66089095.3837374,56914750,57156785,62403445,63906850
"sp|P09547|SWI1_YEAST",NA,NA,NA,NA,NA,NA,-6449117.72222223,-7854440.72222221,NA,8674437,5004377,11312439.5,18569065,26432635,18057975,29308520,26493605,29174345
"sp|P09620|KEX1_YEAST",NA,NA,NA,NA,NA,NA,15132690,13225640,16561400,13635170,12365550,NA,30895850,30669330,25819090,30272390,35185600,33558690
"sp|P09661|RU2A_HUMAN",59885440,49821940,52647550,52472510,49874040,56192620,81965790,49341290,50862470,88215070,54776050,50336340,43252930,45262540,54603660,65193500,43765900,46221200
"sp|P09874|PARP1_HUMAN",12427480,5373835,13557680,4016311,5450970,12659710,13977070,16782520,14701130,15995790,15716110,17503430,10683870,2831282,18545820,16411020,NA,18065820
"sp|P09884|DPOLA_HUMAN",26507195.1001039,32282410.9573787,32439094.2603735,34549097.993524,36848179.6130407,35284516,26906897.9643832,32080041.3901096,30862734.8289455,32628341.5960658,29270884.3898828,32495303.9770215,27552348.7635988,34637083.369036,27661473.0289455,31967407.7594916,32506564.555997,33020159.8693624
"sp|P09938|RIR2_YEAST",-926222308.5625,105472951.5,131203923,-655132572.5625,148294235,151948824.5,777159610,774189870,815780535,801588085,733311140,746302940,1741984185,1769991365,1754383985,1795402050,1852068445,1903164495
"sp|P0CS90|HSP77_YEAST",869221.03082525,-6088058.12508319,8306248.1867337,740121.530825263,3661738.03082526,-6121160.12508318,24360355.8749168,10517708,10972872.5308252,13910000.0158252,11172054.3333333,11918973.2579412,31804418.6666667,35397498,31461777.1872043,34063277.3333333,37569420,36701957.6666667
"sp|P10080|SSBP1_YEAST",158458786.413035,NA,-130738130.413035,-123845790.413035,18132737.9999999,18083673,111981445,134009170,147779590,140544365,133016175,125636800,402378235,412117165,263780625,230793015,222780070,416617730
"sp|P10081|IF4A_YEAST",NA,17958850,NA,NA,NA,NA,NA,72944660,60172810,55081020,41241000,94899890,100550300,91345860,119785700,97910160,169556400,142075400
"sp|P10244|MYBB_HUMAN",18343037.4585452,23614507.4870121,22197316.591147,23143511.2857143,24026028.7594248,25874112.671919,23966850.4295122,22424757.043689,23564803.8001919,24029926.9199669,26633057.283301,26028090.5745422,20672164.1264162,21498893.9098603,25771730.043213,25368507.568337,23603534.3124407,24631595.9977232
"sp|P10591|HSP71_YEAST",15472780,23183930,19898850,14456800,23439710,23286740,79270420,79330710,79365700,74210510,76720270,66081710,144082300,136828100,158317800,166378200,169158200,181057300
"sp|P10592|HSP72_YEAST",-64413653.4615067,22744512.5,-65055343.4615067,-63329073.4615068,-57014963.4615067,-62587863.4615067,85558890,91936980,87683268.5,88994405,84392345,79845640,198559035,184027295,181615125,185304120,222740100,209789405
"sp|P10599|THIO_HUMAN",113251829,116118186.666667,108138215.377064,94406674.8468808,109141919.518408,106787460.74347,104855851.522477,104612181.522477,107994261.522477,109715282.992896,103834798,103518061.522477,100401265.969365,99442181.5390218,104082026.522477,107833751.522477,107015211.522477,122195006.522477
"sp|P10644|KAP0_HUMAN",1787403700,2069302520,1954951960,2450223260,2533817350,2073420248,2344268920,2306854320,1851617230,2348982300,2380311970,2406907060,2101174420,2107484200,2093433770,2596940440,2724854100,2804183800
"sp|P10659|METK1_YEAST",897995600,930806600,812910800,702304500,689500600,NA,743602600,948438000,601844400,890723500,613720900,864534200,NA,NA,NA,NA,NA,11343480
"sp|P10809|CH60_HUMAN",83991715.3135985,92324167.8616543,87143484.2006342,88000094.6664162,88193256.2270289,92663849.6725483,83542595.8298908,87688144.2895612,82796833.1159286,82554421.0697019,80569247.066353,86875481.8299043,71277781.7544357,79411515.9136114,73797216.1553805,78421378.8382759,81922994.7726351,83878687.3601906
"sp|P11021|BIP_HUMAN",18689466.7329014,20429291.0376111,20202852,20450656,21877361.0376111,22339116,20255520.7403456,22021676.2303166,21929815.4992863,22691823.0916679,21725612.8960889,19731121.0376111,19967556.4552214,24686132.4532577,23477302.4532577,23386883.3995057,23718340.0661724,20630591.6106513
"sp|P11075|SEC7_YEAST",NA,1845323.34999999,6017485.52322961,5501837.52322962,5836681.5232296,NA,14701476,20242100.5,37417524,35397220.5,18929950,24539894.5,79795710,78362190,76802480,57751780,70891780,61474835
"sp|P11137|MTAP2_HUMAN",37828062.6900724,44093381,42506744,42207254.6666667,46340337.3333334,45076315,65637567,64347155.0342802,66198303.3333334,46806415.6666667,43498205.6666667,61356743,78409828.7143385,78810718.7143385,19649598.7143385,68595581.0361807,76304053.7143385,25952143.7143385
"sp|P11142|HSP7C_HUMAN",66753493.1534214,69896175.270574,67847186.1461669,66281060.2658706,67281782.688944,68371800.735304,69146935.1405906,71728701.3831704,66123272.4700114,69894194.6856008,67874513.3848379,66754928.7884421,61232778.1662516,60845474.1876942,62166000.7837112,60398740.2399272,55755314.1205588,57624369.437321
"sp|P11171|EPB41_HUMAN",4691657,4521673,4601920,4485901,4216757,4604184,4605413,5485019,4982413,5329546,5055061,4920436,NA,NA,NA,NA,5959198,NA
"sp|P11274|BCR_HUMAN",37875573,42111660,36995030,29067490,40911025,44685300,39583850,42845030,57470470,59789635,40110575,35297765,35863429.5,49728482.2920273,41005472.2920273,71672992.2920273,58128562.2920273,53051692.2920273
"sp|P11308|ERG_HUMAN",NA,5933950,14597150,NA,19733650,13061460,28946980,45817490,44142140,16226550,41298080,39117120,NA,14459490,NA,NA,30528950,25888050
"sp|P11387|TOP1_HUMAN",83695074.1856958,100330293.333333,96730132,89962546.6666668,98332813,102447601,97244645.5243464,95984662.3333334,100336459.333333,102421083.333333,100801695.14616,91165653.9001312,89133066.6666667,94469200.092583,94628595.6666667,94082595,-28583048.5998687,111741432.596737
"sp|P11388|TOP2A_HUMAN",630312688.79726,773901272.797926,882020651.20664,902742853.974979,905252422.66575,923875457.361102,886174727.066816,912558833.181685,919049002.093255,926959462.814708,910904483.920921,934976132.538813,895318240.100879,901816445.308875,876962891.887973,883360401.517775,910752048.254214,909268881.453453
"sp|P11433|CDC24_YEAST",NA,2258670,NA,NA,NA,NA,8469778,7946433,7312554,9127155,8353894,8938346,35865310,35913880,34919650,36364970,37069740,40534630
"sp|P11474|ERR1_HUMAN",16969501,23327937.5,27184100.5,28434786.5,27540987.5,22660742,23785518.1261691,22894775,23709383.5,26712473.5,23800828.5,27058035,24543631.8738309,27913321.8738309,24127600,NA,17114423.5,21581010
"sp|P11717|MPRI_HUMAN",6061208,61440124.9999991,761300549.999999,1155718525,2151223370,2210992135,2568480490.55,2493855366.5,3468537809.5,2319981110,2323355260,3063303768,2419582965,2279272275,2991058928,2363180480,3268513895,3292827242.5
