"","sumIntensity_1","sumIntensity_2","sumIntensity_3","sumIntensity_4","sumIntensity_5","sumIntensity_6","sumIntensity_7","sumIntensity_8","sumIntensity_9","sumIntensity_10","sumIntensity_11","sumIntensity_12","sumIntensity_13","sumIntensity_14","sumIntensity_15","sumIntensity_16","sumIntensity_17","sumIntensity_18"
"sp|P12814|ACTN1_HUMAN",-5752422.34124115,-8863411.55867297,-4944029.5908954,-7579041.68184765,-11959793.0039805,-10151005,-15132437.8189115,-19077839.7379702,-14224682.3110323,-21006399.6602903,-15657841.3272884,-18815557.4714152,-26335623.1970372,-33340640.064313,-30602944.6902439,-32978477,-34793803.5471427,-31700768.0235773
"sp|P12956|XRCC6_HUMAN",53905068.2321889,51658044.5166457,47577504.971719,50825320.6331003,45751850,48679596.3122874,41205788.0079025,42718360,43277150,42135295.1467771,44516238.5448742,41911622.2,34067123,28535446.8275166,26542164.8746558,27793500.6582554,27577826.0033143,25070703.0319357
"sp|P12962|CAF20_YEAST",NA,-149003438.699868,101002660.531715,120037580.998655,109276904.890727,65019308.3834563,220746085,235874642.5,245955020,237795806.5,250733702.5,251049490,513239814.7382,399468022.665427,398991584.468902,394596204.692682,395726859.920071,384675405.719193
"sp|P13010|XRCC5_HUMAN",13707692.6196749,6993400.94368456,9635831.24032156,6760346.5,1480718.40363309,-331534.990807197,6609709.32820049,-670935.798537148,-971603.461139713,-3452198.06113971,-154498.513318311,-4026994.8239577,-15955245.8239577,-15492383.2207916,-10496736.9116274,-12660646.3239577,-18677051.7781794,-16759514.1898731
"sp|P13051|UNG_HUMAN",24332548.1194933,24228608.1999644,26421731.8728154,18916621.5615441,25403833.3333333,23981402.0023039,23439893.9724782,21788511.6048222,23125266.4546662,20231901.4546662,21979337.4764466,24673404.4546662,-2014458.54533383,-2143428.54533382,-6869088.54533383,6112881.45466617,1523113.49889245,15588236.4546662
"sp|P13185|KIN1_YEAST",42221687.1653601,10997150,1057550.0000001,30563437.1653601,26974377.1653601,16674962.1653601,131824775.5,443372227.16536,651200217.16536,39400410,42499790,35375620,124520655,252672582.83464,136432615,238950672.83464,132913080,309705450
"sp|P13186|KIN2_YEAST",-24794361,-28510776,NA,NA,NA,NA,-23723894.5,-25242920,-25060340,-26417215,-23609970,-25752720,-9141215,-8698980,-5618350,-2615480,-7689120,-12712860
"sp|P13188|SYQ_YEAST",-15709250,-20653270,-21525570,-1172460,-24503140,-26777125,NA,77016120,NA,NA,NA,NA,47569195,0,46022450,10717800,37802850,24372230
"sp|P13259|PCY1_YEAST",-6949598,-8992242.50000002,-9490379.50000007,-14379094.5000001,-11814700.0000001,-14563030.5,101786855.5,99761035,108269680,128005525,100656840,98969730,275028795,267547425,251740185,273029000,273822415,282099875
"sp|P13382|DPOLA_YEAST",-104928583.79788,-77785621.7978796,-83542231.7978797,-156426391.79788,-83470821.7978797,-86068486.7978797,3328935.20340895,10213103.6614577,5901926.00000004,-5030187.6,8786247.41145764,-3633067.56,48240969.8915526,83327101.0566051,49625229.8225674,102647037.308707,108728954.325041,147338707.143052
"sp|P13517|CAPZB_YEAST",NA,NA,NA,NA,NA,NA,-26122114.5,-24228140,-25252260,-22752745,-26830860,-23668880,-12393285,-11050440,-8748550,-7553560,-8857270,-11747700
"sp|P13574|STE12_YEAST",-107781590.161905,-111855430.161905,-97631870.1619053,-116913030.161905,-115960000.161905,11197964.8380947,69782195.5,67513195,67086145,13048613.5,73914890,65527270,147899390,145327815,151556095,150154630,154857065,173239525
"sp|P13639|EF2_HUMAN",41831671.9633209,35993331.5113917,33337274.6064186,31082033.3937758,35714545.8403933,33137313.1002607,33420269.4941851,26346046.4105491,31554255.2556131,31885655.7458369,32983094.4215934,33657245.987046,19406639.8381809,18113762.9217455,16636585.1788011,18527742.6974263,21756931.5040602,21724957.8129562
"sp|P13693|TCTP_HUMAN",-12107420,-18040455,-21722772,-21650778,-24712305,-25416326,-25686272.5,-27072339,-28866270,-24083015,-25579551,-29931680,-36265355,-36197210,-38454640,-42406960,-40938880,-42028840
"sp|P13797|PLST_HUMAN",12024341.4456622,11784621.9571752,10159306.9571752,3820485.37574391,3298006.66666666,5645611.66666666,-1402438.41435035,-2715232.74954284,16080.3757439087,439075.375743906,-2885459.62425609,-1460889.99999999,-13188171.6666667,-12893443.3333333,-12312203.0428248,-11644313.3333333,-15683713.3333333,-11680796.6666667
"sp|P14126|RL3_YEAST",3465896.54758611,-47129121.5475861,-24904309.5,-51282691.5475861,NA,-52698726.5475861,-4806424.50000001,-8763865.00000001,-9810649.99999999,-4564710,-5489075,-5189085,19232340,13345160,13559135,14330145,16324345,51963048.4524139
"sp|P14164|ABF1_YEAST",28479841.5191768,-24364576,-85031393.89919,-16868743.6666667,-16750035,-12801063.6666666,-364229.399189919,45557633.3333333,42598598,3791401.10081009,48187936.6666667,14221021.1008101,275033641.740412,284509201.740412,280929352.890412,260379301.740412,279753091.740412,161584604.160213
"sp|P14314|GLU2B_HUMAN",-15706195.5,-23279522.5,-21616046,-26750891,-27332163,-29792212.5,-28862907.6258971,-30775631,-31435735,-30578397.1258971,-29890833.1258971,-31340476.8741029,-36107751.8741029,NA,NA,-41593156.8741029,-41830256.8741029,-50203336.8741029
"sp|P14540|ALF_YEAST",1978852.02653985,-15500247.1958694,-38028010.38239,-27686288.2105508,-17564921.0364459,-43804037.9745872,-576901.651231449,8691959.18416907,6895411.2280492,8910516.313301,12031646.0199657,11306612.0313495,48268117.7548359,58241474.7853432,54815916.5713903,48822474.4992383,55719415.8781236,47598861.3682029
"sp|P14618|KPYM_HUMAN",-3608193.82653068,-6921890.18536805,-6430209.1322054,-9777435.11169052,-12098262.0156811,-11724903.2101471,-18802761.1666667,-19365521.6666667,-20077985.0690372,-20423898.5879483,-22642042.4004179,-23070063.6726667,-35931955.5458186,-33781697.1751355,-32427755.0612075,-38253128.5616819,-35008392.4736785,-39853148.0563179
"sp|P14625|ENPL_HUMAN",42761392.9403613,35266318.7416225,33176456.8530585,33180029.6576819,24345368.0940477,35002492.3790047,36149123.3946133,33584653.6327589,28820213.0993041,31187311.6666667,31149293.3333334,27715930.2111908,17380710.9576066,13753999.0822534,19555273.3513992,10823857.0091241,15182741.2998943,12690460.9192141
"sp|P14682|UBC3_YEAST",NA,NA,NA,NA,NA,NA,-29682805.5301819,-30737150,NA,-30844007.9698181,-34109687.0301819,-31521002.9698181,-24833895,-28595520,-24590615,-25320300,-26526140,-26702115
"sp|P14737|RAD9_YEAST",-23202374.5418041,-19339392.2391781,-28249774.0418041,-31165064.0418041,-19513992.7518039,-12402494.5872161,-17644114.5,-16113844.3333333,-21431060.206392,-20711449.706392,-17308258.6666667,-16385666.3333333,-13912999.5869207,-14277835.4935318,-8967192.61448901,-7260005.1985727,7672954.79360802,-11620936.9864442
"sp|P14772|BPT1_YEAST",NA,NA,NA,NA,NA,NA,-72494449.8522225,-41055775.3522225,2094234.99999999,NA,-60208035.3522225,-35173185.3522225,21441410,13269665,28539365,13397495,26410840,21626120
"sp|P14832|CYPH_YEAST",117382815.777778,174024994.277778,NA,-14951585.9962935,984284674.003707,202823075.777778,-26231850.4962935,-33987041.2222222,241864337.777778,-39374711.2222222,-12630122.2222222,-38171905.9962935,-13215695,-12364493.3333333,-14044883.3333333,-16455410,-16810786.6666667,-17234730
"sp|P14859|PO2F1_HUMAN",290281410,217943540,288585220,493978440,300081150,309225745,280621125.5,283613620,304313110,291724965,300362600,274324030,279655815,290775990,284224660,310605380,306722130,333000900
"sp|P14866|HNRPL_HUMAN",-302713.283041863,2109898.33333333,-3313483.41489619,-4262061.62228331,-10210701.6898054,-1755239.78304187,-8952656.16666667,-9183420.33333333,-8776515.01955816,-9806349.66666667,-9374396.66666667,-9713876,-23768628.0047422,-22266101.7830419,-22910487.2830419,-16301004.7830419,-18931139.7830419,-22123550.2830419
"sp|P14868|SYDC_HUMAN",-12115695.1225539,-14757255.1225539,-15822275.1225539,-18022975.1225539,-19054125.1225539,-20747910.1225539,-22377649.6225539,-21954615.1225539,-20198705.1225539,-25605895.5,-25316105,-18771525.1225539,-28952140,-33007935,-31447420,-33487840,-30486035,-32497565
"sp|P14907|NSP1_YEAST",NA,NA,NA,NA,NA,NA,-32844121.2539099,-32190131.7539099,NA,-30767241,-32480221.7539099,-35810539.7539099,-30305010,-30262025,-27799845,-33679610,-30692330,-30418260
"sp|P14922|CYC8_YEAST",-116126814.364638,-90149030.3170376,-88986654.4877455,-90615865.571455,-40040576.5408439,-198615344.166588,47208235.4644726,56281380.8571428,55361800.8571428,59777083.2465904,53961953.9644726,56990620.1428571,116744500.500663,132733442.556408,115551913.205136,116380301.285594,119390096.046785,138282189.433327
"sp|P14923|PLAK_HUMAN",11048816.5,29848301.5,37841964.5,34454445,43438306.5,40289330,19134815.5,24970380,25282830,24162172.5,17407745,20772830,-12424308,-8199745,-5322005,-4820365,-8214675,-7342365
"sp|P15019|TAL1_YEAST",7664470,1090380,-369980,-66140,-1992640,NA,-7389464.5,-5461510,-40066698,-40048547,-4271280,-7562820,-46993564,-41157389,-32609820,-48077338,-50263470,-51367221
"sp|P15108|HSC82_YEAST",-57931264.1366532,-54929137.44125,-63500832.44125,-54207806.44125,31640035.0799799,NA,-4545196.19332663,-5524071.69332663,-3507265.02665997,-5012526.69332662,-2353651.69332662,-4987588.35999328,42180760.4798791,52045315,52828875,55699972.5,57478507.5,58138915
"sp|P15121|ALDR_HUMAN",-12300680,-15771090,-19524420,-20150790,-23082660,-23252945,-25600974.5,-25413240,-26775530,-24911795,NA,-23871390,-34714425,-38597200,-38367480,-38687420,-40518060,-43049140
"sp|P15170|ERF3A_HUMAN",-2265361.10714285,-7905871.10714285,-13438625.5,-13280395,-14702280,-13236150,-16314794.5,-13598220,-16510235,-14590020,-15461370,-15313680,-27126206.1071429,-28818580,-31248030,-31163135,-31353611.1071429,-32336735
"sp|P15274|AMPD_YEAST",NA,NA,NA,NA,NA,NA,-33098495.5,-25523740,NA,NA,-38679305,NA,-9063595,-23494940,-20010500,-22312640,-30147520,-5059821
"sp|P15311|EZRI_HUMAN",3409310,5039810,4651640,-674340,-2730430,-3237995,-813714.5,-5564160,-4662480,-3285095,-1836990,-4599770,-24254135,-21685100,-20676930,-21830630,-18612170,-22170510
"sp|P15336|ATF2_HUMAN",-14903879.6921312,-14132910,-15588333.5,-13878296.5,-19889132.5,-18300650,-19048849.5,-18946585.5,-20115010,-16993950,-22392522.5,-21186047.5,-35375340,-26594480,-29056245,-36857220,-40338635,-51736775.6921312
"sp|P15408|FOSL2_HUMAN",-391140.000000001,7566020,4744997.5,5191765,3961330,-877724.5,3974720.5,5464470.00000001,771360.000000004,3706290,4477080,4083710,-6507750,-12952290,-7302968.71536358,-8136560,-9442168.71536358,-11234125
"sp|P15705|STI1_YEAST",8108505.9809085,NA,NA,NA,NA,-13653179.0190915,-37197522,-23215513.0190915,-35485334,-37579104,-38625787.5,-36598570,-39006982,-41817533,-41105766,-43166288.5,-43995578,-46208192
"sp|P15822|ZEP1_HUMAN",-1151074.91062029,-3277339.06095975,-2694568.74648318,-5233396.94862768,-5730845.16666667,-5317647.90301299,-7782828.56697637,-10320441.6477915,-11630437.087047,-9613321.90342283,-11540537.5371503,-9798720.66666667,-23396724.9676122,-29103618.8752281,-21685864.9057483,-24513579.568719,-25983646.2110024,-23274442.2134626
"sp|P15880|RS2_HUMAN",85507520,119072160,39137290,34674810,38550380,130425245,84372115.5,12525030,78600430,77341695,81699000,82672350,62051925,-6530480,-6158050,7202520,4813740,11507340
"sp|P15891|ABP1_YEAST",-30147089.394856,-33379518.0494451,-29539681.4115256,-37188632.5452997,-17645928.0416893,-25516415.3062969,2404835.15752322,7958296.25,6033892.45290143,6787849.08021018,7322189.75,7298309.80460485,30169421.4579013,29459569.3271609,30404794.2491198,28590991.1898121,29055693.634492,27792331.2692948
"sp|P16070|CD44_HUMAN",1122846244.53752,1223901250,1216846486.66667,1133519045.7167,1299048892.8833,1149840031.66667,1286470522.16667,1292054944.12808,1285662106.84035,1291184090.92699,1282379936.66667,1254946773.33333,1092018787.14212,949483422.25477,1087733360.95758,1094944231.72181,1013936554.1167,1234086496.2667
"sp|P16120|THRC_YEAST",NA,-26689883.3656052,NA,NA,NA,NA,-18504414.5,-12540498,-34168865.3656052,NA,-21855455,-21802357.6343948,-14028825,-5934990,10422085,15000165,21682145,-5717255
"sp|P16140|VATB_YEAST",85564210,17209020,-28256750,10164280,NA,44394035,189946225.5,121155620,68775410,NA,385316300,NA,128128215,113390390,114993960,223329080,110600430,86742300
"sp|P16383|GCFC2_HUMAN",20610255.5,117403013,115103065.5,138742702,139130141,147047117,165359438.5,173438195,167759325,170421405.5,184303225.5,169174755,146768640,165543898.5,143075357.5,153357926.5,153515524.5,162757735
"sp|P16401|H15_HUMAN",NA,NA,-19436780,-21348610,NA,-25172345,-25369404.5,-24933500,-25406380,-24002045,-24018390,-26145540,-24316335,-19374320,-20575100,-18167400,-11200070,-39346650
"sp|P16402|H13_HUMAN",35969.9999999992,-1871050,-3977825,-5309829.99999999,-5168799.99999999,-6910660,-8894564.5,-12608540,-6848855,-4577275,-7701590,-6978635,-22265910,-20357245,-25207010,-25987245,-24992060,-36005175
"sp|P16474|BIP_YEAST",-13899731.566089,-20986467.566089,-21701411.566089,-15471221.566089,-14781441.566089,-14801766.566089,-28312308.066089,-33931226.5,-30606424.5660889,-33392784.5,-29762713,-27792518,-32399630,-36304595,-33864955,-37322585,-33809160,-41402795
"sp|P16521|EF3A_YEAST",1912068571.27259,1728137154.22447,1723897214.57236,1732318102.71686,1724799986.52109,-4830179627.99382,1899702204.24905,1990660458.90475,2060127323.60946,1868909868.43562,1862260399.99651,2061175527.82639,2356283611.57869,2365855146.76845,2367433631.97066,2379412809.23504,2374370703.85392,2371675410.52201
"sp|P16550|APA1_YEAST",-5915230,-11676550,-11673230,-11687470,-14881560,-15943445,-17549994.5,-15298700,-18491850,-19055955,-16962200,-16676020,-25484575,-25856590,-37343640,-34904610,-25996760,-26893410
"sp|P16615|AT2A2_HUMAN",-24746523,NA,-32030753,-33972251,-35910243,NA,-37531766.5,-37627546,NA,NA,-38510779,-38717026,-48338770,-49618439,-50043883,-51500763,-52614601,-54685437
"sp|P16649|TUP1_YEAST",-8292520,-12352470,-13458770,-16047980,-18059440,-16370755,56069425.5,55714580,56542800,55269585,58252000,59275530,198144715,205885290,194343260,206587780,190956530,215456100
"sp|P16861|PFKA1_YEAST",NA,23501408.3034455,NA,15644608.3034455,-42354210.1516311,-62563063.6067078,18863204.6686458,62352729.2050446,23158144.8683231,-6805913.88286217,15952573.288027,18749413.4074566,10238540.25,7541923.25,29997166,38509206.7780189,44634978.5,26429953.0477213
"sp|P16862|PFKA2_YEAST",-346635977.507677,-609751383.020667,-590824357.020667,-598959397.020667,-334869391.521357,-311290858.71796,482587265.5,517211096.25,518774735,515612080,530179232,524532100,1209107560.88278,1070123525.37413,1195645924.23287,1219784824.22556,1220201732.53114,1264337588.56653
"sp|P16949|STMN1_HUMAN",2791681439.45863,2851335856.66667,2898271241.71044,2929364721.44655,2926432652.44396,2943032634.13553,2844814903.46773,2903424765,2925048852.69401,2914339072.93266,2892471011.66667,2872687698.21304,2781417457.97288,2784644083.12859,2772573236.22882,2775594265.75435,2798827267.7032,2868974168.89292
"sp|P17065|SEC2_YEAST",NA,NA,NA,NA,-135825147.331598,-125350030.331598,-6409308.9485304,-35251311.7172684,1932783.23518467,2644805.3460484,29827749.8970608,-113235727.331598,44099788.3333333,37892300,34174410,36915165.6666667,53866472.7781283,49523380
"sp|P17096|HMGA1_HUMAN",1385656613.72131,1432918957.60775,1403440669.13406,1415636996.28097,1404423052.38708,1409888328.78177,1377733705.5,1393542241.5729,1374445227,1381008355.2,1402990338,1382644918.58132,1418738403.1934,1426796227.29106,1384703861.01236,1422988963.67352,1423030556.96014,1434328244.13072
"sp|P17106|CBF1_YEAST",NA,NA,NA,NA,NA,NA,-17751484.5,-26704720,-26597920,-25070415,-24094870,-23452900,-3301385,-9065100,-11723930,-13069850,-14715010,-13155630
"sp|P17121|SAC7_YEAST",-53175442.7,-60052164.7,NA,-62364572.7,-65496283.7,-66671986.7,-30274179.2,-12155092,-32556784.7,-10108445,-11717800,-11558550,25973435,23189865,24943525,21896215,28145955,29806125
"sp|P17252|KPCA_HUMAN",6385886.32189581,51294410.3333333,67899626.6666667,46270370,85071403.3333334,85679758.034401,45431758.2398241,62937986.6666666,61708473.3333334,41583109.9792178,36117737.5073341,28064531.561165,-2558669.43883499,54665923.3333333,55686400,57567363.3333334,54562324.0924012,16710843.3333333
"sp|P17255|VATA_YEAST",NA,NA,NA,NA,NA,NA,-31488732.5,-30188330,-29822340,-29085145,-27586280,-31042520,-31374725,-13343010,-18840670,-30817450,-32076280,NA
"sp|P17302|CXA1_HUMAN",2216830,6232257.26149559,3550915,-2073355,2666157.26149559,-4884595,6512050.50000001,-5433255,-6611955,12725900,-3111517.26149559,25468840,-9599867.73850441,-11819080,-12604645,-14205355,-10619675,-15703315
"sp|P17535|JUND_HUMAN",NA,-108778164.298102,32461772.4999999,38544415,48434070,61912438.5,73630750.5,97517003.5,142013270,139961607.5,138626177.5,121984464,345258093.701898,310895898.701898,153395668.701898,295449868.701898,285820878.701898,300945398.701898
"sp|P17536|TPM1_YEAST",NA,23659824.0822059,NA,NA,-93054091.8775962,-43385434.3177468,-12345559.5645446,-5700803.00000001,-9222761.49999999,-6817663.25,-4745417.5,-16581546.7312112,32921768.5645823,27648585,29731700,29778438.371755,27604492.5,32496402.75
"sp|P17544|ATF7_HUMAN",30865998.3380651,40464532.1408449,28294646.1533566,44567832.7556967,39345431,44266698.5938892,48245982.2375612,45104742.5,46511029.7812613,51080467.25,53861401.0998957,49813043.9548581,34620026.0649164,31546421.8171723,35331820.4512294,31640622.5,34209442.75,31589150
"sp|P17612|KAPCA_HUMAN",NA,-12340789,-19081766,-18252820,-17929585,-9105805,-28890024.5,-14801091,-16292860,-24251325,-19017090,-4611634,NA,NA,NA,NA,NA,NA
"sp|P17655|CAN2_HUMAN",-11061900,-1866990,868980,2901510,5244590,1314505,-5266964.5,-4987930,-5407040,-5624625,-1901190,-3659369.7,-13970895,-18185260,-19136266,-12901170,-22395730,NA
"sp|P17844|DDX5_HUMAN",4412710,536050,-2847870,-3507110,-5740870,-5483555,-8322434.5,-5947410,-8565580,-8860515,-11912260,-8917150,-23816025,-27076690,-30401570,-33872590,-38907910,-40440090
"sp|P17967|PDI_YEAST",NA,NA,NA,NA,NA,NA,-13276254.5,-689470,-19554750,-9604535,-9313990,-2035640,141573715,41046490,122475760,125576680,172580730,166131600
"sp|P17980|PRS6A_HUMAN",169776040,250808640,233735010,254257800,315291460,307310185,244910505.5,295732380,256496040,247208045,247471320,250883220,210731935,221155050,225533360,212434050,212207050,220818170
"sp|P17987|TCPA_HUMAN",31337990,29738345,23549485,61394035,59753935,20988540,-8249029.50000002,59928375,-9195395.00000003,28323430,30668720,34109490,44783095,49561450,607899.999999995,40491105,43571250,54445735
"sp|P18031|PTN1_HUMAN",-17322340,6534760,12815330,1809310,-5422170,-19652025,1163525.5,-20129520,-3034000,-21505865,-1983810,-1156790,-33652585,NA,-35697930,NA,-35734710,-31013840
"sp|P18124|RL7_HUMAN",-4603940,-5145690,-4733680,-11256870,-11870800,-8989625,-12999094.5,-12032680,-12420170,-14568945,-12552340,-16054200,-22985255,-26224600,-23975050,-23240550,-24424180,-24604980
"sp|P18206|VINC_HUMAN",71074198.2696604,67564870.1899075,64970663.5944308,64052090.7404857,64846172.2207418,63630042.0191848,62768407.3114145,65304710.2521739,61183132.7975029,61205483.0506232,63444628.8729626,57475315.6153798,45696112.248073,47280505.7793516,42982307.2833429,41496110.864083,45660968.8949602,50187379.8096742
"sp|P18494|GLN3_YEAST",-43210476.210784,-48473836.210784,-48366896.210784,-51213296.210784,-51659366.210784,NA,-37985979.6091824,-57161315.210784,-33686714.4962096,-47667641.210784,-33529525.1091824,-34703828.6091824,-18344285,-20818820,-22599503.1030407,-23661906.6666667,-26135170,-25183573.3333333
"sp|P18583|SON_HUMAN",304496303.344453,323914634.797289,331699871.111111,341887302.287704,351442975.22943,347133799.435761,331466869.436409,339632651.369339,344909561.444855,339020361.444444,339257305.861614,351453671.798708,293949385.949993,279488287.235231,288675209.535858,295018846.904655,293403700.361784,309826637.541267
"sp|P18615|NELFE_HUMAN",47574671.5,111704653.5,119851690,125915185,128224204,133471480,93287641,102916314,97100465,99171312,93832530,96510090,63252745,68382741,63709138.5,55518030,55870230,70227945
"sp|P18621|RL17_HUMAN",-16518112.6536612,-24657878,-25729105,-28680156.5,-31916415.5,-29643035.5,-31671863.5,-33401353,-33337090.5,-33491604.5,-34030686.5,-30989877.3463388,NA,-45325298.3463388,-45108181.5,-47075578,-48456321,-47148317.3463388
"sp|P18827|SDC1_HUMAN",-17075610,-17008340,-18536060,-19963050,-21876710,-21895745,-26852684.5,-24278640,-31279240,-27166955,-28148110,-20562030,NA,-38189600,-40913020,-40047480,NA,-46771110
"sp|P18858|DNLI1_HUMAN",297746142.636524,517034268.622057,548500949.808798,556023629.23737,588263110.96337,600677610.784087,551805115.693817,547901878.643259,538630945.559446,549286512.618337,549075675.965066,534110925.047956,486708197.691987,510292332.16286,496069422.571969,471783416.475979,502162205.616489,511246507.223303
"sp|P18887|XRCC1_HUMAN",369845461.062428,372418848.173865,365930850,370707121,373082391.430596,365772425.949337,359432368.833333,370004838.392914,359250003.333333,355438499.230672,368489920,368623416.666667,367623525.767108,354236500.926299,351424133.497654,355571123.422855,360959801.545262,389546661.422088
"sp|P19021|AMD_HUMAN",109730558,146054260,55469820,48095370,13745840,141247095,145440245.5,59409220,141461000,132822895,140171630,139183600,142431065,139936222,143476340,130772380,150891190,167819590
"sp|P19097|FAS2_YEAST",-23677054.4332928,NA,-22170894.4332928,-24493494.4332928,-26885894.4332928,-23366779.4332928,37828461.0667072,36709655.5667072,27569475.5667072,22620.9999999806,-31711716.5,27797915.5667072,-26384599.5,-27520504.5,-24602667.5,-30600023,-30191326.5,-27201130
"sp|P19158|IRA2_YEAST",NA,NA,NA,NA,NA,NA,-153704.5,7475380,3293020,5386745,4496380,7310580,53241915,59732090,58518260,61142180,58530630,72842500
"sp|P19338|NUCL_HUMAN",1219419980.83124,1216124124.14491,1210951454.44976,1213311102.48333,1209579461.01016,1215819762.15786,1195678972.26124,1209581002.15551,1213769635.09241,1216393206.74027,1218307944.70677,1204928936.90187,1204074834.31917,1208748004.86302,1203839396.30104,1209985960.32072,1207820823.07661,1211857626.64286
"sp|P19484|TFEB_HUMAN",-8637982.52798894,-8032035.52798893,-24637777.5,-11983575.5279889,-20013735,-13166020.5279889,-6960334.5,-16814235,-15976145,-14686305,-23744775,-25493310,11887652,-17361294.4720111,8012125.52798894,1823415.52798894,-33050009,22565775.5279889
"sp|P19634|SL9A1_HUMAN",-22592367,-11181054,-14603496,-20114561,-18389503,-18111770,-23739404.5,-22946147,-27914020,-23764575,-20652415,-15811040,-33621515,-36107920,-36726130,NA,-52214439,-40623790
"sp|P19659|MED15_YEAST",NA,-102612494.203674,-245989537.553153,-5579241.59704925,-251851318.553153,-246423118.553153,-2655217.65198061,-29000475.2036736,-841610.818647311,2581653.84801936,-1860144.15198064,-28827128.7036736,93071683.8611286,85199971.680191,92781617.9005318,93737504.1020906,95208689.7812845,88350775.4634161
"sp|P19812|UBR1_YEAST",NA,-118624739.55,-120397205.55,-120958276.55,-120869604.55,-120660961.55,-32317490,-34034753,-59616652.5500001,-33340813,-33174950,-67282391.55,28684668.3333333,24910538.3333333,31719768.6666667,32817232.3333333,22462433.3333333,24641351
"sp|P19880|AP1_YEAST",-359472382.160473,-213236766.160473,-222785342.160473,-214677952.160474,-238211422.160473,-237163807.160473,-8200226.66047317,75393002.3667125,32547582.3667122,71969792.3667122,30314345.3667122,109619997.699362,230019448,239375971,245798268.666667,235312620.333333,254270072.333333,232045650.333333
"sp|P19881|PNPP_YEAST",NA,NA,NA,NA,NA,NA,-35209309.0843137,-31782530.5843137,-30888473,-39208468.5843137,-31579046.5,-31255022.5,-28911115,-31542745,-34648045,-32244275,-30275870,-34630140
"sp|P20020|AT2B1_HUMAN",104638150.5,144121208,167041857.5,169931453.5,158131836.5,226049217.5,165712573,161400730.329412,163483845,172526412.5,181498565,179354946.5,166980580,160945790,141064950,148470430,167777905,160208472.5
"sp|P20042|IF2B_HUMAN",63096031.356272,58289605.6709471,55508393.499167,60334367.0430349,62540571.8718366,62864328.6106401,62791260.9426986,62101168.5656393,65365840.6334144,62196744.1588535,64348055.5605637,63862709.6779443,56345731.2496855,43016049.7249188,46983551.2034971,45451309.9434409,45674837.9934931,60438551.6810291
"sp|P20290|BTF3_HUMAN",118156694,359518850,430419200,558113750,639761140,637673450,731926735.5,753613860,781815250,748676465,741277130,714913340,703516615,628857310,608179740,710955990,700535550,733586550
"sp|P20448|DBP4_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,-63070698.779193,NA,NA,-8420890,-16700414,25810685,-16253003.5,14449965,-16227020
"sp|P20484|MAK11_YEAST",NA,-296095329.535781,-270946848.535781,-264502058.53578,-267863508.53578,-261476253.53578,-11826290.4172662,-8526542.83221339,-5865201.83221339,-10550845.8322134,-8552245.16554671,-3718909.16554671,112519795,117592046,106935390,116570847.354362,116692021.383161,114966638.242319
"sp|P20676|NUP1_YEAST",-9996979.21874562,63979704.2812544,11886545.2812544,-5588572.42202692,-16610150.0142363,30306570.2812544,-18384345.8566234,-12862417.6098482,-17843507.0511922,-16978368.3545709,-20509361.7743309,-18114926.3055454,-8976423.6,-12650368.2,-9972498,-10687377.0083911,-8436408.89418627,-12054997.2466044
"sp|P20700|LMNB1_HUMAN",7031313.08785082,3470765.12260966,16656416.1177581,1752551.11775805,18695786.1177581,-819054.999999999,-13069011.1666667,-9613369.30838975,929225.263382339,-12563261.6666667,-13278693.0124929,-12940576.6666667,-27042668.3333333,-16851966.0530232,-26033783.3333333,-27525660,-28516300,-33579156.1758653
"sp|P20810|ICAL_HUMAN",184721477.615317,241622511.614332,254488367.363038,260300077.737884,263932654.464408,261640205.394896,258598771.286452,259112608.254107,259419868.051735,263204737.530797,262204913.792223,263541639.288003,240380721.380554,239016925.440797,235315873.941703,233868234.830055,239967944.983778,238696097.448526
"sp|P20962|PTMS_HUMAN",52732602,74435997,76057854.5,78481748,89776135,71314151,86137783,79061386.5,59567920.5,81366382,87958045,103723337.4375,37611985,55464565,15653267.4375,33535315,30501370,83254320
"sp|P21192|ACE2_YEAST",NA,NA,NA,NA,NA,NA,-34837629.5,-32990637,-32018460,-33604707,NA,NA,-17744225,-24039954,-22586650,-27939080,-22759300,-18733360
"sp|P21266|GSTM3_HUMAN",-26693331.7,-32305454,-33909583,-36593411.8,-35332710,-37750632,-38822030.5,-39998323,-41165167,-41101966,-40848630,-40497722,NA,NA,NA,NA,NA,NA
"sp|P21291|CSRP1_HUMAN",362795575,571298130,665708140,666535975,733319915,728177850,657411810.5,726062225,762670845,744418010,687672375,710896790,584015875,562047755,49300215.0000003,90039480,74387970.0000002,64146555
"sp|P21304|PWP1_YEAST",-490827255.54142,-414218707.54142,-409447957.54142,-422882247.54142,-106422089.378763,-114115275.878763,144918955.5,146749840,158907566,218983905,156770129.333333,160787073.333333,414496998.333333,414407967.591431,410694011.359575,398868985.635523,399704388.709291,411490699.794488
"sp|P21333|FLNA_HUMAN",155359645.487522,155394690.258555,153414003.736442,155189261.180076,154095009.656088,154202097.138145,150916662.204774,154260728.620554,149748869.57756,150026448.630889,149140468.538314,150320846.631725,135849500.683649,133902103.388834,134968007.614332,134274875.034783,133850153.786922,134958918.981461
