ProteinName,Ibaq,IbaqLog,IbaqPpb,Condition
sp|Q9UI15|TAGL3_HUMAN,17439680516.933334,87.02243858270715,12398.374285777454,frontal cortex
sp|O75390|CISY_HUMAN,17382351117.243477,87.01768820419818,12357.617154117639,frontal cortex
sp|Q99733|NP1L4_HUMAN,17322766678.05263,87.01273433774513,12315.256849524962,frontal cortex
sp|P10619|PPGB_HUMAN,17288898243.0,87.00991090587615,12291.178797530354,frontal cortex
sp|P14625|ENPL_HUMAN,17249277532.7451,87.00660090898191,12263.011286392082,frontal cortex
sp|Q9H0U4|RAB1B_HUMAN,17205694271.555557,87.00295107936215,12232.026682958665,frontal cortex
sp|P40429|RL13A_HUMAN,17097729438.882353,86.9938697209347,12155.271354563512,frontal cortex
sp|Q9UK22|FBX2_HUMAN,17022181887.066668,86.9874809436938,12101.562410590856,frontal cortex
sp|P02671|FIBA_HUMAN,16907322034.131372,86.9777131396248,12019.905212471978,frontal cortex
sp|P60953|CDC42_HUMAN,16896580921.7,86.97679631353047,12012.269044364399,frontal cortex
sp|Q99729|ROAA_HUMAN,16871927984.266666,86.974689813833,11994.742556694768,frontal cortex
sp|Q13491|GPM6B_HUMAN,16802333598.571428,86.96872658771633,11945.265891041374,frontal cortex
sp|O75489|NDUS3_HUMAN,16798478229.855,86.96839551706358,11942.52499769132,frontal cortex
sp|P01860|IGHG3_HUMAN,16788673091.0,86.96755318152474,11935.55424032393,frontal cortex
sp|P00450|CERU_HUMAN,16767777104.416666,86.96575641577988,11920.698677890938,frontal cortex
sp|P08574|CY1_HUMAN,16757489914.263159,86.9648710370787,11913.385216285475,frontal cortex
sp|P05108|CP11A_HUMAN,16572200721.055555,86.94883017087317,11781.657759107171,frontal cortex
sp|P13637|AT1A3_HUMAN,16459749319.333334,86.93900733533725,11701.712798753186,frontal cortex
sp|Q15019|SEPT2_HUMAN,16444958708.286364,86.9377103572496,11691.1977247243,frontal cortex
sp|P30626|SORCN_HUMAN,16385846074.23077,86.93251513911659,11649.172840075304,frontal cortex
sp|P28325|CYTD_HUMAN,16382853671.75,86.9322516483913,11647.045454431154,frontal cortex
sp|P68036|UB2L3_HUMAN,16345130195.5,86.9289258403346,11620.226741929282,frontal cortex
sp|P30041|PRDX6_HUMAN,16334416015.38125,86.92797984830774,11612.609720783254,frontal cortex
sp|P55072|TERA_HUMAN,16319079083.182,86.92662461710896,11601.706251214686,frontal cortex
sp|O75368|SH3L1_HUMAN,16244643524.88889,86.92002905681969,11548.787855663075,frontal cortex
sp|P27797|CALR_HUMAN,16238441188.27931,86.91947811897272,11544.378434822065,frontal cortex
sp|P01024|CO3_HUMAN,16168441113.289091,86.91324555903844,11494.61335289189,frontal cortex
sp|Q93088|BHMT1_HUMAN,16157523217.872,86.91227103626704,11486.85150463655,frontal cortex
sp|P36955|PEDF_HUMAN,16147456887.468182,86.91137193988152,11479.69505862771,frontal cortex
sp|P62879|GBB2_HUMAN,16052275344.933332,86.90284277955426,11412.027741654852,frontal cortex
sp|P19367|HXK1_HUMAN,16033965153.596296,86.90119621550085,11399.010495999444,frontal cortex
sp|Q9GZV7|HPLN2_HUMAN,15795295762.533333,86.87955992294287,11229.333509194325,frontal cortex
sp|P61224|RAP1B_HUMAN,15704674317.75,86.87125899634906,11164.908097865788,frontal cortex
sp|Q9Y5K8|VATD_HUMAN,15659970361.785715,86.86714645371326,11133.126760038987,frontal cortex
sp|P78417|GSTO1_HUMAN,15395153320.24375,86.8425412067865,10944.860650742916,frontal cortex
sp|P05177|CP1A2_HUMAN,15309356059.307692,86.83447857315156,10883.864891517458,frontal cortex
sp|P10909|CLUS_HUMAN,15245689503.130434,86.82846637083887,10838.602491658374,frontal cortex
sp|P58546|MTPN_HUMAN,15229380490.5,86.82692222778064,10827.007941940146,frontal cortex
sp|Q05193|DYN1_HUMAN,15226051919.352543,86.82660687431317,10824.641564248597,frontal cortex
sp|Q9BRA2|TXD17_HUMAN,15209427429.0,86.82503081422227,10812.822732275099,frontal cortex
sp|P13804|ETFA_HUMAN,15154142610.043478,86.8197772012788,10773.519152311072,frontal cortex
sp|Q15124|PGM5_HUMAN,15150347920.814285,86.81941589645133,10770.821397766997,frontal cortex
sp|P49411|EFTU_HUMAN,15128115153.8125,86.81729722164381,10755.015479394298,frontal cortex
sp|P31321|KAP1_HUMAN,15122200686.166666,86.81673307723646,10750.810712942128,frontal cortex
sp|P00338|LDHA_HUMAN,15121911149.92,86.81670545450385,10750.60487323354,frontal cortex
sp|P22314|UBA1_HUMAN,14994924300.985483,86.80453921059494,10660.326242215448,frontal cortex
sp|P35555|FBN1_HUMAN,14899340293.084024,86.79531342457925,10592.372800949921,frontal cortex
sp|Q96A00|PP14A_HUMAN,14898173659.75,86.79520045568331,10591.543407503437,frontal cortex
sp|O75347|TBCA_HUMAN,14757888729.857143,86.78155131510488,10491.81078535036,frontal cortex
sp|Q16718|NDUA5_HUMAN,14686620539.571428,86.77456743471187,10441.144163506322,frontal cortex
sp|P30049|ATPD_HUMAN,14674326512.875,86.77335926303046,10432.403983643873,frontal cortex
sp|O75396|SC22B_HUMAN,14666247574.52857,86.77256476974291,10426.660432243747,frontal cortex
sp|P17931|LEG3_HUMAN,14555570135.181818,86.76163632182848,10347.976633152355,frontal cortex
sp|P24534|EF1B_HUMAN,14501806831.4375,86.75629763346068,10309.754742446572,frontal cortex
sp|Q99962|SH3G2_HUMAN,14354598176.204546,86.741577917738,10205.099843297934,frontal cortex
sp|P45880|VDAC2_HUMAN,14287299469.529411,86.73479822106724,10157.255242389281,frontal cortex
sp|P49748|ACADV_HUMAN,14216813841.545454,86.72766314746512,10107.144966764414,frontal cortex
sp|Q15847|ADIRF_HUMAN,14202388232.4,86.72619852108264,10096.88938316516,frontal cortex
sp|Q12905|ILF2_HUMAN,14160577174.952381,86.72194504137332,10067.164690730779,frontal cortex
sp|P36871|PGM1_HUMAN,14120173788.415789,86.71782281667535,10038.4407523417,frontal cortex
sp|Q9Y281|COF2_HUMAN,14110871179.538462,86.71687203159492,10031.827258098883,frontal cortex
sp|P24844|MYL9_HUMAN,14098566228.363636,86.71561342491606,10023.079311708147,frontal cortex
sp|P38606|VATA_HUMAN,14007935891.725,86.70630935784743,9958.647578901988,frontal cortex
sp|P04217|A1BG_HUMAN,13941313166.826086,86.69943143016738,9911.283553028172,frontal cortex
sp|Q13813|SPTN1_HUMAN,13920809131.371727,86.69730804019072,9896.706640011607,frontal cortex
sp|P62249|RS16_HUMAN,13892796900.0,86.6944020436865,9876.791932928,frontal cortex
sp|Q9UN36|NDRG2_HUMAN,13848763222.789474,86.68982211229013,9845.48711569209,frontal cortex
sp|Q16850|CP51A_HUMAN,13826149921.333334,86.6874644459835,9829.410664347806,frontal cortex
sp|P09429|HMGB1_HUMAN,13796529987.3,86.6843704269773,9808.352994850437,frontal cortex
sp|Q12765|SCRN1_HUMAN,13757356824.782608,86.6802682859065,9780.503658368805,frontal cortex
sp|P50213|IDH3A_HUMAN,13756611031.363636,86.68019007454323,9779.973452213979,frontal cortex
sp|Q9HAV0|GBB4_HUMAN,13693082547.4375,86.67351223006452,9734.809211919586,frontal cortex
sp|P23284|PPIB_HUMAN,13689636487.0625,86.67314910949686,9732.359307731309,frontal cortex
sp|P0C0L5|CO4B_HUMAN,13673758283.058163,86.6714747990585,9721.071032350315,frontal cortex
sp|P35232|PHB1_HUMAN,13662735692.778946,86.67031135525993,9713.234753483406,frontal cortex
sp|Q99714|HCD2_HUMAN,13534478164.1875,86.6567042355654,9622.05275947259,frontal cortex
sp|Q14194|DPYL1_HUMAN,13517558829.11111,86.65489960665715,9610.024313840237,frontal cortex
sp|Q9UM19|HPCL4_HUMAN,13356692449.923077,86.63762776551502,9495.659742927686,frontal cortex
sp|P01619|KV320_HUMAN,13323412406.25,86.63402860583193,9471.999995416532,frontal cortex
sp|Q07021|C1QBP_HUMAN,13258126051.057142,86.62694184594271,9425.586033495078,frontal cortex
sp|Q9NZJ6|COQ3_HUMAN,13168961143.15,86.61720651206743,9362.196116442628,frontal cortex
sp|Q13509|TBB3_HUMAN,13139926564.0875,86.6140221843452,9341.554592757757,frontal cortex
sp|P61106|RAB14_HUMAN,13005063612.875,86.59913842762693,9245.67661237884,frontal cortex
sp|P05388|RLA0_HUMAN,12953542853.526316,86.59341170714917,9209.049011473408,frontal cortex
sp|O00299|CLIC1_HUMAN,12912425700.529411,86.58882501923411,9179.817635822565,frontal cortex
sp|P07686|HEXB_HUMAN,12899385156.428572,86.58736727339755,9170.546735103057,frontal cortex
sp|P54868|HMCS2_HUMAN,12863822602.0,86.58338438788246,9145.264284548093,frontal cortex
sp|Q9Y277|VDAC3_HUMAN,12797129517.5,86.57588521182163,9097.850237994826,frontal cortex
sp|P21796|VDAC1_HUMAN,12733411967.166666,86.56868401831797,9052.551584912364,frontal cortex
sp|P02748|CO9_HUMAN,12691701484.64516,86.5639504653775,9022.898394107642,frontal cortex
sp|Q6B0K9|HBM_HUMAN,12687153107.625,86.56343334818315,9019.66482107091,frontal cortex
sp|P11766|ADHX_HUMAN,12549299382.608696,86.54767179344961,8921.660612921496,frontal cortex
sp|P06702|S10A9_HUMAN,12535997434.333334,86.54614176119608,8912.203872398764,frontal cortex
sp|Q9NZ45|CISD1_HUMAN,12534229948.333334,86.54593833717026,8910.94731537918,frontal cortex
sp|P60981|DEST_HUMAN,12465470935.561537,86.53800235926892,8862.064540546377,frontal cortex
sp|P16455|MGMT_HUMAN,12464096012.555555,86.53784322336347,8861.087067935812,frontal cortex
sp|P06727|APOA4_HUMAN,12393806550.51724,86.52968432674525,8811.116252366639,frontal cortex
sp|P04155|TFF1_HUMAN,12373936611.6,86.5273695200791,8796.99013695459,frontal cortex
sp|P15954|COX7C_HUMAN,12370620384.783333,86.52698282461212,8794.632535205541,frontal cortex
sp|P21579|SYT1_HUMAN,12302064676.892,86.5189654374416,8745.894295704085,frontal cortex
sp|Q9NZT1|CALL5_HUMAN,12190897885.11111,86.50586935891727,8666.862601785708,frontal cortex
sp|P53597|SUCA_HUMAN,12188281552.866667,86.5055597037397,8665.002575371172,frontal cortex
sp|O15229|KMO_HUMAN,12134605764.451612,86.49919220974454,8626.842901849179,frontal cortex
sp|P46776|RL27A_HUMAN,12131449422.375,86.4988169003626,8624.598966795334,frontal cortex
sp|P61088|UBE2N_HUMAN,12126299348.454546,86.49820431373826,8620.937629994858,frontal cortex
sp|Q01082|SPTB2_HUMAN,12123217918.490797,86.49783766200639,8618.74695213302,frontal cortex
sp|Q9Y2J2|E41L3_HUMAN,12107467645.78125,86.49596211923887,8607.549626816972,frontal cortex
sp|P10412|H14_HUMAN,12093766380.166666,86.49432858682918,8597.80900002547,frontal cortex
sp|P04004|VTNC_HUMAN,12092906376.742857,86.49422599126446,8597.197598668372,frontal cortex
sp|P62826|RAN_HUMAN,12057433474.666666,86.48998782177861,8571.978884568862,frontal cortex
sp|Q9BQB6|VKOR1_HUMAN,11958444495.4,86.47809471352484,8501.60475048289,frontal cortex
sp|Q7Z4W1|DCXR_HUMAN,11948174000.3125,86.47685512430861,8494.303157883676,frontal cortex
sp|Q92752|TENR_HUMAN,11919860945.470589,86.47343237726933,8474.174586677173,frontal cortex
sp|P55084|ECHB_HUMAN,11903080517.227585,86.47139996287147,8462.244893938228,frontal cortex
sp|P42765|THIM_HUMAN,11897745159.895834,86.47075315390802,8458.451833791101,frontal cortex
sp|P07738|PMGE_HUMAN,11883350617.6,86.46900664588193,8448.218336515567,frontal cortex
sp|Q8NFZ8|CADM4_HUMAN,11824998441.470589,86.4619049649587,8406.734083444555,frontal cortex
sp|P12532|KCRU_HUMAN,11764961714.962963,86.4545615973537,8364.052234690982,frontal cortex
sp|P45379|TNNT2_HUMAN,11741044193.944445,86.45162569229134,8347.048575863195,frontal cortex
sp|Q6PUV4|CPLX2_HUMAN,11734561916.25,86.45082895459885,8342.44013679219,frontal cortex
sp|P63244|RACK1_HUMAN,11704529595.931818,86.44713192536226,8321.089289933863,frontal cortex
sp|P08559|ODPA_HUMAN,11575815373.303703,86.4311787886625,8229.582618897275,frontal cortex
sp|P31040|SDHA_HUMAN,11561948168.631578,86.42944948152609,8219.72402122081,frontal cortex
sp|P35241|RADI_HUMAN,11549533276.675676,86.42789952421825,8210.897914742696,frontal cortex
sp|Q13228|SBP1_HUMAN,11480287721.958065,86.41922377120578,8161.669243140506,frontal cortex
sp|O75367|H2AY_HUMAN,11471310574.505556,86.41809519736057,8155.287128856546,frontal cortex
sp|P25311|ZA2G_HUMAN,11394852655.578947,86.40844724108105,8100.930978522067,frontal cortex
sp|Q9P035|HACD3_HUMAN,11332934777.352633,86.40058648146056,8056.91176449543,frontal cortex
sp|Q9Y2Q3|GSTK1_HUMAN,11287684661.0,86.39481456122499,8024.74214542069,frontal cortex
sp|P09497|CLCB_HUMAN,11277544111.6,86.39351790064481,8017.53293497658,frontal cortex
sp|P35625|TIMP3_HUMAN,11272660840.5,86.39289306631409,8014.061276033176,frontal cortex
sp|Q9Y5J7|TIM9_HUMAN,11259683103.333334,86.39123119578971,8004.835026583335,frontal cortex
sp|O94760|DDAH1_HUMAN,11228481079.05,86.38722775342593,7982.652603277868,frontal cortex
sp|P08247|SYPH_HUMAN,11167214585.0,86.37933435382293,7939.096477139451,frontal cortex
sp|O60825|F262_HUMAN,11153774090.1,86.37759692740646,7929.541239806148,frontal cortex
sp|P21695|GPDA_HUMAN,11107552140.96,86.371605885189,7896.680716638911,frontal cortex
sp|O60684|IMA7_HUMAN,11018277253.962963,86.35996364268608,7833.212612264234,frontal cortex
sp|P56470|LEG4_HUMAN,11015921899.882353,86.3596552078171,7831.53812278958,frontal cortex
sp|P08238|HS90B_HUMAN,11014430565.707317,86.35945988271504,7830.477890105311,frontal cortex
sp|P61421|VA0D1_HUMAN,10998993884.833334,86.35743653313169,7819.503506313136,frontal cortex
sp|Q8N111|CEND_HUMAN,10851451086.555555,86.33795294834846,7714.611055190382,frontal cortex
sp|P63241|IF5A1_HUMAN,10796191467.375,86.33058743946974,7675.325390477384,frontal cortex
sp|O60240|PLIN1_HUMAN,10794877664.457144,86.3304118653057,7674.391369908744,frontal cortex
sp|P51649|SSDH_HUMAN,10787622502.366667,86.32944191403203,7669.233464922217,frontal cortex
sp|P60880|SNP25_HUMAN,10758972407.866667,86.32560526385244,7648.8652824552855,frontal cortex
sp|O00154|BACH_HUMAN,10745772538.809525,86.32383417676742,7639.481113007067,frontal cortex
sp|Q15181|IPYR_HUMAN,10738949036.85,86.32291778297244,7634.630087717253,frontal cortex
sp|Q9BXN1|ASPN_HUMAN,10706235917.769566,86.31851632023141,7611.373383328624,frontal cortex
sp|O94967|WDR47_HUMAN,10673531070.918367,86.3141025062555,7588.122559907491,frontal cortex
sp|P12236|ADT3_HUMAN,10673277675.954546,86.31406825554738,7587.942414084263,frontal cortex
sp|Q9Y3D6|FIS1_HUMAN,10645323382.25,86.31028474799889,7568.0688965673,frontal cortex
sp|O14810|CPLX1_HUMAN,10621279978.0,86.30702260836438,7550.975743702125,frontal cortex
sp|Q16795|NDUA9_HUMAN,10603604537.2,86.30461974236391,7538.409760598724,frontal cortex
sp|O43707|ACTN4_HUMAN,10556943367.746775,86.29825715220932,7505.236982982101,frontal cortex
sp|Q9H299|SH3L3_HUMAN,10482364331.6,86.28802912971014,7452.216584866297,frontal cortex
sp|Q02252|MMSA_HUMAN,10459578470.0,86.28488968244716,7436.017455514906,frontal cortex
sp|Q12860|CNTN1_HUMAN,10437951146.274193,86.28190352624597,7420.641964312997,frontal cortex
sp|P36957|ODO2_HUMAN,10434112559.222221,86.28137287334604,7417.91300153454,frontal cortex
sp|Q16623|STX1A_HUMAN,10394786284.5,86.27592506841299,7389.954813149266,frontal cortex
sp|P21549|AGT1_HUMAN,10358476899.583334,86.27087685767705,7364.14141915698,frontal cortex
sp|O00499|BIN1_HUMAN,10347104736.933332,86.26929210969972,7356.056619160985,frontal cortex
sp|P06899|H2B1J_HUMAN;sp|P23527|H2B1O_HUMAN;sp|P33778|H2B1B_HUMAN;sp|Q16778|H2B2E_HUMAN,10346369335.454546,86.26918956915353,7355.533800937598,frontal cortex
sp|Q96AG4|LRC59_HUMAN,10297091768.117647,86.26230190272011,7320.50095024161,frontal cortex
sp|P84103|SRSF3_HUMAN,10279171403.333334,86.25978894614228,7307.7608435798,frontal cortex
sp|P28331|NDUS1_HUMAN,10250443033.036957,86.2557512371496,7287.337012580772,frontal cortex
sp|P01871|IGHM_HUMAN,10249662710.178572,86.25564140669968,7286.782258446796,frontal cortex
sp|O43813|LANC1_HUMAN,10243636622.043478,86.25479295300971,7282.498137754021,frontal cortex
sp|O15144|ARPC2_HUMAN,10236933437.82174,86.2538485797865,7277.732649830837,frontal cortex
sp|P37837|TALDO_HUMAN,10215854761.5,86.25087489108763,7262.747207968418,frontal cortex
sp|P62888|RL30_HUMAN,10195428385.125,86.24798736642538,7248.225505041949,frontal cortex
sp|P62829|RL23_HUMAN,10174685848.88889,86.24504922242062,7233.479034907828,frontal cortex
sp|P26599|PTBP1_HUMAN,10137036226.283333,86.2397008835815,7206.7128271020865,frontal cortex
sp|Q02543|RL18A_HUMAN,10101862801.538462,86.23468632459098,7181.707020116339,frontal cortex
sp|P07858|CATB_HUMAN,10098008811.03158,86.23413581286833,7178.967106575391,frontal cortex
sp|P29401|TKT_HUMAN,10097040239.372223,86.23399742711574,7178.278520913305,frontal cortex
sp|Q99536|VAT1_HUMAN,10089908314.4,86.2329780364743,7173.208228765588,frontal cortex
sp|P51553|IDH3G_HUMAN,10072127216.55,86.2304333818633,7160.567131003374,frontal cortex
sp|P07741|APT_HUMAN,10052594376.785715,86.22763285219828,7146.680669148378,frontal cortex
sp|P20231|TRYB2_HUMAN;sp|Q15661|TRYB1_HUMAN,10015872688.826666,86.2223531010278,7120.574156974617,frontal cortex
sp|P30050|RL12_HUMAN,9995694769.0,86.21944372425897,7106.229089008692,frontal cortex
sp|P52434|RPAB3_HUMAN,9953292237.0,86.2133106795338,7076.083900173944,frontal cortex
sp|P28065|PSB9_HUMAN,9937180393.272728,86.21097343169048,7064.629523542977,frontal cortex
sp|Q9P2X0|DPM3_HUMAN,9935932855.5,86.21079230087943,7063.742612786389,frontal cortex
sp|P38117|ETFB_HUMAN,9926079333.875,86.20936086202879,7056.737458705664,frontal cortex
sp|Q14894|CRYM_HUMAN,9917649890.352942,86.20813517335296,7050.744723018457,frontal cortex
sp|Q03135|CAV1_HUMAN,9903542052.916666,86.20608148146579,7040.715052536362,frontal cortex
sp|Q9Y490|TLN1_HUMAN,9896497071.51195,86.20505484105354,7035.706571090432,frontal cortex
sp|P10636|TAU_HUMAN,9887750002.23913,86.20377914385492,7029.488026052137,frontal cortex
sp|P25815|S100P_HUMAN,9871063334.25,86.20134238022239,7017.624990194865,frontal cortex
sp|Q92598|HS105_HUMAN,9868864540.614035,86.20102098201792,7016.061804077469,frontal cortex
sp|P02743|SAMP_HUMAN,9854148252.25,86.19886805331416,7005.599568197771,frontal cortex
sp|Q96PE7|MCEE_HUMAN,9852843222.307692,86.19867697795584,7004.67178459169,frontal cortex
sp|P55087|AQP4_HUMAN,9828512402.6,86.19510995020796,6987.374299748272,frontal cortex
sp|O95169|NDUB8_HUMAN,9778752570.0,86.18778731566945,6951.998592700576,frontal cortex
sp|Q86Y39|NDUAB_HUMAN,9730207847.142857,86.18060749942317,6917.486742383262,frontal cortex
sp|P05155|IC1_HUMAN,9700495041.416666,86.17619525030071,6896.363047707995,frontal cortex
sp|O76076|CCN5_HUMAN,9671457344.25,86.17187017534255,6875.719307272508,frontal cortex
sp|O43301|HS12A_HUMAN,9656226603.146341,86.16959640893914,6864.891332031243,frontal cortex
sp|Q00688|FKBP3_HUMAN,9655785841.2,86.16953055510064,6864.577981590198,frontal cortex
sp|P62263|RS14_HUMAN,9640011365.714285,86.16717172406798,6853.3634498191705,frontal cortex
sp|Q92777|SYN2_HUMAN,9533791476.641176,86.15118694773884,6777.848652398227,frontal cortex
sp|Q9BQ69|MACD1_HUMAN,9500253141.68421,86.14610283234803,6754.005278128011,frontal cortex
sp|Q15185|TEBP_HUMAN,9471609848.9,86.1417465318758,6733.64193119795,frontal cortex
sp|P14550|AK1A1_HUMAN,9448680849.08,86.13824980224783,6717.3410407377805,frontal cortex
sp|P50395|GDIB_HUMAN,9349968606.166666,86.1230983976103,6647.16364654528,frontal cortex
sp|Q05682|CALD1_HUMAN,9343464454.602325,86.12209446135577,6642.539656706257,frontal cortex
sp|Q9UDW1|QCR9_HUMAN,9333137877.5,86.12049908519172,6635.1981937774335,frontal cortex
sp|O14558|HSPB6_HUMAN,9298366279.625,86.11511413402123,6610.478057158521,frontal cortex
sp|P62745|RHOB_HUMAN,9245658523.727272,86.10691295616166,6573.006586006918,frontal cortex
sp|A0A075B6I9|LV746_HUMAN;sp|P04211|LV743_HUMAN,9241751492.0,86.1063031730307,6570.228963925247,frontal cortex
sp|P07954|FUMH_HUMAN,9220898263.125,86.10304417574949,6555.403799186239,frontal cortex
sp|P84098|RL19_HUMAN,9181423789.555555,86.09685477047266,6527.340251945633,frontal cortex
sp|Q9UMS4|PRP19_HUMAN,9160537115.038462,86.0935690678231,6512.491309730397,frontal cortex
sp|P60866|RS20_HUMAN,9146113986.666666,86.09129577600517,6502.237489785031,frontal cortex
sp|A0A0B4J2D5|GAL3B_HUMAN;sp|P0DPI2|GAL3A_HUMAN,9137258984.875,86.08989832399337,6495.942212391176,frontal cortex
sp|P19237|TNNI1_HUMAN,9128158276.428572,86.08846068390633,6489.472255015809,frontal cortex
sp|P62851|RS25_HUMAN,9070001993.333334,86.07923974447115,6448.127267979822,frontal cortex
sp|P13716|HEM2_HUMAN,9034199829.210526,86.07353370203177,6422.674471949274,frontal cortex
