"","protein","logFC","AveExpr","t","P.Value","adj.P.Val","B","significant","mean_BaP","mean_Control","ngood_BaP","ngood_Control"
"5116","sp|Q9UQ16|DYN3_HUMAN",1.45081959774596,24.8797903320641,1.26849272527907,0.231966979828276,0.767181551618384,-5.23025984735486,FALSE,24.0884341878391,25.539253785585,5,6
"5117","sp|Q9UQ35|SRRM2_HUMAN",-0.131789565005979,28.138192471416,-1.36263440444267,0.199036970632767,0.753576727979893,-5.16199318937153,FALSE,28.204087253919,28.072297688913,6,6
"5118","sp|Q9UQ53|MGT4B_HUMAN",1.44190256832179,20.7208737843222,1.10858983965016,0.301788698520711,0.803335363651642,-5.23763308155421,FALSE,19.8196846791211,21.2615872474429,3,5
"5119","sp|Q9UQ80|PA2G4_HUMAN",-0.0255433574423233,28.806036170106,-0.290604586562226,0.776517813834026,0.954013791933403,-5.99863811265645,FALSE,28.8188078488271,28.7932644913848,6,6
"5120","sp|Q9UQ88|CD11A_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"5121","sp|Q9UQ90|SPG7_HUMAN",0.0455917954945706,24.1338096338783,0.0766767144339066,0.940196008970428,0.984365269102954,-6.03880268535095,FALSE,24.111013736131,24.1566055316256,6,6
"5122","sp|Q9UQB8|BAIP2_HUMAN",-0.0284145053944082,23.9389905133546,-0.143050969703219,0.888721006752184,0.97447821771945,-6.03132565186533,FALSE,23.9531977660518,23.9247832606574,6,6
"5123","sp|Q9UQE7|SMC3_HUMAN",0.222407683828313,25.5178635203625,0.89774484962413,0.387695680001357,0.852867737981245,-5.64272115107862,FALSE,25.4066596784483,25.6290673622767,6,6
"5124","sp|Q9UQN3|CHM2B_HUMAN",-0.179742926066621,23.2884534531641,-0.671116302209038,0.515374959680001,0.893012325719193,-5.81527998564703,FALSE,23.3783249161974,23.1985819901308,6,6
"5125","sp|Q9UQQ1|NALDL_HUMAN",-0.0280697938852773,22.1608730174258,-0.0514289932333688,0.961765177384815,0.99010531123666,-5.42415713074354,FALSE,22.1819253628398,22.1538555689545,1,3
"5126","sp|Q9Y221|NIP7_HUMAN",-0.177978257963869,25.6946281940786,-0.624102743319301,0.544718680734804,0.897735541967281,-5.84537628155367,FALSE,25.7836173230605,25.6056390650967,6,6
"5127","sp|Q9Y223|GLCNE_HUMAN",-0.134254982682126,23.889231135674,-0.511276788753316,0.618812316631723,0.911176280102769,-5.90922428595904,FALSE,23.9563586270151,23.822103644333,6,6
"5128","sp|Q9Y224|RTRAF_HUMAN",0.352278647844791,25.7522371720502,1.40744039516177,0.185697055665366,0.743125853671763,-5.10787846768394,FALSE,25.5760978481278,25.9283764959726,6,6
"5129","sp|Q9Y230|RUVB2_HUMAN",-0.0375621208635619,27.7280980842791,-0.319698286637301,0.754919167729142,0.947953375861871,-5.98960131387836,FALSE,27.7468791447108,27.7093170238473,6,6
"5130","sp|Q9Y237|PIN4_HUMAN",0.427417583387811,24.45021281681,2.10860264842625,0.0598373530131598,0.600414824124497,-4.11204405735607,FALSE,24.2559320970883,24.6833496804761,6,5
"5131","sp|Q9Y241|HIG1A_HUMAN",0.236615567351278,26.755449317514,1.02175676012517,0.327870122402755,0.817740683147322,-5.53011217829815,FALSE,26.6371415338383,26.8737571011896,6,6
"5132","sp|Q9Y243|AKT3_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"5133","sp|Q9Y262|EIF3L_HUMAN",-0.0582273409714591,27.3427714322275,-0.705702966729038,0.494393883114262,0.888247184732324,-5.7918565671977,FALSE,27.3718851027132,27.3136577617417,6,6
"5134","sp|Q9Y263|PLAP_HUMAN",0.116302387835715,24.1147627038294,1.08334452177774,0.300804916209223,0.803335363651642,-5.46972718459711,FALSE,24.0566115099115,24.1729138977472,6,6
"5135","sp|Q9Y265|RUVB1_HUMAN",-0.0633329554895115,27.762892032041,-0.590951769802072,0.565964678483342,0.903296918200164,-5.86537430811752,FALSE,27.7945585097858,27.7312255542962,6,6
"5136","sp|Q9Y266|NUDC_HUMAN",0.158996733873403,29.5575317033212,1.77565480310641,0.102178339902902,0.647375369583433,-4.62156774024045,FALSE,29.4780333363845,29.6370300702579,6,6
"5137","sp|Q9Y276|BCS1_HUMAN",-0.272787619574028,22.5054805995044,-1.27530712981254,0.227313916708455,0.767181551618384,-5.26386239589153,FALSE,22.6418744092914,22.3690867897174,6,6
"5138","sp|Q9Y277|VDAC3_HUMAN",0.0394900140113038,27.9669577716258,0.101231603425672,0.921106779140488,0.978926312267755,-6.03656199384428,FALSE,27.9472127646201,27.9867027786314,6,6
"5139","sp|Q9Y281|COF2_HUMAN",-0.0734788778740288,27.8506607311825,-0.714586319658516,0.489089638510839,0.885996950092474,-5.78566691662893,FALSE,27.8874001701195,27.8139212922455,6,6
"5140","sp|Q9Y282|ERGI3_HUMAN",-0.786253574479528,23.9950449393134,-1.06526313216849,0.308570774796505,0.807643050793831,-5.48775297895374,FALSE,24.3881717265532,23.6019181520737,6,6
"5141","sp|Q9Y285|SYFA_HUMAN",-0.0630160424234801,27.1873376786615,-0.824311637505227,0.426497259631279,0.870966478337702,-5.70348367281312,FALSE,27.2188456998732,27.1558296574498,6,6
"5142","sp|Q9Y287|ITM2B_HUMAN",-1.44787048871065,23.3974028847582,-1.88491755463011,0.104502555930044,0.647375369583433,-4.33281384738556,FALSE,24.2247574497357,22.7768869610251,3,4
"5143","sp|Q9Y289|SC5A6_HUMAN",-0.574728823358702,24.5608571487291,-2.7489708707218,0.018219935300876,0.475546179687718,-3.10765647580115,FALSE,24.8482215604084,24.2734927370497,6,6
"5144","sp|Q9Y291|RT33_HUMAN",0.083984414739728,25.0029617141204,0.480256666545927,0.640033324865344,0.917492769395951,-5.92466370160138,FALSE,24.9609695067505,25.0449539214903,6,6
"5145","sp|Q9Y294|ASF1A_HUMAN",-0.409155686461626,25.6902153720002,-1.51086426515221,0.157751653993053,0.715162493179629,-4.97846266791049,FALSE,25.894793215231,25.4856375287694,6,6
"5146","sp|Q9Y295|DRG1_HUMAN",-0.0522041139898933,25.5318109052933,-0.356407428543915,0.727976271594867,0.942956687435176,-5.97699408730662,FALSE,25.5579129622882,25.5057088482983,6,6
"5147","sp|Q9Y296|TPPC4_HUMAN",-0.452460592581227,25.072115505727,-0.673031494193786,0.51419956611701,0.893012325719193,-5.81401120532301,FALSE,25.2983458020176,24.8458852094364,6,6
"5148","sp|Q9Y2A7|NCKP1_HUMAN",0.0689704135825645,24.3011362345376,0.44053507713782,0.667700541302189,0.927783391039215,-5.94307915961639,FALSE,24.2666510277463,24.3356214413289,6,6
"5149","sp|Q9Y2B0|CNPY2_HUMAN",0.105973543641855,27.6738369821787,0.591756674300695,0.565443514869181,0.903296918200164,-5.86490085560067,FALSE,27.6208502103577,27.7268237539996,6,6
"5150","sp|Q9Y2D4|EXC6B_HUMAN",0.301148451163974,23.0518887376952,0.567794874567092,0.58671555342137,0.907778487945457,-5.65997964222957,FALSE,22.8636709557177,23.1648194068817,3,5
"5151","sp|Q9Y2D5|AKAP2_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"5152","sp|Q9Y2E5|MA2B2_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"5153","sp|Q9Y2G5|OFUT2_HUMAN",-0.0857414073026535,24.7013354951928,-0.655858712876574,0.52479516436535,0.894122675284906,-5.82526879419099,FALSE,24.7442061988441,24.6584647915415,6,6
"5154","sp|Q9Y2H0|DLGP4_HUMAN",-0.206387340062024,23.6487271027869,-0.927778787365348,0.372549256349185,0.843601762576705,-5.61658112502489,FALSE,23.7519207728179,23.5455334327558,6,6
"5155","sp|Q9Y2H1|ST38L_HUMAN",0.1733047982984,22.2680236737,0.541072316031806,0.614022859039824,0.908852933925119,-5.47313751858455,FALSE,22.164040794721,22.3373455930194,2,3
"5156","sp|Q9Y2H5|PKHA6_HUMAN",-0.0727837616083579,26.4330406207562,-0.500798662333435,0.626822349737045,0.912759504976007,-5.86953429847539,FALSE,26.46612414876,26.3933403871516,6,5
"5157","sp|Q9Y2H6|FND3A_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"5158","sp|Q9Y2H9|MAST1_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"5159","sp|Q9Y2I1|NISCH_HUMAN",-1.19975870812583,20.7774907389947,-2.7769680989235,0.145789597218037,0.69912101118173,-4.05520099007759,FALSE,21.3773700930576,20.1776113849318,1,1
"5160","sp|Q9Y2K2|SIK3_HUMAN",-0.204449264383645,20.7477792094952,-0.430444708735886,0.700939687205431,0.933485082909705,-5.28034043705094,FALSE,20.8159289642898,20.6114796999062,2,1
"5161","sp|Q9Y2K7|KDM2A_HUMAN",3.285952897996,20.7624956182353,2.21470722708468,0.0833422888964979,0.633646219365928,-3.95383992149791,FALSE,18.7909238794377,22.0768767774337,2,3
"5162","sp|Q9Y2L1|RRP44_HUMAN",0.0153240129290241,24.087798810615,0.042898466579358,0.966516879342029,0.990736842550504,-6.04087517869536,FALSE,24.0801368041505,24.0954608170795,6,6
"5163","sp|Q9Y2L5|TPPC8_HUMAN",0.125925806311642,20.7360843202072,0.242211077715576,0.812873849125726,0.96451121226123,-6.01178716936002,FALSE,20.6731214170514,20.7990472233631,6,6
"5164","sp|Q9Y2P8|RCL1_HUMAN",0.801444466674973,22.5427600836127,1.88108933292566,0.0854594914116,0.638222461355402,-4.47061911107712,FALSE,22.1420378502752,22.9434823169502,6,6
"5165","sp|Q9Y2Q3|GSTK1_HUMAN",-0.0380096167502818,25.9917850300314,-0.320365762824439,0.754426106406805,0.947883776249284,-5.98938405846805,FALSE,26.0107898384065,25.9727802216563,6,6
"5166","sp|Q9Y2Q5|LTOR2_HUMAN",-0.00725508834008064,24.3864719380494,-0.0575525331612625,0.955091053550551,0.989249604171654,-6.04011977615184,FALSE,24.3900994822194,24.3828443938793,6,6
"5167","sp|Q9Y2Q9|RT28_HUMAN",-0.597341034575987,25.0651561012925,-0.727472302363358,0.481457543722839,0.885219343907569,-5.77656322636752,FALSE,25.3638266185805,24.7664855840045,6,6
"5168","sp|Q9Y2R0|COA3_HUMAN",0.377226838464355,25.0942550113409,1.62499741047004,0.13370812526632,0.685902688728049,-4.79390801606136,FALSE,24.9227882665843,25.3000151050487,6,5
"5169","sp|Q9Y2R4|DDX52_HUMAN",0.224249429429204,23.0205107215355,1.07967104973687,0.302370597186627,0.803335363651642,-5.47340915581392,FALSE,22.9083860068209,23.1326354362501,6,6
"5170","sp|Q9Y2R5|RT17_HUMAN",-0.170106935752069,24.923458998475,-1.68708499653894,0.118444262675814,0.666741233118839,-4.74470510734387,FALSE,25.008512466351,24.8384055305989,6,6
"5171","sp|Q9Y2R9|RT07_HUMAN",-0.44440359655872,25.9306210230731,-1.93432366322723,0.0780044128506498,0.630979774737455,-4.39275303961639,FALSE,26.1528228213525,25.7084192247937,6,6
"5172","sp|Q9Y2S2|CRYL1_HUMAN",0.106311269749338,27.0086991708362,0.853732552938152,0.41065086625395,0.865335142771606,-5.67968245908916,FALSE,26.9555435359615,27.0618548057109,6,6
"5173","sp|Q9Y2S7|PDIP2_HUMAN",-0.113162649037674,25.3178217981888,-0.950535548095807,0.361353016651419,0.834036664684426,-5.59628692925962,FALSE,25.3744031227077,25.26124047367,6,6
"5174","sp|Q9Y2T2|AP3M1_HUMAN",-0.179434243607752,25.0775861839181,-1.26694776501743,0.230183813337842,0.767181551618384,-5.27335549780131,FALSE,25.167303305722,24.9878690621143,6,6
"5175","sp|Q9Y2U5|M3K2_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"5176","sp|Q9Y2U9|KLDC2_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"5177","sp|Q9Y2V2|CHSP1_HUMAN",0.377484933733011,25.8353360179641,1.51572508494945,0.156531803688977,0.714322143074302,-4.97223180649324,FALSE,25.6465935510976,26.0240784848306,6,6
"5178","sp|Q9Y2V7|COG6_HUMAN",-0.0956579940147231,24.2120771282226,-0.207863968906407,0.838963754720091,0.967770956316667,-6.0196852524407,FALSE,24.25990612523,24.1642481312153,6,6
"5179","sp|Q9Y2W1|TR150_HUMAN",-0.0364622498489162,28.3123942963836,-0.306835211192727,0.764442951529317,0.950050218134402,-5.99370116348869,FALSE,28.3306254213081,28.2941631714592,6,6
"5180","sp|Q9Y2W2|WBP11_HUMAN",0.156340846871507,26.0329055368424,1.24774852948255,0.236885765082069,0.770173845630349,-5.29498310378685,FALSE,25.9547351134066,26.1110759602781,6,6
"5181","sp|Q9Y2X3|NOP58_HUMAN",-0.0494534168380541,27.5379790612102,-0.484444294314877,0.637148382663367,0.916690544316106,-5.92263339497292,FALSE,27.5627057696292,27.5132523527911,6,6
"5182","sp|Q9Y2X7|GIT1_HUMAN",-0.559236342223124,26.1264633562045,-0.373103068146873,0.715844916672004,0.938311201567487,-5.97081766848795,FALSE,26.4060815273161,25.846845185093,6,6
"5183","sp|Q9Y2X9|ZN281_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"5184","sp|Q9Y2Y0|AR2BP_HUMAN",0.0581561971296933,24.3466938702946,0.45784197841448,0.65557950955692,0.924528107053969,-5.9352433593587,FALSE,24.3176157717297,24.3757719688594,6,6
"5185","sp|Q9Y2Z0|SGT1_HUMAN",-0.0829372435602588,27.6238999206093,-0.878264059957332,0.397744929617484,0.854084478134715,-5.65927980327003,FALSE,27.6653685423894,27.5824312988291,6,6
"5186","sp|Q9Y2Z4|SYYM_HUMAN",-0.0359790513162015,24.1356527167239,-0.0521515180959308,0.959301166668941,0.989890749443073,-6.04042382725544,FALSE,24.153642242382,24.1176631910658,6,6
"5187","sp|Q9Y2Z9|COQ6_HUMAN",-0.230653607557222,23.7242111124483,-1.30862680950174,0.218521449180181,0.76074594501967,-5.18474806798032,FALSE,23.8290536613379,23.5984000537807,6,5
"5188","sp|Q9Y303|NAGA_HUMAN",-0.287788560231037,23.5785951724578,-0.354312803226887,0.730824509683924,0.943981364788806,-5.87295100791313,FALSE,23.7512683085964,23.4634797483653,4,6
"5189","sp|Q9Y305|ACOT9_HUMAN",-0.35385016031032,25.4207427345516,-3.43244380086265,0.0052482769519988,0.347833416917673,-1.97676129546,FALSE,25.5976678147068,25.2438176543965,6,6
"5190","sp|Q9Y312|AAR2_HUMAN",-0.111024161084586,24.2074771315618,-0.229356048222675,0.822612767947295,0.964853480085278,-6.01488299888513,FALSE,24.2629892121041,24.1519650510195,6,6
"5191","sp|Q9Y314|NOSIP_HUMAN",-0.221926255355758,24.40998376434,-1.02376249122811,0.326961226150614,0.817740683147322,-5.52819117593592,FALSE,24.5209468920179,24.2990206366621,6,6
"5192","sp|Q9Y315|DEOC_HUMAN",-0.0475378634858417,24.4593638515683,-0.281329723927763,0.783445754932218,0.955485730700978,-6.00134069648214,FALSE,24.4831327833113,24.4355949198254,6,6
"5193","sp|Q9Y316|MEMO1_HUMAN",-0.00522086404876971,24.8588245322773,-0.00762355524152282,0.994047740220454,0.9967649550001,-6.04178987597398,FALSE,24.8614349643017,24.8562141002529,6,6
"5194","sp|Q9Y320|TMX2_HUMAN",-0.122045145483597,23.5961264419323,-0.765746668206079,0.464505204742866,0.885219343907569,-5.56234735839434,FALSE,23.6368081570935,23.5147630116099,6,3
"5195","sp|Q9Y324|FCF1_HUMAN",0.262339760894105,24.4588784937612,1.22378431426382,0.245469405378968,0.77570446696211,-5.32163115852966,FALSE,24.3277086133141,24.5900483742082,6,6
"5196","sp|Q9Y333|LSM2_HUMAN",0.10585080846985,26.4274765966216,0.780956902759273,0.450575433589069,0.881445094737978,-5.73720977833221,FALSE,26.3745511923867,26.4804020008565,6,6
"5197","sp|Q9Y342|PLLP_HUMAN",0.013193460725037,24.4305206576614,0.115470440498822,0.910246280801996,0.978779507745659,-5.99007300186063,FALSE,24.4245236300591,24.4377170907841,6,5
"5198","sp|Q9Y343|SNX24_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"5199","sp|Q9Y365|STA10_HUMAN",0.0369092562875822,28.2353645892719,0.42555921539457,0.678269152863021,0.931297819994703,-5.9496243251099,FALSE,28.2169099611281,28.2538192174157,6,6
"5200","sp|Q9Y371|SHLB1_HUMAN",0.0194346144047408,25.7049623257398,0.0853438982231856,0.933452947235629,0.980916656417102,-6.03808231632192,FALSE,25.6952450185375,25.7146796329422,6,6
"5201","sp|Q9Y375|CIA30_HUMAN",-0.125756912016011,22.8667408747935,-0.745166309786397,0.474161609464177,0.885219343907569,-5.65985180506071,FALSE,22.9421950220031,22.8164381099871,4,6
"5202","sp|Q9Y376|CAB39_HUMAN",-0.857244870159141,25.054864649111,-2.81155694061002,0.0162549234397749,0.46698041208459,-3.00457836383334,FALSE,25.4834870841906,24.6262422140315,6,6
"5203","sp|Q9Y383|LC7L2_HUMAN",-0.00964904541457847,27.0149003077935,-0.102366244304472,0.920225846306427,0.978926312267755,-6.03644352939779,FALSE,27.0197248305008,27.0100757850862,6,6
"5204","sp|Q9Y388|RBMX2_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"5205","sp|Q9Y394|DHRS7_HUMAN",-1.17433367528918,21.3066408105398,-4.14936308424783,0.0110373697403562,0.449875014787482,-2.38328762731777,FALSE,21.7763742806555,20.6020406053663,3,2
"5206","sp|Q9Y399|RT02_HUMAN",-0.113471256985682,26.1537238503819,-1.05143350280075,0.314611321933701,0.811768896354056,-5.50137412730324,FALSE,26.2104594788747,26.096988221889,6,6
"5207","sp|Q9Y3A2|UTP11_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"5208","sp|Q9Y3A3|PHOCN_HUMAN",0.121180380164126,25.6928834570713,1.05470020091688,0.313176581453925,0.810466379518035,-5.49816972267545,FALSE,25.6322932669893,25.7534736471534,6,6
"5209","sp|Q9Y3A4|RRP7A_HUMAN",-0.381956425080344,23.4090517172402,-0.912980926094638,0.381695181759626,0.850555742900038,-5.58531212790257,FALSE,23.5826682740949,23.2007118490145,6,5
"5210","sp|Q9Y3A5|SBDS_HUMAN",-0.044787518809753,26.9123844336052,-0.259874928391284,0.799545501932412,0.961720964747377,-6.00726102468303,FALSE,26.9347781930101,26.8899906742003,6,6
"5211","sp|Q9Y3A6|TMED5_HUMAN",-0.433402956301203,27.0261353968219,-1.92988002851853,0.0786030255974686,0.630979774737455,-4.39929278480171,FALSE,27.2428368749726,26.8094339186713,6,6
"5212","sp|Q9Y3B2|EXOS1_HUMAN",-0.105545761844028,24.4597457562227,-0.523946743943068,0.610245921550311,0.907919849481917,-5.90265324087009,FALSE,24.5125186371447,24.4069728753006,6,6
"5213","sp|Q9Y3B3|TMED7_HUMAN",0.0939790266301677,26.4974391981539,0.372329379221718,0.71640532913685,0.938311201567487,-5.97110998176666,FALSE,26.4504496848388,26.544428711469,6,6
"5214","sp|Q9Y3B4|SF3B6_HUMAN",-0.325535280299424,25.5943906855272,-0.950221256039434,0.36150600235923,0.834036664684426,-5.59657004997355,FALSE,25.7571583256769,25.4316230453775,6,6
"5215","sp|Q9Y3B7|RM11_HUMAN",-0.511702068382177,26.2257894879056,-1.23026790085534,0.243122982693281,0.77440475384647,-5.31445981403964,FALSE,26.4816405220966,25.9699384537145,6,6
"5216","sp|Q9Y3B8|ORN_HUMAN",-0.0952091789343919,26.8029937429564,-0.857794472446881,0.408494586341771,0.86282870293008,-5.67633899812147,FALSE,26.8505983324236,26.7553891534892,6,6
"5217","sp|Q9Y3B9|RRP15_HUMAN",0.113656266352699,25.3658224161603,0.984639469483259,0.345025873880819,0.82671241421752,-5.56509761061217,FALSE,25.3089942829839,25.4226505493366,6,6
"5218","sp|Q9Y3C0|WASC3_HUMAN",0.111959492596417,24.007531160785,0.848758293554508,0.413301892800995,0.866768775307582,-5.68375798611426,FALSE,23.9515514144868,24.0635109070832,6,6
"5219","sp|Q9Y3C1|NOP16_HUMAN",0.0256079876289383,24.8213533095699,0.0756650273445515,0.94098342852913,0.984365269102954,-6.03888175373455,FALSE,24.8085493157554,24.8341573033844,6,6
"5220","sp|Q9Y3C4|TPRKB_HUMAN",-0.249138831034533,24.1079086322848,-1.30861770179967,0.216164300929703,0.76074594501967,-5.22558010707653,FALSE,24.2324780478021,23.9833392167675,6,6
"5221","sp|Q9Y3C6|PPIL1_HUMAN",-0.090788963740087,27.6615458887735,-0.615665156384178,0.550083362265777,0.899343781676186,-5.85056282573383,FALSE,27.7069403706435,27.6161514069034,6,6
"5222","sp|Q9Y3C8|UFC1_HUMAN",0.0561011729095825,25.0692432722305,0.319177636350076,0.755303848198158,0.947953375861871,-5.98977047050271,FALSE,25.0411926857758,25.0972938586853,6,6
"5223","sp|Q9Y3D0|CIA2B_HUMAN",-0.036910382075015,24.8334366463131,-0.300512979891861,0.769138890247311,0.951588416992614,-5.99565560079741,FALSE,24.8518918373506,24.8149814552756,6,6
"5224","sp|Q9Y3D5|RT18C_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"5225","sp|Q9Y3D6|FIS1_HUMAN",0.255229504395487,24.1856789344872,1.36086458942242,0.199579821692665,0.753576727979893,-5.1641055159015,FALSE,24.0580641822895,24.3132936866849,6,6
"5226","sp|Q9Y3D7|TIM16_HUMAN",-0.197820134535226,23.0787525340055,-0.285536460930681,0.787842659379264,0.955921550878589,-5.58059988085937,FALSE,23.1578805878196,22.9600604532844,3,2
"5227","sp|Q9Y3D8|KAD6_HUMAN",-0.470062127163016,23.8017511283955,-0.873179715928598,0.42648926957236,0.870966478337702,-5.25226655632354,FALSE,23.9897759792607,23.5197138520977,3,2
"5228","sp|Q9Y3D9|RT23_HUMAN",-0.15463601714693,26.0453345695398,-0.966738629538115,0.353528321892667,0.828049431723092,-5.58158386453622,FALSE,26.1226525781133,25.9680165609663,6,6
"5229","sp|Q9Y3E0|GOT1B_HUMAN",0.126764778094298,22.6428213927764,0.235973451280729,0.817983214534727,0.964853480085278,-5.96836601711541,FALSE,22.5736769683614,22.7004417464557,5,6
"5230","sp|Q9Y3E5|PTH2_HUMAN",-0.267262926602872,25.036297126682,-0.776885662581285,0.452880675953118,0.88183263640299,-5.74029344512395,FALSE,25.1699285899834,24.9026656633806,6,6
"5231","sp|Q9Y3E7|CHMP3_HUMAN",-0.3254203029765,25.1783457362549,-1.72127663425095,0.111909147298962,0.65672486129299,-4.69758746310794,FALSE,25.3410558877432,25.0156355847667,6,6
"5232","sp|Q9Y3F4|STRAP_HUMAN",0.20615182125219,29.2526996594524,2.2924498055814,0.0415890834806898,0.541642442254427,-3.84532357054624,FALSE,29.1496237488263,29.3557755700785,6,6
"5233","sp|Q9Y3I0|RTCB_HUMAN",0.0370174695279237,28.0840278349691,0.334953506388548,0.743678931199021,0.945966890843774,-5.98452496176056,FALSE,28.0655191002051,28.1025365697331,6,6
"5234","sp|Q9Y3I1|FBX7_HUMAN",-0.187752071445543,20.9652649825689,-0.0973347333919105,0.925895985963569,0.980179085541462,-5.46400659161336,FALSE,20.9965569944764,20.8088049230309,5,1
"5235","sp|Q9Y3L5|RAP2C_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"5236","sp|Q9Y3P9|RBGP1_HUMAN",0.237418124352815,23.4076576217461,1.2355754672253,0.241215498860746,0.771762125328672,-5.30856799709523,FALSE,23.2889485595697,23.5263666839225,6,6
"5237","sp|Q9Y3Q3|TMED3_HUMAN",-0.159038453841067,23.3680048840617,-0.211371081786913,0.841787891119578,0.968579570893548,-5.59992000258122,FALSE,23.4634279563663,23.3043895025253,2,3
"5238","sp|Q9Y3R4|NEUR2_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"5239","sp|Q9Y3S1|WNK2_HUMAN",0.324805577914439,23.3436565712784,0.895807882767873,0.398114102872488,0.854284326403367,-5.43004984958625,FALSE,23.1406530850819,23.4654586629963,3,5
"5240","sp|Q9Y3S2|ZN330_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"5241","sp|Q9Y3T9|NOC2L_HUMAN",-0.0566494596187166,24.7273031053693,-0.388640920971261,0.704627423903949,0.934654959348913,-5.96482210611815,FALSE,24.7556278351786,24.6989783755599,6,6
"5242","sp|Q9Y3U8|RL36_HUMAN",0.103670104017692,30.5147393203488,0.976630916807078,0.34881130784265,0.826941512249608,-5.57250463750938,FALSE,30.4629042683399,30.5665743723576,6,6
"5243","sp|Q9Y3X0|CCDC9_HUMAN",0.449466133499763,24.3053700198699,2.03124033761356,0.0710713419337777,0.625715412017547,-4.19666018743845,FALSE,24.03569033977,24.4851564732698,4,6
"5244","sp|Q9Y3Y2|CHTOP_HUMAN",-0.591744187451404,22.5867431335222,-1.31783173630387,0.215529766345285,0.76074594501967,-5.17416923801426,FALSE,22.855717764182,22.2639735767306,6,5
"5245","sp|Q9Y3Z3|SAMH1_HUMAN",-0.0524030519544144,26.5060589773441,-0.404043227659886,0.693579264162479,0.932592630817173,-5.95864416922609,FALSE,26.5322605033213,26.4798574513669,6,6
"5246","sp|Q9Y446|PKP3_HUMAN",0.0589472673181897,25.7903770279451,0.485329573843421,0.636539291579794,0.916690544316106,-5.92220201879178,FALSE,25.760903394286,25.8198506616042,6,6
"5247","sp|Q9Y450|HBS1L_HUMAN",-0.0450960470726148,23.8570900048927,-0.224246156826288,0.826492733961691,0.964853480085278,-6.01606716654521,FALSE,23.8796380284291,23.8345419813564,6,6
"5248","sp|Q9Y490|TLN1_HUMAN",0.229705388636958,27.6877535732471,0.875391926628222,0.399241483456643,0.854380656381207,-5.66169450152035,FALSE,27.5729008789287,27.8026062675656,6,6
"5249","sp|Q9Y496|KIF3A_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"5250","sp|Q9Y4B6|DCAF1_HUMAN",-0.200770939552742,22.810272673839,-1.00830478176804,0.334013935666946,0.822792022834862,-5.54291550487103,FALSE,22.9106581436154,22.7098872040626,6,6
"5251","sp|Q9Y4C1|KDM3A_HUMAN",0.0410966484386816,22.9122058033524,0.140290050852494,0.890853315105374,0.974779346570128,-6.03172645746524,FALSE,22.891657479133,22.9327541275717,6,6
"5252","sp|Q9Y4C2|TCAF1_HUMAN",0.0193002356014059,26.0419551044328,0.0691426326184447,0.946061493774467,0.98657923412058,-6.03936632559551,FALSE,26.0323049866321,26.0516052222335,6,6
