"Protein","Label","log2FC","SE","Tvalue","DF","pvalue","adj.pvalue","issue","MissingPercentage","ImputationPercentage"
"sp|A0AV96|RBM47_HUMAN","BaP vs Control",0.104803336440129,0.115820399480239,0.904878043163808,6,0.400403544171228,0.869824381592056,NA,0.541666666666667,0.208333333333333
"sp|A0AVT1|UBA6_HUMAN","BaP vs Control",0.202581216269046,0.132312305079993,1.53108372004078,10,0.156748674563464,0.7625794779057,NA,0.37797619047619,0.37797619047619
"sp|A0MZ66|SHOT1_HUMAN","BaP vs Control",0.0812177153160901,0.18471758116953,0.439685896717921,10,0.669514627381081,0.935927496792167,NA,0.25,0.25
"sp|A1L0T0|HACL2_HUMAN","BaP vs Control",0.42297183651901,0.138253297558348,3.05939781537943,10,0.0120568579513733,0.43055350663109,NA,0.402777777777778,0.402777777777778
"sp|A2RRP1|NBAS_HUMAN","BaP vs Control",-0.138930262405614,0.17672231946475,-0.786150062009151,10,0.450006730212697,0.881611335568465,NA,0.4375,0.4375
"sp|A2RTX5|SYTC2_HUMAN","BaP vs Control",3.4509816466161,3.55344161417436,0.971165990979124,2,0.433908961556656,0.879290381429275,NA,0.666666666666667,0
"sp|A3KMH1|VWA8_HUMAN","BaP vs Control",0.110591262958292,0.115740250148857,0.955512562103996,10,0.361846559914921,0.862683507253264,NA,0.425,0.425
"sp|A3KN83|SBNO1_HUMAN","BaP vs Control",-0.368859976231972,0.0666777684677948,-5.53197841961568,2,0.0311576248875525,0.570958899642962,NA,0.666666666666667,0
"sp|A4D1E9|GTPBA_HUMAN","BaP vs Control",0.0844149881501286,0.0811656989940484,1.04003278720385,10,0.322817261345532,0.853212184165193,NA,0.472222222222222,0.472222222222222
"sp|A4D1P6|WDR91_HUMAN","BaP vs Control",-0.0580613052482066,0.190800571774549,-0.304303622930502,8,0.768661763003132,0.961485351921729,NA,0.625,0.458333333333333
"sp|A5D8V6|VP37C_HUMAN","BaP vs Control",0.0100286274653325,0.406981934666922,0.0246414560723439,4,0.981521245436541,0.998778221277157,NA,0.5,0
"sp|A5PLN9|TPC13_HUMAN","BaP vs Control",0.100747456086191,0.127773582170706,0.78848424200546,7,0.456281553303152,0.884161857968083,NA,0.25,0
"sp|A5YKK6|CNOT1_HUMAN","BaP vs Control",0.085224309797107,0.063471927241903,1.3427087139217,10,0.20904893144131,0.812069395323894,NA,0.329365079365079,0.329365079365079
"sp|A6NCS6|CB072_HUMAN","BaP vs Control",0.130800458943186,0.144946768591237,0.902403414815374,10,0.388061927965242,0.865030494801754,NA,0.229166666666667,0.229166666666667
"sp|A6NDB9|PALM3_HUMAN","BaP vs Control",0.0120390147311113,0.149477652320164,0.0805405660595015,8,0.937785744146671,0.99366494770336,NA,0.361111111111111,0.194444444444444
"sp|A6NDG6|PGP_HUMAN","BaP vs Control",-0.0206464989959608,0.128006765547081,-0.161292248169235,10,0.875075308110562,0.984791750289163,NA,0.34375,0.34375
"sp|A6NDU8|CE051_HUMAN","BaP vs Control",0.0549643075758935,0.116841813604036,0.470416419263752,9,0.649248796130963,0.931052060459702,NA,0.416666666666667,0.333333333333333
"sp|A6NED2|RCCD1_HUMAN","BaP vs Control",0.267057318852667,0.25005847692666,1.06797946678286,6,0.326603301623539,0.853212184165193,NA,0.333333333333333,0
"sp|A6NHR9|SMHD1_HUMAN","BaP vs Control",0.0447895934272787,0.0859766087144303,0.520950920221179,10,0.613740515876799,0.925911343331495,NA,0.397727272727273,0.397727272727273
"sp|A6NHX0|CAST2_HUMAN","BaP vs Control",0.00486212936610552,0.17151074692823,0.0283488320888727,8,0.978078371994519,0.998561739112078,NA,0.5,0.333333333333333
"sp|A6NIH7|U119B_HUMAN","BaP vs Control",-0.0603575921686066,0.0872894768925251,-0.691464702474064,1,0.614861222101471,0.925911343331495,NA,0.75,0
"sp|A6NJ78|MET15_HUMAN","BaP vs Control",0.240833144871575,0.0959086969161013,2.51106680223432,9,0.0332524989736811,0.583148911194384,NA,0.5,0.416666666666667
"sp|A7E2Y1|MYH7B_HUMAN","BaP vs Control",-0.154110818042894,1.32959439442225,-0.115908143633427,5,0.912236674618666,0.992294945281815,NA,0.416666666666667,0
"sp|A8MXV4|NUD19_HUMAN","BaP vs Control",0.220121100748188,0.120839052221962,1.82160565397237,6,0.118356740878844,0.737672076160234,NA,0.333333333333333,0
"sp|E9PRG8|CK098_HUMAN","BaP vs Control",-0.109838174268522,0.155017404151888,-0.708553822517256,10,0.494786892211585,0.903683799198858,NA,0.297619047619048,0.297619047619048
"sp|O00116|ADAS_HUMAN","BaP vs Control",0.36636023772449,0.214808610603532,1.70551933041769,10,0.118910440078554,0.737672076160234,NA,0.516666666666667,0.516666666666667
"sp|O00139|KIF2A_HUMAN","BaP vs Control",-0.118553621358318,0.0405027421913585,-2.92705172400925,7,0.0221168767125008,0.521933299593876,NA,0.541666666666667,0.291666666666667
"sp|O00148|DX39A_HUMAN","BaP vs Control",0.160060238109659,0.128944184379621,1.24131413044911,10,0.242818137626997,0.826235731618409,NA,0.145833333333333,0.145833333333333
"sp|O00151|PDLI1_HUMAN","BaP vs Control",-0.0217752833473851,0.274269725711176,-0.0793936818616134,10,0.938285818112989,0.99366494770336,NA,0.246666666666667,0.246666666666667
"sp|O00154|BACH_HUMAN","BaP vs Control",0.0669634445403873,0.0755715852116395,0.886092892624325,10,0.396375897695352,0.868497650245622,NA,0.234848484848485,0.234848484848485
"sp|O00159|MYO1C_HUMAN","BaP vs Control",0.245558296673464,0.0933276705037406,2.63114138977273,10,0.0251129093996729,0.535991233578439,NA,0.320833333333333,0.320833333333333
"sp|O00161|SNP23_HUMAN","BaP vs Control",-0.0171994542636498,0.140053003178959,-0.122806750824703,9,0.904958765611108,0.990804695944334,NA,0.0833333333333334,0
"sp|O00165|HAX1_HUMAN","BaP vs Control",-0.31998524483815,0.236577412000778,-1.35256042464907,3,0.269111897529697,0.826848540362013,NA,0.583333333333333,0
"sp|O00170|AIP_HUMAN","BaP vs Control",0.068864895119077,0.0769486354093531,0.894946281408734,10,0.391847729823754,0.867288519883302,NA,0.294444444444444,0.294444444444444
"sp|O00178|GTPB1_HUMAN","BaP vs Control",-0.0170983529978306,0.19759562682373,-0.0865320415875577,10,0.932751622228789,0.993600353625764,NA,0.270833333333333,0.270833333333333
"sp|O00186|STXB3_HUMAN","BaP vs Control",0.14631374841631,0.136052472533741,1.07542145829084,10,0.307447891647216,0.852051284446652,NA,0.333333333333333,0.333333333333333
"sp|O00193|SMAP_HUMAN","BaP vs Control",0.0500139902962236,0.0944310703340699,0.529634897913245,10,0.607922144149484,0.925911343331495,NA,0.197916666666667,0.197916666666667
"sp|O00203|AP3B1_HUMAN","BaP vs Control",0.0593760607526737,0.0751877427202501,0.789703994354416,10,0.448020917018701,0.88126778285607,NA,0.291666666666667,0.291666666666667
"sp|O00217|NDUS8_HUMAN","BaP vs Control",-0.0075113651277363,0.131734614371519,-0.0570189176441711,10,0.955653353812952,0.995930883209197,NA,0.0833333333333334,0.0833333333333333
"sp|O00221|IKBE_HUMAN","BaP vs Control",0.803075891901645,0.36270720718066,2.2141161686419,4,0.091207265313219,0.701803929430311,NA,0.75,0.25
"sp|O00231|PSD11_HUMAN","BaP vs Control",0.136469578634733,0.0854958754104843,1.59621242521365,10,0.141525424617198,0.752101397743051,NA,0.123737373737374,0.123737373737374
"sp|O00232|PSD12_HUMAN","BaP vs Control",0.143217964534871,0.0642968788525397,2.22744816063827,10,0.050058583012641,0.637137095833244,NA,0.127604166666667,0.127604166666667
"sp|O00233|PSMD9_HUMAN","BaP vs Control",-0.182197490175222,0.102801271478683,-1.77232720524281,8,0.114279980427398,0.733589511076458,NA,0.166666666666667,0
"sp|O00244|ATOX1_HUMAN","BaP vs Control",-0.0937447875095017,0.224269595894064,-0.418000429954771,8,0.686941063558407,0.940292069263749,NA,0.166666666666667,0
"sp|O00255|MEN1_HUMAN","BaP vs Control",0.000894218458023994,0.156793020102,0.0057031777144306,4,0.995722645698758,0.999993755095514,NA,0.5,0
"sp|O00264|PGRC1_HUMAN","BaP vs Control",0.461772455797872,0.299404636375761,1.54230228825961,10,0.154028078983137,0.7625794779057,NA,0.222222222222222,0.222222222222222
"sp|O00267|SPT5H_HUMAN","BaP vs Control",0.0180995770407745,0.0374632166514622,0.48312928409654,10,0.639406882863834,0.92993497990787,NA,0.186274509803922,0.186274509803922
"sp|O00268|TAF4_HUMAN","BaP vs Control",0.0322469318888312,0.174520787413395,0.184774159954061,10,0.857099742737192,0.980193367183447,NA,0.233333333333333,0.233333333333333
"sp|O00273|DFFA_HUMAN","BaP vs Control",0.122095350510906,0.0626267931553133,1.94957053298436,10,0.079805127396674,0.683325330181464,NA,0.24537037037037,0.24537037037037
"sp|O00299|CLIC1_HUMAN","BaP vs Control",0.102657791939025,0.0947417017668308,1.08355444355092,10,0.303995937313134,0.849927061684713,NA,0.00396825396825395,0.00396825396825397
"sp|O00303|EIF3F_HUMAN","BaP vs Control",-0.00701965031385611,0.0828132892273524,-0.0847647808624608,10,0.934121398324911,0.993600353625764,NA,0.211111111111111,0.211111111111111
"sp|O00308|WWP2_HUMAN","BaP vs Control",-0.275518268808116,0.414004064689661,-0.665496530848425,5,0.53519762094143,0.91315263981517,NA,0.416666666666667,0
"sp|O00330|ODPX_HUMAN","BaP vs Control",0.0701699943248251,0.135995697602629,0.515972163544889,10,0.617089108319655,0.925911343331495,NA,0.267543859649123,0.267543859649123
"sp|O00338|ST1C2_HUMAN","BaP vs Control",-0.0506733109848425,0.12053036763643,-0.420419450952764,10,0.683070384877979,0.940292069263749,NA,0.25,0.25
"sp|O00399|DCTN6_HUMAN","BaP vs Control",0.0355319644828933,0.137191733860242,0.258994937108163,6,0.804295636726752,0.967154375447607,NA,0.541666666666667,0.208333333333333
"sp|O00401|WASL_HUMAN","BaP vs Control",0.0290902722529701,0.236677812293951,0.12291085493405,10,0.90461285218512,0.990804695944334,NA,0.166666666666667,0.166666666666667
"sp|O00410|IPO5_HUMAN","BaP vs Control",0.104168355601616,0.0858744476270061,1.21303086634186,10,0.252993870109831,0.826235731618409,NA,0.16025641025641,0.16025641025641
"sp|O00411|RPOM_HUMAN","BaP vs Control",-0.140873477092715,0.191653459184185,-0.735042705163656,9,0.481027157453538,0.894378511451805,NA,0.25,0.166666666666667
"sp|O00418|EF2K_HUMAN","BaP vs Control",0.212452944539361,0.117182966866418,1.81300192528446,10,0.0999117993688374,0.719541296465561,NA,0.458333333333333,0.458333333333333
"sp|O00422|SAP18_HUMAN","BaP vs Control",0.10498094707147,0.117507348516772,0.893398995012524,10,0.392636483385043,0.867288519883302,NA,0.287037037037037,0.287037037037037
"sp|O00425|IF2B3_HUMAN","BaP vs Control",0.0535568407239557,0.0611210909308628,0.876241570762154,10,0.401457226140447,0.869824381592056,NA,0.166666666666667,0.166666666666667
"sp|O00429|DNM1L_HUMAN","BaP vs Control",0.0101343646282279,0.152146561290658,0.0666092256194168,10,0.948205711600429,0.995192717113828,NA,0.263440860215054,0.263440860215054
"sp|O00442|RTCA_HUMAN","BaP vs Control",-0.028583013090027,0.148902387791371,-0.191958057315206,10,0.851616979697873,0.97886739796313,NA,0.490740740740741,0.490740740740741
"sp|O00443|P3C2A_HUMAN","BaP vs Control",-0.104621951739296,0.128777983649959,-0.812421104710541,10,0.435463776591713,0.879290381429275,NA,0.25,0.25
"sp|O00461|GOLI4_HUMAN","BaP vs Control",-0.0339579750385741,0.191411793786923,-0.177407955731169,8,0.863597509156636,0.981974774067648,NA,0.541666666666667,0.375
"sp|O00462|MANBA_HUMAN","BaP vs Control",0.0510265652599027,0.0815709641106797,0.625548144688681,10,0.545621932799824,0.918765530888202,NA,0,0
"sp|O00468|AGRIN_HUMAN","BaP vs Control",-0.183125524307126,0.0428422877504477,-4.27441049305804,10,0.00162565229750067,0.182014181291211,NA,0.229166666666667,0.229166666666667
"sp|O00469|PLOD2_HUMAN","BaP vs Control",-0.0544199571066971,0.0822337863723443,-0.661771268323829,10,0.523073860884121,0.910114684472586,NA,0.25297619047619,0.25297619047619
"sp|O00471|EXOC5_HUMAN","BaP vs Control",-0.0661795941090335,0.144144383684198,-0.459120171161332,9,0.657035096931966,0.932022626524626,NA,0.277777777777778,0.194444444444444
"sp|O00483|NDUA4_HUMAN","BaP vs Control",0.147287371634539,0.240886610208096,0.611438599710049,10,0.554553817354143,0.918765530888202,NA,0.111111111111111,0.111111111111111
"sp|O00487|PSDE_HUMAN","BaP vs Control",0.143482944809162,0.112777364800808,1.27226722368081,10,0.232065407865763,0.823891810491923,NA,0.198717948717949,0.198717948717949
"sp|O00488|ZN593_HUMAN","BaP vs Control",0.0494617219814333,0.120754838363194,0.409604473426292,5,0.699053672909943,0.942187786628797,NA,0.416666666666667,0
"sp|O00505|IMA4_HUMAN","BaP vs Control",-0.122594505644661,0.0953939959107198,-1.28513859257346,10,0.227710330462878,0.823248164132263,NA,0.208333333333333,0.208333333333333
"sp|O00515|LAD1_HUMAN","BaP vs Control",0.0658213961265313,0.1996015151421,0.329764010456893,10,0.748381946660829,0.954501188153369,NA,0.277777777777778,0.277777777777778
"sp|O00541|PESC_HUMAN","BaP vs Control",-0.2048935042155,0.104240151781483,-1.96559100033751,10,0.0777115123271721,0.682642681911802,NA,0.28030303030303,0.28030303030303
"sp|O00560|SDCB1_HUMAN","BaP vs Control",0.231168114043548,0.155627688826587,1.48539193627128,10,0.168267566195082,0.771420532642942,NA,0.133333333333333,0.133333333333333
"sp|O00566|MPP10_HUMAN","BaP vs Control",0.0217567877345924,0.0475901051272875,0.457170407091986,10,0.657319286318389,0.932022626524626,NA,0.196078431372549,0.196078431372549
"sp|O00567|NOP56_HUMAN","BaP vs Control",-0.148594512776919,0.123771719825286,-1.20055302606017,10,0.257591012293575,0.826848540362013,NA,0.160493827160494,0.160493827160494
"sp|O00571|DDX3X_HUMAN","BaP vs Control",0.161932415174384,0.178537207995101,0.906995337234282,10,0.38574356969192,0.86486318243642,NA,0.275641025641026,0.275641025641026
"sp|O00584|RNT2_HUMAN","BaP vs Control",-0.207227353526917,0.200232594562436,-1.0349331684972,10,0.325079050991306,0.853212184165193,NA,0.238095238095238,0.238095238095238
"sp|O00625|PIR_HUMAN","BaP vs Control",0.283049893625479,0.311562203259332,0.90848598021333,10,0.384993083104893,0.86486318243642,NA,0.3125,0.3125
"sp|O00629|IMA3_HUMAN","BaP vs Control",0.107074961735952,0.184569278265562,0.580134260382655,10,0.574662239945841,0.923193497619492,NA,0.385416666666667,0.385416666666667
"sp|O00743|PPP6_HUMAN","BaP vs Control",0.0704045001425803,0.138291392300297,0.509102547682058,10,0.6217245883134,0.927330528444933,NA,0.15625,0.15625
"sp|O00748|EST2_HUMAN","BaP vs Control",0.161749280934596,0.158475502219962,1.02065794819246,10,0.331473697604076,0.853212184165193,NA,0.242424242424242,0.242424242424242
"sp|O00754|MA2B1_HUMAN","BaP vs Control",0.214192631033318,0.141870696544184,1.50977359138157,10,0.162032487828228,0.762843851748571,NA,0.3,0.3
"sp|O00764|PDXK_HUMAN","BaP vs Control",0.0593982736658017,0.183475482368756,0.323739569445147,10,0.752804258789846,0.955763948013734,NA,0.128205128205128,0.128205128205128
"sp|O00767|SCD_HUMAN","BaP vs Control",-0.135811721212976,0.250708150580731,-0.541712428967255,4,0.616780343763949,0.925911343331495,NA,0.708333333333333,0.208333333333333
"sp|O14495|PLPP3_HUMAN","BaP vs Control",-0.0636602203460159,0.136746600167529,-0.465534209026223,4,0.665766032874983,0.935072198829456,NA,0.5,0
"sp|O14497|ARI1A_HUMAN","BaP vs Control",0.0313690978724122,0.0936375964973375,0.335005372263097,10,0.74454222628019,0.952836565699485,NA,0.491666666666667,0.491666666666667
"sp|O14529|CUX2_HUMAN","BaP vs Control",-0.343587913388823,0.131332025662846,-2.61617767376007,8,0.0308329787709494,0.569864390824139,NA,0.458333333333333,0.291666666666667
"sp|O14530|TXND9_HUMAN","BaP vs Control",-0.0518393253977019,0.107281551870893,-0.483208198368416,10,0.639352790710862,0.92993497990787,NA,0.238095238095238,0.238095238095238
"sp|O14545|TRAD1_HUMAN","BaP vs Control",0.00613580641555219,0.213052611951745,0.028799489287378,5,0.978138668689682,0.998561739112078,NA,0.625,0.208333333333333
"sp|O14548|COX7R_HUMAN","BaP vs Control",0.169571749076692,0.13601371153368,1.2467254011718,10,0.240909608634933,0.826235731618409,NA,0.138888888888889,0.138888888888889
"sp|O14561|ACPM_HUMAN","BaP vs Control",-0.00338404432286305,0.0919781347524157,-0.0367918346243065,10,0.971375081025215,0.997954083672321,NA,0.0694444444444444,0.0694444444444444
"sp|O14562|UBFD1_HUMAN","BaP vs Control",-0.00323417205000694,0.143224759650561,-0.0225810960192753,10,0.982428655047353,0.998878856431733,NA,0.075,0.075
"sp|O14579|COPE_HUMAN","BaP vs Control",-0.0443679745496219,0.0805663307869841,-0.55070119386385,10,0.593926745421817,0.925911343331495,NA,0.155797101449275,0.155797101449275
"sp|O14617|AP3D1_HUMAN","BaP vs Control",0.102115097570155,0.0649296652922659,1.57270327993387,10,0.146862945945264,0.7625794779057,NA,0.303030303030303,0.303030303030303
"sp|O14618|CCS_HUMAN","BaP vs Control",-0.21403277551648,0.321281575727713,-0.666184405475754,10,0.520364936761566,0.910114684472586,NA,0.416666666666667,0.416666666666667
"sp|O14639|ABLM1_HUMAN","BaP vs Control",-0.02442589601418,0.270355782526637,-0.0903472298091992,4,0.932354561011571,0.993600353625764,NA,0.625,0.125
"sp|O14647|CHD2_HUMAN","BaP vs Control",-0.537957641491217,0.135366008667308,-3.97409694492336,3,0.0284883972801171,0.555257181091126,NA,0.583333333333333,0
"sp|O14653|GOSR2_HUMAN","BaP vs Control",0.282670830975535,0.378734788902379,0.746355600959581,10,0.472633967255291,0.890050071708057,NA,0.333333333333333,0.333333333333333
"sp|O14657|TOR1B_HUMAN","BaP vs Control",0.422662422471486,0.663300209555437,0.637211350731769,1,0.638825002735539,0.92993497990787,NA,0.75,0
"sp|O14662|STX16_HUMAN","BaP vs Control",-0.0917647600456085,0.154923757988167,-0.592322063686432,5,0.579404237650609,0.923503759303168,NA,0.416666666666667,0
"sp|O14732|IMPA2_HUMAN","BaP vs Control",0.00730707096157107,0.2332802112045,0.0313231496312624,9,0.975695464862983,0.998561739112078,NA,0.305555555555556,0.222222222222222
"sp|O14734|ACOT8_HUMAN","BaP vs Control",-0.184589927074501,0.122235061518142,-1.5101225849762,10,0.161944719451071,0.762843851748571,NA,0.416666666666667,0.416666666666667
"sp|O14737|PDCD5_HUMAN","BaP vs Control",-0.0253660254267106,0.157376306761997,-0.16118071359415,10,0.875160875526305,0.984791750289163,NA,0.25,0.25
"sp|O14744|ANM5_HUMAN","BaP vs Control",0.0957431180784133,0.0848640882267973,1.12819356313052,10,0.285578011750945,0.839385859797717,NA,0.25,0.25
"sp|O14745|NHRF1_HUMAN","BaP vs Control",-0.0556896774915788,0.190340811668501,-0.292578753885785,10,0.775824866944556,0.961485351921729,NA,0.253787878787879,0.253787878787879
"sp|O14773|TPP1_HUMAN","BaP vs Control",-0.00729120802251181,0.225952753096608,-0.0322687284071037,10,0.974892727385127,0.998561739112078,NA,0.173076923076923,0.173076923076923
"sp|O14776|TCRG1_HUMAN","BaP vs Control",0.0146182383455785,0.0607986270674474,0.240436981074617,10,0.81484888835934,0.967522854290291,NA,0.348484848484849,0.348484848484849
"sp|O14787|TNPO2_HUMAN","BaP vs Control",0.0381906598883164,0.164596830830228,0.232025487341903,10,0.821197514122622,0.969164856356896,NA,0.520833333333333,0.520833333333333
"sp|O14791|APOL1_HUMAN","BaP vs Control",0.0739736290016606,0.279922996318359,0.264264208280801,4,0.804633553124898,0.967154375447607,NA,0.666666666666667,0.166666666666667
"sp|O14802|RPC1_HUMAN","BaP vs Control",0.0449982776581965,0.255124913004299,0.176377434599804,10,0.863518236800063,0.981974774067648,NA,0.444444444444444,0.444444444444444
"sp|O14818|PSA7_HUMAN","BaP vs Control",0.0746841312773985,0.0711228528075727,1.05007221067835,10,0.318399252136749,0.853212184165193,NA,0.159722222222222,0.159722222222222
"sp|O14828|SCAM3_HUMAN","BaP vs Control",0.172839072413469,0.0774649462459139,2.23119076162254,10,0.0497419353208253,0.637137095833244,NA,0.166666666666667,0.166666666666667
"sp|O14832|PAHX_HUMAN","BaP vs Control",0.0536436055936997,0.200149311448371,0.268017937236508,4,0.801939127652082,0.967154375447607,NA,0.666666666666667,0.166666666666667
"sp|O14841|OPLA_HUMAN","BaP vs Control",0.0516227217481929,0.0428393462985946,1.20503056672194,10,0.255933728051251,0.826848540362013,NA,0.254385964912281,0.254385964912281
"sp|O14874|BCKD_HUMAN","BaP vs Control",0.00664726691035801,0.408684542794897,0.0162650313733397,8,0.987421280527683,0.99972868564424,NA,0.5,0.333333333333333
"sp|O14880|MGST3_HUMAN","BaP vs Control",-0.14511469225787,0.276842854723725,-0.524177127138381,9,0.612818372712825,0.925911343331495,NA,0.25,0.166666666666667
"sp|O14893|GEMI2_HUMAN","BaP vs Control",-0.00426173713136078,0.146044722983554,-0.0291810415624581,9,0.977357044945728,0.998561739112078,NA,0.291666666666667,0.208333333333333
"sp|O14907|TX1B3_HUMAN","BaP vs Control",0.0464814064464268,0.161015386931654,0.2886767987345,10,0.778724158966662,0.962346394083948,NA,0.125,0.125
"sp|O14908|GIPC1_HUMAN","BaP vs Control",-0.102671157737303,0.189285300376502,-0.54241484961105,9,0.600703759561265,0.925911343331495,NA,0.458333333333333,0.375
"sp|O14910|LIN7A_HUMAN","BaP vs Control",-0.289430754087737,0.311986012200302,-0.927704264837091,2,0.451497875881117,0.882501931471889,NA,0.666666666666667,0
"sp|O14929|HAT1_HUMAN","BaP vs Control",-0.118269366315995,0.0615113763730892,-1.92272345848104,10,0.083432491538733,0.688452171502095,NA,0.201388888888889,0.201388888888889
"sp|O14936|CSKP_HUMAN","BaP vs Control",-0.0499943829273143,0.171827981456202,-0.290956004392437,10,0.77703019201928,0.961675588759862,NA,0.4,0.4
"sp|O14964|HGS_HUMAN","BaP vs Control",0.0472606359890663,0.101133718491714,0.467308398167305,10,0.650295810079156,0.931830394065397,NA,0.234375,0.234375
"sp|O14974|MYPT1_HUMAN","BaP vs Control",0.0329970097834954,0.0639580157529483,0.515916721227774,10,0.617126449565449,0.925911343331495,NA,0.295454545454545,0.295454545454545
"sp|O14976|GAK_HUMAN","BaP vs Control",0.128726116620858,0.106510908900844,1.20857213546731,10,0.254628946419482,0.826235731618409,NA,0.342592592592593,0.342592592592593
"sp|O14979|HNRDL_HUMAN","BaP vs Control",0.0526456532563091,0.168060981340891,0.313253277686888,10,0.760524174463892,0.959935279482719,NA,0.0833333333333334,0.0833333333333333
"sp|O14980|XPO1_HUMAN","BaP vs Control",0.0630555458141129,0.130862213651043,0.481846852921629,10,0.640286241806574,0.92993497990787,NA,0.271428571428571,0.271428571428571
"sp|O14981|BTAF1_HUMAN","BaP vs Control",-0.332701012896989,0.566280653879924,-0.58751965234457,5,0.582383832325279,0.923503759303168,NA,0.625,0.208333333333333
"sp|O15027|SC16A_HUMAN","BaP vs Control",0.0947892985144521,0.0860868937605148,1.10108861376909,10,0.296655082284254,0.849299711241485,NA,0.303921568627451,0.303921568627451
"sp|O15031|PLXB2_HUMAN","BaP vs Control",0.33707028363763,0.101184817212304,3.33123380487406,10,0.00760203252440306,0.373572821816842,NA,0.483333333333333,0.483333333333333
"sp|O15037|KHNYN_HUMAN","BaP vs Control",0.253712739250676,0.0991944494054045,2.55773121148906,10,0.0284837896814816,0.555257181091126,NA,0,0
"sp|O15042|SR140_HUMAN","BaP vs Control",0.114791856839794,0.0604777118766177,1.89808531569422,10,0.0868963730095724,0.695337452224107,NA,0.254385964912281,0.254385964912281
"sp|O15047|SET1A_HUMAN","BaP vs Control",0.0369459874969544,0.186052802032202,0.198577968691704,9,0.847006203589082,0.977329423434802,NA,0.583333333333333,0.5
"sp|O15067|PUR4_HUMAN","BaP vs Control",0.00844055102045069,0.180119864887878,0.0468607447918351,10,0.963546857832244,0.996807215471089,NA,0.372685185185185,0.372685185185185
"sp|O15084|ANR28_HUMAN","BaP vs Control",0.0404526170080011,0.146210448742845,0.276673913224555,5,0.793103310423605,0.9658287252593,NA,0.777777777777778,0.166666666666667
"sp|O15085|ARHGB_HUMAN","BaP vs Control",-0.353273638835851,0.314624550129761,-1.1228419355392,4,0.324341764462487,0.853212184165193,NA,0.5,0
"sp|O15091|MRPP3_HUMAN","BaP vs Control",0.119354482064498,0.156349340020221,0.763383344304885,8,0.467147692165276,0.890050071708057,NA,0.416666666666667,0.25
"sp|O15111|IKKA_HUMAN","BaP vs Control",-0.183701399574552,0.465441659905676,-0.394681901941868,1,0.760686084531434,0.959935279482719,NA,0.75,0
"sp|O15116|LSM1_HUMAN","BaP vs Control",-0.0581114437375055,0.142798729263029,-0.406946504618165,10,0.692620946548626,0.941952837782657,NA,0.416666666666667,0.416666666666667
"sp|O15118|NPC1_HUMAN","BaP vs Control",0.146626678297743,0.147420981949699,0.994612004061763,10,0.343382200902851,0.856615187444769,NA,0.277777777777778,0.277777777777778
"sp|O15119|TBX3_HUMAN","BaP vs Control",0.0505727541711673,0.0932770042880437,0.54217815588284,6,0.607228895163692,0.925911343331495,NA,0.333333333333333,0
"sp|O15126|SCAM1_HUMAN","BaP vs Control",0.613657138796653,0.0589239722024549,10.4143885053813,2,0.00909444733166653,0.389902747676484,NA,0.666666666666667,0
"sp|O15127|SCAM2_HUMAN","BaP vs Control",-0.049166370367207,0.142399590290305,-0.345270448229332,9,0.737823455052095,0.951134364658642,NA,0.333333333333333,0.25
"sp|O15143|ARC1B_HUMAN","BaP vs Control",0.131037502578278,0.0804341239929081,1.62912823654089,10,0.134341492883229,0.751495959445214,NA,0.30952380952381,0.30952380952381
"sp|O15144|ARPC2_HUMAN","BaP vs Control",0.037340334671558,0.0772134193729914,0.483599029479315,10,0.639084926402529,0.92993497990787,NA,0.161764705882353,0.161764705882353
"sp|O15145|ARPC3_HUMAN","BaP vs Control",-0.0192637776648138,0.0755545012487691,-0.254965321012263,10,0.803916830331074,0.967154375447607,NA,0.0757575757575758,0.0757575757575758
"sp|O15160|RPAC1_HUMAN","BaP vs Control",0.066392851943276,0.0999000449212315,0.664592813703186,10,0.521340942186014,0.910114684472586,NA,0.291666666666667,0.291666666666667
"sp|O15164|TIF1A_HUMAN","BaP vs Control",-0.168445578353217,0.148184356015967,-1.13672983358019,10,0.282157064009987,0.833500747079006,NA,0.388888888888889,0.388888888888889
"sp|O15173|PGRC2_HUMAN","BaP vs Control",0.174556346445389,0.194111941145446,0.899256096329467,10,0.389656594217617,0.866182648021352,NA,0.222222222222222,0.222222222222222
"sp|O15205|UBD_HUMAN","BaP vs Control",0.00402897342690411,0.179745682446897,0.022414855100035,10,0.982557990508595,0.998878856431733,NA,0.283333333333333,0.283333333333333
"sp|O15212|PFD6_HUMAN","BaP vs Control",-0.105417654869227,0.205950475476249,-0.511859244925045,3,0.644047005994339,0.930382481519372,NA,0.583333333333333,0
"sp|O15213|WDR46_HUMAN","BaP vs Control",-0.285406605331585,0.119390506339391,-2.39053015254213,7,0.04813128994045,0.637137095833244,NA,0.5,0.25
"sp|O15226|NKRF_HUMAN","BaP vs Control",0.251836843596322,0.534385082422592,0.471264733765846,4,0.662005244140484,0.93329352407481,NA,0.5,0
"sp|O15228|GNPAT_HUMAN","BaP vs Control",0.0623301165985453,0.308765589131795,0.201868727580067,2,0.858689628420841,0.980193367183447,NA,0.666666666666667,0
"sp|O15230|LAMA5_HUMAN","BaP vs Control",-0.0615260901305079,0.0882665652681362,-0.697048649662576,10,0.50165493445644,0.905220902216967,NA,0.345238095238095,0.345238095238095
