"","1_TechRep1","1_TechRep2","1_TechRep3","1_TechRep4","1_TechRep5","1_TechRep6","4_TechRep1","4_TechRep2","4_TechRep3","4_TechRep4","4_TechRep5","4_TechRep6","10_TechRep1","10_TechRep2","10_TechRep3","10_TechRep4","10_TechRep5","10_TechRep6"
"sp|P34217|PIN4_YEAST",NA,10290320,NA,10390110,NA,13535020,36165724.6666667,57661785,35188049,32575770,40106280,46461780,95627596.6666667,98546613.3333333,107200427,111229816.666667,104453996,105241556.666667
"sp|P34221|PP2C3_YEAST",NA,NA,NA,NA,NA,NA,64893400,7114338,36324140,73476090,16643138,21090430,18465600,57804190,98545270,102566260,48069335,41430580
"sp|P34223|UBX1_YEAST",63007670,41924305.5,60473746.5,56273766.5,41483575.5,62749671,255146290,185431089.333333,183658172.666667,183761100,177406546.666667,262764835,431837643.333333,451918723.333333,451863087.333333,439835963.333333,451571180,485256770
"sp|P34237|CASP_YEAST",NA,NA,12453360,8378831,13826770,21922830,81050750,82629420,82883290,84094600,84809400,83104410,98266231.3,205947300,108867387,225644000,117918114.5,236072900
"sp|P34240|ZRT3_YEAST",5679278,NA,5750729,5644630,6213061,5381311,23696935,25045450,29402115,25907740,30692730,28025860,66133270,65209790,62328165,59947670,61938925,58144800
"sp|P34250|SEG2_YEAST",11538327,14914801,16254574,14394865.5,13849262,12674504,43583643.3333333,46560656.6666667,48233559,48073056.6666667,47059223.3333333,62278176.6666667,130828090,137422783.333333,149065220,144726923.333333,176427783.333333,157700146.666667
"sp|P34756|FAB1_YEAST",NA,NA,NA,NA,NA,NA,82202070,90044580,58521520,87683910,89500100,89943140,106306293.333333,113209473.333333,110420946.666667,197963970,88663253.3333333,166617260
"sp|P34760|TSA1_YEAST",25931188.5,70769330,50300850,62199820,59818680,51623810,89360550,116638955,188047300,10657480,15429701,40250464.5,69376146.6666667,71662498.6666667,187828743.333333,28509495.6666667,88706370,45904283.3333333
"sp|P34909|NOT4_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,2456230,20400070,4025798,42330565,42052560,27367175,30852240,35105340,21779805
"sp|P34932|HSP74_HUMAN",44461677,52031581,57797326.6666667,60478423.3333333,60855246.6666667,58667536.6666667,69305486.6666667,76842107,78385122.3333333,79109093.3333333,79781413.3333333,78851496.3333333,94224606.6666667,99485870,96953531.3333333,97100336.6666667,95736216.6666667,99364596.6666667
"sp|P35177|SPT7_YEAST",NA,NA,11755350,NA,NA,17845950,24192720,20395260,7133044,19614730,21185590,19106060,18147230,15866970,12662245,15526662.5,16298263.6666667,23919280
"sp|P35193|ATG19_YEAST",NA,NA,NA,NA,NA,NA,1640698,1201904.55,2401120,1987538,NA,1851698,4366339,4525506.5,1387648,3322084,4698558.33333333,NA
"sp|P35197|GCS1_YEAST",NA,31476880,31891860,32241180,34914390,33536380,144584700,87750715,87294085,89892195,84953255,95547560,217715130,198474370,213278295,209115995,213515200,246043670
"sp|P35221|CTNA1_HUMAN",6571627.66666667,7337550,9189935,6354996,7517196.33333333,6932162,11206616.6666667,9341628,8484107,11423455.3333333,9874234,NA,10945929,11206489.5,11214050,13346005.5,NA,NA
"sp|P35232|PHB1_HUMAN",4506517.5,3695777,3549596,NA,NA,2806779,NA,NA,NA,4861603,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P35240|MERL_HUMAN",244886100,135404338.5,249600100,48342860,304813470,199694400,248428700,325594410,291889160,296827790,292386220,279202530,274327450,263225980,246948000,303189620,282197110,279824130
"sp|P35251|RFC1_HUMAN",224812200,229631966.666667,221063133.333333,229495100,224088766.666667,227477633.333333,286293823.333333,324090113.333333,299356833.333333,350015963.333333,259668013.333333,285439340,316087023.333333,222253576.666667,402616723.333333,340283846.666667,350754523.333333,320219066.666667
"sp|P35268|RL22_HUMAN",18799050,135596550,155716155.5,159755083.5,179364260,360967800,75057620,195231620,139511700,43218173,185511840,104849900,141015870,152145830,97256270,70522630,96895880,162510810
"sp|P35269|T2FA_HUMAN",86609116.3333333,97350653.3333333,94825683.3333333,94082116.6666667,98548610,93996627.3333333,93829600,107067280,82756296.6666667,93143987.3333333,88510196.6666667,91752216.6666667,125584735,10865328.6666667,19686620,14971790.5,22569900,17136510
"sp|P35568|IRS1_HUMAN",30235311.3333333,40541223.3333333,34253423,35094149,33442448.6666667,35096662.3333333,33268060,47526966,49999255,50113289,41724612,38382413.6666667,40894903,40498013.3333333,40278343.3333333,42880505.3333333,46895649,39417133
"sp|P35579|MYH9_HUMAN",3082006954,3165264124.33333,3111781195,3368146845.66667,3341861579.33333,3379415817.66667,3179213153.33333,3253662670,3396656299.33333,3387944893.33333,3518979200,3389055133.33333,3032064390,3290459276.66667,3402653736.66667,3417090279.33333,3394344770,3532191006.66667
"sp|P35580|MYH10_HUMAN",16030399.6666667,18478483.6666667,19014156.6666667,20802996.6666667,19656653.3333333,23358860,26053640,18921320.3333333,18343490.6666667,18861089.6666667,24463645,25165795,29629096.6666667,32202660,26156935,29268445,31011440,29027065
"sp|P35606|COPB2_HUMAN",969216950,534172635,1071385125,1025976995,541902000,1086810375,523354435,1028184675,1010656350,1037683885,1026390605,957347935,926837555,937944830,939419750,954830060,994090810,891205065
"sp|P35611|ADDA_HUMAN",136254976.666667,167264984.333333,141976558.333333,149231879,143814608,154250165.666667,154371600,175906896.333333,176178066.666667,191524536.666667,191882393.333333,182450096.666667,183766136.666667,186084760,181501290,183743463.333333,186804010,186997440
"sp|P35658|NU214_HUMAN",275818116.666667,263636143.666667,260153110,300516933.333333,288525220.666667,309377406,292109737,277769561,303946080,269223233.333333,332589593.333333,336135770,345449725,345102982.666667,358771987.333333,365811293.333333,409152291.333333,390619681
"sp|P35659|DEK_HUMAN",194568310,970872497.666667,1046886486.66667,1138233929,1249531866.66667,1311602260,1649963203.66667,1671057057,1683783794.66667,1689448377,1721496610,1761695843.33333,1391515890,1755577870,1722931843.33333,1691016670,1764598473.33333,1500861283.33333
"sp|P35691|TCTP_YEAST",5078136,10979190,11513920,18607287,11879820,11053700,53984345,55887152,56890173,55969211,58535880,59217734,53133753.3333333,51095040,77121455,78684095,82502215,55330807.6666667
"sp|P35724|MNR2_YEAST",3300686,2659379,NA,NA,3427929,27818700,8752988.5,10295945,12363630,11066679,13058195,17137750,26572225,25346583.3333333,29335065,23505860,30942175,31572100
"sp|P35732|DEF1_YEAST",12121152.5,7357519.5,11673790.3333333,15271656.5,14047401.5,14932087.3333333,51006693.3333333,51488446.6666667,52209876.6666667,48519880,51396553.3333333,56698093.3333333,123554096.666667,178840066.666667,177211633.333333,130040023.333333,128669413.333333,191988446.666667
"sp|P35844|KES1_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,5548041,3053324,NA,NA,12667170,11506170,17707815,11497890,20214740,23430415
"sp|P35845|OSH1_YEAST",9752001,12337230,23928078,37487260,44619980,24017588,98749998.6666667,113358420,127865968.666667,125269331,110306643.333333,114813409.666667,300462880.333333,307330005.666667,300821920,305296013.333333,306524359.666667,328332840
"sp|P36006|MYO3_YEAST",NA,NA,NA,3223914,NA,4866735,16146010,13652264.6666667,13358293.3333333,18350795,18731685,15432726.6666667,42581295,38289673.3333333,39687106.6666667,31238105,34511245,39752593.3333333
"sp|P36024|SIS2_YEAST",NA,NA,NA,19395060,26234640,NA,15947561.5,82001800,150434400,161441350,165377710,149120750,218489155,228118940,435830150,217681415,244982900,256840124.5
"sp|P36037|DOA1_YEAST",NA,NA,NA,23457270,18254250,NA,16138980,NA,NA,955069,NA,NA,231467145,28065360,30914960,29742940,30608150,35215841.5
"sp|P36041|EAP1_YEAST",11022840,12184580,13466290,14856360,15927700,NA,40287720,45963820,47388770,45037050,45459055,44020455,106085145,100783820,105790340,107858595,107251545,117208755
"sp|P36046|MIA40_YEAST",20139000,14073570,16420280,18329980,20830360,20902845,23003738.3333333,16497468,14862748.6666667,16845874.6666667,12355460.3333333,16719312.6666667,11301328.3333333,7605509.33333333,15172616.3333333,10264855.3333333,11627230,16329212.6666667
"sp|P36049|EBP2_YEAST",NA,NA,NA,NA,NA,NA,126095190,169553120,174695930,177521107.5,178273925,174150940,574904920,618998280,612322295,616701590,624186280,629738540
"sp|P36053|ELF1_YEAST",29557439.5,33304572,31732182.5,54729070,31122825.5,27837866.6666667,223718885,353608230,362304945,356602365,318808740,324179430,1064078700,1143313160,785836986.666667,1418999000,1460567530,1485658420
"sp|P36054|RCN1_YEAST",NA,NA,NA,NA,57469240,NA,124640450,90972570,138169750,129185100,137922250,106215490,242950920,235452515,262155000,274121420,223029585,276880815
"sp|P36080|RRP14_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,44395210,6595090,18593720,14836000,38585914,26412325,46288533,47440647,36990453.5,43350796.5
"sp|P36094|SPC42_YEAST",82470540,NA,NA,NA,91509150,NA,16822550,NA,NA,NA,NA,NA,14712410,9616458,12870380,14185800,15554580,16938230
"sp|P36102|PAN3_YEAST",13530740,17174540,NA,19367670,19754030,NA,15588150,13896190,NA,141272300,NA,NA,61979665,12934510,35773210,19932090,20219200,21002420
"sp|P36116|VPS51_YEAST",NA,9651497,NA,9908715,12007490,NA,53361200,55831090,57421180,59451490,29281882,63398280,146753000,143210900,142377700,144928000,158058100,166839100
"sp|P36119|RQT4_YEAST",NA,13805860,NA,NA,NA,NA,16908025,23079670,22194780,21563160,23670070,22911500,26283258.5,33400090,37756890,10639130,43460036.6666667,59527070
"sp|P36123|SA190_YEAST",NA,NA,NA,NA,NA,NA,12430560,15044530,10477011.5,16820050,15096650,18290250,30037105,30063777,55880909.5,51527460,52102690,53534014
"sp|P36146|LAS1_YEAST",9334070,9148890,8009278,7922569,8243843,7813581,33088210,35893620,34878780,35119490,36023640,35226800,86896770,94526030,47665016.5,50634940,54322270,56971830
"sp|P36148|GPT2_YEAST",8324020,10303560,8945042,7961295,10344570,10092730,75480070,83333810,86824340,85423110,74274070,90406640,118824760,116815115,118157650,125671380,122413220,123656445
"sp|P36152|DRE2_YEAST",NA,NA,NA,NA,22903340,NA,23848485,34211025,35317525,43691105,36516250,35722010,47659959.3333333,68318750,66796635,62381540,78989155,72134695
"sp|P36166|PXL1_YEAST",NA,NA,NA,NA,NA,2324907,NA,NA,NA,NA,22128610,17685780,17757192.5,18186343.3333333,23806336,14808693.3333333,14287807,19899013
"sp|P36168|ESL2_YEAST",36630100,45899010,45641450,45637450,48789780,43293040,49813430,49230380,50115620,44973270,49355040,47358240,49823310,56959640,52744490,28427705.3,51076640,52125650
"sp|P36169|SKG1_YEAST",NA,NA,NA,NA,NA,NA,3065923,1392331,3471467,4043846,4181378,NA,8522283,10477830,9397737,2004158,8155625,8551374.5
"sp|P36404|ARL2_HUMAN",15472590,40563342.5,52329130,66963925,69822895,71619270,75521565,80969810,80368150,81853175,76503110,79537070,134861510,63451835,121117970,57012477.5,57286717.55,80602955
"sp|P36421|SYYC_YEAST",51667570,71742440,57347130,28330873.5,56684290,50700250,145680450,142997990,85369628.3333333,120248015,104302715,113555085,286347030,275123585,261484655,167318420,252521780,248654285
"sp|P36507|MP2K2_HUMAN",881860900,930725300,467790351.8,872163300,944557300,987664500,864178100,867285000,893894500,910887000,918438100,890378700,833762300,906163100,934747000,906417200,952995800,1014120500
"sp|P36542|ATPG_HUMAN",2676461,56435280,51257760,NA,128636100,NA,NA,NA,1374493,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P36578|RL4_HUMAN",2486374,5694367,2229768,14039380,7859745,7891559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P36775|LONM_YEAST",NA,NA,NA,NA,NA,NA,10945500,13892730,11898600,NA,NA,2520209,34738270,23454915,28407910,13213760,35425260,38963120
"sp|P36952|SPB5_HUMAN",13158170,12657960,10855383,11822534.6666667,10078523,11136241.6666667,8736834.66666667,6755792.66666667,8862007,10140839.6666667,9296274.5,9803020.66666667,11579670,11757430,NA,8491779,NA,12593550
"sp|P37108|SRP14_HUMAN",12719573,8685468.66666667,32977530,22800350,NA,28950850,27339590,24013154,32439563.5,34451550,22578673,23833095,30950419,38269370,38613989,34307343,21478090,28473875
"sp|P37198|NUP62_HUMAN",4202887,1751489,7501400,5662008,6841037,20736700,NA,NA,3417373,7552917,6875796,NA,NA,NA,NA,6361222,NA,NA
"sp|P37262|SOL2_YEAST",NA,NA,NA,NA,NA,NA,6030907,7903967.5,9687195,5486453,5491362,7160982,11479370,13163930,12739990,13536700,13167350,12671360
"sp|P37275|ZEB1_HUMAN",36239980.6666667,75638876.6666667,69637693.3333333,74934703,77672926,67440130,65150314,77384368.6666667,62192104,66957255.3333333,66039648.3333333,81296106.3333333,57102500,58037770,81219792,62350900,47780673.3333333,76780833.3333333
"sp|P37370|VRP1_YEAST",NA,6483610,NA,11728490,9544894,5475124,52109630,40731103,61707420,37844451.3333333,44987700,37201816.3333333,101219493.333333,106963000,88224173,103375673.333333,94092527.3333333,125442630
"sp|P37802|TAGL2_HUMAN",54294756.6666667,28784665,72649536.6666667,56825427,64471776.6666667,39050847.6666667,60587406.6666667,63420889.3333333,71013393.3333333,62325083.3333333,67844577.3333333,76446966.3333333,78341654.3333333,104178395,68537336.6666667,96804610,74154476.6666667,101385870
"sp|P37837|TALDO_HUMAN",55151170,27350828,27871775.5,49449930,53496720,51774670,56335640,57358350,55929690,29361454,55080940,26570165,45303350,37272860,38896260,50919860,43117070,47844520
"sp|P37840|SYUA_HUMAN",6377605,8601716,8698349,NA,NA,5693128.5,5462012.5,8765642,8310832,9301263,7790810,7493773,8265330,NA,6524099,NA,10272170,7080949
"sp|P38011|GBLP_YEAST",13925260,26781970,15170587,24542970,NA,25958620,72888673.3333333,44963006.6666667,52558236.6666667,39788276,66676170,102141980,136689343.333333,179655416.666667,162577520,135514960,127266836.666667,128358436.666667
"sp|P38013|AHP1_YEAST",6247472,8022185,NA,8781725,NA,9970005,23155320,35084680,39711030,40035260,41914870,26173050,87348635,44090843.3333333,68582900,58273180,53915590,67606860
"sp|P38041|BOB1_YEAST",19287947,21029820.6666667,20571000,23175822.6666667,25650900,25753983,70684373.3333333,75215321,74962000,76397398.3333333,68011736.6666667,78100116.6666667,204646926.666667,197756330,206334910,206930713.333333,204306103.333333,229507170
"sp|P38065|AP2A_YEAST",NA,NA,NA,NA,NA,NA,25313660,24731800,23647780,24216960,24721560,24786770,44815140,45979535,79559994.5,40579175,37189695,60772290
"sp|P38079|YRO2_YEAST",16026545,34030660,45492485,24580090,23673735,49077980,177957720,183287890,202739113.333333,200236723.333333,189935943.333333,182398006.666667,690412666.666667,711785133.333333,716809800,709927633.333333,697153090,747466533.333333
"sp|P38080|AKL1_YEAST",NA,13552680,14640720,13986280,14774860,11715650,61340270,35823471,62667370,37611951,30542180,37244832.5,80515830,83429223.3333333,105631360,75667966.6666667,82318113.3333333,80422443.3333333
"sp|P38084|BAP2_YEAST",NA,NA,NA,NA,NA,NA,7101590,8563885,17599545,9235661,21579780,10557090,14482150,21477930.6666667,48582447,28321116.5,25725969,24570095
"sp|P38085|TAT1_YEAST",4255914,13002770,29584240,10512615.3333333,11709390.5,21068425,63759759,77714773.3333333,85257090,78812343.3333333,79914264.6666667,78063709,176512696.666667,192717391,186264550,187131503.333333,205222560,206435816.666667
"sp|P38088|SYG_YEAST",26631943.5,39509510,33459145,36512110,39042400,40005755,70482786.6666667,99690233.3333333,148225540,110843073.333333,140198431,137149815,338577680,332243226.666667,273307890,268202106.666667,564752645,473904200
"sp|P38112|MAK5_YEAST",NA,NA,5648216,6713345,13546345,17894800,109523586.666667,130605416.666667,125849350,128382703.333333,125154453.333333,120258433.333333,335040256.666667,341802020,371348550,338204273.333333,378357940,344557156.666667
"sp|P38115|ARA1_YEAST",NA,12372720,11315520,NA,13578120,11906390,NA,13093320,9481992,NA,NA,NA,13172560,15720010,NA,570104.9,NA,14668110
"sp|P38121|DPOA2_YEAST",NA,NA,NA,NA,NA,NA,24135110,23760690,24002220,24020940,23577560,23914960,35506536,66981550,59935160,70746440,66737880,38866141
"sp|P38144|ISW1_YEAST",22511860,19752760,18445684,19431475,21151720,20381735,38949295,42751365,42463690,44850300,44308480,57459850,73320353.5,149389900,144398500,146414700,150614800,155807700
"sp|P38167|ECM21_YEAST",NA,NA,NA,NA,NA,NA,NA,4365070,NA,NA,NA,NA,NA,2813485,NA,2813184,6980069,8977042
"sp|P38170|CND2_YEAST",NA,4671805,4756754,NA,5225065,4772835,6013649,NA,9857336,10016972,NA,NA,11121607.5,2831480,1563677,4977406,22313210,10827056
"sp|P38174|MAP2_YEAST",33883630,34653840,33569430,37891560,34640900,34265170,74295005,151103700,158745100,161573000,169660500,159249000,386049800,412773300,411887000,406139400,414067000,391005500
"sp|P38187|UBP13_YEAST",5962424,5117031,NA,NA,NA,NA,25527170,26206600,30517678,26238510,25954370,25681310,43985915,42740760,46926103,43425187.5,34143343.3333333,47840385
"sp|P38198|STU1_YEAST",2040056,NA,NA,NA,NA,6808378.5,16951480,16498550,18671370,18374000,17966670,13459720.5,23833110,25903480,26124593.3333333,28462594,26595400,24481770
"sp|P38199|HEK2_YEAST",7094882,NA,NA,NA,NA,NA,7523538,35161920,31117810,47248460,37625152,30443400,45388355,32426656.5,82622990,90389450,53101945,60892765
"sp|P38205|NCL1_YEAST",7961181,NA,7358640,10490032,8766876,7423246,97549367,48826865,94830270,38310934.5,37628895,42417952.5,61825370,62247595,96203410,184158505,95825100,200359932
"sp|P38234|RFS1_YEAST",NA,NA,NA,NA,NA,NA,NA,31030040,NA,NA,NA,NA,28433289,317259900,53712440,59723680,54205790,53089230
"sp|P38249|EIF3A_YEAST",31658456,35025928,22840793.5,18135560.5,27708200,24515676.5,107437235.5,86356381.3333333,76583639.3333333,81329008.3333333,115612310,89856932.6666667,225359411.333333,215752656.666667,238774363.333333,241641936.666667,228993799,248847056
"sp|P38250|IST2_YEAST",36103050,43373193.3333333,45826783.6666667,53728900,77267774,96112931.6666667,435743107,440224301.666667,466090225,667612070,435522339.333333,432246681.666667,1068916744.33333,1474586830,1437448090,1450749943.33333,1137575533.33333,1182023423.33333
"sp|P38255|RXT2_YEAST",NA,NA,NA,NA,NA,NA,50168950,38248405,17934653,38933090,45710205,54122355,70539640,65681745,82897900,81295950,89584020,78528525
"sp|P38264|PHO88_YEAST",17627820,19636120,20046810,16816280,15741180,21168940,19455480,9936560.5,10090420,10268610,12535630,NA,10546939,10842360,9852725,12804040,9811160.5,7322813
"sp|P38266|AIM3_YEAST",26196310,NA,20542324,9583787.35,24504650,14530110,120006410,123100025,117213128.5,118272212,228589900,230370640,198020883.333333,77230836.6666667,203626583.333333,198928376.666667,208981216.666667,214886220
"sp|P38272|SHE3_YEAST",13597890,17402150,23165460,22149920,27835370,21096020,60023935,56575600,58314315,61710600,47802570,56742940,129277545,95854642,174618988.5,302344780,153271400,84925218
"sp|P38351|PAF1_YEAST",2798180.5,3074103.5,3653058,2664604,2812300,3295319.5,11324420,8902093.66666667,14380560,17003430,15847050,15839975,29080588.3333333,44130280,52372846.6666667,36639525,35038700,66002343.3333333
"sp|P38398|BRCA1_HUMAN",24503230,42265121,46448363.3333333,41584356.6666667,46958973.3333333,50941973.3333333,49022270,50230553.3333333,50618570,49993610,48830813.3333333,51968420,147954096.666667,17544990.3333333,26302636.6666667,19681496.6666667,23826296.6666667,18320493.3333333
"sp|P38426|TPS3_YEAST",NA,NA,NA,NA,NA,NA,13717106,14110040.6666667,9463213.5,15053068.6666667,13158230,19557955,27855815,24850755,32310010,31665676.6666667,25950295,24053200
"sp|P38431|IF5_YEAST",NA,NA,NA,NA,NA,22892140,97199392,42339235,213951033.333333,54949330,65667961.5,112860820,161837270,150858250,502127326.666667,306650590,380906126.666667,394571746.666667
"sp|P38432|COIL_HUMAN",219232180,356674633.333333,375458886,378444639,397030000,403324900,346225290,355388210,358898206.666667,347983600,366110750,363345950,360814386.666667,351983696.666667,391304150,392286043.333333,408924610,416622336.666667
"sp|P38439|LEO1_YEAST",NA,53690850,52166970,53963280,53628220,51060980,9574925.33333333,136683310.5,86502036,7284239.5,130904349.5,250488700,195973206.666667,218878623.333333,329592170,212262095.333333,213164023.333333,239685010
"sp|P38623|RCK2_YEAST",14313455,13268162,12496202.6666667,10868500,16607260,11349250,27588189.3333333,24249747.3333333,24792400.6666667,48521429,31235238,27773249.3333333,88765055,92771890,81260400,83917803.3333333,85413856.6666667,102232100
"sp|P38630|RFC1_YEAST",4091301,4598650.5,NA,6268304,5969006,6856621,5243630.5,NA,3941304,NA,4826764,4043862,10644507.5,12379626,8975322.5,11700608.5,12165845.5,10031827
"sp|P38634|SIC1_YEAST",5576312,5783590,5513485,NA,NA,6659964,21950465,27956780,29526790,29976080,29147130,22372640,41944050,66403300,42650225,62194110,66945340,66337090
"sp|P38646|GRP75_HUMAN",12586059.6666667,11245089,14544490,15135764.3333333,11748053.3333333,13809896.6666667,11863694,11308853.6666667,10865397,16593225,20545320,9261944,7898805.66666667,9276106,9863989,12524467,8069271.66666667,8331051
"sp|P38682|GLO3_YEAST",3239491,7234945.5,4023748,5768424.33333333,13381663.5,20383214,83886430,88722200,90335813.3333333,88917810,111847883.333333,92069523.3333333,250002506.666667,258529923.666667,261580173.333333,277020303.333333,259730300,259865623.333333
"sp|P38687|SRP68_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3442292,NA,9763592,NA
"sp|P38691|KSP1_YEAST",2701756,2376545,2483439,2526542,2359029,2405550,10155648,7378635,11900640,11911210,11409946,12752860,20894123.3333333,19251828.6666667,26376700,24053736.6666667,21512676.6666667,18159861
"sp|P38692|KIC1_YEAST",16926230,21432190,NA,20465930,20328300,16620300,30755030,30538630,31896270,43566510,44133350,38879030,77308430,44803329.95,86097160,16374560,21150830,15586100
"sp|P38701|RS20_YEAST",NA,NA,NA,NA,1894706,2520778,10440110,7101959,7785842,8016242,7932768.5,8514930,30441746.5,31761239.5,14576216.3333333,28543920,23991322.5,26559835
"sp|P38708|YHI0_YEAST",NA,NA,NA,NA,NA,NA,NA,9493360,12480170,10781490,11479440,14962870,24791310,28048750,27325430,24815140,30201510,29984560
"sp|P38713|OSH3_YEAST",NA,NA,NA,NA,NA,10575330,63965495,74617380,74424485,73170705,71818110,73953775,197631145,195545775,179056960,184616915,190303375,189905380
"sp|P38720|6PGD1_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,154757700,NA,47795710,61763649,103081302.5,245513790,53126180.5,193367380,31444786.5
"sp|P38742|NPR3_YEAST",NA,NA,NA,NA,NA,NA,29307000,24245830,27099630,27344850,29870890,25211740,31890495,33239038.5,32518754,33977065,35112035,35153215
"sp|P38764|RPN1_YEAST",12143230,9002016,11697860,9676186.16666667,8710242.33333333,6914223,43591298.6666667,58282637.3333333,58762463.6666667,44078022.3333333,44094061,56123555,102267846.333333,98539020,110691983.333333,154488920,153176908.666667,119257033.333333
"sp|P38777|FSH1_YEAST",NA,NA,NA,NA,NA,NA,28643310,NA,NA,NA,NA,21685360,86243390,24008973,41495960,44970650,49686160,27912350
"sp|P38779|CIC1_YEAST",NA,3415834,2523170,2700968,3365821.66666667,7810319,16163140,13166693.6666667,13051822.6666667,13535402,19011505,13086774,35088635.6666667,39803506,40147178.3333333,33655080,34594925,34998970.6666667
"sp|P38806|YNG2_YEAST",NA,NA,NA,NA,NA,11699940,49124940,54923130,50333060,NA,56100260,52795990,22040344.5,51770090,97702030,24279540,34353430,40160065
"sp|P38809|YHP7_YEAST",NA,NA,NA,NA,13164920,NA,17289790,12282792,20764180,10162329,19494855.5,NA,45985370,27979425,29376090,39428230,58367680,43753570
"sp|P38811|TRA1_YEAST",3078375,9214264.66666667,3078375,5805173,10877956,12221021.6666667,35117568.3333333,35349413.3333333,38117680,42172283.3333333,35198320,37201903.3333333,76465633.3333333,87622901,79587070,77887703.3333333,79308155,85614200
"sp|P38814|SBE22_YEAST",NA,4699292,15949180,23279720,22687540,23394340,97959078.5,69353040.6666667,174094459.5,71548291,91099030,74773838.3333333,180232453.333333,183452396.666667,179732120,196419156.666667,194582080,192579330
"sp|P38825|TOM71_YEAST",NA,5017248,9664055,5153783,13405910,9376735,6565514,6008681,7558147,5970308,12184570,8576430,19864545,21906475,16724440,21501765,25149240,23961930
"sp|P38826|ORC6_YEAST",NA,NA,NA,7248097,NA,6110710,9248581,13954730,10901989.5,10900951,8385101,11116486,24333520,19430526.6666667,25714545,23763570,23122080,24891595
"sp|P38827|SET1_YEAST",10243010,8609330,NA,11306300,9574749,NA,10637340,NA,NA,9732531,NA,NA,9521329,6479304.5,NA,10200130,6985293.5,16556932
"sp|P38845|CRP1_YEAST",35271421,81428291,117607456,39916617,126352563.333333,133717242.666667,195118005.666667,297766243.333333,291318323.333333,291495676.666667,293556646.666667,295542703.666667,510687650,526593920,522425583.333333,433073810,561250406,582941136.666667
"sp|P38850|RT107_YEAST",NA,NA,10722150,15249640,16137510,6128576,34561180,18503034,34997070,114498770,27288270,27819270,88597980,195877050,147192900,76834489.5,64100795,111431200
"sp|P38853|KEL1_YEAST",33564135.6666667,41716395.3333333,40974108.6666667,42176942.3333333,44588972,38423370.3333333,176185792,163841943.333333,222777193,176530836.333333,164537163.333333,175396020,431140000,448131720,436422810,440246083.333333,460168903.333333,481674133.333333
"sp|P38854|TDA11_YEAST",NA,NA,NA,NA,NA,6891932,42299430,40756210,42562890,23590051.5,39965120,39604110,72658200,71075530,69906130,38826715,77517840,NA
"sp|P38870|YHY2_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3608530,NA,NA,NA,1134056,NA
"sp|P38879|NACA_YEAST",NA,NA,NA,NA,NA,NA,11393170,NA,10942820,NA,12605350,10900250,23779220,16977090,NA,14945146.5,2156561,NA
"sp|P38881|NVJ1_YEAST",13911320,9071415,9533197,NA,NA,NA,18445430,19727802.5,22240985,22938895,19853570,18440460,50429255,30144373,36798885,31239904,33207168.6666667,36383945
"sp|P38882|UTP9_YEAST",NA,NA,NA,NA,NA,NA,25615107,27416836,29045608,25686130,5106073.65,46171840,8081716,29363310,51572575.5,NA,28019524,64680445
"sp|P38904|SPP41_YEAST",NA,NA,NA,NA,NA,NA,NA,4240529,7724958,6529231,NA,9386088,15259250,15582895.5,10732070,22673570,22505660,18464285
"sp|P38912|IF1A_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6809236,12121850,16135830,18425550,20853295,56956765,20386440,21445710
"sp|P38915|SPT8_YEAST",NA,NA,NA,NA,NA,NA,44611972.5,45324195,46289409.5,52650982.5,53150138,35374875,74923653,74990332.3333333,72328774.6666667,73721505.3333333,74810097.6666667,94014394
"sp|P38919|IF4A3_HUMAN",54023650,33526720,25012755,39461935,15005240,20498575,32123087,20881515,18908340,40196585,22661620,19391050,15382240,21479510,16569150,15911640,NA,128914200
"sp|P38928|AXL2_YEAST",NA,NA,NA,NA,NA,NA,15204260,15652970,15409910,12658442,NA,12978461.5,28159662.6666667,49080525.5,53430895,42011622,47835313.5,62500850
"sp|P38931|SSN2_YEAST",12368280,14632053.3333333,16396536.6666667,17346232.6666667,17216313.3333333,18490606.6666667,57923480,60497170,60062040,58124933.3333333,55355960,60628567.3333333,139516203.333333,133940180,140204856.666667,132386556.666667,144091626.666667,152377353.333333
"sp|P38934|BFR1_YEAST",49358235,33659320,65987690,72285470,52982605,47414480,59946740,54353635,52544250,55795905,58485695,40249730,49813600.5,56765105,61661180,67843940,93905550,99399450
"sp|P38966|YD089_YEAST",50298910,60589810,31973510,32279620,30264730,33312460,23105265,19416795,13350039.9333333,18859475,23240710,20847405,69562690,68627115,76371460,75068085,74952285,85934020
