"","protein","logFC","AveExpr","t","P.Value","adj.P.Val","B","significant","mean_4","mean_1","ngood_4","ngood_1"
"1002","sp|P47068|BBC1_YEAST",1.92364569487549,28.3492252157549,9.46853246941004,8.10730095289547e-07,1.2835272287714e-05,5.89768468685153,TRUE,29.3110480631926,27.3874023683171,6,6
"1003","sp|P47083|MPP10_YEAST",1.96142140977884,23.6443962471633,4.62312985011422,0.00682569823226,0.0208975181386221,-2.42810885429909,TRUE,24.4289648110748,22.467543401296,3,2
"1004","sp|P47104|RAV1_YEAST",3.96036439738207,26.2977781045927,8.75637418528655,3.42102244719628e-06,4.48140066617115e-05,4.52674092730394,TRUE,28.0979437397664,24.1375793423843,6,5
"1005","sp|P47110|DPOD3_YEAST",NA,23.9480103104867,NA,NA,NA,NA,NA,23.9480103104867,NA,5,0
"1006","sp|P47116|PTK2_YEAST",1.27166060374043,26.459651793449,11.3858097566785,1.14896826256785e-07,2.77393766248523e-06,7.95864926899477,TRUE,27.0954820953192,25.8238214915787,6,6
"1007","sp|P47134|BIR1_YEAST",-1.86898397913931,25.824267234914,-4.0011797036578,0.0026956567586527,0.0103676060302419,-2.3886658216316,TRUE,25.0766736432582,26.9456576223975,6,4
"1008","sp|P47136|BUD4_YEAST",1.50005298341317,23.9586643983905,10.8157394873422,6.58613765761738e-06,7.83843143758688e-05,4.46963200162321,TRUE,24.3336776442438,22.8336246608306,6,2
"1009","sp|P47139|YJ68_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"1010","sp|P47143|ADK_YEAST",NA,24.2023078787306,NA,NA,NA,NA,NA,24.2023078787306,NA,1,0
"1011","sp|P47170|IML1_YEAST",NA,20.8812858159713,NA,NA,NA,NA,NA,20.8812858159713,NA,4,0
"1012","sp|P47712|PA24A_HUMAN",0.204257929774076,30.1338068572254,2.09165753145652,0.0590730619625821,0.114663255800265,-5.67377192286202,FALSE,30.2359358221125,30.0316778923384,6,6
"1013","sp|P47914|RL29_HUMAN",-0.159340553260391,24.5292775937082,-0.735945168373266,0.476314290329711,0.584159035310022,-7.39881789306546,FALSE,24.449607317078,24.6089478703384,6,6
"1014","sp|P48164|RS7B_YEAST",1.75324855295821,24.6262692716319,12.6354002532847,6.75290987701381e-06,7.99935819543458e-05,4.64760875779717,TRUE,24.8767333506259,23.1234847976677,6,1
"1015","sp|P48361|ASK10_YEAST",1.40738324121056,23.9074074597522,10.0050492620821,9.52937410201006e-07,1.4465247514129e-05,5.88308837957123,TRUE,24.5471271148479,23.1397438736373,6,5
"1016","sp|P48415|SEC16_YEAST",2.58436522497604,26.7688773960066,35.1634564866784,3.40585589183432e-13,8.63384468580001e-10,20.6329144641024,TRUE,28.0610600084946,25.4766947835186,6,6
"1017","sp|P48524|BUL1_YEAST",1.98092967583177,25.3513259037009,3.36868465498069,0.00580145493602359,0.0182691779662358,-3.39629548097416,TRUE,26.3417907416168,24.360861065785,6,6
"1018","sp|P48552|NRIP1_HUMAN",-0.224167655657649,23.9836976237741,-1.15344761325438,0.27183157610475,0.383255308912981,-7.00315693933248,FALSE,23.8716137959452,24.0957814516029,6,6
"1019","sp|P48567|PUS4_YEAST",NA,23.6777901708469,NA,NA,NA,NA,NA,23.6777901708469,NA,5,0
"1020","sp|P48570|HOSC_YEAST",1.4497557552502,25.1013310249493,9.57044565740835,1.46419993174943e-06,2.09703210564113e-05,5.42767789016166,TRUE,25.7603109136993,24.3105551584492,6,5
"1021","sp|P48589|RS12_YEAST",0.823988628772066,26.6612391764895,3.2094990571665,0.00775934542802607,0.0232230704368903,-3.68993357289366,TRUE,27.0732334908756,26.2492448621035,6,6
"1022","sp|P48634|PRC2A_HUMAN",-0.0807596438088636,27.1244600739753,-0.532593719300046,0.604320056872366,0.694762514363469,-7.53379044795772,FALSE,27.0840802520709,27.1648398958798,6,6
"1023","sp|P48643|TCPE_HUMAN",-1.275916548086,24.5397749504234,-4.07967198688422,0.00161916789086267,0.00684098433889476,-2.09119442698936,TRUE,23.9018166763804,25.1777332244664,6,6
"1024","sp|P48651|PTSS1_HUMAN",-0.359147353064363,26.3312474882887,-1.98049769484044,0.071744847027675,0.133435940730122,-5.85451477722016,FALSE,26.1516738117565,26.5108211648209,6,6
"1025","sp|P48681|NEST_HUMAN",0.362860127864725,28.0534125764596,1.16332536917591,0.267960427952503,0.378639735150276,-6.99204134186355,FALSE,28.234842640392,27.8719825125272,6,6
"1026","sp|P48813|GNP1_YEAST",NA,25.3228055629334,NA,NA,NA,NA,NA,NA,25.3228055629334,0,5
"1027","sp|P49006|MRP_HUMAN",-0.35229363242252,31.4965559067662,-3.61016530662328,0.00374270988367638,0.0130505771047037,-2.95079959728523,TRUE,31.3204090905549,31.6727027229774,6,6
"1028","sp|P49023|PAXI_HUMAN",-0.262734008349835,27.4504428557158,-2.5110196188524,0.0278664138010292,0.0627365532731874,-4.9565201021079,FALSE,27.3190758515409,27.5818098598907,6,6
"1029","sp|P49116|NR2C2_HUMAN",-0.453328217219411,25.178243554674,-2.09263401064755,0.0589716521153314,0.114554128821736,-5.67216388658634,FALSE,24.9515794460643,25.4049076632837,6,6
"1030","sp|P49321|NASP_HUMAN",0.0433998137469246,28.4103552258987,0.53672625677098,0.601551416892775,0.692836366116849,-7.53145377346027,FALSE,28.4320551327722,28.3886553190253,6,6
"1031","sp|P49327|FAS_HUMAN",-0.313405762608791,26.8037054482247,-4.83215271474154,0.000445806267244746,0.00258608441067604,-0.75301336801189,TRUE,26.6470025669203,26.9604083295291,6,6
"1032","sp|P49407|ARRB1_HUMAN",-0.436792837812638,24.7733394242579,-3.90812519587907,0.00219353634702749,0.00884040483261477,-2.40372590646146,TRUE,24.5549430053516,24.9917358431642,6,6
"1033","sp|P49411|EFTU_HUMAN",NA,21.1528709850158,NA,NA,NA,NA,NA,NA,21.1528709850158,0,1
"1034","sp|P49454|CENPF_HUMAN",-0.258922993989479,26.8277349982763,-3.68925939782791,0.0032452696963665,0.0118378731273334,-2.80517614505159,TRUE,26.6982735012816,26.9571964952711,6,6
"1035","sp|P49585|PCY1A_HUMAN",0.0432396366634592,29.1678087239478,0.2635096804132,0.796758414276176,0.850076843514355,-7.64811658327296,FALSE,29.1894285422795,29.1461889056161,6,6
"1036","sp|P49588|SYAC_HUMAN",NA,23.7442822135521,NA,NA,NA,NA,NA,NA,23.7442822135521,0,2
"1037","sp|P49643|PRI2_HUMAN",-0.357918562086351,23.9343985396858,-1.98061703691683,0.0717299796163751,0.133435940730122,-5.85432328755271,FALSE,23.7554392586427,24.113357820729,6,6
"1038","sp|P49687|NU145_YEAST",1.92858827475688,26.3257684933741,15.4641036660004,1.32519248536643e-07,3.13959154243355e-06,8.31436097438751,TRUE,26.9686312516264,25.0400429768695,6,3
"1039","sp|P49750|YLPM1_HUMAN",0.288633625371152,23.404446922085,0.617010283872744,0.561225891137734,0.659271378143723,-7.06569944832022,FALSE,23.5968693389991,23.3082357136279,2,4
"1040","sp|P49756|RBM25_HUMAN",-0.180124132814262,30.2058207548366,-2.3283208591708,0.0387697537746285,0.0815612662395712,-5.27494997730177,FALSE,30.1157586884294,30.2958828212437,6,6
"1041","sp|P49757|NUMB_HUMAN",-0.235147449806002,24.1913616926853,-1.7872781912347,0.0998998606434326,0.173813415738574,-6.15654922723679,FALSE,24.0737879677823,24.3089354175883,6,6
"1042","sp|P49790|NU153_HUMAN",-0.560793991175602,26.5554484322256,-2.85420799466429,0.0148851457983511,0.0384255036647863,-4.3410192650212,TRUE,26.2750514366379,26.8358454278134,6,6
"1043","sp|P49792|RBP2_HUMAN",0.0432083985862993,29.0903021956539,0.521728015562243,0.611630426967162,0.700625003326596,-7.53985214416222,FALSE,29.1119063949471,29.0686979963608,6,6
"1044","sp|P49815|TSC2_HUMAN",0.172132110378111,27.6379988883797,0.580671839352264,0.572517857954719,0.66912529733297,-7.50554640877631,FALSE,27.7240649435688,27.5519328331907,6,6
"1045","sp|P49848|TAF6_HUMAN",-0.202786882707886,26.0872445713977,-1.15077254872434,0.27288737893273,0.384103001440573,-7.00615427835691,FALSE,25.9858511300437,26.1886380127516,6,6
"1046","sp|P49915|GUAA_HUMAN",-0.342765291391183,27.7414482360867,-1.1028524528123,0.292341624081147,0.406074529888059,-7.05890123875371,FALSE,27.5700655903911,27.9128308817823,6,6
"1047","sp|P49916|DNLI3_HUMAN",-0.161997811993904,28.2342347713311,-1.69805465752979,0.116007783734949,0.195531736547936,-6.29011819558518,FALSE,28.1532358653341,28.315233677328,6,6
"1048","sp|P49959|MRE11_HUMAN",0.62257648497107,24.0157801104313,1.78968813152578,0.0994941472114667,0.173584076518285,-6.15288673084844,FALSE,24.3270683529169,23.7044918679458,6,6
"1049","sp|P50095|IMDH3_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"1050","sp|P50105|TAF4_YEAST",0.800900594905286,24.7755675138036,6.66968094142771,2.64850555519419e-05,0.000257239907372309,2.21236662382123,TRUE,25.1760178112563,24.375117216351,6,6
"1051","sp|P50109|PSP2_YEAST",NA,22.7887075096582,NA,NA,NA,NA,NA,22.7887075096582,NA,3,0
