ProteinName,SampleID,Condition,Ibaq,IbaqNorm,IbaqLog,IbaqPpb
GGA2_HUMAN,PXD010154-V229,pancreas,8.321807417250584,4.504136919553707e-05,5.6536115839975585,4504.136919553707
HAKAI_HUMAN,PXD010154-V229,pancreas,8.321358518658652,4.503893955421076e-05,5.6535881564619315,4503.893955421076
FCSD2_HUMAN,PXD010154-V229,pancreas,8.320567761938042,4.503465962274743e-05,5.653546884643422,4503.465962274743
F126B_HUMAN,PXD010154-V229,pancreas,8.317558107908162,4.5018370019838617e-05,5.653389766448489,4501.837001983861
TSPO_HUMAN,PXD010154-V229,pancreas,8.309216597884555,4.4973222011265056e-05,5.652954002791132,4497.322201126505
HAOX2_HUMAN,PXD010154-V229,pancreas,8.306785484748092,4.496006373219835e-05,5.652826918186504,4496.006373219835
SC5AA_HUMAN,PXD010154-V229,pancreas,8.30356069703653,4.494260972892586e-05,5.65265828744146,4494.260972892586
BST1_HUMAN,PXD010154-V229,pancreas,8.30308727742938,4.4940047368822955e-05,5.652633525849189,4494.004736882295
CPXM1_HUMAN,PXD010154-V229,pancreas,8.302477493656642,4.493674694444875e-05,5.652601629827412,4493.674694444875
NSMA2_HUMAN,PXD010154-V229,pancreas,8.300310187139734,4.492501650560374e-05,5.652488245342309,4492.501650560374
SMRC1_HUMAN,PXD010154-V229,pancreas,8.29869186489709,4.4916257416868144e-05,5.652403562128229,4491.625741686815
MTMRE_HUMAN,PXD010154-V229,pancreas,8.297471015323966,4.490964962920878e-05,5.652339666848624,4490.964962920878
TXND9_HUMAN,PXD010154-V229,pancreas,8.292134701665343,4.488076709665426e-05,5.652060271220408,4488.076709665426
LIMS2_HUMAN,PXD010154-V229,pancreas,8.28686710349704,4.485225648327711e-05,5.651784296958358,4485.2256483277115
TBCK_HUMAN,PXD010154-V229,pancreas,8.286356048014596,4.484949042086903e-05,5.651757512961785,4484.949042086903
VPP3_HUMAN,PXD010154-V229,pancreas,8.283936193488099,4.483639307846941e-05,5.651630667947826,4483.639307846941
XPO5_HUMAN,PXD010154-V229,pancreas,8.28334815648267,4.483321035739282e-05,5.651599838365702,4483.321035739283
MAGI3_HUMAN,PXD010154-V229,pancreas,8.2825809382954,4.482905782707174e-05,5.651559611388576,4482.905782707174
CD20_HUMAN,PXD010154-V229,pancreas,8.282524375486506,4.48287516836788e-05,5.651556645525659,4482.87516836788
CHLE_HUMAN,PXD010154-V229,pancreas,8.280963405870526,4.482030301318558e-05,5.6514747883103675,4482.0303013185585
DGKZ_HUMAN,PXD010154-V229,pancreas,8.280377462319242,4.481713162282554e-05,5.651444057459145,4481.713162282555
C1QA_HUMAN,PXD010154-V229,pancreas,8.273256732215096,4.477859102491435e-05,5.651070424219972,4477.859102491435
PWP2_HUMAN,PXD010154-V229,pancreas,8.273096964561928,4.477772629042928e-05,5.651062037331666,4477.772629042928
DEN11_HUMAN,PXD010154-V229,pancreas,8.272951411404517,4.4776938491196275e-05,5.651054396482123,4477.693849119628
SORL_HUMAN,PXD010154-V229,pancreas,8.27244779493882,4.4774212692096745e-05,5.65102795797201,4477.421269209674
SPT20_HUMAN,PXD010154-V229,pancreas,8.270084192996839,4.476141981401603e-05,5.6509038537189795,4476.141981401603
IMP3_HUMAN,PXD010154-V229,pancreas,8.263796639008955,4.4727388740439626e-05,5.650573544076496,4472.738874043963
TF3C3_HUMAN,PXD010154-V229,pancreas,8.262716548812087,4.472154280591093e-05,5.650516777448497,4472.154280591093
BRD2_HUMAN,PXD010154-V229,pancreas,8.261861763557333,4.471691632318766e-05,5.650471846980359,4471.691632318766
RSH4A_HUMAN,PXD010154-V229,pancreas,8.261782609443882,4.4716487905481205e-05,5.650467686131345,4471.648790548121
MRC2_HUMAN,PXD010154-V229,pancreas,8.258864246536058,4.4700692411234925e-05,5.650314250381367,4470.069241123492
TPM2_HUMAN,PXD010154-V229,pancreas,8.258053152696705,4.4696302406126806e-05,5.650271596710526,4469.630240612681
SRGP1_HUMAN,PXD010154-V229,pancreas,8.254099154457604,4.46749015871032e-05,5.6500636044854575,4467.4901587103195
STK16_HUMAN,PXD010154-V229,pancreas,8.253847579549332,4.467353995041111e-05,5.650050367515868,4467.3539950411105
DMXL2_HUMAN,PXD010154-V229,pancreas,8.253272300705909,4.467042628225252e-05,5.650020096889718,4467.042628225252
ARVC_HUMAN,PXD010154-V229,pancreas,8.251311777052775,4.465981504538416e-05,5.649916920147524,4465.981504538416
FOXO1_HUMAN,PXD010154-V229,pancreas,8.249814876246747,4.4651713144141684e-05,5.649838126041466,4465.171314414169
SBNO1_HUMAN,PXD010154-V229,pancreas,8.24719718547922,4.4637545022916535e-05,5.649700301244957,4463.754502291654
RASL1_HUMAN,PXD010154-V229,pancreas,8.246429028246784,4.4633387410060145e-05,5.6496598484732985,4463.338741006015
HGFA_HUMAN,PXD010154-V229,pancreas,8.24492513756542,4.4625247676464706e-05,5.649580639523015,4462.5247676464705
MPH6_HUMAN,PXD010154-V229,pancreas,8.243832801930441,4.4619335464110626e-05,5.64952309785237,4461.933546411063
CHSTC_HUMAN,PXD010154-V229,pancreas,8.240695972607291,4.4602357531245404e-05,5.649357814670692,4460.235753124541
TM87B_HUMAN,PXD010154-V229,pancreas,8.23481396624435,4.457052146404027e-05,5.649047715253562,4457.052146404028
MIER1_HUMAN,PXD010154-V229,pancreas,8.230977024898431,4.454975420963531e-05,5.648845312285496,4454.97542096353
FOLH1_HUMAN,PXD010154-V229,pancreas,8.228901923635004,4.453852282714376e-05,5.648735809046051,4453.852282714376
RT24_HUMAN,PXD010154-V229,pancreas,8.221795895614342,4.450006180352899e-05,5.648360614147515,4450.006180352899
GALT4_HUMAN,PXD010154-V229,pancreas,8.220107758913967,4.449092484750949e-05,5.648271433664323,4449.09248475095
TM245_HUMAN,PXD010154-V229,pancreas,8.21827806672971,4.4481021729466354e-05,5.648174754436702,4448.102172946636
RGPA1_HUMAN,PXD010154-V229,pancreas,8.21299963961909,4.445245250497693e-05,5.647895726610979,4445.245250497693
NAT14_HUMAN,PXD010154-V229,pancreas,8.210390238515986,4.443832925114862e-05,5.6477577223964905,4443.832925114862
HECD1_HUMAN,PXD010154-V229,pancreas,8.208154681892815,4.442622941199432e-05,5.647639454923199,4442.622941199433
HUS1_HUMAN,PXD010154-V229,pancreas,8.207696526445476,4.442374966839803e-05,5.6476152131851185,4442.374966839803
CATF_HUMAN,PXD010154-V229,pancreas,8.20551491823528,4.441194182234865e-05,5.647499762236822,4441.194182234865
