ProteinName,SampleID,Condition,Ibaq,IbaqNorm,IbaqLog,IbaqPpb
FXL15_HUMAN,PXD010154-V296,stomach,5.6162713493687875,3.8062780416923856e-05,5.580500509532262,3806.2780416923856
RNF25_HUMAN,PXD010154-V296,stomach,5.616110509613299,3.806169036839973e-05,5.580488071953277,3806.1690368399727
KVD07_HUMAN,PXD010154-V296,stomach,5.614883357193546,3.805337367032986e-05,5.5803931657441215,3805.3373670329856
RPGP2_HUMAN,PXD010154-V296,stomach,5.612598777492115,3.8037890541023745e-05,5.580216424359082,3803.7890541023744
DPOE3_HUMAN,PXD010154-V296,stomach,5.611324787494505,3.8029256413768146e-05,5.580117833732527,3802.9256413768144
PPN_HUMAN,PXD010154-V296,stomach,5.611268413621881,3.8028874354889315e-05,5.58011347059446,3802.8874354889317
RBNS5_HUMAN,PXD010154-V296,stomach,5.609964060802623,3.8020034451712064e-05,5.580012506063923,3802.0034451712063
HSDL1_HUMAN,PXD010154-V90,stomach,5.609352791843707,3.460394594147441e-05,5.539125624888054,3460.394594147441
GATD1_HUMAN,PXD010154-V90,stomach,5.6075744999477815,3.459297570677563e-05,5.538987921871176,3459.2975706775633
SO2B1_HUMAN,PXD010154-V90,stomach,5.6038295834695875,3.45698734181203e-05,5.538697789322201,3456.98734181203
TSN2_HUMAN,PXD010154-V90,stomach,5.603448684758577,3.4567523664254906e-05,5.538668268825885,3456.7523664254904
GRL1A_HUMAN,PXD010154-V296,stomach,5.6034229994263285,3.797570415365987e-05,5.579505835391011,3797.5704153659867
XPO4_HUMAN,PXD010154-V90,stomach,5.602844905828956,3.4563798968337834e-05,5.538621470505715,3456.3798968337833
FA5_HUMAN,PXD010154-V90,stomach,5.599702439091129,3.4544413175866953e-05,5.53837781949357,3454.4413175866953
UBR1_HUMAN,PXD010154-V296,stomach,5.598956525294586,3.794543381707196e-05,5.579159522330024,3794.543381707196
FLI1_HUMAN,PXD010154-V296,stomach,5.597468787311204,3.7935351069879604e-05,5.579044107564603,3793.5351069879603
TCO1_HUMAN,PXD010154-V296,stomach,5.5972207715611315,3.793367020931435e-05,5.579024864177615,3793.3670209314346
CAPS1_HUMAN,PXD010154-V296,stomach,5.596623018368661,3.792961909655765e-05,5.5789784813768275,3792.9619096557653
VSIG4_HUMAN,PXD010154-V296,stomach,5.596352555677352,3.792778610783793e-05,5.578957493132256,3792.778610783793
RXRA_HUMAN,PXD010154-V90,stomach,5.594837474434847,3.451440134023808e-05,5.538000344857862,3451.440134023808
INT13_HUMAN,PXD010154-V90,stomach,5.5946130951541555,3.451301715051289e-05,5.537982927258514,3451.3017150512887
SFRP3_HUMAN,PXD010154-V90,stomach,5.593665449287774,3.450717114874605e-05,5.537909357876072,3450.7171148746047
BAG4_HUMAN,PXD010154-V90,stomach,5.591210183365171,3.449202467955245e-05,5.5377186881728155,3449.202467955245
SRPK2_HUMAN,PXD010154-V90,stomach,5.590254237850069,3.4486127477476717e-05,5.537644429230054,3448.6127477476716
TRAD1_HUMAN,PXD010154-V296,stomach,5.588591253660514,3.787518595445511e-05,5.578354773755787,3787.5185954455105
WASF3_HUMAN,PXD010154-V90,stomach,5.587068286160099,3.446647342750999e-05,5.537396849136868,3446.647342750999
FMT_HUMAN,PXD010154-V296,stomach,5.586960625523478,3.786413480737536e-05,5.5782280376778495,3786.4134807375362
SPRE1_HUMAN,PXD010154-V296,stomach,5.5858435714312344,3.78565642713414e-05,5.578141196376183,3785.6564271341404
VAS1_HUMAN,PXD010154-V296,stomach,5.585287236073862,3.785279385691008e-05,5.578097939631605,3785.279385691008
CQ058_HUMAN,PXD010154-V90,stomach,5.584355679233644,3.444973942861087e-05,5.537185941333792,3444.9739428610874
MINK1_HUMAN,PXD010154-V90,stomach,5.582020650026506,3.443533469646904e-05,5.537004308495238,3443.533469646904
SMOC2_HUMAN,PXD010154-V296,stomach,5.581959255921862,3.783023935947262e-05,5.577839089169278,3783.023935947262
SGK3_HUMAN,PXD010154-V90,stomach,5.581935767771222,3.443481106012769e-05,5.536997704403695,3443.481106012769
DCNL3_HUMAN,PXD010154-V296,stomach,5.58187842867992,3.7829691574408404e-05,5.577832800502933,3782.9691574408403
SN_HUMAN,PXD010154-V90,stomach,5.581411495856701,3.4431576840840376e-05,5.536956912265945,3443.1576840840376
EMC4_HUMAN,PXD010154-V296,stomach,5.581130651919958,3.782462371695552e-05,5.577774616312866,3782.462371695552
LRCH3_HUMAN,PXD010154-V90,stomach,5.581000827579951,3.44290434393276e-05,5.5369249566346,3442.90434393276
MYO5B_HUMAN,PXD010154-V296,stomach,5.580618152445194,3.782115038852136e-05,5.5777347344452615,3782.115038852136
UCK2_HUMAN,PXD010154-V296,stomach,5.580371492854074,3.7819478718961524e-05,5.577715538495305,3781.9478718961523
ACSL6_HUMAN,PXD010154-V296,stomach,5.578926697863139,3.7809687006441505e-05,5.577603082230614,3780.9687006441504
NAA20_HUMAN,PXD010154-V90,stomach,5.577258937286804,3.440595981912613e-05,5.536633677814899,3440.595981912613
CTF1_HUMAN,PXD010154-V90,stomach,5.577066656780738,3.4404773645875056e-05,5.536618704903795,3440.4773645875057
DLGP4_HUMAN,PXD010154-V296,stomach,5.576048235567924,3.779017899632845e-05,5.57737894899385,3779.017899632845
SAMN1_HUMAN,PXD010154-V90,stomach,5.573395190994019,3.438212447255255e-05,5.536332708249834,3438.212447255255
PEX14_HUMAN,PXD010154-V296,stomach,5.566797228611735,3.772748276523405e-05,5.576657829382326,3772.7482765234054
RFIP1_HUMAN,PXD010154-V296,stomach,5.566710212924873,3.772689303963573e-05,5.576651040788015,3772.689303963573
TRMB_HUMAN,PXD010154-V90,stomach,5.566226430678129,3.433790058369336e-05,5.535773738909079,3433.790058369336
MOT4_HUMAN,PXD010154-V296,stomach,5.564135260900304,3.770944198939289e-05,5.576450105921384,3770.944198939289
MMP28_HUMAN,PXD010154-V90,stomach,5.56221676181288,3.4313165044709604e-05,5.535460779206149,3431.3165044709604
UBP11_HUMAN,PXD010154-V296,stomach,5.561154779892985,3.7689242574681355e-05,5.576217409698433,3768.9242574681352
SYMM_HUMAN,PXD010154-V90,stomach,5.561092932849472,3.4306232174173496e-05,5.535373022462434,3430.6232174173497
ASCC3_HUMAN,PXD010154-V296,stomach,5.5594164555151515,3.767746154506741e-05,5.576081635253898,3767.746154506741
REEP1_HUMAN,PXD010154-V90,stomach,5.557875849037009,3.428638607098356e-05,5.535121711065853,3428.6386070983563
GRAP_HUMAN,PXD010154-V296,stomach,5.556816640232265,3.765984199072586e-05,5.5758784935165515,3765.984199072586
NOVA1_HUMAN,PXD010154-V90,stomach,5.555948004426594,3.427449324962646e-05,5.534971042439877,3427.4493249626457
AKP13_HUMAN,PXD010154-V296,stomach,5.555544108062506,3.765121774350952e-05,5.575779027036961,3765.121774350952
CQ10A_HUMAN,PXD010154-V296,stomach,5.554523769763838,3.7644302672958746e-05,5.575699256634312,3764.4302672958747
OLIG1_HUMAN,PXD010154-V296,stomach,5.55277512810437,3.763245172072161e-05,5.575562513140365,3763.2451720721606
CYH2_HUMAN,PXD010154-V90,stomach,5.551492675744112,3.424700844726133e-05,5.534622640891518,3424.700844726133
WDR36_HUMAN,PXD010154-V296,stomach,5.549086421500733,3.76074524960149e-05,5.575273915597491,3760.7452496014903
SUMO4_HUMAN,PXD010154-V90,stomach,5.547840339719825,3.422447728492683e-05,5.534336823818285,3422.447728492683
CHM4C_HUMAN,PXD010154-V296,stomach,5.547491757061879,3.7596645083302975e-05,5.575149092618749,3759.6645083302974
MTFR1_HUMAN,PXD010154-V296,stomach,5.545618062044477,3.758394661530184e-05,5.575002382556766,3758.394661530184
NMT2_HUMAN,PXD010154-V90,stomach,5.540561462721063,3.417957408922374e-05,5.533766646686288,3417.9574089223743
CA052_HUMAN,PXD010154-V90,stomach,5.540237172429855,3.41775735511719e-05,5.533741226590013,3417.7573551171895
PTPRE_HUMAN,PXD010154-V90,stomach,5.5401282486066155,3.4176901603046866e-05,5.533732688060176,3417.6901603046867
PNO1_HUMAN,PXD010154-V90,stomach,5.539298819494972,3.41717848772486e-05,5.533667663671319,3417.1784877248597
ZC21A_HUMAN,PXD010154-V90,stomach,5.535315953063934,3.414721468175793e-05,5.533355284952374,3414.721468175793
