ProteinName,SampleID,Condition,Ibaq,IbaqNorm,IbaqLog,IbaqPpb
HBA_HUMAN,PXD010154-V134,testis,443.17179732565495,0.0019717305035394286,7.294847555217801,197173.05035394285
G3P_HUMAN,PXD010154-V134,testis,301.2439565706505,0.0013402745882333106,7.127193783393031,134027.45882333105
HBB_HUMAN,PXD010154-V134,testis,265.134039318478,0.0011796167445797937,7.071740928704271,117961.67445797937
ACTC_HUMAN,PXD010154-V134,testis,247.86015020956148,0.0011027629053320304,7.042482148909473,110276.29053320305
ACBP_HUMAN,PXD010154-V134,testis,237.33027810281467,0.0010559140982632333,7.023628588493508,105591.40982632333
VIME_HUMAN,PXD010154-V134,testis,235.64967528359958,0.0010484368719077264,7.020542286010235,104843.68719077265
TAGL_HUMAN,PXD010154-V134,testis,212.0836795256263,0.0009435886099861035,6.974782689896857,94358.86099861035
TBB4B_HUMAN,PXD010154-V134,testis,206.2498134368822,0.0009176329607544615,6.962669004737034,91763.29607544615
GSTP1_HUMAN,PXD010154-V134,testis,204.22517149619006,0.0009086250584075654,6.958384709782223,90862.50584075654
FABPL_HUMAN,PXD010154-V134,testis,187.8677464333459,0.0008358486900772715,6.922127666180632,83584.86900772715
H4_HUMAN,PXD010154-V134,testis,185.91741245876872,0.0008271713937940487,6.917595506731235,82717.13937940488
ENOA_HUMAN,PXD010154-V134,testis,179.327721231995,0.0007978529775971168,6.90192287017163,79785.29775971168
PARK7_HUMAN,PXD010154-V134,testis,178.8753557028825,0.0007958403429532082,6.900825950741347,79584.03429532082
IGKC_HUMAN,PXD010154-V134,testis,175.50810872844423,0.0007808590115315878,6.892572626654167,78085.90115315877
A1AT_HUMAN,PXD010154-V134,testis,174.23961147099743,0.0007752152978493156,6.889422334354872,77521.52978493157
TBA1B_HUMAN,PXD010154-V134,testis,170.2008251109575,0.0007572461980297304,6.879237101511194,75724.61980297303
trFE_HUMAN,PXD010154-V134,testis,169.1987864985211,0.0007527879944396374,6.876672684289825,75278.79944396374
PGK1_HUMAN,PXD010154-V134,testis,168.5033965369397,0.0007496941116443439,6.874884099761129,74969.4111644344
PPIA_HUMAN,PXD010154-V134,testis,167.8143526163766,0.0007466284632329348,6.873104542232898,74662.84632329347
H2A2A_HUMAN,PXD010154-V134,testis,166.28582402897555,0.000739827835441415,6.869130667275657,73982.78354414151
SOMA_HUMAN,PXD010154-V134,testis,165.58998383771882,0.0007367319495141762,6.867309504111482,73673.19495141762
MYH11_HUMAN,PXD010154-V134,testis,165.36991622671695,0.0007357528393269488,6.866731946750781,73575.28393269487
FIBB_HUMAN,PXD010154-V134,testis,164.35402044324854,0.0007312329833325705,6.864055772655018,73123.29833325704
RS17_HUMAN,PXD010154-V134,testis,163.64529691709149,0.0007280797777280337,6.862178968775687,72807.97777280338
CNN1_HUMAN,PXD010154-V134,testis,161.2491697003165,0.0007174190877829906,6.855772927411797,71741.90877829905
TCP4_HUMAN,PXD010154-V134,testis,159.80476747454574,0.0007109927494078533,6.851865171885581,71099.27494078533
MFAP4_HUMAN,PXD010154-V134,testis,158.82728877375783,0.0007066438161441977,6.849200562789843,70664.38161441976
HINT1_HUMAN,PXD010154-V134,testis,158.0868942105844,0.0007033497018669052,6.847171307707539,70334.97018669052
IF5A1_HUMAN,PXD010154-V134,testis,157.75289447081425,0.0007018636924253001,6.846252776837085,70186.36924253001
ARF1_HUMAN,PXD010154-V134,testis,157.43253320349987,0.0007004383623688116,6.845369923974569,70043.83623688115
ATOX1_HUMAN,PXD010154-V134,testis,155.10024468018295,0.0006900616992954172,6.838887923296073,69006.16992954172
TYB4_HUMAN,PXD010154-V134,testis,155.09912896063602,0.0006900567353101696,6.838884799170857,69005.67353101696
COX6C_HUMAN,PXD010154-V134,testis,154.386769677225,0.0006868873537361231,6.836885520666467,68688.73537361232
RET1_HUMAN,PXD010154-V134,testis,152.89966434367608,0.0006802710235322858,6.83268197237458,68027.10235322858
NB5R3_HUMAN,PXD010154-V134,testis,152.4357933022126,0.0006782071993275834,6.831362395603742,67820.71993275834
UCHL1_HUMAN,PXD010154-V134,testis,151.58977261477258,0.0006744431403190517,6.82894534187068,67444.31403190517
CH60_HUMAN,PXD010154-V134,testis,151.53421683644922,0.0006741959652428643,6.828786149137188,67419.59652428643
APOA1_HUMAN,PXD010154-V134,testis,148.72125809306226,0.0006616807361759335,6.82064849100709,66168.07361759334
BAF_HUMAN,PXD010154-V134,testis,147.1261128253813,0.0006545837218784467,6.815965201115176,65458.37218784467
EF1A1_HUMAN,PXD010154-V134,testis,147.07816710431106,0.0006543704049631581,6.81582364938601,65437.04049631581
AL1A1_HUMAN,PXD010154-V134,testis,146.7538896971795,0.0006529276514776962,6.814865061359692,65292.76514776962
LDHB_HUMAN,PXD010154-V134,testis,146.57709799712646,0.0006521410815969621,6.814341559429809,65214.10815969621
FABP4_HUMAN,PXD010154-V134,testis,146.48548727765203,0.0006517334932731361,6.814070040421611,65173.34932731361
CALD1_HUMAN,PXD010154-V134,testis,144.00925408757783,0.0006407164011562425,6.806665841270595,64071.64011562425
KCRB_HUMAN,PXD010154-V134,testis,143.4108549647301,0.0006380540435537729,6.804857465277843,63805.404355377286
NPM_HUMAN,PXD010154-V134,testis,143.34079303091121,0.0006377423286547623,6.8046452432239,63774.23286547623
SEPT7_HUMAN,PXD010154-V134,testis,141.77399976598014,0.0006307714562033851,6.799872032320403,63077.14562033851
TBCA_HUMAN,PXD010154-V134,testis,140.16214462959513,0.000623600097468746,6.794906174397072,62360.0097468746
HS90A_HUMAN,PXD010154-V134,testis,138.82801708297558,0.0006176643858662566,6.790752560917323,61766.438586625656
SEPT2_HUMAN,PXD010154-V134,testis,137.89714663744533,0.0006135228189538959,6.78783072021944,61352.28189538959
H2B1D_HUMAN,PXD010154-V134,testis,137.8968888073076,0.0006135216718331848,6.787829908206186,61352.16718331848
TTHY_HUMAN,PXD010154-V134,testis,133.91178049058155,0.0005957913927959937,6.775094224813557,59579.13927959937
PDIA3_HUMAN,PXD010154-V134,testis,133.24487365326885,0.0005928242352239558,6.772925949709612,59282.423522395584
PGAM1_HUMAN,PXD010154-V134,testis,133.19199840073205,0.0005925889861649265,6.772753575439261,59258.898616492654
IGG1_HUMAN,PXD010154-V134,testis,132.93817720114814,0.0005914597017549423,6.771925159950157,59145.97017549423
GSTM1_HUMAN,PXD010154-V134,testis,132.7798123315228,0.0005907551153033367,6.771407490843373,59075.51153033367
ENPL_HUMAN,PXD010154-V134,testis,132.7555047539308,0.0005906469676448113,6.77132797865673,59064.69676448113
PEBP1_HUMAN,PXD010154-V134,testis,132.3814556290629,0.000588982773141066,6.770102592513441,58898.2773141066
RS21_HUMAN,PXD010154-V134,testis,132.3499735643758,0.000588842705231437,6.769999299246913,58884.27052314369
PPIB_HUMAN,PXD010154-V134,testis,131.70266237464767,0.000585962731312132,6.767869994686691,58596.2731312132
GDIB_HUMAN,PXD010154-V134,testis,131.5517461788556,0.0005852912850050407,6.767372057511756,58529.12850050406
HYEP_HUMAN,PXD010154-V134,testis,130.6462922502595,0.0005812627995704167,6.764372529290009,58126.279957041676
ML12A_HUMAN,PXD010154-V134,testis,130.61075295698822,0.0005811046805090502,6.7642543734788125,58110.468050905016
RLA2_HUMAN,PXD010154-V134,testis,129.68616229472076,0.0005769910531909724,6.761169079048425,57699.10531909724
EIF1_HUMAN,PXD010154-V134,testis,128.6748036956056,0.0005724913837356371,6.757768954725067,57249.13837356371
MCFD2_HUMAN,PXD010154-V134,testis,128.06050477057883,0.0005697582857901541,6.755690649687036,56975.82857901541
NTF2_HUMAN,PXD010154-V134,testis,126.87761306126156,0.000564495442622517,6.751660440057475,56449.5442622517
ACTG_HUMAN,PXD010154-V134,testis,126.42810023930159,0.0005624955000536553,6.750119052455074,56249.55000536553
ABRAL_HUMAN,PXD010154-V134,testis,126.05284007844216,0.0005608259174890727,6.748828075504968,56082.591748907274
1433E_HUMAN,PXD010154-V134,testis,125.10508203261716,0.0005566092153879801,6.745550392366363,55660.921538798015
FIBA_HUMAN,PXD010154-V134,testis,123.77277105487308,0.0005506815859429861,6.740900554496434,55068.15859429861
HMGN1_HUMAN,PXD010154-V134,testis,123.76132556564512,0.0005506306634330817,6.740860392652989,55063.066343308165
H10_HUMAN,PXD010154-V134,testis,123.6969774456539,0.0005503443700547626,6.740634528063094,55034.437005476255
CALR_HUMAN,PXD010154-V134,testis,123.32211868664027,0.0005486765733805916,6.73931641769793,54867.65733805916
LDHA_HUMAN,PXD010154-V134,testis,123.15715046745082,0.0005479426077450225,6.738735072270972,54794.260774502254
ATPB_HUMAN,PXD010154-V134,testis,122.11671763936904,0.0005433135831626997,6.7350505627897785,54331.358316269965
HMGB1_HUMAN,PXD010154-V134,testis,120.57177058238607,0.0005364399074076327,6.72952107887798,53643.99074076328
IGHG2_HUMAN,PXD010154-V134,testis,120.23344885746461,0.0005349346688769698,6.728300745238537,53493.46688769698
BIP_HUMAN,PXD010154-V134,testis,119.83183723890417,0.0005331478451583351,6.726847658244088,53314.78451583351
VAT1_HUMAN,PXD010154-V134,testis,118.8734852220559,0.0005288840090655349,6.723360436219994,52888.400906553485
CPNS1_HUMAN,PXD010154-V134,testis,118.70779821318185,0.0005281468454386782,6.722754690141834,52814.68454386782
CALM1_HUMAN;CALM2_HUMAN;CALM3_HUMAN,PXD010154-V134,testis,118.61637004031081,0.0005277400692890663,6.722420069751294,52774.00692890663
MYH9_HUMAN,PXD010154-V134,testis,118.57202325670393,0.0005275427645271225,6.72225767088036,52754.27645271225
HPT_HUMAN,PXD010154-V134,testis,118.46176740653085,0.0005270522215271126,6.721853648224796,52705.222152711256
CD99_HUMAN,PXD010154-V134,testis,118.40270594317592,0.0005267894491901016,6.721637068103708,52678.94491901016
PRDX6_HUMAN,PXD010154-V134,testis,118.27168145998439,0.0005262065037685333,6.721156211543926,52620.65037685333
DESM_HUMAN,PXD010154-V134,testis,117.90439072545546,0.0005245723782458617,6.7198054187529515,52457.23782458617
ARP2_HUMAN,PXD010154-V134,testis,116.54962432304349,0.0005185448416180217,6.714786318343587,51854.48416180217
ROA2_HUMAN,PXD010154-V134,testis,116.26282322662719,0.0005172688252431867,6.713716305138572,51726.88252431867
LPP_HUMAN,PXD010154-V134,testis,116.0008561907226,0.000516103298919689,6.712736635078551,51610.3298919689
CALU_HUMAN,PXD010154-V134,testis,115.73208906630737,0.0005149075180943837,6.711729232947974,51490.75180943837
SMD1_HUMAN,PXD010154-V134,testis,115.60405246889509,0.000514337866175623,6.711248498782991,51433.7866175623
DYL2_HUMAN,PXD010154-V134,testis,115.55187551317483,0.0005141057239323749,6.711052439226704,51410.57239323749
LMNA_HUMAN,PXD010154-V134,testis,115.26843223428575,0.0005128446469360918,6.709985826717344,51284.464693609174
LEG1_HUMAN,PXD010154-V134,testis,115.17616155880584,0.0005124341223798727,6.709638041189514,51243.41223798727
H31_HUMAN,PXD010154-V134,testis,114.73328792499701,0.0005104637184456338,6.707964879745537,51046.37184456338
ANXA6_HUMAN,PXD010154-V134,testis,114.67481375980579,0.0005102035590765757,6.707743483834584,51020.35590765757
KPYM_HUMAN,PXD010154-V134,testis,114.17035301389645,0.000507959145856804,6.70582878424762,50795.914585680395
FIBG_HUMAN,PXD010154-V134,testis,114.05792214575983,0.0005074589259114416,6.705400895901683,50745.89259114416
K1C18_HUMAN,PXD010154-V134,testis,113.89164040734315,0.0005067191162534348,6.7047672885945575,50671.911625343484
ANXA5_HUMAN,PXD010154-V134,testis,113.67936297132951,0.000505774665594961,6.703957071612049,50577.466559496104
RSSA_HUMAN,PXD010154-V134,testis,113.48127075739595,0.0005048933268836904,6.703199630713822,50489.332688369046
NUCB2_HUMAN,PXD010154-V134,testis,113.2490325428093,0.0005038600680559597,6.702309940990947,50386.00680559597
ALDOA_HUMAN,PXD010154-V134,testis,112.34197699735581,0.0004998244568140715,6.698817502689858,49982.44568140715
PROF1_HUMAN,PXD010154-V134,testis,112.25223858732721,0.0004994251986449816,6.6984704510237,49942.51986449816
TCPG_HUMAN,PXD010154-V134,testis,111.9519344228293,0.0004980891053171714,6.697307042530657,49808.91053171714
PCBP1_HUMAN,PXD010154-V134,testis,111.95081882630687,0.0004980841418792762,6.6973027147820545,49808.41418792762
COF1_HUMAN,PXD010154-V134,testis,111.43051034248336,0.0004957692199573577,6.69527955991137,49576.92199573577
ATP5H_HUMAN,PXD010154-V134,testis,110.78881046737554,0.0004929142115260839,6.692771339758259,49291.42115260839
COLI_HUMAN,PXD010154-V134,testis,110.69559167958222,0.00049249946869158,6.692405766317002,49249.946869158
PGS1_HUMAN,PXD010154-V134,testis,110.49833815283263,0.0004916218614115817,6.6916311868249085,49162.18614115818
SIAS_HUMAN,PXD010154-V134,testis,110.43207974020362,0.0004913270688862336,6.691370691560185,49132.70688862336
PSA5_HUMAN,PXD010154-V134,testis,109.95871183430413,0.0004892209918635281,6.689505083799449,48922.09918635281
PEA15_HUMAN,PXD010154-V134,testis,109.77032412546409,0.0004883828297912724,6.688760386931353,48838.28297912724
IGLC2_HUMAN,PXD010154-V134,testis,109.64827320411213,0.00048783980894457816,6.688277236936171,48783.98089445782
TMED2_HUMAN,PXD010154-V134,testis,109.53664073127115,0.00048734314116649673,6.687834858213316,48734.31411664967
ROA1_HUMAN,PXD010154-V134,testis,109.30837476236756,0.00048632755539022843,6.686928877454022,48632.755539022844
TMA7_HUMAN,PXD010154-V134,testis,108.81844825393551,0.00048414780693376654,6.684977968950365,48414.780693376655
THIM_HUMAN,PXD010154-V134,testis,108.3990723095138,0.00048228194735728424,6.683301005836772,48228.19473572842
TPIS_HUMAN,PXD010154-V134,testis,108.39012821551037,0.00048224215388874785,6.683265170373898,48224.215388874785
S10AA_HUMAN,PXD010154-V134,testis,108.23078934560077,0.0004815332339798183,6.6826262661977545,48153.32339798183
MYL3_HUMAN,PXD010154-V134,testis,108.11655181674304,0.0004810249759596622,6.682167626560647,48102.49759596622
MMSA_HUMAN,PXD010154-V134,testis,107.68098597591536,0.00047908708537221435,6.680414463850884,47908.708537221435
PA1B2_HUMAN,PXD010154-V134,testis,107.2924890522165,0.000477358610682239,6.678844760855156,47735.8610682239
ANXA2_HUMAN,PXD010154-V134,testis,106.95412533217105,0.00047585318530966175,6.677472980777412,47585.31853096618
RL10_HUMAN,PXD010154-V134,testis,106.83282234554979,0.00047531349212445707,6.676980142239291,47531.349212445704
CYBP_HUMAN,PXD010154-V134,testis,106.7904012813966,0.0004751247551455063,6.6768076587985155,47512.47551455063
MOES_HUMAN,PXD010154-V134,testis,106.61488775701945,0.0004743438720390304,6.676093294382655,47434.38720390304
DDAH1_HUMAN,PXD010154-V134,testis,106.4639400265655,0.00047367228543001747,6.675477974896995,47367.228543001744
NONO_HUMAN,PXD010154-V134,testis,106.46351230417704,0.000473670382435997,6.6754762301010935,47367.0382435997
G6PD_HUMAN,PXD010154-V134,testis,106.44825456129769,0.0004736024987005429,6.675413985034532,47360.249870054286
GSTM3_HUMAN,PXD010154-V134,testis,106.23104376566529,0.0004726360988663681,6.6745268889843405,47263.609886636805
CLUS_HUMAN,PXD010154-V134,testis,105.28853613211625,0.0004684427565505848,6.670656527917255,46844.275655058475
NDRG1_HUMAN,PXD010154-V134,testis,105.1861137586823,0.00046798706573460033,6.670233850173023,46798.70657346003
GKN1_HUMAN,PXD010154-V134,testis,104.92717979710889,0.0004668350339638118,6.6691634405315074,46683.50339638118
FKB1A_HUMAN,PXD010154-V134,testis,104.69442610497515,0.00046579948170764174,6.668199000962002,46579.948170764175
1433B_HUMAN,PXD010154-V134,testis,104.3978624844644,0.0004644800305595096,6.666967047061113,46448.00305595096
G6PI_HUMAN,PXD010154-V134,testis,104.34337364709819,0.00046423760244611046,6.6667403146495445,46423.76024461105
CATB_HUMAN,PXD010154-V134,testis,104.2701378898173,0.0004639117667827133,6.666435388220403,46391.17667827133
CALX_HUMAN,PXD010154-V134,testis,103.89816879134726,0.0004622568265941604,6.66488333352571,46225.68265941604
S10AB_HUMAN,PXD010154-V134,testis,103.84913800065868,0.00046203868205924926,6.664678336382174,46203.868205924926
IDHC_HUMAN,PXD010154-V134,testis,103.8441923710256,0.0004620166782926161,6.664657653391,46201.667829261605
MYL6_HUMAN,PXD010154-V134,testis,103.50945461611823,0.00046052738532311745,6.663255460680729,46052.73853231175
RL5_HUMAN,PXD010154-V134,testis,103.34027079203564,0.00045977466389846423,6.66254503558864,45977.46638984642
PGS2_HUMAN,PXD010154-V134,testis,103.19894889317237,0.00045914590389954657,6.661950714272619,45914.590389954654
HBG2_HUMAN,PXD010154-V134,testis,103.06800441272536,0.0004585633144208714,6.661399307738302,45856.33144208714
HMGN2_HUMAN,PXD010154-V134,testis,103.04939632978778,0.0004584805245751235,6.661320892352396,45848.05245751235
HCDH_HUMAN,PXD010154-V134,testis,103.00619138190909,0.000458288299992805,6.661138769936421,45828.829999280504
PGRC1_HUMAN,PXD010154-V134,testis,102.96273169657084,0.00045809494204951363,6.660955496639405,45809.49420495136
RS15_HUMAN,PXD010154-V134,testis,102.67106203205044,0.0004567972647650781,6.659723494754013,45679.72647650781
SKP1_HUMAN,PXD010154-V134,testis,102.65862728132292,0.0004567419408986648,6.659670893070842,45674.194089866476
CERU_HUMAN,PXD010154-V134,testis,102.54979993663792,0.0004562577535103213,6.659210257800172,45625.775351032134
UBC9_HUMAN,PXD010154-V134,testis,102.50697268249304,0.0004560672093378584,6.6590288481331505,45606.720933785844
SF01_HUMAN,PXD010154-V134,testis,102.13121936828394,0.00045439543266817176,6.657433957436724,45439.54326681718
PTBP1_HUMAN,PXD010154-V134,testis,102.12355883667814,0.00045436134994013803,6.657401381194095,45436.1349940138
SPTN1_HUMAN,PXD010154-V134,testis,101.99123718664747,0.00045377263325009013,6.65683830030418,45377.263325009015
HBD_HUMAN,PXD010154-V134,testis,101.61436708281735,0.0004520958878342534,6.655230556804225,45209.58878342534
HS71A_HUMAN;HS71B_HUMAN,PXD010154-V134,testis,101.29285570205835,0.00045066544076947376,6.653854255522544,45066.54407694738
TERA_HUMAN,PXD010154-V134,testis,101.2807864128223,0.0004506117428900365,6.653802505199381,45061.17428900365
ACON_HUMAN,PXD010154-V134,testis,101.14827820707734,0.0004500221961887048,6.653233934763218,45002.21961887048
MARE1_HUMAN,PXD010154-V134,testis,101.09306209598131,0.00044977653233736796,6.652996791823787,44977.6532337368
QCR7_HUMAN,PXD010154-V134,testis,100.965972223044,0.00044921109252221366,6.652450471903107,44921.109252221366
HNRPD_HUMAN,PXD010154-V134,testis,100.66821975265196,0.0004478863520222111,6.651167828839532,44788.635202221114
PRL_HUMAN,PXD010154-V134,testis,100.58223396917943,0.00044750378978976167,6.6507967175911755,44750.378978976165
DHPR_HUMAN,PXD010154-V134,testis,100.49395187462048,0.00044711101096265974,6.650415365330882,44711.10109626597
ACTN1_HUMAN,PXD010154-V134,testis,99.83425680127422,0.00044417593949150363,6.64755502960849,44417.59394915036
NOP10_HUMAN,PXD010154-V134,testis,99.79682600029291,0.00044400940485976007,6.647392169293536,44400.940485976
GDIR1_HUMAN,PXD010154-V134,testis,99.5335702504155,0.0004428381448757137,6.646245022765708,44283.81448757137
PURA_HUMAN,PXD010154-V134,testis,99.25567727237703,0.000441601761909053,6.645030797478961,44160.1761909053
ECHA_HUMAN,PXD010154-V134,testis,99.10359919970342,0.0004409251462565689,6.644364867637957,44092.51462565689
PTMA_HUMAN,PXD010154-V134,testis,98.87535948151475,0.00043990967727323656,6.643363515830328,43990.96772732366
RL26_HUMAN,PXD010154-V134,testis,98.599027545168,0.00043868023958951,6.642148071992093,43868.023958951
UB2L3_HUMAN,PXD010154-V134,testis,98.5892734985139,0.0004386368425334769,6.642105106678034,43863.68425334769
RL27_HUMAN,PXD010154-V134,testis,98.47037607329587,0.0004381078520121725,6.641581036914764,43810.78520121725
APOA2_HUMAN,PXD010154-V134,testis,98.24868606345252,0.0004371215235558586,6.640602191370465,43712.15235558586
GDIA_HUMAN,PXD010154-V134,testis,97.77922459772752,0.00043503282680712094,6.6385220292840454,43503.282680712095
CAPZB_HUMAN,PXD010154-V134,testis,97.69757333346273,0.00043466954942942003,6.638159216961066,43466.954942942
HSP7C_HUMAN,PXD010154-V134,testis,97.21053145376023,0.0004325026350713637,6.635988757797287,43250.26350713637
SPS1_HUMAN,PXD010154-V134,testis,97.09906148921313,0.00043200669031438164,6.635490472611485,43200.66903143816
HEM2_HUMAN,PXD010154-V134,testis,97.05345233801359,0.0004318037691104527,6.6352864288660385,43180.37691104527
IPYR_HUMAN,PXD010154-V134,testis,96.9368555201314,0.00043128501429838827,6.634764368137639,43128.50142983883
ANXA1_HUMAN,PXD010154-V134,testis,96.8293761940815,0.0004308068244249548,6.634282574353486,43080.682442495476
GRP75_HUMAN,PXD010154-V134,testis,96.67595875802799,0.00043012424976594674,6.6335939281217655,43012.42497659467
CDC37_HUMAN,PXD010154-V134,testis,96.51566117831284,0.0004294110644290747,6.632873230502152,42941.10644290747
HEMO_HUMAN,PXD010154-V134,testis,96.12938263028263,0.00042769245958867145,6.631131593516342,42769.24595886715
CO3_HUMAN,PXD010154-V134,testis,95.87467199765655,0.0004265592179723155,6.629979331525449,42655.92179723155
PGRC2_HUMAN,PXD010154-V134,testis,95.79982642538842,0.00042622622002707965,6.629640162559828,42622.62200270797
RS15A_HUMAN,PXD010154-V134,testis,95.68743796844781,0.0004257261887747915,6.629130366856828,42572.61887747915
RET4_HUMAN,PXD010154-V134,testis,95.65136681967465,0.0004255657034172779,6.628966620657295,42556.57034172779
3HIDH_HUMAN,PXD010154-V134,testis,95.58859758595648,0.0004252864347148181,6.628681530321697,42528.64347148181
KAD1_HUMAN,PXD010154-V134,testis,95.5684882132622,0.0004251969654304737,6.628590156365128,42519.69654304737
DX39B_HUMAN,PXD010154-V134,testis,95.55434916868205,0.0004251340589331338,6.628525899166608,42513.40589331338
LA_HUMAN,PXD010154-V134,testis,95.22715613390696,0.0004236783334309588,6.627036255098526,42367.83334309588
CNN3_HUMAN,PXD010154-V134,testis,95.12377392011142,0.00042321837215703707,6.62656451241379,42321.83721570371
ESTD_HUMAN,PXD010154-V134,testis,94.85845039449377,0.00042203791236260994,6.62535146610459,42203.79123626099
HMCS2_HUMAN,PXD010154-V134,testis,94.85675406669583,0.0004220303651737243,6.62534369966537,42203.036517372435
VDAC1_HUMAN,PXD010154-V134,testis,94.8353879135887,0.00042193530430550383,6.625245865328784,42193.53043055038
ECH1_HUMAN,PXD010154-V134,testis,94.31822393093074,0.0004196343726891597,6.622871054492528,41963.43726891597
COX41_HUMAN,PXD010154-V134,testis,94.2420482574476,0.00041929545694600835,6.622520156861073,41929.545694600834
DPYL2_HUMAN,PXD010154-V134,testis,94.0976536715922,0.0004186530261523632,6.621854234769256,41865.30261523632
ECHM_HUMAN,PXD010154-V134,testis,93.95602175654668,0.0004180228868500539,6.6212000601496355,41802.28868500539
FABP5_HUMAN,PXD010154-V134,testis,93.55472340872099,0.0004162374569147495,6.6193411594878615,41623.74569147495
CYTB_HUMAN,PXD010154-V134,testis,93.49867962655132,0.0004159881106442862,6.619080918234031,41598.81106442862
MTPN_HUMAN,PXD010154-V134,testis,93.39054440512119,0.00041550700260472364,6.618578347414868,41550.70026047236
GANAB_HUMAN,PXD010154-V134,testis,93.05196868821794,0.00041400063402981783,6.617001006230659,41400.06340298178
TKT_HUMAN,PXD010154-V134,testis,92.38404541448092,0.00041102895419640225,6.613872416048371,41102.89541964023
SMD2_HUMAN,PXD010154-V134,testis,92.36832651699936,0.0004109590187225444,6.61379851572024,41095.90187225444
VATE1_HUMAN,PXD010154-V134,testis,92.2528325509991,0.0004104451706457677,6.613255150063527,41044.51706457677
KCY_HUMAN,PXD010154-V134,testis,92.2293188745234,0.00041034055515931916,6.6131444416842164,41034.05551593191
RL38_HUMAN,PXD010154-V134,testis,92.03697681137628,0.0004094847996367217,6.612237785079543,40948.479963672165
GAL3B_HUMAN,PXD010154-V134,testis,92.0028479093328,0.0004093329555942589,6.612076711311697,40933.29555942589
NDUA5_HUMAN,PXD010154-V134,testis,92.00012421650061,0.00040932083752115065,6.612063854076252,40932.08375211507
PDIA1_HUMAN,PXD010154-V134,testis,91.7657209215582,0.00040827794596181145,6.610955921177537,40827.79459618114
1433Z_HUMAN,PXD010154-V134,testis,91.27176056208123,0.00040608025036340597,6.6086118681732104,40608.025036340594
SCG1_HUMAN,PXD010154-V134,testis,91.24331986062128,0.0004059537138848912,6.6084765189212265,40595.37138848912
VAPA_HUMAN,PXD010154-V134,testis,91.22052630397918,0.0004058523023077408,6.608368013963865,40585.23023077408
GFRP_HUMAN,PXD010154-V134,testis,91.16712399795139,0.0004056147083173521,6.608113694908236,40561.47083173521
RL9_HUMAN,PXD010154-V134,testis,91.11520411282012,0.00040538370981548134,6.607866292755136,40538.370981548134
EHD2_HUMAN,PXD010154-V134,testis,91.08609852237457,0.0004052542151570863,6.6077275407566844,40525.42151570863
PTGR1_HUMAN,PXD010154-V134,testis,91.0160941143433,0.0004049427561979864,6.607393634512347,40494.27561979864
TCPB_HUMAN,PXD010154-V134,testis,90.91503646911512,0.00040449313724002313,6.606911157631673,40449.31372400231
RS6_HUMAN,PXD010154-V134,testis,90.83907728426213,0.0004041551846836952,6.606548154494403,40415.51846836952
S10A9_HUMAN,PXD010154-V134,testis,90.77727513850104,0.0004038802186846928,6.6062525827405185,40388.02186846928
HMGN5_HUMAN,PXD010154-V134,testis,90.54977932060645,0.0004028680594131027,6.605162836585411,40286.805941310275
DEST_HUMAN,PXD010154-V134,testis,90.5223512767024,0.0004027460283832755,6.605031266385527,40274.60283832755
PRAF3_HUMAN,PXD010154-V134,testis,90.03812635850001,0.00040059164706308524,6.602701889360377,40059.164706308526
GDIR2_HUMAN,PXD010154-V134,testis,89.97110787981957,0.0004002934729023818,6.602378508652222,40029.347290238176
RL7_HUMAN,PXD010154-V134,testis,89.82231168031062,0.0003996314587418395,6.601659668293255,39963.14587418395
THIL_HUMAN,PXD010154-V134,testis,89.77449985320509,0.00039941873753867896,6.601428434642781,39941.8737538679
RS4X_HUMAN,PXD010154-V134,testis,89.64248298388465,0.0003988313768587086,6.600789317795483,39883.13768587086
ARF6_HUMAN,PXD010154-V134,testis,89.64152085254331,0.0003988270962078965,6.600784656494715,39882.709620789654
SFPQ_HUMAN,PXD010154-V134,testis,89.64063081382231,0.0003988231363067789,6.600780344421242,39882.31363067789
TAGL2_HUMAN,PXD010154-V134,testis,89.56344923196659,0.0003984797451429578,6.600406250961221,39847.974514295776
TPM1_HUMAN,PXD010154-V134,testis,89.53191411437128,0.00039833944119385586,6.60025330978571,39833.94411938559
HEBP1_HUMAN,PXD010154-V134,testis,89.21254578970068,0.0003969185288717783,6.598701373028963,39691.85288717783
ROA3_HUMAN,PXD010154-V134,testis,89.18356279849156,0.0003967895796737569,6.598560258367197,39678.95796737569
DCXR_HUMAN,PXD010154-V134,testis,89.14301785186441,0.00039660918979219956,6.598362772980235,39660.918979219954
BHMT1_HUMAN,PXD010154-V134,testis,89.11355631202144,0.00039647811146740504,6.598219216038689,39647.8111467405
DHE3_HUMAN,PXD010154-V134,testis,88.96270250452207,0.00039580694273415865,6.597483407770049,39580.694273415866
RLA0_HUMAN,PXD010154-V134,testis,88.68838292627603,0.00039458645830033463,6.59614217674396,39458.64583003346
SPTB2_HUMAN,PXD010154-V134,testis,88.41258936829341,0.0003933594159338403,6.5947895504354035,39335.94159338403
RAN_HUMAN,PXD010154-V134,testis,88.28527360078246,0.00039279297108356386,6.594163707610496,39279.29710835639
ALDR_HUMAN,PXD010154-V134,testis,88.17457745265843,0.0003923004691391766,6.593618827488276,39230.046913917664
HV323_HUMAN,PXD010154-V134,testis,88.13633030181438,0.0003921303024578856,6.593430404355162,39213.030245788555
