ProteinName,SampleID,Condition,Ibaq,IbaqNorm,IbaqLog,IbaqPpb
CX7A2_HUMAN,PXD010154-V299,lung,33.722840150819096,0.00020529078618111102,6.312369457892283,20529.078618111103
CHD4_HUMAN,PXD010154-V133,lung,33.720013054574565,0.00017514753861052758,6.2434040384543,17514.75386105276
STIM1_HUMAN,PXD010154-V299,lung,33.7104114886928,0.00020521512559595046,6.312209367749548,20521.512559595045
LXN_HUMAN,PXD010154-V133,lung,33.69263163884572,0.00017500531483496682,6.243051238220286,17500.53148349668
BIEA_HUMAN,PXD010154-V299,lung,33.68911956019963,0.00020508550908915192,6.311934975117511,20508.550908915193
IGJ_HUMAN,PXD010154-V133,lung,33.68828314363617,0.00017498272800407267,6.2429951829564825,17498.272800407267
TXD17_HUMAN,PXD010154-V133,lung,33.685462007068054,0.00017496807453625847,6.242958812585734,17496.807453625846
THY1_HUMAN,PXD010154-V133,lung,33.684192885666995,0.00017496148250175264,6.2429424499541515,17496.148250175265
METK2_HUMAN,PXD010154-V299,lung,33.676486261312014,0.00020500860275952191,6.311772085702579,20500.860275952193
RAD21_HUMAN,PXD010154-V133,lung,33.6615834706668,0.0001748440453174817,6.242650846083091,17484.404531748172
PEPD_HUMAN,PXD010154-V299,lung,33.659704178139314,0.00020490644033687683,6.311555608761424,20490.644033687684
TMED4_HUMAN,PXD010154-V133,lung,33.64509447212919,0.00017475839862738876,6.242438056462829,17475.839862738874
CPNE1_HUMAN,PXD010154-V299,lung,33.64482817354822,0.00020481588133697997,6.3113636286202315,20481.588133698
EST2_HUMAN,PXD010154-V299,lung,33.633499139009935,0.00020474691483247928,6.311217366445522,20474.691483247927
PFD3_HUMAN,PXD010154-V133,lung,33.63283268876894,0.00017469470881887515,6.242279751201792,17469.470881887515
SYIM_HUMAN,PXD010154-V299,lung,33.6189952130424,0.00020465862089426794,6.311030043278643,20465.862089426795
SCRB2_HUMAN,PXD010154-V133,lung,33.61793746175376,0.00017461734045177125,6.242087369315586,17461.734045177127
CHSP1_HUMAN,PXD010154-V133,lung,33.6161323045524,0.00017460796415526416,6.242064048704044,17460.796415526416
XPP1_HUMAN,PXD010154-V133,lung,33.612733581450954,0.00017459031060380574,6.2420201376051345,17459.031060380574
OPA1_HUMAN,PXD010154-V299,lung,33.61246133096422,0.00020461884530648691,6.310945629550702,20461.88453064869
UGGG1_HUMAN,PXD010154-V299,lung,33.60924668440221,0.00020459927585987273,6.310904092276347,20459.927585987272
DNJC8_HUMAN,PXD010154-V299,lung,33.60398409621457,0.00020456723938662324,6.310836084445491,20456.723938662326
SCRN2_HUMAN,PXD010154-V299,lung,33.59419979040497,0.00020450767655552998,6.310709614656975,20450.767655552998
RBM14_HUMAN,PXD010154-V299,lung,33.59003906410447,0.00020448234776443484,6.310655822859788,20448.234776443485
RAB21_HUMAN,PXD010154-V133,lung,33.57321857214001,0.00017438506285945337,6.241509282227641,17438.506285945336
CY1_HUMAN,PXD010154-V299,lung,33.55708300364062,0.00020428172481773768,6.31022951609002,20428.172481773767
FA98B_HUMAN,PXD010154-V299,lung,33.553841792650246,0.0002042619936578052,6.310187566435678,20426.199365780518
PSMD5_HUMAN,PXD010154-V299,lung,33.539527788593126,0.00020417485588610082,6.310002257720106,20417.48558861008
CD2AP_HUMAN,PXD010154-V133,lung,33.5384466231807,0.00017420445138510257,6.241059248187645,17420.44513851026
ACSL4_HUMAN,PXD010154-V133,lung,33.53199398306678,0.00017417093526422617,6.240975683923612,17417.093526422617
APOH_HUMAN,PXD010154-V299,lung,33.530023898817035,0.00020411700011253053,6.309879176923823,20411.700011253055
NFYA_HUMAN,PXD010154-V133,lung,33.519310314206095,0.000174105054109972,6.240811378470648,17410.5054109972
RL18_HUMAN,PXD010154-V299,lung,33.516860426340266,0.00020403686630406293,6.309708644807667,20403.686630406293
TOM34_HUMAN,PXD010154-V133,lung,33.51142519604148,0.00017406409745209794,6.240709202556934,17406.409745209792
2ABA_HUMAN,PXD010154-V299,lung,33.50983042844265,0.000203994070567144,6.309617544105335,20399.4070567144
RL35A_HUMAN,PXD010154-V133,lung,33.50780589398883,0.0001740452981756865,6.240662295336849,17404.52981756865
TPP2_HUMAN,PXD010154-V133,lung,33.503640167369504,0.0001740236606762372,6.240608300021345,17402.36606762372
ACLY_HUMAN,PXD010154-V299,lung,33.49436146860161,0.00020389990189947045,6.309417016829984,20389.990189947046
HACL2_HUMAN,PXD010154-V133,lung,33.49000656559835,0.0001739528454073122,6.240431537047894,17395.28454073122
CKAP4_HUMAN,PXD010154-V299,lung,33.48659593340161,0.00020385262851386012,6.30931631569843,20385.26285138601
MYO1D_HUMAN,PXD010154-V299,lung,33.48657501425016,0.00020385250116666668,6.30931604439361,20385.250116666666
FA50A_HUMAN,PXD010154-V133,lung,33.485558136286556,0.00017392973950152913,6.240373846506136,17392.97395015291
ERF1_HUMAN,PXD010154-V299,lung,33.483087151724995,0.00020383126849359763,6.309270807210065,20383.126849359764
SF3B3_HUMAN,PXD010154-V133,lung,33.461937833142095,0.00017380705159063503,6.2400673923932946,17380.705159063502
SNX1_HUMAN,PXD010154-V299,lung,33.456715522373266,0.00020367072885641758,6.308928617563808,20367.07288564176
HMGN4_HUMAN,PXD010154-V133,lung,33.45054201940121,0.00017374785977703906,6.239919463663609,17374.785977703905
STK24_HUMAN,PXD010154-V299,lung,33.43934161973975,0.00020356496368021307,6.308703032064905,20356.496368021308
CD166_HUMAN,PXD010154-V299,lung,33.43760397955764,0.00020355438564118998,6.308680463823009,20355.438564119
NPC2_HUMAN,PXD010154-V299,lung,33.436936527739746,0.00020355032246893576,6.308671794734915,20355.032246893577
THIOM_HUMAN,PXD010154-V299,lung,33.436917878327634,0.00020355020893898226,6.30867155250761,20355.020893898225
PTPRC_HUMAN,PXD010154-V133,lung,33.42725924989994,0.00017362692507385304,6.239617073975719,17362.692507385305
ZFY21_HUMAN,PXD010154-V133,lung,33.422699869707465,0.00017360324287014187,6.239557833441015,17360.324287014188
VATF_HUMAN,PXD010154-V299,lung,33.42101829629665,0.0002034534188204604,6.308464992112064,20345.34188204604
PSB5_HUMAN,PXD010154-V299,lung,33.41540963164832,0.00020341927557600257,6.3083921033539765,20341.92755760026
PHS2_HUMAN,PXD010154-V133,lung,33.41096988929599,0.00017354231533747176,6.239405387351007,17354.231533747177
EM55_HUMAN,PXD010154-V299,lung,33.40643919982713,0.00020336466727513823,6.308275500502312,20336.466727513824
NIF3L_HUMAN,PXD010154-V133,lung,33.40492350232328,0.0001735109093651774,6.239326785917378,17351.09093651774
NOP16_HUMAN,PXD010154-V133,lung,33.3860348090194,0.0001734127982483641,6.239081146217085,17341.27982483641
ISCU_HUMAN,PXD010154-V299,lung,33.37211992527066,0.00020315574564151086,6.307829109532806,20315.574564151088
ADPRS_HUMAN,PXD010154-V133,lung,33.36749232159298,0.00017331648538433292,6.238839873567585,17331.648538433292
ADPGK_HUMAN,PXD010154-V133,lung,33.36595095567258,0.00017330847926504055,6.238819811461358,17330.847926504055
NCLN_HUMAN,PXD010154-V133,lung,33.36398085751027,0.00017329824623685662,6.238794167713861,17329.82462368566
ABHDA_HUMAN,PXD010154-V299,lung,33.35206289378609,0.00020303364667999065,6.307568015039282,20303.364667999063
GALT_HUMAN,PXD010154-V133,lung,33.34473150344593,0.00017319826178611647,6.238543529133487,17319.826178611645
ACOX1_HUMAN,PXD010154-V299,lung,33.343565532687286,0.00020298191823918803,6.307457352402375,20298.1918239188
COX1_HUMAN,PXD010154-V133,lung,33.338212157209355,0.00017316439918218339,6.2384586103836615,17316.439918218337
LAMB1_HUMAN,PXD010154-V133,lung,33.32882548646927,0.00017311564320236772,6.238336313684217,17311.564320236772
ATPMK_HUMAN,PXD010154-V299,lung,33.32134642837608,0.0002028466574672042,6.307167855740079,20284.66574672042
HACD3_HUMAN,PXD010154-V133,lung,33.318580933672806,0.0001730624312358254,6.238202800528248,17306.24312358254
RBBP7_HUMAN,PXD010154-V299,lung,33.302392554253096,0.00020273127407415415,6.306920749729817,20273.127407415417
CFAD_HUMAN,PXD010154-V299,lung,33.294677177766246,0.00020268430603416745,6.306820122315953,20268.430603416746
TEBP_HUMAN,PXD010154-V299,lung,33.28719673062035,0.0002026387681474207,6.306722536689698,20263.87681474207
ADH6_HUMAN,PXD010154-V299,lung,33.285478992294486,0.00020262831126271607,6.306700124963916,20262.831126271605
RABP2_HUMAN,PXD010154-V133,lung,33.283890290563484,0.00017288224207802228,6.237750386197021,17288.22420780223
RD23A_HUMAN,PXD010154-V299,lung,33.276807503197396,0.00020257552280225006,6.3065869683978075,20257.552280225005
FHL1_HUMAN,PXD010154-V299,lung,33.274075005690506,0.00020255888848085487,6.306551305201619,20255.888848085488
PTGR2_HUMAN,PXD010154-V299,lung,33.273352632775726,0.00020255449097154285,6.306541876660745,20255.449097154284
CASP6_HUMAN,PXD010154-V133,lung,33.26605098932165,0.00017278958168379343,6.237517553225965,17278.958168379344
RPAB5_HUMAN,PXD010154-V299,lung,33.26484229183545,0.0002025026835148018,6.306430782750432,20250.26835148018
TMX1_HUMAN,PXD010154-V299,lung,33.24614365073823,0.00020238885387547728,6.306186591005371,20238.88538754773
PNCB_HUMAN,PXD010154-V133,lung,33.24451844153373,0.0001726777379327556,6.237236350791755,17267.77379327556
CHM4B_HUMAN,PXD010154-V133,lung,33.23972672451401,0.00017265284893166406,6.237173749005153,17265.284893166405
FACE1_HUMAN,PXD010154-V133,lung,33.239431290291456,0.00017265131439557661,6.237169888984766,17265.131439557663
SYDC_HUMAN,PXD010154-V299,lung,33.22801616210167,0.00020227850117751216,6.305949726981728,20227.850117751215
PPCE_HUMAN,PXD010154-V299,lung,33.221320713881774,0.00020223774204148595,6.305862207787035,20223.774204148594
RAB1A_HUMAN,PXD010154-V133,lung,33.21554699652178,0.00017252725527203955,6.236857713201933,17252.725527203955
EHD4_HUMAN,PXD010154-V133,lung,33.21023096965937,0.0001724996429155843,6.236788200395079,17249.96429155843
RAB10_HUMAN,PXD010154-V299,lung,33.20607071626733,0.00020214490632582474,6.305662802397579,20214.490632582474
FUBP3_HUMAN,PXD010154-V299,lung,33.19941013323706,0.0002021043594347387,6.305575681442231,20210.43594347387
SASH3_HUMAN,PXD010154-V133,lung,33.195384152747735,0.00017242252599887177,6.236594003240092,17242.25259988718
SC23B_HUMAN,PXD010154-V299,lung,33.18323662108503,0.0002020059017422623,6.305364057845914,20200.59017422623
TM205_HUMAN,PXD010154-V299,lung,33.181838035510104,0.00020199738772829035,6.305345753097493,20199.738772829034
VWA1_HUMAN,PXD010154-V299,lung,33.18153874931489,0.00020199556579698105,6.305341835926626,20199.556579698106
DDX46_HUMAN,PXD010154-V133,lung,33.176399216470244,0.00017232391497952555,6.236345552682613,17232.391497952554
TWF1_HUMAN,PXD010154-V133,lung,33.17588162353954,0.0001723212265129562,6.236338777097785,17232.12265129562
RD23A_HUMAN,PXD010154-V133,lung,33.16362883176118,0.00017225758340826304,6.236178350230562,17225.758340826305
SMC3_HUMAN,PXD010154-V299,lung,33.16049343412118,0.00020186745057055813,6.305066298254223,20186.745057055814
BCAM_HUMAN,PXD010154-V133,lung,33.15149535106508,0.00017219456002582066,6.236019427093906,17219.456002582065
PLF4_HUMAN,PXD010154-V299,lung,33.14993938946767,0.0002018032018858501,6.3049280526359,20180.32018858501
NCK1_HUMAN,PXD010154-V299,lung,33.14664634933392,0.00020178315521140157,6.304884908659661,20178.315521140157
RAB5A_HUMAN,PXD010154-V133,lung,33.14521572599412,0.00017216194257478956,6.235937154339177,17216.194257478957
HNRDL_HUMAN,PXD010154-V133,lung,33.14395289754865,0.00017215538322697574,6.235920607460194,17215.538322697575
UFM1_HUMAN,PXD010154-V299,lung,33.13695935316704,0.00020172418476140571,6.304757969004919,20172.41847614057
MP2K1_HUMAN,PXD010154-V133,lung,33.12633393819945,0.000172063867326377,6.2356896799248585,17206.3867326377
NEK7_HUMAN,PXD010154-V299,lung,33.12080069727447,0.00020162581750772895,6.304546141281708,20162.581750772893
SYVC_HUMAN,PXD010154-V299,lung,33.12009479394251,0.00020162152025846595,6.304536885068623,20162.152025846593
RL24_HUMAN,PXD010154-V299,lung,33.1197309262298,0.00020161930518142987,6.304532113747501,20161.930518142988
PMM2_HUMAN,PXD010154-V299,lung,33.11200305633535,0.00020157226108671417,6.3044307674270765,20157.226108671417
SELM_HUMAN,PXD010154-V299,lung,33.10341452412059,0.0002015199776336413,6.304318106288456,20151.99776336413
MPRIP_HUMAN,PXD010154-V133,lung,33.10298742882933,0.000171942601547366,6.235383493468412,17194.2601547366
RAB8A_HUMAN,PXD010154-V133,lung,33.10109401127772,0.00017193276681144257,6.2353586520756465,17193.276681144256
CUL3_HUMAN,PXD010154-V299,lung,33.09160032233705,0.00020144805763042098,6.304163084261221,20144.8057630421
ACSL3_HUMAN,PXD010154-V299,lung,33.09144810747233,0.00020144713100890552,6.304161086587273,20144.713100890553
KV315_HUMAN,PXD010154-V133,lung,33.09069012900565,0.00017187872726024197,6.235222129129271,17187.872726024198
CT027_HUMAN,PXD010154-V133,lung,33.07173297758587,0.00017178026056021822,6.23497325715352,17178.026056021823
C2AIL_HUMAN,PXD010154-V133,lung,33.06491943856802,0.00017174486986845688,6.234883773265236,17174.486986845688
RO60_HUMAN,PXD010154-V133,lung,33.053949872981704,0.00017168789206097618,6.234739668506751,17168.78920609762
HEXB_HUMAN,PXD010154-V299,lung,33.04273343821244,0.00020115057613078166,6.303521280805173,20115.057613078166
MIC25_HUMAN,PXD010154-V133,lung,33.032726520600725,0.00017157765432398078,6.234460726195035,17157.76543239808
CO8A_HUMAN,PXD010154-V133,lung,33.02841728456793,0.00017155527141199273,6.234404067247729,17155.527141199273
F107B_HUMAN,PXD010154-V133,lung,33.02764355816111,0.00017155125254416213,6.234393893310479,17155.125254416213
NDUS3_HUMAN,PXD010154-V299,lung,33.02564670082646,0.0002010465590985403,6.303296644574942,20104.65590985403
MPRIP_HUMAN,PXD010154-V299,lung,33.016076849685994,0.00020098830177930278,6.303170780701361,20098.83017793028
RNAS2_HUMAN,PXD010154-V133,lung,33.01469805921607,0.00017148401139948526,6.2342236340891475,17148.401139948528
NTPCR_HUMAN,PXD010154-V133,lung,32.982062477715424,0.0001713144965845974,6.233794114397593,17131.44965845974
PACN3_HUMAN,PXD010154-V133,lung,32.98112947514051,0.00017130965040899695,6.233781828822625,17130.965040899693
TOP1_HUMAN,PXD010154-V133,lung,32.97076173365622,0.0001712557985792546,6.233645285264253,17125.57985792546
P5CS_HUMAN,PXD010154-V133,lung,32.97059396354526,0.0001712549271524868,6.233643075372369,17125.49271524868
PSB10_HUMAN,PXD010154-V299,lung,32.967793389833425,0.00020069437192676522,6.302535193736009,20069.437192676523
RGCC_HUMAN,PXD010154-V299,lung,32.965363889954936,0.00020067958213035867,6.302503188037056,20067.95821303587
TIM13_HUMAN,PXD010154-V133,lung,32.96127701770411,0.0001712065333357702,6.233520333574397,17120.65333357702
DDX6_HUMAN,PXD010154-V299,lung,32.96111300878744,0.00020065370451349915,6.302447182185578,20065.370451349914
GCSH_HUMAN,PXD010154-V133,lung,32.95178390658507,0.00017115722448634698,6.233395235278375,17115.722448634697
CCS_HUMAN,PXD010154-V133,lung,32.94440084596254,0.00017111887560156583,6.2332979178839505,17111.88756015658
ANK1_HUMAN,PXD010154-V133,lung,32.915876772496254,0.00017097071666548596,6.232921732148624,17097.071666548596
PSMD6_HUMAN,PXD010154-V299,lung,32.9091296160979,0.00020033725099102387,6.3017617101307355,20033.725099102387
RM50_HUMAN,PXD010154-V299,lung,32.90679797502577,0.00020032305691879718,6.301730938890737,20032.30569187972
SRP72_HUMAN,PXD010154-V133,lung,32.90421733103481,0.00017091015552423607,6.232767869374323,17091.015552423607
IST1_HUMAN,PXD010154-V133,lung,32.90146852248866,0.00017089587774058902,6.232731587026723,17089.587774058902
SYSM_HUMAN,PXD010154-V133,lung,32.89426841639249,0.00017085847915303693,6.232636536298373,17085.847915303693
LRC59_HUMAN,PXD010154-V133,lung,32.89369038007455,0.00017085547673313423,6.232628904567953,17085.547673313424
MK14_HUMAN,PXD010154-V299,lung,32.89158762257817,0.0002002304625466122,6.30153015061323,20023.04625466122
RAD50_HUMAN,PXD010154-V133,lung,32.880419868610765,0.00017078654741761992,6.232453659020512,17078.65474176199
DP13B_HUMAN,PXD010154-V133,lung,32.87964956377224,0.00017078254632200263,6.232443484483179,17078.254632200264
RSMB_HUMAN,PXD010154-V133,lung,32.87337105482432,0.00017074993466830628,6.232360546185491,17074.993466830627
TCAL3_HUMAN,PXD010154-V299,lung,32.86896247091042,0.00020009272992526218,6.3012313094722945,20009.272992526217
C1S_HUMAN,PXD010154-V299,lung,32.8565615883686,0.00020001723845079075,6.301067426871139,20001.723845079076
TRIR_HUMAN,PXD010154-V133,lung,32.85632719269255,0.00017066140592141742,6.232135319061758,17066.140592141743
ARFP1_HUMAN,PXD010154-V133,lung,32.850336167772184,0.00017063028750913042,6.232056122556016,17063.028750913043
S14L2_HUMAN,PXD010154-V299,lung,32.84999928406804,0.00019997728984020528,6.30098067837851,19997.728984020527
SAC1_HUMAN,PXD010154-V133,lung,32.84639325190926,0.0001706098073270136,6.232003992514869,17060.98073270136
SNF8_HUMAN,PXD010154-V133,lung,32.84127936738481,0.000170583244932576,6.231936371552031,17058.324493257598
RS26_HUMAN,PXD010154-V133,lung,32.83150952976987,0.0001705324987182103,6.231807155580917,17053.24987182103
VTA1_HUMAN,PXD010154-V299,lung,32.82906326503529,0.00019984983996387473,6.300703804821122,19984.983996387473
NUD16_HUMAN,PXD010154-V133,lung,32.80425365358522,0.00017039092701660129,6.231446465715127,17039.092701660127
PTH2_HUMAN,PXD010154-V299,lung,32.80271190047883,0.00019968942369043676,6.300355063596203,19968.942369043674
RPAC2_HUMAN,PXD010154-V133,lung,32.800257294755355,0.0001703701692425363,6.2313935548233435,17037.016924253632
SRPRB_HUMAN,PXD010154-V299,lung,32.79874743266377,0.0001996652896403121,6.30030257249264,19966.52896403121
PCNA_HUMAN,PXD010154-V299,lung,32.79705571783022,0.0001996549911759295,6.300280171595569,19965.49911759295
AP3M1_HUMAN,PXD010154-V133,lung,32.79286226962296,0.00017033175821203623,6.231295629350566,17033.175821203622
LANC1_HUMAN,PXD010154-V299,lung,32.792068070196066,0.00019962462842773186,6.300214120771156,19962.462842773188
RCC2_HUMAN,PXD010154-V299,lung,32.78598211624799,0.00019958757964224776,6.3001335115972985,19958.757964224777
BLMH_HUMAN,PXD010154-V133,lung,32.769274964376365,0.00017020924169789046,6.230983136885076,17020.924169789047
DD19A_HUMAN,PXD010154-V133,lung,32.76541761215014,0.00017018920594799665,6.230932012000753,17018.920594799663
SRBS1_HUMAN,PXD010154-V133,lung,32.75921546723669,0.0001701569909422095,6.230849796894972,17015.69909422095
APT_HUMAN,PXD010154-V299,lung,32.74469187659526,0.00019933622163912566,6.299586222075671,19933.622163912565
LSM6_HUMAN,PXD010154-V299,lung,32.73877025185136,0.000199300173222275,6.299507676168854,19930.0173222275
KV106_HUMAN,PXD010154-V299,lung,32.72570072875298,0.00019922061133899712,6.299334268463785,19922.06113389971
UCRI_HUMAN,PXD010154-V133,lung,32.71882884547063,0.0001699472158930815,6.230314054284329,16994.721589308152
RPAB1_HUMAN,PXD010154-V299,lung,32.71382095534016,0.00019914829216265655,6.299176586379218,19914.829216265654
DCTD_HUMAN,PXD010154-V133,lung,32.70174333687457,0.00016985847082730512,6.2300872099745055,16985.847082730514
ACSF2_HUMAN,PXD010154-V299,lung,32.692780188201624,0.00019902020462292367,6.298897168423882,19902.020462292367
SRSF9_HUMAN,PXD010154-V299,lung,32.68375769452545,0.00019896527939089063,6.298777296085323,19896.527939089065
COF2_HUMAN,PXD010154-V133,lung,32.68082713865543,0.0001697498285017745,6.229809344185113,16974.98285017745
SNTB2_HUMAN,PXD010154-V299,lung,32.67605400524684,0.0001989183824978227,6.2986749191147515,19891.838249782268
STMN1_HUMAN,PXD010154-V299,lung,32.662586072052804,0.00019883639525768298,6.298495881132181,19883.6395257683
AMBP_HUMAN,PXD010154-V299,lung,32.6566844279048,0.0001988004684744854,6.298417403480028,19880.04684744854
ISCU_HUMAN,PXD010154-V133,lung,32.65535814841016,0.00016961753819260008,6.2294707556239715,16961.753819260008
FA9_HUMAN,PXD010154-V299,lung,32.65235354695018,0.00019877410385181263,6.298359804171833,19877.41038518126
CAB39_HUMAN,PXD010154-V299,lung,32.63441105603851,0.00019866487734393752,6.298121093461075,19866.48773439375
LIMA1_HUMAN,PXD010154-V133,lung,32.63220679570548,0.000169497286090824,6.229162748880013,16949.728609082398
MESH1_HUMAN,PXD010154-V299,lung,32.62731558207992,0.00019862168301567896,6.298026657553305,19862.168301567897
M2OM_HUMAN,PXD010154-V299,lung,32.62457936991548,0.0001986050260809758,6.297990234952984,19860.50260809758
VTA1_HUMAN,PXD010154-V133,lung,32.62077077260546,0.00016943788542291146,6.229010522821888,16943.788542291146
SRPRA_HUMAN,PXD010154-V133,lung,32.61867834949049,0.0001694270170179163,6.228982664591165,16942.70170179163
GBB1_HUMAN,PXD010154-V299,lung,32.60690661673125,0.00019849744162548662,6.297754913642741,19849.74416254866
RT09_HUMAN,PXD010154-V133,lung,32.606649849786436,0.00016936453892477522,6.228822484144381,16936.453892477522
LIPB1_HUMAN,PXD010154-V133,lung,32.59170129900649,0.00016928689358487975,6.22862333575748,16928.689358487976
RUVB2_HUMAN,PXD010154-V299,lung,32.585552352885315,0.0001983674456466887,6.297470401003345,19836.744564668872
TNNT2_HUMAN,PXD010154-V299,lung,32.58011029159966,0.00019833431661500628,6.297397864115171,19833.43166150063
SNP29_HUMAN,PXD010154-V299,lung,32.578639209156705,0.0001983253612699078,6.297378254070705,19832.53612699078
BCLF1_HUMAN,PXD010154-V133,lung,32.57672122616785,0.0001692090845139981,6.228423675773861,16920.90845139981
RBBP4_HUMAN,PXD010154-V133,lung,32.52956579028081,0.00016896415108190381,6.227794570656152,16896.41510819038
PNPT1_HUMAN,PXD010154-V133,lung,32.52943709848069,0.00016896348263459348,6.227792852519194,16896.34826345935
AL1L1_HUMAN,PXD010154-V299,lung,32.52778649999062,0.00019801579088385917,6.296699824707359,19801.579088385915
AGK_HUMAN,PXD010154-V133,lung,32.517394143931874,0.00016890092946050632,6.227632039496754,16890.09294605063
SLIRP_HUMAN,PXD010154-V299,lung,32.514349551625834,0.00019793399226662096,6.296520384333296,19793.399226662095
RIDA_HUMAN,PXD010154-V299,lung,32.4742105953767,0.00019768964280352647,6.295983916703131,19768.964280352648
CYTN_HUMAN,PXD010154-V299,lung,32.46267602008285,0.00019761942505141104,6.295829631435851,19761.942505141105
QCR9_HUMAN,PXD010154-V133,lung,32.45091857455904,0.00016855564393720177,6.226743299068474,16855.564393720175
IF2G_HUMAN,PXD010154-V299,lung,32.435702356506496,0.0001974552204773891,6.295468620445575,19745.522047738912
KV320_HUMAN,PXD010154-V299,lung,32.43354159973929,0.0001974420666785542,6.295439688252634,19744.206667855422
PCCB_HUMAN,PXD010154-V133,lung,32.43168873202861,0.00016845576083271953,6.226485867528958,16845.576083271953
MFAP5_HUMAN,PXD010154-V299,lung,32.42803681711173,0.0001974085558251292,6.295365971368669,19740.855582512922
EVL_HUMAN,PXD010154-V299,lung,32.42754706756274,0.0001974055744312284,6.295359412318117,19740.55744312284
MSI2H_HUMAN,PXD010154-V299,lung,32.423632036815185,0.00019738174133364543,6.295306976070211,19738.174133364544
MXRA7_HUMAN,PXD010154-V133,lung,32.422167680742334,0.00016840630685726948,6.226358351902473,16840.63068572695
ADPRS_HUMAN,PXD010154-V299,lung,32.42081417709782,0.0001973645873622083,6.295269230943274,19736.45873622083
CGL_HUMAN,PXD010154-V299,lung,32.41043732302195,0.0001973014173408876,6.295130205075382,19730.14173408876
MUTA_HUMAN,PXD010154-V133,lung,32.40366108290035,0.00016831018040990326,6.226110385507187,16831.018040990326
IGHA1_HUMAN,PXD010154-V133,lung,32.400617131733405,0.00016829436960479836,6.2260695866206825,16829.436960479838
KPRB_HUMAN,PXD010154-V133,lung,32.39856056669248,0.0001682836874527978,6.22604201976317,16828.36874527978
PEF1_HUMAN,PXD010154-V133,lung,32.39064842984075,0.00016824259045522286,6.225935946623984,16824.259045522285
PPP5_HUMAN,PXD010154-V133,lung,32.387402233550766,0.00016822572915421691,6.225892419376015,16822.57291542169
BGAL_HUMAN,PXD010154-V133,lung,32.378977192822504,0.0001681819680458253,6.22577943023717,16818.19680458253
LYRM4_HUMAN,PXD010154-V299,lung,32.37260920299949,0.00019707113529867428,6.294623018503133,19707.113529867427
SMC1A_HUMAN,PXD010154-V133,lung,32.37044417044569,0.00016813764606220716,6.225664962973196,16813.764606220717
HINT2_HUMAN,PXD010154-V133,lung,32.35104258536621,0.00016803687089743147,6.225404585716278,16803.687089743147
LAMC1_HUMAN,PXD010154-V299,lung,32.344949492245256,0.00019690275435149177,6.294251791258929,19690.27543514918
IFIT3_HUMAN,PXD010154-V133,lung,32.3376168663983,0.00016796713540748667,6.225224315610312,16796.713540748668
ODO2_HUMAN,PXD010154-V133,lung,32.3325719768949,0.00016794093138503704,6.225156557413939,16794.093138503704
SCFD1_HUMAN,PXD010154-V299,lung,32.323690115827844,0.00019677333600834714,6.293966248521201,19677.333600834714
RHOG_HUMAN,PXD010154-V299,lung,32.319172089970294,0.00019674583212444724,6.2939055410080975,19674.583212444726
AKT1_HUMAN,PXD010154-V133,lung,32.30209638647419,0.000167782635934758,6.22474701306047,16778.2635934758
TR112_HUMAN,PXD010154-V133,lung,32.29704872627648,0.00016775641752084634,6.224679143091881,16775.641752084633
NDUA9_HUMAN,PXD010154-V133,lung,32.2960905861015,0.00016775144077623417,6.22466625890649,16775.144077623416
SP16H_HUMAN,PXD010154-V133,lung,32.29582451605835,0.00016775005876273734,6.2246626809741326,16775.005876273735
RAB35_HUMAN,PXD010154-V299,lung,32.29351177652112,0.00019658962268603473,6.293560589136301,19658.962268603475
HMGA1_HUMAN,PXD010154-V133,lung,32.27947040204984,0.0001676651126860525,6.2244427051573386,16766.51126860525
CK5P3_HUMAN,PXD010154-V133,lung,32.27630654910702,0.00016764867909053273,6.224400135957785,16764.86790905327
RAB31_HUMAN,PXD010154-V133,lung,32.243963637811405,0.00016748068445495066,6.223964727084256,16748.068445495064
SRS10_HUMAN,PXD010154-V299,lung,32.238738728090105,0.0001962561868863319,6.292823356567565,19625.61868863319
MZB1_HUMAN,PXD010154-V299,lung,32.22769635397452,0.00019618896545262832,6.292674577061259,19618.896545262833
SPRY4_HUMAN,PXD010154-V133,lung,32.219837610835484,0.000167355369727627,6.22363965159469,16735.5369727627
EI2BA_HUMAN,PXD010154-V133,lung,32.215472801089206,0.00016733269815622737,6.223580813892873,16733.269815622738
RRBP1_HUMAN,PXD010154-V299,lung,32.193379772077925,0.00019598006021080724,6.292211886759843,19598.006021080724
NAKD2_HUMAN,PXD010154-V133,lung,32.19202932753287,0.00016721092872858134,6.223264659056392,16721.092872858135
HSPB7_HUMAN,PXD010154-V133,lung,32.18547834067,0.00016717690177780155,6.223176272364878,16717.690177780154
DPY30_HUMAN,PXD010154-V299,lung,32.18219140176633,0.00019591195001228659,6.292060927399076,19591.195001228658
LSM7_HUMAN,PXD010154-V133,lung,32.18204511083105,0.00016715906899242262,6.223129943635866,16715.90689924226
MRE11_HUMAN,PXD010154-V133,lung,32.180706765363254,0.00016715211739622615,6.2231118823804135,16715.211739622617
EIF3L_HUMAN,PXD010154-V299,lung,32.177855945961134,0.00019588555753980436,6.292002417046358,19588.555753980436
TMX1_HUMAN,PXD010154-V133,lung,32.177476057376424,0.00016713533654412664,6.223068280196792,16713.533654412662
