ProteinName,SampleID,Condition,Ibaq,IbaqNorm,IbaqLog,IbaqPpb
SIR2_HUMAN,PXD010154-V233,ovary,20.97985898088226,0.00011130317499228926,6.046507553031603,11130.317499228926
STK39_HUMAN,PXD010154-V233,ovary,20.970079649321235,0.00011125129329694345,6.046305068358238,11125.129329694346
IRF6_HUMAN,PXD010154-V233,ovary,20.96222954478499,0.00011120964661286889,6.046142460708539,11120.96466128689
NDUBB_HUMAN,PXD010154-V233,ovary,20.96000245418248,0.00011119783136400184,6.046096317499355,11119.783136400183
CG050_HUMAN,PXD010154-V233,ovary,20.9575182427304,0.00011118465202746671,6.046044841204534,11118.465202746671
RPP30_HUMAN,PXD010154-V233,ovary,20.954513928073517,0.00011116871341890448,6.0459825795001,11116.871341890448
TSN9_HUMAN,PXD010154-V233,ovary,20.93919434669967,0.00011108743937182838,6.045664956151571,11108.743937182839
S27A5_HUMAN,PXD010154-V233,ovary,20.9286321439797,0.0001110314043575456,6.04544583293263,11103.14043575456
CBG_HUMAN,PXD010154-V233,ovary,20.89775736346403,0.00011086760625472156,6.044804670766769,11086.760625472156
PYRG1_HUMAN,PXD010154-V233,ovary,20.88983867179734,0.00011082559569949853,6.044640074357204,11082.559569949854
YJ005_HUMAN,PXD010154-V233,ovary,20.875703489992855,0.00011075060517571256,6.044346108021559,11075.060517571255
ACSM3_HUMAN,PXD010154-V233,ovary,20.873212463522265,0.00011073738968387254,6.044294282050655,11073.738968387253
PPGB_HUMAN,PXD010154-V233,ovary,20.87265487044374,0.00011073443151908934,6.044282680442513,11073.443151908934
CA2D1_HUMAN,PXD010154-V233,ovary,20.865609946891773,0.0001106970565129167,6.044136072936595,11069.70565129167
KBL_HUMAN,PXD010154-V233,ovary,20.849409186206,0.00011061110759861466,6.043798741132923,11061.110759861465
HAOX1_HUMAN,PXD010154-V233,ovary,20.813129718057635,0.00011041863633388288,6.043042379316283,11041.863633388288
CPT1A_HUMAN,PXD010154-V233,ovary,20.79540885372068,0.0001103246229057608,6.042672451684813,11032.462290576079
HUWE1_HUMAN,PXD010154-V233,ovary,20.790299125547314,0.0001102975145744054,6.042565726231828,11029.75145744054
CO2_HUMAN,PXD010154-V233,ovary,20.778898276642774,0.00011023703034132076,6.042327505327801,11023.703034132075
ACOX2_HUMAN,PXD010154-V233,ovary,20.776689089781666,0.00011022531007608843,6.042281329218884,11022.531007608843
HINT3_HUMAN,PXD010154-V233,ovary,20.75826705859386,0.00011012757678994584,6.041896083259488,11012.757678994583
MCU_HUMAN,PXD010154-V233,ovary,20.7509771205899,0.00011008890192344284,6.041743539895054,11008.890192344285
PXDC2_HUMAN,PXD010154-V233,ovary,20.74865092523022,0.00011007656090011084,6.041694852528099,11007.656090011084
DNJA4_HUMAN,PXD010154-V233,ovary,20.747715015456333,0.00011007159567468037,6.04167526235719,11007.159567468037
ISLR_HUMAN,PXD010154-V233,ovary,20.740113966625263,0.00011003127029075187,6.041516126838078,11003.127029075187
ACOT8_HUMAN,PXD010154-V233,ovary,20.739617683484425,0.00011002863738986724,6.0415057346286325,11002.863738986724
MTA2_HUMAN,PXD010154-V233,ovary,20.737176530020967,0.0001100156864862709,6.0414546130557145,11001.56864862709
ODR4_HUMAN,PXD010154-V233,ovary,20.73446404741222,0.00011000129611659586,6.041397802367037,11000.129611659586
AT1B2_HUMAN,PXD010154-V233,ovary,20.720782931424804,0.00010992871452068406,6.041111149466459,10992.871452068406
RRAGB_HUMAN,PXD010154-V233,ovary,20.720618062855635,0.00010992783985345099,6.041107693911959,10992.783985345099
ATPF2_HUMAN,PXD010154-V233,ovary,20.72037649178007,0.000109926558261057,6.04110263066547,10992.6558261057
TRIM2_HUMAN,PXD010154-V233,ovary,20.70127272567866,0.0001098252082079735,6.040702035278931,10982.52082079735
ASURF_HUMAN,PXD010154-V233,ovary,20.697701821146428,0.00010980626370446687,6.040627114382722,10980.626370446687
NCBP2_HUMAN,PXD010154-V233,ovary,20.68257688765725,0.0001097260223110225,6.040309635832505,10972.60223110225
SBSPO_HUMAN,PXD010154-V233,ovary,20.676443328642645,0.00010969348231192382,6.040180823745562,10969.348231192382
IST1_HUMAN,PXD010154-V233,ovary,20.67592477176305,0.00010969073124352218,6.040169931678107,10969.073124352219
PYR1_HUMAN,PXD010154-V233,ovary,20.66918326932786,0.00010965496595902058,6.040028304410844,10965.496595902057
ZN326_HUMAN,PXD010154-V233,ovary,20.668470718022963,0.00010965118570374563,6.040013332245277,10965.118570374563
OXSR1_HUMAN,PXD010154-V233,ovary,20.666206115714264,0.00010963917144629601,6.039965744874928,10963.917144629602
LYPL1_HUMAN,PXD010154-V233,ovary,20.66356013510633,0.00010962513388565753,6.039910136780179,10962.513388565754
GNL1_HUMAN,PXD010154-V233,ovary,20.64601910772153,0.00010953207453562405,6.039541313277368,10953.207453562405
PRP4B_HUMAN,PXD010154-V233,ovary,20.644066639586523,0.00010952171622469852,6.039500240650736,10952.171622469852
TPPC4_HUMAN,PXD010154-V233,ovary,20.63931925780903,0.00010949653022772796,6.03940035728731,10949.653022772796
EVPL_HUMAN,PXD010154-V233,ovary,20.63088171179269,0.00010945176702595343,6.039222777355995,10945.176702595343
SEC20_HUMAN,PXD010154-V233,ovary,20.62404020154006,0.00010941547117603595,6.039078734898027,10941.547117603595
EPS8_HUMAN,PXD010154-V233,ovary,20.617292622830195,0.0001093796736554424,6.038936623282065,10937.96736554424
MGMT_HUMAN,PXD010154-V233,ovary,20.61396889903687,0.00010936204050493686,6.03886660481294,10936.204050493687
PRP6_HUMAN,PXD010154-V233,ovary,20.6027801407469,0.00010930268146334228,6.038630816391133,10930.268146334227
ROCK1_HUMAN,PXD010154-V233,ovary,20.60237939248762,0.00010930055539787771,6.038622368771485,10930.05553978777
PR40A_HUMAN,PXD010154-V233,ovary,20.600846827472513,0.00010929242477353848,6.03859006137274,10929.242477353848
NXF1_HUMAN,PXD010154-V233,ovary,20.59719434777689,0.00010927304749425897,6.038513055197884,10927.304749425897
LGMN_HUMAN,PXD010154-V233,ovary,20.591028190390755,0.00010924033455299446,6.0383830215143535,10924.033455299446
COG6_HUMAN,PXD010154-V233,ovary,20.58678010177139,0.00010921779742577092,6.038293413954889,10921.779742577091
OGT1_HUMAN,PXD010154-V233,ovary,20.57950018504121,0.00010917917572452465,6.03813981116758,10917.917572452465
TCL1A_HUMAN,PXD010154-V233,ovary,20.57622420794873,0.00010916179588169886,6.038070671877818,10916.179588169887
CA050_HUMAN,PXD010154-V233,ovary,20.571002154315366,0.00010913409163688467,6.037960438003516,10913.409163688468
TMED5_HUMAN,PXD010154-V233,ovary,20.564374222596417,0.00010909892887222438,6.037820486727975,10909.892887222439
DSC2_HUMAN,PXD010154-V233,ovary,20.55955178822716,0.00010907334470328504,6.0377186308572615,10907.334470328504
DUS23_HUMAN,PXD010154-V233,ovary,20.556315660375834,0.00010905617627022447,6.037650266376166,10905.617627022448
DCA16_HUMAN,PXD010154-V233,ovary,20.55614452461154,0.00010905526835402075,6.037646650765825,10905.526835402075
SIR5_HUMAN,PXD010154-V233,ovary,20.552443874781076,0.00010903563552064276,6.03756845923127,10903.563552064275
CDC73_HUMAN,PXD010154-V233,ovary,20.541517077494905,0.00010897766624489328,6.037337503257783,10897.766624489328
PDK3_HUMAN,PXD010154-V233,ovary,20.528443360986042,0.00010890830704864169,6.037061007100059,10890.83070486417
DCTN4_HUMAN,PXD010154-V233,ovary,20.520815535452748,0.0001088678396078969,6.036899604791456,10886.783960789691
SPG21_HUMAN,PXD010154-V233,ovary,20.51618151964709,0.00010884325504454955,6.036801521225581,10884.325504454955
RM28_HUMAN,PXD010154-V233,ovary,20.515162417634706,0.00010883784846437554,6.036779947943396,10883.784846437555
TB10B_HUMAN,PXD010154-V233,ovary,20.50781476856063,0.00010879886742682809,6.036624374472097,10879.88674268281
BRX1_HUMAN,PXD010154-V233,ovary,20.507376681886605,0.00010879654327213359,6.0366150970010715,10879.654327213359
AMPD2_HUMAN,PXD010154-V233,ovary,20.50005540209249,0.00010875770212992979,6.036460023089478,10875.770212992978
STK38_HUMAN,PXD010154-V233,ovary,20.49334303256512,0.00010872209140247932,6.036317797990628,10872.209140247931
GRSF1_HUMAN,PXD010154-V233,ovary,20.49302955499099,0.00010872042832889425,6.036311154729853,10872.042832889425
EMC7_HUMAN,PXD010154-V233,ovary,20.4923116096353,0.00010871661945688838,6.036295939548159,10871.661945688838
ECE1_HUMAN,PXD010154-V233,ovary,20.490246032645768,0.00010870566107640854,6.036252161475687,10870.566107640854
CING_HUMAN,PXD010154-V233,ovary,20.473151152551225,0.0001086149686445686,6.035889681162286,10861.49686445686
ANGI_HUMAN,PXD010154-V233,ovary,20.467885962613384,0.00010858703555133126,6.0357779769598565,10858.703555133126
MEAK7_HUMAN,PXD010154-V233,ovary,20.46420863405597,0.00010856752644289051,6.035699943156766,10856.75264428905
EI2BE_HUMAN,PXD010154-V233,ovary,20.461351179190807,0.00010855236696068523,6.035639297590137,10855.236696068523
QCR9_HUMAN,PXD010154-V233,ovary,20.456020382171996,0.00010852408580617538,6.035526136081751,10852.408580617537
WASF2_HUMAN,PXD010154-V233,ovary,20.447733216622037,0.00010848012040877982,6.0353501585735,10848.012040877982
HIKES_HUMAN,PXD010154-V233,ovary,20.445107297304823,0.00010846618927809178,6.035294382439751,10846.618927809177
ES8L2_HUMAN,PXD010154-V233,ovary,20.438993508199808,0.00010843375416309689,6.035164494055792,10843.37541630969
RHG18_HUMAN,PXD010154-V233,ovary,20.43757393245053,0.00010842622297386532,6.03513432939406,10842.622297386531
MTX2_HUMAN,PXD010154-V233,ovary,20.436886982906785,0.00010842257854206298,6.035119731604167,10842.257854206298
GIPC2_HUMAN,PXD010154-V233,ovary,20.43308194225911,0.00010840239189040596,6.035038864982296,10840.239189040596
RPB2_HUMAN,PXD010154-V233,ovary,20.422642282989685,0.00010834700699846824,6.034816918775329,10834.700699846824
UB2E2_HUMAN,PXD010154-V233,ovary,20.41710406031948,0.0001083176254012149,6.034699130602027,10831.76254012149
WIPI3_HUMAN,PXD010154-V233,ovary,20.416671448524642,0.00010831533029206529,6.0346899283711295,10831.533029206528
MCM5_HUMAN,PXD010154-V233,ovary,20.41354849440435,0.00010829876227274444,6.034623493179439,10829.876227274444
PCY1A_HUMAN,PXD010154-V233,ovary,20.41193886559365,0.00010829022280651862,6.034589247272974,10829.022280651861
DEMA_HUMAN,PXD010154-V233,ovary,20.411716541395933,0.0001082890433234198,6.034584516967895,10828.90433234198
HM20A_HUMAN,PXD010154-V233,ovary,20.4097893175257,0.000108278818939363,6.034543510019462,10827.881893936301
NUBP2_HUMAN,PXD010154-V233,ovary,20.406470138213248,0.00010826120989841657,6.0344728763415,10826.120989841656
EXC6B_HUMAN,PXD010154-V233,ovary,20.405680413072453,0.00010825702021746487,6.034456068931633,10825.702021746487
NCALD_HUMAN,PXD010154-V233,ovary,20.40533506256767,0.00010825518805035151,6.034448718768115,10825.518805035152
AGRIN_HUMAN,PXD010154-V233,ovary,20.397816089952666,0.00010821529810040034,6.034288660132397,10821.529810040034
FSHB_HUMAN,PXD010154-V233,ovary,20.393713380244993,0.00010819353224311065,6.034201299632997,10819.353224311066
JMJD6_HUMAN,PXD010154-V233,ovary,20.391892067416297,0.00010818386974248695,6.034162512119453,10818.386974248695
STABP_HUMAN,PXD010154-V233,ovary,20.389385970956344,0.00010817057430074523,6.0341091354761796,10817.057430074523
CGNL1_HUMAN,PXD010154-V233,ovary,20.383341227229156,0.00010813850548801089,6.033980363179359,10813.850548801089
COX1_HUMAN,PXD010154-V233,ovary,20.380824092558655,0.0001081251514859194,6.033926728930238,10812.51514859194
MIRO2_HUMAN,PXD010154-V233,ovary,20.364871235974352,0.00010804051776223005,6.033586656788467,10804.051776223005
L2HDH_HUMAN,PXD010154-V233,ovary,20.354556408894176,0.00010798579513494422,6.033366630484679,10798.579513494422
ACACA_HUMAN,PXD010154-V233,ovary,20.34503487947331,0.00010793528114167617,6.033163427079863,10793.528114167617
MED9_HUMAN,PXD010154-V233,ovary,20.341562953448268,0.0001079168617428481,6.033089307423847,10791.68617428481
DTX3L_HUMAN,PXD010154-V233,ovary,20.33862309619075,0.00010790126509622222,6.0330265366299685,10790.126509622221
T22D4_HUMAN,PXD010154-V233,ovary,20.331586929517808,0.0001078639365473894,6.032876266031987,10786.39365473894
DMD_HUMAN,PXD010154-V233,ovary,20.329453734564005,0.00010785261943741969,6.0328306973606995,10785.261943741969
ABC3C_HUMAN,PXD010154-V233,ovary,20.32944939371898,0.00010785259640819752,6.0328306046279945,10785.259640819753
WASP_HUMAN,PXD010154-V233,ovary,20.328477026761053,0.00010784743776867694,6.0328098316254595,10784.743776867694
SFXN2_HUMAN,PXD010154-V233,ovary,20.32381942043529,0.00010782272805197226,6.032710315833645,10782.272805197226
LBR_HUMAN,PXD010154-V233,ovary,20.31778523043972,0.000107790715229311,6.0325813536305235,10779.071522931099
PPR1B_HUMAN,PXD010154-V233,ovary,20.306612935712057,0.00010773144353085621,6.032342479146628,10773.144353085621
RBP2_HUMAN,PXD010154-V233,ovary,20.305333073110038,0.00010772465355332165,6.032315106054695,10772.465355332166
CTRC_HUMAN,PXD010154-V233,ovary,20.301151393117053,0.00010770246873976093,6.032225658244754,10770.246873976093
MCM4_HUMAN,PXD010154-V233,ovary,20.300838598288184,0.00010770080928830295,6.032218966697459,10770.080928830295
LS14A_HUMAN,PXD010154-V233,ovary,20.29881218130484,0.00010769005866103181,6.0321756135307325,10769.005866103182
IFIT3_HUMAN,PXD010154-V233,ovary,20.291642314318633,0.00010765202080002595,6.032022186635707,10765.202080002595
DAG1_HUMAN,PXD010154-V233,ovary,20.28985271502615,0.00010764252654730486,6.031983882817798,10764.252654730486
CTRB2_HUMAN,PXD010154-V233,ovary,20.28795404877364,0.00010763245366824749,6.0319432408835585,10763.245366824749
PGTA_HUMAN,PXD010154-V233,ovary,20.277818426183398,0.00010757868176368677,6.031726218266478,10757.868176368676
PTK7_HUMAN,PXD010154-V233,ovary,20.272854795982685,0.00010755234851705578,6.031619898097373,10755.234851705578
PRP4_HUMAN,PXD010154-V233,ovary,20.272608352179912,0.00010755104107367731,6.031614618632036,10755.104107367732
UBP47_HUMAN,PXD010154-V233,ovary,20.27054863644118,0.00010754011378853628,6.031570491669715,10754.011378853627
MEA1_HUMAN,PXD010154-V233,ovary,20.26144200155369,0.00010749180091010384,6.031375339086058,10749.180091010385
CX7A1_HUMAN,PXD010154-V233,ovary,20.255459032766524,0.00010746005982821677,6.031247078025502,10746.005982821676
ATAD1_HUMAN,PXD010154-V233,ovary,20.253974364038385,0.00010745218330514747,6.031215244282973,10745.218330514746
ANX13_HUMAN,PXD010154-V233,ovary,20.25105846689272,0.0001074367137726516,6.031152715853598,10743.67137726516
ABHGA_HUMAN,PXD010154-V233,ovary,20.237564165021983,0.0001073651232703567,6.030863227070052,10736.51232703567
TOM5_HUMAN,PXD010154-V233,ovary,20.230223779938477,0.00010732618077001842,6.0307056751536425,10732.618077001842
PREY_HUMAN,PXD010154-V233,ovary,20.20810497429576,0.00010720883521029301,6.030230577567227,10720.883521029302
DEK_HUMAN,PXD010154-V233,ovary,20.194679711427586,0.00010713761097643637,6.029941957966292,10713.761097643637
TFF3_HUMAN,PXD010154-V233,ovary,20.186013913016062,0.00010709163684105611,6.029755556587247,10709.163684105612
PTN2_HUMAN,PXD010154-V233,ovary,20.183913167758206,0.00010708049188449265,6.029710357492764,10708.049188449264
GGT5_HUMAN,PXD010154-V233,ovary,20.18359245556141,0.00010707879042950219,6.029703456717737,10707.879042950219
CRADD_HUMAN,PXD010154-V233,ovary,20.179488578383598,0.0001070570183785039,6.029615143775652,10705.701837850389
GIT2_HUMAN,PXD010154-V233,ovary,20.176848422187927,0.00010704301171776697,6.029558319725007,10704.301171776697
DCP1A_HUMAN,PXD010154-V233,ovary,20.165446320870085,0.0001069825208403299,6.029312827005873,10698.25208403299
KBTBB_HUMAN,PXD010154-V233,ovary,20.139197741970957,0.00010684326584470906,6.028747154495898,10684.326584470906
TRIPB_HUMAN,PXD010154-V233,ovary,20.132638524513446,0.00010680846762565758,6.02860568431541,10680.846762565758
RBX1_HUMAN,PXD010154-V233,ovary,20.121836786047698,0.00010675116181689263,6.028372610328628,10675.116181689264
SUOX_HUMAN,PXD010154-V233,ovary,20.11325490807634,0.00010670563289954008,6.028187346065671,10670.563289954009
RFIP5_HUMAN,PXD010154-V233,ovary,20.10864775799662,0.00010668119086530116,6.0280878550056745,10668.119086530116
LYAM1_HUMAN,PXD010154-V233,ovary,20.10228514380285,0.00010664743567363551,6.02795041734589,10664.743567363552
RRAS2_HUMAN,PXD010154-V233,ovary,20.101503605911727,0.00010664328942800355,6.027933532489804,10664.328942800355
INF2_HUMAN,PXD010154-V233,ovary,20.096267658248095,0.00010661551147203223,6.027820394715286,10661.551147203223
GIT1_HUMAN,PXD010154-V233,ovary,20.092840727012458,0.00010659733078133481,6.027746330005273,10659.733078133482
RBM22_HUMAN,PXD010154-V233,ovary,20.09041595747143,0.00010658446679836967,6.027693916929794,10658.446679836967
DGKA_HUMAN,PXD010154-V233,ovary,20.07936893387844,0.00010652585969327736,6.027455047763736,10652.585969327736
SMOC1_HUMAN,PXD010154-V233,ovary,20.071626216660793,0.00010648478272463916,6.027287549080746,10648.478272463917
TBC15_HUMAN,PXD010154-V233,ovary,20.059823401287826,0.00010642216596319877,6.02703209368185,10642.216596319877
CARM1_HUMAN,PXD010154-V233,ovary,20.04481394255133,0.00010634253719096488,6.026707017788304,10634.253719096489
PADI2_HUMAN,PXD010154-V233,ovary,20.02799578207523,0.00010625331282295434,6.026342479600462,10625.331282295434
EMAL1_HUMAN,PXD010154-V233,ovary,20.027237440210733,0.00010624928963779731,6.026326035123139,10624.928963779732
KSYK_HUMAN,PXD010154-V233,ovary,20.013206539777524,0.00010617485235165351,6.026021665726699,10617.485235165352
PRUN1_HUMAN,PXD010154-V233,ovary,20.005075448233,0.00010613171496422478,6.025845181976632,10613.171496422478
UBE2F_HUMAN,PXD010154-V233,ovary,20.00004467541316,0.00010610502550992371,6.0257359541137925,10610.50255099237
RPAP3_HUMAN,PXD010154-V233,ovary,19.996630151014056,0.0001060869106404646,6.025661802494194,10608.691064046461
LC7L3_HUMAN,PXD010154-V233,ovary,19.99186657339056,0.0001060616387206533,6.025558332963942,10606.16387206533
HINT2_HUMAN,PXD010154-V233,ovary,19.989313189622877,0.00010604809240842232,6.025502860839879,10604.80924084223
COMP_HUMAN,PXD010154-V233,ovary,19.986999037772303,0.00010603581527878967,6.025452579894784,10603.581527878967
RM43_HUMAN,PXD010154-V233,ovary,19.98564566368508,0.00010602863530522562,6.02542317163808,10602.863530522562
ABRX2_HUMAN,PXD010154-V233,ovary,19.97567793804034,0.00010597575413415949,6.025206515734609,10597.575413415949
CADH3_HUMAN,PXD010154-V233,ovary,19.969666900467494,0.00010594386414064401,6.02507580911642,10594.3864140644
NOMO2_HUMAN,PXD010154-V233,ovary,19.969506477770967,0.00010594301305982976,6.025072320276468,10594.301305982975
TIMP1_HUMAN,PXD010154-V233,ovary,19.965105718955,0.00010591966598066023,6.024976602543275,10591.966598066023
NDE1_HUMAN,PXD010154-V233,ovary,19.95917087295659,0.00010588818020168929,6.024847484567594,10588.818020168928
RAB13_HUMAN,PXD010154-V233,ovary,19.958432677801653,0.00010588426389965012,6.0248314217755485,10588.426389965012
KCC2D_HUMAN,PXD010154-V233,ovary,19.95295024259785,0.00010585517826826295,6.024712107875747,10585.517826826295
NU107_HUMAN,PXD010154-V233,ovary,19.937329698027387,0.00010577230753937075,6.024371979069023,10577.230753937076
SGPL1_HUMAN,PXD010154-V233,ovary,19.9367040941914,0.00010576898856123575,6.024358351338492,10576.898856123575
NFYB_HUMAN,PXD010154-V233,ovary,19.930585459443343,0.00010573652773894437,6.024225044592111,10573.652773894437
ILKAP_HUMAN,PXD010154-V233,ovary,19.9255384442828,0.00010570975211513706,6.024115054425916,10570.975211513705
PDIP3_HUMAN,PXD010154-V233,ovary,19.9222999192119,0.00010569257096425267,6.0240444622117,10569.257096425268
SRP09_HUMAN,PXD010154-V233,ovary,19.919281074652115,0.00010567655527107675,6.0239786481800355,10567.655527107676
GBRL2_HUMAN,PXD010154-V233,ovary,19.911278842039614,0.00010563410151113443,6.02380414269879,10563.410151113443
KCC1A_HUMAN,PXD010154-V233,ovary,19.90452847760403,0.00010559828921159894,6.0236568822888845,10559.828921159893
AFAD_HUMAN,PXD010154-V233,ovary,19.900518680015082,0.00010557701627534455,6.023569384190193,10557.701627534456
RB22A_HUMAN,PXD010154-V233,ovary,19.896537759996946,0.00010555589654151734,6.023482498789251,10555.589654151734
MAP1S_HUMAN,PXD010154-V233,ovary,19.89650532607379,0.0001055557244717895,6.023481790832646,10555.57244717895
TSP1_HUMAN,PXD010154-V233,ovary,19.883140530709998,0.00010548482103252102,6.023189970381677,10548.482103252101
P3H1_HUMAN,PXD010154-V233,ovary,19.88262908159715,0.00010548210767252375,6.023178798988307,10548.210767252374
PLIN2_HUMAN,PXD010154-V233,ovary,19.870922752542487,0.00010542000279410318,6.0229230233896915,10542.000279410318
MTREX_HUMAN,PXD010154-V233,ovary,19.86881265087542,0.00010540880819954871,6.0228769030266935,10540.880819954871
PDPK1_HUMAN,PXD010154-V233,ovary,19.867049665170565,0.00010539945513828195,6.02283836580016,10539.945513828196
DPCD_HUMAN,PXD010154-V233,ovary,19.86091994078104,0.00010536693548278743,6.022704349109879,10536.693548278743
RO52_HUMAN,PXD010154-V233,ovary,19.8600501549469,0.000105362321060689,6.022685329272884,10536.232106068901
KVD12_HUMAN,PXD010154-V233,ovary,19.847880448932568,0.00010529775785655345,6.02241912369362,10529.775785655345
RAB32_HUMAN,PXD010154-V233,ovary,19.842692242963807,0.00010527023318170395,6.022305584931983,10527.023318170395
CDK2_HUMAN,PXD010154-V233,ovary,19.840804866084078,0.00010526022019547214,6.02226427418951,10526.022019547214
PP2BA_HUMAN,PXD010154-V233,ovary,19.84014968262181,0.00010525674429033764,6.022249932671491,10525.674429033763
TAGL3_HUMAN,PXD010154-V233,ovary,19.829266385097615,0.00010519900579124036,6.022011635431613,10519.900579124036
RM12_HUMAN,PXD010154-V233,ovary,19.828812447721077,0.00010519659754477396,6.022001693321275,10519.659754477396
LMO7_HUMAN,PXD010154-V233,ovary,19.8284151476752,0.0001051944897729071,6.02199299149172,10519.448977290709
GNMT_HUMAN,PXD010154-V233,ovary,19.82569070078964,0.00010518003592987902,6.021933314834023,10518.003592987901
GNA11_HUMAN,PXD010154-V233,ovary,19.821718501530796,0.00010515896246176781,6.021846292541287,10515.89624617678
WDR12_HUMAN,PXD010154-V233,ovary,19.815240512827714,0.00010512459518070675,6.021704336405268,10512.459518070675
HEXI1_HUMAN,PXD010154-V233,ovary,19.80789227262346,0.00010508561100707218,6.021543253725294,10508.561100707218
RMD2_HUMAN,PXD010154-V233,ovary,19.799098125852627,0.00010503895595291602,6.021350396381681,10503.895595291602
UBQL2_HUMAN,PXD010154-V233,ovary,19.78825588692407,0.00010498143527949905,6.021112506036479,10498.143527949906
SCIN_HUMAN,PXD010154-V233,ovary,19.77700596286912,0.00010492175173887663,6.0208655328159235,10492.175173887663
SYNM_HUMAN,PXD010154-V233,ovary,19.768925139293938,0.00010487888103506066,6.0206880451685745,10487.888103506066
LRP1_HUMAN,PXD010154-V233,ovary,19.72396825697284,0.00010464037401055431,6.019699283258763,10464.037401055431
F210B_HUMAN,PXD010154-V233,ovary,19.720030358028147,0.00010461948251382202,6.019612567517575,10461.948251382202
ITA1_HUMAN,PXD010154-V233,ovary,19.718607824512354,0.00010461193563293093,6.019581237913665,10461.193563293093
ELP3_HUMAN,PXD010154-V233,ovary,19.710618579705603,0.00010456955077640771,6.019405242323691,10456.95507764077
FAD1_HUMAN,PXD010154-V233,ovary,19.695418327269213,0.00010448890979791514,6.019070197919217,10448.890979791515
SYDM_HUMAN,PXD010154-V233,ovary,19.691595611928,0.00010446862937777713,6.018985896825138,10446.862937777712
CADH2_HUMAN,PXD010154-V233,ovary,19.690938540591766,0.00010446514345701922,6.018971404997139,10446.514345701922
RRFM_HUMAN,PXD010154-V233,ovary,19.688988773763633,0.00010445479947717343,6.018928399687942,10445.479947717342
DDX42_HUMAN,PXD010154-V233,ovary,19.688280394532242,0.00010445104135574734,6.018912774166019,10445.104135574733
TRI29_HUMAN,PXD010154-V233,ovary,19.68550861031855,0.0001044363363768598,6.018851628382418,10443.63363768598
PLGT3_HUMAN,PXD010154-V233,ovary,19.685434963160752,0.00010443594566105472,6.018850003602754,10443.594566105472
ITB2_HUMAN,PXD010154-V233,ovary,19.685258666132757,0.00010443501036311133,6.018846114170318,10443.501036311132
LG3BP_HUMAN,PXD010154-V233,ovary,19.6760197918261,0.0001043859959228988,6.018642239074728,10438.59959228988
CP4F2_HUMAN,PXD010154-V233,ovary,19.658741686139386,0.00010429433143542365,6.018260704464721,10429.433143542365
SCYL1_HUMAN,PXD010154-V233,ovary,19.65738218215063,0.00010428711894126432,6.01823066970938,10428.711894126433
SRBS2_HUMAN,PXD010154-V233,ovary,19.637611774362274,0.000104182232194421,6.0177936583312155,10418.2232194421
AT2B1_HUMAN,PXD010154-V233,ovary,19.636803685991087,0.00010417794509213544,6.0177757867312724,10417.794509213543
DCTN6_HUMAN,PXD010154-V233,ovary,19.6312175552061,0.0001041483093308628,6.017652224315098,10414.83093308628
OGA_HUMAN,PXD010154-V233,ovary,19.631092104598114,0.00010414764378535145,6.0176494490068055,10414.764378535145
ARHG2_HUMAN,PXD010154-V233,ovary,19.62900702180584,0.00010413658192191789,6.017603318713098,10413.658192191788
UBE2O_HUMAN,PXD010154-V233,ovary,19.62516633165205,0.00010411620614109553,6.017518334600412,10411.620614109554
HDAC2_HUMAN,PXD010154-V233,ovary,19.623079474215444,0.00010410513486274889,6.017472151100922,10410.51348627489
KCAB2_HUMAN,PXD010154-V233,ovary,19.621860009936533,0.00010409866531277927,6.017445161297175,10409.866531277927
RT26_HUMAN,PXD010154-V233,ovary,19.612362995071905,0.00010404828137510146,6.0172349111168515,10404.828137510145
HDAC1_HUMAN,PXD010154-V233,ovary,19.604232506108886,0.00010400514718451188,6.017054832938352,10400.514718451188
HABP2_HUMAN,PXD010154-V233,ovary,19.593396332829066,0.00010394765869081372,6.016814711761656,10394.765869081373
TOR1A_HUMAN,PXD010154-V233,ovary,19.58962032383114,0.00010392762605900951,6.016731007135702,10392.76260590095
NMI_HUMAN,PXD010154-V233,ovary,19.582335233503645,0.00010388897691059078,6.016569469396732,10388.897691059079
CNOT7_HUMAN,PXD010154-V233,ovary,19.56936552466535,0.00010382016949993358,6.016281733585652,10382.016949993358
AKP8L_HUMAN,PXD010154-V233,ovary,19.562007973064773,0.00010378113592711214,6.016118419916211,10378.113592711214
CBPZ_HUMAN,PXD010154-V233,ovary,19.555592982868927,0.00010374710286821538,6.015975977905432,10374.710286821537
HV551_HUMAN,PXD010154-V233,ovary,19.544180495346033,0.0001036865568894738,6.015722453137597,10368.65568894738
PPCS_HUMAN,PXD010154-V233,ovary,19.54190187089046,0.00010367446824117775,6.015671816493114,10367.446824117775
NCAM1_HUMAN,PXD010154-V233,ovary,19.541368179286927,0.00010367163687944201,6.015659955698551,10367.163687944201
BOLA1_HUMAN,PXD010154-V233,ovary,19.522831800829454,0.00010357329695365626,6.0152478009641985,10357.329695365626
IFIT5_HUMAN,PXD010154-V233,ovary,19.515752670182586,0.00010353574047065512,6.015090293849021,10353.574047065513
RNAS7_HUMAN,PXD010154-V233,ovary,19.515386846127647,0.00010353379968645632,6.015082152894369,10353.379968645631
PKHA6_HUMAN,PXD010154-V233,ovary,19.511020484904407,0.00010351063509475183,6.0149849732294784,10351.063509475183
