ProteinName,SampleID,Condition,Ibaq,IbaqNorm,IbaqLog,IbaqPpb
SFT2C_HUMAN,PXD010154-V82,spleen,14.188538823328862,6.740230848654806e-05,5.8286747711020945,6740.230848654806
CS025_HUMAN,PXD010154-V82,spleen,14.18775861976573,6.739860214850302e-05,5.828650889332248,6739.860214850302
CAR16_HUMAN,PXD010154-V82,spleen,14.186390424790906,6.7392102571562e-05,5.828609006171117,6739.2102571562
PALM3_HUMAN,PXD010154-V82,spleen,14.179489049275904,6.73593177550819e-05,5.8283976797875585,6735.931775508189
EAA2_HUMAN,PXD010154-V82,spleen,14.176288011471032,6.734411130286806e-05,5.828299626184023,6734.411130286806
STAT2_HUMAN,PXD010154-V82,spleen,14.17501941895063,6.733808488496354e-05,5.828260760764281,6733.808488496355
SYFM_HUMAN,PXD010154-V82,spleen,14.173781073476949,6.733220215491859e-05,5.828222818657602,6733.220215491859
RNAS1_HUMAN,PXD010154-V82,spleen,14.169682063766421,6.731272990901375e-05,5.828097203992779,6731.272990901374
CC115_HUMAN,PXD010154-V82,spleen,14.169339178087826,6.731110103893966e-05,5.828086694571379,6731.110103893966
MLKL_HUMAN,PXD010154-V82,spleen,14.166201925418516,6.729619759646048e-05,5.827990526192367,6729.619759646048
HV601_HUMAN,PXD010154-V82,spleen,14.153727921686233,6.723694014521093e-05,5.8276079411105695,6723.694014521093
MIEN1_HUMAN,PXD010154-V82,spleen,14.146051595998266,6.720047394678796e-05,5.827372336026279,6720.047394678796
NCOA7_HUMAN,PXD010154-V82,spleen,14.1441859456292,6.719161122009922e-05,5.827315055371748,6719.161122009922
HACL1_HUMAN,PXD010154-V82,spleen,14.135278889608916,6.714929846717506e-05,5.827041479798089,6714.929846717507
EGFL7_HUMAN,PXD010154-V82,spleen,14.131224620806686,6.713003876186659e-05,5.826916897952981,6713.003876186659
MCM5_HUMAN,PXD010154-V82,spleen,14.130736597118094,6.712772041720709e-05,5.826901899277313,6712.772041720708
RMC1_HUMAN,PXD010154-V82,spleen,14.126719613674538,6.710863783508787e-05,5.826778423636607,6710.863783508787
TM41A_HUMAN,PXD010154-V82,spleen,14.123653498102003,6.709407232765621e-05,5.826684152522099,6709.407232765621
UBP4_HUMAN,PXD010154-V82,spleen,14.122187295754705,6.708710716907669e-05,5.826639065275874,6708.710716907669
LST1_HUMAN,PXD010154-V82,spleen,14.113704378893138,6.704680927890712e-05,5.826378114841815,6704.680927890712
ADNP_HUMAN,PXD010154-V82,spleen,14.108291570283155,6.70210958632939e-05,5.826211524715165,6702.10958632939
RNF31_HUMAN,PXD010154-V82,spleen,14.107602500597231,6.701782245451533e-05,5.826190312616655,6701.782245451533
RHBD2_HUMAN,PXD010154-V82,spleen,14.096748364531278,6.696626014520484e-05,5.82585604563391,6696.626014520484
CAYP1_HUMAN,PXD010154-V82,spleen,14.08281449918089,6.690006765685553e-05,5.825426556975359,6690.006765685553
CATF_HUMAN,PXD010154-V82,spleen,14.075450988772065,6.686508747980562e-05,5.82519941713166,6686.508747980562
GPSM3_HUMAN,PXD010154-V82,spleen,14.075136274735144,6.686359243842992e-05,5.825189706601053,6686.359243842992
DOC11_HUMAN,PXD010154-V82,spleen,14.070008885240526,6.683923489938025e-05,5.825031469933517,6683.923489938025
XRCC1_HUMAN,PXD010154-V82,spleen,14.051056563429134,6.674920235570723e-05,5.824446080305007,6674.920235570723
RM03_HUMAN,PXD010154-V82,spleen,14.045694739529157,6.672373114171848e-05,5.824280323735086,6672.373114171847
IF2M_HUMAN,PXD010154-V82,spleen,14.042523016307847,6.670866394772065e-05,5.824182242617161,6670.866394772065
