ProteinName,SampleID,Condition,Ibaq,IbaqNorm,IbaqLog,IbaqPpb
HBA_HUMAN,PXD010154-V128,prostate,459.76357286189096,0.002417572326628852,7.383379475758529,241757.23266288522
TAGL_HUMAN,PXD010154-V128,prostate,303.9097001321133,0.001598046744460494,7.2035894787103505,159804.6744460494
ACTC_HUMAN,PXD010154-V128,prostate,286.99700850493423,0.0015091148288844901,7.178722286597032,150911.482888449
ACBP_HUMAN,PXD010154-V128,prostate,286.193195182721,0.0015048881416081102,7.177504220004437,150488.81416081102
CNN1_HUMAN,PXD010154-V128,prostate,277.66517932473784,0.0014600453216104823,7.164366337030909,146004.53216104824
G3P_HUMAN,PXD010154-V128,prostate,265.11652289576335,0.001394060788885931,7.144281711855328,139406.07888859313
HBB_HUMAN,PXD010154-V128,prostate,241.09031499012065,0.0012677239088565917,7.103024681056857,126772.39088565917
TYB4_HUMAN,PXD010154-V128,prostate,212.75686455814082,0.0011187382785773504,7.048728498088577,111873.82785773504
MYH11_HUMAN,PXD010154-V128,prostate,205.1132562553032,0.0010785459340784058,7.032838645954072,107854.59340784057
FKB1A_HUMAN,PXD010154-V128,prostate,201.2604007570792,0.0010582864846987478,7.024603249818105,105828.64846987478
HMGB1_HUMAN,PXD010154-V128,prostate,197.09738013545098,0.001036396095716024,7.015525768254177,103639.6095716024
IGKC_HUMAN,PXD010154-V128,prostate,194.6698242049725,0.0010236312914007604,7.010143553372795,102363.12914007604
VIME_HUMAN,PXD010154-V128,prostate,193.78807193840828,0.0010189947781917674,7.008171958483059,101899.47781917674
PARK7_HUMAN,PXD010154-V128,prostate,193.08226844751698,0.0010152834554851959,7.0065873092117865,101528.34554851959
GSTP1_HUMAN,PXD010154-V128,prostate,188.66247168251454,0.0009920428618864433,6.9965304365479595,99204.28618864433
KCRB_HUMAN,PXD010154-V128,prostate,186.63593382029217,0.0009813867287263548,6.991840180728774,98138.67287263548
DESM_HUMAN,PXD010154-V128,prostate,163.88516944177766,0.0008617565065476348,6.935384571159842,86175.65065476348
H4_HUMAN,PXD010154-V128,prostate,162.12212955688267,0.0008524859233869602,6.930687216467069,85248.59233869602
TBB4B_HUMAN,PXD010154-V128,prostate,161.13604409254157,0.0008473007954842803,6.928037614142362,84730.07954842802
H2B1D_HUMAN,PXD010154-V128,prostate,160.54458406799858,0.000844190724412878,6.926440576012616,84419.07244128779
FIBB_HUMAN,PXD010154-V128,prostate,160.07842378735066,0.0008417395163120428,6.925177716047732,84173.95163120428
FABPL_HUMAN,PXD010154-V128,prostate,159.10801263055686,0.0008366368085365808,6.922536967814137,83663.68085365808
FABP4_HUMAN,PXD010154-V128,prostate,158.58122343276202,0.0008338667957262392,6.921096680732022,83386.67957262392
CALD1_HUMAN,PXD010154-V128,prostate,156.85419337416695,0.0008247855628418545,6.916341050392589,82478.55628418544
APOA1_HUMAN,PXD010154-V128,prostate,154.98441192143017,0.0008149537010681114,6.911132936418758,81495.37010681114
PPIA_HUMAN,PXD010154-V128,prostate,154.66410767445936,0.0008132694469660342,6.9102344569634955,81326.94469660342
PGK1_HUMAN,PXD010154-V128,prostate,152.44163427843614,0.0008015830270405727,6.903948512738912,80158.30270405728
COX6C_HUMAN,PXD010154-V128,prostate,151.56589347265836,0.0007969781238635566,6.901446400673738,79697.81238635567
A1AT_HUMAN,PXD010154-V128,prostate,151.39568405070136,0.0007960831125739642,6.9009584112652735,79608.31125739642
ML12A_HUMAN,PXD010154-V128,prostate,150.795199856375,0.0007929255897590423,6.899232433883423,79292.55897590422
ENOA_HUMAN,PXD010154-V128,prostate,150.5092014208196,0.0007914217257209368,6.8984079681327,79142.17257209368
TCP4_HUMAN,PXD010154-V128,prostate,148.65758528590894,0.000781685382540386,6.89303199075793,78168.5382540386
IF5A1_HUMAN,PXD010154-V128,prostate,144.43814873593948,0.0007594983419845727,6.880526830117519,75949.83419845726
K1C18_HUMAN,PXD010154-V128,prostate,143.3120215076102,0.0007535768332262223,6.877127538727674,75357.68332262224
S10A9_HUMAN,PXD010154-V128,prostate,142.54113259433913,0.0007495232721926061,6.874785121944701,74952.32721926061
RS21_HUMAN,PXD010154-V128,prostate,141.98066558968705,0.0007465761715512892,6.873074124447863,74657.61715512892
ARF1_HUMAN,PXD010154-V128,prostate,141.71439641836258,0.0007451760497973593,6.872258888081427,74517.60497973593
CSRP1_HUMAN,PXD010154-V128,prostate,136.56764636738475,0.0007181129216381016,6.85619274144049,71811.29216381015
PGS2_HUMAN,PXD010154-V128,prostate,136.16052937889768,0.0007159721805634221,6.854896147918868,71597.21805634222
IGG1_HUMAN,PXD010154-V128,prostate,136.04676359134095,0.0007153739665335409,6.85453313151249,71537.39665335408
SIAS_HUMAN,PXD010154-V128,prostate,135.50929159596387,0.0007125477804260306,6.852813991599318,71254.77804260305
LPP_HUMAN,PXD010154-V128,prostate,134.42852886635268,0.0007068648115677196,6.849336362588813,70686.48115677196
H2A2A_HUMAN,PXD010154-V128,prostate,134.24484502297472,0.0007058989478003158,6.848742534544986,70589.89478003158
PDIA3_HUMAN,PXD010154-V128,prostate,134.08420976929406,0.0007050542803083656,6.848222553489185,70505.42803083656
trFE_HUMAN,PXD010154-V128,prostate,133.40407671786912,0.0007014779403358108,6.846014018142615,70147.79403358109
ACTN1_HUMAN,PXD010154-V128,prostate,131.6212983391168,0.0006921035663588656,6.840171087134102,69210.35663588656
KLK3_HUMAN,PXD010154-V128,prostate,131.3305238392323,0.000690574588367342,6.83921059322153,69057.45883673421
PROF1_HUMAN,PXD010154-V128,prostate,130.10001357986926,0.0006841042028773575,6.835122258573706,68410.42028773576
RL5_HUMAN,PXD010154-V128,prostate,129.21674464691384,0.000679459714589623,6.832163712356104,67945.9714589623
SMD1_HUMAN,PXD010154-V128,prostate,128.92528029827176,0.0006779271091700813,6.831183000965901,67792.71091700814
COF1_HUMAN,PXD010154-V128,prostate,128.66526970523842,0.0006765598968647763,6.830306251379085,67655.98968647764
SOMA_HUMAN,PXD010154-V128,prostate,128.31653125113698,0.0006747261273240123,6.829127527604456,67472.61273240123
1433E_HUMAN,PXD010154-V128,prostate,127.61696426950132,0.0006710475980205747,6.826753326166818,67104.75980205747
PEBP1_HUMAN,PXD010154-V128,prostate,126.91157269355294,0.0006673384412841358,6.824346142618978,66733.84412841358
TPM1_HUMAN,PXD010154-V128,prostate,126.61984715687245,0.0006658044624609341,6.8233467016281955,66580.44624609342
TTHY_HUMAN,PXD010154-V128,prostate,126.1000977356979,0.0006630714668701972,6.821560339859768,66307.14668701972
BLVRB_HUMAN,PXD010154-V128,prostate,125.6779938548021,0.0006608519202996322,6.820104156306618,66085.19202996322
HPT_HUMAN,PXD010154-V128,prostate,125.07566971292317,0.0006576847224983737,6.818017753655341,65768.47224983737
TBA1B_HUMAN,PXD010154-V128,prostate,124.76772189960211,0.000656065442165013,6.816947162170788,65606.5442165013
HBD_HUMAN,PXD010154-V128,prostate,124.4526888585711,0.000654408905616827,6.8158492008618135,65440.890561682696
PPAP_HUMAN,PXD010154-V128,prostate,124.36403814423755,0.0006539427540416281,6.81553973197566,65394.27540416281
BAF_HUMAN,PXD010154-V128,prostate,124.28189641147421,0.0006535108286092719,6.815252788192447,65351.082860927185
MYH9_HUMAN,PXD010154-V128,prostate,122.14867442400397,0.0006422937188861981,6.807733674985606,64229.37188861981
FIBG_HUMAN,PXD010154-V128,prostate,119.89535099454261,0.0006304450803955481,6.799647260108143,63044.50803955481
DYL2_HUMAN,PXD010154-V128,prostate,119.37895067975951,0.0006277296953929674,6.797772673879733,62772.96953929674
FIBA_HUMAN,PXD010154-V128,prostate,119.08753906630194,0.0006261973672705633,6.796711237375003,62619.73672705633
EIF1_HUMAN,PXD010154-V128,prostate,118.98408730614604,0.0006256533874355861,6.7963338002810385,62565.33874355861
PGAM1_HUMAN,PXD010154-V128,prostate,116.949368008821,0.0006149542338792247,6.788842795916397,61495.42338792247
RS15_HUMAN,PXD010154-V128,prostate,116.58217592649603,0.0006130234297242537,6.787477073548597,61302.342972425366
PPIB_HUMAN,PXD010154-V128,prostate,116.50621808784368,0.0006126240210290989,6.787194021520278,61262.40210290989
MFAP4_HUMAN,PXD010154-V128,prostate,116.46159255787454,0.0006123893668444644,6.7870276412671355,61238.93668444644
IGHG2_HUMAN,PXD010154-V128,prostate,115.1188971074381,0.0006053290785666005,6.781991536885766,60532.90785666005
HINT1_HUMAN,PXD010154-V128,prostate,114.41488169211561,0.0006016271580881919,6.779327432539747,60162.71580881919
ACTG_HUMAN,PXD010154-V128,prostate,113.52539723584252,0.0005969499867475684,6.775937946892497,59694.99867475683
CAH1_HUMAN,PXD010154-V128,prostate,112.49388266275038,0.0005915259792062597,6.771973823145114,59152.597920625965
ENPL_HUMAN,PXD010154-V128,prostate,112.46366844938265,0.0005913671039703335,6.771857162324841,59136.71039703335
KPYM_HUMAN,PXD010154-V128,prostate,111.94840471689608,0.0005886576954523402,6.769862825872,58865.76954523402
ALDOA_HUMAN,PXD010154-V128,prostate,111.47771890580144,0.0005861826907790555,6.768032990134268,58618.26907790555
MYL6_HUMAN,PXD010154-V128,prostate,111.46591120093217,0.000586120602387939,6.767986987285287,58612.0602387939
CH60_HUMAN,PXD010154-V128,prostate,111.15964796564069,0.0005845101800621866,6.766792079409463,58451.01800621866
CATB_HUMAN,PXD010154-V128,prostate,110.92038025209432,0.0005832520399287159,6.765856266416901,58325.20399287158
SEPT7_HUMAN,PXD010154-V128,prostate,110.5585875915212,0.0005813496275241521,6.764437398545444,58134.96275241521
ROA2_HUMAN,PXD010154-V128,prostate,109.43984242758447,0.0005754669358353615,6.760020375755963,57546.69358353615
RL38_HUMAN,PXD010154-V128,prostate,109.31486539927427,0.0005748097697984214,6.759524141044452,57480.97697984214
CAH2_HUMAN,PXD010154-V128,prostate,109.24087465717054,0.0005744207046764866,6.759230085420684,57442.070467648664
GDIB_HUMAN,PXD010154-V128,prostate,108.94760437598195,0.000572878603131532,6.758062601765339,57287.8603131532
PGS1_HUMAN,PXD010154-V128,prostate,108.83675872047687,0.0005722957440163392,6.757620516208771,57229.57440163392
APOA2_HUMAN,PXD010154-V128,prostate,108.46095552992566,0.0005703196601172167,6.7561183428866185,57031.96601172166
LEG1_HUMAN,PXD010154-V128,prostate,108.44532107450426,0.0005702374495442185,6.756055735590646,57023.74495442185
CPNS1_HUMAN,PXD010154-V128,prostate,108.10787686924041,0.0005684630684914764,6.754702255002014,56846.306849147644
CRIP2_HUMAN,PXD010154-V128,prostate,107.88053675526184,0.0005672676471907717,6.753788015281277,56726.76471907717
GKN1_HUMAN,PXD010154-V128,prostate,107.7287015776435,0.0005664692530915307,6.753176342133977,56646.92530915307
FLNA_HUMAN,PXD010154-V128,prostate,107.39786216717603,0.000564729601995804,6.751840553181332,56472.960199580404
RS14_HUMAN,PXD010154-V128,prostate,107.13961573250438,0.0005633716661549402,6.750795001077176,56337.166615494025
BGH3_HUMAN,PXD010154-V128,prostate,107.13920166261136,0.000563369488853445,6.75079332262597,56336.9488853445
NB5R3_HUMAN,PXD010154-V128,prostate,106.75120033427604,0.0005613292635519063,6.749217683708771,56132.926355190626
ANXA6_HUMAN,PXD010154-V128,prostate,106.62509601318787,0.0005606661698774044,6.748704351927254,56066.61698774044
RS17_HUMAN,PXD010154-V128,prostate,105.62287278596591,0.0005553961848628145,6.744602892161235,55539.61848628145
ATOX1_HUMAN,PXD010154-V128,prostate,105.5432561382522,0.0005549775370716172,6.7442754052429095,55497.75370716172
ARP2_HUMAN,PXD010154-V128,prostate,105.42184127367896,0.0005543391019411293,6.743775513913264,55433.910194112934
KCY_HUMAN,PXD010154-V128,prostate,105.04142977445122,0.0005523387861972358,6.742205541213881,55233.878619723575
ANXA2_HUMAN,PXD010154-V128,prostate,104.88447159939342,0.0005515134538680652,6.741556111281001,55151.34538680652
HS90A_HUMAN,PXD010154-V128,prostate,104.83764560531904,0.0005512672289948408,6.741362175882626,55126.722899484084
DEST_HUMAN,PXD010154-V128,prostate,104.06988956025349,0.0005472301415052887,6.738170010365768,54723.01415052887
NDRG1_HUMAN,PXD010154-V128,prostate,103.8749352080658,0.0005462050140819242,6.737355682581665,54620.501408192424
MCFD2_HUMAN,PXD010154-V128,prostate,103.21755214271907,0.0005427483002390158,6.734598472019647,54274.83002390159
HS71A_HUMAN;HS71B_HUMAN,PXD010154-V128,prostate,102.98781081686268,0.0005415402526587864,6.733630743247354,54154.02526587864
RET1_HUMAN,PXD010154-V128,prostate,102.59334162951377,0.0005394660174489235,6.731964092393827,53946.60174489235
RLA2_HUMAN,PXD010154-V128,prostate,102.55840136670207,0.0005392822912525812,6.731816159324769,53928.22912525812
CRIP1_HUMAN,PXD010154-V128,prostate,102.49122009671851,0.0005389290323413345,6.731531579858815,53892.90323413345
LMNA_HUMAN,PXD010154-V128,prostate,101.95610779727102,0.0005361152542102611,6.729258164481588,53611.52542102611
ROA1_HUMAN,PXD010154-V128,prostate,101.79770041681023,0.0005352823015321009,6.7285828841941635,53528.23015321009
RL10_HUMAN,PXD010154-V128,prostate,101.6132583602418,0.0005343124508563488,6.727795294480874,53431.24508563488
LDHB_HUMAN,PXD010154-V128,prostate,101.38055578996322,0.0005330888321804736,6.726799584469818,53308.88321804736
LDHA_HUMAN,PXD010154-V128,prostate,101.23682637467118,0.0005323330605677518,6.726183438887918,53233.30605677518
ATPB_HUMAN,PXD010154-V128,prostate,100.87374023460643,0.0005304238466669221,6.724623040741835,53042.38466669222
TBCA_HUMAN,PXD010154-V128,prostate,100.8697963840716,0.00053040310873883,6.724606060841971,53040.310873883005
G6PI_HUMAN,PXD010154-V128,prostate,100.43982463347777,0.0005281421905912758,6.722750862449844,52814.21905912759
UCHL1_HUMAN,PXD010154-V128,prostate,100.17835258307464,0.0005267672935125302,6.721618802189546,52676.729351253016
EF1A1_HUMAN,PXD010154-V128,prostate,100.16954298131428,0.0005267209700308939,6.721580609011385,52672.09700308939
PTGR1_HUMAN,PXD010154-V128,prostate,99.65626292568008,0.0005240219922702428,6.719349513932556,52402.199227024284
POSTN_HUMAN,PXD010154-V128,prostate,99.18496408424826,0.0005215437641028275,6.71729075707875,52154.376410282755
AL1A1_HUMAN,PXD010154-V128,prostate,98.80844973692209,0.0005195639407318535,6.715639002130394,51956.39407318535
GFRP_HUMAN,PXD010154-V128,prostate,98.03030472758275,0.0005154722250072408,6.712205269326491,51547.22250072408
MYL3_HUMAN,PXD010154-V128,prostate,97.07468749098777,0.000510447308022929,6.7079509177922585,51044.7308022929
NPM_HUMAN,PXD010154-V128,prostate,96.5304753110768,0.0005075856800392733,6.705509361319338,50758.568003927336
TPIS_HUMAN,PXD010154-V128,prostate,96.01053854225772,0.0005048516993194232,6.703163822423615,50485.16993194232
ABRAL_HUMAN,PXD010154-V128,prostate,95.58665117386612,0.0005026227746461349,6.701242163283724,50262.277464613486
GRHPR_HUMAN,PXD010154-V128,prostate,95.55378792276353,0.0005024499699893106,6.701092824621331,50244.99699893106
BIP_HUMAN,PXD010154-V128,prostate,95.41994229894665,0.0005017461702642349,6.700484066282677,50174.61702642348
HEMO_HUMAN,PXD010154-V128,prostate,95.06104371445645,0.0004998589757643991,6.6988474949637435,49985.897576439915
PDLI7_HUMAN,PXD010154-V128,prostate,94.80560551224178,0.0004985158064371861,6.697678933038083,49851.580643718604
ANXA1_HUMAN,PXD010154-V128,prostate,94.21640824658687,0.0004954176336186957,6.694971460560281,49541.76336186957
RL36_HUMAN,PXD010154-V128,prostate,94.11744920347564,0.0004948972778136323,6.694515064977514,49489.72778136323
PCBP1_HUMAN,PXD010154-V128,prostate,94.06658813037257,0.0004946298353060164,6.694280308786254,49462.98353060164
SEPT2_HUMAN,PXD010154-V128,prostate,94.06528417396785,0.0004946229787190546,6.694274288529673,49462.29787190546
MMSA_HUMAN,PXD010154-V128,prostate,94.04225159470903,0.0004945018666312039,6.6941679352984185,49450.186663120396
SH3L1_HUMAN,PXD010154-V128,prostate,93.78403074685015,0.0004931440653333403,6.692973811040711,49314.40653333403
LUM_HUMAN,PXD010154-V128,prostate,93.4694602228312,0.0004914899608358755,6.691514651368338,49148.99608358755
H31_HUMAN,PXD010154-V128,prostate,92.90904291133629,0.0004885431214958202,6.688902902959949,48854.312149582016
RSSA_HUMAN,PXD010154-V128,prostate,92.73839418026908,0.00048764580018949223,6.6881044882413745,48764.58001894922
CALX_HUMAN,PXD010154-V128,prostate,92.73163115725664,0.0004876102382218978,6.688072815807285,48761.02382218978
MTPN_HUMAN,PXD010154-V128,prostate,92.47004180598992,0.0004862347243406509,6.686845970655057,48623.47243406509
CERU_HUMAN,PXD010154-V128,prostate,92.04133963473662,0.0004839804820153263,6.684827847751931,48398.048201532634
IDHC_HUMAN,PXD010154-V128,prostate,92.0124846608146,0.00048382875406087955,6.684691675019847,48382.87540608796
CALM1_HUMAN;CALM2_HUMAN;CALM3_HUMAN,PXD010154-V128,prostate,91.98179237084702,0.0004836673649573353,6.684546784727512,48366.73649573353
PRDX2_HUMAN,PXD010154-V128,prostate,91.9577329364224,0.00048354085336247966,6.684433172607981,48354.08533624797
MLRV_HUMAN,PXD010154-V128,prostate,91.81281998127137,0.00048277885834847195,6.683748243397899,48277.88583484719
PURA_HUMAN,PXD010154-V128,prostate,91.42055435405518,0.00048071621010702364,6.681888767107498,48071.621010702365
CAPZB_HUMAN,PXD010154-V128,prostate,91.4093529129158,0.00048065730962922287,6.681835551261633,48065.73096292229
EST1_HUMAN,PXD010154-V128,prostate,91.25587968111691,0.00047985030215847937,6.681105772612163,47985.03021584794
VAT1_HUMAN,PXD010154-V128,prostate,91.07102478092683,0.00047887828062932806,6.680225140202482,47887.82806293281
ZA2G_HUMAN,PXD010154-V128,prostate,91.01278486627255,0.0004785720379988017,6.6799473200660024,47857.203799880175
NDUAC_HUMAN,PXD010154-V128,prostate,90.51523701887662,0.0004759557848242609,6.67756660965591,47595.57848242609
GSTT1_HUMAN,PXD010154-V128,prostate,90.4394618725131,0.0004755573367789876,6.67720288624827,47555.73367789876
RL26_HUMAN,PXD010154-V128,prostate,90.22312815380207,0.00047441979034742283,6.676162797260531,47441.97903474228
PFD4_HUMAN,PXD010154-V128,prostate,90.20757938725023,0.00047433803035174736,6.676087945882708,47433.80303517474
SSBP_HUMAN,PXD010154-V128,prostate,90.00453094831828,0.00047327034183551397,6.675109289634369,47327.0341835514
AGR2_HUMAN,PXD010154-V128,prostate,89.9114704514013,0.00047278100232423344,6.674660017045115,47278.10023242334
CLUS_HUMAN,PXD010154-V128,prostate,89.79402628112807,0.00047216344627426396,6.674092362039893,47216.3446274264
ECHA_HUMAN,PXD010154-V128,prostate,89.6607019563688,0.00047146238769322384,6.67344705132818,47146.238769322386
COX41_HUMAN,PXD010154-V128,prostate,89.61744139681693,0.0004712349109252057,6.67323745720465,47123.49109252057
HBG2_HUMAN,PXD010154-V128,prostate,89.61254559397618,0.0004712091673514146,6.673213731039242,47120.916735141465
NTF2_HUMAN,PXD010154-V128,prostate,88.97008033800378,0.000467830895745443,6.670088899407059,46783.089574544305
TGM4_HUMAN,PXD010154-V128,prostate,88.77565955105928,0.00046680857396533184,6.669138824219166,46680.85739653318
H10_HUMAN,PXD010154-V128,prostate,88.70402113609507,0.0004664318780725647,6.668788224422272,46643.18780725647
MOES_HUMAN,PXD010154-V128,prostate,88.69855617380574,0.00046640314169070106,6.668761467167639,46640.31416907011
S10AB_HUMAN,PXD010154-V128,prostate,88.63303540650016,0.00046605861419177057,6.66844053947808,46605.861419177054
TMA7_HUMAN,PXD010154-V128,prostate,88.58067540788156,0.00046578328989216436,6.668183904040227,46578.32898921644
A1AG1_HUMAN,PXD010154-V128,prostate,88.10958352528813,0.00046330614997529783,6.665868065112736,46330.61499752978
RL27_HUMAN,PXD010154-V128,prostate,87.97843576760741,0.00046261653642524044,6.665221152753396,46261.65364252404
KAD2_HUMAN,PXD010154-V128,prostate,87.8169640906141,0.0004617674707730762,6.664423335767516,46176.74707730762
SODM_HUMAN,PXD010154-V128,prostate,87.7945079355862,0.00046164938969366396,6.664312265754219,46164.9389693664
PRDX3_HUMAN,PXD010154-V128,prostate,87.54735284153723,0.0004603497753896451,6.6630879355899015,46034.97753896451
TERA_HUMAN,PXD010154-V128,prostate,87.39995322561113,0.0004595747047806351,6.662356116890685,45957.47047806351
1433B_HUMAN,PXD010154-V128,prostate,87.37227072667511,0.000459429142045112,6.662218539461481,45942.9142045112
ATP5H_HUMAN,PXD010154-V128,prostate,87.24934742596399,0.00045878277511297936,6.66160710405527,45878.277511297936
PRELP_HUMAN,PXD010154-V128,prostate,87.21483988965134,0.0004586013243200636,6.661435304524023,45860.13243200636
RET4_HUMAN,PXD010154-V128,prostate,87.06584949440752,0.0004578178889247084,6.660692758433545,45781.78889247084
HEM2_HUMAN,PXD010154-V128,prostate,86.77810933393236,0.000456304866383809,6.659255100445607,45630.4866383809
LA_HUMAN,PXD010154-V128,prostate,86.69471679554235,0.00045586636384694186,6.658837548914885,45586.63638469419
HSPB1_HUMAN,PXD010154-V128,prostate,86.69234557240897,0.0004558538952570711,6.658825670184047,45585.38952570711
DPYL3_HUMAN,PXD010154-V128,prostate,86.5888927249719,0.0004553099097048492,6.658307102720441,45530.99097048492
ARF6_HUMAN,PXD010154-V128,prostate,86.44297206180292,0.0004545426158651812,6.657574606958332,45454.26158651812
ECHB_HUMAN,PXD010154-V128,prostate,85.99872940599317,0.00045220665709335317,6.6553369514583185,45220.66570933532
CNN3_HUMAN,PXD010154-V128,prostate,85.95833253985542,0.00045199423846903884,6.6551328989329495,45199.42384690388
FABP5_HUMAN,PXD010154-V128,prostate,85.59472018471345,0.00045008225757429396,6.653291893210744,45008.2257574294
MIF_HUMAN,PXD010154-V128,prostate,85.2718104192055,0.00044838430288808237,6.651650400335927,44838.43028880824
PDIA1_HUMAN,PXD010154-V128,prostate,85.19952124948972,0.00044800418513509904,6.651282071079818,44800.4185135099
SNAA_HUMAN,PXD010154-V128,prostate,85.07071502483194,0.00044732688405556417,6.650624999773658,44732.688405556415
GRP75_HUMAN,PXD010154-V128,prostate,84.92018805262116,0.00044653536888579373,6.649855863904481,44653.53688857937
ANXA5_HUMAN,PXD010154-V128,prostate,84.80304681025963,0.00044591940572003593,6.649256372582269,44591.940572003594
GDIR1_HUMAN,PXD010154-V128,prostate,84.35148957139954,0.0004435449847154275,6.646937672922958,44354.49847154275
ESTD_HUMAN,PXD010154-V128,prostate,84.11676802132808,0.0004423107496489477,6.645727494324362,44231.07496489477
PRDX6_HUMAN,PXD010154-V128,prostate,84.11102942879148,0.000442280574438624,6.645697864987103,44228.057443862395
TAGL2_HUMAN,PXD010154-V128,prostate,84.10816703908608,0.00044226552315020475,6.645683085222601,44226.552315020475
PGRC1_HUMAN,PXD010154-V128,prostate,84.002064449715,0.0004417076044741981,6.645134876172028,44170.76044741981
ECHM_HUMAN,PXD010154-V128,prostate,83.67957865192983,0.0004400118791351869,6.643464401425325,44001.18791351869
AACT_HUMAN,PXD010154-V128,prostate,83.48556451766707,0.0004389916956546887,6.642456304831059,43899.169565468874
IGLC2_HUMAN,PXD010154-V128,prostate,83.29607355048235,0.0004379952963193513,6.641469446591955,43799.52963193513
QCR7_HUMAN,PXD010154-V128,prostate,83.19560524645892,0.00043746700437573684,6.640945302254472,43746.70043757369
DHE3_HUMAN,PXD010154-V128,prostate,83.01700031647333,0.0004365278470313546,6.640011953485578,43652.78470313546
PTBP1_HUMAN,PXD010154-V128,prostate,82.97024901964488,0.00043628201493825747,6.639767310227105,43628.20149382575
COPE_HUMAN,PXD010154-V128,prostate,82.93758299514265,0.0004361102473570069,6.639596291484975,43611.02473570069
RS4X_HUMAN,PXD010154-V128,prostate,82.93026390496048,0.00043607176142439956,6.639557964099166,43607.17614243996
EHD2_HUMAN,PXD010154-V128,prostate,82.77881011008229,0.0004352753727479734,6.63876409609785,43527.53727479734
CALR_HUMAN,PXD010154-V128,prostate,82.76324336478899,0.00043519351821477817,6.638682418343345,43519.351821477816
CATA_HUMAN,PXD010154-V128,prostate,82.68952151971774,0.0004348058670326655,6.638295395586108,43480.586703266556
RL7_HUMAN,PXD010154-V128,prostate,82.46931697201235,0.00043364796664178284,6.637137314341412,43364.796664178284
ACON_HUMAN,PXD010154-V128,prostate,82.4099911685801,0.00043333601408812567,6.636824784279664,43333.60140881257
SPTN1_HUMAN,PXD010154-V128,prostate,82.36824791043816,0.0004331165157379647,6.636604744702147,43311.65157379647
TMED2_HUMAN,PXD010154-V128,prostate,82.27639587534468,0.00043263353067500224,6.636120175812278,43263.353067500226
F16P1_HUMAN,PXD010154-V128,prostate,82.2574677960285,0.0004325340012571621,6.636020252790319,43253.40012571621
VINC_HUMAN,PXD010154-V128,prostate,82.03421452479147,0.00043136006977970224,6.634839940773605,43136.006977970224
PIMT_HUMAN,PXD010154-V128,prostate,81.73313189941929,0.0004297768886272729,6.633243057475772,42977.688862727286
ARPC2_HUMAN,PXD010154-V128,prostate,81.6690067372884,0.00042943969963153916,6.632902190388883,42943.96996315392
1433Z_HUMAN,PXD010154-V128,prostate,81.62408035638768,0.0004292034634840665,6.632663217874411,42920.34634840665
3HIDH_HUMAN,PXD010154-V128,prostate,81.3886885657796,0.0004279657040953716,6.631408967333458,42796.57040953716
ATPO_HUMAN,PXD010154-V128,prostate,81.34759915209537,0.00042774964385201207,6.631189656616012,42774.96438520121
RCN1_HUMAN,PXD010154-V128,prostate,81.29052380411146,0.00042744952485615576,6.630884838664979,42744.95248561558
SCG1_HUMAN,PXD010154-V128,prostate,81.23240128150194,0.00042714389950758804,6.6305742081258545,42714.38995075881
DDAH1_HUMAN,PXD010154-V128,prostate,80.98452214911411,0.0004258404779966595,6.629246940651067,42584.04779966595
TGM2_HUMAN,PXD010154-V128,prostate,80.89461207839157,0.00042536770435452204,6.628764513415662,42536.77043545221
CALU_HUMAN,PXD010154-V128,prostate,80.7969419994217,0.00042485412630268246,6.628239840599637,42485.41263026825
GAL3B_HUMAN,PXD010154-V128,prostate,80.6900764245613,0.00042429219562417387,6.627665043483496,42429.219562417384
CD99_HUMAN,PXD010154-V128,prostate,80.62389679247286,0.00042394420362009327,6.627308701747319,42394.420362009325
CO3_HUMAN,PXD010154-V128,prostate,80.21006410010723,0.00042176814939576696,6.6250737800882815,42176.814939576696
THIM_HUMAN,PXD010154-V128,prostate,80.1676190739918,0.00042154496094283896,6.624843902206376,42154.496094283895
GSHR_HUMAN,PXD010154-V128,prostate,80.12826661929809,0.0004213380341416132,6.624630664615251,42133.80341416132
CYTC_HUMAN,PXD010154-V128,prostate,80.09503339186342,0.0004211632840402285,6.624450503458956,42116.328404022854
PDLI1_HUMAN,PXD010154-V128,prostate,80.08393125435235,0.00042110490573016334,6.624390300834014,42110.49057301634
SEP11_HUMAN,PXD010154-V128,prostate,79.87016418580669,0.00041998085550138233,6.6232294938750265,41998.08555013823
EF2_HUMAN,PXD010154-V128,prostate,79.8358550148596,0.00041980044777200324,6.623042897478412,41980.044777200324
RL10A_HUMAN,PXD010154-V128,prostate,79.66344927527946,0.0004188938875972455,6.6221040232827875,41889.38875972455
HSP7C_HUMAN,PXD010154-V128,prostate,79.61911959459988,0.0004186607890753418,6.6218622876511075,41866.07890753418
MYH7_HUMAN,PXD010154-V128,prostate,79.23501169112438,0.00041664103654883897,6.619762043021744,41664.1036548839
PDIA4_HUMAN,PXD010154-V128,prostate,79.08339202531295,0.0004158437756741751,6.618930205373116,41584.37756741751
ECH1_HUMAN,PXD010154-V128,prostate,79.03983123643998,0.00041561472021192983,6.618690920967913,41561.47202119298
CO6A2_HUMAN,PXD010154-V128,prostate,78.92855539644357,0.0004150295990599361,6.618079070808486,41502.959905993615
