ProteinName,Ibaq,IbaqLog,IbaqPpb,Condition
sp|P00505|AATM_HUMAN,7621413277.633871,86.26667866480875,7342.74317050411,stomach
sp|P48047|ATPO_HUMAN,7608258635.442857,86.26418640602844,7330.069515948208,stomach
sp|P08294|SODE_HUMAN,7536710097.450999,86.25055501586851,7261.137085759569,stomach
sp|Q8NBS9|TXND5_HUMAN,7492413077.648889,86.2420505575432,7218.459746560531,stomach
sp|P02671|FIBA_HUMAN,7442140930.370186,86.23233782672123,7170.025755035554,stomach
sp|Q9UN36|NDRG2_HUMAN,7428217766.21579,86.22963622601897,7156.611678829172,stomach
sp|P19652|A1AG2_HUMAN,7427677001.150001,86.2295311957813,7156.09068635061,stomach
sp|P50502|F10A1_HUMAN,7422961707.32647,86.22861504242553,7151.547802995726,stomach
sp|P01034|CYTC_HUMAN,7418249425.99,86.2276988927821,7147.007821979029,stomach
sp|P22314|UBA1_HUMAN,7349010267.665,86.21417008318183,7080.300331071229,stomach
sp|P02545|LMNA_HUMAN,7345089656.010444,86.21340021675178,7076.523073048079,stomach
sp|P60842|IF4A1_HUMAN,7252190023.566401,86.19503684337215,6987.020231931632,stomach
sp|Q05682|CALD1_HUMAN,7241069013.697666,86.19282281698996,6976.305851765108,stomach
sp|O14773|TPP1_HUMAN,7203730000.335185,86.18536422523792,6940.332105771658,stomach
sp|Q9NR45|SIAS_HUMAN,7196156062.519501,86.18384659051685,6933.035102165627,stomach
sp|P22392|NDKB_HUMAN,7188888334.3,86.18238881033018,6926.03311187789,stomach
sp|P10909|CLUS_HUMAN,7180472076.437391,86.18069881237305,6917.924586898248,stomach
sp|Q86XP6|GKN2_HUMAN,7173740461.45,86.17934566698165,6911.439107345501,stomach
sp|P49327|FAS_HUMAN,7152987951.203381,86.17516612735527,6891.445393931303,stomach
sp|O75891|AL1L1_HUMAN,7038395539.975781,86.15186670813203,6781.042950935286,stomach
sp|Q00610|CLH1_HUMAN,6994935774.423878,86.14293092698631,6739.172252539433,stomach
sp|P30085|KCY_HUMAN,6990849969.195834,86.14208798956166,6735.235841096917,stomach
sp|P42126|ECI1_HUMAN,6967817034.64,86.13732685719701,6713.045085032969,stomach
sp|P55084|ECHB_HUMAN,6915902870.985862,86.12653772344511,6663.029115981333,stomach
sp|P09972|ALDOC_HUMAN,6896628701.120833,86.12251141339694,6644.459688765137,stomach
sp|P02753|RET4_HUMAN,6886425183.18,86.12037537481716,6634.629253261129,stomach
sp|P17661|DESM_HUMAN,6864015085.946667,86.11567283960562,6613.038561034362,stomach
sp|P12429|ANXA3_HUMAN,6715609855.85125,86.0841385351349,6470.059634416105,stomach
sp|Q9UBC9|SPRR3_HUMAN,6700251722.950001,86.08083541341993,6455.263057801728,stomach
sp|P00480|OTC_HUMAN,6680113651.381739,86.07649276400662,6435.861316669421,stomach
sp|P00450|CERU_HUMAN,6612747465.936667,86.06186992354264,6370.958315076353,stomach
sp|P14091|CATE_HUMAN,6611839496.2,86.06167181929301,6370.08354443473,stomach
sp|P59998|ARPC4_HUMAN,6598464658.892858,86.05875049093866,6357.197745998655,stomach
sp|Q9Y490|TLN1_HUMAN,6559181578.381573,86.05013592982154,6319.351015919459,stomach
sp|P30405|PPIF_HUMAN,6548609604.280625,86.04780874323419,6309.165596522734,stomach
sp|P14314|GLU2B_HUMAN,6540567831.546818,86.04603600737516,6301.417863960691,stomach
sp|P10620|MGST1_HUMAN,6505338591.162857,86.03824426454152,6267.47674899839,stomach
sp|P23526|SAHH_HUMAN,6478944831.1222725,86.03237898912666,6242.048053004345,stomach
sp|P23381|SYWC_HUMAN,6466697376.446,86.02964921379171,6230.248415469379,stomach
sp|Q96DG6|CMBL_HUMAN,6456293941.161111,86.02732637887414,6220.22537241881,stomach
sp|Q7Z5P4|DHB13_HUMAN,6420671687.347619,86.0193443462274,6185.9056142087975,stomach
sp|Q6GPI1|CTRB2_HUMAN,6417615517.841667,86.01865747568101,6182.961190786229,stomach
sp|Q05707|COEA1_HUMAN,6401313672.5353365,86.01498812019744,6167.255407760272,stomach
sp|P26641|EF1G_HUMAN,6399697322.227408,86.01462378950717,6165.6981578444975,stomach
sp|O60218|AK1BA_HUMAN,6385773405.857142,86.0114814768828,6152.283356926342,stomach
sp|Q6NZI2|CAVN1_HUMAN,6378565225.128,86.00985206105518,6145.33873682865,stomach
sp|P14649|MYL6B_HUMAN,6359968909.672667,86.005639828963,6127.422378886625,stomach
sp|P22676|CALB2_HUMAN,6283297917.372106,85.98814210186192,6053.554792314087,stomach
sp|P24158|PRTN3_HUMAN,6159393212.772727,85.95940834804662,5934.180551560032,stomach
sp|Q14103|HNRPD_HUMAN,6139403078.142,85.95471850803091,5914.9213381844775,stomach
sp|P61586|RHOA_HUMAN,6068697922.93,85.9380071264093,5846.801453244512,stomach
sp|Q15907|RB11B_HUMAN,6031042733.39375,85.9290275735197,5810.523091774108,stomach
sp|P21695|GPDA_HUMAN,6007714560.323199,85.92343638484382,5788.047892325627,stomach
sp|P61970|NTF2_HUMAN,5984193994.4025,85.91777706094703,5765.3873346981545,stomach
sp|P31937|3HIDH_HUMAN,5978925456.484375,85.91650633986967,5760.311436120343,stomach
sp|Q99714|HCD2_HUMAN,5932374214.7025,85.90522972196123,5715.462298536446,stomach
sp|Q16853|AOC3_HUMAN,5921098519.059512,85.90248497441614,5704.598888541582,stomach
sp|P17174|AATC_HUMAN,5910649730.1888895,85.89993684382915,5694.532150218263,stomach
sp|P80404|GABT_HUMAN,5910352706.403056,85.89986434325311,5694.245986839444,stomach
sp|P51888|PRELP_HUMAN,5898273170.173845,85.89691275629035,5682.6081279648715,stomach
sp|P26599|PTBP1_HUMAN,5880218273.651668,85.89248982484757,5665.213392460706,stomach
sp|P21266|GSTM3_HUMAN,5863813352.627894,85.8884592986443,5649.408302588009,stomach
sp|P40121|CAPG_HUMAN,5825034656.656,85.87888674922273,5612.047514682136,stomach
sp|P39687|AN32A_HUMAN,5779838560.066364,85.86764931252358,5568.503972627949,stomach
sp|P61158|ARP3_HUMAN,5777201842.929166,85.86699101616546,5565.963664676334,stomach
sp|Q04118|PRB3_HUMAN,5765872217.363889,85.86415898030022,5555.048296658181,stomach
sp|P01860|IGHG3_HUMAN,5738892898.715,85.85739256652674,5529.0554524785675,stomach
sp|Q9BPW8|NIPS1_HUMAN,5713444770.689474,85.85098095876778,5504.537812317272,stomach
sp|P49189|AL9A1_HUMAN,5703919671.273104,85.84857378030729,5495.3609895758555,stomach
sp|Q9NR31|SAR1A_HUMAN,5694048803.333333,85.8460749743459,5485.851041025447,stomach
sp|Q08AH3|ACS2A_HUMAN,5686652518.257143,85.84419976736152,5478.725194446614,stomach
sp|P52209|6PGD_HUMAN,5629939128.334839,85.82973943973992,5424.085478509648,stomach
sp|P21796|VDAC1_HUMAN,5601697161.453334,85.82248410661018,5396.876153691987,stomach
sp|P51149|RAB7A_HUMAN,5599106688.763529,85.82181678626071,5394.380399301229,stomach
sp|O15145|ARPC3_HUMAN,5577766501.334167,85.81630765692479,5373.820496590786,stomach
sp|P47756|CAPZB_HUMAN,5548790702.678421,85.80879350231943,5345.904171896289,stomach
sp|P04899|GNAI2_HUMAN,5491329888.271428,85.79377569886884,5290.544360377245,stomach
sp|Q00325|MPCP_HUMAN,5466587171.501171,85.78726054544083,5266.706338744474,stomach
sp|Q9NZN4|EHD2_HUMAN,5453366086.2575,85.78376712326475,5253.968670566249,stomach
sp|P35321|SPR1A_HUMAN,5446365218.15,85.78191384471917,5247.223782891045,stomach
sp|O15144|ARPC2_HUMAN,5445499686.700435,85.78168455470437,5246.389898818808,stomach
sp|P11586|C1TC_HUMAN,5422594177.399655,85.7756033202175,5224.321908820314,stomach
sp|P04632|CPNS1_HUMAN,5377752166.036428,85.76362338603786,5181.119505185378,stomach
sp|Q8WU39|MZB1_HUMAN,5348554915.14,85.75576926946404,5152.989825451778,stomach
sp|Q08257|QOR_HUMAN,5345839413.320455,85.75503661626789,5150.373613508716,stomach
sp|P22570|ADRO_HUMAN,5295588538.072352,85.74141114650395,5101.960116221713,stomach
sp|P61956|SUMO2_HUMAN,5288911391.780001,85.739590921234,5095.527113765265,stomach
sp|P15153|RAC2_HUMAN,5288609514.136364,85.73950857351123,5095.236274005578,stomach
sp|P04433|KV311_HUMAN,5226310447.0128565,85.72241294040492,5035.215116119763,stomach
sp|O75083|WDR1_HUMAN,5220176831.277105,85.72071879427028,5029.305770515011,stomach
sp|O95954|FTCD_HUMAN,5210679096.828571,85.7180915241268,5020.155312166046,stomach
sp|P30838|AL3A1_HUMAN,5165148992.084167,85.7054300811324,4976.28997466422,stomach
sp|P11498|PYC_HUMAN,5161767050.330555,85.70448515028356,4973.031690562601,stomach
sp|P52907|CAZA1_HUMAN,5149414918.20625,85.7010286370848,4961.1312030161425,stomach
sp|O75964|ATP5L_HUMAN,5145113715.485,85.69982307937202,4956.987269895614,stomach
sp|P53597|SUCA_HUMAN,5132080664.873334,85.69616396252188,4944.430761032555,stomach
sp|O95336|6PGL_HUMAN,5051399305.581333,85.67330320513261,4866.699442922977,stomach
sp|P35579|MYH9_HUMAN,5040632272.180307,85.6702248256276,4856.326096393668,stomach
sp|P18085|ARF4_HUMAN,4994781511.125,85.657041686933,4812.1518270899305,stomach
sp|P56134|ATPK_HUMAN,4978066507.4775,85.65220562096543,4796.047992485159,stomach
sp|P61088|UBE2N_HUMAN,4935848544.900001,85.63991824244654,4755.37369165722,stomach
sp|Q01105|SET_HUMAN,4930142680.45,85.63824951538693,4749.876456997997,stomach
sp|P28838|AMPL_HUMAN,4897743392.768001,85.62873730479512,4718.661820067817,stomach
sp|O00264|PGRC1_HUMAN,4891211360.75,85.626811924234,4712.368625913074,stomach
sp|P49419|AL7A1_HUMAN,4869791677.86,85.62048017333439,4691.73213442186,stomach
sp|P55083|MFAP4_HUMAN,4848389966.49091,85.61412585852457,4671.112957339093,stomach
sp|Q15819|UB2V2_HUMAN,4831732803.893333,85.60916079141462,4655.064848878387,stomach
sp|P15086|CBPB1_HUMAN,4798530748.806896,85.5992128539051,4623.076797010358,stomach
sp|A0A0B4J2D5|GAL3B_HUMAN;sp|P0DPI2|GAL3A_HUMAN,4785171781.625,85.59519083253578,4610.2062884227025,stomach
sp|P27144|KAD4_HUMAN,4778986936.7375,85.59332493997702,4604.247586813962,stomach
sp|P15311|EZRI_HUMAN,4738335259.595675,85.58100039564107,4565.082301606473,stomach
sp|P25325|THTM_HUMAN,4720990419.228095,85.57570967110588,4548.371659693603,stomach
sp|P35237|SPB6_HUMAN,4717977257.520833,85.5747885802093,4545.46867152833,stomach
sp|P62330|ARF6_HUMAN,4700380124.055555,85.56939754954504,4528.514961387482,stomach
sp|P05556|ITB1_HUMAN,4697822338.16725,85.56861227063183,4526.050698634787,stomach
sp|O75947|ATP5H_HUMAN,4681527581.539091,85.56359947370404,4510.3517450958725,stomach
sp|O75915|PRAF3_HUMAN,4662985378.601999,85.55787402189117,4492.487521096633,stomach
sp|P23297|S10A1_HUMAN,4657987087.115,85.55632675607552,4487.6719876327725,stomach
sp|Q15181|IPYR_HUMAN,4656961918.1050005,85.55600920065962,4486.684303003614,stomach
sp|P00751|CFAB_HUMAN,4646543828.212093,85.55277813200307,4476.647141177561,stomach
sp|P02794|FRIH_HUMAN,4632560559.608334,85.5484299521146,4463.175158186834,stomach
sp|P06753|TPM3_HUMAN,4627466565.083333,85.54684268216779,4458.267420980298,stomach
sp|P0C0L5|CO4B_HUMAN,4619650239.324694,85.54440374312676,4450.736892127977,stomach
sp|Q9Y2Q3|GSTK1_HUMAN,4609655062.27,85.5412789146514,4441.10717971339,stomach
sp|P34896|GLYC_HUMAN,4607551479.965517,85.54062040107735,4439.08051299986,stomach
sp|P51659|DHB4_HUMAN,4571386147.152449,85.52925180518696,4404.237532984399,stomach
sp|P07203|GPX1_HUMAN,4529250385.933846,85.51589241259695,4363.642427896759,stomach
sp|P04217|A1BG_HUMAN,4518107063.939701,85.51233857412016,4352.906551427579,stomach
sp|P50053|KHK_HUMAN,4478344504.940001,85.49958563041025,4314.597874558732,stomach
sp|P27348|1433T_HUMAN,4475520566.821667,85.49867561409405,4311.8771911924105,stomach
sp|P51148|RAB5C_HUMAN,4474192689.985715,85.49824750622395,4310.597866976117,stomach
sp|P05204|HMGN2_HUMAN,4470389365.5625,85.49702060985678,4306.9336076824075,stomach
sp|P32754|HPPD_HUMAN,4459796960.832143,85.49359814667768,4296.7285046838215,stomach
sp|P07327|ADH1A_HUMAN,4447813323.0236845,85.48971635465549,4285.183037790683,stomach
sp|Q9H8H3|MET7A_HUMAN,4418005821.551538,85.4800154356803,4256.4654207436315,stomach
sp|P19971|TYPH_HUMAN,4388621458.206429,85.47038795145696,4228.155470159388,stomach
sp|P28332|ADH6_HUMAN,4377755649.83,85.46681154681578,4217.686960272624,stomach
sp|P49411|EFTU_HUMAN,4356579045.455,85.45981583551222,4197.284659349602,stomach
sp|Q01581|HMCS1_HUMAN,4352326777.607142,85.4584069957914,4193.187871842928,stomach
sp|P55072|TERA_HUMAN,4351157660.737683,85.45801940869755,4192.061502678047,stomach
sp|P13716|HEM2_HUMAN,4348461784.2263155,85.4571252712418,4189.464198461457,stomach
sp|P15144|AMPN_HUMAN,4321009203.078727,85.44798841961185,4163.015396199845,stomach
sp|P07384|CAN1_HUMAN,4228331948.8716664,85.41670875715816,4073.7268022605813,stomach
sp|Q16555|DPYL2_HUMAN,4210977506.8617644,85.41077528526733,4057.0069097807864,stomach
sp|A0A0C4DH38|HV551_HUMAN,4182764848.0042853,85.40107700896097,4029.8258213656686,stomach
sp|P07305|H10_HUMAN,4177241455.2457147,85.39917065334063,4024.5043864849463,stomach
sp|O00483|NDUA4_HUMAN,4175331746.866667,85.39851094601707,4022.664504871511,stomach
sp|P61160|ARP2_HUMAN,4170481648.6559086,85.39683412601342,4017.9917461303166,stomach
sp|P58546|MTPN_HUMAN,4149495549.28625,85.38955607585093,3997.7729845688227,stomach
sp|P35914|HMGCL_HUMAN,4119118048.5616665,85.37895558852512,3968.5062097782466,stomach
sp|P80303|NUCB2_HUMAN,4116065722.8512497,85.37788613446327,3965.5654896062947,stomach
sp|Q15746|MYLK_HUMAN,4110503918.2911253,85.3759353847754,3960.2070474169204,stomach
sp|Q14195|DPYL3_HUMAN,4070537117.7260203,85.36183929029694,3921.70159689142,stomach
sp|P01275|GLUC_HUMAN,4063886513.809091,85.35948023061125,3915.29416631236,stomach
sp|P06748|NPM_HUMAN,4056218997.8236837,85.3567556624243,3907.9070061380394,stomach
sp|P0DMM9|ST1A3_HUMAN;sp|P0DMN0|ST1A4_HUMAN,4021012704.7454543,85.3441790104326,3873.987999433919,stomach
sp|P01768|HV330_HUMAN;sp|P0DP03|HVC05_HUMAN,4002263920.7114286,85.33743642177565,3855.924747789358,stomach
sp|P05976|MYL1_HUMAN,3968724252.941667,85.32529544329756,3823.6114277414713,stomach
sp|P06312|KV401_HUMAN,3927614133.7,85.31027331579472,3784.004462956316,stomach
sp|P01903|DRA_HUMAN,3911649636.964286,85.30439727110877,3768.62369365455,stomach
sp|Q71U36|TBA1A_HUMAN,3910280340.6735997,85.30389215868922,3767.3044644485526,stomach
sp|P07954|FUMH_HUMAN,3902737993.54625,85.30110672808816,3760.0378964458123,stomach
sp|P27338|AOFB_HUMAN,3851123274.8351517,85.2818994206488,3710.3104234027714,stomach
sp|Q16658|FSCN1_HUMAN,3848252336.734,85.28082351824784,3707.5444585656414,stomach
sp|P61981|1433G_HUMAN,3837949075.991111,85.27695568515736,3697.617927265234,stomach
sp|O75828|CBR3_HUMAN,3833681701.438095,85.27535067550066,3693.50658541646,stomach
sp|P17516|AK1C4_HUMAN,3826389413.265652,85.27260382080343,3686.480933188324,stomach
sp|P10301|RRAS_HUMAN,3818920958.52,85.26978517629377,3679.285555758945,stomach
sp|P14174|MIF_HUMAN,3809878963.2666664,85.26636528117162,3670.574172912277,stomach
sp|P00403|COX2_HUMAN,3809260216.21,85.26613095986808,3669.978049784046,stomach
sp|P01591|IGJ_HUMAN,3804513884.41,85.2643322434505,3665.4052633283277,stomach
sp|P26583|HMGB2_HUMAN,3789546670.709091,85.25864539047244,3650.9853123060752,stomach
sp|P31415|CASQ1_HUMAN,3785781686.9105263,85.25721133411315,3647.3579917466323,stomach
sp|Q07960|RHG01_HUMAN,3766381382.3735766,85.24979921007505,3628.6670418591057,stomach
sp|P80188|NGAL_HUMAN,3749461829.2666664,85.24330365238205,3612.366136961541,stomach
sp|P02749|APOH_HUMAN,3745220290.448636,85.24167069515342,3608.279686187389,stomach
sp|P36542|ATPG_HUMAN,3723868253.9311767,85.23342214891427,3587.7083676400757,stomach
sp|O95154|ARK73_HUMAN,3722713038.133333,85.2329745276366,3586.595391266656,stomach
sp|P09417|DHPR_HUMAN,3703273027.9488235,85.22542103370174,3567.866187532784,stomach
sp|P22352|GPX3_HUMAN,3675932457.9249997,85.21473037456317,3541.525300809155,stomach
sp|Q14019|COTL1_HUMAN,3638163234.0690002,85.19983039004204,3505.137074581121,stomach
sp|O43447|PPIH_HUMAN,3636492097.4342856,85.19916755710547,3503.5270415512177,stomach
sp|P46940|IQGA1_HUMAN,3617611547.132769,85.19165761814351,3485.3368415539726,stomach
sp|Q08431|MFGM_HUMAN,3581431836.436,85.17715660019765,3450.4800093691692,stomach
sp|Q96I99|SUCB2_HUMAN,3566594657.5741935,85.17116737922177,3436.185338579331,stomach
sp|P00491|PNPH_HUMAN,3561764022.45,85.16921205269637,3431.5313312744843,stomach
sp|Q9H0W9|CK054_HUMAN,3554757765.4117646,85.16637136848257,3424.7812517099405,stomach
sp|P50995|ANX11_HUMAN,3545087778.4454546,85.16244146584398,3415.4648391012565,stomach
sp|P11310|ACADM_HUMAN,3502131314.440909,85.14485329543582,3374.079039485321,stomach
sp|P55327|TPD52_HUMAN,3501342224.4081817,85.1445281949623,3373.318801818415,stomach
sp|P02656|APOC3_HUMAN,3500633548.6442857,85.14423616224275,3372.6360381450786,stomach
sp|P07951|TPM2_HUMAN,3476970221.943478,85.13445082731002,3349.8379396567484,stomach
sp|P62873|GBB1_HUMAN,3467707362.4933333,85.13060227159079,3340.9137683135555,stomach
sp|Q96HR9|REEP6_HUMAN,3436765651.5115385,85.11767159556851,3311.1034131052866,stomach
sp|Q00839|HNRPU_HUMAN,3417670302.6234927,85.1096333451283,3292.7062684382254,stomach
sp|P15515|HIS1_HUMAN,3411022700.0,85.10682447193264,3286.301729413013,stomach
sp|Q9NVD7|PARVA_HUMAN,3402976709.9995456,85.10341739348452,3278.5499337848773,stomach
sp|P29034|S10A2_HUMAN,3402406819.9,85.10317576783072,3278.000881203165,stomach
sp|P49748|ACADV_HUMAN,3398679540.1322727,85.10159445323167,3274.409886060656,stomach
sp|Q96FW1|OTUB1_HUMAN,3392083854.1075,85.0987919504911,3268.055365350526,stomach
sp|Q96CN7|ISOC1_HUMAN,3388282616.3564706,85.09717433072052,3264.393116431713,stomach
sp|Q9NQC3|RTN4_HUMAN,3373973815.2716947,85.09106889316901,3250.6075037617284,stomach
sp|P04424|ARLY_HUMAN,3338899875.0076923,85.07599294731229,3216.8160105104757,stomach
sp|Q13510|ASAH1_HUMAN,3315767119.692,85.06596279979945,3194.529083542782,stomach
sp|P05023|AT1A1_HUMAN,3315749929.6390386,85.0659553203633,3194.512522028613,stomach
sp|P30626|SORCN_HUMAN,3273365209.1384616,85.04739468871671,3153.67756063075,stomach
sp|P30039|PBLD_HUMAN,3262113279.7758827,85.04242699774858,3142.8370479236737,stomach
sp|P61916|NPC2_HUMAN,3262027140.6400003,85.0423889015409,3142.7540583876553,stomach
sp|Q15365|PCBP1_HUMAN,3256987067.534091,85.04015810722379,3137.898271012122,stomach
sp|Q06278|AOXA_HUMAN,3244766244.3940244,85.03473466500532,3126.1242912552443,stomach
sp|P61019|RAB2A_HUMAN,3232476457.454,85.02925997870285,3114.283869297595,stomach
sp|P59666|DEF3_HUMAN,3231666699.9599996,85.02889852843835,3113.5037198565083,stomach
sp|P36955|PEDF_HUMAN,3227570882.3454547,85.02706889561324,3109.557662121378,stomach
sp|Q02338|BDH_HUMAN,3227549687.1363635,85.02705942151505,3109.5372418960037,stomach
sp|P15085|CBPA1_HUMAN,3225459839.174074,85.02612496964899,3107.5238073408245,stomach
sp|Q13410|BT1A1_HUMAN,3204946394.183871,85.01692034254583,3087.7604179774157,stomach
sp|Q6NVY1|HIBCH_HUMAN,3189144323.6569233,85.00978950371228,3072.536135916492,stomach
sp|Q9UHG3|PCYOX_HUMAN,3188911252.886552,85.00968406404006,3072.311587168767,stomach
sp|P21926|CD9_HUMAN,3178930444.745,85.00516156650163,3062.695718280964,stomach
sp|Q09666|AHNK_HUMAN,3140160144.376211,84.98745825266289,3025.343019000536,stomach
sp|Q13214|SEM3B_HUMAN,3139773213.0114,84.9872804724445,3024.9702354323285,stomach
sp|P11216|PYGB_HUMAN,3133505760.5775,84.98439776131627,3018.9319467476653,stomach
sp|P55786|PSA_HUMAN,3131623727.4781356,84.98353099554356,3017.118728492256,stomach
sp|P68402|PA1B2_HUMAN,3119499351.9363637,84.9779346256818,3005.437669814172,stomach
sp|P35754|GLRX1_HUMAN,3112867045.1,84.9748640745669,2999.047867299419,stomach
sp|Q9UIJ7|KAD3_HUMAN,3082006308.68,84.96048993092946,2969.3155258910765,stomach
sp|P07910|HNRPC_HUMAN,3074500932.146957,84.9569723601885,2962.0845766861844,stomach
sp|Q9Y281|COF2_HUMAN,3067908525.5461535,84.95387558325501,2955.7332154908413,stomach
sp|Q15063|POSTN_HUMAN,3067265802.575271,84.95357330879742,2955.113993106087,stomach
sp|P63173|RL38_HUMAN,3034747367.2999997,84.93819653784459,2923.784565106992,stomach
sp|P0DOX2|IGA2_HUMAN,3021722732.3392,84.93199140352517,2911.2361641841107,stomach
sp|Q9UBI6|GBG12_HUMAN,3021614570.84,84.93193976184088,2911.1319575126404,stomach
sp|P16662|UD2B7_HUMAN,3019590398.9888887,84.93097298027483,2909.181797680829,stomach
sp|O95865|DDAH2_HUMAN,3007686648.7157893,84.92527438580845,2897.713297307323,stomach
sp|P08246|ELNE_HUMAN,3007137268.5307693,84.92501084091285,2897.184004713599,stomach
sp|Q9HC38|GLOD4_HUMAN,3002959012.5731816,84.92300489963046,2893.158522919135,stomach
sp|Q9NQR4|NIT2_HUMAN,2991329373.15,84.91740688929303,2881.954110779383,stomach
sp|P45954|ACDSB_HUMAN,2982572367.4896297,84.9131772590658,2873.51729713808,stomach
sp|P09622|DLDH_HUMAN,2982113292.865,84.91295518376347,2873.075008163324,stomach
sp|Q96AC1|FERM2_HUMAN,2978272481.5490003,84.9110958678013,2869.3746326512764,stomach
sp|P06331|HV434_HUMAN,2971440941.05625,84.90778282287904,2862.7928812792084,stomach
