"","1_TechRep1","1_TechRep2","1_TechRep3","1_TechRep4","1_TechRep5","1_TechRep6","4_TechRep1","4_TechRep2","4_TechRep3","4_TechRep4","4_TechRep5","4_TechRep6","10_TechRep1","10_TechRep2","10_TechRep3","10_TechRep4","10_TechRep5","10_TechRep6"
"sp|A0AVK6|E2F8_HUMAN",NA,6486879.94648065,6788615.71033051,6591453.93226114,NA,NA,4494428.96419443,2990389.53084604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|A0FGR8|ESYT2_HUMAN",37960195.4180537,61528795.9159226,95487483.4166639,50397586.4393143,54358700.8068134,53655766.7509186,72882031.3181795,71149770.9796547,56917864.3678128,51253768.9815905,53982954.2193897,41842216.4110429,25009675.1662787,25947310.7045844,17306112.122761,20094307.1269191,21113210.2901673,37192794.2489231
"sp|A0JNW5|UH1BL_HUMAN",12504325.682141,12234088.6961767,11328749.1089571,12125077.7680113,7629930.21928118,10061176.4334088,8295884.48801725,6879629.78017821,8250347.93920923,9817225.61185871,15512785.0412013,10331437.1157505,11553426.211223,13434756.318749,10127768.7634354,6323229.03430239,8672205.05179923,6021652.70799232
"sp|A0MZ66|SHOT1_HUMAN",103176599.32309,109412892.735555,110622036.87523,101686999.690404,96194314.5972318,99109174.9285631,82492373.5596942,81518971.5465979,82817199.5846579,80395465.9135722,83991464.1871746,79138362.7374913,68685454.5408487,70787371.9306038,65326845.2908432,61211925.8105489,60977307.3481797,66557880.6104039
"sp|A1L390|PKHG3_HUMAN",42332657.5714758,27237639.6386616,27571851.5788696,23241796.0228578,24941537.281564,NA,18909916.2396063,20026023.8766691,16539893.9236252,14309611.5585689,20151721.4628943,15237961.581409,18058238.899513,47664865.3989485,46357716.4043421,46720803.5302238,42754413.0433083,22749519.781734
"sp|A2A2Y4|FRMD3_HUMAN",35746348.5960885,41111009.0445971,49444749.5563065,42010579.2330282,39394294.6462156,39567631.0751451,29664833.7316769,28548786.3176521,30314147.4441758,29567666.6357601,30829252.331154,33655308.6214077,24767541.8508154,27395641.4593599,27724824.1228157,28028879.0148475,32155589.4967692,28793395.8428573
"sp|A3KN83|SBNO1_HUMAN",92624002.2216356,81503614.5779493,83296271.559127,76841151.0201693,65861620.7914816,77900800.6291807,59489279.395536,60547349.4261768,55641961.795358,59190861.8123434,34183635.103509,59881317.8541993,51096564.9163131,51379541.4024132,54325468.2062252,49315448.9890608,47693163.2637064,48770850.8915235
"sp|A6ND36|FA83G_HUMAN",28505634.9756453,24118159.6673305,20344062.6626251,21627615.7967394,18799302.5492845,19282898.8449012,15372214.5241677,15481387.8529221,17159455.1315799,17327677.7404361,18393830.3514619,16319751.7018361,13531623.7657413,11253905.5926195,8849325.85416666,12745760.2400404,10322449.9700238,14435749.4802199
"sp|A6NHT5|HMX3_HUMAN",NA,1965227.82621755,28545264.7401075,NA,NA,35869610.8043732,30472182.4017559,54697700.3792385,6434355.57726625,50979122.7841646,28097287.3012577,55211918.6962282,18947831.5455477,22476833.4308161,NA,23492829.9170119,25577391.8325363,12750992.1687109
"sp|A7E2V4|ZSWM8_HUMAN",16287008.2472003,157781452.299205,112111504.72389,248067303.034041,119322722.806911,249810786.917762,182119362.090319,174455789.764941,181603271.750378,169267953.234252,173555861.23475,185735893.566288,7218831.48308576,11925476.1843647,NA,NA,NA,NA
"sp|A7KAX9|RHG32_HUMAN",48374450.7977356,118957605.092668,63704834.2942923,53904436.0037811,51840823.9645374,53979392.2931474,86999709.9544735,48150411.7110352,82411124.2147684,81998635.3030789,81958950.896888,94260330.4954627,64948918.6692131,63501179.7097528,61174617.7445766,69011406.0444981,65377823.0980999,68641329.5895869
"sp|O00148|DX39A_HUMAN",16467704.4204701,12548088.2471084,NA,NA,21205247.3294098,NA,NA,NA,6267746.16806226,12623553.489272,NA,NA,NA,NA,NA,NA,NA,NA
"sp|O00159|MYO1C_HUMAN",23974341.1939647,18177941.6947817,19557393.7944113,18594420.3880983,17820664.9614603,16095184.2573564,7271255.22920084,18932184.8566184,16682634.4950363,16119895.2975888,12383985.9314529,13144897.2778932,16651213.7016336,16783500.9135368,13326955.1998273,17853610.5446083,17920688.8537727,15713906.8517953
"sp|O00178|GTPB1_HUMAN",172876418.435201,28328780.7312079,4152919.45290148,23604290.1170887,24626883.7588325,158007760.905866,22535231.7183835,19368058.975183,33785734.5623758,35288353.4585677,NA,19752458.0762667,30740035.315702,261161861.891767,285212286.006195,16436133.1872712,29257222.413557,33283242.6415673
"sp|O00193|SMAP_HUMAN",236139772.694183,1802498871.37272,1949650803.48946,592327174.108213,1848000304.11105,1834672177.05518,2391143875.68418,2476131975.05621,1547962095.53681,2365150066.69377,1613997689.4478,1625292707.72485,439587982.457204,1356416905.23335,1331850701.30307,1318166305.76989,379667493.082216,1296427696.65865
"sp|O00203|AP3B1_HUMAN",678427932.634854,600767765.971331,560497125.367511,557553933.529531,512270615.112823,534711656.922174,497554610.883644,482997497.605679,462313347.227615,460585784.008092,488034591.393113,466489887.762858,435811074.29605,445912456.035589,417951628.282919,434866494.219583,412640512.367306,417122422.324327
"sp|O00232|PSD12_HUMAN",25925111.5456704,167298797.712161,16501356.256372,14009697.0558146,9794681.92470419,10130046.5766479,NA,15387322.2203087,NA,12448037.5237035,6158324.40708791,10906075.4868497,NA,8602719.21863651,NA,10678127.0764966,NA,NA
"sp|O00257|CBX4_HUMAN",35823585.2611472,31647368.9481524,29139274.7658928,25899761.7118482,27068262.4276321,26862650.1421258,23356729.3796788,24053849.2328863,22844136.2828842,22079138.6788143,24801968.6215954,24271715.0189479,19146553.4220823,17560078.3193934,15130005.7315185,22970541.1530969,24169919.69246,25132805.2584744
"sp|O00264|PGRC1_HUMAN",7006073115.7028,6860997980.10785,6848728840.42947,6756550410.93918,6448001041.92314,6489819205.88229,5796610209.99402,5666415118.20775,5467544772.17528,5544287157.56678,5640201990.78088,5734400911.71607,4214502411.38576,4008211554.63125,3940242570.95453,3936500138.78152,3764461929.29329,4002838852.51452
"sp|O00267|SPT5H_HUMAN",79416950.7324957,58497479.9495799,48686569.8896639,58140258.6908215,61084771.9027844,28522040.5199637,42895501.7312688,36952430.1165342,42868221.0553459,34787119.6121793,29002581.7103897,34710930.212795,25441948.4921327,21040725.9058357,34193263.1942985,34815207.1763974,26295467.3982155,38194213.8355625
"sp|O00273|DFFA_HUMAN",1776432703.47629,1432877175.3481,1339582847.27105,1288335180.1834,579050877.626144,1210519151.61805,1027393213.82461,496363506.835649,979939909.353267,999594919.755887,1014119289.8942,966297257.071317,811673485.683133,820628996.540021,763018730.77698,789271221.079457,768741301.479255,783466431.984064
"sp|O00299|CLIC1_HUMAN",83171030.1015976,74195218.2710578,65039638.8165299,93029954.1219188,69156545.7138456,102540498.581512,99035044.6301246,92657351.9393907,109401494.164305,88933946.6004946,88348166.7707361,101347087.645912,85439833.3478075,71485633.8905708,73440219.8626679,62100396.0000832,72155715.5483111,73501797.2358168
"sp|O00401|WASL_HUMAN",224870651.044891,273469387.776295,276519311.98063,262580685.070605,243098413.681786,248635255.728556,209565138.975023,113742723.601585,122626144.317979,117240405.235899,125295175.797981,107862491.529057,134538011.775354,127364714.796788,121685563.554075,132566230.556129,128253966.969125,128606059.562559
"sp|O00410|IPO5_HUMAN",218659026.038241,38715716.2666385,125855082.339589,105598240.309137,101390362.501978,87656357.0906586,73294899.7062155,22022922.1187456,58969883.1170942,51385820.1945733,81525021.7704213,58835482.401893,30260798.1353384,56764667.5909849,11256939.6132274,22544375.4466662,10557542.6381892,11228738.2286321
"sp|O00418|EF2K_HUMAN",39148189.0188044,328323742.344831,179518110.161484,334547443.303333,328806465.345882,198132379.429566,311517273.699889,306784861.152959,292481779.440125,284379801.900311,300759418.54275,157680488.425603,213395704.423251,246579972.974424,27982005.6177119,243197235.818811,443578977.491831,247494197.613604
"sp|O00429|DNM1L_HUMAN",873830704.780331,250520821.092371,266387682.091364,325209815.279748,187366196.010896,223467430.261056,161766246.311877,404703778.968338,184731100.358826,563331399.408143,274719383.996745,155956876.874209,1228663809.23192,1262872967.55193,1204975726.68126,630994676.231018,597294334.558281,1237496544.62754
"sp|O00443|P3C2A_HUMAN",88576976.3028929,41350269.0917777,38056705.1180535,37477401.6789387,37854338.1400833,36417490.1927977,29254493.682128,31732850.4375893,30281538.1824819,29730550.0294644,31203597.5079635,44625361.5212437,19322580.5654546,18736598.9882156,17372029.4697672,18765759.9205382,23299828.6491132,18202350.9451792
"sp|O00472|ELL2_HUMAN",54755550.2274621,42865121.1520296,42285561.9777198,42840056.4411983,38420851.0722105,39044264.197119,43543044.3829259,33959814.2099202,32181747.6784139,33631943.0524138,35383388.0165158,34252531.8322729,28310287.6643278,27067935.1056078,27652867.1254519,23583064.6815407,22808198.586203,25579516.5025338
"sp|O00499|BIN1_HUMAN",286451787.451451,550405148.381294,474677271.72162,481013369.911859,473617734.797289,401699900.689479,433190514.711556,429932198.052449,420655243.438968,349548018.507856,419355177.28401,385880663.096264,309463324.151055,295353791.26177,308519062.858946,320219288.937831,295406571.947406,290439702.987596
"sp|O00505|IMA4_HUMAN",13210696.8990111,533783552.102199,960335950.555524,928100521.957312,990853247.249191,992267284.41772,745997383.648082,730801985.870103,1054296477.0299,965637725.39151,1023783694.01705,170836003.734898,921528933.237859,615106053.883882,878771344.195769,890687636.293329,878067884.044302,948492743.183639
"sp|O00512|BCL9_HUMAN",126977835.294968,76323999.6275441,76501828.2714329,73158282.3808067,65047158.7429217,65183539.5865189,51161062.1573807,52561374.7264877,50014409.6820172,50501686.8838433,58322946.4716996,56717157.7668366,42034213.0163008,44225425.006924,39830922.4053759,62622551.7635412,43651229.4280742,44836579.4653387
"sp|O00566|MPP10_HUMAN",NA,NA,41659833.7443627,108721526.283444,96009459.1881318,105638770.835718,127429720.618587,134095105.016889,125005664.027652,138475784.623184,128152533.770217,151959705.101837,130404439.416196,177020016.691178,116919962.41776,120631881.921712,125713014.279351,116901819.142659
"sp|O00567|NOP56_HUMAN",84750686.7093806,1140012284.55957,3043008421.09295,3410349873.10431,3615148877.4848,2523550408.3273,2463842541.94052,2384639969.3395,2948552125.14138,2654385319.61204,3423852583.21582,7379806715.52832,4685432395.53283,4121025283.01216,2794801550.47166,4084178207.70587,1884029282.97855,2891565410.73744
"sp|O00571|DDX3X_HUMAN",43952631.9375824,55725142.3721886,22446205.0524612,13667708.4236679,15121891.8841731,49350547.597249,51222288.3660127,54646448.5054665,37033563.2196748,40074461.1285649,40070980.3026571,14781394.5251594,25668183.1090466,27939141.8605396,44487645.9606897,42540357.3509602,6614238.05083019,41114185.1691107
"sp|O00592|PODXL_HUMAN",41919489.2031035,716146842.16208,186294103.885411,1064647541.13491,627814582.489539,17143813.7516382,14192305.8389052,932955377.78863,19641233.5356741,17265538.6590387,116553222.35713,107182657.180733,32753623.1305055,64334395.3003509,13356564.0805304,9680123.89048172,10791721.7929753,9090892.52268126
"sp|O00712|NFIB_HUMAN",15666282.2460139,18447936.4863437,24167457.2201372,23050928.3698813,38307909.6542323,22252705.4595731,39620493.6542172,35594501.7198437,32219928.9603447,34769620.8347383,39450867.5738698,40837187.6408943,NA,NA,34893021.4789582,38031230.7698539,NA,NA
"sp|O13563|RPN13_YEAST",NA,158925612.364776,196875125.294117,97496101.1642242,99790880.4135954,152886928.57053,733827275.383286,769339389.480543,770745038.697104,901349933.345051,968421494.822921,895684834.323439,1470324389.8162,1510410835.78982,1761022101.13319,1966265139.94163,1523360303.8778,2105216733.44506
"sp|O14497|ARI1A_HUMAN",56901986.7973166,119515434.88932,109743344.377768,129990476.797872,116384773.986868,104624136.880154,92278316.5438987,89142983.4476281,96660528.3734522,93507659.8026394,82946718.8507639,93880277.6270672,64697524.2467783,68386932.2580866,63085655.4926332,94175777.643149,62684686.6919445,64060823.1108872
"sp|O14523|C2C2L_HUMAN",22704692.9689976,7725084.63633979,24093338.1148464,24272959.7701163,26571853.8994654,22516953.9412344,16905288.6875554,16248491.4032813,17626584.0356976,17094056.834951,16904481.8563652,16717088.3565761,19810830.030277,19255333.0358381,18757853.3851424,12625275.9322015,16145797.064971,19240587.122153
"sp|O14524|NEMP1_HUMAN",13262121.6513889,18400642.4670869,12346177.1076238,11367563.5571413,13905529.2192614,10274477.9358706,6738053.37259573,9809069.38461272,9281742.56658288,9232296.28998835,9203216.51740659,8369034.4814574,9220012.20403759,11009813.1267096,11807283.9082308,7659447.94885607,8429109.75267733,8876917.60935499
"sp|O14544|SOCS6_HUMAN",39426979.7746856,33040922.1795416,30510172.6850483,27683525.6391223,18828146.3555345,33135826.5564477,13101560.476475,13253691.3366025,NA,13488092.3752347,24833805.5161066,21997240.1311177,10420328.6574666,15636240.6881386,19073186.9622992,15577779.2719024,13955165.3372454,22872416.5437617
"sp|O14578|CTRO_HUMAN",51325757.7052913,62174229.0857864,62941359.0217582,61921979.4054078,64916255.482224,62779325.5657821,51225312.7026678,52221159.7158039,50701400.4387602,51156921.0572063,46803081.6488773,49639361.4983797,39575382.4205971,46284155.6254039,36952720.26504,37786496.4947752,38518284.0259949,40453423.7934066
"sp|O14617|AP3D1_HUMAN",28729847.7726643,13784365.5146388,11112502.8181876,68425175.0865381,44591058.0287307,74305790.1527456,NA,12184979.7060875,12590905.4425188,9529197.43060753,13247872.0203799,12931637.575797,16022256.2217278,17883889.2990876,15955750.7056687,17983737.3855723,14188666.9696085,12984882.7724977
"sp|O14646|CHD1_HUMAN",57552698.2428092,38725035.4432237,49881133.1227471,43754937.1553018,47366902.8443172,51258983.4878097,56753539.9352895,59922824.722229,61775262.2642714,59965401.6526051,60336925.9757461,62648495.2764957,53659606.9550604,72038379.2411784,66946048.1279313,66280846.2096637,71096930.7038564,48200340.1394105
"sp|O14647|CHD2_HUMAN",38282374.0394697,68926278.1923011,50479982.9398164,58044695.3635202,91282250.2652953,57688883.1996462,61211026.7750671,42539246.8766568,36363779.024158,36514129.9395778,38410273.1488457,38420731.3765632,44933110.4941137,27632449.1361169,41577271.4026258,30085735.1110658,44510781.4451915,43313836.3537799
"sp|O14672|ADA10_HUMAN",22710303.5397014,26181541.6879123,26998748.6402933,21774120.3529844,24008583.8362341,23221626.2190615,20765537.2116065,21229080.9513201,21585421.7343452,8081245.49004655,21167572.6162953,20033513.1043434,14143861.0422775,16100204.0922743,15476299.3326143,14008309.3954559,15374163.7323851,19183109.4732569
"sp|O14686|KMT2D_HUMAN",98729126.2257997,131163141.428067,121231769.647249,110113542.296443,109931582.366995,118705012.525141,95078953.1557398,93775738.0505829,89436364.600957,87706643.9078728,94139078.7512603,88675133.1789946,69166097.6241983,70971082.8597072,75199858.7368605,70361072.1113073,70240117.3237241,74678568.8961651
"sp|O14713|ITBP1_HUMAN",25969606.7927276,25160434.5187352,26226155.0477651,23061901.893328,28124599.7185411,24785759.2994574,10167720.5827325,13852618.0799437,13947291.7674472,20256713.8791467,14040299.8718732,27305424.6033742,15119932.6220464,10417729.0877205,12209924.5925226,41887345.2591837,NA,13022388.4433997
"sp|O14737|PDCD5_HUMAN",561859024.016728,11491860.8109383,452174669.807045,257875761.438146,217733629.908696,266634421.404209,383815347.522852,392179961.287595,202765416.0649,204474910.968161,429057267.312867,454428387.990555,NA,356441900.931434,334863250.066512,347941850.43574,336926572.124013,349980309.928967
"sp|O14757|CHK1_HUMAN",20905089.9356682,36851055.4505491,46287268.1453603,25630707.5982531,46364851.5914359,34888412.4981165,23988961.8270174,25311922.4148311,15766304.0705237,23108734.8563495,27860572.9730778,29600881.9222322,27874302.9219601,NA,9531917.8038746,7250326.85552407,16351284.2870353,NA
"sp|O14776|TCRG1_HUMAN",NA,4463917.18915483,8173266.47773538,9422785.89161208,7473522.44279063,6437589.91117724,NA,5818793.38855323,NA,9849449.51107299,5610330.12249358,3847953.67914073,7850132.13463491,NA,NA,NA,7431807.40369471,NA
"sp|O14874|BCKD_HUMAN",32327947.0665867,30071897.1914344,26122974.4378369,24594070.240869,50323962.6077392,31511285.7458228,26532794.1700223,29296376.1618452,34066747.0650504,32400018.3611148,17368089.5027261,18843152.3272534,NA,2775340.5166022,NA,NA,NA,NA
"sp|O14917|PCD17_HUMAN",39815281.6748543,39336291.0659977,41681904.8148945,36068140.1031119,43798639.7910974,36154438.7704678,48367240.4768892,31049071.638825,34813893.8549113,31221731.4819194,51784586.762863,36985290.6428582,34177202.417622,25891920.3957484,22113516.6418266,26622604.7293296,24599800.0572345,32807830.0560138
"sp|O14967|CLGN_HUMAN",6412493.30017454,10241461.8492678,8852056.66860648,8849647.74750422,7951931.08768434,8744500.6723935,NA,NA,5462354.49257698,NA,9050870.62170849,2539192.01518444,NA,NA,NA,NA,NA,NA
"sp|O14974|MYPT1_HUMAN",409498716.038338,747820844.539528,759331889.813301,696413446.499675,794203414.979518,691508189.548884,541688833.952505,549653372.151153,532155400.654917,524445591.562339,534236310.582382,542079154.013198,400909141.023411,381747134.551333,370890518.203383,456321762.510699,377654241.546149,382149788.872356
"sp|O14979|HNRDL_HUMAN",30434241.259685,26500627.7280685,22052008.7840125,21076597.7915208,34869796.5404891,22305108.15124,13271796.0215909,30170768.9112296,18629622.9759144,16982157.5818469,18367971.5637804,14163660.9800852,10752471.5642226,10630096.6448797,13663754.714328,14296839.7805834,13611669.0814018,12852276.4109314
"sp|O15014|ZN609_HUMAN",283178726.24624,258280961.606779,246615742.241985,241855867.063617,223349299.611809,232908774.419592,181214708.040525,180579345.014704,175599109.076039,163004059.300404,182261265.801537,175808735.881192,159514112.639371,163582197.329119,141668386.650962,164819749.518221,155528895.800025,161555375.780276
"sp|O15027|SC16A_HUMAN",316995521.89624,344493216.573707,336487405.161115,336506201.541493,250642837.803351,225260566.784718,266613971.732636,255560688.923237,215995199.331075,244502950.777831,253023884.633922,119352897.803422,190612098.10799,197336201.368334,110817152.595579,178396812.321105,193889768.783079,186152543.316396
"sp|O15042|SR140_HUMAN",26698882.3608983,78077359.5874233,139144675.365768,135273303.90739,70715982.5312182,65115269.5500988,103568664.406082,113138285.196156,56848007.4156374,103062321.589813,59399626.3516532,106481055.950976,51900410.8697521,54794247.5543207,49314214.261473,55103773.9645958,54504638.7495246,55803020.3117019
"sp|O15047|SET1A_HUMAN",38371069.2724305,29047685.910012,31187275.0325065,51175895.8716637,32989279.712051,27205916.9597368,38631300.7862489,40358453.3466048,38008835.7295412,44143624.9436505,47541122.961809,45067855.2485736,32923427.7584196,31331335.8018584,28445021.1552138,33500074.4767054,26125500.6213834,30979752.3159572
"sp|O15061|SYNEM_HUMAN",62984053.9493163,56593728.6878313,39373239.878826,64247154.3078823,44383131.9108597,46102752.9330669,10609348.6384523,12086022.0775995,10888757.1018871,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|O15067|PUR4_HUMAN",8198581.59127987,9844485.02174138,6441470.1893554,NA,NA,NA,NA,NA,5782541.41769105,NA,NA,NA,NA,NA,NA,NA,5427911.51340074,NA
"sp|O15075|DCLK1_HUMAN",120662862.187924,98721989.1135205,91975111.9174234,87121314.5981649,122272418.865253,81809334.1925786,67006682.9329329,63612682.8864269,67526952.0197744,63875604.0563572,67232424.936478,64008972.1445069,55076335.1151355,50462650.867089,53544333.6783792,56777003.8116302,55875172.7223547,53997733.9745263
"sp|O15143|ARC1B_HUMAN",27432625.1998832,NA,NA,NA,8919680.404736,9360793.42104143,NA,NA,7808598.25356861,NA,NA,8475248.30340449,NA,6804287.74068422,6892606.63489058,NA,NA,NA
"sp|O15144|ARPC2_HUMAN",25142180.0248583,10443239.758775,9624295.3881705,33965015.0797057,32086150.4549056,11367370.6309411,18027145.7611555,31856703.2692462,8624730.41391968,7241875.89089847,18678141.4658619,31612458.9308569,27171702.9046908,30417566.4723833,28634726.4767237,26447560.0067866,22845979.977049,25107385.0006068
"sp|O15164|TIF1A_HUMAN",46597670.8427913,34825228.9191269,37656694.5658951,40508596.7719899,34496116.1018308,35593045.1499678,27469484.6232225,28552825.2882889,28044552.3450054,26826939.7741372,27546265.5656632,27879218.143448,22426375.8507764,21256621.9444462,20304397.8599111,23290311.8677665,20744003.4540168,25283251.991663
"sp|O15173|PGRC2_HUMAN",1235936962.04559,966179881.53258,1211480922.69614,1227070002.17468,1176893028.28825,1238925844.66794,1052302594.86058,1094240270.59191,1053027151.92172,1050268776.74254,1080415067.96554,1083561359.34829,883083460.262838,451086231.684486,831154352.940492,832685187.229504,839198154.927295,842579125.193478
"sp|O15194|CTDSL_HUMAN",31507756.0233376,32471132.5528057,21438869.415582,20807630.6481687,18239278.5866077,10918424.8842292,NA,3000298.1594329,NA,NA,NA,NA,12876707.2914149,15389377.9211791,10626537.074503,12641556.3972206,11950269.9110622,12619488.3360531
"sp|O15234|CASC3_HUMAN",181441434.337709,148571280.739409,139631583.604357,141246538.988245,127499522.052989,137991590.080043,119068224.546831,111046003.253404,109084814.235853,112191261.30357,112116378.054603,110951816.142482,94599627.4353551,32669143.122134,88418730.4964717,89102272.3555565,87476698.845566,91484262.3194149
"sp|O15347|HMGB3_HUMAN",19226330.9002434,33939591.0953245,26001850.7748869,27976147.415847,19181060.1997791,30616869.5096277,25330608.8713905,26351629.8470805,20452357.6693576,25208251.6719444,25883192.1606519,17653234.4519575,12353771.6335962,25028595.3540415,16855916.8096242,16296865.990665,8572132.07175613,19409608.3627995
"sp|O15371|EIF3D_HUMAN",10713082.4965658,20468347.7440669,6919277.90792758,9458803.66321712,8216333.82758391,NA,15240809.7921446,35795207.233764,48950438.9304426,27105263.9100562,9267616.71592149,24149220.3261048,27022848.7418096,45394053.763403,36423301.4500862,110336421.341607,27874192.8464664,18289818.7434005
"sp|O15372|EIF3H_HUMAN",2833694127.54145,2550903291.37294,2531021972.54872,2435367549.51007,2328455474.80888,2370876724.04799,1942460065.6783,1857633213.09879,2903351096.75823,1815968473.30514,1591462389.87453,1887898390.51691,1851177776.33013,1247407010.51584,1578921207.80625,1245741975.80704,1786679232.56545,1848022722.75148
"sp|O15381|NVL_HUMAN",NA,24301257.7128584,24649016.452903,NA,NA,NA,NA,NA,5655584.7919643,75066087.2279253,NA,51260617.6157407,52233940.4320128,59807351.2553804,35978683.1109586,35142492.6855694,7034357.52514681,44282914.5876184
"sp|O15417|TNC18_HUMAN",57127006.2356314,49560136.7657627,74089850.2395295,57989777.6853665,64422276.6219516,79849038.3482198,58010665.7266403,70818537.1922717,53997183.9698666,55425540.2869909,70758736.042069,59805035.8994958,44544632.9989177,49017599.2666703,45937768.7913613,62080857.0238701,40190135.3119161,59289471.4022468
"sp|O15427|MOT4_HUMAN",329398109.107863,148080308.345822,147461958.980998,371354851.68457,201929209.682329,180708360.545209,160878177.939952,105703815.770997,150243300.105136,153781588.996176,150079309.403188,240203866.635382,104483705.641089,109453560.773639,113760346.703496,113153935.263034,109239555.190445,122844993.903529
"sp|O15440|MRP5_HUMAN",25136708.2573361,26501865.9766277,21663351.9135488,17618020.530149,18711706.7834404,43290290.4228653,17152987.0769824,16949252.9763003,12223067.4586325,17720246.037366,16854646.5902207,19515577.7745532,23633112.0366103,8635499.73613039,33958864.2997689,12286138.8732249,11218279.2528326,13590009.0956956
"sp|O15446|RPA34_HUMAN",60713369.9640747,164786863.57092,189308391.013508,178319352.97532,171021691.773355,173003144.733977,141029148.647398,145411379.36692,149219013.634062,143582190.019796,140991822.380627,140902016.534451,153621504.590583,104032987.962922,143260338.091687,113939892.730709,97848981.4779385,102511212.011941
"sp|O15504|NUP42_HUMAN",NA,24080133.4078617,53943793.1719945,56574701.4063634,112664463.038217,56100283.1491526,50647169.4468449,100118439.705502,98252955.5218545,92215074.9651856,90434059.3249951,50145198.3104334,37266797.6643614,66858619.1907104,46877004.4515558,63651181.3274942,65352153.3721413,63170135.8940068
"sp|O15511|ARPC5_HUMAN",12153561.8239511,NA,14469921.4597303,NA,NA,NA,18151488.780132,15944298.1138816,17092735.5781865,14288470.7074665,15857176.6257593,15524474.254403,8534634.49834715,13320186.3151538,10033725.9867566,NA,14981444.3306197,4396817.13590608
"sp|O15534|PER1_HUMAN",53589314.938586,36457900.9194324,36600387.5865281,35164383.5194613,36554143.5560144,34501799.0029103,29409835.7170385,29580904.9747107,28890905.2428012,28957204.814143,27083485.2879635,29368385.0212342,30260932.0308609,25841740.3202745,24047131.4454134,21650588.1944217,21844194.5611574,19496376.1005978
"sp|O15541|R113A_HUMAN",NA,NA,NA,NA,45421993.8050915,NA,68861609.9944526,92235320.5508828,144852889.734654,138925237.47762,127923551.755796,138049175.933456,118803827.167581,195265099.495018,151257173.552422,254496906.272919,180011511.122223,131954839.67557
"sp|O15550|KDM6A_HUMAN",15110956.2859503,15564218.3331207,NA,NA,3343192.27467595,NA,NA,12381584.2659973,NA,NA,NA,NA,1659803.20737989,NA,NA,NA,NA,NA
"sp|O43149|ZZEF1_HUMAN",43925537.0086517,74166622.5126161,72603398.9237242,41845223.5584197,31603845.7083435,32416482.0217571,42919563.2076106,51463013.6005319,33669092.2274215,42416469.2006616,21409544.9310718,47529184.9292892,36256865.5806515,35027107.6017431,36412051.2782172,44506256.4498656,21885725.1631643,24605601.8317873
"sp|O43159|RRP8_HUMAN",69133720.6858366,111216835.502864,104384397.605167,93463237.7515363,82265988.6400253,84219389.2004479,91267199.930823,81787275.7926372,70999555.9012502,81044862.2704627,73950088.4595762,77070618.482612,91402314.7750007,93764647.15256,89842541.4497664,66347011.9218111,59927454.6345448,63845083.9998612
"sp|O43164|PJA2_HUMAN",37823045.0902555,24875139.9279752,22255678.8275608,19387589.0046554,15339997.10229,16688722.2329245,15825969.3698775,18611405.8215998,18765980.4787446,17240540.8713285,18295846.9958346,18853971.0744499,7014356.84121771,2647704.89117143,10081673.5296582,9615042.60226159,2363902.37794625,8720362.290518
"sp|O43166|SI1L1_HUMAN",175686675.132588,192532806.130004,191666374.278963,180994243.709974,168407801.165228,181529931.226206,161801402.355935,142404264.37658,138644442.618207,138192612.214104,141336672.419114,132693530.138114,109569810.747163,111901026.651038,121305714.557958,110048049.482277,120818823.211566,127565038.036111
"sp|O43175|SERA_HUMAN",9323331.16611459,19468709.6821951,18406776.0013773,18476878.195522,15840040.375783,19782387.2281431,15417145.4886414,11963593.5233525,11643169.8612567,14011063.7331078,11954740.9793908,12434666.9277866,NA,NA,NA,NA,NA,NA
"sp|O43237|DC1L2_HUMAN",39066973.6336031,25131983.1046969,27556464.2871391,21440092.8920369,21155353.1028544,17574779.7539369,18421281.1749071,7416614.52808626,9759676.4260355,9545167.38808545,10329326.5027761,20421800.6284938,39164908.9594968,40485981.6851207,9723492.27368291,37935551.0472261,36175244.0098486,38265969.0823763
"sp|O43242|PSMD3_HUMAN",16353563.4595374,20465088.673859,13092406.0047269,10292617.7167994,11358869.4750415,16075112.2219875,15461029.8482854,12191321.1077668,13083600.5786881,10753773.4178867,10268207.808251,10837003.7079456,12006788.9187145,12573299.0939487,6316277.08902561,11866164.9426102,5722512.72687788,5275985.50028042
"sp|O43294|TGFI1_HUMAN",416574312.316274,441553436.025064,397920456.297528,384131747.666467,381008921.734175,401135934.337709,334582350.2438,328064845.530978,318424384.512643,323593396.212616,330718131.575773,332550118.23403,256082997.313628,262037078.554098,251592182.851037,256454877.201155,255449670.303928,264627771.977671
"sp|O43303|CP110_HUMAN",80974004.6423835,93678923.4970906,82242877.4671772,75575535.4371845,34790272.0734419,35425101.9840959,64314044.1830509,71600998.5473636,71293300.0912177,70349526.0312519,71595679.2735544,73756973.2338945,49275066.9654463,49099335.5519653,36911950.2195296,50024885.5170964,36906009.0376277,41556643.0444348
"sp|O43314|VIP2_HUMAN",12363224.9427438,9319092.62020424,51011112.1801279,63834464.8075724,59997071.259532,61538564.500227,50328055.147293,92585369.1400147,35689286.6798807,54723861.156548,52765683.4672902,51118562.588155,71881551.8203876,72967902.0736367,76451645.5011979,45254320.3409007,39728334.1252545,8523866.04461859
